symbols,moving avg days,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
FREL_XLRE_VNQ_IYR,20,0.0016,0.0004,13567.205689444618,-2320.8593105555556,-92308.1576100629,-390.6369654088053,184225.678254717,0.02917989133818552,1.7790529244294748,-1994.5576469444095,276,1367555.0
FREL_XLRE_VNQ_IYR,20,0.0016,0.0006,13432.57908194459,-2290.315918055556,-91207.67551886792,-390.56639937106945,182024.78463836477,0.0292396591249055,1.7637722998776193,-1994.5576469444095,282,1374193.0
FREL_XLRE_VNQ_IYR,20,0.0016,0.0008,13790.207691666845,-2251.4173083333335,-89792.1371698113,-390.2771069182393,179193.99723270442,0.03049234149277802,1.8208322974658244,-1994.5576469444095,286,1385785.0
FREL_XLRE_VNQ_IYR,20,0.0016,0.001,13854.733157777937,-2173.6218422222223,-87275.86669811321,-390.01254716981157,174161.7208490566,0.03152019413010277,1.8347831179553258,-1994.5576469444095,293,1394183.0
FREL_XLRE_VNQ_IYR,20,0.0016,0.0012,14284.734869722324,-2145.8301302777777,-86017.37772012578,-389.8750157232706,171644.8804245283,0.032974996248092955,1.9001094037063586,-1994.5576469444095,299,1413059.0
FREL_XLRE_VNQ_IYR,20,0.0016,0.0014,14600.382350277903,-2084.6626497222223,-83814.20523584906,-387.37451257861653,167241.0359591195,0.03459113443348548,1.956470324784225,-1994.5576469444095,310,1452345.0
FREL_XLRE_VNQ_IYR,20,0.0016,0.0016,13832.593348888988,-2031.851651111111,-81769.08544025158,-385.6398584905662,163152.53102201255,0.033593342620891455,1.8643119771844854,-1994.5576469444095,315,1460413.0
FREL_XLRE_VNQ_IYR,20,0.0018,0.0,13690.730131111202,-2315.164868888889,-91831.39740566038,-384.61438679245293,183278.1804245283,0.02959778904018553,1.7903045889389617,-1994.5576469444095,264,1296449.0
FREL_XLRE_VNQ_IYR,20,0.0018,0.0002,13690.730131111202,-2315.164868888889,-91831.39740566038,-384.61438679245293,183278.1804245283,0.02959778904018553,1.7903045889389617,-1994.5576469444095,264,1296449.0
FREL_XLRE_VNQ_IYR,20,0.0018,0.0004,13621.398630277872,-2273.5263697222226,-90259.79344339624,-385.05608490566044,180134.5308018868,0.029961817558354656,1.7865476984316582,-1994.5576469444095,265,1296159.0
FREL_XLRE_VNQ_IYR,20,0.0018,0.0006,13572.811006111198,-2220.773993888889,-88373.59267295597,-385.9555031446542,176361.2298427673,0.030493698941082708,1.7846655074358533,-1994.5576469444095,268,1302571.0
FREL_XLRE_VNQ_IYR,20,0.0018,0.0008,13808.29775611124,-2198.547243888889,-87429.97544025157,-385.89745283018885,174474.05342767297,0.03135831495269997,1.8245151837069769,-1994.5576469444095,271,1309367.0
FREL_XLRE_VNQ_IYR,20,0.0018,0.001,14388.986975833468,-2129.0980241666666,-85385.960581761,-386.10421383647815,170385.81694968554,0.03346109921788394,1.9189129194320986,-1994.5576469444095,277,1317913.0
FREL_XLRE_VNQ_IYR,20,0.0018,0.0012,14718.9026886112,-2095.742311388889,-83812.52816037735,-385.57397798742153,167239.48234276733,0.03487225602909834,1.9722145594216147,-1994.5576469444095,281,1335079.0
