symbols,moving avg days,direction,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
XLP_VDC,20,long,-0.0018,-0.0008,1505.3507552777355,-858.3592447222222,-35221.28309748427,-153.66503144654095,70288.90116352201,0.008485830954102321,0.2995625646981473,-2856.5647972222537,76,131962.0
XLP_VDC,20,long,-0.0018,-0.001,1620.98626861104,-841.6837313888889,-34592.08900943396,-153.0442767295598,69031.13374213837,0.009304172527834931,0.3229585008283523,-2863.7469547222713,78,135368.0
XLP_VDC,20,long,-0.0018,-0.0012,1185.3707591665977,-825.0092408333335,-33962.86954402516,-152.30018867924534,67773.43889937107,0.006930077831222393,0.23778088050759896,-3003.2595347222773,80,139040.0
XLP_VDC,20,long,-0.0018,-0.0014,1849.5958066666135,-794.4541933333334,-33019.377295597485,-151.06863207547175,65887.6859591195,0.011122847997784338,0.38250428934156266,-3001.421118055603,84,145846.0
XLP_VDC,20,long,-0.0018,-0.0016,1855.1060083332804,-777.7839916666667,-32390.425503144656,-150.14086477987422,64630.71014150943,0.011372952605541326,0.3846044870100472,-2997.963038055595,88,152770.0
XLP_VDC,20,long,-0.0018,-0.0018,2190.057526944389,-761.1224730555556,-31761.737783018867,-149.16386792452832,63374.3116981132,0.013692592779313537,0.4566122802538352,-3032.710877777821,92,159280.0
XLP_VDC,20,long,-0.002,0.0,1068.5821161110896,-972.242883888889,-39308.6720754717,-155.5849213836479,78461.75922955974,0.0053962652030507645,0.20925047441749967,-3140.5992036111447,65,113573.0
XLP_VDC,20,long,-0.002,-0.0002,1300.854546666592,-925.0204533333334,-37736.490062893085,-154.77484276729564,75318.20528301888,0.006843404348896305,0.25650694698952,-3140.5992036111443,67,117155.0
XLP_VDC,20,long,-0.002,-0.0004,1500.4940422221684,-888.9109577777779,-36321.710943396225,-153.69632075471702,72489.72556603773,0.00820165024184684,0.29763061864279505,-2861.952974166709,69,120339.0
XLP_VDC,20,long,-0.002,-0.0006,1465.432258611078,-855.577741388889,-35378.42743710692,-152.96356918239002,70603.89130503144,0.008223951395037206,0.2917931110351074,-2862.367357500046,72,125092.0
XLP_VDC,20,long,-0.002,-0.0008,2292.954540555563,-825.0354594444445,-33963.776163522016,-151.38086477987434,67776.17146226414,0.013404846245770355,0.47019730435561025,-2856.564797222253,74,128616.0
XLP_VDC,20,long,-0.002,-0.001,2408.5900538888677,-808.3599461111112,-33334.58207547169,-150.7601100628932,66518.4040408805,0.014347112145050132,0.4945427218217465,-2863.746954722271,76,132022.0
XLP_VDC,20,long,-0.002,-0.0012,1972.9745444444256,-791.6854555555557,-32705.362610062894,-150.01602201257873,65260.7091981132,0.011978794598208322,0.4080159512959599,-3003.259534722277,78,135694.0
XLP_VDC,20,long,-0.002,-0.0014,1973.6500083333199,-763.8899916666667,-31918.693490566035,-148.82474842767306,63688.5622327044,0.012278692437670664,0.40915573582397424,-3001.421118055603,80,138916.0
XLP_VDC,20,long,-0.002,-0.0016,2038.0562944444337,-744.4437055555557,-31132.604842767294,-147.64050314465416,62117.56918238994,0.01300005376799425,0.4236599859019143,-2997.963038055595,84,145840.0
XLP_VDC,20,long,-0.002,-0.0018,2373.0078130555416,-727.7821869444444,-30503.91712264151,-146.66350628930826,60861.170738993715,0.015449068221019933,0.49609476192920776,-3032.710877777821,88,152350.0
XLP_VDC,20,long,-0.002,-0.002,1843.2519311110987,-719.4480688888889,-30032.174591194966,-145.74276729559753,59918.60641509434,0.012188953456632547,0.387240608793952,-3032.710877777821,88,152262.0
XLP_VDC,20,short,0.0,0.0,1320.9338986110442,-1069.8661013888889,-42580.20011006289,-128.92765723270438,85031.47256289309,0.006155237436775213,0.28840017123264505,-1935.7917566666765,98,169612.0
XLP_VDC,20,short,0.0002,0.0,1069.3306261110645,-1039.299373888889,-41479.18676100629,-128.8530817610063,82829.52044025157,0.005115290276734166,0.23472184455954354,-1995.35319222222,90,155888.0
XLP_VDC,20,short,0.0002,0.0002,1209.875793055524,-1033.7442069444446,-41164.7433490566,-128.73130503144657,82200.75539308177,0.005831877650021665,0.2661163669855101,-1995.3531922222196,94,162808.0
XLP_VDC,20,short,0.0004,0.0,1120.5260633332998,-1014.2939366666667,-40378.04427672956,-128.49130503144653,80627.59724842769,0.00550657641113055,0.24638896704706634,-1995.3531922222198,86,149002.0
XLP_VDC,20,short,0.0004,0.0002,1282.5935594444218,-1000.4064405555555,-39906.38710691824,-128.35875786163524,79684.41545597484,0.006377626605826431,0.28261553899559194,-1995.3531922222196,90,155922.0
XLP_VDC,20,short,0.0004,0.0004,909.5063974999614,-978.1736025,-38647.9245754717,-127.95446540880506,77167.8946855346,0.004669953234506602,0.20283814926114227,-1995.3531922222196,98,169210.0
