symbols,moving avg days,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0,0.0,-256.1003538888076,-500.2403538888889,-94823.02268656716,-96.66425373134302,189549.381119403,-0.002540876462905648,-0.6606572906446383,-677.2658758333217,116,803332.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0002,0.0,-256.1003538888076,-500.2403538888889,-94823.02268656716,-96.66425373134302,189549.381119403,-0.002540876462905648,-0.6606572906446383,-677.2658758333217,116,803332.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0002,0.0002,-256.1003538888076,-500.2403538888889,-94823.02268656716,-96.66425373134302,189549.381119403,-0.002540876462905648,-0.6606572906446383,-677.2658758333217,116,803332.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0004,0.0,-213.13903527767764,-500.2390352777778,-94822.66843283582,-96.15656716417897,189549.18029850745,-0.0021146418722362077,-0.5258016945029728,-677.2658758333217,113,781436.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0004,0.0002,-213.13903527767764,-500.2390352777778,-94822.66843283582,-96.15656716417897,189549.18029850745,-0.0021146418722362077,-0.5258016945029728,-677.2658758333217,113,781436.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0004,0.0004,-182.49594833322612,-491.9059483333333,-92583.92865671642,-96.15007462686556,185071.70723880595,-0.0018544235679881249,-0.47448815573685127,-677.2658758333217,116,786956.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0006,0.0,-216.5493277777067,-497.45932777777773,-94075.95014925374,-93.99253731343262,188057.90776119404,-0.002165513932655196,-0.5013597492364754,-671.4400061111085,98,670876.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0006,0.0002,-216.5493277777067,-497.45932777777773,-94075.95014925374,-93.99253731343262,188057.90776119404,-0.002165513932655196,-0.5013597492364754,-671.4400061111085,98,670876.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0006,0.0004,-87.88349972215326,-478.0134997222222,-90344.64410447761,-93.50865671641783,180595.77955223882,-0.0009151567531004764,-0.21345108938055657,-671.4400061111085,101,681792.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0006,0.0006,-90.64280277768569,-430.79280277777775,-82135.76910447761,-90.96067164179091,164180.57753731342,-0.0010382627889674945,-0.2439365394132333,-650.9545727777589,113,742426.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0008,0.0,110.16913500007297,-486.320865,-93325.39208955223,-86.38708955223866,186564.39708955225,0.0011105213516092141,0.23725259859674352,-652.915909166632,77,517980.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0008,0.0002,110.16913500007297,-486.320865,-93325.39208955223,-86.38708955223866,186564.39708955225,0.0011105213516092141,0.23725259859674352,-652.915909166632,77,517980.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0008,0.0004,238.16359055563078,-464.0964094444445,-88847.58910447762,-85.69522388059704,177609.48298507463,0.002521767024683397,0.5315953640807677,-652.915909166632,80,528896.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0008,0.0006,397.2804455556741,-400.21955444444444,-76162.48970149255,-82.54522388059699,152242.4341791045,0.00490746501807291,0.9735838407420503,-643.0046061110733,91,579710.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0008,0.0008,237.66862250014418,-352.9813775,-65711.1926119403,-79.08791044776129,131343.29731343282,0.003402982193667563,0.6661301846321401,-623.4403488888822,100,622970.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.001,0.0,862.0530247222696,-464.0819752777778,-88843.5130597015,-78.65873134328297,177608.3673880597,0.009127803880196456,1.3650260614289673,-455.66463666665936,55,374463.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.001,0.0002,862.0530247222696,-464.0819752777778,-88843.5130597015,-78.65873134328297,177608.3673880597,0.009127803880196456,1.3650260614289673,-455.66463666665936,55,374463.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.001,0.0004,823.2688119445056,-441.85618805555555,-84365.35231343283,-77.89462686567124,168652.81,0.009180024158648738,1.3185173747894727,-455.66463666665936,58,379937.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.001,0.0006,1093.4872544445275,-364.0827455555556,-67947.29940298508,-71.69373134328342,135822.90507462688,0.015140368742940979,1.831427824360285,-387.2529805555506,67,424436.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.001,0.0008,1297.6938138890016,-302.95618611111115,-55257.20462686567,-68.13917910447789,110446.27007462685,0.02209616595506405,2.370697371396925,-197.17778472222426,72,448352.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.001,0.001,430.1761725001215,-261.28382750000003,-45554.7478358209,-60.92791044776171,91048.56776119402,0.00888523615239724,1.3944760498764601,-241.8521488888707,82,489398.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0012,0.0,226.16369944451822,-433.50130055555553,-83615.03828358208,-68.43634328358188,167161.6402238806,0.0025443802626619536,0.3514337546260763,-470.16232638888846,37,233919.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0012,0.0002,226.16369944451822,-433.50130055555553,-83615.03828358208,-68.43634328358188,167161.6402238806,0.0025443802626619536,0.3514337546260763,-470.16232638888846,37,233919.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0012,0.0004,361.7244941667497,-361.28050583333334,-69434.32664179103,-62.46634328358235,138806.1869402985,0.0049007758151872844,0.5869447940971964,-470.16232638888846,37,233825.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0012,0.0006,705.4586433333993,-266.8313566666667,-50029.929850746266,-54.80253731343322,100005.05716417909,0.013266163296402778,1.2073488720848524,-401.75067027777976,41,258494.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0012,0.0008,1012.9996683334163,-214.03033166666668,-39577.211641791044,-50.14798507462742,79104.27529850745,0.02408269521715927,1.9385098783131607,-197.7165086111034,44,271448.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0012,0.001,271.51808222229215,-186.2519177777778,-32114.354179104477,-44.93738805970193,64183.77097014926,0.00795553279602383,1.05519942581292,-197.17778472222423,51,284088.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0012,0.0012,216.72102277786408,-169.57897722222225,-29128.635373134333,-42.5407462686572,58214.73,0.0070010615613544025,0.8774270421905838,-227.67210055553556,51,284078.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0014,0.0,104.38501500008658,-252.914985,-48531.93156716418,-46.3085820895525,97017.5545522388,0.002023408531766307,0.21673764533949444,-515.7773591666366,21,130218.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0014,0.0002,104.38501500008658,-252.914985,-48531.93156716418,-46.3085820895525,97017.5545522388,0.002023408531766307,0.21673764533949444,-515.7773591666366,21,130218.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0014,0.0004,104.38501500008658,-252.914985,-48531.93156716418,-46.3085820895525,97017.5545522388,0.002023408531766307,0.21673764533949444,-515.7773591666366,21,130218.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0014,0.0006,505.0239822223224,-186.23601777777782,-33603.12694029851,-37.974179104478544,67168.27970149255,0.014139808219800513,1.1590482092012384,-279.38561583328885,22,135182.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0014,0.0008,653.5937983334105,-169.56620166666667,-31363.731194029853,-36.98097014925458,62690.48141791043,0.019606589681864937,1.5606491142564698,-236.53374472219772,24,137674.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0014,0.001,97.1460072222906,-122.33399277777777,-20168.059701492537,-30.519328358209908,40305.60007462687,0.004532682576512905,0.4838605174507676,-191.99702361110235,27,145046.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0014,0.0012,7.462730555630671,-116.77726944444443,-18675.20865671642,-28.86253731343361,37321.5547761194,0.0003760397681795257,0.03729098016021051,-197.71532749998553,27,145046.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0014,0.0014,39.829890000096455,-100.10011,-15688.509104477613,-25.754477611941102,31351.263731343282,0.0023891851021017206,0.2108802089420758,-191.99702361110235,28,147382.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0016,0.0,-5.567557499951285,-161.2175575,-30615.245597014928,-30.304328358209165,61200.18686567164,-0.0001710833340724123,-0.020021263561904656,-293.2464711111164,10,76876.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0016,0.0002,-5.567557499951285,-161.2175575,-30615.245597014928,-30.304328358209165,61200.18686567164,-0.0001710833340724123,-0.020021263561904656,-293.2464711111164,10,76876.0
