symbols,moving avg days,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
VGT_XLK_IYW_FTEC,20,0.0008,0.0,10503.69900254719,-2395.699497452778,-95395.71150157232,-549.9705183962261,190241.4524847484,0.021876635962621856,1.133252113243534,-3533.455245000003,340,621007.0
VGT_XLK_IYW_FTEC,20,0.0008,0.0002,10503.69900254719,-2395.699497452778,-95395.71150157232,-549.9705183962261,190241.4524847484,0.021876635962621856,1.133252113243534,-3533.455245000003,340,621007.0
VGT_XLK_IYW_FTEC,20,0.0008,0.0004,10395.567823380536,-2392.9256766194444,-95238.70277515723,-550.1495435534588,189927.25600676102,0.021687243095754035,1.1216959432412903,-3533.455245000003,341,621007.0
VGT_XLK_IYW_FTEC,20,0.0008,0.0006,9864.73745822777,-2390.1490417722225,-95081.53476493713,-550.2554012578614,189612.81412861633,0.020613952579540042,1.0684371093022127,-3533.455245000001,342,621007.0
VGT_XLK_IYW_FTEC,20,0.0008,0.0008,10345.184656208336,-2373.4745437916663,-94137.69525660378,-549.6987231132074,187725.69179009437,0.021835239442887427,1.1227960088205318,-3533.455245000003,348,630323.0
VGT_XLK_IYW_FTEC,20,0.001,0.0,10432.819429327747,-2395.6949706722226,-95395.4941995283,-549.572933333333,190241.41546572326,0.021729015376012628,1.1255984834789123,-3533.455245000003,338,614071.0
VGT_XLK_IYW_FTEC,20,0.001,0.0002,10432.819429327747,-2395.6949706722226,-95395.4941995283,-549.572933333333,190241.41546572326,0.021729015376012628,1.1255984834789123,-3533.455245000003,338,614071.0
VGT_XLK_IYW_FTEC,20,0.001,0.0004,10324.688250161093,-2392.9211498388886,-95238.48547311322,-549.7519584905657,189927.21898773583,0.021539378263587077,1.1140420215515179,-3533.455245000003,339,614071.0
VGT_XLK_IYW_FTEC,20,0.001,0.0006,9793.857885008327,-2390.1445149916667,-95081.31746289309,-549.8578161949683,189612.77710959117,0.020465842328111702,1.0607564154868203,-3533.455244999999,340,614071.0
VGT_XLK_IYW_FTEC,20,0.001,0.0008,10274.305082988893,-2373.470017011111,-94137.47795455974,-549.3011380503142,187725.65477106918,0.021685640545948567,1.1150974139790162,-3533.455245000003,346,623387.0
VGT_XLK_IYW_FTEC,20,0.001,0.001,10338.973451322232,-2362.361648677778,-93823.06911808177,-549.443339308176,187096.69489685536,0.021895493069139266,1.1222774897288708,-3533.455245000003,346,623369.0
VGT_XLK_IYW_FTEC,20,0.0012,0.0,10830.3862454472,-2395.6904545527777,-95395.34051194969,-549.1582548742135,190241.52276902515,0.022557037252748956,1.1700749744007448,-3533.455245000003,337,611903.0
VGT_XLK_IYW_FTEC,20,0.0012,0.0002,10830.3862454472,-2395.6904545527777,-95395.34051194969,-549.1582548742135,190241.52276902515,0.022557037252748956,1.1700749744007448,-3533.455245000003,337,611903.0
VGT_XLK_IYW_FTEC,20,0.0012,0.0004,10722.255066280546,-2392.9166337194447,-95238.33178553458,-549.3372800314463,189927.32629103772,0.0223687700427547,1.1585050906993266,-3533.455245000003,338,611903.0
