symbols,moving avg days,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
FENY_XLE_IYE_VDE,20,0.001,0.0002,16157.421468888988,-2387.353531111111,-94971.79551886792,-330.8243003144651,189612.7667374214,0.03376353447050211,2.30555570475741,-1680.4507341666322,362,1867629.0
FENY_XLE_IYE_VDE,20,0.001,0.0004,16010.877331944555,-2373.467668055556,-94500.07301886792,-331.11437893081734,188669.03165880503,0.03362466257432318,2.285284226023087,-1680.4507341666322,363,1867605.0
FENY_XLE_IYE_VDE,20,0.001,0.0006,16867.473255833444,-2348.461744166667,-93399.46141509434,-331.0724213836475,186467.850408805,0.0358417735025434,2.451037906049279,-1680.4507341666322,368,1883649.0
FENY_XLE_IYE_VDE,20,0.001,0.0008,16595.834376111223,-2306.7956238888887,-92141.60828616352,-330.77772798742114,183952.4388443396,0.03574678325363392,2.4148145248751396,-1680.4507341666322,372,1884741.0
FENY_XLE_IYE_VDE,20,0.001,0.001,16737.621393889047,-2284.573606111111,-91198.31331761005,-330.3596305031445,182066.26700471697,0.03642568077663262,2.44168357181149,-1543.2078369444152,377,1895229.0
FENY_XLE_IYE_VDE,20,0.0012,0.0,16965.29654652793,-2381.758453472222,-94655.87612421384,-328.1347641509431,188983.61748427674,0.03556974261116795,2.419190449570267,-1680.4507341666322,343,1776625.0
FENY_XLE_IYE_VDE,20,0.0012,0.0002,16965.29654652793,-2381.758453472222,-94655.87612421384,-328.1347641509431,188983.61748427674,0.03556974261116795,2.419190449570267,-1680.4507341666322,343,1776625.0
FENY_XLE_IYE_VDE,20,0.0012,0.0004,16818.752409583496,-2367.8725904166668,-94184.15362421384,-328.42484276729533,188039.88240566038,0.03543947107578043,2.398941097436163,-1680.4507341666322,344,1776601.0
FENY_XLE_IYE_VDE,20,0.0012,0.0006,17119.68195180571,-2337.3130481944445,-92769.18626572327,-328.53386006289276,185209.83867138365,0.036624783305139345,2.480553890239528,-1680.4507341666322,348,1779765.0
FENY_XLE_IYE_VDE,20,0.0012,0.0008,16874.17140319459,-2292.8685968055556,-91354.06911163522,-328.2192452830186,182379.91897798743,0.036659696309998845,2.44865207154461,-1680.4507341666322,351,1780619.0
FENY_XLE_IYE_VDE,20,0.0012,0.001,17009.62288097242,-2267.8671190277782,-90253.44621855346,-327.6254323899369,180179.26700471697,0.037405313098859014,2.475038956685858,-1543.2078369444152,356,1791323.0
FENY_XLE_IYE_VDE,20,0.0012,0.0012,16495.138700278017,-2170.6162997222227,-86793.1702201258,-325.5811006289307,173260.75933962263,0.03772238848892315,2.4130632626593203,-1533.7096574999723,371,1816935.0
FENY_XLE_IYE_VDE,20,0.0014,0.0,18388.08450763911,-2373.365492361111,-94181.8291745283,-323.58869496855294,188040.06965408803,0.038746235407785136,2.6624547569893586,-1695.1666602777404,330,1692963.0
FENY_XLE_IYE_VDE,20,0.0014,0.0002,18388.08450763911,-2373.365492361111,-94181.8291745283,-323.58869496855294,188040.06965408803,0.038746235407785136,2.6624547569893586,-1695.1666602777404,330,1692963.0
FENY_XLE_IYE_VDE,20,0.0014,0.0004,18184.113280972437,-2359.476719027778,-93710.01291666667,-323.78501572327,187096.24081761006,0.03850973159857801,2.63357778768132,-1695.1666602777404,331,1692915.0
FENY_XLE_IYE_VDE,20,0.0014,0.0006,18062.24072458355,-2328.9192754166666,-92294.9649764151,-323.80313679245245,184266.12681603775,0.038839134541627726,2.6181965345940608,-1695.1666602777404,335,1692861.0
FENY_XLE_IYE_VDE,20,0.0014,0.0008,17651.85063180574,-2287.2543681944444,-91037.18051100629,-323.51669811320716,181750.8443238994,0.03848196426068237,2.5602095772730507,-1695.1666602777404,337,1692583.0
FENY_XLE_IYE_VDE,20,0.0014,0.001,17621.21785638912,-2248.3771436111115,-89465.30367924528,-323.33094339622613,178607.27641509433,0.03909130759380063,2.5652857718322624,-1557.9237630555235,341,1703241.0
FENY_XLE_IYE_VDE,20,0.0014,0.0012,16597.914800416904,-2126.1401995833335,-84904.63923742139,-322.0025157232702,169487.2759591195,0.03880251329897318,2.4388070836271667,-1548.4255836110806,353,1722535.0
FENY_XLE_IYE_VDE,20,0.0014,0.0014,16075.173973889121,-2065.001026111111,-82230.39639937106,-319.57775157232686,164141.21504716983,0.03880444380688615,2.372904620098916,-1507.7245397221832,363,1745299.0
FENY_XLE_IYE_VDE,20,0.0016,0.0,18856.28935250012,-2362.2256475000004,-93551.50422169812,-320.8619811320751,186782.14646226415,0.04000039657768971,2.704625974714381,-1369.5813543055483,312,1601191.0
FENY_XLE_IYE_VDE,20,0.0016,0.0002,18856.28935250012,-2362.2256475000004,-93551.50422169812,-320.8619811320751,186782.14646226415,0.04000039657768971,2.704625974714381,-1369.5813543055483,312,1601191.0
FENY_XLE_IYE_VDE,20,0.0016,0.0004,18652.318125833448,-2348.336874166667,-93079.68796383648,-321.0583018867921,185838.31762578615,0.039768661482828004,2.6760033659485605,-1386.2818122222234,313,1601143.0
FENY_XLE_IYE_VDE,20,0.0016,0.0006,18570.840625000114,-2315.004375,-91507.56140723269,-321.2544732704399,182693.86834119496,0.04027643441426291,2.667150691511225,-1386.281812222218,316,1601089.0
FENY_XLE_IYE_VDE,20,0.0016,0.0008,18160.450532222305,-2273.339467777778,-90249.77694182389,-320.9680345911946,180178.5858490566,0.0399362120474663,2.6096673867513576,-1386.2818122222234,318,1600811.0
FENY_XLE_IYE_VDE,20,0.0016,0.001,18143.308683472347,-2231.681316527778,-88520.48916666667,-320.53539308176073,176720.44294025158,0.04067926742370588,2.6163751157700097,-1386.281812222216,322,1611427.0
FENY_XLE_IYE_VDE,20,0.0016,0.0012,17713.584355833475,-2106.6656441666664,-83802.53821540879,-319.2232232704401,167285.85320754716,0.041955669850189274,2.6079599927926886,-1386.2818122222234,334,1634841.0
FENY_XLE_IYE_VDE,20,0.0016,0.0014,17304.72560513902,-2042.7493948611109,-80970.93393867924,-316.65478773584886,161625.21308962264,0.042422770925681134,2.5597256707970155,-1395.8448397222055,343,1653961.0
FENY_XLE_IYE_VDE,20,0.0016,0.0016,17094.499286666854,-1934.3107133333333,-77508.69275157234,-312.3827830188678,154705.0027201258,0.043781985398637695,2.5472773758363765,-1369.5813543055483,361,1726673.0
FENY_XLE_IYE_VDE,20,0.0018,0.0,18407.394537500117,-2351.0904625000003,-92921.53126572327,-318.16621069182355,185524.89632075472,0.03931276121675361,2.629025730060802,-1438.0347983333068,300,1542397.0
FENY_XLE_IYE_VDE,20,0.0018,0.0002,18407.394537500117,-2351.0904625000003,-92921.53126572327,-318.16621069182355,185524.89632075472,0.03931276121675361,2.629025730060802,-1438.0347983333068,300,1542397.0
FENY_XLE_IYE_VDE,20,0.0018,0.0004,18203.423310833445,-2337.2016891666667,-92449.71500786164,-318.3625314465406,184581.06748427672,0.039075931563299,2.6005235924542927,-1438.0347983333068,301,1542349.0
FENY_XLE_IYE_VDE,20,0.0018,0.0006,18321.02641000012,-2303.86859,-90877.55448899372,-318.52474056603745,181436.5842374214,0.04000998280359952,2.6214425047231704,-1438.0347983333068,304,1546687.0
FENY_XLE_IYE_VDE,20,0.0018,0.0008,17910.63631722231,-2262.203682777778,-89619.7700235849,-318.23830188679216,178921.301745283,0.039663623899486716,2.564164703854214,-1438.0347983333068,306,1546409.0
FENY_XLE_IYE_VDE,20,0.0018,0.001,17946.874982500118,-2214.9850175,-87575.84708333333,-317.31884433962244,174834.37532232708,0.040672927868746205,2.5778083142139834,-1386.281812222216,309,1552309.0
FENY_XLE_IYE_VDE,20,0.0018,0.0012,17566.282448750142,-2081.64755125,-82386.85119496855,-316.6599921383646,164457.04239779874,0.0423224510165218,2.581588497769601,-1386.2818122222197,320,1572281.0
FENY_XLE_IYE_VDE,20,0.0018,0.0014,17487.359461388987,-2001.0555386111112,-79397.60761006289,-313.619150943396,158481.59606918241,0.04372087309006861,2.587443993674258,-1395.8448397222055,327,1587477.0
FENY_XLE_IYE_VDE,20,0.0018,0.0016,17163.800867083482,-1887.0591329166668,-75620.77826257862,-308.79143867924506,150932.76508647797,0.045058150780323075,2.5588695091950906,-1369.5813543055483,341,1641609.0
FENY_XLE_IYE_VDE,20,0.0018,0.0018,17068.828664166795,-1839.8163358333331,-73890.52294025158,-306.3324528301884,147474.71342767298,0.04585952828299068,2.554887173493774,-1369.5813543055483,348,1667635.0
FENY_XLE_IYE_VDE,20,0.002,0.0,18527.054634722343,-2337.155365277778,-92448.01387578616,-313.63484276729525,184582.39290880502,0.03977036121641278,2.6418854789242365,-1468.1737172221874,286,1467221.0
