symbols,moving avg days,direction,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
SPMB_VMBS,20,long,0.0,0.0,-510.4433511111764,-300.0033511111111,-34403.82880733945,-24.87582568807296,68782.78178899082,-0.008578510008922995,-0.9774415786199308,-539.4747244445033,49,328186.0
SPMB_VMBS,20,long,-0.0005,0.0,28.977678333305477,-208.3323216666667,-22935.581651376146,-21.874357798165075,45849.28894495412,0.0007305921972416512,0.06005250181327814,-278.23577833333667,27,181986.0
SPMB_VMBS,20,long,-0.0005,-0.0005,-95.44861277782121,-177.77861277777782,-19724.788256880733,-20.99807339449542,39428.57844036697,-0.0027983533273117944,-0.20760150271707634,-371.77887055557017,35,234782.0
SPMB_VMBS,20,long,-0.001,0.0,262.63357999997476,-108.32642000000001,-12843.416880733945,-15.34449541284393,25671.489266055047,0.01182614601763161,0.7049874566592274,-204.3124983333454,10,67384.0
SPMB_VMBS,20,long,-0.001,-0.0005,354.16015194440445,-80.54984805555557,-9632.480229357798,-13.975091743119165,19250.98536697248,0.021266243319018833,1.0437713603049452,-204.3124983333454,12,80452.0
SPMB_VMBS,20,long,-0.001,-0.001,331.98656833328863,-66.66343166666667,-8256.538440366972,-12.734311926605447,16500.342568807337,0.023257958942344996,1.0345620006283294,-204.3124983333454,14,93832.0
SPMB_VMBS,20,long,-0.0015,0.0,110.77593166664079,-99.99406833333333,-11467.432201834863,-13.693577981651297,22921.170825688074,0.00558666539369454,0.38891370035940076,-123.78295861110061,6,40356.0
SPMB_VMBS,20,long,-0.0015,-0.0005,195.42975361108336,-69.4402463888889,-7797.8671100917445,-11.825321100917357,15583.908899082568,0.014496338813533126,0.830992125355811,-98.45500833335187,6,40342.0
SPMB_VMBS,20,long,-0.0015,-0.001,173.25616999996757,-55.553830000000005,-6421.925321100918,-10.584541284403638,12833.26610091743,0.015606142109143815,0.8343138736452074,-98.45500833335187,8,53722.0
SPMB_VMBS,20,long,-0.0015,-0.0015,-67.54091055560441,-36.110910555555556,-4128.389633027523,-7.927247706421882,8248.852018348623,-0.009464930861056212,-0.5107306055432002,-149.6031216667202,10,67132.0
SPMB_VMBS,20,long,-0.002,0.0,118.77653666664261,-55.55346333333333,-6421.864770642202,-10.195321100917372,12833.534220183486,0.010698636498643945,0.5814039193293846,-98.45500833335187,4,27182.0
SPMB_VMBS,20,long,-0.002,-0.0005,118.77653666664261,-55.55346333333333,-6421.864770642202,-10.195321100917372,12833.534220183486,0.010698636498643945,0.5814039193293846,-98.45500833335187,4,27182.0
SPMB_VMBS,20,long,-0.002,-0.001,0.9809049999826662,-38.889095,-4587.1723853211015,-7.966834862385206,9166.377935779816,0.00012370100724738852,0.007654485429572091,-98.45500833335187,4,27098.0
SPMB_VMBS,20,long,-0.002,-0.0015,-59.267578888909014,-27.77757888888889,-2752.243119266055,-5.588715596330193,5498.897522935779,-0.012459069468524719,-0.640539034178324,-119.2930988889072,4,27098.0
SPMB_VMBS,20,long,-0.002,-0.002,-78.4371383333536,-16.667138333333334,-1834.8140366972475,-4.004770642201872,3665.623302752293,-0.02473534403226405,-0.937253013486622,-138.46265833335178,4,27098.0
SPMB_VMBS,20,long,-0.0025,0.0,153.68588444444754,-30.554115555555562,-3210.854678899083,-4.748119266055164,6416.961238532111,0.027685260353769846,0.8180427029318197,-72.37742222220915,2,13580.0
SPMB_VMBS,20,long,-0.0025,-0.0005,153.68588444444754,-30.554115555555562,-3210.854678899083,-4.748119266055164,6416.961238532111,0.027685260353769846,0.8180427029318197,-72.37742222220915,2,13580.0
SPMB_VMBS,20,long,-0.0025,-0.001,35.890252777787616,-13.889747222222224,-1376.1622935779817,-2.519633027522997,2749.8049541284404,0.015087548327868858,0.35864475585865735,-37.752818333308674,2,13496.0
