symbols,moving avg days,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0016,0.0006,1277.8181616666548,-539.2718383333333,-62770.49286363636,-76.50581818181917,125464.47990909091,0.011666111576806413,1.4259204328831059,-335.1150972222131,53,391288.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0016,0.0008,1366.6280363889168,-444.7869636111111,-50038.53172727274,-71.63306818181869,100005.43038636365,0.015653252930160462,1.6928016583751706,-265.3220391666571,56,398580.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0016,0.001,1439.1335716666736,-369.76142833333336,-41398.80831818183,-66.82993181818217,82730.78670454546,0.019925618464972907,1.9591185228234664,-265.3220391666571,58,398312.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0016,0.0012,1507.1376044444082,-325.30239555555556,-36851.58031818182,-63.88338636363657,73639.27725,0.023443435135511496,2.300308308205437,-203.1177619444483,65,442182.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0016,0.0014,1285.530773888837,-269.7342261111111,-30486.1015,-58.53970454545461,60913.66329545455,0.024173838653085058,2.1291483834552567,-203.1177619444483,70,444672.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0016,0.0016,1128.8655215277347,-239.16447847222224,-25483.77915909091,-53.25209090909094,50914.30622727273,0.025396872483518546,2.0059292837940985,-203.1177619444483,75,474294.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0018,0.0,907.871815833307,-661.3981841666666,-76850.38668181819,-68.61909090909182,153632.15427272726,0.006768933906181259,0.8995632496365454,-366.04112722221225,38,290056.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0018,0.0002,907.871815833307,-661.3981841666666,-76850.38668181819,-68.61909090909182,153632.15427272726,0.006768933906181259,0.8995632496365454,-366.04112722221225,38,290056.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0018,0.0004,929.8666906944178,-639.1983093055555,-74125.62497727273,-71.0137954545464,148180.23615909094,0.0071880033068590235,0.933080503772106,-366.04112722221225,38,290006.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0018,0.0006,1141.9694220832957,-478.07557791666665,-55488.94229545455,-64.85579545454682,110913.02879545455,0.011793691683487947,1.2805619425178922,-335.11509722221297,38,289656.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0018,0.0008,1320.44490888887,-378.0400911111111,-42757.063181818194,-58.17775000000071,85455.94861363637,0.017699290072215233,1.6959852552414771,-238.1718161111119,40,296818.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0018,0.001,1443.0309547221889,-303.02404527777776,-34118.288772727276,-54.32361363636413,68182.2539318182,0.02424276510382099,2.092498085994664,-238.1718161111119,42,296578.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0018,0.0012,1528.7537155554983,-247.46628444444445,-27753.63718181818,-51.08743181818228,55456.186931818185,0.03157660108359994,2.52790928404861,-203.11776194444832,45,309568.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0018,0.0014,1197.111188888818,-211.35381111111113,-24571.97754545455,-49.05552272727304,49094.89956818181,0.027930324021191888,2.1198514294253,-203.11776194444832,47,309512.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0018,0.0016,1057.2349743054956,-177.99502569444445,-19568.47743181818,-43.1396363636365,39093.815227272724,0.030977140498861275,1.9833348362195218,-203.11776194444832,50,323050.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.0018,0.0018,753.4286383332687,-164.09636166666667,-17294.150590909092,-39.299136363636485,34549.002045454545,0.02497954231265603,1.4359199616751457,-241.96455722223004,52,336256.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.002,0.0,690.4317472222051,-625.2332527777778,-71843.81336363636,-59.93481818181919,143627.6919090909,0.005506307124132941,0.7045509570922978,-548.2192669444553,28,200076.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.002,0.0002,690.4317472222051,-625.2332527777778,-71843.81336363636,-59.93481818181919,143627.6919090909,0.005506307124132941,0.7045509570922978,-548.2192669444553,28,200076.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.002,0.0004,712.4266220833159,-603.0333779166667,-69119.05165909092,-62.32952272727376,138175.77379545453,0.005905900073164686,0.7368035414039789,-548.2192669444553,28,200026.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.002,0.0006,1109.827460555557,-441.9175394444445,-50483.131,-56.76400000000147,100909.498,0.012597990620899115,1.2986229683692538,-417.7108309722238,28,199676.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.002,0.0008,1352.5846652778068,-316.86533472222226,-35930.911909090915,-48.35756818181901,71813.46625000001,0.021574285908453537,1.9557843593338922,-238.1718161111119,28,199224.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.002,0.001,1415.3693094444493,-258.5206905555556,-29111.65140909091,-44.060977272727776,58179.2418409091,0.027866317224161895,2.361131306540639,-238.1718161111119,28,199070.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.002,0.0012,1576.4120380555607,-205.74296194444446,-23201.91418181818,-41.567545454545986,46362.260818181814,0.038947805879903596,3.020326265820163,-203.1177619444483,31,212070.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.002,0.0014,1108.6695380555275,-169.62546194444445,-20020.274545454547,-39.564863636364116,40000.98422727273,0.0317474828758552,2.243664452451178,-203.1177619444483,32,211996.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.002,0.0016,980.2523726388727,-136.26762736111112,-15016.930022727272,-33.35920454545485,30000.500840909084,0.037427193028747294,2.1155676816684013,-203.1177619444483,33,220448.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.002,0.0018,729.0845449999878,-119.590455,-12287.938181818181,-28.707795454545835,24547.168568181816,0.034021569688220565,1.6139297682946938,-205.124640277786,33,220356.0
SPHY_SCYB_HYLB_USHY_HYG_JNK,20,0.002,0.002,606.8977622221953,-100.12723777777778,-10013.060818181817,-25.118500000000232,20001.003136363634,0.034756946720323076,1.475726694921711,-173.34200138892038,38,252642.0
