symbols,moving avg days,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
SPLB_IGLB_VCLT,20,0.0008,0.0006,800.0439822222489,-183.45601777777776,-21832.077363636363,-20.259499999999854,43643.895227272726,0.020997530381462622,2.146097746041547,-105.723118333353,62,341832.0
SPLB_IGLB_VCLT,20,0.0008,0.0008,588.6039891666857,-147.32601083333333,-17739.2025,-17.830545454545263,35460.57445454546,0.01901320340221489,1.648729894456575,-136.60384222221455,65,348330.0
SPLB_IGLB_VCLT,20,0.001,0.0,44.546903055537484,-283.43309694444446,-32285.24390909091,-16.338727272726896,64554.14909090909,0.0007904441977699966,0.0857746307494882,-250.17396888889323,17,99678.0
SPLB_IGLB_VCLT,20,0.001,0.0002,293.90748777775786,-252.87251222222224,-29557.4805,-16.194863636363085,59098.766136363636,0.005696526168437425,0.6324359226116611,-202.87157722223424,23,130810.0
SPLB_IGLB_VCLT,20,0.001,0.0004,390.0363963888891,-141.7436036111111,-16827.692954545455,-12.663545454544908,33642.72236363636,0.013279810067310905,1.0798978316758336,-173.47837444444534,25,134110.0
SPLB_IGLB_VCLT,20,0.001,0.0006,510.191425833347,-75.05857416666667,-8643.372318181819,-9.475499999999936,17277.269136363637,0.033824852941761976,1.7965570485963376,-91.389090277771,29,146530.0
SPLB_IGLB_VCLT,20,0.001,0.0008,474.54225972221917,-72.27774027777778,-8188.326772727272,-9.1429545454544,16367.51059090909,0.03321009541371535,1.6916045493373266,-91.38909027777103,29,146530.0
SPLB_IGLB_VCLT,20,0.001,0.001,430.4695294444376,-66.72047055555555,-7278.955363636363,-8.544181818181626,14549.366545454544,0.033890360631257686,1.6070466294673353,-80.49884333333307,29,146510.0
SPLB_IGLB_VCLT,20,0.0012,0.0,101.62601305553908,-100.04398694444446,-10915.262318181818,-6.709545454545481,21823.81509090909,0.005333988494036546,0.2942384607913949,-202.34157722223426,9,46954.0
SPLB_IGLB_VCLT,20,0.0012,0.0002,223.87385472220427,-80.59614527777778,-9096.658227272728,-6.423818181818073,18186.892636363635,0.014100117575184224,0.7258840587914186,-202.34157722223426,11,53414.0
SPLB_IGLB_VCLT,20,0.0012,0.0004,370.02556666667346,-44.48443333333334,-5459.711545454546,-5.127636363636306,10914.295454545454,0.03883415737075508,1.418217340921694,-136.9914277777752,12,57174.0
