symbols,moving avg days,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
SPBO_USIG_VTC_CORP,20,0.0012,0.0,-97.95754111109125,-158.35754111111112,-31348.00313432836,-16.401492537313022,62679.6047761194,-0.002939052664115299,-0.2987351489521699,-303.9771555555701,11,46130.0
SPBO_USIG_VTC_CORP,20,0.0012,0.0002,-97.95754111109125,-158.35754111111112,-31348.00313432836,-16.401492537313022,62679.6047761194,-0.002939052664115299,-0.2987351489521699,-303.9771555555701,11,46130.0
SPBO_USIG_VTC_CORP,20,0.0012,0.0004,126.7141744444659,-86.12582555555555,-16420.080149253732,-15.63731343283556,32824.522985074625,0.007259764241428589,0.6854910022499594,-223.58800472222583,15,63768.0
SPBO_USIG_VTC_CORP,20,0.0012,0.0006,126.7141744444659,-86.12582555555555,-16420.080149253732,-15.63731343283556,32824.522985074625,0.007259764241428589,0.6854910022499594,-223.58800472222583,15,63768.0
SPBO_USIG_VTC_CORP,20,0.0012,0.0008,208.104516666672,-63.90548333333333,-11942.919552238805,-13.612089552238618,23872.22701492537,0.016393976673862255,1.2236130517938708,-142.1976625000197,16,70684.0
SPBO_USIG_VTC_CORP,20,0.0012,0.001,173.20350777778492,-44.466492222222215,-8211.654179104476,-11.47186567164176,16411.836492537313,0.01984701711168144,1.166122375176296,-108.1027283333267,16,70640.0
SPBO_USIG_VTC_CORP,20,0.0012,0.0012,118.99000777779308,-33.33999222222222,-7464.3519402985075,-10.754999999999987,14917.948880597014,0.015000202455708461,0.8112598451966008,-108.1027283333267,16,70640.0
SPBO_USIG_VTC_CORP,20,0.0014,0.0,107.1343925000107,-99.9956075,-19402.947835820894,-8.236641791044498,38797.65902985075,0.005193009675566976,0.4967250205679206,-210.9730047222139,6,24772.0
SPBO_USIG_VTC_CORP,20,0.0014,0.0002,107.1343925000107,-99.9956075,-19402.947835820894,-8.236641791044498,38797.65902985075,0.005193009675566976,0.4967250205679206,-210.9730047222139,6,24772.0
SPBO_USIG_VTC_CORP,20,0.0014,0.0004,14.35395166667874,-61.106048333333334,-11940.255671641791,-9.975970149253397,23870.53537313433,0.0011308501562608507,0.10540008602474206,-210.97300472221383,6,24564.0
SPBO_USIG_VTC_CORP,20,0.0014,0.0006,14.35395166667874,-61.106048333333334,-11940.255671641791,-9.975970149253397,23870.53537313433,0.0011308501562608507,0.10540008602474206,-210.97300472221383,6,24564.0
SPBO_USIG_VTC_CORP,20,0.0014,0.0008,95.74429388888484,-38.88570611111111,-7463.095074626865,-7.950746268656456,14918.239402985073,0.012069549792018085,0.827891843471118,-129.5826625000077,7,31480.0
SPBO_USIG_VTC_CORP,20,0.0014,0.001,60.84328499999778,-19.446714999999998,-3731.8297014925374,-5.8105223880595975,7457.848880597014,0.015342453565523292,0.755885758427498,-48.31870833333125,7,31436.0
SPBO_USIG_VTC_CORP,20,0.0014,0.0012,60.84328499999778,-19.446714999999998,-3731.8297014925374,-5.8105223880595975,7457.848880597014,0.015342453565523292,0.755885758427498,-48.31870833333125,7,31436.0
SPBO_USIG_VTC_CORP,20,0.0014,0.0014,74.48199333332903,-16.668006666666663,-2985.311044776119,-4.970970149253627,5965.651119402985,0.023479518249529773,1.0202242917140136,-28.439033333339623,7,31436.0
SPBO_USIG_VTC_CORP,20,0.0016,0.0,68.83850972223092,-99.99149027777777,-19401.84171641791,-7.130522388059415,38796.55291044776,0.0033368298517231503,0.28787414431720565,-249.2688874999937,4,20308.0
SPBO_USIG_VTC_CORP,20,0.0016,0.0002,68.83850972223092,-99.99149027777777,-19401.84171641791,-7.130522388059415,38796.55291044776,0.0033368298517231503,0.28787414431720565,-249.2688874999937,4,20308.0
SPBO_USIG_VTC_CORP,20,0.0016,0.0004,-23.94193111110104,-61.10193111111111,-11939.149552238807,-8.869850746268314,23869.42925373134,-0.0018863092075000944,-0.14015440515637095,-249.2688874999936,4,20100.0
SPBO_USIG_VTC_CORP,20,0.0016,0.0006,-23.94193111110104,-61.10193111111111,-11939.149552238807,-8.869850746268314,23869.42925373134,-0.0018863092075000944,-0.14015440515637095,-249.2688874999936,4,20100.0
SPBO_USIG_VTC_CORP,20,0.0016,0.0008,137.82203555555571,-33.32796444444445,-5969.970447761194,-5.887910447760946,11934.052985074626,0.021718330644322676,1.26782265460255,-87.50492083333685,4,19972.0
SPBO_USIG_VTC_CORP,20,0.0016,0.001,102.92102666666864,-13.888973333333333,-2238.7050746268656,-3.747686567164088,4473.662462686567,0.043264993087153356,1.4652790281556265,-27.33,4,19928.0
SPBO_USIG_VTC_CORP,20,0.0016,0.0012,102.92102666666864,-13.888973333333333,-2238.7050746268656,-3.747686567164088,4473.662462686567,0.043264993087153356,1.4652790281556265,-27.33,4,19928.0
SPBO_USIG_VTC_CORP,20,0.0016,0.0014,102.92102666666864,-13.888973333333333,-2238.7050746268656,-3.747686567164088,4473.662462686567,0.043264993087153356,1.4652790281556265,-27.33,4,19928.0
SPBO_USIG_VTC_CORP,20,0.0016,0.0016,41.815050000001,-5.55495,-1492.3746268656716,-2.5653731343283193,2982.183880597015,0.026369017256311644,0.7403824785638914,-27.33,4,19894.0
SPBO_USIG_VTC_CORP,20,0.0018,0.0,207.24135527779106,-52.77864472222222,-9701.427388059701,-1.3958208955223403,19401.45895522388,0.020088049821612258,1.1609475882243978,-155.37232333332858,2,9204.0
SPBO_USIG_VTC_CORP,20,0.0018,0.0002,207.24135527779106,-52.77864472222222,-9701.427388059701,-1.3958208955223403,19401.45895522388,0.020088049821612258,1.1609475882243978,-155.37232333332858,2,9204.0
SPBO_USIG_VTC_CORP,20,0.0018,0.0004,114.46091444445909,-13.889085555555555,-2238.735223880597,-3.135149253731239,4474.3352985074625,0.048108789276852464,1.8170165725318068,-22.405,2,8996.0
SPBO_USIG_VTC_CORP,20,0.0018,0.0006,114.46091444445909,-13.889085555555555,-2238.735223880597,-3.135149253731239,4474.3352985074625,0.048108789276852464,1.8170165725318068,-22.405,2,8996.0
SPBO_USIG_VTC_CORP,20,0.0018,0.0008,114.46091444445909,-13.889085555555555,-2238.735223880597,-3.135149253731239,4474.3352985074625,0.048108789276852464,1.8170165725318068,-22.405,2,8996.0
