symbols,moving avg days,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
TFI_VTEB_MUB,20,0.0045,0.0025,543.3375508333414,-22.232449166666665,-1835.3883944954127,-9.404816513761402,3661.371972477064,0.17154178119349384,1.2009232796134972,-74.81205999999736,4,14998.0
TFI_VTEB_MUB,20,0.0045,0.003,543.3375508333414,-22.232449166666665,-1835.3883944954127,-9.404816513761402,3661.371972477064,0.17154178119349384,1.2009232796134972,-74.81205999999736,4,14998.0
TFI_VTEB_MUB,20,0.0045,0.0035,543.3375508333414,-22.232449166666665,-1835.3883944954127,-9.404816513761402,3661.371972477064,0.17154178119349384,1.2009232796134972,-74.81205999999736,4,14998.0
TFI_VTEB_MUB,20,0.0045,0.004,449.48729000000037,-13.902709999999999,-1376.8706422018347,-7.801238532110084,2745.9400458715595,0.18922147010265863,0.9997756082698934,-90.90205999999733,4,14956.0
TFI_VTEB_MUB,20,0.0045,0.0045,524.3043499999977,-11.12565,-918.2735779816514,-6.341422018348658,1830.205733944954,0.33115216329642444,1.2287861555042807,-21.195,4,14934.0
TFI_VTEB_MUB,20,0.005,0.0,430.22742972221465,-66.67257027777778,-6881.2412385321095,-19.64550458715577,13742.836972477064,0.036188097231475876,0.8311439845650782,-260.64611027777516,4,15040.0
TFI_VTEB_MUB,20,0.005,0.0005,430.22742972221465,-66.67257027777778,-6881.2412385321095,-19.64550458715577,13742.836972477064,0.036188097231475876,0.8311439845650782,-260.64611027777516,4,15040.0
TFI_VTEB_MUB,20,0.005,0.001,430.22742972221465,-66.67257027777778,-6881.2412385321095,-19.64550458715577,13742.836972477064,0.036188097231475876,0.8311439845650782,-260.64611027777516,4,15040.0
TFI_VTEB_MUB,20,0.005,0.0015,428.94246999999496,-52.787530000000004,-5505.39256880734,-17.975137614678708,10992.81,0.045106006045034966,0.8339843184660325,-260.64611027777516,4,15040.0
TFI_VTEB_MUB,20,0.005,0.002,597.1446194444468,-41.675380555555556,-3670.35871559633,-13.972844036697122,7326.744587155962,0.09421336560903792,1.269834444496761,-93.05306916668081,4,14998.0
TFI_VTEB_MUB,20,0.005,0.0025,543.3375508333414,-22.232449166666665,-1835.3883944954127,-9.404816513761402,3661.371972477064,0.17154178119349384,1.2009232796134972,-74.81205999999736,4,14998.0
TFI_VTEB_MUB,20,0.005,0.003,543.3375508333414,-22.232449166666665,-1835.3883944954127,-9.404816513761402,3661.371972477064,0.17154178119349384,1.2009232796134972,-74.81205999999736,4,14998.0
TFI_VTEB_MUB,20,0.005,0.0035,543.3375508333414,-22.232449166666665,-1835.3883944954127,-9.404816513761402,3661.371972477064,0.17154178119349384,1.2009232796134972,-74.81205999999736,4,14998.0
TFI_VTEB_MUB,20,0.005,0.004,449.48729000000037,-13.902709999999999,-1376.8706422018347,-7.801238532110084,2745.9400458715595,0.18922147010265863,0.9997756082698934,-90.90205999999733,4,14956.0
TFI_VTEB_MUB,20,0.005,0.0045,524.3043499999977,-11.12565,-918.2735779816514,-6.341422018348658,1830.205733944954,0.33115216329642444,1.2287861555042807,-21.195,4,14934.0
TFI_VTEB_MUB,20,0.005,0.005,524.3043499999977,-11.12565,-918.2735779816514,-6.341422018348658,1830.205733944954,0.33115216329642444,1.2287861555042807,-21.195,4,14934.0
