symbols,moving avg days,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
IYH_FHLC_XLV_VHT,20,0.0016,0.0008,11544.522939555553,-2192.139060444444,-88023.82349999998,-299.48213207547144,175748.16486792453,0.02602726999597423,2.232891342669346,-1283.730043888867,317,692290.0
IYH_FHLC_XLV_VHT,20,0.0016,0.001,12052.95285400005,-2133.779146,-85506.46225786163,-298.50357861635206,170714.42093710692,0.02797477960225135,2.365682898210579,-1283.730043888867,324,705294.0
IYH_FHLC_XLV_VHT,20,0.0016,0.0012,11983.015675666742,-2075.4363243333332,-82833.06574842767,-297.36650314465396,165368.76499371068,0.02871151237882973,2.379375281106481,-1228.6678216666405,332,715944.0
IYH_FHLC_XLV_VHT,20,0.0016,0.0014,12001.46961316671,-2011.4923868333335,-79842.87475786163,-294.3962515723269,159391.35326415094,0.02983411071746149,2.422493947586272,-1185.9346124999793,345,733252.0
IYH_FHLC_XLV_VHT,20,0.0016,0.0016,12135.981680388937,-1942.000319611111,-77483.09840566038,-291.7371163522012,154674.45969496854,0.03108849724999239,2.4738356326763578,-1286.9683527777524,355,748618.0
IYH_FHLC_XLV_VHT,20,0.0018,0.0,10288.430219833312,-2344.8497801666667,-93210.19489937107,-294.8429748427669,186125.54682389938,0.021902140208672174,1.9075291137586834,-1306.710394444397,284,631828.0
IYH_FHLC_XLV_VHT,20,0.0018,0.0002,9965.798667611089,-2336.521332388889,-92738.77332704402,-295.06456289308136,185182.48209119498,0.021323359720791,1.8509875222689876,-1306.710394444397,285,631822.0
IYH_FHLC_XLV_VHT,20,0.0018,0.0004,10159.010894277759,-2319.8691057222222,-92110.22439622642,-295.29832075471654,183925.15047169809,0.021885361829095878,1.8935717539549781,-1306.710394444397,286,634700.0
IYH_FHLC_XLV_VHT,20,0.0018,0.0006,10785.891063722236,-2286.518936277778,-90851.91263522013,-295.26978301886754,181408.5554874214,0.023558177497714897,2.0352686688642296,-1067.2978411110962,290,644044.0
IYH_FHLC_XLV_VHT,20,0.0018,0.0008,10456.332654555586,-2183.7873454444443,-87550.99019811321,-295.67638364779845,174806.30401257862,0.02370094846493817,2.00611873862406,-1067.2978411110962,294,643688.0
IYH_FHLC_XLV_VHT,20,0.0018,0.001,11107.223759000077,-2114.306241,-84719.08763522013,-294.5960377358489,169143.57923270442,0.026019169463267062,2.1669521552948745,-1067.2978411110944,301,657884.0
IYH_FHLC_XLV_VHT,20,0.0018,0.0012,10718.286724277841,-2053.1732757222226,-81887.75846855345,-293.50915094339615,163482.0077861635,0.025977588495663805,2.1238650438701927,-1225.0033969444285,307,664672.0
IYH_FHLC_XLV_VHT,20,0.0018,0.0014,10925.51921788889,-1983.660782111111,-78582.36618867924,-289.9223899371068,156874.8099874214,0.027595120676771088,2.2132826865699156,-1001.7103933332983,317,678050.0
IYH_FHLC_XLV_VHT,20,0.0018,0.0016,11147.858480111094,-1922.5115198888889,-76380.00125157232,-287.3886163522012,152472.61388679245,0.02896963519516386,2.280675587504302,-1090.6778849999864,326,691916.0
IYH_FHLC_XLV_VHT,20,0.0018,0.0018,11903.849319555646,-1855.7706804444445,-73389.28467924529,-284.32871069182397,146494.24064779875,0.03219662097877566,2.4591854364747427,-1104.573322499984,338,712766.0
IYH_FHLC_XLV_VHT,20,0.002,0.0,9369.657972611089,-2339.2420273888893,-92892.77878301888,-290.6431163522009,185494.91444968554,0.02001405806817839,1.7301372945333524,-1021.9215397222033,265,590014.0
IYH_FHLC_XLV_VHT,20,0.002,0.0002,9047.026420388866,-2330.9135796111113,-92421.35721069183,-290.8647044025153,184551.84971698112,0.01942365168006561,1.6735676807619364,-1074.876628611094,266,590008.0
IYH_FHLC_XLV_VHT,20,0.002,0.0004,9240.238647055536,-2314.2613529444443,-91792.80827987421,-291.09846226415056,183294.51809748425,0.019974556095517168,1.7152861660783743,-1074.8766286110895,267,592886.0
IYH_FHLC_XLV_VHT,20,0.002,0.0006,9435.563397055543,-2280.906602944445,-90534.34743081762,-290.9484622641506,180777.74639937107,0.020680750444534213,1.7614174144394705,-1074.8766286110913,270,596030.0
IYH_FHLC_XLV_VHT,20,0.002,0.0008,9003.17252483332,-2164.287475166667,-86447.62960062893,-291.5660691823897,172603.69313207548,0.02066754603715741,1.7121585712511576,-1074.876628611095,273,595554.0
IYH_FHLC_XLV_VHT,20,0.002,0.001,9698.24912288893,-2094.8408771111112,-83616.6637672956,-290.9297169811319,166942.39781761006,0.023018133996448167,1.8716157277907495,-1074.8766286110913,280,608512.0
IYH_FHLC_XLV_VHT,20,0.002,0.0012,9646.369609555562,-2025.3703904444446,-80628.19895597485,-289.77581761006275,160966.62209433963,0.023744962771406697,1.894677065503017,-1232.5821844444254,286,615272.0
IYH_FHLC_XLV_VHT,20,0.002,0.0014,10274.235011777764,-1950.2949882222222,-77007.92505660377,-286.0297641509433,153729.8203490566,0.026481025589635613,2.066119217848476,-1001.7103933332983,296,630320.0
IYH_FHLC_XLV_VHT,20,0.002,0.0016,10498.495133999968,-1883.574866,-74490.8392389937,-283.1978930817609,148698.48058490566,0.027974603872666835,2.131163251428581,-1098.2566724999797,303,642836.0
IYH_FHLC_XLV_VHT,20,0.002,0.0018,11154.684240388933,-1814.065759611111,-71657.77422327045,-280.4664779874214,143035.08196855345,0.030899975637098117,2.2840418032567884,-1112.152109999979,311,654956.0
IYH_FHLC_XLV_VHT,20,0.002,0.002,11959.90426205556,-1764.0557379444447,-69455.82063836478,-277.4277515723271,138634.21352515722,0.03418225465509534,2.506084259548912,-1038.5246499999757,320,676518.0
