symbols,moving avg days,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
SPBO_USIG_VTC_CORP,20,0.0,0.0,2564.5117405555516,-814.2332594444445,-94992.66536697248,-86.15504587155904,189899.1756880734,0.015610817955466314,2.5042866848790353,-500.44414527779645,155,796755.0
SPBO_USIG_VTC_CORP,20,0.0002,0.0,2707.582003611122,-814.2329963888889,-94992.57412844036,-86.18811926605441,189898.96013761466,0.01648174077993295,2.637014790703012,-500.44414527779645,150,763411.0
SPBO_USIG_VTC_CORP,20,0.0002,0.0002,2690.516859722224,-797.5681402777777,-93157.90027522936,-86.11743119265991,186229.68311926603,0.016700553333828222,2.6346007578621884,-500.44414527779645,154,769895.0
SPBO_USIG_VTC_CORP,20,0.0004,0.0,3015.0503086111685,-811.4446913888889,-94532.10839449542,-83.4626146788987,188980.7541743119,0.018442552671219265,2.813333196523586,-500.44414527779645,129,614037.0
SPBO_USIG_VTC_CORP,20,0.0004,0.0002,3019.5029491667083,-792.0020508333333,-92238.71784403671,-83.26256880733908,184394.17311926602,0.01892920227761985,2.8353953617202308,-500.44414527779645,133,619801.0
SPBO_USIG_VTC_CORP,20,0.0004,0.0004,3210.2757852777913,-703.0992147222223,-82145.90151376148,-82.53243119265998,164209.27059633026,0.0225989737730335,3.193964952696884,-460.7317613889004,149,661993.0
SPBO_USIG_VTC_CORP,20,0.0006,0.0,2723.5300808334,-786.4149191666667,-91318.11417431192,-78.82307339449531,182557.40527522934,0.01724553886290682,2.467415832633819,-500.44414527779645,110,518049.0
SPBO_USIG_VTC_CORP,20,0.0006,0.0002,2747.3525747222757,-766.9724252777778,-89024.7478440367,-78.64724770642191,177970.84844036694,0.017844713243388925,2.505904643800601,-500.44414527779645,114,523795.0
SPBO_USIG_VTC_CORP,20,0.0006,0.0004,3117.737090277744,-675.2979097222221,-78473.6778440367,-78.56243119266001,156868.7932568807,0.022974548277993497,3.0831738076101116,-460.7317613889004,127,560303.0
SPBO_USIG_VTC_CORP,20,0.0006,0.0006,3144.623617777705,-569.7113822222221,-67002.6976146789,-75.19454128440282,133930.20068807338,0.027141522109605024,3.2042112111904673,-460.7317613889004,143,615483.0
SPBO_USIG_VTC_CORP,20,0.0008,0.0,2557.3214861110964,-764.1535138888889,-88562.945,-71.79307339449568,177054.09692660547,0.016696421278010937,2.372272859467281,-514.214507222227,81,393941.0
SPBO_USIG_VTC_CORP,20,0.0008,0.0002,2581.143979999972,-744.71102,-86269.57866972478,-71.61724770642228,172467.54009174314,0.017300111768352475,2.411398150345917,-514.214507222227,85,399687.0
SPBO_USIG_VTC_CORP,20,0.0008,0.0004,2771.5235836110187,-650.2514163888889,-75717.19871559633,-70.4999999999998,151363.89743119266,0.021166074669973712,2.6840078041349504,-472.5337641666738,94,428239.0
SPBO_USIG_VTC_CORP,20,0.0008,0.0006,2630.8563422221064,-491.8686577777778,-58281.10633027523,-64.79866972477025,116497.41399082569,0.026105072054744327,2.6272804186333465,-472.5337641666738,103,449417.0
SPBO_USIG_VTC_CORP,20,0.0008,0.0008,1897.1419147221723,-372.4130852777778,-45894.146009174314,-60.48596330275177,91727.80605504586,0.023907978701856417,2.156924349807984,-510.1186405555602,114,481733.0
SPBO_USIG_VTC_CORP,20,0.001,0.0,2779.569337777753,-608.5456622222223,-70666.2339908257,-58.993073394495234,141273.47490825687,0.022743690236352962,2.4974993428124104,-548.5068911111198,53,242271.0
SPBO_USIG_VTC_CORP,20,0.001,0.0002,2711.729540277747,-586.3254597222223,-67914.15880733945,-59.340825688073274,135768.9767889908,0.023088189288059845,2.4473444506684445,-548.5068911111198,54,242263.0
SPBO_USIG_VTC_CORP,20,0.001,0.0004,3086.416805277683,-486.30819472222225,-55985.26935779817,-57.03068807339384,111913.50802752294,0.031879838517987896,2.914869073124596,-462.11653916667774,61,267907.0
SPBO_USIG_VTC_CORP,20,0.001,0.0006,2987.0852136110143,-386.2897863888889,-44515.13967889908,-54.60178899082516,88975.67756880734,0.03880791901200257,2.9392500911260675,-462.11653916667774,67,283401.0
SPBO_USIG_VTC_CORP,20,0.001,0.0008,2245.036354166612,-311.2686458333333,-35797.29068807339,-50.65105504587099,71543.93032110092,0.036273931654492726,2.442638439244808,-499.37061083333197,75,311847.0
SPBO_USIG_VTC_CORP,20,0.001,0.001,2002.4002749999695,-241.814725,-28914.987981651375,-45.45935779816467,57784.51660550459,0.04005746472058513,2.4139588288525236,-460.7317613889004,84,349401.0
SPBO_USIG_VTC_CORP,20,0.0012,0.0,1642.1991397222382,-516.7908602777777,-60565.32201834862,-46.63339449541205,121084.01064220181,0.015677725995876992,1.4268811197296687,-843.0008161110986,33,140810.0
SPBO_USIG_VTC_CORP,20,0.0012,0.0002,1793.8709377777911,-486.23906222222223,-56437.38701834863,-47.629816513760815,112827.14422018347,0.01837899016479775,1.5814197975886242,-843.0008161110986,33,140734.0
SPBO_USIG_VTC_CORP,20,0.0012,0.0004,2389.6719294444156,-411.2280705555555,-47720.16087155964,-45.97412844036604,95394.3476146789,0.0289574081182767,2.2467723560002977,-560.7945052777872,40,168512.0
SPBO_USIG_VTC_CORP,20,0.0012,0.0006,2526.2720288888386,-294.5379711111111,-35332.696100917434,-43.117339449540495,70622.27486238533,0.04135066115974793,2.551355768380062,-560.7945052777872,44,184050.0
SPBO_USIG_VTC_CORP,20,0.0012,0.0008,2204.591204166622,-202.8687958333333,-25240.400229357798,-39.322614678898354,50441.47784403669,0.050522439835461425,2.481171044204928,-448.5567613889003,46,185928.0
SPBO_USIG_VTC_CORP,20,0.0012,0.001,1855.0489388888618,-155.64106111111113,-20193.58568807339,-35.70766055045814,40351.46371559633,0.053142272936589456,2.2989134134034646,-448.5567613889003,50,201780.0
SPBO_USIG_VTC_CORP,20,0.0012,0.0012,1917.0279391666354,-136.19206083333333,-17900.14490825688,-33.80564220183428,35766.48417431193,0.06195783564376909,2.399210965351741,-448.5567613889003,50,201726.0
SPBO_USIG_VTC_CORP,20,0.0014,0.0,1899.03816972221,-516.8218302777777,-60568.04784403669,-49.32642201834797,121086.76926605505,0.018129300567111213,1.6724178673400225,-646.433441388886,28,128864.0
SPBO_USIG_VTC_CORP,20,0.0014,0.0002,2050.709967777763,-486.27003222222226,-56440.112844036696,-50.322844036696736,112829.9028440367,0.021009904356792775,1.8333174631988598,-646.433441388886,28,128788.0
SPBO_USIG_VTC_CORP,20,0.0014,0.0004,1741.00075249997,-394.5892475,-45887.292614678896,-47.098348623852424,91727.48688073395,0.021940347963210118,1.7060546321006105,-582.9777647222351,31,135570.0
SPBO_USIG_VTC_CORP,20,0.0014,0.0006,1971.0751347221767,-277.89486527777774,-33499.246467889905,-43.66018348623779,66954.83275229357,0.0340302623282756,2.103629316158312,-582.9777647222351,37,155228.0
SPBO_USIG_VTC_CORP,20,0.0014,0.0008,1703.4791880555115,-183.42081194444444,-22946.022339449537,-36.85922018348549,45855.1854587156,0.042943004345000875,2.061351692627985,-448.5567613889003,39,157092.0
SPBO_USIG_VTC_CORP,20,0.0014,0.001,1861.154704444413,-141.74529555555557,-17898.872110091743,-32.87389908256825,35764.87032110091,0.06015474178339779,2.3781716952879877,-448.5567613889003,40,163886.0
SPBO_USIG_VTC_CORP,20,0.0014,0.0012,1916.0050938888662,-122.29490611111112,-15605.201926605503,-30.742477064219653,31179.66137614679,0.07103449744699258,2.4679298955273614,-448.5567613889003,40,163836.0
SPBO_USIG_VTC_CORP,20,0.0014,0.0014,1794.6501866666467,-100.06981333333333,-12852.706697247704,-27.143761467889426,25678.26963302752,0.08079009164994126,2.3211653458127475,-448.5567613889003,42,172854.0
SPBO_USIG_VTC_CORP,20,0.0016,0.0,1421.0624847222375,-414.02751527777775,-48180.95490825688,-45.26665137614628,96316.64316513762,0.017055163357805662,1.367380113178201,-605.9755105555619,24,104914.0
SPBO_USIG_VTC_CORP,20,0.0016,0.0002,1421.0624847222375,-414.02751527777775,-48180.95490825688,-45.26665137614628,96316.64316513762,0.017055163357805662,1.367380113178201,-605.9755105555619,24,104914.0
SPBO_USIG_VTC_CORP,20,0.0016,0.0004,1464.118423888887,-352.9015761111111,-40839.39321100918,-43.44348623853148,81635.3429357798,0.020732039678335108,1.473013912710596,-579.627764722235,26,111734.0
SPBO_USIG_VTC_CORP,20,0.0016,0.0006,1841.2711719444328,-236.20882805555556,-28451.616926605504,-37.605733944953606,56865.62811926605,0.03742932199252992,1.9838168066287583,-579.6277647222352,29,122562.0
SPBO_USIG_VTC_CORP,20,0.0016,0.0008,1640.006783055528,-147.29321694444445,-18816.300688073392,-31.444082568806728,37601.15729357798,0.05041833267724502,2.0064014067713605,-445.2067613889004,31,124426.0
SPBO_USIG_VTC_CORP,20,0.0016,0.001,1808.6455569444297,-116.73444305555554,-14687.216926605506,-28.37293577981606,29346.06091743119,0.0712439021167532,2.337923090365847,-445.2067613889004,32,131226.0
SPBO_USIG_VTC_CORP,20,0.0016,0.0012,1834.0706333333246,-102.83936666666666,-13310.937889908257,-27.03674311926563,26594.83903669725,0.07971916445380649,2.384731241292458,-445.2067613889004,32,131186.0
SPBO_USIG_VTC_CORP,20,0.0016,0.0014,1733.0976961111155,-83.39230388888889,-11017.199908256882,-24.265779816513437,22010.134036697247,0.09102158730377354,2.2596417108414832,-445.2067613889004,33,133250.0
SPBO_USIG_VTC_CORP,20,0.0016,0.0016,1683.67615333333,-77.83384666666666,-10099.289541284405,-23.139999999999684,20175.439082568806,0.09646718661275686,2.2098284340732,-445.2067613889004,33,133240.0
SPBO_USIG_VTC_CORP,20,0.0018,0.0,1284.8675375000234,-258.38246250000003,-30280.752155963306,-31.640596330275137,60529.86371559633,0.024537635327023487,1.3158525419158877,-605.9755105555619,17,72512.0
SPBO_USIG_VTC_CORP,20,0.0018,0.0002,1284.8675375000234,-258.38246250000003,-30280.752155963306,-31.640596330275137,60529.86371559633,0.024537635327023487,1.3158525419158877,-605.9755105555619,17,72512.0
SPBO_USIG_VTC_CORP,20,0.0018,0.0004,1385.161199722221,-238.93880027777777,-27528.64316513762,-31.41706422018321,55025.869266055044,0.029098959028403593,1.4505544035001876,-579.6277647222352,18,79392.0
SPBO_USIG_VTC_CORP,20,0.0018,0.0006,1717.5397680555443,-138.94023194444446,-16978.476651376146,-24.934541284403384,33932.01876146789,0.058511489011212815,1.933847881538492,-579.6277647222354,19,81286.0
SPBO_USIG_VTC_CORP,20,0.0018,0.0008,1355.6448930555437,-88.91510694444445,-11930.525642201834,-22.005412844036265,23839.045871559632,0.0657356740021761,1.7323382528440103,-445.2067613889004,20,81160.0
SPBO_USIG_VTC_CORP,20,0.0018,0.001,1557.6368247222147,-66.69317527777778,-9178.168119266054,-19.990321100917093,18336.345917431194,0.09819682811954364,2.1121409442040004,-445.2067613889004,21,88014.0
SPBO_USIG_VTC_CORP,20,0.0018,0.0012,1550.5736611111008,-63.91633888888889,-8719.607981651376,-19.47311926605471,17419.742844036697,0.10289510393503302,2.1025123589663854,-445.2067613889004,21,87996.0
SPBO_USIG_VTC_CORP,20,0.0018,0.0014,1461.2802038888879,-47.24979611111111,-6885.038440366972,-17.151605504586904,13752.925275229358,0.1228237816267618,1.9886182438259574,-445.2067613889004,21,87976.0
SPBO_USIG_VTC_CORP,20,0.0018,0.0016,1401.8783055555543,-44.471694444444445,-6426.269357798165,-16.59499999999976,12835.943715596331,0.12624859628963414,1.9180931658222014,-445.2067613889004,21,87966.0
SPBO_USIG_VTC_CORP,20,0.0018,0.0018,1361.8639005555492,-36.13609944444445,-5967.429266055046,-15.843899082568612,11919.014633027526,0.13208010400650358,1.8686637954787113,-445.2067613889004,21,87964.0
SPBO_USIG_VTC_CORP,20,0.002,0.0,1344.5447125000055,-188.93528750000002,-22024.30637614679,-24.345137614678922,44024.2676146789,0.035304263552164386,1.392698476489736,-605.9755105555619,15,63572.0
SPBO_USIG_VTC_CORP,20,0.002,0.0002,1344.5447125000055,-188.93528750000002,-22024.30637614679,-24.345137614678922,44024.2676146789,0.035304263552164386,1.392698476489736,-605.9755105555619,15,63572.0
SPBO_USIG_VTC_CORP,20,0.002,0.0004,1406.2449872222114,-177.82501277777777,-20189.582110091746,-23.959036697247537,40355.20518348624,0.04028148518926235,1.4861409631680762,-579.6277647222352,16,70452.0
SPBO_USIG_VTC_CORP,20,0.002,0.0006,1662.1317647222015,-116.71823527777778,-14226.45004587156,-21.919587155963175,28430.980504587154,0.06757991776076012,1.8746837403249008,-579.6277647222354,17,72416.0
SPBO_USIG_VTC_CORP,20,0.002,0.0008,1329.593845555526,-77.80615444444445,-10096.019724770642,-19.54967889908224,20172.489770642198,0.07619097644874201,1.7029751106854356,-445.2067613889004,18,72308.0
SPBO_USIG_VTC_CORP,20,0.002,0.001,1535.6688022222006,-58.361197777777775,-7802.245229357798,-17.960550458715304,15586.52990825688,0.11389172516263825,2.0875408401532902,-445.2067613889004,19,79162.0
SPBO_USIG_VTC_CORP,20,0.002,0.0012,1535.6688022222006,-58.361197777777775,-7802.245229357798,-17.960550458715304,15586.52990825688,0.11389172516263825,2.0875408401532902,-445.2067613889004,19,79162.0
SPBO_USIG_VTC_CORP,20,0.002,0.0014,1453.9480038888769,-44.47199611111111,-6426.319174311926,-16.248211009174046,12836.390137614679,0.1309332700694783,1.9806415234967625,-445.2067613889004,19,79142.0
SPBO_USIG_VTC_CORP,20,0.002,0.0016,1394.5461055555434,-41.693894444444446,-5967.550091743119,-15.691605504586908,11919.408577981652,0.13524531116386201,1.9100182875470801,-445.2067613889004,19,79132.0
SPBO_USIG_VTC_CORP,20,0.002,0.0018,1354.5317005555382,-33.35829944444445,-5508.71,-14.940504587155758,11002.479495412845,0.14231237048973094,1.860524567244029,-445.2067613889004,19,79130.0
SPBO_USIG_VTC_CORP,20,0.002,0.002,1354.5317005555382,-33.35829944444445,-5508.71,-14.940504587155758,11002.479495412845,0.14231237048973094,1.860524567244029,-445.2067613889004,19,79130.0
