symbols,moving avg days,direction,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
XLC_VOX,20,long,-0.0016,-0.0016,-5596.135906388884,-1077.7959063888889,-43082.56246855346,-315.0100628930818,85850.11487421385,-0.02582800118343447,-0.6792959168733639,-7664.383740000027,98,161926.0
XLC_VOX,20,long,-0.0018,0.0,-5639.3429080555825,-1166.6829080555556,-46855.93130503144,-318.48216981132083,93393.38044025157,-0.02392521411489164,-0.663678802927326,-7272.648181388922,80,130342.0
XLC_VOX,20,long,-0.0018,-0.0002,-5533.644680833365,-1155.5746808333333,-46227.163726415085,-318.3548742138365,92135.97257861635,-0.023797178592993285,-0.6521277379287019,-7193.559018611142,82,134070.0
XLC_VOX,20,long,-0.0018,-0.0004,-5533.644680833365,-1155.5746808333333,-46227.163726415085,-318.3548742138365,92135.97257861635,-0.023797178592993285,-0.6521277379287019,-7193.559018611142,82,134070.0
XLC_VOX,20,long,-0.0018,-0.0006,-5979.814856111134,-1133.354856111111,-45598.23160377359,-317.8014779874213,90878.66172955975,-0.026071693379636513,-0.706448944128753,-7473.172570277809,82,133942.0
XLC_VOX,20,long,-0.0018,-0.0008,-5839.734494444458,-1119.4644944444444,-45126.53069182391,-317.4255660377358,89935.63581761006,-0.025727922450328778,-0.6901048705109456,-7473.172570277809,84,138014.0
XLC_VOX,20,long,-0.0018,-0.001,-5777.582240277784,-1108.3522402777778,-44497.53517295597,-316.80759433962265,88678.26275157233,-0.02581501517898647,-0.69156236808505,-7473.172570277809,86,141226.0
XLC_VOX,20,long,-0.0018,-0.0012,-5623.022476666679,-1091.6824766666668,-43868.594748427684,-316.0903144654088,87421.09918238994,-0.025485724370454252,-0.6791262237210739,-7730.954247222286,92,151820.0
XLC_VOX,20,long,-0.0018,-0.0014,-5810.66863805553,-1075.0186380555556,-42925.35860062893,-314.66536163522017,85536.05183962264,-0.02691660831008037,-0.7059222457256092,-7861.9285041666835,96,159084.0
XLC_VOX,20,long,-0.0018,-0.0016,-5793.680670555543,-1072.2406705555554,-42768.11515723271,-314.467893081761,85221.76242138365,-0.02693689096623967,-0.703904089563161,-7861.928504166683,96,159024.0
XLC_VOX,20,long,-0.0018,-0.0018,-5587.64129583331,-1061.1312958333333,-42139.28262578617,-313.3730974842768,83965.19215408806,-0.02636772479979765,-0.6799336449429437,-7643.911168611127,100,165534.0
XLC_VOX,20,long,-0.002,0.0,-7406.84993277781,-1125.0199327777777,-45126.54088050315,-315.59044025157243,89937.49132075472,-0.03263143715605336,-0.8858375016440221,-8792.083850277819,72,116626.0
XLC_VOX,20,long,-0.002,-0.0002,-7301.151705555592,-1113.9117055555555,-44497.773301886795,-315.4631446540881,88680.08345911949,-0.03262185886062922,-0.8744170534789965,-8624.306061944493,74,120354.0
XLC_VOX,20,long,-0.002,-0.0004,-7301.151705555592,-1113.9117055555555,-44497.773301886795,-315.4631446540881,88680.08345911949,-0.03262185886062922,-0.8744170534789965,-8624.306061944493,74,120354.0
XLC_VOX,20,long,-0.002,-0.0006,-7580.765257222261,-1105.5852572222223,-44340.67050314465,-315.40963836477994,88365.93136792452,-0.03399160055287091,-0.909364633487485,-8903.919613611162,74,120330.0
XLC_VOX,20,long,-0.002,-0.0008,-7440.684895555585,-1091.6948955555556,-43868.96959119496,-315.03372641509435,87422.90545597483,-0.03372338046459995,-0.8928228541300599,-8903.919613611162,76,124402.0
XLC_VOX,20,long,-0.002,-0.001,-7378.532641388912,-1080.582641388889,-43239.974072327044,-314.4157547169812,86165.5323899371,-0.033929686918472854,-0.8971351290542356,-8807.753618333389,78,127614.0
XLC_VOX,20,long,-0.002,-0.0012,-6760.480803333365,-1063.9108033333334,-42610.916226415095,-313.694606918239,84908.13784591194,-0.03154798987442227,-0.825463513647982,-8733.626137777846,82,134466.0
XLC_VOX,20,long,-0.002,-0.0014,-6874.558185000003,-1044.4681850000002,-41510.39066037736,-312.0065251572327,82708.77479559748,-0.03293340460829787,-0.8445178907223803,-8778.938852222243,86,141704.0
XLC_VOX,20,long,-0.002,-0.0016,-6857.570217500015,-1041.6902175,-41353.14721698113,-311.8090566037736,82394.48537735849,-0.03297733399381603,-0.8424859451335776,-8761.950884722255,86,141644.0
XLC_VOX,20,long,-0.002,-0.0018,-6596.3889452777785,-1033.3589452777778,-40881.56577044025,-310.99226415094347,81452.13927672956,-0.03208833515686501,-0.8116301227236378,-8517.872381944473,90,148154.0
XLC_VOX,20,long,-0.002,-0.002,-5877.907176388857,-1016.6871763888888,-40252.53470125786,-309.6942295597485,80195.37517295597,-0.02904135162077581,-0.7304310934405814,-8252.090566944451,94,154534.0
XLC_VOX,20,short,0.0,0.0,-1808.2665116667813,-1078.7665116666667,-42553.039496855345,-256.63820754717017,84849.44078616353,-0.008444168291674976,-0.23140369739364441,-7599.950302222249,103,173036.0
XLC_VOX,20,short,0.0002,0.0,-1971.5816144445612,-1070.4316144444447,-42081.25286163522,-256.6821540880507,83905.8235691824,-0.009310351557578917,-0.2544998452582676,-7413.061194722251,101,170282.0
XLC_VOX,20,short,0.0002,0.0002,-1951.4666811112252,-1067.656681111111,-41924.18116352201,-256.71709119496893,83591.64523584906,-0.009249999148253942,-0.25192336532226406,-7392.946261388916,103,173414.0
XLC_VOX,20,short,0.0004,0.0,-2043.9093161112223,-1059.319316111111,-41452.254842767295,-256.557735849057,82647.95194968554,-0.009798801325333438,-0.26449697264716465,-7527.925376388915,97,163804.0
XLC_VOX,20,short,0.0004,0.0002,-1998.2348783334337,-1053.7648783333334,-41137.85270440252,-256.5757232704407,82019.1296855346,-0.009653277782806915,-0.25860970035669556,-7482.250938611126,99,166932.0
