symbols,moving avg days,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
SPMB_VMBS_MBB,20,0.0016,0.0,539.5281483333247,-264.0718516666667,-51526.15082089551,-37.13507462686593,103015.16656716418,0.009849375184598075,1.2248856320115147,-259.2432080555375,13,78612.0
SPMB_VMBS_MBB,20,0.0016,0.0002,539.5281483333247,-264.0718516666667,-51526.15082089551,-37.13507462686593,103015.16656716418,0.009849375184598075,1.2248856320115147,-259.2432080555375,13,78612.0
SPMB_VMBS_MBB,20,0.0016,0.0004,553.9004113888536,-208.5095886111111,-39585.21104477612,-37.378507462686464,79133.04358208955,0.013163444915943779,1.471442240542047,-229.9268677777763,14,81744.0
SPMB_VMBS_MBB,20,0.0016,0.0006,499.77772555553287,-116.77227444444445,-20916.337835820894,-29.04194029850721,41803.63373134328,0.022483224899686873,2.200907077739542,-123.18204416667135,17,94438.0
SPMB_VMBS_MBB,20,0.0016,0.0008,556.5847697222041,-111.21523027777778,-19423.400597014923,-27.735597014925318,38819.06559701492,0.026963855012857203,2.703273485618858,-56.03710666666785,19,107662.0
SPMB_VMBS_MBB,20,0.0016,0.001,419.2837758333248,-61.18622416666666,-11209.452388059703,-19.94776119402974,22398.957014925374,0.035202702371962075,2.5489915750323795,-56.03710666666785,19,107564.0
SPMB_VMBS_MBB,20,0.0016,0.0012,278.5244408333354,-47.29555916666666,-9716.778880597016,-18.06246268656713,19415.495298507463,0.02697805149761979,1.7893911584338125,-71.72019555555448,19,107564.0
SPMB_VMBS_MBB,20,0.0016,0.0014,256.2047586111175,-44.51524138888889,-8969.827835820897,-16.973432835820805,17922.68223880597,0.026883136007986416,1.6559808046949738,-73.86711277776675,19,107554.0
SPMB_VMBS_MBB,20,0.0016,0.0016,256.2047586111175,-44.51524138888889,-8969.827835820897,-16.973432835820805,17922.68223880597,0.026883136007986416,1.6559808046949738,-73.86711277776675,19,107554.0
SPMB_VMBS_MBB,20,0.0018,0.0,266.16750888888157,-177.92249111111113,-33607.625,-26.500298507462748,67188.74970149255,0.007449964836530274,0.7796963544505331,-229.9268677777763,7,46736.0
SPMB_VMBS_MBB,20,0.0018,0.0002,266.16750888888157,-177.92249111111113,-33607.625,-26.500298507462748,67188.74970149255,0.007449964836530274,0.7796963544505331,-229.9268677777763,7,46736.0
SPMB_VMBS_MBB,20,0.0018,0.0004,327.1312149999728,-155.68878500000002,-29127.83305970149,-25.360597014925425,58230.30552238806,0.01056497953941406,1.0061998332730093,-229.9268677777763,7,46696.0
SPMB_VMBS_MBB,20,0.0018,0.0006,336.31155138887283,-72.28844861111112,-12698.744925373134,-18.670373134328155,25378.81947761194,0.02492103701611374,1.767522967689614,-123.18204416667132,10,59390.0
SPMB_VMBS_MBB,20,0.0018,0.0008,393.1185955555441,-66.73140444444445,-11205.807686567165,-17.36402985074626,22394.251343283584,0.03301283199784838,2.387786498369593,-48.61265583334168,12,72614.0
SPMB_VMBS_MBB,20,0.0018,0.001,291.3834713888889,-47.27652861111112,-7472.519253731344,-13.604701492537195,14931.43380597015,0.03669941504702893,2.2529104573016014,-33.25,12,72528.0
SPMB_VMBS_MBB,20,0.0018,0.0012,150.62413638889947,-33.38586361111111,-5979.8457462686565,-11.719402985074584,11947.972089552239,0.023708065196802127,1.2842981344430628,-51.54743055554883,12,72528.0
SPMB_VMBS_MBB,20,0.0018,0.0014,128.30445416668155,-30.605545833333334,-5232.894701492536,-10.630373134328257,10455.159029850747,0.023078460386741263,1.1066968500620542,-73.86711277776676,12,72518.0
SPMB_VMBS_MBB,20,0.0018,0.0016,128.30445416668155,-30.605545833333334,-5232.894701492536,-10.630373134328257,10455.159029850747,0.023078460386741263,1.1066968500620542,-73.86711277776676,12,72518.0
SPMB_VMBS_MBB,20,0.0018,0.0018,128.30445416668155,-30.605545833333334,-5232.894701492536,-10.630373134328257,10455.159029850747,0.023078460386741263,1.1066968500620542,-73.86711277776676,12,72518.0
SPMB_VMBS_MBB,20,0.002,0.0,37.51890138887396,-50.051098611111115,-8963.36380597015,-10.080298507462647,17916.647313432837,0.003938121497892949,0.19470785888004283,-229.9268677777763,2,13536.0
SPMB_VMBS_MBB,20,0.002,0.0002,37.51890138887396,-50.051098611111115,-8963.36380597015,-10.080298507462647,17916.647313432837,0.003938121497892949,0.19470785888004283,-229.9268677777763,2,13536.0
SPMB_VMBS_MBB,20,0.002,0.0004,37.51890138887396,-50.051098611111115,-8963.36380597015,-10.080298507462647,17916.647313432837,0.003938121497892949,0.19470785888004283,-229.9268677777763,2,13536.0
SPMB_VMBS_MBB,20,0.002,0.0006,178.6932933333149,-30.586706666666668,-5228.855522388059,-7.948283582089496,10449.76276119403,0.03215863189523909,1.4021584095048947,-48.612655833341684,4,26530.0
SPMB_VMBS_MBB,20,0.002,0.0008,178.6932933333149,-30.586706666666668,-5228.855522388059,-7.948283582089496,10449.76276119403,0.03215863189523909,1.4021584095048947,-48.612655833341684,4,26530.0
SPMB_VMBS_MBB,20,0.002,0.001,107.20721083332752,-13.912789166666666,-2242.690223880597,-4.873432835820739,4480.5070149253725,0.044997934385555015,1.277168189723312,-33.085,4,26444.0
SPMB_VMBS_MBB,20,0.002,0.0012,107.20721083332752,-13.912789166666666,-2242.690223880597,-4.873432835820739,4480.5070149253725,0.044997934385555015,1.277168189723312,-33.085,4,26444.0
SPMB_VMBS_MBB,20,0.002,0.0014,107.20721083332752,-13.912789166666666,-2242.690223880597,-4.873432835820739,4480.5070149253725,0.044997934385555015,1.277168189723312,-33.085,4,26444.0
SPMB_VMBS_MBB,20,0.002,0.0016,107.20721083332752,-13.912789166666666,-2242.690223880597,-4.873432835820739,4480.5070149253725,0.044997934385555015,1.277168189723312,-33.085,4,26444.0
SPMB_VMBS_MBB,20,0.002,0.0018,107.20721083332752,-13.912789166666666,-2242.690223880597,-4.873432835820739,4480.5070149253725,0.044997934385555015,1.277168189723312,-33.085,4,26444.0
SPMB_VMBS_MBB,20,0.002,0.002,16.949060833329526,-11.130939166666668,-1495.327537313433,-3.383880597014834,2987.271194029851,0.01067005676372801,0.24810591528627693,-63.812496666671024,4,26444.0
