symbols,moving avg days,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
SCHZ_SPAB_BND_AGG,20,0.0012,0.0006,133.84673472221183,-19.443265277777776,-3210.814449541285,-3.2873853211009574,6418.3415137614675,0.02410621391840263,0.7056910938373314,-73.42637250000881,9,51842.0
SCHZ_SPAB_BND_AGG,20,0.0012,0.0008,128.06157638888413,-13.88842361111111,-2293.501146788991,-2.95142201834864,4584.0508715596325,0.032293376959796664,0.8178790006398755,-73.42637250000881,9,51830.0
SCHZ_SPAB_BND_AGG,20,0.0012,0.001,128.06157638888413,-13.88842361111111,-2293.501146788991,-2.95142201834864,4584.0508715596325,0.032293376959796664,0.8178790006398755,-73.42637250000881,9,51830.0
SCHZ_SPAB_BND_AGG,20,0.0012,0.0012,128.06157638888413,-13.88842361111111,-2293.501146788991,-2.95142201834864,4584.0508715596325,0.032293376959796664,0.8178790006398755,-73.42637250000881,9,51830.0
SCHZ_SPAB_BND_AGG,20,0.0014,0.0,87.56970972224018,-119.44029027777776,-13301.427844036698,-1.4183944954128733,26601.437293577983,0.0038053346424261935,0.3083773243765776,-145.18140000001105,4,27874.0
SCHZ_SPAB_BND_AGG,20,0.0014,0.0002,144.49547416668372,-61.104525833333334,-6879.389311926606,-1.0003211009174633,13757.778302752293,0.012140874919976228,0.5934784064676533,-145.18140000001105,4,27714.0
SCHZ_SPAB_BND_AGG,20,0.0014,0.0004,112.15266027780321,-58.32733972222222,-6420.771422018348,-1.0461009174312728,12840.496743119265,0.01009652213467963,0.44938179484207247,-145.18140000001105,4,27714.0
SCHZ_SPAB_BND_AGG,20,0.0014,0.0006,70.54286194445788,-5.557138055555555,-917.6925229357798,-1.5545412844037338,1833.830504587156,0.044467010159847116,0.6856078811138357,-41.894999999999996,4,27522.0
SCHZ_SPAB_BND_AGG,20,0.0014,0.0008,70.54286194445788,-5.557138055555555,-917.6925229357798,-1.5545412844037338,1833.830504587156,0.044467010159847116,0.6856078811138357,-41.894999999999996,4,27522.0
SCHZ_SPAB_BND_AGG,20,0.0014,0.001,70.54286194445788,-5.557138055555555,-917.6925229357798,-1.5545412844037338,1833.830504587156,0.044467010159847116,0.6856078811138357,-41.894999999999996,4,27522.0
SCHZ_SPAB_BND_AGG,20,0.0014,0.0012,70.54286194445788,-5.557138055555555,-917.6925229357798,-1.5545412844037338,1833.830504587156,0.044467010159847116,0.6856078811138357,-41.894999999999996,4,27522.0
SCHZ_SPAB_BND_AGG,20,0.0014,0.0014,70.54286194445788,-5.557138055555555,-917.6925229357798,-1.5545412844037338,1833.830504587156,0.044467010159847116,0.6856078811138357,-41.894999999999996,4,27522.0
SCHZ_SPAB_BND_AGG,20,0.0016,0.0,41.06751750001756,-63.8924825,-7339.661697247707,-1.516009174311884,14677.807385321099,0.003234307544642805,0.23294481603251632,-107.42508499998843,2,10936.0
SCHZ_SPAB_BND_AGG,20,0.0016,0.0002,97.99328194446107,-5.556718055555555,-917.6231651376146,-1.0979357798164737,1834.1483944954127,0.061759799907149346,0.9928285714397913,-26.91,2,10776.0
SCHZ_SPAB_BND_AGG,20,0.0016,0.0004,97.99328194446107,-5.556718055555555,-917.6231651376146,-1.0979357798164737,1834.1483944954127,0.061759799907149346,0.9928285714397913,-26.91,2,10776.0
SCHZ_SPAB_BND_AGG,20,0.0016,0.0006,45.601579444453165,-2.7784205555555554,-458.82174311926605,-0.8217431192660524,916.8217431192661,0.05749618481558398,0.6329567841343331,-26.91,2,10764.0
SCHZ_SPAB_BND_AGG,20,0.0016,0.0008,45.601579444453165,-2.7784205555555554,-458.82174311926605,-0.8217431192660524,916.8217431192661,0.05749618481558398,0.6329567841343331,-26.91,2,10764.0
SCHZ_SPAB_BND_AGG,20,0.0016,0.001,45.601579444453165,-2.7784205555555554,-458.82174311926605,-0.8217431192660524,916.8217431192661,0.05749618481558398,0.6329567841343331,-26.91,2,10764.0
SCHZ_SPAB_BND_AGG,20,0.0016,0.0012,45.601579444453165,-2.7784205555555554,-458.82174311926605,-0.8217431192660524,916.8217431192661,0.05749618481558398,0.6329567841343331,-26.91,2,10764.0
SCHZ_SPAB_BND_AGG,20,0.0016,0.0014,45.601579444453165,-2.7784205555555554,-458.82174311926605,-0.8217431192660524,916.8217431192661,0.05749618481558398,0.6329567841343331,-26.91,2,10764.0
SCHZ_SPAB_BND_AGG,20,0.0016,0.0016,45.601579444453165,-2.7784205555555554,-458.82174311926605,-0.8217431192660524,916.8217431192661,0.05749618481558398,0.6329567841343331,-26.91,2,10764.0
SCHZ_SPAB_BND_AGG,20,0.0018,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
