symbols,moving avg days,direction,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
SPMB_VMBS,20,long,-0.0035,-0.0035,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_VMBS,20,long,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_VMBS,20,long,-0.004,-0.0005,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_VMBS,20,long,-0.004,-0.001,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_VMBS,20,long,-0.004,-0.0015,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_VMBS,20,long,-0.004,-0.002,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_VMBS,20,long,-0.004,-0.0025,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_VMBS,20,long,-0.004,-0.003,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_VMBS,20,long,-0.004,-0.0035,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_VMBS,20,long,-0.004,-0.004,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_VMBS,20,long,-0.0045,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_VMBS,20,long,-0.0045,-0.0005,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_VMBS,20,long,-0.0045,-0.001,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_VMBS,20,long,-0.0045,-0.0015,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_VMBS,20,long,-0.0045,-0.002,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_VMBS,20,long,-0.0045,-0.0025,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_VMBS,20,long,-0.0045,-0.003,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_VMBS,20,long,-0.0045,-0.0035,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_VMBS,20,long,-0.0045,-0.004,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_VMBS,20,long,-0.0045,-0.0045,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_VMBS,20,long,-0.005,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_VMBS,20,long,-0.005,-0.0005,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_VMBS,20,long,-0.005,-0.001,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_VMBS,20,long,-0.005,-0.0015,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_VMBS,20,long,-0.005,-0.002,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_VMBS,20,long,-0.005,-0.0025,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_VMBS,20,long,-0.005,-0.003,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_VMBS,20,long,-0.005,-0.0035,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_VMBS,20,long,-0.005,-0.004,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_VMBS,20,long,-0.005,-0.0045,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_VMBS,20,long,-0.005,-0.005,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_VMBS,20,short,0.0,0.0,14.351986388878679,-247.38801361111115,-46299.05253731343,-31.3838059701492,92566.72126865672,0.0002915767393644718,0.03795053424706222,-282.3927194444664,41,271648.0
SPMB_VMBS,20,short,0.0005,0.0,214.05268166669015,-166.80731833333334,-32115.250223880594,-26.73440298507498,64203.76604477612,0.0062698321138733495,0.6888390023290918,-150.07482055555332,23,152598.0
SPMB_VMBS,20,short,0.0005,0.0005,107.75838555558596,-122.35161444444446,-23158.142910447765,-24.37358208955244,46291.91223880597,0.004377656666322226,0.4396753195151665,-160.16778694445466,33,218598.0
SPMB_VMBS,20,short,0.001,0.0,220.15564111110353,-119.5543588888889,-22406.97902985075,-20.400671641791064,44793.5573880597,0.00924293728014749,0.8171531240253476,-134.64775916666463,12,79616.0
SPMB_VMBS,20,short,0.001,0.0005,207.5783186111208,-83.43168138888888,-14195.815820895521,-17.34029850746273,28374.29134328358,0.013757917743933569,1.0292270381876218,-123.2245230555603,16,105640.0
SPMB_VMBS,20,short,0.001,0.001,250.6882500000099,-63.97175,-10461.529776119403,-14.2114179104481,20908.84813432836,0.02254756319420884,1.4571371683626504,-93.70130555555772,20,131852.0
SPMB_VMBS,20,short,0.0015,0.0,136.01838000000615,-88.97162,-17178.39753731343,-15.653059701492499,34341.14201492537,0.0074486678192537265,0.5873080482197938,-134.64775916666463,6,39524.0
SPMB_VMBS,20,short,0.0015,0.0005,163.16846638890124,-58.401533611111105,-10459.984477611939,-13.068507462686515,20906.900447761196,0.014677169941457202,0.9896804523934364,-123.2245230555603,8,52442.0
SPMB_VMBS,20,short,0.0015,0.001,209.0595002777883,-36.16049972222223,-5978.536567164178,-9.090671641791218,11947.982462686567,0.03290569545042632,1.7025593449593988,-33.245000000000005,10,65666.0
