symbols,moving avg days,direction,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
XLK_VGT,20,short,0.0004,0.0,-2442.9359234722356,-1106.9789234722223,-44194.3315408805,-167.9523977987422,88220.71068396226,-0.010971978527016668,-0.4137584509003823,-6433.698844166655,72,154332.0
XLK_VGT,20,short,0.0004,0.0002,-2536.7806372222303,-1093.088837222222,-43722.65129716981,-168.01237845911953,87277.2902158805,-0.0115166212800728,-0.4304797275597011,-6316.265924166642,74,158584.0
XLK_VGT,20,short,0.0004,0.0004,-3249.938132500003,-1056.9585325,-42621.51352987422,-167.69272358490565,85075.33433616352,-0.01513613017882074,-0.5603138279557657,-6154.462543472202,76,161978.0
XLK_VGT,20,short,0.0006,0.0,-1904.24369680558,-1104.1974968055556,-44036.892295597485,-167.7884446540881,87905.99614654089,-0.008583164818398542,-0.32591951686483084,-6433.698844166658,72,154196.0
XLK_VGT,20,short,0.0006,0.0002,-1998.0884105555747,-1090.3074105555556,-43565.212051886796,-167.84842531446543,86962.57567845912,-0.009103863377773521,-0.34265154286994265,-6316.265924166644,74,158448.0
XLK_VGT,20,short,0.0006,0.0004,-2711.2459058333475,-1054.1771058333334,-42464.074284591195,-167.52877044025158,84760.61979874215,-0.012674131551401128,-0.4725219839986126,-6154.462543472204,76,161842.0
XLK_VGT,20,short,0.0006,0.0006,-2613.4970919444586,-1031.9466919444444,-41834.942460691826,-167.3875959119497,83502.49732547169,-0.012401264833605801,-0.4579324188046083,-6376.928915972214,80,172024.0
XLK_VGT,20,short,0.0008,0.0,-2107.086451250021,-1090.30345125,-43564.903018867924,-167.5104031446542,86962.2956345912,-0.009600520602408711,-0.3625504151996483,-6434.8871686111,68,145824.0
XLK_VGT,20,short,0.0008,0.0002,-2200.9311650000154,-1076.4133649999999,-43093.222775157235,-167.57038380503153,86018.87516650943,-0.010138089619159482,-0.37944837916053503,-6317.454248611088,70,150076.0
XLK_VGT,20,short,0.0008,0.0004,-2914.0886602777887,-1040.2830602777778,-41992.085007861635,-167.25072893081767,83816.91928679246,-0.013775725867210185,-0.510678994953165,-6155.650867916645,72,153470.0
XLK_VGT,20,short,0.0008,0.0006,-2816.3398463888984,-1018.0526463888889,-41362.953183962265,-167.10955440251578,82558.79681352201,-0.013516527421572666,-0.4962281516118984,-6378.1172404166555,76,163652.0
XLK_VGT,20,short,0.0008,0.0008,-2570.789736388908,-1006.9280363888888,-41048.12557389937,-166.79138600628934,81929.45976179246,-0.0124328270218343,-0.45578679647129383,-6132.567130416664,78,167074.0
XLK_VGT,20,short,0.001,0.0,-2084.9137373611684,-1070.8400373611112,-42778.014811320754,-166.79136698113214,85389.23825566037,-0.009674496608836958,-0.3610450461963515,-6073.070446944468,64,136314.0
XLK_VGT,20,short,0.001,0.0002,-2178.7584511111636,-1056.9499511111112,-42306.33456761007,-166.85134764150948,84445.81778757862,-0.010222905918346792,-0.3780537938130484,-5955.637526944454,66,140566.0
XLK_VGT,20,short,0.001,0.0004,-2891.9159463889364,-1020.8196463888889,-41205.19680031447,-166.5316927672956,82243.86190786163,-0.01393238913653581,-0.5101782498510935,-5793.834146250014,68,143960.0
XLK_VGT,20,short,0.001,0.0006,-2794.167132500047,-998.5892325000001,-40576.0649764151,-166.3905182389937,80985.73943459119,-0.013670589832412428,-0.49564594876122786,-6016.300518750026,72,154142.0
XLK_VGT,20,short,0.001,0.0008,-2548.617022500055,-987.4646225,-40261.2373663522,-166.07234984276727,80356.40238286163,-0.01256688149703654,-0.4549458497929352,-5770.750408750033,74,157564.0
XLK_VGT,20,short,0.001,0.001,-2670.0666825000226,-973.5620825,-39474.3011399371,-165.42346509433963,78783.17881477988,-0.013428640042020577,-0.4775519712868482,-5723.447687083343,80,169276.0
XLK_VGT,20,short,0.0012,0.0,-2550.690926527834,-1056.9425265277778,-41991.363254716984,-166.2204943396227,83816.50601509433,-0.012057900882312815,-0.44313814698399756,-6262.113562777789,58,124992.0
XLK_VGT,20,short,0.0012,0.0002,-2598.662403611146,-1045.829203611111,-41676.85829402516,-166.2374089622642,83187.47917908806,-0.012377568095393416,-0.452325341100333,-6144.680642777777,60,129244.0
XLK_VGT,20,short,0.0012,0.0004,-3311.8198988889194,-1009.698898888889,-40575.720526729565,-165.91775408805032,80985.52329937107,-0.0162032727889411,-0.58616724248242,-5982.877262083337,62,132638.0
XLK_VGT,20,short,0.0012,0.0006,-3214.0710850000296,-987.4684850000001,-39946.58870283019,-165.77657955974846,79727.40082610064,-0.015973176733124178,-0.5720140269817896,-6205.343634583348,66,142820.0
XLK_VGT,20,short,0.0012,0.0008,-2968.5209750000377,-976.343875,-39631.761092767294,-165.45841116352202,79098.06377437107,-0.014870230293016689,-0.5316670902017964,-5959.793524583356,68,146242.0
XLK_VGT,20,short,0.0012,0.001,-3207.482338888916,-959.6570388888889,-38687.22319968554,-164.45270094339622,77209.99369842767,-0.016460164905339757,-0.5762043918361438,-6082.827291805574,70,149684.0
XLK_VGT,20,short,0.0012,0.0012,-2772.2102777777723,-920.7241777777778,-37428.01908018868,-163.17097924528304,74692.86718113207,-0.014705861238233996,-0.5031713290462513,-5658.948351527768,82,173476.0
XLK_VGT,20,short,0.0014,0.0,-2590.079520000037,-1034.68982,-41046.81231918238,-165.0059150943397,81928.61872327044,-0.012526244662872504,-0.4517970608660577,-6171.668116249995,54,115186.0
XLK_VGT,20,short,0.0014,0.0002,-2459.1926170833494,-1020.7956170833334,-40574.899056603776,-164.8891819182391,80984.9089312893,-0.012031835159808829,-0.43029098112857095,-5907.701576249983,56,119438.0
XLK_VGT,20,short,0.0014,0.0004,-3172.350112361123,-984.6653123611111,-39473.761289308175,-164.56952704402522,78782.95305157233,-0.015954833676038335,-0.5645164876565798,-5745.898195555543,58,122832.0
XLK_VGT,20,short,0.0014,0.0006,-2913.5751984722356,-959.6537984722222,-38687.208710691826,-164.2693902515724,77210.14803113208,-0.014951861710366759,-0.5218860202324249,-5968.3645680555555,62,133014.0
XLK_VGT,20,short,0.0014,0.0008,-2668.0250884722436,-948.5291884722224,-38372.38110062893,-163.95122185534595,76580.81097940251,-0.01380426770971972,-0.4809808795928557,-5722.814458055564,64,136436.0
XLK_VGT,20,short,0.0014,0.001,-2508.620181527801,-929.0585815277777,-37270.271273584905,-162.6445948113208,74377.89795235849,-0.013363937523439427,-0.45656695180654405,-5447.481954444458,66,139878.0
XLK_VGT,20,short,0.0014,0.0012,-1787.1376783333171,-884.5650783333334,-35696.31382861635,-161.11248506289314,71231.5151721698,-0.009940981233580311,-0.32983028799413733,-5019.128343055545,76,160040.0
XLK_VGT,20,short,0.0014,0.0014,-1849.860838055522,-879.0038380555555,-35381.526643081765,-160.7455929245284,70602.307693239,-0.010381583155480061,-0.34149682677428156,-5081.85150277775,76,160032.0
XLK_VGT,20,short,0.0016,0.0,-2168.9818251389406,-1026.344425138889,-40574.431477987426,-164.27728757861644,80984.58566839623,-0.010611993453896983,-0.3799051889559345,-5848.485222916681,54,115136.0
XLK_VGT,20,short,0.0016,0.0002,-2038.094922222253,-1012.4502222222222,-40102.5182154088,-164.1605544025158,80040.8758764151,-0.010089183005705372,-0.35809409952340604,-5584.5186829166705,56,119388.0
XLK_VGT,20,short,0.0016,0.0004,-2751.2524175000262,-976.3199175,-39001.38044811321,-163.84089952830192,77838.91999669811,-0.014004804825810959,-0.49167100225921523,-5422.715302222228,58,122782.0
XLK_VGT,20,short,0.0016,0.0006,-2492.4775036111387,-951.3084036111112,-38214.827869496854,-163.54076273584909,76266.11497625786,-0.01294920327679694,-0.44839418084305954,-5645.18167472224,62,132964.0
XLK_VGT,20,short,0.0016,0.0008,-2246.9273936111467,-940.1837936111111,-37900.00025943396,-163.22259433962265,75636.7779245283,-0.011770622844830351,-0.40685202083437527,-5399.631564722248,64,136386.0
