symbols,moving avg days,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
SPLB_IGLB_VCLT,20,0.0,0.0,-182.07501750006986,-814.2200175,-94993.30605504586,-58.43555045871585,189928.176559633,-0.0011081664784581297,-0.30559430285714667,-997.4872477778965,136,972345.0
SPLB_IGLB_VCLT,20,0.0002,0.0,190.556876666564,-814.2181233333334,-94993.13986238533,-58.07770642201842,189928.2020183486,0.0011597896161432745,0.29609721451387233,-648.1460200000797,120,842425.0
SPLB_IGLB_VCLT,20,0.0002,0.0002,-42.12881694451971,-728.1038169444446,-86735.6696330275,-57.53408256880744,173413.80518348626,-0.000280827505772714,-0.07230725767145449,-872.9185258334609,141,929023.0
SPLB_IGLB_VCLT,20,0.0004,0.0,254.3855294443975,-791.9694705555556,-91319.79876146789,-50.342844036697606,182589.25467889907,0.0016105018737606995,0.35454270596666027,-555.5737286111724,79,532479.0
SPLB_IGLB_VCLT,20,0.0004,0.0002,177.16542611107337,-647.519573888889,-76181.48178899082,-50.0509633027525,152312.9126146789,0.0013445789170808417,0.2695533226978396,-731.5702072223535,96,607077.0
SPLB_IGLB_VCLT,20,0.0004,0.0004,329.8579655554496,-508.6270344444445,-59208.28605504587,-48.88513761467906,118367.68697247707,0.003221349618762854,0.6036890754613369,-533.3436894445513,124,713535.0
SPLB_IGLB_VCLT,20,0.0006,0.0,176.09680388894375,-753.0481961111111,-86728.84564220184,-44.93857798165185,173412.75270642203,0.0011738550934152132,0.24162027336308656,-718.6937852777874,60,391403.0
SPLB_IGLB_VCLT,20,0.0006,0.0002,246.95380611115326,-578.041193888889,-67461.9321559633,-46.27633027522992,134877.58798165136,0.002116508321444281,0.3741320128049049,-604.405360000055,73,439313.0
SPLB_IGLB_VCLT,20,0.0006,0.0004,544.7998061110927,-430.8151938888889,-50029.93302752293,-43.54844036697287,100016.3176146789,0.006296658367659797,0.9689428843594954,-343.5365077778837,87,515229.0
SPLB_IGLB_VCLT,20,0.0006,0.0006,376.59408472220133,-366.9209152777778,-43147.9235321101,-41.201880733944996,86254.64518348624,0.00504702026246116,0.7113728020841267,-448.41935027783035,102,595687.0
SPLB_IGLB_VCLT,20,0.0008,0.0,-169.16436750006864,-655.7793675,-75714.04064220183,-35.40064220183398,151392.68064220183,-0.0012916595447935526,-0.22166981101024608,-861.1978991667195,39,245997.0
SPLB_IGLB_VCLT,20,0.0008,0.0002,514.4419258332842,-397.4430741666667,-46814.602568807335,-36.542293577981454,93592.66284403669,0.0063538740066779046,0.8276470509904379,-354.31436472224874,43,257883.0
SPLB_IGLB_VCLT,20,0.0008,0.0004,663.6616486110884,-341.8833513888889,-39015.82344036698,-35.082201834862246,77996.56467889909,0.009835926933408299,1.1721722909783465,-333.8228680555228,50,296585.0
SPLB_IGLB_VCLT,20,0.0008,0.0006,551.1969919444209,-277.98800805555555,-32133.629954128442,-32.0299999999997,64235.229908256886,0.009919221838004198,1.036701293527226,-325.08533166665416,59,344215.0
SPLB_IGLB_VCLT,20,0.0008,0.0008,605.7394019443683,-214.06559805555557,-23413.42509174312,-27.848440366972373,46799.00174311927,0.014962125122289845,1.2941337113206035,-203.2565666666767,68,383825.0
SPLB_IGLB_VCLT,20,0.001,0.0,-288.2324158332981,-511.27741583333335,-58734.84082568808,-27.262981651375753,117442.41866972476,-0.0028370166345426523,-0.41075604039864505,-649.2953550000065,20,126227.0
SPLB_IGLB_VCLT,20,0.001,0.0002,133.75698694446595,-316.8480130555556,-37635.30013761468,-28.891055045871628,75241.70922018349,0.002054952897761182,0.21695471149493062,-322.6418213888737,20,124935.0
SPLB_IGLB_VCLT,20,0.001,0.0004,163.93207055557184,-261.29292944444444,-30754.33573394495,-27.748990825688068,61480.922477064225,0.003082248119766495,0.281011561038048,-307.2289530555537,25,150393.0
SPLB_IGLB_VCLT,20,0.001,0.0006,202.81841722225442,-211.28658277777782,-25248.520504587155,-24.653119266054865,50472.38788990826,0.004645126914593777,0.37342223230533955,-272.91366638885614,25,150383.0
SPLB_IGLB_VCLT,20,0.001,0.0008,342.79449638886683,-130.6805036111111,-14692.087889908258,-19.229724770642278,29364.94605504587,0.013494247783332585,0.7020108167805696,-265.3323097222148,34,195931.0
SPLB_IGLB_VCLT,20,0.001,0.001,575.1282866666426,-114.00671333333332,-12856.784174311928,-18.23105504587167,25695.337293577984,0.02587345657951724,1.433014545772302,-112.33444000002544,36,207311.0
