symbols,moving avg days,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
FDIS_XLY_VCR,20,0.0012,0.0,10998.767298472225,-2376.502701527778,-94359.42525157233,-331.330259433962,188387.5202437107,0.023133178522084165,1.6704703346742227,-2101.820637500021,279,486846.0
FDIS_XLY_VCR,20,0.0012,0.0002,10984.490661805548,-2351.5043381944447,-93416.50355345912,-331.08511792452805,186501.9219889937,0.023336731922909155,1.6731689180767844,-2101.820637500021,281,489044.0
FDIS_XLY_VCR,20,0.0012,0.0004,10223.815179583344,-2309.8698204166667,-91687.98128930817,-331.13856132075443,183044.8240172956,0.022130894216438664,1.572796900263394,-1936.0848152777962,289,492918.0
FDIS_XLY_VCR,20,0.0012,0.0006,10754.596477916677,-2195.9735220833336,-87756.51289308176,-331.4294103773583,175181.59637578618,0.024324788084989345,1.6823699280516415,-2170.9522066667014,303,505248.0
FDIS_XLY_VCR,20,0.0012,0.0008,9808.151948888815,-2087.598051111111,-84296.34618710692,-330.6078066037734,168262.08456761006,0.023096402825362756,1.5493225680866252,-2247.2533461111234,315,511972.0
FDIS_XLY_VCR,20,0.0012,0.001,9517.716202916543,-2040.3987970833334,-82252.67227987423,-330.8757389937104,164174.46882075473,0.022970505694672214,1.5142517348246527,-2034.73735111114,324,519556.0
FDIS_XLY_VCR,20,0.0012,0.0012,9437.556550694346,-1984.7984493055556,-80207.48844339623,-329.4959905660375,160085.4808962264,0.02335882791116923,1.5137821243979541,-2034.737351111139,336,530546.0
FDIS_XLY_VCR,20,0.0014,0.0,9736.580284027777,-2357.029715972222,-93571.96976415096,-328.42717767295557,186815.51235062894,0.02065080277690101,1.4713352398414752,-2101.8206375000227,265,458522.0
FDIS_XLY_VCR,20,0.0014,0.0002,10226.5116973611,-2332.033302638889,-92629.15844339623,-328.4027908805027,184929.91409591195,0.021911079603185155,1.5509122684501608,-2101.8206375000227,268,462970.0
FDIS_XLY_VCR,20,0.0014,0.0004,9621.883886388929,-2295.956113611111,-91215.20195754716,-328.5110770440248,182101.89283805032,0.020935776665146583,1.4734506478648577,-1936.084815277798,275,466852.0
FDIS_XLY_VCR,20,0.0014,0.0006,10156.425992222259,-2173.724007777778,-87126.4541745283,-328.8929559748425,173924.01539308176,0.023137944762683247,1.5814490306172622,-2170.9522066667014,289,479182.0
FDIS_XLY_VCR,20,0.0014,0.0008,8961.404315972202,-2057.0156840277778,-83194.61655660378,-328.16605345911927,166061.06705974843,0.02138216482163792,1.4169650753703782,-2247.2533461111216,300,485902.0
FDIS_XLY_VCR,20,0.0014,0.001,8388.712492499937,-2007.0425075,-80993.92816823898,-328.23106132075435,161659.62527515725,0.020560665487767502,1.3390056883442398,-2034.737351111141,308,491200.0
FDIS_XLY_VCR,20,0.0014,0.0012,8389.79284027775,-1951.4421597222222,-78948.74433176102,-326.8681839622639,157570.62047955976,0.02109693755327083,1.3504688192009207,-2034.737351111141,320,502184.0
FDIS_XLY_VCR,20,0.0014,0.0014,7435.872043333275,-1884.782956666667,-75961.20849842767,-324.38345125786134,151598.0335455975,0.019434875597802423,1.2276210340924911,-2040.4173511111403,330,517608.0
FDIS_XLY_VCR,20,0.0016,0.0,9223.014038333287,-2351.4509616666664,-93256.7380110063,-326.41659591194923,186187.05942610066,0.019627582067399438,1.3903524004073888,-2128.940325000034,253,438100.0
FDIS_XLY_VCR,20,0.0016,0.0002,9712.94545166661,-2326.454548333333,-92313.92669025157,-326.3922091194964,184301.46117138365,0.020881687708064086,1.469399904830017,-2128.940325000034,256,442548.0
FDIS_XLY_VCR,20,0.0016,0.0004,9194.633432361097,-2293.151567638889,-91057.00086477987,-326.32439465408765,181787.67733490566,0.02004072386215293,1.4043176483684543,-1963.2045027778095,262,446430.0
FDIS_XLY_VCR,20,0.0016,0.0006,9683.962299999988,-2168.1327,-86810.51184748427,-326.4558411949682,173294.56785377362,0.022141730774131573,1.5042281633713346,-2222.6818941667098,275,456802.0
FDIS_XLY_VCR,20,0.0016,0.0008,8577.146371944378,-2037.5336280555557,-82092.40546383648,-324.87637578616324,163859.9345518868,0.020740225290513576,1.3535079898839104,-2268.27111305558,287,463996.0
FDIS_XLY_VCR,20,0.0016,0.001,8203.436565694352,-1968.1184343055556,-79105.49449685536,-325.14680817610025,157885.8421855346,0.02058714205710267,1.3100446176543579,-1995.1417666667003,294,469174.0
FDIS_XLY_VCR,20,0.0016,0.0012,8508.892915416622,-1912.5120845833335,-77059.97092767297,-323.76773584905635,153796.17411949686,0.02192153449589453,1.3742689830780916,-1995.141766666703,307,482210.0
FDIS_XLY_VCR,20,0.0016,0.0014,7363.372847083252,-1848.6321529166667,-74229.7523427673,-321.4180817610061,148138.0866037736,0.01969488666345767,1.2194057497583164,-2000.8217666667051,315,494008.0
FDIS_XLY_VCR,20,0.0016,0.0016,7166.658593333266,-1804.1514066666668,-72026.36425314465,-318.4122798742136,143734.31622641507,0.019756029855587304,1.2121846479984446,-2074.3856138889196,324,508716.0
FDIS_XLY_VCR,20,0.0018,0.0,8514.634003194406,-2345.8809968055557,-92941.43462264151,-324.33661163521964,185558.5326336478,0.018181448511381038,1.2807389523986823,-2094.550257222253,245,421836.0
FDIS_XLY_VCR,20,0.0018,0.0002,9020.702505138845,-2318.1074948611113,-91841.45196540879,-324.2623506289304,183358.64158018868,0.019493166967429577,1.3608615631061733,-2094.5502572222485,247,423986.0
FDIS_XLY_VCR,20,0.0018,0.0004,8599.23842749998,-2282.0265725,-90427.28415880502,-324.00793238993674,180530.56038522013,0.018873510431692827,1.310080657359159,-1838.3376636111261,254,428344.0
FDIS_XLY_VCR,20,0.0018,0.0006,9522.639908055542,-2151.4600919444447,-85866.77931603773,-324.2322327044022,171409.3263993711,0.02201234642397488,1.4807136151797584,-2091.4438847222755,268,442496.0
FDIS_XLY_VCR,20,0.0018,0.0008,8645.59197749992,-2012.5330225000002,-80991.39744496856,-322.3330345911947,161660.4618553459,0.02119016533973793,1.365960021232915,-2076.1373877778224,277,447228.0
FDIS_XLY_VCR,20,0.0018,0.001,8301.629088749893,-1937.5509112500001,-78004.41331761007,-322.4449292452827,155686.3817059748,0.021127889910694895,1.3276498312314724,-1864.0689491666908,284,452414.0
FDIS_XLY_VCR,20,0.0018,0.0012,8665.631540138827,-1876.3934598611113,-75644.67644654088,-320.86228773584884,150968.49060534593,0.022743501679787368,1.4020645306719715,-1864.06894916669,297,465422.0
FDIS_XLY_VCR,20,0.0018,0.0014,7431.364944305456,-1809.7300556944447,-72656.9028144654,-318.61683176100604,144995.1887971698,0.020307591690224225,1.2333605505742793,-1869.6639491666892,305,477120.0
FDIS_XLY_VCR,20,0.0018,0.0016,7234.650690555469,-1765.2493094444444,-70453.51472484277,-315.6110298742136,140591.41841981132,0.020389293598411004,1.2264789647871448,-1943.2277963889028,314,491828.0
FDIS_XLY_VCR,20,0.0018,0.0018,6682.670358888878,-1729.104641111111,-68722.4845990566,-312.5851179245281,137132.3840801887,0.01930871790292367,1.1483043967345008,-1943.2277963889064,320,502508.0
FDIS_XLY_VCR,20,0.002,0.0,6872.2357761111525,-2334.744223888889,-92311.55112421383,-320.4655896226413,184302.63665880502,0.014774402551237183,1.0340735634737495,-1964.0458622222395,231,391158.0
FDIS_XLY_VCR,20,0.002,0.0002,7378.3042780555925,-2306.9707219444444,-91211.56846698113,-320.391328616352,182102.74560534593,0.016054008652373518,1.1134152480741355,-1964.045862222244,233,393308.0
FDIS_XLY_VCR,20,0.002,0.0004,7001.421229583368,-2251.4287704166672,-89010.74580188679,-319.75903301886785,177701.7325707547,0.015611260476926701,1.0688007159464046,-1838.3376636111216,240,397592.0
FDIS_XLY_VCR,20,0.002,0.0006,8039.46900402782,-2123.6509959722225,-84607.59048742137,-320.1147091194967,168895.0662657233,0.018860527149539837,1.2545940967358498,-2075.542899722269,252,411774.0
FDIS_XLY_VCR,20,0.002,0.0008,7243.617629722199,-1979.1773702777778,-79418.25260220126,-318.645,158517.86020440253,0.01810592599495153,1.1491850422707377,-2060.2364027778103,260,416506.0
FDIS_XLY_VCR,20,0.002,0.001,7125.562585138841,-1909.7474148611113,-76745.54144654088,-319.08746069182376,153171.99543238993,0.018432456342100327,1.141525462215953,-1848.1679641666815,266,421700.0
FDIS_XLY_VCR,20,0.002,0.0012,7965.986836666654,-1845.8081633333336,-74228.34419025158,-317.50246855345904,148139.1859119497,0.021306546188644342,1.2946968067445639,-1848.1679641666797,279,437580.0
