symbols,moving avg days,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
FSTA_IYK_XLP_VDC,20,0.0018,0.0004,8675.10806638895,-2390.323733611111,-95041.60617924528,-847.3717602201258,189235.84059827044,0.018164143530285868,0.6487632433308058,-4558.4524422222,317,908514.0
FSTA_IYK_XLP_VDC,20,0.0018,0.0006,8675.10806638895,-2390.323733611111,-95041.60617924528,-847.3717602201258,189235.84059827044,0.018164143530285868,0.6487632433308058,-4558.4524422222,317,908514.0
FSTA_IYK_XLP_VDC,20,0.0018,0.0008,8826.656273333381,-2379.2055266666666,-94412.27371069182,-846.8858482704403,187977.6615731132,0.01860515948110444,0.6613329308571896,-4558.4524422222,319,911170.0
FSTA_IYK_XLP_VDC,20,0.0018,0.001,8424.344631388938,-2356.9771686111108,-93468.78740566038,-846.6757853773586,186090.89902594342,0.0179371903208933,0.6316219059555265,-4534.2927605555315,321,911090.0
FSTA_IYK_XLP_VDC,20,0.0018,0.0012,8507.702731388941,-2326.4090686111113,-92053.56938679244,-846.1049205974845,183261.03385298743,0.018394398869596956,0.6391990916502007,-4534.2927605555315,327,919972.0
FSTA_IYK_XLP_VDC,20,0.0018,0.0014,8951.204318888962,-2295.837481111111,-90952.4089308176,-846.0805652515724,181058.73729638365,0.019588690670279976,0.6737188497329796,-4534.2927605555315,330,922886.0
FSTA_IYK_XLP_VDC,20,0.0018,0.0016,8770.175070555637,-2287.5067294444443,-90480.85694968553,-845.545580974843,180116.16831839623,0.01929296553662634,0.6605862397550573,-4534.2927605555315,333,928450.0
FSTA_IYK_XLP_VDC,20,0.0018,0.0018,8321.729604444523,-2254.1421955555556,-89379.45257861636,-844.7318073899372,177914.17334984275,0.01853303211582724,0.628655701465779,-4227.744099444414,340,941606.0
FSTA_IYK_XLP_VDC,20,0.002,0.0,7777.261048333426,-2373.640751666667,-94412.1829245283,-846.0287570754718,187978.33709198114,0.01639314567894139,0.5795621260534016,-4558.4524422222,309,883822.0
FSTA_IYK_XLP_VDC,20,0.002,0.0002,7777.261048333426,-2373.640751666667,-94412.1829245283,-846.0287570754718,187978.33709198114,0.01639314567894139,0.5795621260534016,-4558.4524422222,309,883822.0
FSTA_IYK_XLP_VDC,20,0.002,0.0004,7777.261048333426,-2373.640751666667,-94412.1829245283,-846.0287570754718,187978.33709198114,0.01639314567894139,0.5795621260534016,-4558.4524422222,309,883822.0
FSTA_IYK_XLP_VDC,20,0.002,0.0006,7777.261048333426,-2373.640751666667,-94412.1829245283,-846.0287570754718,187978.33709198114,0.01639314567894139,0.5795621260534016,-4558.4524422222,309,883822.0
FSTA_IYK_XLP_VDC,20,0.002,0.0008,7928.809255277855,-2362.5225447222224,-93782.85045597484,-845.5428451257862,186720.1580668239,0.016825198198799938,0.5919524561537057,-4558.4524422222,311,886478.0
FSTA_IYK_XLP_VDC,20,0.002,0.001,7526.497613333413,-2340.294186666667,-92839.36415094338,-845.3327822327045,184833.3955196541,0.01613451486492922,0.5623028460258258,-4534.2927605555315,313,886398.0
FSTA_IYK_XLP_VDC,20,0.002,0.0012,7446.611743055615,-2293.0400569444446,-90794.50794025157,-843.8871847484277,180745.1286957547,0.01632433635606822,0.5580834326391407,-4534.2927605555315,319,891760.0
FSTA_IYK_XLP_VDC,20,0.002,0.0014,7842.982362500078,-2276.3694375,-90165.34067610063,-844.3280023584906,179486.35334984277,0.017313833208725465,0.5887158699475065,-4534.2927605555315,321,894704.0
FSTA_IYK_XLP_VDC,20,0.002,0.0016,7664.556485000086,-2270.815315,-89850.95638364779,-843.9820275157234,178857.93073977987,0.01697939659023584,0.5757506135251428,-4534.2927605555315,323,897500.0
FSTA_IYK_XLP_VDC,20,0.002,0.0018,7216.111018888973,-2237.4507811111107,-88749.55201257861,-843.1682539308179,176655.93577122642,0.016185212160885944,0.543658937474401,-4227.744099444414,330,910656.0
FSTA_IYK_XLP_VDC,20,0.002,0.002,7561.4595127778775,-2215.222287222222,-88120.31638364779,-842.2772476415096,175398.3555196541,0.017081402996924053,0.5717497966422752,-4227.744099444414,335,919772.0
