symbols,moving avg days,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
SCHZ_SPAB_BND_AGG,20,0.0,0.0,-698.0432201390795,-816.8482201388888,-95023.78720454547,-50.98493181818095,189996.58947727273,-0.004208374379939496,-1.2722168067446475,-1000.7583112502161,205,1771618.0
SCHZ_SPAB_BND_AGG,20,0.0002,0.0,-373.44439625012126,-816.8493962499999,-95024.06102272727,-50.382977272726635,189997.7390681818,-0.002251414060278498,-0.6373811393110604,-812.1115127779126,192,1671218.0
SCHZ_SPAB_BND_AGG,20,0.0002,0.0002,-445.35550430566934,-769.6255043055555,-88659.87024999999,-49.98049999999937,177269.76,-0.002877729888900004,-0.8197229241227592,-794.0517541667853,202,1687352.0
SCHZ_SPAB_BND_AGG,20,0.0004,0.0,197.30199111103457,-814.0430088888888,-94565.63845454546,-42.533909090909184,189088.74300000002,0.0011952084453032029,0.26499708997480337,-500.32682986117595,138,1188508.0
SCHZ_SPAB_BND_AGG,20,0.0004,0.0002,260.36027083327485,-752.9297291666667,-86837.85377272726,-42.50665909090901,173633.20088636363,0.0017175911873958485,0.3723817930147373,-347.29768347226025,147,1206634.0
SCHZ_SPAB_BND_AGG,20,0.0004,0.0004,406.35630055546596,-591.8136994444444,-65018.883272727275,-42.07077272727256,129995.69577272727,0.003580600640494473,0.7538162745667781,-464.65846541670606,184,1344126.0
SCHZ_SPAB_BND_AGG,20,0.0006,0.0,402.1471483332959,-727.8828516666667,-83651.1445,-30.091590909090883,167272.1974090909,0.0027538424563968945,0.5111663980840884,-291.39319027776577,71,586026.0
SCHZ_SPAB_BND_AGG,20,0.0006,0.0002,345.4735179166443,-641.7714820833332,-73650.43002272728,-29.61659090909095,147271.24345454545,0.0026870433232536054,0.4543029610099736,-346.6222866666593,77,595692.0
SCHZ_SPAB_BND_AGG,20,0.0006,0.0004,653.5936580556274,-397.32134194444444,-44558.88531818182,-28.533454545454745,89089.23718181819,0.00840350473505764,1.070782472858157,-169.63984999998775,98,684052.0
SCHZ_SPAB_BND_AGG,20,0.0006,0.0006,545.6272375001053,-291.7477625,-30919.614772727273,-26.98031818181844,61812.249227272725,0.010111122101710295,1.1008574991151288,-256.59399861108017,114,753264.0
SCHZ_SPAB_BND_AGG,20,0.0008,0.0,51.8329301389241,-613.9370698611112,-70461.87765909091,-18.369636363636463,140905.38568181818,0.00042136264092792336,0.07044227941154001,-408.03411319443904,37,286420.0
SCHZ_SPAB_BND_AGG,20,0.0008,0.0002,259.7014616666704,-466.7235383333333,-53644.89422727273,-18.40972727272727,107271.37872727273,0.002773118265624067,0.3759638551992126,-268.0831755555588,39,294354.0
SCHZ_SPAB_BND_AGG,20,0.0008,0.0004,596.4340415278245,-252.82095847222223,-28642.595749999997,-16.467477272727542,57268.72402272727,0.01192951467996295,1.0624693626816997,-167.76173555556875,51,353884.0
SCHZ_SPAB_BND_AGG,20,0.0008,0.0006,835.2865265278373,-155.5834734722222,-17276.900113636366,-15.202750000000247,34538.59747727273,0.027701841373201017,1.786004471323439,-160.0277791666668,57,373368.0
SCHZ_SPAB_BND_AGG,20,0.0008,0.0008,895.504723472313,-138.9152765277778,-14549.376977272725,-15.428250000000183,29083.325704545456,0.035269692551600444,2.0796181090610704,-160.02777916666673,57,373286.0
SCHZ_SPAB_BND_AGG,20,0.001,0.0,58.50586875003941,-377.78413125,-42728.97056818182,-9.243090909091485,85448.69804545454,0.0007842812685086266,0.09669631465938294,-362.0780904166502,17,130658.0
SCHZ_SPAB_BND_AGG,20,0.001,0.0002,137.8715130555762,-294.46348694444447,-33639.77195454545,-9.642568181818602,67269.90134090908,0.0023476405966150224,0.23365933733929659,-281.5802458333255,17,130330.0
SCHZ_SPAB_BND_AGG,20,0.001,0.0004,662.4761994444827,-108.35880055555555,-13185.075818181818,-9.282727272727458,26360.86890909091,0.02878647045080671,1.565278862043641,-141.24596777777515,22,153176.0
SCHZ_SPAB_BND_AGG,20,0.001,0.0006,678.9188619444992,-69.45613805555556,-8637.991954545454,-8.205545454545659,17267.778363636364,0.04503594382742509,1.849265663241004,-113.47499777778341,27,180848.0
SCHZ_SPAB_BND_AGG,20,0.001,0.0008,727.7443230556204,-63.90067694444444,-7728.916499999999,-8.327681818181935,15449.505318181818,0.05395629346085133,2.1408028483467354,-48.7792958333373,27,180848.0
SCHZ_SPAB_BND_AGG,20,0.001,0.001,630.778310000069,-55.56669,-6365.1731818181825,-7.614681818181998,12722.73168181818,0.056790310479962934,1.9022417362688107,-48.7792958333373,27,180742.0
SCHZ_SPAB_BND_AGG,20,0.0012,0.0,207.04917444445965,-125.00082555555555,-14091.936727272727,-3.590795454545613,28180.28265909091,0.00841600564725025,0.5650274028415466,-200.5754527777809,5,37632.0
SCHZ_SPAB_BND_AGG,20,0.0012,0.0002,175.7844922222472,-119.44550777777778,-13637.410727272729,-3.5127500000001666,27271.308704545456,0.007383332711232579,0.4771278529238916,-200.5754527777809,5,37632.0
SCHZ_SPAB_BND_AGG,20,0.0012,0.0004,394.67874888891885,-25.00125111111111,-3182.2274545454547,-3.3521590909091175,6361.10275,0.07107047074646376,1.5712338499148741,-41.61,7,47382.0
SCHZ_SPAB_BND_AGG,20,0.0012,0.0006,394.67874888891885,-25.00125111111111,-3182.2274545454547,-3.3521590909091175,6361.10275,0.07107047074646376,1.5712338499148741,-41.61,7,47382.0
SCHZ_SPAB_BND_AGG,20,0.0012,0.0008,394.67874888891885,-25.00125111111111,-3182.2274545454547,-3.3521590909091175,6361.10275,0.07107047074646376,1.5712338499148741,-41.61,7,47382.0
SCHZ_SPAB_BND_AGG,20,0.0012,0.001,297.7127358333675,-16.667264166666666,-1818.4841363636365,-2.639159090909181,3634.329113636363,0.09383201021077364,1.2443997722510227,-41.61,7,47276.0
SCHZ_SPAB_BND_AGG,20,0.0012,0.0012,297.7127358333675,-16.667264166666666,-1818.4841363636365,-2.639159090909181,3634.329113636363,0.09383201021077364,1.2443997722510227,-41.61,7,47276.0
SCHZ_SPAB_BND_AGG,20,0.0014,0.0,137.72333861112295,-66.65666138888889,-7727.2895,-0.06625000000011906,15454.512749999998,0.010207751404345395,0.33761777207152105,-186.56932777778187,2,17056.0
SCHZ_SPAB_BND_AGG,20,0.0014,0.0002,137.72333861112295,-66.65666138888889,-7727.2895,-0.06625000000011906,15454.512749999998,0.010207751404345395,0.33761777207152105,-186.56932777778187,2,17056.0
SCHZ_SPAB_BND_AGG,20,0.0014,0.0004,101.13797583334019,-8.332024166666667,-1363.4221363636364,-0.6329772727272939,2726.2112954545455,0.042494488350748254,0.31984740025434727,-166.5050422222373,2,16676.0
SCHZ_SPAB_BND_AGG,20,0.0014,0.0006,101.13797583334019,-8.332024166666667,-1363.4221363636364,-0.6329772727272939,2726.2112954545455,0.042494488350748254,0.31984740025434727,-166.5050422222373,2,16676.0
SCHZ_SPAB_BND_AGG,20,0.0014,0.0008,101.13797583334019,-8.332024166666667,-1363.4221363636364,-0.6329772727272939,2726.2112954545455,0.042494488350748254,0.31984740025434727,-166.5050422222373,2,16676.0
SCHZ_SPAB_BND_AGG,20,0.0014,0.001,40.79535361110527,-5.554646388888889,-908.9421363636363,-0.30997727272723835,1817.5742954545453,0.0257096633376298,0.12121280005089279,-207.8350422222373,2,16644.0
SCHZ_SPAB_BND_AGG,20,0.0014,0.0012,40.79535361110527,-5.554646388888889,-908.9421363636363,-0.30997727272723835,1817.5742954545453,0.0257096633376298,0.12121280005089279,-207.8350422222373,2,16644.0
SCHZ_SPAB_BND_AGG,20,0.0014,0.0014,207.22039583334254,-2.7796041666666667,-454.8443181818182,-0.8148409090909065,908.8737954545454,0.2611600703038019,0.8784293470432886,-41.61,2,16644.0
SCHZ_SPAB_BND_AGG,20,0.0016,0.0,137.72333861112295,-66.65666138888889,-7727.2895,-0.06625000000011906,15454.512749999998,0.010207751404345395,0.33761777207152105,-186.56932777778187,2,17056.0
SCHZ_SPAB_BND_AGG,20,0.0016,0.0002,137.72333861112295,-66.65666138888889,-7727.2895,-0.06625000000011906,15454.512749999998,0.010207751404345395,0.33761777207152105,-186.56932777778187,2,17056.0
SCHZ_SPAB_BND_AGG,20,0.0016,0.0004,101.13797583334019,-8.332024166666667,-1363.4221363636364,-0.6329772727272939,2726.2112954545455,0.042494488350748254,0.31984740025434727,-166.5050422222373,2,16676.0
SCHZ_SPAB_BND_AGG,20,0.0016,0.0006,101.13797583334019,-8.332024166666667,-1363.4221363636364,-0.6329772727272939,2726.2112954545455,0.042494488350748254,0.31984740025434727,-166.5050422222373,2,16676.0
SCHZ_SPAB_BND_AGG,20,0.0016,0.0008,101.13797583334019,-8.332024166666667,-1363.4221363636364,-0.6329772727272939,2726.2112954545455,0.042494488350748254,0.31984740025434727,-166.5050422222373,2,16676.0
SCHZ_SPAB_BND_AGG,20,0.0016,0.001,40.79535361110527,-5.554646388888889,-908.9421363636363,-0.30997727272723835,1817.5742954545453,0.0257096633376298,0.12121280005089279,-207.8350422222373,2,16644.0
SCHZ_SPAB_BND_AGG,20,0.0016,0.0012,40.79535361110527,-5.554646388888889,-908.9421363636363,-0.30997727272723835,1817.5742954545453,0.0257096633376298,0.12121280005089279,-207.8350422222373,2,16644.0
SCHZ_SPAB_BND_AGG,20,0.0016,0.0014,207.22039583334254,-2.7796041666666667,-454.8443181818182,-0.8148409090909065,908.8737954545454,0.2611600703038019,0.8784293470432886,-41.61,2,16644.0
SCHZ_SPAB_BND_AGG,20,0.0016,0.0016,207.22039583334254,-2.7796041666666667,-454.8443181818182,-0.8148409090909065,908.8737954545454,0.2611600703038019,0.8784293470432886,-41.61,2,16644.0
SCHZ_SPAB_BND_AGG,20,0.0018,0.0,137.72333861112295,-66.65666138888889,-7727.2895,-0.06625000000011906,15454.512749999998,0.010207751404345395,0.33761777207152105,-186.56932777778187,2,17056.0
SCHZ_SPAB_BND_AGG,20,0.0018,0.0002,137.72333861112295,-66.65666138888889,-7727.2895,-0.06625000000011906,15454.512749999998,0.010207751404345395,0.33761777207152105,-186.56932777778187,2,17056.0
SCHZ_SPAB_BND_AGG,20,0.0018,0.0004,101.13797583334019,-8.332024166666667,-1363.4221363636364,-0.6329772727272939,2726.2112954545455,0.042494488350748254,0.31984740025434727,-166.5050422222373,2,16676.0
SCHZ_SPAB_BND_AGG,20,0.0018,0.0006,101.13797583334019,-8.332024166666667,-1363.4221363636364,-0.6329772727272939,2726.2112954545455,0.042494488350748254,0.31984740025434727,-166.5050422222373,2,16676.0
SCHZ_SPAB_BND_AGG,20,0.0018,0.0008,101.13797583334019,-8.332024166666667,-1363.4221363636364,-0.6329772727272939,2726.2112954545455,0.042494488350748254,0.31984740025434727,-166.5050422222373,2,16676.0
SCHZ_SPAB_BND_AGG,20,0.0018,0.001,40.79535361110527,-5.554646388888889,-908.9421363636363,-0.30997727272723835,1817.5742954545453,0.0257096633376298,0.12121280005089279,-207.8350422222373,2,16644.0
SCHZ_SPAB_BND_AGG,20,0.0018,0.0012,40.79535361110527,-5.554646388888889,-908.9421363636363,-0.30997727272723835,1817.5742954545453,0.0257096633376298,0.12121280005089279,-207.8350422222373,2,16644.0
SCHZ_SPAB_BND_AGG,20,0.0018,0.0014,207.22039583334254,-2.7796041666666667,-454.8443181818182,-0.8148409090909065,908.8737954545454,0.2611600703038019,0.8784293470432886,-41.61,2,16644.0
