symbols,moving avg days,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
FIDU_IYJ_XLI_VIS,20,0.001,0.0008,9921.337436666714,-2384.3225633333336,-94757.30119496856,-663.0940566037733,188851.50833333336,0.020815803909456285,1.025767128758924,-5419.630172500009,327,565922.0
FIDU_IYJ_XLI_VIS,20,0.001,0.001,10007.820002222265,-2378.759997777778,-94599.87009433961,-663.008333333333,188536.73185534592,0.02103230815219797,1.0349075086585753,-5419.630172500009,328,566774.0
FIDU_IYJ_XLI_VIS,20,0.0012,0.0,10497.319729722261,-2395.4302702777777,-95386.03932389939,-662.620220125786,190109.45842767297,0.021878529343080228,1.082286604740677,-5419.630172500009,320,553468.0
FIDU_IYJ_XLI_VIS,20,0.0012,0.0002,10497.319729722261,-2395.4302702777777,-95386.03932389939,-662.620220125786,190109.45842767297,0.021878529343080228,1.082286604740677,-5419.630172500009,320,553468.0
FIDU_IYJ_XLI_VIS,20,0.0012,0.0004,10526.277813055603,-2392.6521869444446,-95228.78932389939,-662.6865723270437,189794.8920754717,0.021975245363798294,1.0853689326394098,-5419.630172500009,321,555472.0
FIDU_IYJ_XLI_VIS,20,0.0012,0.0006,10212.775076944494,-2389.874923055556,-95071.58570754717,-662.6909905660375,189480.4804245283,0.021356137834547657,1.0542111200792663,-5419.630172500009,322,555472.0
FIDU_IYJ_XLI_VIS,20,0.0012,0.0008,10172.948301388922,-2373.2116986111114,-94442.5873427673,-662.4333647798738,188222.74132075472,0.021415004415063856,1.0511128105972034,-5419.630172500009,324,558064.0
FIDU_IYJ_XLI_VIS,20,0.0012,0.001,10259.430866944473,-2367.6491330555555,-94285.15624213837,-662.3476415094336,187907.9648427673,0.021633236870608828,1.0602531010512384,-5419.630172500009,325,558916.0
FIDU_IYJ_XLI_VIS,20,0.0012,0.0012,10059.011790277804,-2362.088209722222,-93970.38699685536,-662.5289779874211,187278.24501572328,0.02128194965047247,1.040256940304697,-5419.630172500009,327,560490.0
FIDU_IYJ_XLI_VIS,20,0.0014,0.0,10735.003515277793,-2395.426484722222,-95385.82504716981,-662.4059433962261,190109.24415094338,0.022373935459479584,1.109702380771929,-5419.630172500009,319,551736.0
FIDU_IYJ_XLI_VIS,20,0.0014,0.0002,10735.003515277793,-2395.426484722222,-95385.82504716981,-662.4059433962261,190109.24415094338,0.022373935459479584,1.109702380771929,-5419.630172500009,319,551736.0
