symbols,moving avg days,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
XLU_FUTY_IDU_VPU,20,0.0018,0.0016,15030.907530833318,-1954.2174691666667,-77680.38751572327,-324.98243710691867,155035.79259433964,0.038414629982509205,2.2598969617718505,-2292.7666906944432,317,995839.0
XLU_FUTY_IDU_VPU,20,0.0018,0.0018,15441.54621041664,-1909.7437895833334,-76106.97722484276,-323.26402515723305,151890.6904245283,0.04028126069719241,2.3379486670597887,-1968.176821249991,327,1022508.0
XLU_FUTY_IDU_VPU,20,0.002,0.0,13541.596272500014,-2343.1187275,-93089.76262578617,-330.28933176100674,185849.2359198113,0.02887038044117992,1.8641641235419746,-2588.508766111124,254,846637.0
XLU_FUTY_IDU_VPU,20,0.002,0.0002,13541.596272500014,-2343.1187275,-93089.76262578617,-330.28933176100674,185849.2359198113,0.02887038044117992,1.8641641235419746,-2588.508766111124,254,846637.0
XLU_FUTY_IDU_VPU,20,0.002,0.0004,13611.937518055583,-2323.6724819444444,-92460.83070754717,-330.2996462264156,184591.36176886794,0.029218101830900116,1.8745664231485102,-2588.508766111124,254,846593.0
XLU_FUTY_IDU_VPU,20,0.002,0.0006,13208.088221944452,-2287.561778055556,-91045.69617924528,-330.2881132075476,181761.104245283,0.0287927027521161,1.8246410021067878,-2588.508766111124,257,851433.0
XLU_FUTY_IDU_VPU,20,0.002,0.0008,12170.407854166631,-2179.2121458333336,-87271.67759433962,-330.10588836478036,174213.24930031446,0.027680082276519108,1.746864272870651,-2588.508766111124,265,858823.0
XLU_FUTY_IDU_VPU,20,0.002,0.001,13304.86107319443,-2109.7539268055557,-84283.8044418239,-328.66238993710743,168238.94649371068,0.03133482178906257,1.932627295971729,-2225.1040240277785,274,876585.0
XLU_FUTY_IDU_VPU,20,0.002,0.0012,13561.741402916687,-2073.6635970833336,-82555.1347091195,-328.11591981132125,164782.15349842768,0.0326098431439994,1.9769207101637438,-2225.1040240277785,277,883185.0
XLU_FUTY_IDU_VPU,20,0.002,0.0014,13167.52840722223,-1995.8615927777778,-79724.03232704403,-325.7661949685539,159122.29845911948,0.03278812980310827,1.960101947143672,-2225.1040240277785,283,894317.0
XLU_FUTY_IDU_VPU,20,0.002,0.0016,14214.207588333411,-1909.7174116666667,-76106.41364779873,-321.6964544025162,151891.13084119497,0.037079482422318094,2.155178292833493,-2292.7666906944432,294,919013.0
XLU_FUTY_IDU_VPU,20,0.002,0.0018,14708.331839027833,-1862.4581609722222,-74375.32952044024,-319.6504323899375,148431.00860849055,0.039262884832695064,2.2466218848382034,-1968.176821249991,303,941276.0
XLU_FUTY_IDU_VPU,20,0.002,0.002,14564.924568194534,-1784.6404318055556,-71543.20727201259,-314.9812028301891,142771.43334119496,0.040421306368646215,2.233893694229019,-1975.3523109722212,316,970374.0
