symbols,moving avg days,direction,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
VMBS_MBB,20,long,0.0,0.0,99.68511083334818,-330.5548891666667,-37728.30922727273,-30.036045454545686,75426.5824090909,0.0015138530697161286,0.1742445487300963,-879.3081394444469,44,144064.0
VMBS_MBB,20,long,-0.0005,0.0,125.86359305558693,-230.5564069444444,-25455.38440909091,-27.47649999999994,50883.29231818181,0.002833366675081429,0.24147587442336105,-842.4295911111024,24,78472.0
VMBS_MBB,20,long,-0.0005,-0.0005,64.89269472222264,-188.89730527777778,-21365.102863636366,-26.332181818181695,42703.873545454546,0.0017406297360178483,0.1427167400886734,-688.7389702778027,30,97516.0
VMBS_MBB,20,long,-0.001,0.0,-247.6214677777621,-147.23146777777777,-16819.578999999998,-22.826818181817956,33616.33118181818,-0.008437539905353314,-0.5824168476788107,-630.3471186111101,8,26158.0
VMBS_MBB,20,long,-0.001,-0.0005,-35.04686138890389,-130.5668613888889,-15001.368772727272,-22.078227272727037,29980.65931818182,-0.001339016138897573,-0.091764324750337,-452.1746622222436,12,38726.0
VMBS_MBB,20,long,-0.001,-0.001,166.4093699999724,-91.67063,-10455.193909090907,-18.627681818181603,20891.760136363635,0.009123901865066765,0.5430216221306436,-275.43126222222645,22,70634.0
VMBS_MBB,20,long,-0.0015,0.0,-424.7446561111111,-119.4546561111111,-14092.269727272727,-20.744454545454406,28163.795000000002,-0.017274862886908528,-1.0463860021256182,-630.3471186111101,4,12934.0
VMBS_MBB,20,long,-0.0015,-0.0005,9.597761388870396,-91.67223861111113,-10455.518227272727,-17.551090909090867,20893.485363636366,0.0005261831244395277,0.02883918391009962,-275.43126222222645,6,19170.0
VMBS_MBB,20,long,-0.0015,-0.001,197.3724991666616,-55.557500833333336,-6364.0895909090905,-13.9684999999999,12714.210681818182,0.017781774423596818,0.6962550680201239,-275.43126222222645,10,31810.0
VMBS_MBB,20,long,-0.0015,-0.0015,235.45989999999625,-44.4501,-5455.254545454545,-13.12745454545445,10897.381636363636,0.02474985475660261,0.8458478927275075,-275.43126222222645,10,31810.0
VMBS_MBB,20,long,-0.002,0.0,-310.1431575000032,-69.4531575,-8637.380227272726,-13.758090909090837,17261.002363636362,-0.020581359182733024,-1.2031841618183643,-387.540518055543,2,6490.0
VMBS_MBB,20,long,-0.002,-0.0005,-5.749715000012699,-44.449715,-5455.37009090909,-10.771318181818192,10899.968863636366,-0.000604225320661654,-0.03051856771602301,-136.3172136111009,2,6450.0
VMBS_MBB,20,long,-0.002,-0.001,61.43236055553976,-22.227639444444442,-2727.7700909090913,-8.075318181818082,5447.464863636364,0.012917564114286472,0.4837159378883696,-127.84069888889258,2,6432.0
VMBS_MBB,20,long,-0.002,-0.0015,61.43236055553976,-22.227639444444442,-2727.7700909090913,-8.075318181818082,5447.464863636364,0.012917564114286472,0.4837159378883696,-127.84069888889258,2,6432.0
VMBS_MBB,20,long,-0.002,-0.002,-35.869213888908305,-19.449213888888888,-2273.1186363636366,-7.155409090908969,4539.081863636364,-0.009051732338225763,-0.3673079263822329,-127.84069888889258,2,6432.0
VMBS_MBB,20,long,-0.0025,0.0,-310.1431575000032,-69.4531575,-8637.380227272726,-13.758090909090837,17261.002363636362,-0.020581359182733024,-1.2031841618183643,-387.540518055543,2,6490.0
VMBS_MBB,20,long,-0.0025,-0.0005,-5.749715000012699,-44.449715,-5455.37009090909,-10.771318181818192,10899.968863636366,-0.000604225320661654,-0.03051856771602301,-136.3172136111009,2,6450.0
VMBS_MBB,20,long,-0.0025,-0.001,61.43236055553976,-22.227639444444442,-2727.7700909090913,-8.075318181818082,5447.464863636364,0.012917564114286472,0.4837159378883696,-127.84069888889258,2,6432.0
VMBS_MBB,20,long,-0.0025,-0.0015,61.43236055553976,-22.227639444444442,-2727.7700909090913,-8.075318181818082,5447.464863636364,0.012917564114286472,0.4837159378883696,-127.84069888889258,2,6432.0
VMBS_MBB,20,long,-0.0025,-0.002,-35.869213888908305,-19.449213888888888,-2273.1186363636366,-7.155409090908969,4539.081863636364,-0.009051732338225763,-0.3673079263822329,-127.84069888889258,2,6432.0
VMBS_MBB,20,long,-0.0025,-0.0025,-35.869213888908305,-19.449213888888888,-2273.1186363636366,-7.155409090908969,4539.081863636364,-0.009051732338225763,-0.3673079263822329,-127.84069888889258,2,6432.0
VMBS_MBB,20,long,-0.003,0.0,-236.24470861111197,-66.6747086111111,-8182.724954545453,-12.386272727272642,16353.063636363637,-0.01654782133400642,-0.9502642314322256,-387.540518055543,2,6490.0
VMBS_MBB,20,long,-0.003,-0.0005,68.14873388887855,-41.67126611111111,-5000.714818181818,-9.399499999999998,9992.030136363635,0.007812354039636305,0.3890884182601817,-136.31721361110087,2,6450.0
VMBS_MBB,20,long,-0.003,-0.001,135.33080944443105,-19.449190555555553,-2273.114818181818,-6.703499999999886,4539.526136363637,0.034147901380371964,1.2746478788638484,-53.94225000000129,2,6432.0
VMBS_MBB,20,long,-0.003,-0.0015,135.33080944443105,-19.449190555555553,-2273.114818181818,-6.703499999999886,4539.526136363637,0.034147901380371964,1.2746478788638484,-53.94225000000129,2,6432.0
VMBS_MBB,20,long,-0.003,-0.002,38.02923499998298,-16.670765,-1818.4633636363637,-5.7835909090907744,3631.143136363637,0.011996431551996865,0.5525556926335474,-53.94225000000129,2,6432.0
VMBS_MBB,20,long,-0.003,-0.0025,38.02923499998298,-16.670765,-1818.4633636363637,-5.7835909090907744,3631.143136363637,0.011996431551996865,0.5525556926335474,-53.94225000000129,2,6432.0
VMBS_MBB,20,long,-0.003,-0.003,1.2661349999913796,-8.333865000000001,-1363.7233636363637,-4.646136363636271,2722.8005909090916,0.0005326501308033685,0.02293863247161437,-53.94225000000129,2,6432.0
VMBS_MBB,20,long,-0.0035,0.0,-236.24470861111197,-66.6747086111111,-8182.724954545453,-12.386272727272642,16353.063636363637,-0.01654782133400642,-0.9502642314322256,-387.540518055543,2,6490.0
VMBS_MBB,20,long,-0.0035,-0.0005,68.14873388887855,-41.67126611111111,-5000.714818181818,-9.399499999999998,9992.030136363635,0.007812354039636305,0.3890884182601817,-136.31721361110087,2,6450.0
VMBS_MBB,20,long,-0.0035,-0.001,135.33080944443105,-19.449190555555553,-2273.114818181818,-6.703499999999886,4539.526136363637,0.034147901380371964,1.2746478788638484,-53.94225000000129,2,6432.0
VMBS_MBB,20,long,-0.0035,-0.0015,135.33080944443105,-19.449190555555553,-2273.114818181818,-6.703499999999886,4539.526136363637,0.034147901380371964,1.2746478788638484,-53.94225000000129,2,6432.0
VMBS_MBB,20,long,-0.0035,-0.002,38.02923499998298,-16.670765,-1818.4633636363637,-5.7835909090907744,3631.143136363637,0.011996431551996865,0.5525556926335474,-53.94225000000129,2,6432.0
VMBS_MBB,20,long,-0.0035,-0.0025,38.02923499998298,-16.670765,-1818.4633636363637,-5.7835909090907744,3631.143136363637,0.011996431551996865,0.5525556926335474,-53.94225000000129,2,6432.0
VMBS_MBB,20,long,-0.0035,-0.003,1.2661349999913796,-8.333865000000001,-1363.7233636363637,-4.646136363636271,2722.8005909090916,0.0005326501308033685,0.02293863247161437,-53.94225000000129,2,6432.0
VMBS_MBB,20,long,-0.0035,-0.0035,-53.625596388894344,-5.555596388888889,-909.097590909091,-3.226863636363586,1814.9683181818184,-0.033843942354819904,-1.3959689616708995,-53.94225000000129,2,6418.0
VMBS_MBB,20,long,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,long,-0.004,-0.0005,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,long,-0.004,-0.001,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,long,-0.004,-0.0015,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,long,-0.004,-0.002,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,long,-0.004,-0.0025,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,long,-0.004,-0.003,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,long,-0.004,-0.0035,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,long,-0.004,-0.004,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,long,-0.0045,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,long,-0.0045,-0.0005,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,long,-0.0045,-0.001,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,long,-0.0045,-0.0015,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,long,-0.0045,-0.002,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,long,-0.0045,-0.0025,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,long,-0.0045,-0.003,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,long,-0.0045,-0.0035,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,long,-0.0045,-0.004,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,long,-0.0045,-0.0045,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,long,-0.005,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,long,-0.005,-0.0005,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,long,-0.005,-0.001,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,long,-0.005,-0.0015,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,long,-0.005,-0.002,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,long,-0.005,-0.0025,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,long,-0.005,-0.003,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,long,-0.005,-0.0035,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,long,-0.005,-0.004,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,long,-0.005,-0.0045,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,long,-0.005,-0.005,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,short,0.0,0.0,-468.4750022221872,-486.48000222222225,-57314.412227272725,-43.13631818181768,114585.68813636363,-0.00468310510199692,-0.7546654152163894,-602.1075272221941,51,167861.0
VMBS_MBB,20,short,0.0005,0.0,-116.62105861105269,-403.12605861111115,-46402.844,-40.1701818181813,92765.51781818182,-0.0014400191452989346,-0.2037449411346418,-353.9941805555542,37,122333.0
VMBS_MBB,20,short,0.0005,0.0005,276.4034330555865,-328.11156694444446,-36854.99509090909,-38.100636363635964,73671.88954545454,0.004297535609934644,0.5803890644711291,-301.88226388889314,57,187827.0
VMBS_MBB,20,short,0.001,0.0,-23.60929361110277,-258.6042936111111,-29575.792545454544,-30.30168181818107,59121.28340909092,-0.0004574219489567144,-0.048207608754791215,-393.75957777775534,19,62759.0
VMBS_MBB,20,short,0.001,0.0005,572.4079077777631,-205.80709222222222,-23664.02495454545,-28.378499999999292,47299.67140909091,0.013861982975470456,1.449556510736174,-220.86239388889504,31,102245.0
VMBS_MBB,20,short,0.001,0.001,526.890341666681,-158.55465833333332,-16841.113227272726,-23.141727272726712,33659.08472727273,0.01793064017362245,1.5937649360154897,-139.90244527777287,41,134951.0
VMBS_MBB,20,short,0.0015,0.0,32.05028499998349,-116.814715,-13652.430181818181,-16.19354545454493,27288.666818181813,0.0013453256943972165,0.09974155782036,-305.97173611111674,7,23045.0
VMBS_MBB,20,short,0.0015,0.0005,208.38469527776294,-72.33030472222222,-8193.616863636364,-11.64372727272692,16375.590000000002,0.014576280696394689,0.9089363727839153,-139.9024452777729,9,29393.0
VMBS_MBB,20,short,0.0015,0.001,85.20026583333326,-52.864734166666665,-5918.748590909091,-9.362818181817882,11828.134363636364,0.008250923499208867,0.464476505109046,-139.9024452777729,9,29381.0
VMBS_MBB,20,short,0.0015,0.0015,120.28537638887857,-38.95962361111111,-3643.3668636363636,-6.492590909090755,7280.241136363636,0.018925393892264875,0.9362919635207947,-41.82058333334305,15,48543.0
VMBS_MBB,20,short,0.002,0.0,-146.21609722221513,-63.966097222222224,-7736.336181818182,-9.072590909090584,15463.599772727273,-0.010830847645009335,-0.7483655046088618,-258.7471225000045,2,6584.0
VMBS_MBB,20,short,0.002,0.0005,56.31479805556469,-19.475201944444446,-2276.4616818181817,-3.7964090909089876,4549.126954545454,0.014179872765398954,0.5304373704220672,-67.7593513888762,2,6440.0
VMBS_MBB,20,short,0.002,0.001,56.31479805556469,-19.475201944444446,-2276.4616818181817,-3.7964090909089876,4549.126954545454,0.014179872765398954,0.5304373704220672,-67.7593513888762,2,6440.0
VMBS_MBB,20,short,0.002,0.0015,31.361317777780286,-5.568682222222223,-911.238909090909,-1.9526363636363715,1820.525181818182,0.019732198356150255,0.6813682541543155,-16.055,2,6434.0
VMBS_MBB,20,short,0.002,0.002,-31.155046666651394,-2.785046666666667,-455.7349090909091,-0.9906818181818711,910.4791363636364,-0.03919550530360688,-1.516323792200906,-31.155046666651394,2,6422.0
VMBS_MBB,20,short,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,short,0.0025,0.0005,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,short,0.0025,0.001,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,short,0.0025,0.0015,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,short,0.0025,0.002,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,short,0.0025,0.0025,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,short,0.003,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,short,0.003,0.0005,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,short,0.003,0.001,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,short,0.003,0.0015,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,short,0.003,0.002,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,short,0.003,0.0025,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,short,0.003,0.003,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,short,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,short,0.0035,0.0005,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,short,0.0035,0.001,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,short,0.0035,0.0015,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,short,0.0035,0.002,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,short,0.0035,0.0025,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,short,0.0035,0.003,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,short,0.0035,0.0035,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,short,0.004,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,short,0.004,0.0005,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,short,0.004,0.001,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,short,0.004,0.0015,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,short,0.004,0.002,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,short,0.004,0.0025,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,short,0.004,0.003,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,short,0.004,0.0035,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,short,0.004,0.004,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,short,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,short,0.0045,0.0005,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,short,0.0045,0.001,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,short,0.0045,0.0015,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,short,0.0045,0.002,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,short,0.0045,0.0025,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,short,0.0045,0.003,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,short,0.0045,0.0035,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,short,0.0045,0.004,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,short,0.0045,0.0045,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,short,0.005,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,short,0.005,0.0005,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,short,0.005,0.001,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,short,0.005,0.0015,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,short,0.005,0.002,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,short,0.005,0.0025,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,short,0.005,0.003,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,short,0.005,0.0035,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,short,0.005,0.004,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,short,0.005,0.0045,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
VMBS_MBB,20,short,0.005,0.005,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
