symbols,moving avg days,direction,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
SPMB_MBB,20,short,0.0015,0.0,607.8332499999842,-58.37675,-6823.844999999999,-6.444090909090829,13641.245909090912,0.051039719079244324,1.9701281905917383,-37.958350000007385,10,56210.0
SPMB_MBB,20,short,0.0015,0.0005,568.1122058333311,-36.147794166666664,-5005.265590909091,-6.11472727272723,10004.416454545455,0.06504594360467011,1.9741477330935095,-33.98291499999431,10,56160.0
SPMB_MBB,20,short,0.0015,0.001,489.17968416665394,-19.470315833333334,-3186.051681818182,-4.882045454545402,6367.221318181819,0.0880027667913258,1.8241694139600517,-28.685,10,56120.0
SPMB_MBB,20,short,0.0015,0.0015,228.73037166664955,-13.909628333333334,-2276.121,-3.8102272727272064,4548.431772727273,0.057602324713331696,1.0364762690596985,-67.70720444443327,10,56120.0
SPMB_MBB,20,short,0.002,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_MBB,20,short,0.002,0.0005,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_MBB,20,short,0.002,0.001,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_MBB,20,short,0.002,0.0015,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_MBB,20,short,0.002,0.002,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_MBB,20,short,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_MBB,20,short,0.0025,0.0005,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_MBB,20,short,0.0025,0.001,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_MBB,20,short,0.0025,0.0015,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_MBB,20,short,0.0025,0.002,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_MBB,20,short,0.0025,0.0025,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_MBB,20,short,0.003,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_MBB,20,short,0.003,0.0005,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_MBB,20,short,0.003,0.001,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_MBB,20,short,0.003,0.0015,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_MBB,20,short,0.003,0.002,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_MBB,20,short,0.003,0.0025,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
SPMB_MBB,20,short,0.003,0.003,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
