symbols,moving avg days,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
SPMB_VMBS_MBB,20,0.0,0.0,945.2854036110386,-814.439596388889,-95016.07243119266,-104.2173394495411,189927.9275229358,0.005753315225691569,1.0160882248988363,-578.3367222222836,119,786987.0
SPMB_VMBS_MBB,20,0.0002,0.0,1257.935158888809,-814.4398411111111,-95016.0562385321,-104.25935779816497,189927.85311926607,0.0076562065912692285,1.3638878301450081,-541.1164527778571,117,773813.0
SPMB_VMBS_MBB,20,0.0002,0.0002,1027.5144236110432,-797.7705763888888,-93181.15821100918,-103.98688073394482,186258.32954128442,0.006376997848462773,1.1205824524655466,-544.3988888889519,122,780265.0
SPMB_VMBS_MBB,20,0.0004,0.0,1425.8057324999058,-808.8792675000001,-94098.05399082569,-103.1341743119266,188092.97380733947,0.008762576667600285,1.4818056818883962,-464.59987888895284,102,658933.0
SPMB_VMBS_MBB,20,0.0004,0.0002,1296.9882783332505,-781.0967216666668,-91345.71541284405,-102.72357798165133,182588.70724770642,0.00821119157067666,1.3638651951178506,-424.905811666717,106,669947.0
SPMB_VMBS_MBB,20,0.0004,0.0004,1471.3460347221487,-731.0889652777778,-84922.9235321101,-101.82619266055033,169744.02087155962,0.010019923017352514,1.663959436275418,-361.13676277781724,124,763339.0
SPMB_VMBS_MBB,20,0.0006,0.0,1137.0570963887799,-806.0779036111112,-93637.14270642202,-99.4275229357802,187174.85788990828,0.007022290767986602,1.11234824035201,-711.2738450001139,88,575203.0
SPMB_VMBS_MBB,20,0.0006,0.0002,965.5286302776678,-778.2963697222222,-90884.97123853212,-99.18403669724802,181670.75844036698,0.006143617574668922,0.9528967282362631,-671.5797777778774,92,584039.0
SPMB_VMBS_MBB,20,0.0006,0.0004,1309.4632416665402,-725.5117583333333,-84003.61614678899,-98.36077981651387,167908.87151376146,0.009014958173580003,1.383477862345084,-431.0549944444797,111,690577.0
SPMB_VMBS_MBB,20,0.0006,0.0006,1562.809015277656,-633.8259847222223,-73909.24371559633,-95.57105504587165,147722.9163761468,0.01222931360406805,1.829007655601401,-344.18044694448486,134,797013.0
SPMB_VMBS_MBB,20,0.0008,0.0,1738.6806497221025,-781.0443502777778,-90422.08738532111,-93.59816513761498,180750.5766055046,0.011119472280693446,1.6737068632798675,-491.8398583333844,75,497463.0
SPMB_VMBS_MBB,20,0.0008,0.0002,1334.4138899998738,-761.60111,-88129.10165137614,-93.51646788990857,176164.6868348624,0.008756201456928583,1.3025725346582306,-491.83985833338306,78,497375.0
SPMB_VMBS_MBB,20,0.0008,0.0004,1439.1030961110164,-697.7019038888889,-80788.60816513763,-92.13839449541311,161485.07793577982,0.01030157330476758,1.4806396131806274,-414.52542166665944,94,579231.0
SPMB_VMBS_MBB,20,0.0008,0.0006,1671.9424169443678,-603.2425830555555,-70236.2187614679,-90.42784403669754,140382.0096788991,0.013767462673624692,1.8868985082463665,-353.42101083334114,115,683857.0
SPMB_VMBS_MBB,20,0.0008,0.0008,1506.0000286110378,-542.124971388889,-63354.5573853211,-88.05394495412868,126621.06082568807,0.013748745711543471,1.8056682351946065,-392.09698972223896,116,683683.0
SPMB_VMBS_MBB,20,0.001,0.0,1577.2526611110166,-733.772338888889,-85830.77779816515,-85.36243119266086,171576.1931651376,0.010626452083931644,1.5106365183998094,-356.5149702778076,60,392943.0
SPMB_VMBS_MBB,20,0.001,0.0002,1550.065973333212,-714.3290266666668,-83537.78018348625,-85.13862385321134,166990.42174311925,0.010730072798873206,1.5064327505646053,-356.5149702778076,63,394993.0
SPMB_VMBS_MBB,20,0.001,0.0004,1706.0946052776817,-628.1903947222222,-74820.04821100918,-82.32463302752342,149557.77178899085,0.013186762086206975,1.7573934812571794,-332.5356630555723,74,446033.0
SPMB_VMBS_MBB,20,0.001,0.0006,2163.039441388812,-500.3955586111111,-61514.77325688073,-79.76477064220218,122949.78174311927,0.02033671130767354,2.454482187160364,-225.67441916666735,88,516525.0
SPMB_VMBS_MBB,20,0.001,0.0008,1956.4899966665935,-458.72500333333335,-56009.46339449541,-78.04477064220214,111940.88201834862,0.020203795052980086,2.324443236865903,-225.67441916666735,89,516369.0
SPMB_VMBS_MBB,20,0.001,0.001,1617.8153447221812,-375.35965527777773,-47749.524633027526,-73.4068807339452,95425.6423853211,0.01959782635339186,2.034680011175968,-260.17144500001905,102,575873.0
SPMB_VMBS_MBB,20,0.0012,0.0,1464.139035833297,-678.1559641666668,-79401.87701834863,-71.9471559633032,158731.80688073393,0.010662582558655688,1.4149316549616762,-357.01786305553225,45,271887.0
SPMB_VMBS_MBB,20,0.0012,0.0002,1638.1666127777216,-647.6083872222223,-76192.13027522937,-72.18674311926655,152312.07380733948,0.012432766758598378,1.616485762111442,-357.01786305553225,47,283129.0
SPMB_VMBS_MBB,20,0.0012,0.0004,2009.6164052777217,-522.5685947222222,-61967.89481651376,-69.13417431192714,123866.6554587156,0.018754383966428242,2.153883068080027,-278.06668333332914,56,340935.0
SPMB_VMBS_MBB,20,0.0012,0.0006,2164.4129183333225,-428.11208166666665,-51873.83128440366,-67.70215596330318,103679.96041284403,0.024131779136813487,2.5158085332007234,-225.67441916666735,63,380703.0
SPMB_VMBS_MBB,20,0.0012,0.0008,1968.3741472222111,-394.78085277777774,-47286.66064220183,-66.89000000000041,94506.43128440369,0.024076332682881854,2.3823031829743107,-225.67441916666735,64,380547.0
SPMB_VMBS_MBB,20,0.0012,0.001,1695.0074697222083,-322.53753027777776,-39944.993165137625,-63.58967889908292,79826.39665137614,0.024545344836833672,2.169368856335035,-260.17144500001905,73,419757.0
SPMB_VMBS_MBB,20,0.0012,0.0012,1279.225222222226,-269.73477777777777,-33979.45917431192,-57.81623853211037,67901.10211009174,0.02177781165387395,1.7289329551940429,-342.5449866666713,79,451700.0
SPMB_VMBS_MBB,20,0.0014,0.0,1403.6313405555754,-664.2686594444444,-77106.2205504587,-69.53077981651465,154142.91032110094,0.010526246824425883,1.353421763895987,-470.06095611108543,39,232040.0
SPMB_VMBS_MBB,20,0.0014,0.0002,1346.488845555561,-633.7211544444444,-73896.48568807339,-69.78224770642295,147723.1891284404,0.010536542720278071,1.307769283301556,-470.06095611108543,41,241144.0
SPMB_VMBS_MBB,20,0.0014,0.0004,1661.7369680555637,-500.3430319444445,-59213.25958715596,-66.3736697247716,118360.14550458716,0.016229339240079303,1.744494389709555,-398.3275997222098,50,302316.0
SPMB_VMBS_MBB,20,0.0014,0.0006,2169.1856302778187,-405.87436972222224,-49118.30454128441,-63.71637614678972,98172.89270642202,0.025541663450390863,2.51879056716217,-275.87858138888043,58,355534.0
SPMB_VMBS_MBB,20,0.0014,0.0008,1966.5133547222406,-372.5366452777778,-44530.966467889906,-62.284174311927195,88999.64876146789,0.025541867906959604,2.345290546940984,-280.1703155555584,59,355372.0
SPMB_VMBS_MBB,20,0.0014,0.001,1825.304561944472,-291.95543805555553,-35813.219954128435,-57.912660550459215,71568.52724770641,0.029482024726473325,2.4342313940722833,-170.9001116666675,66,390188.0
SPMB_VMBS_MBB,20,0.0014,0.0012,1328.2873144445105,-239.15268555555556,-29847.685963302756,-52.248761467890354,59643.12316513762,0.025743980353911903,1.8702149270124133,-205.17273666666188,70,416838.0
SPMB_VMBS_MBB,20,0.0014,0.0014,1055.1508258333743,-197.44917416666667,-25257.02371559633,-46.46573394495439,50467.5816972477,0.024168299579899938,1.537033012608297,-295.73362361111685,76,450210.0
SPMB_VMBS_MBB,20,0.0016,0.0,1088.838507222193,-575.3314927777778,-66090.9656880734,-56.4334403669731,132125.49793577983,0.009526226024776983,1.1143117708704033,-508.9844230555657,32,191028.0
SPMB_VMBS_MBB,20,0.0016,0.0002,1053.6569927777316,-514.2330072222222,-59212.41403669726,-56.04449541284469,118368.78357798165,0.010289780637451444,1.105489687119769,-508.984423055566,33,190776.0
SPMB_VMBS_MBB,20,0.0016,0.0004,1510.5905933333179,-403.0594066666667,-45901.986605504586,-49.67472477064279,91754.29848623853,0.019031122467118262,1.7198680667866408,-380.42745916664126,38,224080.0
SPMB_VMBS_MBB,20,0.0016,0.0006,1703.3381144444668,-325.2618855555556,-38560.19183486239,-46.92201834862452,77073.46165137614,0.025547008143780886,2.032123517288238,-251.81140083329842,40,242128.0
SPMB_VMBS_MBB,20,0.0016,0.0008,1941.033508611082,-303.04649138888885,-34891.594633027526,-47.71279816513801,69735.47646788991,0.03217535204481025,2.400347364030819,-196.4383413888952,40,241992.0
SPMB_VMBS_MBB,20,0.0016,0.001,1719.681157222174,-230.7988427777778,-27550.032110091743,-44.3878899082572,55055.67633027524,0.03610687294545661,2.252640980132831,-196.4383413888952,47,276932.0
SPMB_VMBS_MBB,20,0.0016,0.0012,1368.4559619444597,-183.54403805555557,-22500.672981651376,-40.23665137614704,44961.109311926615,0.035183404005131286,1.910274198202297,-196.43834138889517,50,294614.0
SPMB_VMBS_MBB,20,0.0016,0.0014,1117.7851052777805,-139.05489472222223,-17449.998119266056,-33.6715596330277,34866.32467889908,0.03705921326563585,1.6160036198801395,-234.99047305554438,52,307972.0
SPMB_VMBS_MBB,20,0.0016,0.0016,1103.7794433333347,-127.94055666666668,-15614.602844036697,-32.33495412844052,31196.870733944954,0.04089924729012537,1.7507685126208843,-184.29061638887333,54,320904.0
SPMB_VMBS_MBB,20,0.0018,0.0,1340.6898983332965,-441.9301016666667,-50944.942110091746,-45.086972477064386,101844.79724770643,0.01521715752523525,1.4222676478144294,-426.4882113888784,24,152918.0
SPMB_VMBS_MBB,20,0.0018,0.0002,1398.6801780555115,-383.6098219444445,-44525.17674311927,-44.816376146789196,89005.53711009174,0.01816541993470982,1.5231116845571004,-426.4882113888784,24,152666.0
SPMB_VMBS_MBB,20,0.0018,0.0004,1833.4722952777508,-297.46770472222227,-34429.70371559633,-37.45123853211054,68821.95619266055,0.030795792610441977,2.129983786793902,-380.42745916664126,26,165520.0
SPMB_VMBS_MBB,20,0.0018,0.0006,1638.710510555565,-247.44948944444445,-29381.40633027523,-34.59729357798215,58728.21536697248,0.0322551809585894,2.069924498833807,-251.81140083329842,27,165398.0
SPMB_VMBS_MBB,20,0.0018,0.0008,1883.879897222187,-228.01010277777777,-26171.232385321102,-35.57889908256906,52306.885871559636,0.04163306592804964,2.4701422236872776,-178.7533413888952,27,165274.0
SPMB_VMBS_MBB,20,0.0018,0.001,1514.4675188888361,-180.76248111111113,-21122.812935779817,-33.476009174312146,42212.149862385326,0.04147310385169005,2.091801780538217,-178.98288416666014,30,173774.0
SPMB_VMBS_MBB,20,0.0018,0.0012,1331.0309924999763,-152.9590075,-17449.933990825688,-31.54518348623869,34868.32279816514,0.044126670246293055,1.9021786879927651,-178.98288416666014,30,173686.0
SPMB_VMBS_MBB,20,0.0018,0.0014,1241.290435277749,-111.24956472222223,-12858.292247706422,-25.767706422018417,25690.816788990825,0.05585210478217977,1.8325704409630674,-212.3721872222069,32,187032.0
SPMB_VMBS_MBB,20,0.0018,0.0016,1227.2847733333033,-100.13522666666668,-11022.896972477065,-24.43110091743124,22021.362844036696,0.06442363127330891,1.9965920187467765,-161.5069272222031,34,199964.0
SPMB_VMBS_MBB,20,0.0018,0.0018,906.9371763888554,-91.79282361111112,-9645.252431192659,-22.171513761467953,19268.33334862385,0.0544097963658168,1.5108840027574528,-161.5069272222031,36,213368.0
