symbols,moving avg days,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
SPBO_USIG_VTC_CORP,20,0.0012,0.001,4206.379120833351,-247.34087916666664,-30469.102727272726,-51.16050000000032,60887.04495454545,0.07913368250110747,2.374793847703501,-1057.8093791666734,71,269248.0
SPBO_USIG_VTC_CORP,20,0.0012,0.0012,3981.164111388848,-180.66588861111111,-22741.05331818182,-46.33345454545481,45435.77318181818,0.10036678608598464,2.2872398447612987,-931.5225791666676,75,280812.0
SPBO_USIG_VTC_CORP,20,0.0014,0.0,2261.533039999987,-591.74696,-69100.08440909091,-49.12977272727267,138151.03904545456,0.018751095310338552,1.166921770262153,-1106.1385808333207,32,124788.0
SPBO_USIG_VTC_CORP,20,0.0014,0.0002,2342.3707891666363,-588.9692108333334,-68645.54363636364,-49.17327272727264,137241.914,0.0195499988989579,1.2100936507744435,-1106.1385808333207,32,124788.0
SPBO_USIG_VTC_CORP,20,0.0014,0.0004,2442.8028813888764,-466.7371186111111,-54553.56009090909,-49.39827272727238,109057.7219090909,0.02565723559188982,1.3040212821947845,-1106.1385808333207,34,126570.0
SPBO_USIG_VTC_CORP,20,0.0014,0.0006,3000.960144722227,-311.1998552777778,-37283.30709090909,-48.176909090908886,74518.43727272727,0.04612903281800396,1.6498406687039135,-1106.1385808333202,39,146278.0
SPBO_USIG_VTC_CORP,20,0.0014,0.0008,3408.6988716667056,-216.75112833333333,-27282.14868181818,-44.30172727272736,54519.99563636363,0.0716161028823008,1.9157695170183355,-1106.1385808333202,45,160086.0
SPBO_USIG_VTC_CORP,20,0.0014,0.001,3369.659433888938,-188.9705661111111,-23645.4305,-41.72081818181832,47249.140181818184,0.08169020008256468,1.9110523101840404,-1057.8093791666734,49,174246.0
SPBO_USIG_VTC_CORP,20,0.0014,0.0012,3512.680713055586,-136.18928694444446,-17281.789772727272,-37.83645454545483,34525.74309090909,0.11653959420672065,2.0258958892509047,-931.5225791666676,52,185388.0
SPBO_USIG_VTC_CORP,20,0.0014,0.0014,3603.1237513889055,-127.85624861111111,-15918.201681818182,-37.3478181818184,31799.05554545455,0.12979047358699342,2.0860274392277542,-931.5225791666676,52,185298.0
SPBO_USIG_VTC_CORP,20,0.0016,0.0,2527.127134444435,-469.5228655555556,-55009.60268181818,-41.28122727272732,109977.92413636362,0.026320821072251695,1.3269089670989127,-908.6025791666674,26,100376.0
SPBO_USIG_VTC_CORP,20,0.0016,0.0002,2607.9648836110846,-466.7451163888889,-54555.06190909092,-41.32472727272728,109068.79909090907,0.02738918238045535,1.371100310528543,-908.6025791666674,26,100376.0
SPBO_USIG_VTC_CORP,20,0.0016,0.0004,2708.396975833324,-344.51302416666664,-40463.07836363636,-41.54972727272702,80884.60699999999,0.03835520430807838,1.4731645502674164,-908.6025791666674,28,102158.0
SPBO_USIG_VTC_CORP,20,0.0016,0.0006,3073.144898611129,-252.8551013888889,-30463.546818181814,-38.82236363636343,60888.271272727274,0.05781323265341729,1.7083077748114595,-908.6025791666675,30,111028.0
SPBO_USIG_VTC_CORP,20,0.0016,0.0008,3291.509145833379,-175.06085416666667,-22279.796000000002,-35.4576363636364,44524.13436363636,0.0846793355196435,1.8687270989137081,-908.6025791666675,32,115684.0
SPBO_USIG_VTC_CORP,20,0.0016,0.001,3002.7234550000167,-125.06654499999999,-16825.720136363638,-33.22900000000002,33618.21127272727,0.10231012002304307,1.725086445153761,-931.5225791666675,33,115494.0
SPBO_USIG_VTC_CORP,20,0.0016,0.0012,3063.8103969444473,-94.50960305555554,-13189.591136363635,-31.318090909091023,26347.864181818182,0.13319696508883158,1.7775906657717873,-931.5225791666675,35,124612.0
SPBO_USIG_VTC_CORP,20,0.0016,0.0014,3164.9846519444295,-88.95534805555556,-12280.713045454546,-31.44550000000004,24529.980590909094,0.14779245513170877,1.843250411611891,-931.5225791666675,35,124574.0
SPBO_USIG_VTC_CORP,20,0.0016,0.0016,3137.663499722188,-75.06650027777778,-10917.06159090909,-29.83600000000006,21804.28718181818,0.16483230512853217,1.8377059255993242,-931.5225791666675,37,138316.0
SPBO_USIG_VTC_CORP,20,0.0018,0.0,2106.834499166645,-291.72550083333334,-34098.011090909094,-30.675818181818084,68165.34636363637,0.03540337256876728,1.1464502519985715,-908.6025791666674,15,62656.0
SPBO_USIG_VTC_CORP,20,0.0018,0.0002,2187.6722483332946,-288.9477516666667,-33643.47031818182,-30.71931818181805,67256.22131818182,0.03725869624704453,1.1920214574636234,-908.6025791666674,15,62656.0
SPBO_USIG_VTC_CORP,20,0.0018,0.0004,2373.775121111084,-241.7248788888889,-27734.661318181817,-31.757727272726928,55437.56490909091,0.04904709481418299,1.3273322253482913,-908.6025791666674,16,64612.0
SPBO_USIG_VTC_CORP,20,0.0018,0.0006,2631.488832222207,-158.40116777777777,-19098.909863636363,-29.16027272727244,38168.65945454546,0.07897188130936143,1.498296315929905,-908.6025791666674,16,64456.0
SPBO_USIG_VTC_CORP,20,0.0018,0.0008,2969.863362222228,-100.05663777777778,-13188.686227272727,-25.934818181818066,26351.437636363637,0.12909517630802808,1.7304136003399346,-908.6025791666674,18,69128.0
SPBO_USIG_VTC_CORP,20,0.0018,0.001,2765.952120555552,-77.83787944444444,-10461.481409090908,-25.73713636363629,20897.225681818185,0.15161210761850458,1.6260169642619708,-931.5225791666675,19,68978.0
SPBO_USIG_VTC_CORP,20,0.0018,0.0012,2754.900704999999,-63.94929499999999,-8643.457,-25.446999999999985,17261.467,0.1828125926271609,1.6300578791095055,-931.5225791666675,19,68960.0
SPBO_USIG_VTC_CORP,20,0.0018,0.0014,2754.900704999999,-63.94929499999999,-8643.457,-25.446999999999985,17261.467,0.1828125926271609,1.6300578791095055,-931.5225791666675,19,68960.0
SPBO_USIG_VTC_CORP,20,0.0018,0.0016,2761.497929999993,-47.28207,-6825.162,-23.034181818181835,13627.289818181816,0.23212028205061305,1.6441169671768812,-931.5225791666675,22,84778.0
SPBO_USIG_VTC_CORP,20,0.0018,0.0018,2761.497929999993,-47.28207,-6825.162,-23.034181818181835,13627.289818181816,0.23212028205061305,1.6441169671768812,-931.5225791666675,22,84778.0
SPBO_USIG_VTC_CORP,20,0.002,0.0,1332.93243472221,-288.9475652777778,-33643.43981818182,-29.77263636363628,67257.107,0.022701147644312886,0.7927428505691302,-908.6025791666674,14,53464.0
SPBO_USIG_VTC_CORP,20,0.002,0.0002,1413.7701838888597,-286.1698161111111,-33188.89904545455,-29.816136363636243,66347.98195454547,0.024407818228338114,0.8420813328634904,-908.6025791666674,14,53464.0
SPBO_USIG_VTC_CORP,20,0.002,0.0004,1599.8730566666495,-238.94694333333334,-27280.090045454548,-30.854545454545125,54529.32554545454,0.03360727180426004,0.9827998741988386,-908.6025791666674,15,55420.0
SPBO_USIG_VTC_CORP,20,0.002,0.0006,1857.586767777772,-155.6232322222222,-18644.33859090909,-28.257090909090635,37260.420090909094,0.05710566873738518,1.1660318173548827,-908.6025791666674,15,55264.0
SPBO_USIG_VTC_CORP,20,0.002,0.0008,2195.961297777793,-97.27870222222222,-12734.114954545455,-25.03163636363626,25443.198272727273,0.09886232946107569,1.4172100465281623,-908.6025791666674,17,59936.0
SPBO_USIG_VTC_CORP,20,0.002,0.001,1992.0500561111169,-75.05994388888888,-10006.910136363636,-24.833954545454485,19988.98631818182,0.11415300181930446,1.3001096634996347,-931.5225791666674,18,59786.0
SPBO_USIG_VTC_CORP,20,0.002,0.0012,1980.9986405555642,-61.17135944444444,-8188.885727272727,-24.543818181818178,16353.227636363637,0.13875816736739446,1.3033084858379886,-931.5225791666674,18,59768.0
SPBO_USIG_VTC_CORP,20,0.002,0.0014,1980.9986405555642,-61.17135944444444,-8188.885727272727,-24.543818181818178,16353.227636363637,0.13875816736739446,1.3033084858379886,-931.5225791666674,18,59768.0
SPBO_USIG_VTC_CORP,20,0.002,0.0016,1999.7638238888812,-41.72617611111111,-5916.015727272727,-21.281454545454537,11810.75,0.19394522463933977,1.3259867856541727,-931.5225791666674,19,66600.0
SPBO_USIG_VTC_CORP,20,0.002,0.0018,1999.7638238888812,-41.72617611111111,-5916.015727272727,-21.281454545454537,11810.75,0.19394522463933977,1.3259867856541727,-931.5225791666674,19,66600.0
SPBO_USIG_VTC_CORP,20,0.002,0.002,1994.7729891666631,-38.94701083333334,-5461.243227272727,-20.435136363636346,10902.051318181819,0.20958640909901452,1.3236055586563136,-931.5225791666674,20,73444.0
