,bop date,eop date,day count,bop XLK price,eop XLK price,bop VGT price,eop VGT price,eop VGT / eop XLK,bop VGT / XLK moving avg,eop VGT / XLK moving avg,eop XLK unit price,eop VGT / eop VGT,bop VGT / VGT moving avg,eop VGT / VGT moving avg,eop VGT unit price,XLK unit price pct diff,VGT unit price pct diff,unit price pct diff,month end liquidation,go long,exit long,current_position,new_position,XLK shares per unit,bop XLK shares,eop XLK shares,eop XLK shares bought,eop XLK shares sold,eop XLK shares traded,VGT shares per unit,bop VGT shares,eop VGT shares,eop VGT shares bought,eop VGT shares sold,eop VGT shares traded,XLK daily commission,VGT daily commission,daily total commissions,XLK cop,XLK pct cop,XLK daily position pnl,VGT cop,VGT pct cop,VGT daily position pnl,daily position pnl,short XLK investment amount,long XLK investment amount,XLK investment amount,daily XLK borrow cost,short VGT investment amount,long VGT investment amount,VGT investment amount,daily VGT borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
146,2024-08-01,2024-08-02,1,105.32,102.36,68.435,66.7563,0.6521717467760844,0.6459631653410643,0.6465858371869108,66.12078960431134,1.0,1.0,1.0,66.7563,-0.009565459978629735,0.0,-0.009565459978629735,False,True,False,1,1,968.0,943.0,968.0,25.0,-0.0,25.0,1498.0,-1461.0,-1498.0,0.0,37.0,-37.0,-0.125,-0.185,-0.31,-2.9599999999999937,-0.028507323336520552,-2791.2799999999943,-1.6787000000000063,-0.02483571481410181,2452.580700000009,-338.6992999999852,0.0,99316.76,99316.76,0.0,-99983.535,0.0,-99983.535,-2.777320416666667,-666.7750000000087,199300.29499999998,-99983.535,-2.777320416666667,-341.7866204166519,-867.7405939166432,-1959.2818946916436
147,2024-08-02,2024-08-05,3,102.36,98.95,66.7563,64.42,0.6510358767054067,0.6465858371869108,0.6471553731640329,63.979668589644824,1.0,1.0,1.0,64.42,-0.006858789300616763,0.0,-0.006858789300616763,False,True,False,1,1,1004.0,968.0,1004.0,36.0,-0.0,36.0,1552.0,-1498.0,-1552.0,0.0,54.0,-54.0,-0.18,-0.27,-0.45,-3.4099999999999966,-0.033881339243013314,-3300.8799999999965,-2.3362999999999943,-0.0356245309460751,3499.7773999999913,198.89739999999483,0.0,99084.48,99084.48,0.0,-100000.9374,0.0,-100000.9374,-8.33341145,-916.4573999999993,199085.41739999998,-100000.9374,-8.33341145,190.11398854999484,-677.6266053666484,-1769.1679061416487
148,2024-08-05,2024-08-06,1,98.95,100.295,64.42,65.06,0.6486863751931802,0.6471553731640329,0.6476497909504975,64.90644815148669,1.0,1.0,1.0,65.06,-0.0023629470858658927,0.0,-0.0023629470858658927,False,True,False,1,1,995.0,1004.0,995.0,0.0,9.0,-9.0,1537.0,-1552.0,-1537.0,15.0,-0.0,15.0,-0.045,-0.075,-0.12,1.3449999999999989,0.013501171228086145,1350.3799999999987,0.6400000000000006,0.009885777142152618,-993.2800000000009,357.09999999999786,0.0,99345.8,99345.8,0.0,-99979.84,0.0,-99979.84,-2.777217777777778,-634.0399999999936,199325.64,-99979.84,-2.777217777777778,354.2027822222201,-323.4238231444283,-1414.9651239194286
149,2024-08-06,2024-08-07,1,100.295,98.67,65.06,64.3037,0.6517046721394548,0.6476497909504975,0.6483197182632932,63.903604873085584,1.0,1.0,1.0,64.3037,-0.006241398274773709,0.0,-0.006241398274773709,False,True,False,1,1,1007.0,995.0,1007.0,12.0,-0.0,12.0,1555.0,-1537.0,-1555.0,0.0,18.0,-18.0,-0.06,-0.09,-0.15,-1.625,-0.016334894407585586,-1616.875,-0.756299999999996,-0.011692748688879477,1162.4330999999938,-454.44190000000617,0.0,99793.52500000001,99793.52500000001,0.0,-99997.22,0.0,-99997.22,-2.7777005555555556,-203.69499999999243,199790.745,-99997.22,-2.7777005555555556,-457.3696005555617,-780.79342369999,-1872.3347244749903
150,2024-08-07,2024-08-08,1,98.67,102.355,64.3037,66.5313,0.6500053734551317,0.6483197182632932,0.6487158139761395,66.35876476283937,1.0,1.0,1.0,66.5313,-0.00259666265366077,0.0,-0.00259666265366077,False,True,False,1,1,974.0,1007.0,974.0,0.0,33.0,-33.0,1503.0,-1555.0,-1503.0,52.0,-0.0,52.0,-0.165,-0.26,-0.42500000000000004,3.6850000000000023,0.03666621402350934,3710.7950000000023,2.2275999999999954,0.034055341263682995,-3463.917999999993,246.8770000000095,0.0,99360.69,99360.69,0.0,-99992.2535,0.0,-99992.2535,-2.7775625972222224,-631.5635000000038,199352.9435,-99992.2535,-2.7775625972222224,243.67443740278728,-537.1189862972027,-1628.6602870722031
151,2024-08-08,2024-08-09,1,102.355,102.815,66.5313,66.955,0.6512182074600009,0.6487158139761395,0.6491605994560685,66.69771641395678,1.0,1.0,1.0,66.955,-0.0038500362843517746,0.0,-0.0038500362843517746,False,True,False,1,1,969.0,974.0,969.0,0.0,5.0,-5.0,1494.0,-1503.0,-1494.0,9.0,-0.0,9.0,-0.025,-0.045,-0.07,0.45999999999999375,0.004484093880897103,448.03999999999394,0.42369999999999663,0.00634823832752073,-636.8210999999949,-188.78110000000095,0.0,99693.77,99693.77,0.0,-99996.5439,0.0,-99996.5439,-2.777681775,-302.77390000000014,199690.3139,-99996.5439,-2.777681775,-191.62878177500093,-728.7477680722036,-1820.289068847204
152,2024-08-09,2024-08-12,3,102.815,103.655,66.955,67.3025,0.6492933288312189,0.6491605994560685,0.6494023558130937,67.28874193661878,1.0,1.0,1.0,67.3025,-0.00020444217961254542,0.0,-0.00020444217961254542,False,False,True,1,0,965.0,969.0,0.0,0.0,969.0,-969.0,1486.0,-1494.0,0.0,1494.0,-0.0,1494.0,-4.845,-7.47,-12.315,0.8400000000000034,0.008136820211594023,813.9600000000033,0.3474999999999966,0.005176631115741985,-519.164999999995,294.7950000000084,0.0,99627.735,99627.735,0.0,-100030.77,0.0,-100030.77,-8.3358975,-403.0350000000035,199658.505,-100030.77,-8.3358975,274.1441025000084,-454.6036655721952,-1546.1449663471956
153,2024-08-12,2024-08-13,1,103.655,106.84,67.3025,69.2475,0.6481420816173717,0.6494023558130937,0.6494397717513988,69.38214769507093,1.0,1.0,1.0,69.2475,0.0019425532654937308,0.0,0.0019425532654937308,False,False,True,0,0,938.0,0.0,0.0,0.0,-0.0,0.0,1444.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,3.1850000000000023,0.03026431125668435,0.0,1.9450000000000074,0.028489660269484133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-454.6036655721952,-1546.1449663471956
154,2024-08-13,2024-08-14,1,106.84,107.425,69.2475,69.5525,0.6474517104956946,0.6494397717513988,0.6493460976933702,69.76606748039401,1.0,1.0,1.0,69.5525,0.0030658892284810228,0.0,0.0030658892284810228,False,False,True,0,0,934.0,0.0,0.0,0.0,-0.0,0.0,1438.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.5849999999999937,0.005460541419298622,0.0,0.3049999999999926,0.004394819753725388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-454.6036655721952,-1546.1449663471956
155,2024-08-14,2024-08-15,1,107.425,110.515,69.5525,71.4238,0.646281500248835,0.6493460976933702,0.6493656277374547,71.76248398658281,1.0,1.0,1.0,71.4238,0.004730685213431807,0.0,0.004730685213431807,False,False,True,0,0,909.0,0.0,0.0,0.0,-0.0,0.0,1400.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,3.0900000000000034,0.028358328690346647,0.0,1.871300000000005,0.02654928404917825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-454.6036655721952,-1546.1449663471956
156,2024-08-15,2024-08-16,1,110.515,110.7,71.4238,71.5888,0.6466919602529358,0.6493656277374547,0.6492818348414222,71.88477499053623,1.0,1.0,1.0,71.5888,0.004125852588707341,0.0,0.004125852588707341,False,False,True,0,0,907.0,0.0,0.0,0.0,-0.0,0.0,1397.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.18500000000000227,0.0016725813631857862,0.0,0.16500000000000625,0.0023074900143346642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-454.6036655721952,-1546.1449663471956
157,2024-08-16,2024-08-19,3,110.7,112.525,71.5888,72.5863,0.6450682070650966,0.6492818348414222,0.649235908617941,73.06043846553104,1.0,1.0,1.0,72.5863,0.006510824004053676,0.0,0.006510824004053676,False,False,True,0,0,895.0,0.0,0.0,0.0,-0.0,0.0,1378.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.8250000000000028,0.01635157946440513,0.0,0.9974999999999881,0.013837561639524031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-454.6036655721952,-1546.1449663471956
158,2024-08-19,2024-08-20,1,112.525,112.13,72.5863,72.3438,0.64517791848747,0.649235908617941,0.649126332073398,72.79882243332972,1.0,1.0,1.0,72.3438,0.006270024840390051,0.0,0.006270024840390051,False,False,True,0,0,897.0,0.0,0.0,0.0,-0.0,0.0,1382.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.39500000000001023,-0.0035165067062071097,-0.0,-0.2424999999999926,-0.003346443924440106,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-454.6036655721952,-1546.1449663471956
159,2024-08-20,2024-08-21,1,112.13,112.79,72.3438,72.755,0.6450483198865147,0.649126332073398,0.6489382718772475,73.21495899455856,1.0,1.0,1.0,72.755,0.006302125725963634,0.0,0.006302125725963634,False,False,True,0,0,892.0,0.0,0.0,0.0,-0.0,0.0,1374.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.6600000000000108,0.005868770179036113,0.0,0.4111999999999938,0.005667877347164497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-454.6036655721952,-1546.1449663471956
160,2024-08-21,2024-08-22,1,112.79,110.195,72.755,71.2325,0.6464222514633151,0.6489382718772475,0.6487764514542059,71.50975286951328,1.0,1.0,1.0,71.2325,0.0038846692216250606,0.0,0.0038846692216250606,False,False,True,0,0,911.0,0.0,0.0,0.0,-0.0,0.0,1404.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-2.595000000000013,-0.023276159013170768,-0.0,-1.5224999999999937,-0.02114845726663675,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-454.6036655721952,-1546.1449663471956
161,2024-08-22,2024-08-23,1,110.195,111.98,71.2325,72.5013,0.6474486515449187,0.6487764514542059,0.6486932709373148,72.64998703384198,1.0,1.0,1.0,72.5013,0.0020487188076214326,0.0,0.0020487188076214326,False,False,True,0,0,895.0,0.0,0.0,0.0,-0.0,0.0,1379.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.7850000000000108,0.016068760282092566,0.0,1.2687999999999988,0.017655317788747616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-454.6036655721952,-1546.1449663471956
162,2024-08-23,2024-08-26,3,111.98,110.575,72.5013,71.815,0.6494686864119376,0.6486932709373148,0.6486865362071963,71.72925843389358,1.0,1.0,1.0,71.815,-0.00119463609675648,0.0,-0.00119463609675648,False,False,False,0,0,903.0,0.0,0.0,0.0,-0.0,0.0,1392.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.4050000000000011,-0.012626260166356745,-0.0,-0.6863000000000028,-0.009511124850566774,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-454.6036655721952,-1546.1449663471956
163,2024-08-26,2024-08-27,1,110.575,111.245,71.815,72.15,0.6485684749876399,0.6486865362071963,0.6484336679743002,72.16313372036956,1.0,1.0,1.0,72.15,0.00018201698025995796,0.0,0.00018201698025995796,False,False,True,0,0,899.0,0.0,0.0,0.0,-0.0,0.0,1386.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.6700000000000017,0.006040952461730584,0.0,0.33500000000000796,0.004653917336093901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-454.6036655721952,-1546.1449663471956
164,2024-08-27,2024-08-28,1,111.245,109.71,72.15,71.1988,0.648972746331237,0.6484336679743002,0.6484319853639883,71.13965771346048,1.0,1.0,1.0,71.1988,-0.0008310092843932157,0.0,-0.0008310092843932157,False,False,False,0,0,911.0,0.0,0.0,0.0,-0.0,0.0,1405.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.5350000000000108,-0.013894455386721705,-0.0,-0.9512,-0.013271320876563231,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-454.6036655721952,-1546.1449663471956
165,2024-08-28,2024-08-29,1,109.71,108.72,71.1988,71.0088,0.6531346578366446,0.6484319853639883,0.6485996373595044,70.4975254487728,1.0,1.0,1.0,71.0088,-0.007226203838110193,0.0,-0.007226203838110193,False,True,False,0,1,913.0,0.0,913.0,913.0,-0.0,913.0,1408.0,0.0,-1408.0,0.0,1408.0,-1408.0,-4.565,-7.04,-11.605,-0.9899999999999949,-0.009064750986511251,-0.0,-0.19000000000001194,-0.002672151320410682,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.605,-466.20866557219523,-1557.7499663471956
166,2024-08-29,2024-08-30,1,108.72,110.165,71.0088,71.7463,0.6512621976126719,0.6485996373595044,0.6485541599013338,71.45297904970981,1.0,1.0,1.0,71.7463,-0.004096687671428527,0.0,-0.004096687671428527,True,True,False,1,0,904.0,913.0,0.0,0.0,913.0,-913.0,1394.0,-1408.0,0.0,1408.0,-0.0,1408.0,-4.565,-7.04,-11.605,1.4450000000000074,0.013203472073263937,1319.2850000000067,0.7375000000000114,0.010332472342901411,-1038.400000000016,280.88499999999067,0.0,99261.36,99261.36,0.0,-99980.39039999999,0.0,-99980.39039999999,-2.7772330666666663,-719.0303999999887,199241.7504,-99980.39039999999,-2.7772330666666663,266.502766933324,-199.70589863887125,-1291.2471994138716
167,2024-08-30,2024-09-03,4,110.165,105.105,71.7463,68.5863,0.652550306836021,0.6485541599013338,0.6486298814078645,68.1662849764297,1.0,1.0,1.0,68.5863,-0.006142718901349456,0.0,-0.006142718901349456,False,True,False,0,1,946.0,0.0,946.0,946.0,-0.0,946.0,1458.0,0.0,-1458.0,0.0,1458.0,-1458.0,-4.73,-7.29,-12.02,-5.060000000000002,-0.047019391425545204,-0.0,-3.160000000000011,-0.045043479033167515,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.02,-211.72589863887126,-1303.2671994138716
168,2024-09-03,2024-09-04,1,105.105,104.835,68.5863,68.4388,0.6528239614632518,0.6486298814078645,0.6488367607213681,67.99911361739346,1.0,1.0,1.0,68.4388,-0.006445245211380582,0.0,-0.006445245211380582,False,True,False,1,1,948.0,946.0,948.0,2.0,-0.0,2.0,1461.0,-1458.0,-1461.0,0.0,3.0,-3.0,-0.01,-0.015,-0.025,-0.27000000000001023,-0.0025721648934049555,-255.42000000000968,-0.14749999999999375,-0.002152891068441081,215.05499999999088,-40.365000000018796,0.0,99429.33,99429.33,0.0,-99998.82539999999,0.0,-99998.82539999999,-2.7777451499999994,-569.4953999999852,199428.1554,-99998.82539999999,-2.7777451499999994,-43.167745150018796,-254.89364378889005,-1346.4349445638904
169,2024-09-04,2024-09-05,1,104.835,104.675,68.4388,68.2863,0.6523649390972056,0.6488367607213681,0.6488697740692556,67.9169879285092,1.0,1.0,1.0,68.2863,-0.0054229671278214955,0.0,-0.0054229671278214955,False,True,False,1,1,950.0,948.0,950.0,2.0,-0.0,2.0,1464.0,-1461.0,-1464.0,0.0,3.0,-3.0,-0.01,-0.015,-0.025,-0.1599999999999966,-0.0015273736919949406,-151.67999999999677,-0.1525000000000034,-0.002230754458984345,222.80250000000498,71.12250000000822,0.0,99383.57999999999,99383.57999999999,0.0,-99989.0868,0.0,-99989.0868,-2.7774746333333336,-605.5068000000174,199372.6668,-99989.0868,-2.7774746333333336,68.32002536667488,-186.57361842221516,-1278.1149191972154
170,2024-09-05,2024-09-06,1,104.675,101.96,68.2863,66.6463,0.6536514319340918,0.6488697740692556,0.6490520769932037,66.1587621641013,1.0,1.0,1.0,66.6463,-0.0073421903973360505,0.0,-0.0073421903973360505,False,True,False,1,1,973.0,950.0,973.0,23.0,-0.0,23.0,1500.0,-1464.0,-1500.0,0.0,36.0,-36.0,-0.115,-0.18,-0.295,-2.7150000000000034,-0.02627973239729235,-2579.250000000003,-1.6400000000000006,-0.024309629599919044,2400.960000000001,-178.29000000000224,0.0,99441.25,99441.25,0.0,-99971.14319999999,0.0,-99971.14319999999,-2.7769762,-529.8931999999913,199412.3932,-99971.14319999999,-2.7769762,-181.36197620000223,-367.9355946222174,-1459.4768953972177
171,2024-09-06,2024-09-09,3,101.96,103.63,66.6463,67.5463,0.6518025668242787,0.6490520769932037,0.6490812949614175,67.26126673880569,1.0,1.0,1.0,67.5463,-0.004228749065712046,0.0,-0.004228749065712046,False,True,False,1,1,961.0,973.0,961.0,0.0,12.0,-12.0,1480.0,-1500.0,-1480.0,20.0,-0.0,20.0,-0.06,-0.1,-0.16,1.6700000000000017,0.016246283688211304,1624.9100000000017,0.9000000000000057,0.013413757459445914,-1350.0000000000086,274.90999999999303,0.0,99207.07999999999,99207.07999999999,0.0,-99969.45,0.0,-99969.45,-8.3307875,-762.3700000000099,199176.52999999997,-99969.45,-8.3307875,266.419212499993,-101.5163821222244,-1193.0576828972248
172,2024-09-09,2024-09-10,1,103.63,105.18,67.5463,68.2313,0.6487098307663054,0.6490812949614175,0.6490521200581718,68.2703706040419,1.0,1.0,1.0,68.2313,0.0005724560723100588,0.0,0.0005724560723100588,False,False,True,1,0,952.0,961.0,0.0,0.0,961.0,-961.0,1466.0,-1480.0,0.0,1480.0,-0.0,1480.0,-4.805,-7.4,-12.205,1.5500000000000114,0.01484630496507215,1489.5500000000109,0.6850000000000023,0.01009011518348435,-1013.8000000000034,475.7500000000075,0.0,99588.43,99588.43,0.0,-99968.524,0.0,-99968.524,-2.7769034444444447,-380.0940000000119,199556.954,-99968.524,-2.7769034444444447,460.7680965555631,359.2517144333387,-732.2895863416616
173,2024-09-10,2024-09-11,1,105.18,108.77,68.2313,70.1975,0.6453755631148296,0.6490521200581718,0.6489137941330447,70.59739909872735,1.0,1.0,1.0,70.1975,0.005680605997207767,0.0,0.005680605997207767,False,False,True,0,0,925.0,0.0,0.0,0.0,-0.0,0.0,1425.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,3.589999999999989,0.033562392944560676,0.0,1.9662000000000006,0.028409294013785606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.2517144333387,-732.2895863416616
174,2024-09-11,2024-09-12,1,108.77,109.67,70.1975,70.7375,0.6450031913923588,0.6489137941330447,0.648791368177878,71.16637580257101,1.0,1.0,1.0,70.7375,0.006044614440263914,0.0,0.006044614440263914,False,False,True,0,0,918.0,0.0,0.0,0.0,-0.0,0.0,1414.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.9000000000000057,0.008240295666358607,0.0,0.539999999999992,0.007663144606630627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.2517144333387,-732.2895863416616
175,2024-09-12,2024-09-13,1,109.67,110.22,70.7375,71.155,0.6455724913808746,0.648791368177878,0.6487559177344799,71.50978460056571,1.0,1.0,1.0,71.155,0.004973691761924937,0.0,0.004973691761924937,False,False,True,0,0,912.0,0.0,0.0,0.0,-0.0,0.0,1405.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.5499999999999972,0.005002511682971852,0.0,0.417500000000004,0.005884753666981098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.2517144333387,-732.2895863416616
176,2024-09-13,2024-09-16,3,110.22,109.8,71.155,70.7375,0.6442395264116576,0.6487559177344799,0.648633296042416,71.2333997672459,1.0,1.0,1.0,70.7375,0.0069859638118632775,0.0,0.0069859638118632775,False,False,True,0,0,917.0,0.0,0.0,0.0,-0.0,0.0,1414.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.4200000000000017,-0.003817839379659098,-0.0,-0.417500000000004,-0.005884753666981117,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.2517144333387,-732.2895863416616
177,2024-09-16,2024-09-17,1,109.8,109.585,70.7375,70.7013,0.6451731532600266,0.648633296042416,0.6486385433521626,71.08047974680815,1.0,1.0,1.0,70.7013,0.005348792369503243,0.0,0.005348792369503243,False,False,True,0,0,917.0,0.0,0.0,0.0,-0.0,0.0,1414.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.2150000000000034,-0.0019600252417479327,-0.0,-0.03619999999999379,-0.0005118821821229876,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.2517144333387,-732.2895863416616
178,2024-09-17,2024-09-18,1,109.585,108.585,70.7013,70.375,0.6481097757517152,0.6486385433521626,0.6487851362153749,70.43241622989457,1.0,1.0,1.0,70.375,0.0008155285369778408,0.0,0.0008155285369778408,False,False,True,0,0,922.0,0.0,0.0,0.0,-0.0,0.0,1421.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.0,-0.009167227420467832,-0.0,-0.32630000000000337,-0.00462587382666465,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.2517144333387,-732.2895863416616
179,2024-09-18,2024-09-19,1,108.585,111.81,70.375,72.4563,0.648030587603971,0.6487851362153749,0.6489342496012477,72.54066608024107,1.0,1.0,1.0,72.4563,0.0011636945522707591,0.0,0.0011636945522707591,False,False,True,0,0,895.0,0.0,0.0,0.0,-0.0,0.0,1380.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,3.2250000000000085,0.02926772574606238,0.0,2.081299999999999,0.0291455350480768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.2517144333387,-732.2895863416616
180,2024-09-19,2024-09-20,1,111.81,111.265,72.4563,72.2025,0.6489237406192424,0.6489342496012477,0.6490593240590441,72.20366928188282,1.0,1.0,1.0,72.2025,1.6194348048504715e-05,0.0,1.6194348048504715e-05,False,False,True,0,0,899.0,0.0,0.0,0.0,-0.0,0.0,1385.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.5450000000000017,-0.004886258741197438,-0.0,-0.25379999999999825,-0.0035089501698371,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.2517144333387,-732.2895863416616
181,2024-09-20,2024-09-23,3,111.265,111.045,72.2025,72.1775,0.6499842406231707,0.6490593240590441,0.6491861035129566,72.07479264013655,1.0,1.0,1.0,72.1775,-0.0014239964625755103,0.0,-0.0014239964625755103,False,False,False,0,0,899.0,0.0,0.0,0.0,-0.0,0.0,1385.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.21999999999999886,-0.0019792188549079366,-0.0,-0.025000000000005684,-0.00034630835641856624,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.2517144333387,-732.2895863416616
182,2024-09-23,2024-09-24,1,111.045,111.805,72.1775,72.8288,0.6513912615714861,0.6491861035129566,0.649282232270934,72.58225230326612,1.0,1.0,1.0,72.8288,-0.0033910480542871197,0.0,-0.0033910480542871197,False,True,False,0,1,891.0,0.0,891.0,891.0,-0.0,891.0,1373.0,0.0,-1373.0,0.0,1373.0,-1373.0,-4.455,-6.865,-11.32,0.7600000000000051,0.006820757876937875,0.0,0.6513000000000062,0.008983118385781762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.32,347.9317144333387,-743.6095863416616
183,2024-09-24,2024-09-25,1,111.805,112.125,72.8288,72.8775,0.6499665551839464,0.649282232270934,0.6493521362807494,72.80077029337846,1.0,1.0,1.0,72.8775,-0.0010534132999034335,0.0,-0.0010534132999034335,False,False,False,1,1,891.0,891.0,891.0,0.0,-0.0,0.0,1372.0,-1373.0,-1372.0,1.0,-0.0,1.0,-0.0,-0.005,-0.005,0.3199999999999932,0.0028580379388510302,285.1199999999939,0.048699999999996635,0.0006684680321093166,-66.86509999999538,218.25489999999854,0.0,99618.255,99618.255,0.0,-99993.9424,0.0,-99993.9424,-2.777609511111111,-375.68739999999525,199612.1974,-99993.9424,-2.777609511111111,215.47229048888744,563.4040049222261,-528.1372958527742
184,2024-09-25,2024-09-26,1,112.125,113.61,72.8775,73.7813,0.6494261068567908,0.6493521362807494,0.649374804307027,73.77289620285593,1.0,1.0,1.0,73.7813,-0.0001139079384988166,0.0,-0.0001139079384988166,False,False,True,1,0,880.0,891.0,0.0,0.0,891.0,-891.0,1355.0,-1372.0,0.0,1372.0,-0.0,1372.0,-4.455,-6.86,-11.315000000000001,1.4849999999999994,0.013157210202853013,1323.1349999999995,0.9038000000000039,0.012325362564939782,-1240.0136000000055,83.12139999999408,0.0,99903.375,99903.375,0.0,-99987.93,0.0,-99987.93,-2.7774425,-84.55499999999302,199891.305,-99987.93,-2.7774425,69.02895749999408,632.4329624222203,-459.10833835278004
185,2024-09-26,2024-09-27,1,113.61,112.55,73.7813,73.12,0.6496668147490005,0.649374804307027,0.6492014121526448,73.08713422475589,1.0,1.0,1.0,73.12,-0.00044957827772160435,0.0,-0.00044957827772160435,False,False,True,0,0,888.0,0.0,0.0,0.0,-0.0,0.0,1368.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.0600000000000023,-0.009373963229071929,-0.0,-0.6612999999999971,-0.009003384818611758,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.4329624222203,-459.10833835278004
186,2024-09-27,2024-09-30,3,112.55,112.88,73.12,73.315,0.6494950389794472,0.6492014121526448,0.6491130542209836,73.28185540379054,1.0,1.0,1.0,73.315,-0.00045218700882663804,0.0,-0.00045218700882663804,True,False,True,0,0,886.0,0.0,0.0,0.0,-0.0,0.0,1364.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.3299999999999983,0.0029277401918172906,0.0,0.19499999999999318,0.0026632992831478993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.4329624222203,-459.10833835278004
