,bop date,eop date,day count,bop SCHQ price,eop SCHQ price,bop VGLT price,eop VGLT price,eop VGLT / eop SCHQ,bop VGLT / SCHQ moving avg,eop VGLT / SCHQ moving avg,eop SCHQ unit price,eop VGLT / eop VGLT,bop VGLT / VGLT moving avg,eop VGLT / VGLT moving avg,eop VGLT unit price,SCHQ unit price pct diff,VGLT unit price pct diff,unit price pct diff,month end liquidation,go long,exit long,current_position,new_position,SCHQ shares per unit,bop SCHQ shares,eop SCHQ shares,eop SCHQ shares bought,eop SCHQ shares sold,eop SCHQ shares traded,VGLT shares per unit,bop VGLT shares,eop VGLT shares,eop VGLT shares bought,eop VGLT shares sold,eop VGLT shares traded,SCHQ daily commission,VGLT daily commission,daily total commissions,SCHQ cop,SCHQ pct cop,SCHQ daily position pnl,VGLT cop,VGLT pct cop,VGLT daily position pnl,daily position pnl,short SCHQ investment amount,long SCHQ investment amount,SCHQ investment amount,daily SCHQ borrow cost,short VGLT investment amount,long VGLT investment amount,VGLT investment amount,daily VGLT borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
50,2026-03-17,2026-03-18,1,31.73,31.54,55.88,55.55,1.7612555485098287,1.7612431169786595,1.7612312260919016,55.54960790950692,1.0,1.0,1.0,55.55,-7.058359619093116e-06,0.0,-7.058359619093116e-06,False,False,False,0,0,3170.0,0.0,0.0,0.0,-0.0,0.0,1800.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.19000000000000128,-0.006006024060211922,-0.0,-0.3300000000000054,-0.0059230183031221675,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-113.37443722223314,-113.37443722223314
51,2026-03-18,2026-03-19,1,31.54,31.7,55.55,55.82,1.7608832807570978,1.7612312260919016,1.7611742803886958,55.83102986711328,1.0,1.0,1.0,55.82,0.00019757752637467743,0.0,0.00019757752637467743,False,False,True,0,0,3154.0,0.0,0.0,0.0,-0.0,0.0,1791.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.16000000000000014,0.005060099348342552,0.0,0.2700000000000031,0.004848712022537255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-113.37443722223314,-113.37443722223314
52,2026-03-19,2026-03-20,1,31.7,31.11,55.82,54.78,1.7608486017357763,1.7611742803886958,1.7611494057518047,54.79013186289232,1.0,1.0,1.0,54.78,0.0001849384088336024,0.0,0.0001849384088336024,False,False,True,0,0,3214.0,0.0,0.0,0.0,-0.0,0.0,1825.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.5899999999999999,-0.01878736997368925,-0.0,-1.0399999999999991,-0.018807064273244047,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-113.37443722223314,-113.37443722223314
53,2026-03-20,2026-03-23,3,31.11,31.29,54.78,55.12,1.761585170981144,1.7611494057518047,1.7611363566085543,55.10636490597397,1.0,1.0,1.0,55.12,-0.00024740168302216374,0.0,-0.00024740168302216374,False,False,False,0,0,3195.0,0.0,0.0,0.0,-0.0,0.0,1814.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.17999999999999972,0.005769246771245137,0.0,0.3399999999999963,0.006187462870470927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-113.37443722223314,-113.37443722223314
54,2026-03-23,2026-03-24,1,31.29,31.18,55.12,54.9,1.7607440667094292,1.7611363566085543,1.7611244047980965,54.91223159905472,1.0,1.0,1.0,54.9,0.00022277298124621524,0.0,0.00022277298124621524,False,False,True,0,0,3207.0,0.0,0.0,0.0,-0.0,0.0,1821.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.10999999999999943,-0.0035216940511602506,-0.0,-0.21999999999999886,-0.003999278189918143,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-113.37443722223314,-113.37443722223314
55,2026-03-24,2026-03-25,1,31.18,31.45,54.9,55.39,1.7612082670906202,1.7611244047980965,1.7611356630066983,55.387362530900134,1.0,1.0,1.0,55.39,-4.7617474186147394e-05,0.0,-4.7617474186147394e-05,False,False,False,0,0,3179.0,0.0,0.0,0.0,-0.0,0.0,1805.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.2699999999999996,0.008622119516819106,0.0,0.490000000000002,0.008885723529527718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-113.37443722223314,-113.37443722223314
56,2026-03-25,2026-03-26,1,31.45,31.2,55.39,54.94,1.7608974358974359,1.7611356630066983,1.7611450390855357,54.947432685808984,1.0,1.0,1.0,54.94,0.00013527817765241612,0.0,0.00013527817765241612,False,False,True,0,0,3205.0,0.0,0.0,0.0,-0.0,0.0,1820.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.25,-0.007980888331012877,-0.0,-0.45000000000000284,-0.008157391377884822,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-113.37443722223314,-113.37443722223314
57,2026-03-26,2026-03-27,1,31.2,31.04,54.94,54.7,1.7622422680412373,1.7611450390855357,1.7611938150941746,54.66594201321502,1.0,1.0,1.0,54.7,-0.0006228262155292572,0.0,-0.0006228262155292572,False,True,False,0,1,3219.0,0.0,3219.0,3219.0,-0.0,3219.0,1828.0,0.0,-1828.0,0.0,1828.0,-1828.0,-16.095,-9.14,-25.235,-0.16000000000000014,-0.005141399500418652,-0.0,-0.23999999999999488,-0.004377971239192179,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.235,-138.60943722223314,-138.60943722223314
58,2026-03-27,2026-03-30,3,31.04,31.44,54.7,55.37,1.7611323155216283,1.7611938150941746,1.7611801472697628,55.371933546560854,1.0,1.0,1.0,55.37,3.491986276793831e-05,0.0,3.491986276793831e-05,False,False,True,1,0,3181.0,3219.0,0.0,0.0,3219.0,-3219.0,1806.0,-1828.0,0.0,1828.0,-0.0,1828.0,-16.095,-9.14,-25.235,0.40000000000000213,0.012804272245987968,1287.600000000007,0.6699999999999946,0.012174221406940217,-1224.7599999999902,62.840000000016744,0.0,99917.76,99917.76,0.0,-99991.6,0.0,-99991.6,-8.332633333333334,-73.84000000001106,199909.36,-99991.6,-8.332633333333334,29.27236666668341,-109.33707055554973,-109.33707055554973
59,2026-03-30,2026-03-31,1,31.44,31.43,55.37,55.36,1.7613744829780464,1.7611801472697628,1.7612124404214438,55.35389202868864,1.0,1.0,1.0,55.36,-0.00011033793872897289,0.0,-0.00011033793872897289,True,False,False,0,0,3181.0,0.0,0.0,0.0,-0.0,0.0,1806.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.010000000000001563,-0.0003181167515296169,-0.0,-0.00999999999999801,-0.00018061952546169184,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109.33707055554973,-109.33707055554973
60,2026-03-31,2026-04-01,1,31.43,31.29,55.36,55.1,1.7609459891339088,1.7612124404214438,1.7611711401259709,55.108337260786975,1.0,1.0,1.0,55.1,0.0001513000016168521,0.0,0.0001513000016168521,False,False,True,0,0,3197.0,0.0,0.0,0.0,-0.0,0.0,1815.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.14000000000000057,-0.004464293128685493,-0.0,-0.259999999999998,-0.0047075951505452405,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109.33707055554973,-109.33707055554973
61,2026-04-01,2026-04-02,1,31.29,31.45,55.1,55.37,1.7605723370429252,1.7611711401259709,1.7611282173202631,55.388832356961785,1.0,1.0,1.0,55.37,0.0003400605936793958,0.0,0.0003400605936793958,False,False,True,0,0,3181.0,0.0,0.0,0.0,-0.0,0.0,1806.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.16000000000000014,0.005100425465658838,0.0,0.269999999999996,0.004888214676007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109.33707055554973,-109.33707055554973
62,2026-04-02,2026-04-06,4,31.45,31.41,55.37,55.3,1.7605858007004138,1.7611282173202631,1.7610919847343791,55.31703730602946,1.0,1.0,1.0,55.3,0.0003080412670437895,0.0,0.0003080412670437895,False,False,True,0,0,3184.0,0.0,0.0,0.0,-0.0,0.0,1808.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.03999999999999915,-0.0012726695958943336,-0.0,-0.07000000000000028,-0.0012650223065867451,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109.33707055554973,-109.33707055554973
63,2026-04-06,2026-04-07,1,31.41,31.39,55.3,55.3,1.7617075501752149,1.7610919847343791,1.7611042519581335,55.28067740081216,1.0,1.0,1.0,55.3,-0.00034947514952290824,0.0,-0.00034947514952290824,False,False,False,0,0,3184.0,0.0,0.0,0.0,-0.0,0.0,1808.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.019999999999999574,-0.0006369426966929427,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109.33707055554973,-109.33707055554973
64,2026-04-07,2026-04-08,1,31.39,31.51,55.3,55.5,1.7613456045699778,1.7611042519581335,1.7611246571866324,55.49239497920079,1.0,1.0,1.0,55.5,-0.0001370367908997,0.0,-0.0001370367908997,False,False,False,0,0,3174.0,0.0,0.0,0.0,-0.0,0.0,1802.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.120000000000001,0.003815584915321048,0.0,0.20000000000000284,0.0036101122240997934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109.33707055554973,-109.33707055554973
65,2026-04-08,2026-04-09,1,31.51,31.46,55.5,55.4,1.7609663064208518,1.7611246571866324,1.761095806157264,55.40498171509145,1.0,1.0,1.0,55.4,8.991861228075271e-05,0.0,8.991861228075271e-05,False,False,True,0,0,3179.0,0.0,0.0,0.0,-0.0,0.0,1805.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.05000000000000071,-0.001588058139051461,-0.0,-0.10000000000000142,-0.0018034269991506827,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109.33707055554973,-109.33707055554973
66,2026-04-09,2026-04-10,1,31.46,31.37,55.4,55.26,1.7615556263946444,1.761095806157264,1.7611387221838108,55.24557543915337,1.0,1.0,1.0,55.26,-0.000261064853447113,0.0,-0.000261064853447113,False,False,False,0,0,3188.0,0.0,0.0,0.0,-0.0,0.0,1810.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.08999999999999986,-0.0028648754275449836,-0.0,-0.14000000000000057,-0.0025302742579676836,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109.33707055554973,-109.33707055554973
67,2026-04-10,2026-04-13,3,31.37,31.47,55.26,55.43,1.761360025421036,1.7611387221838108,1.761165322180977,55.423035587124524,1.0,1.0,1.0,55.43,-0.00012565127960185543,0.0,-0.00012565127960185543,False,False,False,0,0,3177.0,0.0,0.0,0.0,-0.0,0.0,1804.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.09999999999999787,0.00318268887372876,0.0,0.1700000000000017,0.003071643936442842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109.33707055554973,-109.33707055554973
68,2026-04-13,2026-04-14,1,31.47,31.64,55.43,55.71,1.7607458912768648,1.761165322180977,1.7611532964792498,55.723270793806115,1.0,1.0,1.0,55.71,0.00023818369099856107,0.0,0.00023818369099856107,False,False,True,0,0,3161.0,0.0,0.0,0.0,-0.0,0.0,1795.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.1700000000000017,0.00538743182313758,0.0,0.28000000000000114,0.0050387006010108575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109.33707055554973,-109.33707055554973
69,2026-04-14,2026-04-15,1,31.64,31.51,55.71,55.49,1.7610282450015868,1.7611532964792498,1.7611492407179832,55.49394037206116,1.0,1.0,1.0,55.49,7.100796835309346e-05,0.0,7.100796835309346e-05,False,False,True,0,0,3174.0,0.0,0.0,0.0,-0.0,0.0,1802.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.129999999999999,-0.004117187130269853,-0.0,-0.21999999999999886,-0.003956839694914201,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109.33707055554973,-109.33707055554973
70,2026-04-15,2026-04-16,1,31.51,31.34,55.49,55.19,1.761008296107211,1.7611492407179832,1.7611368780978527,55.19441720410159,1.0,1.0,1.0,55.19,8.003311003185973e-05,0.0,8.003311003185973e-05,False,False,True,0,0,3191.0,0.0,0.0,0.0,-0.0,0.0,1812.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.1700000000000017,-0.005409718841308496,-0.0,-0.30000000000000426,-0.005421046886400058,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109.33707055554973,-109.33707055554973
71,2026-04-16,2026-04-17,1,31.34,31.6,55.19,55.65,1.7610759493670884,1.7611368780978527,1.7611465115283522,55.651925347892146,1.0,1.0,1.0,55.65,3.459684792193071e-05,0.0,3.459684792193071e-05,False,False,True,0,0,3165.0,0.0,0.0,0.0,-0.0,0.0,1797.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.26000000000000156,0.008261883664991757,0.0,0.46000000000000085,0.00830030027014386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109.33707055554973,-109.33707055554973
72,2026-04-17,2026-04-20,3,31.6,31.58,55.65,55.64,1.7618746041798607,1.7611465115283522,1.7611978116505562,55.61700683406536,1.0,1.0,1.0,55.64,-0.00041333425941059826,0.0,-0.00041333425941059826,False,False,False,0,0,3165.0,0.0,0.0,0.0,-0.0,0.0,1797.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.020000000000003126,-0.0006331117653705114,-0.0,-0.00999999999999801,-0.00017971066631161355,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109.33707055554973,-109.33707055554973
73,2026-04-20,2026-04-21,1,31.58,31.4,55.64,55.32,1.761783439490446,1.7611978116505562,1.7612077250760212,55.30161128582746,1.0,1.0,1.0,55.32,-0.0003324615168441532,0.0,-0.0003324615168441532,False,False,False,0,0,3184.0,0.0,0.0,0.0,-0.0,0.0,1808.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.17999999999999972,-0.0057161159132883554,-0.0,-0.3200000000000003,-0.005767860258684726,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109.33707055554973,-109.33707055554973
74,2026-04-21,2026-04-22,1,31.4,31.47,55.32,55.44,1.761677788369876,1.7612077250760212,1.7612544111590438,55.42520710814239,1.0,1.0,1.0,55.44,-0.00026686265838069196,0.0,-0.00026686265838069196,False,False,False,0,0,3177.0,0.0,0.0,0.0,-0.0,0.0,1804.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.07000000000000028,0.0022268181621077597,0.0,0.11999999999999744,0.002166848085090293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109.33707055554973,-109.33707055554973
75,2026-04-22,2026-04-23,1,31.47,31.42,55.44,55.32,1.7606619987269254,1.7612544111590438,1.7612270977408588,55.33861359861716,1.0,1.0,1.0,55.32,0.0003364148200920618,0.0,0.0003364148200920618,False,False,True,0,0,3184.0,0.0,0.0,0.0,-0.0,0.0,1808.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.04999999999999716,-0.0015900782488402687,-0.0,-0.11999999999999744,-0.002166848085090314,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109.33707055554973,-109.33707055554973
76,2026-04-23,2026-04-24,1,31.42,31.49,55.32,55.43,1.7602413464591935,1.7612270977408588,1.761194293268947,55.461041307859645,1.0,1.0,1.0,55.43,0.0005598524155663419,0.0,0.0005598524155663419,False,False,True,0,0,3177.0,0.0,0.0,0.0,-0.0,0.0,1804.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.06999999999999673,0.002225402285458005,0.0,0.10999999999999943,0.0019864566351558964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109.33707055554973,-109.33707055554973
77,2026-04-24,2026-04-27,3,31.49,31.32,55.43,55.18,1.7618135376756066,1.761194293268947,1.7611728567506653,55.16060526518342,1.0,1.0,1.0,55.18,-0.000351543023888745,0.0,-0.000351543023888745,False,False,False,0,0,3191.0,0.0,0.0,0.0,-0.0,0.0,1812.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.16999999999999815,-0.005413163990330821,-0.0,-0.25,-0.00452039464257333,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109.33707055554973,-109.33707055554973
78,2026-04-27,2026-04-28,1,31.32,31.34,55.18,55.22,1.7619655392469686,1.7611728567506653,1.7612145179369325,55.19515733056585,1.0,1.0,1.0,55.22,-0.0004499865861526503,0.0,-0.0004499865861526503,False,False,False,0,0,3189.0,0.0,0.0,0.0,-0.0,0.0,1811.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.019999999999999574,0.0006383658052724966,0.0,0.03999999999999915,0.0007246377128682905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109.33707055554973,-109.33707055554973
79,2026-04-28,2026-04-29,1,31.34,31.1,55.22,54.79,1.7617363344051447,1.7612145179369325,1.7612326105082872,54.7737715078386,1.0,1.0,1.0,54.79,-0.00029623829221537873,0.0,-0.00029623829221537873,False,False,False,0,0,3214.0,0.0,0.0,0.0,-0.0,0.0,1825.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.23999999999999844,-0.007687417742686282,-0.0,-0.4299999999999997,-0.007817510951684006,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109.33707055554973,-109.33707055554973
80,2026-04-29,2026-04-30,1,31.1,31.09,54.79,54.77,1.7616596976519783,1.7612326105082872,1.7612682959341908,54.75672186070265,1.0,1.0,1.0,54.77,-0.0002424639236312261,0.0,-0.0002424639236312261,True,False,False,0,0,3216.0,0.0,0.0,0.0,-0.0,0.0,1826.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.010000000000001563,-0.0003215951145260924,-0.0,-0.01999999999999602,-0.00036509675469437164,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109.33707055554973,-109.33707055554973
