,bop date,eop date,day count,bop FSTA price,eop FSTA price,bop IYK price,eop IYK price,bop XLP price,eop XLP price,bop VDC price,eop VDC price,eop VDC / eop FSTA,eop VDC / FSTA moving avg,bop VDC / FSTA moving avg,eop FSTA unit price,eop VDC / eop IYK,eop VDC / IYK moving avg,bop VDC / IYK moving avg,eop IYK unit price,eop VDC / eop XLP,eop VDC / XLP moving avg,bop VDC / XLP moving avg,eop XLP unit price,eop VDC / eop VDC,eop VDC / VDC moving avg,bop VDC / VDC moving avg,eop VDC unit price,FSTA unit price pct diff,IYK unit price pct diff,XLP unit price pct diff,VDC unit price pct diff,min symbol,max symbol,min unit price pct diff,max unit price pct diff,unit price pct diff,month end liquidation,go group,exit group,current long symbol,current short symbol,new long symbol,new short symbol,current_position,new_position,FSTA shares per unit,eop FSTA shares,bop FSTA shares,eop FSTA shares traded,eop FSTA shares bought,eop FSTA shares sold,IYK shares per unit,eop IYK shares,bop IYK shares,eop IYK shares traded,eop IYK shares bought,eop IYK shares sold,XLP shares per unit,eop XLP shares,bop XLP shares,eop XLP shares traded,eop XLP shares bought,eop XLP shares sold,VDC shares per unit,eop VDC shares,bop VDC shares,eop VDC shares traded,eop VDC shares bought,eop VDC shares sold,FSTA daily commission,FSTA cop,FSTA pct cop,FSTA daily position pnl,FSTA investment amount,short FSTA investment amount,long FSTA investment amount,daily FSTA borrow cost,IYK daily commission,IYK cop,IYK pct cop,IYK daily position pnl,IYK investment amount,short IYK investment amount,long IYK investment amount,daily IYK borrow cost,XLP daily commission,XLP cop,XLP pct cop,XLP daily position pnl,XLP investment amount,short XLP investment amount,long XLP investment amount,daily XLP borrow cost,VDC daily commission,VDC cop,VDC pct cop,VDC daily position pnl,VDC investment amount,short VDC investment amount,long VDC investment amount,daily VDC borrow cost,daily total commissions,daily position pnl,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
20,2024-01-31,2024-02-01,1,45.02,45.93,64.4633,65.7967,72.92,74.41,192.76,196.6,4.280426736337906,4.28150973422291,4.281579204831646,196.6529328779175,2.9879917989808,2.9885152370499064,2.9871057522338287,196.54170104800355,2.6421179948931597,2.6481210317064265,2.6484628972862465,197.0721241870696,1.0,1.0,1.0,196.6,0.0002692052560157457,-0.00029657984522307723,0.002398566646767237,0.0,IYK,XLP,-0.00029657984522307723,0.002398566646767237,0.002695146491990314,False,True,False,,,IYK,XLP,0,1,2179.0,0.0,0.0,0.0,0.0,-0.0,1520.0,1520.0,0.0,1520.0,1520.0,-0.0,1348.0,-1348.0,0.0,-1348.0,0.0,1348.0,509.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.9099999999999966,0.020011662859115903,0.0,0.0,0.0,0.0,0.0,-7.6000000000000005,1.3333999999999975,0.020473615481789973,0.0,0.0,0.0,0.0,0.0,-6.74,1.4899999999999949,0.02022739159870742,0.0,0.0,0.0,0.0,0.0,-0.0,3.8400000000000034,0.019725315940934216,0.0,0.0,0.0,0.0,0.0,-14.34,0.0,0.0,0.0,0.0,0.0,-14.34,-14.34,-14.34
21,2024-02-01,2024-02-02,1,45.93,45.82,65.7967,65.4533,74.41,74.17,196.6,196.19,4.281754692274116,4.281462164177116,4.28150973422291,196.17877602209373,2.9974042561643186,2.9903062656800867,2.9885152370499064,195.60818436519864,2.645139544290144,2.6479268519304946,2.6481210317064265,196.41113692166567,1.0,1.0,1.0,196.19,-5.7211371522105376e-05,-0.002969978349521214,0.0011265221837398359,0.0,IYK,XLP,-0.002969978349521214,0.0011265221837398359,0.004096500533261049,False,True,False,IYK,XLP,IYK,XLP,1,1,2184.0,0.0,0.0,0.0,0.0,-0.0,1524.0,1524.0,1520.0,4.0,4.0,-0.0,1351.0,-1351.0,-1348.0,-3.0,0.0,3.0,510.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.10999999999999943,-0.0023978213123526247,-0.0,0.0,0.0,0.0,0.0,-0.02,-0.3434000000000026,-0.005232773845013111,-521.9680000000039,100010.984,0.0,100010.984,0.0,-0.015,-0.23999999999999488,-0.0032305856607030606,323.5199999999931,-100304.68,-100304.68,0.0,-2.786241111111111,-0.0,-0.4099999999999966,-0.002087630280328691,-0.0,0.0,0.0,0.0,0.0,-0.035,-198.44800000001084,-293.6959999999963,200315.664,-100304.68,-2.786241111111111,-201.26924111112194,-215.60924111112195,-215.60924111112195
22,2024-02-02,2024-02-05,3,45.82,45.52,65.4533,64.9067,74.17,73.71,196.19,194.82,4.2798769771529,4.281383685990737,4.281462164177116,194.89215771334233,3.0015391323237814,2.9922100257788626,2.9903062656800867,194.0909116946177,2.643060643060643,2.6477302104270906,2.6479268519304946,195.17868825579674,1.0,1.0,1.0,194.82,0.0003703128718915938,-0.0037493890635632425,0.0018394336582849675,0.0,IYK,XLP,-0.0037493890635632425,0.0018394336582849675,0.00558882272184821,False,True,False,IYK,XLP,IYK,XLP,1,1,2196.0,0.0,0.0,0.0,0.0,-0.0,1534.0,1534.0,1524.0,10.0,10.0,-0.0,1358.0,-1358.0,-1351.0,-7.0,0.0,7.0,513.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.29999999999999716,-0.006568887207273871,-0.0,0.0,0.0,0.0,0.0,-0.05,-0.546599999999998,-0.008386057124017415,-833.018399999997,99750.8292,0.0,99750.8292,0.0,-0.035,-0.46000000000000796,-0.006221280547269423,621.4600000000107,-100203.67,-100203.67,0.0,-8.350305833333334,-0.0,-1.3700000000000045,-0.0070075220899278425,-0.0,0.0,0.0,0.0,0.0,-0.085,-211.55839999998625,-452.8408000000054,199954.4992,-100203.67,-8.350305833333334,-219.99370583331958,-435.60294694444156,-435.60294694444156
23,2024-02-05,2024-02-06,1,45.52,45.65,64.9067,65.0733,73.71,73.88,194.82,195.45,4.281489594742607,4.281395317499651,4.281383685990737,195.44516526547713,3.003536012465942,2.9938100235645826,2.9922100257788626,194.71298067051566,2.64550622631294,2.647595816752387,2.6477302104270906,195.61430794635345,1.0,1.0,1.0,195.45,-2.4736732263393376e-05,-0.0037780119726560832,0.0008403116964818928,0.0,IYK,XLP,-0.0037780119726560832,0.0008403116964818928,0.0046183236691379765,False,True,False,IYK,XLP,IYK,XLP,1,1,2192.0,0.0,0.0,0.0,0.0,-0.0,1532.0,1532.0,1534.0,-2.0,0.0,2.0,1356.0,-1356.0,-1358.0,2.0,2.0,-0.0,512.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.12999999999999545,0.0028518172229018202,0.0,0.0,0.0,0.0,0.0,-0.01,0.16660000000000252,0.002563472707075336,255.56440000000387,99566.8778,0.0,99566.8778,0.0,-0.01,0.1700000000000017,0.0023036801298418883,-230.86000000000232,-100098.18,-100098.18,0.0,-2.780505,-0.0,0.6299999999999955,0.0032285368961541537,0.0,0.0,0.0,0.0,0.0,-0.02,24.704400000001556,-531.302199999991,199665.0578,-100098.18,-2.780505,21.903895000001555,-413.69905194444,-413.69905194444
24,2024-02-06,2024-02-07,1,45.65,45.55,65.0733,65.1,73.88,73.81,195.45,195.06,4.282327113062569,4.281383171596533,4.281395317499651,195.0175567121091,2.9963133640553,2.9947692964984816,2.9938100235645826,194.89703253405432,2.642731337217179,2.6473042246692065,2.647595816752387,195.4190472344937,1.0,1.0,1.0,195.06,-0.000217614611905137,-0.0008358227283353903,0.001839009484512694,0.0,IYK,XLP,-0.0008358227283353903,0.001839009484512694,0.0026748322128480845,False,True,False,IYK,XLP,IYK,XLP,1,1,2196.0,0.0,0.0,0.0,0.0,-0.0,1536.0,1536.0,1532.0,4.0,4.0,-0.0,1358.0,-1358.0,-1356.0,-2.0,0.0,2.0,513.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.10000000000000142,-0.0021929833350102144,-0.0,0.0,0.0,0.0,0.0,-0.02,0.026699999999991064,0.00041022237854331656,40.90439999998631,99692.29560000001,0.0,99692.29560000001,0.0,-0.01,-0.06999999999999318,-0.000947931549078111,94.91999999999075,-100181.28,-100181.28,0.0,-2.7828133333333334,-0.0,-0.38999999999998636,-0.0019973886950947757,-0.0,0.0,0.0,0.0,0.0,-0.03,135.82439999997706,-488.98439999998664,199873.5756,-100181.28,-2.7828133333333334,133.01158666664372,-280.68746527779626,-280.68746527779626
25,2024-02-07,2024-02-08,1,45.55,45.61,65.1,64.8233,73.81,73.79,195.06,195.4,4.28414821311116,4.2815607647176,4.281383171596533,195.2738864565179,3.0143482358966605,2.996216183887192,2.9947692964984816,194.13082853771002,2.6480552920449925,2.647184255736047,2.6473042246692065,195.34457873834077,1.0,1.0,1.0,195.4,-0.0006456205660767801,-0.006516433927535974,-0.0002836700240849169,0.0,IYK,VDC,-0.006516433927535974,0.0,0.006516433927535974,False,True,False,IYK,XLP,IYK,VDC,1,1,2192.0,0.0,0.0,0.0,0.0,-0.0,1533.0,1533.0,1536.0,-3.0,0.0,3.0,1355.0,0.0,-1358.0,1358.0,1358.0,-0.0,512.0,-512.0,0.0,-512.0,0.0,512.0,-0.0,0.060000000000002274,0.001316367017641701,0.0,0.0,0.0,0.0,0.0,-0.015,-0.27669999999999106,-0.004259442584105764,-425.0111999999863,99993.59999999999,0.0,99993.59999999999,0.0,-6.79,-0.01999999999999602,-0.00027100271168565713,27.159999999994596,-100233.98,-100233.98,0.0,-2.7842772222222223,-2.56,0.3400000000000034,0.0017415360648133959,0.0,0.0,0.0,0.0,0.0,-9.365,-397.85119999999165,-240.38000000000466,200227.58,-100233.98,-2.7842772222222223,-410.0004772222139,-690.6879425000102,-690.6879425000102
26,2024-02-08,2024-02-09,1,45.61,45.25,64.8233,64.28,73.79,73.11,195.4,193.76,4.281988950276243,4.281635279016809,4.2815607647176,193.74062460347142,3.0143123833229617,2.997838937148525,2.996216183887192,192.59677630026871,2.6502530433593217,2.647217922097206,2.647184255736047,193.53564093686242,1.0,1.0,1.0,193.76,-0.00010000188549134559,-0.006021518377986378,-0.001158593407826638,0.0,IYK,VDC,-0.006021518377986378,0.0,0.006021518377986378,False,True,False,IYK,VDC,IYK,VDC,1,1,2209.0,0.0,0.0,0.0,0.0,-0.0,1546.0,1546.0,1533.0,13.0,13.0,-0.0,1366.0,0.0,0.0,0.0,0.0,-0.0,516.0,-516.0,-512.0,-4.0,0.0,4.0,-0.0,-0.35999999999999943,-0.007924320577673888,-0.0,0.0,0.0,0.0,0.0,-0.065,-0.5433000000000021,-0.008416565761105867,-832.8789000000032,99374.1189,0.0,99374.1189,0.0,-0.0,-0.6800000000000068,-0.00925806476505085,-0.0,0.0,0.0,0.0,0.0,-0.02,-1.6400000000000148,-0.008428459803900357,839.6800000000076,-100044.8,-100044.8,0.0,-2.7790222222222223,-0.085,6.80110000000434,-670.6811000000016,199418.9189,-100044.8,-2.7790222222222223,3.9370777777821173,-686.7508647222281,-686.7508647222281
27,2024-02-09,2024-02-12,3,45.25,45.63,64.28,64.71,73.11,73.63,193.76,195.36,4.281393819855358,4.281590456028219,4.281635279016809,195.371017781537,3.019007881316644,2.999377732302732,2.997838937148525,193.99015762288101,2.653266331658292,2.6473537661526474,2.647217922097206,194.91465560401727,1.0,1.0,1.0,195.36,5.639573537040008e-05,-0.007036586488749657,-0.0022822111704437808,0.0,IYK,FSTA,-0.007036586488749657,5.639573537040008e-05,0.007092982224120057,False,True,False,IYK,VDC,IYK,FSTA,1,1,2192.0,-2192.0,0.0,-2192.0,0.0,2192.0,1535.0,1535.0,1546.0,-11.0,0.0,11.0,1355.0,0.0,0.0,0.0,0.0,-0.0,512.0,0.0,-516.0,516.0,516.0,-0.0,-10.96,0.38000000000000256,0.008362724793376197,0.0,0.0,0.0,0.0,0.0,-0.055,0.4299999999999926,0.006667208199862721,664.7799999999886,99376.88,0.0,99376.88,0.0,-0.0,0.519999999999996,0.00708739507540094,0.0,0.0,0.0,0.0,0.0,-2.58,1.6000000000000227,0.00822373055761244,-825.6000000000117,-99980.15999999999,-99980.15999999999,0.0,-8.331679999999999,-13.595,-160.82000000002313,-603.2799999999843,199357.03999999998,-99980.15999999999,-8.331679999999999,-182.74668000002313,-869.4975447222513,-869.4975447222513
28,2024-02-12,2024-02-13,1,45.63,45.09,64.71,64.23,73.63,72.84,195.36,193.05,4.281437125748503,4.281545452369167,4.281590456028219,193.0569136623124,3.005604857543204,3.0001872178001534,2.999377732302732,192.6500317458045,2.650329489291598,2.6472597433796587,2.6473537661526474,192.83324832655885,1.0,1.0,1.0,193.05,3.58121653276814e-05,-0.0020739868532260158,-0.001123405575012232,0.0,IYK,FSTA,-0.0020739868532260158,3.58121653276814e-05,0.002109799018553697,False,True,False,IYK,FSTA,IYK,FSTA,1,1,2218.0,-2218.0,-2192.0,-26.0,0.0,26.0,1554.0,1554.0,1535.0,19.0,19.0,-0.0,1371.0,0.0,0.0,0.0,0.0,-0.0,518.0,0.0,0.0,0.0,0.0,-0.0,-0.13,-0.5399999999999991,-0.011904902506318314,1183.679999999998,-100020.96,-100020.96,0.0,-2.77836,-0.095,-0.47999999999998977,-0.007445357799473461,-736.7999999999843,99329.84999999999,0.0,99329.84999999999,0.0,-0.0,-0.789999999999992,-0.010787296521218133,-0.0,0.0,0.0,0.0,0.0,-0.0,-2.3100000000000023,-0.011894787652149207,-0.0,0.0,0.0,0.0,0.0,-0.225,446.88000000001375,-691.1100000000151,199350.81,-100020.96,-2.77836,443.8766400000137,-425.6209047222376,-425.6209047222376
29,2024-02-13,2024-02-14,1,45.09,45.07,64.23,64.03,72.84,72.7,193.05,192.93,4.280674506323497,4.281644385367343,4.281545452369167,192.96925353827837,3.01311885053881,3.001396875970438,3.0001872178001534,192.10198755574382,2.653782668500688,2.6475369901426338,2.6472597433796587,192.4557833437012,1.0,1.0,1.0,192.93,0.00020343930730013632,-0.004301012629845771,-0.002460998387257413,0.0,IYK,FSTA,-0.004301012629845771,0.00020343930730013632,0.004504451937145907,False,True,False,IYK,FSTA,IYK,FSTA,1,1,2218.0,-2218.0,-2218.0,0.0,0.0,-0.0,1554.0,1554.0,1554.0,0.0,0.0,-0.0,1371.0,0.0,0.0,0.0,0.0,-0.0,518.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.020000000000003126,-0.00044365573043599255,44.360000000006934,-100009.62000000001,-100009.62000000001,0.0,-2.778045,-0.0,-0.20000000000000284,-0.0031186677389903475,-310.8000000000044,99813.42000000001,0.0,99813.42000000001,0.0,-0.0,-0.14000000000000057,-0.0019238703199335266,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.12000000000000455,-0.0006217938953639248,-0.0,0.0,0.0,0.0,0.0,0.0,-266.43999999999744,-196.1999999999971,199823.04000000004,-100009.62000000001,-2.778045,-269.21804499999746,-694.838949722235,-694.838949722235
30,2024-02-14,2024-02-15,1,45.07,45.37,64.03,64.39,72.7,73.17,192.93,194.31,4.282785981926383,4.281729569973502,4.281644385367343,194.25820576411635,3.0177046125174716,3.0025245972095784,3.001396875970438,193.25994484373652,2.6555965559655594,2.6478438038252183,2.6475369901426338,193.7202815687365,1.0,1.0,1.0,194.31,-0.0002665901914879784,-0.005418674691086564,-0.003039550845912925,0.0,IYK,VDC,-0.005418674691086564,0.0,0.005418674691086564,False,True,False,IYK,FSTA,IYK,VDC,1,1,2205.0,0.0,-2218.0,2218.0,2218.0,-0.0,1546.0,1546.0,1554.0,-8.0,0.0,8.0,1363.0,0.0,0.0,0.0,0.0,-0.0,515.0,-515.0,0.0,-515.0,0.0,515.0,-11.09,0.29999999999999716,0.00663425697331548,-665.3999999999937,-99965.26,-99965.26,0.0,-2.776812777777778,-0.04,0.35999999999999943,0.005606618019381383,559.4399999999991,99502.62,0.0,99502.62,0.0,-0.0,0.46999999999999886,0.006444116356464869,0.0,0.0,0.0,0.0,0.0,-2.575,1.3799999999999955,0.007127393048053859,0.0,0.0,0.0,0.0,0.0,-13.704999999999998,-105.95999999999458,-462.6399999999994,199467.88,-99965.26,-2.776812777777778,-122.44181277777236,-817.2807625000074,-817.2807625000074
31,2024-02-15,2024-02-16,1,45.37,45.41,64.39,64.4167,73.17,73.28,194.31,194.47,4.282536886148426,4.281670106761282,4.281729569973502,194.43333977249668,3.0189376357373163,3.0034242255908183,3.0025245972095784,193.41272622107027,2.6537936681222707,2.6480976787649886,2.6478438038252183,194.03399394431202,1.0,1.0,1.0,194.47,-0.0001885313077195627,-0.0054515260716430786,-0.002244539286763443,0.0,IYK,VDC,-0.0054515260716430786,0.0,0.0054515260716430786,False,True,False,IYK,VDC,IYK,VDC,1,1,2201.0,0.0,0.0,0.0,0.0,-0.0,1543.0,1543.0,1546.0,-3.0,0.0,3.0,1361.0,0.0,0.0,0.0,0.0,-0.0,514.0,-514.0,-515.0,1.0,1.0,-0.0,-0.0,0.03999999999999915,0.0008812514339872431,0.0,0.0,0.0,0.0,0.0,-0.015,0.026700000000005275,0.0004145747136201071,41.278200000008155,99546.94,0.0,99546.94,0.0,-0.0,0.10999999999999943,0.001502219469936201,0.0,0.0,0.0,0.0,0.0,-0.005,0.1599999999999966,0.0008230876538556068,-82.39999999999824,-100069.65,-100069.65,0.0,-2.7797125,-0.02,-41.12179999999009,-522.7099999999919,199616.59,-100069.65,-2.7797125,-43.921512499990094,-861.2022749999975,-861.2022749999975
32,2024-02-16,2024-02-20,4,45.41,45.87,64.4167,64.9533,73.28,74.05,194.47,196.4,4.281665576629606,4.2815127366517975,4.281670106761282,196.40020779713998,3.0237108815102545,3.0044281237968002,3.0034242255908183,195.0823147520681,2.6522619851451723,2.6481026887614387,2.6480976787649886,196.09163311254738,1.0,1.0,1.0,196.4,1.0580296845916817e-06,-0.006731799493445097,-0.0015713300610038531,0.0,IYK,FSTA,-0.006731799493445097,1.0580296845916817e-06,0.006732857523129689,False,True,False,IYK,VDC,IYK,FSTA,1,1,2179.0,-2179.0,0.0,-2179.0,0.0,2179.0,1529.0,1529.0,1543.0,-14.0,0.0,14.0,1348.0,0.0,0.0,0.0,0.0,-0.0,509.0,0.0,-514.0,514.0,514.0,-0.0,-10.895,0.46000000000000085,0.010078963499220921,0.0,0.0,0.0,0.0,0.0,-0.07,0.5365999999999929,0.008295633876285449,827.973799999989,99394.96810000001,0.0,99394.96810000001,0.0,-0.0,0.769999999999996,0.010452820347932996,0.0,0.0,0.0,0.0,0.0,-2.57,1.9300000000000068,0.00987548640357455,-992.0200000000035,-99957.58,-99957.58,0.0,-11.10639777777778,-13.535,-164.04620000001455,-562.611899999989,199352.5481,-99957.58,-11.10639777777778,-188.68759777779232,-1049.8898727777898,-1049.8898727777898
33,2024-02-20,2024-02-21,1,45.87,45.97,64.9533,65.33,74.05,74.32,196.4,196.81,4.281270393735045,4.281508875704904,4.2815127366517975,196.82114050388313,3.0125516607990206,3.0054378409556124,3.0044281237968002,196.27928932764496,2.6481431646932188,2.648135398872479,2.6481026887614387,196.8069918287501,1.0,1.0,1.0,196.81,5.660377312538411e-05,-0.002700205827122084,-1.5284763170312574e-05,0.0,IYK,FSTA,-0.002700205827122084,5.660377312538411e-05,0.0027568096002474683,False,True,False,IYK,FSTA,IYK,FSTA,1,1,2175.0,-2175.0,-2179.0,4.0,4.0,-0.0,1526.0,1526.0,1529.0,-3.0,0.0,3.0,1345.0,0.0,0.0,0.0,0.0,-0.0,508.0,0.0,0.0,0.0,0.0,-0.0,-0.02,0.10000000000000142,0.0021777012090560266,-217.9000000000031,-99950.73,-99950.73,0.0,-2.776409166666667,-0.015,0.3766999999999996,0.005782798712661286,575.9742999999994,99313.59569999999,0.0,99313.59569999999,0.0,-0.0,0.269999999999996,0.0036395537917751418,0.0,0.0,0.0,0.0,0.0,-0.0,0.4099999999999966,0.002085400414980469,0.0,0.0,0.0,0.0,0.0,-0.035,358.0742999999963,-637.1343000000052,199264.3257,-99950.73,-2.776409166666667,355.2628908333296,-694.6269819444602,-694.6269819444602
34,2024-02-21,2024-02-22,1,45.97,46.09,65.33,65.4167,74.32,74.55,196.81,197.44,4.2837925797353,4.281640239109014,4.281508875704904,197.33474408123902,3.018189544871569,3.0066394369167435,3.0054378409556124,196.60582561044103,2.648423876592891,2.6481568161970257,2.648135398872479,197.4184939859433,1.0,1.0,1.0,197.44,-0.0005332454663484952,-0.004233901650288965,-0.00010893023402320892,0.0,IYK,VDC,-0.004233901650288965,0.0,0.004233901650288965,False,True,False,IYK,FSTA,IYK,VDC,1,1,2166.0,0.0,-2175.0,2175.0,2175.0,-0.0,1521.0,1521.0,1526.0,-5.0,0.0,5.0,1340.0,0.0,0.0,0.0,0.0,-0.0,506.0,-506.0,0.0,-506.0,0.0,506.0,-10.875,0.12000000000000455,0.0026069969142803887,-261.0000000000099,-99984.75,-99984.75,0.0,-2.7773541666666666,-0.025,0.08670000000000755,0.0013262286957596687,132.30420000001152,99693.58,0.0,99693.58,0.0,-0.0,0.23000000000000398,0.003089946705164392,0.0,0.0,0.0,0.0,0.0,-2.5300000000000002,0.6299999999999955,0.0031959443816770025,0.0,0.0,0.0,0.0,0.0,-13.43,-128.69579999999837,-291.16999999999825,199678.33000000002,-99984.75,-2.7773541666666666,-144.90315416666505,-839.5301361111253,-839.5301361111253
35,2024-02-22,2024-02-23,1,46.09,46.28,65.4167,65.71,74.55,74.78,197.44,198.25,4.283707865168539,4.281583072510649,4.281640239109014,198.15431026596517,3.0170445898645566,3.007546401247482,3.0066394369167435,197.5662773997992,2.6511099224391548,2.6482482835420047,2.6481568161970257,198.0291667152136,1.0,1.0,1.0,198.25,-0.0004827885742678995,-0.0034547506976142298,-0.0011145340264873955,0.0,IYK,VDC,-0.0034547506976142298,0.0,0.0034547506976142298,False,True,False,IYK,VDC,IYK,VDC,1,1,2158.0,0.0,0.0,0.0,0.0,-0.0,1515.0,1515.0,1521.0,-6.0,0.0,6.0,1335.0,0.0,0.0,0.0,0.0,-0.0,504.0,-504.0,-506.0,2.0,2.0,-0.0,-0.0,0.18999999999999773,0.004113895593058913,0.0,0.0,0.0,0.0,0.0,-0.03,0.2932999999999879,0.004473543361357806,446.1092999999816,99498.8007,0.0,99498.8007,0.0,-0.0,0.23000000000000398,0.003080428338220337,0.0,0.0,0.0,0.0,0.0,-0.01,0.8100000000000023,0.004094119797934343,-409.86000000000115,-99904.64,-99904.64,0.0,-2.775128888888889,-0.04,36.24929999998045,-405.83929999999236,199403.4407,-99904.64,-2.775128888888889,33.434171111091565,-806.0959650000337,-806.0959650000337
36,2024-02-23,2024-02-26,3,46.28,46.24,65.71,65.2733,74.78,74.48,198.25,198.01,4.282223183391003,4.2817026911637255,4.281583072510649,197.98040127289244,3.033552769662327,3.0092473651015808,3.007546401247482,196.31247851254727,2.658566058002148,2.6488276947995404,2.6482482835420047,197.2415321582085,1.0,1.0,1.0,198.01,-0.00014949214459512836,-0.008609866626190421,-0.0038885051546536445,0.0,IYK,VDC,-0.008609866626190421,0.0,0.008609866626190421,False,True,False,IYK,VDC,IYK,VDC,1,1,2162.0,0.0,0.0,0.0,0.0,-0.0,1519.0,1519.0,1515.0,4.0,4.0,-0.0,1337.0,0.0,0.0,0.0,0.0,-0.0,505.0,-505.0,-504.0,-1.0,0.0,1.0,-0.0,-0.03999999999999915,-0.0008646779613538057,-0.0,0.0,0.0,0.0,0.0,-0.02,-0.43669999999998765,-0.00666805032515826,-661.6004999999813,99550.65,0.0,99550.65,0.0,-0.0,-0.29999999999999716,-0.004019836580155985,-0.0,0.0,0.0,0.0,0.0,-0.005,-0.2400000000000091,-0.0012113260452542229,120.96000000000458,-99918.0,-99918.0,0.0,-8.3265,-0.025,-540.6404999999767,-367.3500000000058,199468.65,-99918.0,-8.3265,-548.9919999999767,-1355.0879650000104,-1355.0879650000104
37,2024-02-26,2024-02-27,1,46.24,46.27,65.2733,65.1567,74.48,74.49,198.01,198.04,4.280095094013399,4.281771204996563,4.2817026911637255,198.1143835201456,3.03944183790769,3.0111807187911572,3.0092473651015808,196.07262779371416,2.6586118942139887,2.649472184102984,2.6488276947995404,197.31117498561775,1.0,1.0,1.0,198.04,0.00037552794624541407,-0.009983889931459981,-0.003686979506433845,0.0,IYK,FSTA,-0.009983889931459981,0.00037552794624541407,0.010359417877705395,False,True,False,IYK,VDC,IYK,FSTA,1,1,2162.0,-2162.0,0.0,-2162.0,0.0,2162.0,1520.0,1520.0,1519.0,1.0,1.0,-0.0,1338.0,0.0,0.0,0.0,0.0,-0.0,505.0,0.0,-505.0,505.0,505.0,-0.0,-10.81,0.030000000000001137,0.0006485785547862166,0.0,0.0,0.0,0.0,0.0,-0.005,-0.11660000000000537,-0.0017879327004723363,-177.11540000000815,99150.14270000001,0.0,99150.14270000001,0.0,-0.0,0.009999999999990905,0.00013425521937328297,0.0,0.0,0.0,0.0,0.0,-2.525,0.030000000000001137,0.00015149602351913677,-15.150000000000574,-99995.04999999999,-99995.04999999999,0.0,-2.7776402777777776,-13.340000000000002,-192.26540000000873,-844.9072999999771,199145.1927,-99995.04999999999,-2.7776402777777776,-208.3830402777865,-1563.4710052777968,-1563.4710052777968
38,2024-02-27,2024-02-28,1,46.27,46.31,65.1567,65.1633,74.49,74.57,198.04,198.39,4.2839559490390835,4.2819601918758305,4.281771204996563,198.28882450339083,3.0445051125403406,3.013452198333302,3.0111807187911572,196.21847253280384,2.660453265388226,2.6502323916141597,2.649472184102984,197.57114076855947,1.0,1.0,1.0,198.39,-0.000510112930428158,-0.011006096112053516,-0.004136064449177179,0.0,IYK,VDC,-0.011006096112053516,0.0,0.011006096112053516,False,True,False,IYK,FSTA,IYK,VDC,1,1,2158.0,0.0,-2162.0,2162.0,2162.0,-0.0,1518.0,1518.0,1520.0,-2.0,0.0,2.0,1335.0,0.0,0.0,0.0,0.0,-0.0,504.0,-504.0,0.0,-504.0,0.0,504.0,-10.81,0.03999999999999915,0.000864117573752284,-86.47999999999816,-100035.74,-100035.74,0.0,-2.778770555555556,-0.01,0.0066000000000059345,0.00010128913452491088,10.03200000000902,99038.18400000001,0.0,99038.18400000001,0.0,-0.0,0.0799999999999983,0.001073393367518425,0.0,0.0,0.0,0.0,0.0,-2.52,0.3499999999999943,0.001765759861458372,0.0,0.0,0.0,0.0,0.0,-13.34,-76.44799999998914,-997.5559999999969,199073.924,-100035.74,-2.778770555555556,-92.5667705555447,-1656.0377758333416,-1656.0377758333416
39,2024-02-28,2024-02-29,1,46.31,46.27,65.1633,65.24,74.57,74.45,198.39,198.32,4.286146531229738,4.282184888495069,4.2819601918758305,198.1262980780947,3.0398528510116494,3.0159334134515308,3.013452198333302,196.59762141926458,2.66380120886501,2.6512502085028298,2.6502323916141597,197.3098015556742,1.0,1.0,1.0,198.32,-0.0009771913031258869,-0.008722778666586344,-0.005106797495023835,0.0,IYK,VDC,-0.008722778666586344,0.0,0.008722778666586344,True,True,False,IYK,VDC,,,1,0,2158.0,0.0,0.0,0.0,0.0,-0.0,1519.0,0.0,1518.0,-1518.0,0.0,1518.0,1336.0,0.0,0.0,0.0,0.0,-0.0,504.0,0.0,-504.0,504.0,504.0,-0.0,-0.0,-0.03999999999999915,-0.0008641175737523432,-0.0,0.0,0.0,0.0,0.0,-7.59,0.07669999999998822,0.0011763507341421328,116.43059999998212,98917.88940000001,0.0,98917.88940000001,0.0,-0.0,-0.11999999999999034,-0.0016105224256853007,-0.0,0.0,0.0,0.0,0.0,-2.52,-0.06999999999999318,-0.0003529026277456509,35.27999999999656,-99988.56,-99988.56,0.0,-2.77746,-10.11,151.71059999997868,-1070.670599999983,198906.4494,-99988.56,-2.77746,138.82313999997868,-1517.214635833363,-1517.214635833363
