,bop date,eop date,day count,bop SPMB price,eop SPMB price,bop MBB price,eop MBB price,eop MBB / eop SPMB,bop MBB / SPMB moving avg,eop MBB / SPMB moving avg,eop SPMB unit price,eop MBB / eop MBB,bop MBB / MBB moving avg,eop MBB / MBB moving avg,eop MBB unit price,SPMB unit price pct diff,MBB unit price pct diff,unit price pct diff,month end liquidation,go long,exit long,current_position,new_position,SPMB shares per unit,bop SPMB shares,eop SPMB shares,eop SPMB shares bought,eop SPMB shares sold,eop SPMB shares traded,MBB shares per unit,bop MBB shares,eop MBB shares,eop MBB shares bought,eop MBB shares sold,eop MBB shares traded,SPMB daily commission,MBB daily commission,daily total commissions,SPMB cop,SPMB pct cop,SPMB daily position pnl,MBB cop,MBB pct cop,MBB daily position pnl,daily position pnl,short SPMB investment amount,long SPMB investment amount,SPMB investment amount,daily SPMB borrow cost,short MBB investment amount,long MBB investment amount,MBB investment amount,daily MBB borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
98,2026-05-26,2026-05-27,1,22.24,22.24,94.33,94.38,4.243705035971223,4.242471316496036,4.242519129651134,94.35256207887183,1.0,1.0,1.0,94.38,-0.00029075980338789985,0.0,-0.00029075980338789985,False,False,True,0,0,4497.0,0.0,0.0,0.0,-0.0,0.0,1060.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.04999999999999716,0.0005299136364795963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,2026-05-27,2026-05-28,1,22.24,22.32,94.38,94.71,4.243279569892473,4.242519129651134,4.242457895045713,94.69302697381332,1.0,1.0,1.0,94.71,-0.00017922655728678589,0.0,-0.00017922655728678589,False,False,True,0,0,4480.0,0.0,0.0,0.0,-0.0,0.0,1056.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.08000000000000185,0.00359066813072854,0.0,0.3299999999999983,0.0034904049397685676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,2026-05-28,2026-05-29,1,22.32,22.33,94.71,94.79,4.244961934617107,4.242457895045713,4.242480286447415,94.73408479637077,1.0,1.0,1.0,94.79,-0.0005900590978887544,0.0,-0.0005900590978887544,True,False,True,0,0,4476.0,0.0,0.0,0.0,-0.0,0.0,1055.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.00999999999999801,0.000447928338956282,0.0,0.0800000000000125,0.0008443272269404758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,2026-05-29,2026-06-01,3,22.33,22.23,94.79,94.32,4.242914979757084,4.242480286447415,4.242552426817674,94.31033676772603,1.0,1.0,1.0,94.32,-0.0001024568205518254,0.0,-0.0001024568205518254,False,False,True,0,0,4497.0,0.0,0.0,0.0,-0.0,0.0,1060.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.09999999999999787,-0.004488337875961241,-0.0,-0.4700000000000131,-0.004970662235834901,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,2026-06-01,2026-06-02,1,22.23,22.23,94.32,94.33,4.2433648223121905,4.242552426817674,4.24257555752319,94.3119404481569,1.0,1.0,1.0,94.33,-0.0001914691065556935,0.0,-0.0001914691065556935,False,False,True,0,0,4497.0,0.0,0.0,0.0,-0.0,0.0,1060.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.010000000000005116,0.00010601643264643343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,2026-06-02,2026-06-03,1,22.23,22.18,94.33,94.11,4.243011722272318,4.24257555752319,4.242602886776707,94.10032586586435,1.0,1.0,1.0,94.11,-0.00010280131124224441,0.0,-0.00010280131124224441,False,False,True,0,0,4510.0,0.0,0.0,0.0,-0.0,0.0,1063.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.05000000000000071,-0.0022517460538842558,-0.0,-0.21999999999999886,-0.0023349617910653976,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,2026-06-03,2026-06-04,1,22.18,22.21,94.11,94.21,4.241782980639351,4.242602886776707,4.242611498895922,94.22821011531066,1.0,1.0,1.0,94.21,0.0001932741279616742,0.0,0.0001932741279616742,False,False,True,0,0,4501.0,0.0,0.0,0.0,-0.0,0.0,1061.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.030000000000001137,0.0013516559841152537,0.0,0.09999999999999432,0.001062022189879853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,2026-06-04,2026-06-05,1,22.21,22.11,94.21,93.74,4.2397105382180005,4.242611498895922,4.2425342455377635,93.80414024058884,1.0,1.0,1.0,93.74,0.0006840015689882471,0.0,0.0006840015689882471,False,False,True,0,0,4527.0,0.0,0.0,0.0,-0.0,0.0,1067.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.10000000000000142,-0.004512643036981234,-0.0,-0.46999999999999886,-0.005001340566016318,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,2026-06-05,2026-06-08,3,22.11,22.09,93.74,93.7,4.2417383431416935,4.2425342455377635,4.242579160907538,93.7175814839292,1.0,1.0,1.0,93.7,0.0001876182996446899,0.0,0.0001876182996446899,False,False,True,0,0,4527.0,0.0,0.0,0.0,-0.0,0.0,1067.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.019999999999999574,-0.0009049774373291173,-0.0,-0.03999999999999204,-0.00042680325018342976,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,2026-06-08,2026-06-09,1,22.09,22.15,93.7,93.89,4.238826185101581,4.242579160907538,4.242351039414074,93.97312841410196,1.0,1.0,1.0,93.89,0.0008849891964354837,0.0,0.0008849891964354837,False,False,True,0,0,4518.0,0.0,0.0,0.0,-0.0,0.0,1065.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.05999999999999872,0.002712479059118692,0.0,0.18999999999999773,0.0020256950260795267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,2026-06-09,2026-06-10,1,22.15,22.15,93.89,93.91,4.2397291196388265,4.242351039414074,4.242321293775854,93.96807552302174,1.0,1.0,1.0,93.91,0.0006182256733233234,0.0,0.0006182256733233234,False,False,True,0,0,4518.0,0.0,0.0,0.0,-0.0,0.0,1065.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.01999999999999602,0.00021299254606617487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,2026-06-10,2026-06-11,1,22.15,22.3,93.91,94.52,4.2385650224215246,4.242321293775854,4.241940814023843,94.60376485120155,1.0,1.0,1.0,94.52,0.000885820528634431,0.0,0.000885820528634431,False,False,True,0,0,4488.0,0.0,0.0,0.0,-0.0,0.0,1058.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.15000000000000213,0.00674918197492855,0.0,0.6099999999999994,0.006474575502184945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,2026-06-11,2026-06-12,1,22.3,22.27,94.52,94.38,4.237988325101033,4.241940814023843,4.241711517407607,94.46802192831097,1.0,1.0,1.0,94.38,0.0009321986408584517,0.0,0.0009321986408584517,False,False,True,0,0,4496.0,0.0,0.0,0.0,-0.0,0.0,1060.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.030000000000001137,-0.0013461971967968444,-0.0,-0.14000000000000057,-0.0014822660204655829,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,2026-06-12,2026-06-15,3,22.27,22.29,94.38,94.52,4.240466576940332,4.241711517407607,4.241654157224706,94.54774972301556,1.0,1.0,1.0,94.52,0.00029354264019608076,0.0,0.00029354264019608076,False,False,True,0,0,4488.0,0.0,0.0,0.0,-0.0,0.0,1058.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.019999999999999574,0.0008976661285013117,0.0,0.14000000000000057,0.0014822660204656718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,2026-06-15,2026-06-16,1,22.29,22.33,94.52,94.7,4.240931482310793,4.241654157224706,4.241609079797596,94.71613733082768,1.0,1.0,1.0,94.7,0.00017039024334590468,0.0,0.00017039024334590468,False,False,True,0,0,4479.0,0.0,0.0,0.0,-0.0,0.0,1056.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.03999999999999915,0.00179291845428905,0.0,0.18000000000000682,0.001902547873325473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,2026-06-16,2026-06-17,1,22.33,22.24,94.7,94.19,4.235161870503597,4.241609079797596,4.2414363900805165,94.33338593469853,1.0,1.0,1.0,94.19,0.0015211477518918663,0.0,0.0015211477518918663,False,False,True,0,0,4505.0,0.0,0.0,0.0,-0.0,0.0,1062.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.08999999999999986,-0.004038596469684887,-0.0,-0.5100000000000051,-0.005399981357306902,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,2026-06-17,2026-06-18,1,22.24,22.29,94.19,94.48,4.238672050246747,4.2414363900805165,4.241435092050358,94.54161713489471,1.0,1.0,1.0,94.48,0.0006519586279199984,0.0,0.0006519586279199984,False,False,True,0,0,4487.0,0.0,0.0,0.0,-0.0,0.0,1058.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.05000000000000071,0.002245678015395903,0.0,0.29000000000000625,0.0030741530543812244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,2026-06-18,2026-06-22,4,22.29,22.23,94.48,94.25,4.239766081871345,4.241435092050358,4.241076042005527,94.28710209627945,1.0,1.0,1.0,94.25,0.0003935787316751979,0.0,0.0003935787316751979,False,False,True,0,0,4500.0,0.0,0.0,0.0,-0.0,0.0,1061.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.05999999999999872,-0.002695419421672211,-0.0,-0.23000000000000398,-0.002437345560986753,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,2026-06-22,2026-06-23,1,22.23,22.26,94.25,94.34,4.238095238095238,4.241076042005527,4.240706435679241,94.40635269504303,1.0,1.0,1.0,94.34,0.0007030885294360814,0.0,0.0007030885294360814,False,False,True,0,0,4496.0,0.0,0.0,0.0,-0.0,0.0,1060.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.030000000000001137,0.0013486178712936849,0.0,0.09000000000000341,0.0009544515279955532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,2026-06-23,2026-06-24,1,22.26,22.36,94.34,94.75,4.23747763864043,4.240706435679241,4.240507475884644,94.82219590178784,1.0,1.0,1.0,94.75,0.000761671878460322,0.0,0.000761671878460322,False,False,True,0,0,4474.0,0.0,0.0,0.0,-0.0,0.0,1055.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.09999999999999787,0.004482302439499606,0.0,0.4099999999999966,0.004336566106420024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,2026-06-24,2026-06-25,1,22.36,22.38,94.75,94.92,4.241286863270778,4.240507475884644,4.240386567249622,94.90255731029832,1.0,1.0,1.0,94.92,-0.00018377889327724243,0.0,-0.00018377889327724243,False,False,True,0,0,4469.0,0.0,0.0,0.0,-0.0,0.0,1054.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.019999999999999574,0.0008940545968807142,0.0,0.1700000000000017,0.0017925876050271699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,2026-06-25,2026-06-26,1,22.38,22.41,94.92,94.93,4.236055332440875,4.240386567249622,4.240025355377042,95.02706297206404,1.0,1.0,1.0,94.93,0.001021946528261674,0.0,0.001021946528261674,False,False,True,0,0,4465.0,0.0,0.0,0.0,-0.0,0.0,1053.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.030000000000001137,0.0013395849290565674,0.0,0.010000000000005116,0.00010534632614431895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,2026-06-26,2026-06-29,3,22.41,22.41,94.93,94.97,4.237840249888443,4.240025355377042,4.239669271140609,95.0189682139995,1.0,1.0,1.0,94.97,0.0005154848257155212,0.0,0.0005154848257155212,False,False,True,0,0,4465.0,0.0,0.0,0.0,-0.0,0.0,1053.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.03999999999999204,0.0004212743611539428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,2026-06-29,2026-06-30,1,22.41,22.31,94.97,94.52,4.236665172568355,4.239669271140609,4.239356780781173,94.58702143914698,1.0,1.0,1.0,94.52,0.0007088202378002294,0.0,0.0007088202378002294,True,False,True,0,0,4486.0,0.0,0.0,0.0,-0.0,0.0,1058.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.10000000000000142,-0.004472279368394503,-0.0,-0.45000000000000284,-0.004749599936154064,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,2026-06-30,2026-07-01,1,22.31,22.18,94.52,94.02,4.238954012623985,4.239356780781173,4.239136240296761,94.02893339772642,1.0,1.0,1.0,94.02,9.501141614294052e-05,0.0,9.501141614294052e-05,False,False,True,0,0,4511.0,0.0,0.0,0.0,-0.0,0.0,1064.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.129999999999999,-0.005844026522220118,-0.0,-0.5,-0.005303926722722581,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,2026-07-01,2026-07-02,1,22.18,22.2,94.02,94.13,4.24009009009009,4.239136240296761,4.238990158687651,94.1088245345881,1.0,1.0,1.0,94.13,-0.00022498510127842364,0.0,-0.00022498510127842364,False,False,True,0,0,4502.0,0.0,0.0,0.0,-0.0,0.0,1062.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.019999999999999574,0.0009013069560126666,0.0,0.10999999999999943,0.0011692799631443738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,2026-07-02,2026-07-06,4,22.2,22.23,94.13,94.28,4.241115609536662,4.238990158687651,4.238956790132517,94.23275122762648,1.0,1.0,1.0,94.28,-0.0005012793358032118,0.0,-0.0005012793358032118,False,False,True,0,0,4498.0,0.0,0.0,0.0,-0.0,0.0,1061.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.030000000000001137,0.0013504390978715467,0.0,0.15000000000000568,0.0015922725088016337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,2026-07-06,2026-07-07,1,22.23,22.13,94.28,93.84,4.240397650248532,4.238956790132517,4.238991145734043,93.80811376563258,1.0,1.0,1.0,93.84,-0.00033985137430316454,0.0,-0.00033985137430316454,False,False,True,0,0,4519.0,0.0,0.0,0.0,-0.0,0.0,1066.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.10000000000000142,-0.0045085739131469635,-0.0,-0.4399999999999977,-0.004677873722710267,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,2026-07-07,2026-07-08,1,22.13,22.11,93.84,93.69,4.237449118046133,4.238991145734043,4.238776684479265,93.7240942321797,1.0,1.0,1.0,93.69,0.0003638385116711365,0.0,0.0003638385116711365,False,False,True,0,0,4523.0,0.0,0.0,0.0,-0.0,0.0,1067.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.019999999999999574,-0.0009041591936033014,-0.0,-0.15000000000000568,-0.0015997443821231378,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,2026-07-08,2026-07-09,1,22.11,22.13,93.69,93.82,4.239493899683687,4.238776684479265,4.23881007020837,93.80412802752613,1.0,1.0,1.0,93.82,-0.00016918903425244158,0.0,-0.00016918903425244158,False,False,True,0,0,4519.0,0.0,0.0,0.0,-0.0,0.0,1066.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.019999999999999574,0.0009041591936033591,0.0,0.12999999999999545,0.0013865929372150632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,2026-07-09,2026-07-10,1,22.13,22.12,93.82,93.72,4.236889692585895,4.23881007020837,4.238668098855724,93.76247875300915,1.0,1.0,1.0,93.72,0.0004531490517788601,0.0,0.0004531490517788601,False,False,True,0,0,4523.0,0.0,0.0,0.0,-0.0,0.0,1067.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.00999999999999801,-0.00045197740882415384,-0.0,-0.09999999999999432,-0.0010664392607170547,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,2026-07-10,2026-07-13,3,22.12,22.02,93.72,93.26,4.235240690281563,4.238668098855724,4.238501882248725,93.33547153680304,1.0,1.0,1.0,93.26,0.0008089321814402517,0.0,0.0008089321814402517,False,False,True,0,0,4544.0,0.0,0.0,0.0,-0.0,0.0,1072.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.10000000000000142,-0.00453104535960025,-0.0,-0.45999999999999375,-0.0049203222594200865,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,2026-07-13,2026-07-14,1,22.02,22.12,93.26,93.67,4.234629294755877,4.238501882248725,4.238333930731468,93.7556616353418,1.0,1.0,1.0,93.67,0.0009140865830106682,0.0,0.0009140865830106682,False,False,True,0,0,4527.0,0.0,0.0,0.0,-0.0,0.0,1068.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.10000000000000142,0.004531045359600102,0.0,0.4099999999999966,0.0043866758408643595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,2026-07-14,2026-07-15,1,22.12,22.14,93.67,93.83,4.23803071364047,4.238333930731468,4.2382121375664745,93.83671322639469,1.0,1.0,1.0,93.83,7.154413568757839e-05,0.0,7.154413568757839e-05,False,False,True,0,0,4518.0,0.0,0.0,0.0,-0.0,0.0,1066.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.019999999999999574,0.0009037506263566791,0.0,0.1599999999999966,0.0017066670809191295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,2026-07-15,2026-07-16,1,22.14,22.13,93.83,93.76,4.2367826479891555,4.2382121375664745,4.238004695850393,93.79163460434607,1.0,1.0,1.0,93.76,0.00033734288387091696,0.0,0.00033734288387091696,False,False,True,0,0,4522.0,0.0,0.0,0.0,-0.0,0.0,1067.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.010000000000001563,-0.0004517732175325501,-0.0,-0.06999999999999318,-0.0007463084732557766,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,2026-07-16,2026-07-17,1,22.13,22.14,93.76,93.78,4.235772357723577,4.238004695850393,4.238035220211392,93.8294239661277,1.0,1.0,1.0,93.78,0.0005268814990870995,0.0,0.0005268814990870995,False,False,True,0,0,4518.0,0.0,0.0,0.0,-0.0,0.0,1066.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.010000000000001563,0.0004517732175325538,0.0,0.01999999999999602,0.00021328783273766332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,2026-07-17,2026-07-20,3,22.14,22.08,93.78,93.57,4.237771739130435,4.238035220211392,4.237990204655576,93.57581766226754,1.0,1.0,1.0,93.57,6.217250635994612e-05,0.0,6.217250635994612e-05,False,False,True,0,0,4530.0,0.0,0.0,0.0,-0.0,0.0,1069.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.060000000000002274,-0.0027137058715963843,-0.0,-0.21000000000000796,-0.002241794373618721,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,2026-07-20,2026-07-21,1,22.08,22.04,93.57,93.41,4.238203266787659,4.237990204655576,4.237912063901392,93.4053041106089,1.0,1.0,1.0,93.41,-5.027306959079605e-05,0.0,-5.027306959079605e-05,False,False,True,0,0,4539.0,0.0,0.0,0.0,-0.0,0.0,1071.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.03999999999999915,-0.0018132371241808313,-0.0,-0.1599999999999966,-0.0017114134030641688,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,2026-07-21,2026-07-22,1,22.04,21.99,93.41,93.15,4.236016371077763,4.237912063901392,4.237808120550518,93.19168628519161,1.0,1.0,1.0,93.15,0.0004474177165405516,0.0,0.0004474177165405516,False,False,True,0,0,4552.0,0.0,0.0,0.0,-0.0,0.0,1074.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.05000000000000071,-0.0022711797180439064,-0.0,-0.2599999999999909,-0.002787308837159768,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,2026-07-22,2026-07-23,1,21.99,21.94,93.15,92.88,4.233363719234275,4.237808120550518,4.237602424580211,92.97751016487838,1.0,1.0,1.0,92.88,0.0010493003348500528,0.0,0.0010493003348500528,False,False,True,0,0,4564.0,0.0,0.0,0.0,-0.0,0.0,1077.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.04999999999999716,-0.002276349719585504,-0.0,-0.27000000000001023,-0.0029027596579614626,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,2026-07-23,2026-07-24,1,21.94,21.97,92.88,93.11,4.238051888939463,4.237602424580211,4.2374406758636445,93.10012526802723,1.0,1.0,1.0,93.11,-0.00010606009708460488,0.0,-0.00010606009708460488,False,False,True,0,0,4551.0,0.0,0.0,0.0,-0.0,0.0,1074.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.029999999999997584,0.0013664315494345757,0.0,0.23000000000000398,0.002473252510802395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,2026-07-24,2026-07-27,3,21.97,22.03,93.11,93.37,4.238311393554244,4.2374406758636445,4.237553478919313,93.35081808927609,1.0,1.0,1.0,93.37,-0.00020546086920236514,0.0,-0.00020546086920236514,False,False,True,0,0,4538.0,0.0,0.0,0.0,-0.0,0.0,1071.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.060000000000002274,0.0027272744177330144,0.0,0.2600000000000051,0.0027885045953961463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,2026-07-27,2026-07-28,1,22.03,22.1,93.37,93.67,4.2384615384615385,4.237553478919313,4.2375845433479675,93.64993188411682,1.0,1.0,1.0,93.67,-0.00021426567646168316,0.0,-0.00021426567646168316,False,False,True,0,0,4526.0,0.0,0.0,0.0,-0.0,0.0,1068.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.07000000000000028,0.0031724477094554862,0.0,0.29999999999999716,0.0032078727252045844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,2026-07-28,2026-07-29,1,22.1,22.01,93.67,93.23,4.235801908223535,4.2375845433479675,4.237541380130727,93.26923579908878,1.0,1.0,1.0,93.23,0.0004207609698723646,0.0,0.0004207609698723646,False,False,True,0,0,4547.0,0.0,0.0,0.0,-0.0,0.0,1073.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.08999999999999986,-0.0040807129853368184,-0.0,-0.4399999999999977,-0.004708408912436912,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,2026-07-29,2026-07-30,1,22.01,22.02,93.23,93.29,4.2366030881017265,4.237541380130727,4.237423833904614,93.31066119047861,1.0,1.0,1.0,93.29,0.000221448203143881,0.0,0.000221448203143881,False,False,True,0,0,4543.0,0.0,0.0,0.0,-0.0,0.0,1072.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.00999999999999801,0.00045423575616348284,0.0,0.060000000000002274,0.0006433626642674414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
