date,FHLC,VHT,VHT/FHLC,VHT/FHLC avg,VHT/FHLC 10 dma,VHT/FHLC 20 dma,FHLC avg,FHLC 10 dma,FHLC 20 dma,avg diff,10 dma diff,20 dma diff,FHLC div,VHT div,FHLC*,VHT*,VHT*/FHLC*,VHT*/FHLC* avg,VHT*/FHLC* 10 dma,VHT*/FHLC* 20 dma,FHLC* avg,FHLC* 10 dma,FHLC* 20 dma,avg diff*,10 dma diff*,20 dma diff*
2026-02-24,75.36,291.93,3.8738057324840764,3.8717006139987933,3.8743691791198502,3.8744782821769483,291.77135827094907,291.964921732521,291.9866119351226,0.0005435715737480357,-0.00011961649695126799,-0.00019390417790084312,0.0,0.0,75.36,291.93,3.8738057324840764,3.8712657419176177,3.8743691791198502,3.8744782821769483,291.73858631091167,291.964921732521,291.9866119351226,0.000655898571346507,-0.00011961649695126799,-0.00019390417790084312
2026-02-25,75.34,291.88,3.8741704273958053,3.8717006139987933,3.8743956789522507,3.8744050097047045,291.6939242586691,291.8949739548895,291.9031937792113,0.0006377109733726515,-5.130043445113782e-05,-7.946024986888395e-05,0.0,0.0,75.34,291.88,3.8741704273958053,3.8712657419176177,3.8743956789522507,3.8744050097047045,291.6611609960733,291.8949739548895,291.9031937792113,0.0007500379709711015,-5.130043445113782e-05,-7.946024986888395e-05
2026-02-26,75.19,291.42,3.875781353903445,3.8717006139987933,3.8747654474882105,3.8744879725916648,291.11316916656926,291.3158111004197,291.3165126796967,0.0010534365356213251,0.0003575853712981763,0.0003551770624954441,0.0,0.0,75.19,291.42,3.875781353903445,3.8712657419176177,3.8747654474882105,3.8744879725916648,291.0804711347857,291.3158111004197,291.3165126796967,0.0011657635332197643,0.0003575853712981763,0.0003551770624954441
2026-02-27,76.28,295.51,3.874016780283167,3.8717006139987933,3.874544229893632,3.874472668593905,295.33332283582797,295.5671083344007,295.5459425492922,0.0005980508287374139,-0.000193234803964318,-0.00012162148030008862,0.0,0.0,76.28,295.51,3.874016780283167,3.8712657419176177,3.874544229893632,3.874472668593905,295.3001507934759,295.5671083344007,295.5459425492922,0.000710377826335723,-0.000193234803964318,-0.00012162148030008862
2026-03-02,75.56,292.69,3.873610375860243,3.8717006139987933,3.8745119910655683,3.874385482004482,292.5456983937488,292.76056201076284,292.7551548389555,0.0004931401470264814,-0.00024105198861592875,-0.0002225822135035063,0.0,0.0,75.56,292.69,3.873610375860243,3.8712657419176177,3.8745119910655683,3.874385482004482,292.5128394592952,292.76056201076284,292.7551548389555,0.0006054671446249446,-0.00024105198861592875,-0.0002225822135035063
2026-03-03,74.74,289.44,3.872625100347873,3.8717006139987933,3.8743594897685325,3.87425835675907,289.3709038902698,289.58102621224054,289.57157092501495,0.00023875192949543992,-0.00048711949530301453,-0.0004544673505205333,0.0,0.0,74.74,289.44,3.872625100347873,3.8712657419176177,3.8743594897685325,3.87425835675907,289.33840155092275,289.58102621224054,289.57157092501495,0.0003510789270938954,-0.00048711949530301453,-0.0004544673505205333
2026-03-04,74.92,290.24,3.8739989321943407,3.8717006139987933,3.874232787243286,3.87419730729354,290.0678100007896,290.26701297345846,290.2594360883895,0.0005934436907322967,-9.306682907960185e-05,-6.696333256671367e-05,0.0,0.0,74.92,290.24,3.8739989321943407,3.8712657419176177,3.874232787243286,3.87419730729354,290.0352293844679,290.26701297345846,290.2594360883895,0.0007057706883307395,-9.306682907960185e-05,-6.696333256671367e-05
2026-03-05,73.43,284.57,3.8753915293476777,3.8717006139987933,3.8742552868340625,3.874133841216299,284.29897608593143,284.4849135672745,284.4823082745647,0.0009528518726372666,0.00029904471899280306,0.00030820269017229506,0.0,0.0,73.43,284.57,3.8753915293476777,3.8712657419176177,3.8742552868340625,3.874133841216299,284.2670434290107,284.4849135672745,284.4823082745647,0.0010651788702357174,0.00029904471899280306,0.00030820269017229506
2026-03-06,72.89,282.15,3.8709013582110026,3.8717006139987933,3.8738821775335373,3.8739924167816384,282.208257754372,282.3944678573348,282.385615686256,-0.00020645663912422313,-0.0008660712717407173,-0.0008347239514741143,0.0,0.0,72.89,282.15,3.8709013582110026,3.8712657419176177,3.8738821775335373,3.8739924167816384,282.1765599283752,282.3944678573348,282.385615686256,-9.412964152593663e-05,-0.0008660712717407173,-0.0008347239514741143
2026-03-09,73.71,285.32,3.8708452041785377,3.8717006139987933,3.873514679420617,3.8738919053454,285.38305225785103,285.543855305997,285.55198104097457,-0.0002209634515117368,-0.0007842686671799552,-0.0008127253095189868,0.0,0.0,73.71,285.32,3.8708452041785377,3.8712657419176177,3.873514679420617,3.8738919053454,285.3509978367476,285.543855305997,285.55198104097457,-0.00010863645391331826,-0.0007842686671799552,-0.0008127253095189868
2026-03-10,73.17,283.48,3.8742654093207602,3.8717006139987933,3.8735606471042856,3.8739649131120677,283.2923339262917,283.42506909320656,283.4526707141229,0.0006622273859650243,0.000193792258916353,9.641104600241456e-05,0.0,0.0,73.17,283.48,3.8742654093207602,3.8712657419176177,3.8735606471042856,3.8739649131120677,283.2605143361121,283.42506909320656,283.4526707141229,0.0007745543835632134,0.000193792258916353,9.641104600241456e-05
2026-03-11,73.01,282.75,3.8727571565538965,3.8717006139987933,3.873419320020094,3.8739074994861715,282.6728618280519,282.8086628450839,282.8381783063121,0.0002728512680836468,-0.00020745096538422742,-0.0003118109975020356,0.0,0.0,73.01,282.75,3.8727571565538965,3.8712657419176177,3.873419320020094,3.8739074994861715,282.6411118174053,282.8086628450839,282.8381783063121,0.0003851782656820399,-0.00020745096538422742,-0.0003118109975020356
2026-03-12,71.59,277.21,3.872188853191786,3.8717006139987933,3.8730600699489286,3.873912758718569,277.1750469561736,277.29808912023856,277.333037888215,0.00012609663288919832,-0.000317719877159427,-0.00044374514447980654,0.0,0.0,71.59,277.21,3.872188853191786,3.8712657419176177,3.8730600699489286,3.873912758718569,277.14391446388225,277.29808912023856,277.333037888215,0.00023842363048782263,-0.000317719877159427,-0.00044374514447980654
2026-03-13,71.4,276.67,3.8749299719887955,3.8717006139987933,3.873151389119491,3.873847809506562,276.43942383951384,276.53648899435353,276.59737097250587,0.0008337452370358946,0.00048268055742190793,0.0002625458565673034,0.0,0.0,71.4,276.67,3.8749299719887955,3.8712657419176177,3.873151389119491,3.873847809506562,276.40837397291796,276.53648899435353,276.59737097250587,0.0009460722346340841,0.00048268055742190793,0.0002625458565673034
2026-03-16,72.04,278.96,3.8722931704608543,3.8717006139987933,3.873019668579553,3.8737658298225606,278.9173122324731,279.02182607216815,279.07199619685275,0.00015303639948854414,-0.00022160604353880766,-0.00040139704934413653,0.0,0.0,72.04,278.96,3.8722931704608543,3.8712657419176177,3.873019668579553,3.8737658298225606,278.8859840477452,279.02182607216815,279.07199619685275,0.0002653633970870901,-0.00022160604353880766,-0.00040139704934413653
2026-03-17,71.56,277.13,3.8726942425936275,3.8717006139987933,3.8730265828041275,3.8736930362863307,277.0588959377537,277.1532874835528,277.20668278210246,0.0002566058726822268,-8.402737045247078e-05,-0.00027666501234139705,0.0,0.0,71.56,277.13,3.8726942425936275,3.8712657419176177,3.8730265828041275,3.8736930362863307,277.0277764916247,277.1532874835528,277.20668278210246,0.000368932870280922,-8.402737045247078e-05,-0.00027666501234139705
2026-03-18,70.36,272.57,3.873934053439454,3.8717006139987933,3.873020094928639,3.8736264410859627,272.4128552009551,272.5061503660984,272.55304203310624,0.0005766963195281171,0.00023427784962063336,6.221702475091898e-05,0.0,0.0,70.36,272.57,3.873934053439454,3.8712657419176177,3.873020094928639,3.8736264410859627,272.3822576013236,272.5061503660984,272.55304203310624,0.0006890233171264604,0.00023427784962063336,6.221702475091898e-05
2026-03-19,70.17,271.9,3.8748753028359695,3.8717006139987933,3.872968472277468,3.873611879555766,271.6772320842953,271.76982006114264,271.812367371002,0.0008196367140759846,0.0004788933891185542,0.00032234922365487754,0.0,0.0,70.17,271.9,3.8748753028359695,3.8712657419176177,3.872968472277468,3.873611879555766,271.64671711035925,271.76982006114264,271.812367371002,0.0009319637116742952,0.0004788933891185542,0.00032234922365487754
2026-03-20,69.25,269.03,3.8849097472924186,3.8717006139987933,3.8743693111856103,3.8741257443595734,268.1152675194164,268.20306670521467,268.2476226592368,0.0034059068194509604,0.003078492368071067,0.0029123784828325714,0.229,0.0,69.479,269.03,3.8721052404323606,3.8712657419176177,3.873088860499604,3.873485519016571,268.97167248269415,269.0899764853662,269.1346797796551,0.00021683024614108242,-0.00022291120283735762,-0.00038902508807578113
2026-03-23,69.4,269.45,3.8825648414985587,3.8717006139987933,3.8755412749176124,3.8745279771691146,268.6960226115163,268.88123019628136,268.86432665855443,0.0028021312065950716,0.00211308571173619,0.0021759538750043264,0.229,0.0,69.629,269.45,3.8697956311307067,3.8712657419176177,3.8729839031948208,3.8732492913077188,269.5523623439818,269.67930426772693,269.70692320360484,-0.0003798215086379015,-0.0008506466991826268,-0.0009530554537833075
2026-03-24,69.34,268.25,3.868618402076723,3.8717006139987933,3.874976574193208,3.874268610648747,268.46372057467636,268.73003200278725,268.6597699369064,-0.0007964044062213514,-0.0017878956462057415,-0.0015264017881994882,0.0,0.0,69.34,268.25,3.868618402076723,3.8712657419176177,3.872419202470417,3.872989924787351,268.4335665445676,268.5527038475289,268.5711058592772,-0.0006840774086228335,-0.0011278031106935985,-0.0011963236693543027
2026-03-25,70.14,271.52,3.8711149130310805,3.8717006139987933,3.8748123498409273,3.8741158349305103,271.5610810658754,271.7908569139116,271.7412003509031,-0.0001512888862677367,-0.0009970606436582497,-0.0008143425776934647,0.0,0.0,70.14,271.52,3.8711149130310805,3.8712657419176177,3.8722549781181357,3.8728371490691154,271.5305791381017,271.6114828612751,271.6515133245848,-3.8961888669143287e-05,-0.0003368718810344431,-0.00048424235781351104
2026-03-26,69.89,270.42,3.86922306481614,3.8717006139987933,3.874515771003362,3.8737879204761447,270.59315591237566,270.8106351303824,270.7619557032934,-0.0006401172185774338,-0.0014435073436642634,-0.0012637366977931094,0.0,0.0,69.89,270.42,3.86922306481614,3.8712657419176177,3.871958399280571,3.87250923461475,270.5627627026223,270.6319004206765,270.67258834844046,-0.0005277902209789563,-0.0007832905913311978,-0.0009336234582656184
2026-03-27,68.53,265.36,3.8721727710491756,3.8717006139987933,3.8742400509094006,3.873695720014446,265.3276430773373,265.5205657868604,265.4706861902302,0.00012194338091297611,-0.0006049036340911591,-0.0004170301179411336,0.0,0.0,68.53,265.36,3.8721727710491756,3.8712657419176177,3.87168267918661,3.87241703415305,265.29784129361434,265.3453091026975,265.38305784814884,0.00023427037851146148,5.536367190707685e-05,-8.688892985929778e-05
2026-03-30,68.79,266.36,3.8720744294228813,3.8717006139987933,3.874218176805603,3.8736189226925775,266.334285236977,266.50897310205767,266.47152857979376,9.654604434720406e-05,-0.0005591359732264661,-0.00041862605885872477,0.0,0.0,68.79,266.36,3.8720744294228813,3.8712657419176177,3.8716608050828123,3.8723402368311817,266.30437038651297,266.3330515012469,266.38356777938833,0.00020887304194544675,0.00010117833788183804,-8.847701156454687e-05
2026-03-31,70.36,272.33,3.8705230244457076,3.8717006139987933,3.8740010549908113,3.873513818897469,272.4128552009551,272.5899909200422,272.54782740064974,-0.00030419931460499663,-0.0009542352789498299,-0.0007995458846001956,0.0,0.0,70.36,272.33,3.8705230244457076,3.8712657419176177,3.87144368326802,3.8722351330360745,272.3822576013236,272.41005424562667,272.45785906344196,-0.00019187231700665275,-0.0002939172384297743,-0.00046939029077983156
2026-04-01,70.91,274.5,3.8711042166126077,3.8717006139987933,3.8737180713081267,3.8733690831183822,274.5422905386544,274.7054148093984,274.6708648980195,-0.00015405202647158475,-0.0007480436770578798,-0.0006222649978514451,0.0,0.0,70.91,274.5,3.8711042166126077,3.8712657419176177,3.871160699585335,3.8720903972569873,274.51145375937824,274.5240715805353,274.580193283588,-4.17250288731161e-05,-8.768861620742248e-05,-0.0002921004441214249
2026-04-02,70.54,273.07,3.871136943578111,3.8717006139987933,3.8733442353823406,3.8731563538299048,273.1097613114749,273.2520727500753,273.2274551231707,-0.00014559789417943532,-0.0006665399986482064,-0.0005764446678422614,0.0,0.0,70.54,273.07,3.871136943578111,3.8712657419176177,3.87078686365955,3.8718776679685094,273.0790854348688,273.07167574874956,273.1372566225079,-3.327089658087766e-05,-6.136681465549274e-06,-0.00024626777485045945
2026-04-06,70.32,272.11,3.8695961319681462,3.8717006139987933,3.8718128738499127,3.873091092517761,272.2579871763951,272.3735666320862,272.36035480131886,-0.0005437027287671316,-0.000968134462910835,-0.0009196269980732451,0.0,0.0,70.32,272.11,3.8695961319681462,3.8712657419176177,3.8705359528131282,3.871812406656366,272.2274069716469,272.1937322525395,272.27043761154556,-0.0004313757311689212,-0.00030766738583069814,-0.0005894319674474106
2026-04-07,70.46,272.82,3.8719841044564296,3.8717006139987933,3.8707548001456997,3.8731480375316556,272.80002526235495,272.8079350914648,272.89799837880145,7.321849173107885e-05,4.4223940019377035e-05,-0.0002858559899592423,0.0,0.0,70.46,272.82,3.8719841044564296,3.8712657419176177,3.8707548001457006,3.8718693516702603,272.7693841755153,272.717963235213,272.80790217300756,0.00018554548932943186,0.0003740775999225481,4.4344605348247767e-05
2026-04-08,71.85,278.2,3.8719554627696593,3.8717006139987933,3.8710885062149942,3.8730325402041013,278.1816891158133,278.1137323904685,278.2856864966494,6.582130415692685e-05,0.00031014014287329163,-0.00030795579978369587,0.0,0.0,71.85,278.2,3.8719554627696593,3.8712657419176177,3.8710885062149933,3.8717538543427055,278.15044355678083,278.11373239046856,278.1938129175082,0.00017814830175521534,0.00031014014287306964,2.2239939943422312e-05
2026-04-09,71.7,277.65,3.8723849372384933,3.8717006139987933,3.8712155086357356,3.8730139292383314,277.6009340237135,277.5570458956151,277.69643313263407,0.00017673442188975935,0.0003348448328981312,-0.00016722222372216335,0.0,0.0,71.7,277.65,3.8723849372384933,3.8712657419176177,3.8712155086357347,3.8717352433769356,277.5697536954932,277.55704589561503,277.604751356372,0.0002890614194881028,0.0003348448328983532,0.00016298336436600496
2026-04-10,70.7,273.78,3.872418670438472,3.8717006139987933,3.871535069197969,3.873025420100666,273.7292334097147,273.6949364605465,273.82208479715007,0.00018544560468712742,0.00031074861869622426,-0.00015370575971620698,0.0,0.0,70.7,273.78,3.872418670438472,3.8712657419176177,3.871535069197969,3.87174673423927,273.6984879535756,273.69493646054644,273.7316817067494,0.0002977726022855974,0.0003107486186964462,0.00017650141536847626
2026-04-13,71.22,275.89,3.8737714125245715,3.8717006139987933,3.8716949333455077,3.8729674921274535,275.7425177289941,275.73072762827934,275.83687041956944,0.0005347120402802585,0.0005774705995242459,0.00019259377580931652,0.0,0.0,71.22,275.89,3.8737714125245715,3.8712657419176177,3.8716949333455077,3.8716888062660586,275.71154613937273,275.73072762827934,275.74580241252085,0.0006470390378786518,0.0005774705995242459,0.0005227999710419774
2026-04-14,71.8,277.9,3.8704735376044566,3.8717006139987933,3.8715348441636657,3.872876510484634,277.9881040851133,277.98769621420746,278.07906593475116,-0.0003169849658720854,-0.0003155177404798064,-0.0006441463426026222,0.0,0.0,71.8,277.9,3.8704735376044566,3.8712657419176177,3.871534844163665,3.871597824623239,277.9568802696849,277.98769621420746,277.987256289903,-0.00020465796827363994,-0.0003155177404798064,-0.0003139352076606199
2026-04-15,71.41,276.41,3.870746394062457,3.8717006139987933,3.8715571811253406,3.8727791180580757,276.4781408456538,276.46630322172734,276.5621116137077,-0.0002464905320434597,-0.00020367384745513065,-0.0005501601775196049,0.0,0.0,71.41,276.41,3.870746394062457,3.8712657419176177,3.8715571811253406,3.8715004321966804,276.4470866303371,276.4663032217273,276.4708006563455,-0.00013416353444511883,-0.00020367384745490855,-0.00021994128397436318
