,bop date,eop date,day count,bop SPTL price,eop SPTL price,bop VGLT price,eop VGLT price,eop VGLT / eop SPTL,bop VGLT / SPTL moving avg,eop VGLT / SPTL moving avg,eop SPTL unit price,eop VGLT / eop VGLT,bop VGLT / VGLT moving avg,eop VGLT / VGLT moving avg,eop VGLT unit price,SPTL unit price pct diff,VGLT unit price pct diff,unit price pct diff,month end liquidation,go short,exit short,current_position,new_position,SPTL shares per unit,bop SPTL shares,eop SPTL shares,eop SPTL shares bought,eop SPTL shares sold,eop SPTL shares traded,VGLT shares per unit,bop VGLT shares,eop VGLT shares,eop VGLT shares bought,eop VGLT shares sold,eop VGLT shares traded,SPTL daily commission,VGLT daily commission,daily total commissions,SPTL cop,SPTL pct cop,SPTL daily position pnl,VGLT cop,VGLT pct cop,VGLT daily position pnl,daily position pnl,short SPTL investment amount,long SPTL investment amount,SPTL investment amount,daily SPTL borrow cost,short VGLT investment amount,long VGLT investment amount,VGLT investment amount,daily VGLT borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
216,2025-11-12,2025-11-13,1,27.17,26.98,57.29,56.89,2.108598962194218,2.109493379499015,2.1094102271720443,56.914131378883425,1.0,1.0,1.0,56.89,0.0004240861724915401,0.0,0.0004240861724915401,False,False,False,0,0,3708.0,0.0,0.0,0.0,-0.0,0.0,1758.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.19000000000000128,-0.0070175726586466465,-0.0,-0.3999999999999986,-0.007006509657930361,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.36717277775304,-51.940213611108376
217,2025-11-13,2025-11-14,1,26.98,26.84,56.89,56.6,2.1087928464977646,2.1094102271720443,2.109381404312828,56.616570497297666,1.0,1.0,1.0,56.6,0.0002927221226221462,0.0,0.0002927221226221462,False,False,False,0,0,3727.0,0.0,0.0,0.0,-0.0,0.0,1767.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.14000000000000057,-0.0052025386761287784,-0.0,-0.28999999999999915,-0.005110593553418724,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.36717277775304,-51.940213611108376
218,2025-11-14,2025-11-17,3,26.84,26.9,56.6,56.75,2.109665427509294,2.109381404312828,2.109379750152513,56.74235977601507,1.0,1.0,1.0,56.75,-0.00013463856089601133,0.0,-0.00013463856089601133,False,False,True,0,0,3717.0,0.0,0.0,0.0,-0.0,0.0,1762.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.05999999999999872,0.0022329745043123913,0.0,0.14999999999999858,0.0026466711523748247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.36717277775304,-51.940213611108376
219,2025-11-17,2025-11-18,1,26.9,26.89,56.75,56.71,2.108962439568613,2.109379750152513,2.10933058460834,56.72122148160108,1.0,1.0,1.0,56.71,0.00019785525521303648,0.0,0.00019785525521303648,False,False,False,0,0,3719.0,0.0,0.0,0.0,-0.0,0.0,1763.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.00999999999999801,-0.0003718163270200221,-0.0,-0.03999999999999915,-0.0007050943355754267,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.36717277775304,-51.940213611108376
220,2025-11-18,2025-11-19,1,26.89,26.85,56.71,56.65,2.1098696461824953,2.10933058460834,2.1093307528589174,56.63552619673393,1.0,1.0,1.0,56.65,-0.00025552784774451025,0.0,-0.00025552784774451025,False,False,True,0,0,3723.0,0.0,0.0,0.0,-0.0,0.0,1765.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.03999999999999915,-0.0014886493258996307,-0.0,-0.060000000000002274,-0.0010585745519213915,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.36717277775304,-51.940213611108376
221,2025-11-19,2025-11-20,1,26.85,26.96,56.65,56.85,2.108679525222552,2.1093307528589174,2.1092556382109544,56.867557097076414,1.0,1.0,1.0,56.85,0.00030878428387151916,0.0,0.00030878428387151916,False,False,False,0,0,3710.0,0.0,0.0,0.0,-0.0,0.0,1759.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.10999999999999943,0.004088465089232642,0.0,0.20000000000000284,0.0035242327225296828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.36717277775304,-51.940213611108376
222,2025-11-20,2025-11-21,1,26.96,27.01,56.85,56.99,2.109959274342836,2.1092556382109544,2.109264688805595,56.97099478807788,1.0,1.0,1.0,56.99,-0.00033353889431473997,0.0,-0.00033353889431473997,False,False,True,0,0,3702.0,0.0,0.0,0.0,-0.0,0.0,1755.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.05000000000000071,0.001852881760417943,0.0,0.14000000000000057,0.0024595936503632263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.36717277775304,-51.940213611108376
223,2025-11-21,2025-11-24,3,27.01,27.16,56.99,57.27,2.108615611192931,2.109264688805595,2.109224454872488,57.28762894795995,1.0,1.0,1.0,57.27,0.0003077743186727248,0.0,0.0003077743186727248,False,False,False,0,0,3683.0,0.0,0.0,0.0,-0.0,0.0,1746.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.14999999999999858,0.005538134885971183,0.0,0.28000000000000114,0.004901112558857795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.36717277775304,-51.940213611108376
224,2025-11-24,2025-11-25,1,27.16,27.23,57.27,57.46,2.1101726037458683,2.109224454872488,2.1092739382774246,57.43418190617785,1.0,1.0,1.0,57.46,-0.00044942387557625143,0.0,-0.00044942387557625143,False,False,True,0,0,3670.0,0.0,0.0,0.0,-0.0,0.0,1740.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.07000000000000028,0.0025740039951728426,0.0,0.18999999999999773,0.003312127145377472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.36717277775304,-51.940213611108376
225,2025-11-25,2025-11-26,1,27.23,27.34,57.46,57.66,2.108997805413314,2.1092739382774246,2.1092108676134425,57.66754947250479,1.0,1.0,1.0,57.66,0.0001309222739945726,0.0,0.0001309222739945726,False,False,False,0,0,3657.0,0.0,0.0,0.0,-0.0,0.0,1734.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.10999999999999943,0.00403152461013517,0.0,0.19999999999999574,0.0034746386591126355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.36717277775304,-51.940213611108376
226,2025-11-26,2025-11-28,2,27.34,27.22,57.66,57.4,2.1087435709037474,2.1092108676134425,2.109165831270474,57.4127198164379,1.0,1.0,1.0,57.4,0.0002215750399481921,0.0,0.0002215750399481921,True,False,False,0,0,3674.0,0.0,0.0,0.0,-0.0,0.0,1742.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.120000000000001,-0.004398834072483513,-0.0,-0.259999999999998,-0.0045193888847353285,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.36717277775304,-51.940213611108376
227,2025-11-28,2025-12-01,3,27.22,26.81,57.4,56.55,2.1092875792614696,2.109165831270474,2.109133886704136,56.54673593636141,1.0,1.0,1.0,56.55,-5.772162410300073e-05,0.0,-5.772162410300073e-05,False,False,True,0,0,3729.0,0.0,0.0,0.0,-0.0,0.0,1768.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.41000000000000014,-0.015177044975452046,-0.0,-0.8500000000000014,-0.014919100763391318,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.36717277775304,-51.940213611108376
228,2025-12-01,2025-12-02,1,26.81,26.85,56.55,56.6,2.1080074487895715,2.109133886704136,2.1090813940789195,56.63024485800605,1.0,1.0,1.0,56.6,0.0005342187286317149,0.0,0.0005342187286317149,False,True,False,0,-1,3727.0,0.0,-3727.0,0.0,3727.0,-3727.0,1767.0,0.0,1767.0,1767.0,-0.0,1767.0,-18.635,-8.835,-27.470000000000002,0.0400000000000027,0.0014908687070057745,0.0,0.05000000000000426,0.0008837826470079157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.470000000000002,39.89717277775304,-79.41021361110838
229,2025-12-02,2025-12-03,1,26.85,26.91,56.6,56.74,2.1085098476402826,2.1090813940789195,2.109027181663886,56.755380314663725,1.0,1.0,1.0,56.74,0.00027102979372775187,0.0,0.00027102979372775187,False,False,False,-1,-1,3716.0,-3727.0,-3716.0,11.0,-0.0,11.0,1762.0,1767.0,1762.0,0.0,5.0,-5.0,-0.055,-0.025,-0.08,0.05999999999999872,0.0022321437839406344,-223.61999999999523,0.14000000000000057,0.002470444171568013,247.38000000000102,23.76000000000579,-100069.95000000001,0.0,-100069.95000000001,-2.7797208333333336,0.0,100012.2,100012.2,0.0,-57.75000000001455,200082.15000000002,-100069.95000000001,-2.7797208333333336,20.90027916667246,60.797451944425504,-58.50993444443591
230,2025-12-03,2025-12-04,1,26.91,26.78,56.74,56.46,2.1082897684839432,2.109027181663886,2.10900000031544,56.479747924958865,1.0,1.0,1.0,56.46,0.0003497072646778014,0.0,0.0003497072646778014,False,False,False,-1,-1,3735.0,-3716.0,-3735.0,0.0,19.0,-19.0,1771.0,1762.0,1771.0,9.0,-0.0,9.0,-0.095,-0.045,-0.14,-0.129999999999999,-0.004842624475787903,483.0799999999963,-0.28000000000000114,-0.004947006555362083,-493.360000000002,-10.280000000005714,-99997.56,0.0,-99997.56,-2.77771,0.0,99975.88,99975.88,0.0,-21.679999999993015,199973.44,-99997.56,-2.77771,-13.197710000005713,47.59974194441979,-71.70764444444163
231,2025-12-04,2025-12-05,1,26.78,26.66,56.46,56.22,2.1087771942985745,2.10900000031544,2.1090084943118614,56.22594000840964,1.0,1.0,1.0,56.22,0.00010565091838295437,0.0,0.00010565091838295437,False,False,False,-1,-1,3752.0,-3735.0,-3752.0,0.0,17.0,-17.0,1779.0,1771.0,1779.0,8.0,-0.0,8.0,-0.085,-0.04,-0.125,-0.120000000000001,-0.004491025512463827,448.20000000000374,-0.240000000000002,-0.004259857346957452,-425.04000000000354,23.160000000000196,-100023.3,0.0,-100023.3,-2.7784250000000004,0.0,99990.66,99990.66,0.0,-32.63999999999942,200013.96000000002,-100023.3,-2.7784250000000004,20.256575000000197,67.85631694441999,-51.45106944444143
232,2025-12-05,2025-12-08,3,26.66,26.58,56.22,56.03,2.1079759217456737,2.1090084943118614,2.1089072903991446,56.057445778809274,1.0,1.0,1.0,56.03,0.000489720845489715,0.0,0.000489720845489715,False,False,False,-1,-1,3765.0,-3752.0,-3765.0,0.0,13.0,-13.0,1785.0,1779.0,1785.0,6.0,-0.0,6.0,-0.065,-0.03,-0.095,-0.08000000000000185,-0.0030052614654634277,300.1600000000069,-0.18999999999999773,-0.003385303901192649,-338.00999999999596,-37.84999999998905,-100028.32,0.0,-100028.32,-8.335693333333335,0.0,100015.38,100015.38,0.0,-12.940000000002328,200043.7,-100028.32,-8.335693333333335,-46.28069333332239,21.575623611097598,-97.73176277776382
233,2025-12-08,2025-12-09,1,26.58,26.59,56.03,56.06,2.1083113952613766,2.1089072903991446,2.1088784157177694,56.075844851713256,1.0,1.0,1.0,56.06,0.00028260101557465463,0.0,0.00028260101557465463,False,False,False,-1,-1,3762.0,-3765.0,-3762.0,3.0,-0.0,3.0,1784.0,1785.0,1784.0,0.0,1.0,-1.0,-0.015,-0.005,-0.02,0.010000000000001563,0.00037615196982927925,-37.65000000000589,0.030000000000001137,0.000535284159449055,53.55000000000203,15.89999999999614,-100073.7,0.0,-100073.7,-2.7798249999999998,0.0,100013.55,100013.55,0.0,-60.14999999999418,200087.25,-100073.7,-2.7798249999999998,13.100174999996142,34.67579861109374,-84.63158777776768
234,2025-12-09,2025-12-10,1,26.59,26.69,56.06,56.28,2.1086549269389283,2.1088784157177694,2.1088723715042437,56.285964915507265,1.0,1.0,1.0,56.28,0.00010598080009929842,0.0,0.00010598080009929842,False,False,False,-1,-1,3747.0,-3762.0,-3747.0,15.0,-0.0,15.0,1777.0,1784.0,1777.0,0.0,7.0,-7.0,-0.075,-0.035,-0.11,0.10000000000000142,0.003753758161504301,-376.20000000000533,0.21999999999999886,0.003916686509545979,392.479999999998,16.27999999999264,-100031.58,0.0,-100031.58,-2.778655,0.0,100011.04000000001,100011.04000000001,0.0,-20.539999999993597,200042.62,-100031.58,-2.778655,13.39134499999264,48.06714361108638,-71.24024277777504
235,2025-12-10,2025-12-11,1,26.69,26.67,56.28,56.24,2.1087364079490065,2.1088723715042437,2.108880410157123,56.24362614801818,1.0,1.0,1.0,56.24,6.44742376042889e-05,0.0,6.44742376042889e-05,False,False,False,-1,-1,3750.0,-3747.0,-3750.0,0.0,3.0,-3.0,1778.0,1777.0,1778.0,1.0,-0.0,1.0,-0.015,-0.005,-0.02,-0.019999999999999574,-0.000749625222509881,74.9399999999984,-0.03999999999999915,-0.0007109847437788233,-71.07999999999848,3.8599999999999284,-100007.43000000001,0.0,-100007.43000000001,-2.777984166666667,0.0,100009.56,100009.56,0.0,2.1299999999901047,200016.99,-100007.43000000001,-2.777984166666667,1.0620158333332612,49.12915944441964,-70.17822694444178
236,2025-12-11,2025-12-12,1,26.67,26.45,56.24,55.76,2.1081285444234403,2.108880410157123,2.1088568892685844,55.779886848655906,1.0,1.0,1.0,55.76,0.00035658721608027504,0.0,0.00035658721608027504,False,False,False,-1,-1,3781.0,-3750.0,-3781.0,0.0,31.0,-31.0,1793.0,1778.0,1793.0,15.0,-0.0,15.0,-0.155,-0.075,-0.22999999999999998,-0.22000000000000242,-0.008283179889614637,825.0000000000091,-0.480000000000004,-0.008571481050141057,-853.4400000000071,-28.439999999998008,-100012.5,0.0,-100012.5,-2.778125,0.0,99994.72,99994.72,0.0,-17.779999999998836,200007.22,-100012.5,-2.778125,-31.448124999998008,17.681034444421634,-101.62635194443979
237,2025-12-12,2025-12-15,3,26.45,26.48,55.76,55.82,2.1080060422960725,2.1088568892685844,2.1088175490584993,55.842530427832116,1.0,1.0,1.0,55.82,0.00040354500388886075,0.0,0.00040354500388886075,False,False,False,-1,-1,3777.0,-3781.0,-3777.0,4.0,-0.0,4.0,1791.0,1793.0,1791.0,0.0,2.0,-2.0,-0.02,-0.01,-0.03,0.030000000000001137,0.0011335727644991723,-113.4300000000043,0.060000000000002274,0.0010754616559077988,107.58000000000408,-5.850000000000222,-100007.45,0.0,-100007.45,-8.333954166666667,0.0,99977.68,99977.68,0.0,-29.770000000004075,199985.13,-100007.45,-8.333954166666667,-14.213954166666888,3.4670802777547465,-115.84030611110667
