,bop date,eop date,day count,bop RSP price,eop RSP price,bop SPY price,eop SPY price,eop SPY / eop RSP,bop SPY / RSP moving avg,eop SPY / RSP moving avg,current position,new position,bop RSP shares,eop RSP shares,eop RSP shares bought,eop RSP shares sold,eop RSP shares traded,bop SPY shares,eop SPY shares,eop SPY shares bought,eop SPY shares sold,eop SPY shares traded,RSP daily commission,SPY daily commission,daily total commissions,RSP cop,RSP pct cop,RSP daily position pnl,SPY cop,SPY pct cop,SPY daily position pnl,daily position pnl,short RSP investment amount,long RSP investment amount,RSP investment amount,daily RSP borrow cost,short SPY investment amount,long SPY investment amount,SPY investment amount,daily SPY borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
86,2024-05-06,2024-05-07,1,164.04,164.5,516.57,517.14,3.14370820668693,3.1210705352020414,3.1241955107396255,1.0,1.0,-609.60741282614,-607.90273556231,1.7046772638300354,-0.0,1.7046772638300354,193.58460615211877,193.371234095216,0.0,0.21337205690275596,-0.21337205690275596,-0.008523386319150178,-0.0010668602845137797,-0.009590246603663958,0.46000000000000796,0.0028002696815680704,-280.4194099000293,0.5699999999999363,0.0011028239211585457,110.34322550669538,-170.0761843933339,-100000.0,0.0,-100000.0,-2.7777777777777777,0.0,100000.0,100000.0,0.0,0.0,200000.0,-100000.0,-2.7777777777777777,-172.86355241771534,-8379.460390274293,-9387.386655774271
87,2024-05-07,2024-05-08,1,164.5,164.46,517.14,517.19,3.1447768454335403,3.1241955107396255,3.128014888072948,1.0,1.0,-607.90273556231,-608.0505898090721,0.0,0.14785424676210823,-0.14785424676210823,193.371234095216,193.35253968560875,0.0,0.01869440960726365,-0.01869440960726365,-0.0007392712338105411,-9.347204803631825e-05,-0.0008327432818468594,-0.03999999999999204,-0.00024319066267707614,24.31610942248756,0.05000000000006821,9.668094329465807e-05,9.66856170477399,33.98467112726155,-100000.0,0.0,-100000.0,-2.7777777777777777,0.0,100000.0,100000.0,0.0,0.0,200000.0,-100000.0,-2.7777777777777777,31.206060606201923,-8348.25432966809,-9356.180595168069
88,2024-05-08,2024-05-09,1,164.46,165.84,517.19,520.17,3.1365774240231548,3.128014888072948,3.1315463600718143,1.0,1.0,-608.0505898090721,-602.990834539315,5.059755269757147,-0.0,5.059755269757147,193.35253968560875,192.24484303208567,0.0,1.1076966535230781,-1.1076966535230781,-0.02529877634878574,-0.005538483267615391,-0.03083725961640113,1.3799999999999955,0.008356088584774646,-839.1098139365167,2.9799999999999045,0.005745369394033598,576.1905682630957,-262.9192456734211,-100000.0,0.0,-100000.0,-2.7777777777777777,0.0,100000.0,100000.0,0.0,0.0,200000.0,-100000.0,-2.7777777777777777,-265.72786071081526,-8613.982190378905,-9621.908455878884
89,2024-05-09,2024-05-10,1,165.84,166.11,520.17,520.84,3.135512612124496,3.1315463600718143,3.1321874445927653,1.0,1.0,-602.990834539315,-602.0107157907411,0.9801187485738865,-0.0,0.9801187485738865,192.24484303208567,191.99754243145688,0.0,0.24730060062879033,-0.24730060062879033,-0.004900593742869433,-0.0012365030031439518,-0.006137096746013385,0.27000000000001023,0.001626751375461459,-162.8075253256212,0.6700000000000728,0.0012872116358365086,128.8040448315114,-34.00348049410982,-100000.0,0.0,-100000.0,-2.7777777777777777,0.0,100000.0,100000.0,0.0,0.0,200000.0,-100000.0,-2.7777777777777777,-36.78739536863362,-8650.76958574754,-9658.695851247518
90,2024-05-10,2024-05-13,3,166.11,166.07,520.84,520.91,3.136689347865358,3.1321874445927653,3.13400751657666,1.0,1.0,-602.0107157907411,-602.1557174685374,0.0,0.1450016777963583,-0.1450016777963583,191.99754243145688,191.971741759613,0.0,0.025800671843882128,-0.025800671843882128,-0.0007250083889817915,-0.00012900335921941063,-0.0008540117482012022,-0.040000000000020464,-0.00024083328432393118,24.08042863164196,0.06999999999993634,0.0001343892490622963,13.439827970189757,37.52025660183172,-100000.00000000001,0.0,-100000.00000000001,-8.333333333333334,0.0,100000.0,100000.0,0.0,-1.4551915228366852e-11,200000.0,-100000.00000000001,-8.333333333333334,29.18606925675018,-8621.58351649079,-9629.509781990768
91,2024-05-13,2024-05-14,1,166.07,166.73,520.91,523.3,3.1386073292148984,3.13400751657666,3.1364662643864873,1.0,1.0,-602.1557174685374,-599.7720866070894,2.3836308614480686,-0.0,2.3836308614480686,191.971741759613,191.0949742021785,0.0,0.8767675574345049,-0.8767675574345049,-0.011918154307240343,-0.004383837787172524,-0.016301992094412868,0.6599999999999966,0.0039663513537057556,-397.42277352923264,2.3899999999999864,0.004577631268572258,458.8124628054724,61.38968927623978,-100000.0,0.0,-100000.0,-2.7777777777777777,0.0,100000.0,100000.0,0.0,0.0,200000.0,-100000.0,-2.7777777777777777,58.59560950636759,-8562.987906984421,-9570.9141724844
92,2024-05-14,2024-05-15,1,166.73,168.06,523.3,529.78,3.1523265500416517,3.1364662643864873,3.140245449113653,1.0,1.0,-599.7720866070894,-595.0255861002023,4.74650050688706,-0.0,4.74650050688706,191.0949742021785,188.7575974932991,0.0,2.3373767088793898,-2.3373767088793898,-0.023732502534435297,-0.01168688354439695,-0.03541938607883224,1.3300000000000125,0.00794532092770462,-797.6968751874364,6.480000000000018,0.01230691265287922,1238.29543283012,440.59855764268366,-100000.0,0.0,-100000.0,-2.7777777777777777,0.0,100000.0,100000.0,0.0,0.0,200000.0,-100000.0,-2.7777777777777777,437.78536047882704,-8125.202546505594,-9133.128812005572
93,2024-05-15,2024-05-16,1,168.06,167.79,529.78,528.69,3.150902914357233,3.140245449113653,3.142894513130421,1.0,1.0,-595.0255861002023,-595.9830740806962,0.0,0.9574879804938519,-0.9574879804938519,188.7575974932991,189.14675897028502,0.38916147698591885,-0.0,0.38916147698591885,-0.004787439902469259,-0.0019458073849295944,-0.006733247287398853,-0.27000000000001023,-0.0016078609984659033,160.6569082470607,-1.0899999999999181,-0.002059577286653515,-205.74578126768057,-45.08887302061987,-100000.0,0.0,-100000.0,-2.7777777777777777,0.0,100000.0,100000.0,0.0,0.0,200000.0,-100000.0,-2.7777777777777777,-47.87338404568505,-8173.075930551279,-9181.002196051257
94,2024-05-16,2024-05-17,1,167.79,168.04,528.69,529.45,3.1507379195429666,3.142894513130421,3.143888816172622,1.0,1.0,-595.9830740806962,-595.09640561771,0.8866684629861084,-0.0,0.8866684629861084,189.14675897028502,188.87524789876286,0.0,0.2715110715221556,-0.2715110715221556,-0.0044333423149305416,-0.0013575553576107779,-0.005790897672541319,0.25,0.0014888487995749356,-148.99576852017404,0.7599999999999909,0.0014364831320756027,143.7515368174149,-5.244231702759151,-100000.0,0.0,-100000.0,-2.7777777777777777,0.0,100000.0,100000.0,0.0,0.0,200000.0,-100000.0,-2.7777777777777777,-8.02780037820947,-8181.103730929489,-9189.029996429466
95,2024-05-17,2024-05-20,3,168.04,167.9,529.45,530.06,3.1569982132221557,3.143888816172622,3.1446837362512383,1.0,1.0,-595.09640561771,-595.5926146515783,0.0,0.4962090338682401,-0.4962090338682401,188.87524789876286,188.65788778628837,0.0,0.21736011247449483,-0.21736011247449483,-0.0024810451693412006,-0.001086800562372474,-0.003567845731713675,-0.13999999999998636,-0.0008334822176861279,83.31349678647129,0.6099999999999,0.0011514758093828892,115.21390121822645,198.52739800469774,-99999.99999999999,0.0,-99999.99999999999,-8.333333333333332,0.0,100000.00000000001,100000.00000000001,0.0,2.9103830456733704e-11,200000.0,-99999.99999999999,-8.333333333333332,190.1904968256327,-7990.913234103856,-8998.839499603833
96,2024-05-20,2024-05-21,1,167.9,167.83,530.06,531.36,3.1660608949532265,3.1446837362512383,3.146919005077868,1.0,1.0,-595.5926146515783,-595.8410296132992,0.0,0.24841496172086863,-0.24841496172086863,188.65788778628837,188.1963264077085,0.0,0.4615613785798587,-0.4615613785798587,-0.0012420748086043431,-0.0023078068928992935,-0.003549881701503637,-0.06999999999999318,-0.00041700176340723994,41.691483025606416,1.3000000000000682,0.002449549942589936,245.25525412218775,286.9467371477942,-100000.0,0.0,-100000.0,-2.7777777777777777,0.0,100000.0,100000.0,0.0,0.0,200000.0,-100000.0,-2.7777777777777777,284.1654094883149,-7706.747824615541,-8714.674090115519
97,2024-05-21,2024-05-22,1,167.83,167.19,531.36,529.83,3.1690292481607756,3.146919005077868,3.1493442453505915,1.0,1.0,-595.8410296132992,-598.1218972426581,0.0,2.2808676293589087,-2.2808676293589087,188.1963264077085,188.73978445916615,0.5434580514576339,-0.0,0.5434580514576339,-0.011404338146794544,-0.0027172902572881697,-0.014121628404082712,-0.6400000000000148,-0.003820672070533312,381.3382589525203,-1.5299999999999727,-0.0028835572520469624,-287.9403794037889,93.3978795487314,-100000.0,0.0,-100000.0,-2.7777777777777777,0.0,100000.0,100000.0,0.0,0.0,200000.0,-100000.0,-2.7777777777777777,90.60598014254954,-7616.141844472991,-8624.068109972968
98,2024-05-22,2024-05-23,1,167.19,164.85,529.83,525.96,3.190536851683349,3.1493442453505915,3.154740188116611,1.0,1.0,-598.1218972426581,-606.6120715802244,0.0,8.490174337566373,-8.490174337566373,188.73978445916615,190.12852688417368,1.3887424250075355,-0.0,1.3887424250075355,-0.04245087168783186,-0.006943712125037678,-0.04939458381286954,-2.3400000000000034,-0.014094920731814608,1399.6052395478218,-3.8700000000000045,-0.007331036157671222,-730.4229658569739,669.182273690848,-100000.0,0.0,-100000.0,-2.7777777777777777,0.0,100000.0,100000.0,0.0,0.0,200000.0,-100000.0,-2.7777777777777777,666.3551013292573,-6949.7867431437335,-7957.713008643712
99,2024-05-23,2024-05-24,1,164.85,165.94,525.96,529.44,3.1905508014945165,3.154740188116611,3.1602440070536133,1.0,1.0,-606.6120715802244,-602.627455706882,3.9846158733424772,-0.0,3.9846158733424772,190.12852688417368,188.8788153520701,0.0,1.2497115321035892,-1.2497115321035892,-0.019923079366712386,-0.006248557660517946,-0.026171637027230334,1.0900000000000034,0.006590307718399205,-661.2071580224467,3.480000000000018,0.006594679954583983,661.6472735569279,0.44011553448115137,-100000.0,0.0,-100000.0,-2.7777777777777777,0.0,100000.0,100000.0,0.0,0.0,200000.0,-100000.0,-2.7777777777777777,-2.3638338803238566,-6952.150577024057,-7960.076842524036
100,2024-05-24,2024-05-28,4,165.94,164.79,529.44,529.81,3.2150615935432976,3.1602440070536133,3.168081231621407,1.0,1.0,-602.627455706882,-606.832938891923,0.0,4.205483185041089,-4.205483185041089,188.8788153520701,188.74690926936074,0.0,0.13190608270934945,-0.13190608270934945,-0.021027415925205448,-0.0006595304135467473,-0.021686946338752195,-1.1500000000000057,-0.006954341213500497,693.0215740629177,0.36999999999989086,0.000698607533723294,69.88516168024532,762.906735743163,-99999.99999999999,0.0,-99999.99999999999,-11.11111111111111,0.0,100000.0,100000.0,0.0,1.4551915228366852e-11,200000.0,-99999.99999999999,-11.11111111111111,751.7739376857132,-6200.376639338344,-7208.302904838322
101,2024-05-28,2024-05-29,1,164.79,162.86,529.81,526.1,3.2303819231241557,3.168081231621407,3.177258691012333,1.0,1.0,-606.832938891923,-614.0243153628883,0.0,7.191376470965224,-7.191376470965224,188.74690926936074,190.07793195210036,1.331022682739615,-0.0,1.331022682739615,-0.03595688235482612,-0.006655113413698075,-0.042611995768524195,-1.9299999999999784,-0.011780999983653293,1171.1875720613984,-3.7099999999999227,-0.0070271429702637575,-700.2510333893138,470.9365386720847,-100000.0,0.0,-100000.0,-2.7777777777777777,0.0,100000.0,100000.0,0.0,0.0,200000.0,-100000.0,-2.7777777777777777,468.11614889853837,-5732.260490439806,-6740.186755939784
102,2024-05-29,2024-05-30,1,162.86,163.61,526.1,522.61,3.1942424057209213,3.177258691012333,3.18145027658026,1.0,1.0,-614.0243153628883,-611.2095837662735,2.81473159661482,-0.0,2.81473159661482,190.07793195210036,191.3472761715237,1.2693442194233455,-0.0,1.2693442194233455,-0.0140736579830741,-0.0063467210971167275,-0.02042037908019083,0.75,0.004594610955999841,-460.5182365221662,-3.490000000000009,-0.006655820739561021,-663.371982512832,-1123.8902190349982,-99999.99999999999,0.0,-99999.99999999999,-2.7777777777777777,0.0,100000.0,100000.0,0.0,1.4551915228366852e-11,200000.0,-99999.99999999999,-2.7777777777777777,-1126.6884171918562,-6858.948907631662,-7866.875173131641
103,2024-05-30,2024-05-31,1,163.61,165.78,522.61,527.37,3.1811436844010132,3.18145027658026,3.184474353584638,1.0,-1.0,-611.2095837662735,603.2090722644468,1214.4186560307203,-0.0,1214.4186560307203,191.3472761715237,-189.6201907579119,0.0,380.9674669294356,-380.9674669294356,-6.072093280153601,-1.904837334647178,-7.9769306148007795,2.1699999999999875,0.01317606116839499,-1326.3247967728057,4.759999999999991,0.009066901482708827,910.8130345764511,-415.51176219635465,-100000.00000000001,0.0,-100000.00000000001,-2.777777777777778,0.0,100000.0,100000.0,0.0,-1.4551915228366852e-11,200000.0,-100000.00000000001,-2.777777777777778,-426.2664705889332,-7285.215378220595,-8293.141643720573
104,2024-05-31,2024-06-03,3,165.78,164.9,527.37,527.8,3.2007277137659185,3.184474353584638,3.189473333006933,-1.0,1.0,603.2090722644468,-606.4281382656155,0.0,1209.6372105300625,-1209.6372105300625,-189.6201907579119,189.46570670708604,379.08589746499797,-0.0,379.08589746499797,-6.048186052650313,-1.89542948732499,-7.943615539975303,-0.8799999999999955,-0.005322378597826916,-530.8239835927104,0.42999999999995,0.0008150345893141825,-81.53668202589263,-612.3606656186031,0.0,100000.0,100000.0,0.0,-100000.0,0.0,-100000.0,-8.333333333333334,0.0,200000.0,-100000.0,-8.333333333333334,-628.6376144919118,-7913.852992712507,-8921.779258212486
105,2024-06-03,2024-06-04,1,164.9,164.4,527.8,528.39,3.2140510948905106,3.189473333006933,3.1951786211737687,1.0,1.0,-606.4281382656155,-608.272506082725,0.0,1.8443678171095144,-1.8443678171095144,189.46570670708604,189.25414939722555,0.0,0.21155730986049548,-0.21155730986049548,-0.009221839085547572,-0.0010577865493024774,-0.010279625634850048,-0.5,-0.003036746943473666,303.21406913280777,0.5900000000000318,0.0011172233430903386,111.78476695718679,414.99883608999454,-100000.0,0.0,-100000.0,-2.7777777777777777,0.0,100000.0,100000.0,0.0,0.0,200000.0,-100000.0,-2.7777777777777777,412.21077868658193,-7501.642214025926,-8509.568479525904
106,2024-06-04,2024-06-05,1,164.4,165.4,528.39,534.67,3.232587666263603,3.1951786211737687,3.201831298304806,1.0,1.0,-608.272506082725,-604.5949214026602,3.677584680064797,-0.0,3.677584680064797,189.25414939722555,187.03125292236334,0.0,2.2228964748622104,-2.2228964748622104,-0.018387923400323986,-0.011114482374311053,-0.02950240577463504,1.0,0.006064299967511446,-608.272506082725,6.279999999999973,0.01181508674056735,1188.5160582145713,580.2435521318463,-100000.0,0.0,-100000.0,-2.7777777777777777,0.0,100000.0,100000.0,0.0,0.0,200000.0,-100000.0,-2.7777777777777777,577.4362719482938,-6924.205942077631,-7932.13220757761
107,2024-06-05,2024-06-06,1,165.4,165.08,534.67,534.66,3.2387933123334136,3.201831298304806,3.20880770472207,1.0,1.0,-604.5949214026602,-605.7669008965349,0.0,1.1719794938746873,-1.1719794938746873,187.03125292236334,187.03475105674636,0.0034981343830224887,-0.0,0.0034981343830224887,-0.005859897469373436,-1.7490671915112444e-05,-0.0058773881412885485,-0.3199999999999932,-0.001936577705209835,193.47037484884714,-0.009999999999990905,-1.870330019780303e-05,-1.8703125292219323,191.6000623196252,-100000.00000000001,0.0,-100000.00000000001,-2.777777777777778,0.0,100000.0,100000.0,0.0,-1.4551915228366852e-11,200000.0,-100000.00000000001,-2.777777777777778,188.81640715370614,-6735.389534923926,-7743.315800423904
108,2024-06-06,2024-06-07,1,165.08,164.56,534.66,534.01,3.2450777831793873,3.20880770472207,3.2142617978716737,1.0,1.0,-605.7669008965349,-607.6810889645114,0.0,1.9141880679765109,-1.9141880679765109,187.03475105674636,187.26241081627686,0.22765975953049633,-0.0,0.22765975953049633,-0.009570940339882554,-0.0011382987976524817,-0.010709239137535036,-0.5200000000000102,-0.003154959539679388,314.99878846620436,-0.6499999999999773,-0.001216465476068699,-121.57258818688088,193.4262002793235,-100000.0,0.0,-100000.0,-2.7777777777777777,0.0,100000.0,100000.0,0.0,0.0,200000.0,-100000.0,-2.7777777777777777,190.6377132624082,-6544.751821661517,-7552.678087161496
109,2024-06-07,2024-06-10,3,164.56,165.0,534.01,535.66,3.246424242424242,3.2142617978716737,3.2198491419646458,1.0,1.0,-607.6810889645114,-606.060606060606,1.6204829039054403,-0.0,1.6204829039054403,187.26241081627686,186.68558413919277,0.0,0.5768266770840853,-0.5768266770840853,-0.008102414519527201,-0.0028841333854204266,-0.010986547904947628,0.4399999999999977,0.002670228555878892,-267.37967914438366,1.6499999999999773,0.003085066064625991,308.9829778468526,41.60329870246892,-100000.0,0.0,-100000.0,-8.333333333333334,0.0,100000.0,100000.0,0.0,0.0,200000.0,-100000.0,-8.333333333333334,33.258978821230635,-6511.492842840286,-7519.419108340265
110,2024-06-10,2024-06-11,1,165.0,164.32,535.66,536.95,3.2677093476144115,3.2198491419646458,3.2251139173717576,1.0,1.0,-606.060606060606,-608.5686465433301,0.0,2.508040482724141,-2.508040482724141,186.68558413919277,186.23707980258868,0.0,0.4485043366040884,-0.4485043366040884,-0.012540202413620706,-0.002242521683020442,-0.014782724096641147,-0.6800000000000068,-0.0041297277203325815,412.1212121212162,1.2900000000000773,0.002405348862984784,240.8244035395731,652.9456156607894,-99999.99999999999,0.0,-99999.99999999999,-2.7777777777777777,0.0,100000.0,100000.0,0.0,1.4551915228366852e-11,200000.0,-99999.99999999999,-2.7777777777777777,650.1530551589149,-5861.3397876813715,-6869.26605318135
111,2024-06-11,2024-06-12,1,164.32,165.2,536.95,541.36,3.276997578692494,3.2251139173717576,3.2297754829285914,1.0,1.0,-608.5686465433301,-605.3268765133172,3.241770030012958,-0.0,3.241770030012958,186.23707980258868,184.7199645337668,0.0,1.5171152688218683,-1.5171152688218683,-0.01620885015006479,-0.007585576344109342,-0.023794426494174133,0.8799999999999955,0.005341114906629636,-535.5404089581277,4.409999999999968,0.00817951161974446,821.3055219294101,285.7651129712824,-100000.0,0.0,-100000.0,-2.7777777777777777,0.0,100000.0,100000.0,0.0,0.0,200000.0,-100000.0,-2.7777777777777777,282.96354076701044,-5578.376246914361,-6586.30251241434
112,2024-06-12,2024-06-13,1,165.2,164.73,541.36,542.45,3.2929642445213383,3.2297754829285914,3.239647666808633,1.0,1.0,-605.3268765133172,-607.053967097675,0.0,1.7270905843578248,-1.7270905843578248,184.7199645337668,184.3487879067195,0.0,0.3711766270473049,-0.3711766270473049,-0.008635452921789124,-0.0018558831352365247,-0.010491336057025649,-0.46999999999999886,-0.0028490911279867932,284.5036319612584,1.0900000000000318,0.0020114233444897055,201.3447613418117,485.8483933030701,-99999.99999999999,0.0,-99999.99999999999,-2.7777777777777777,0.0,100000.0,100000.0,0.0,1.4551915228366852e-11,200000.0,-99999.99999999999,-2.7777777777777777,483.0601241892353,-5095.316122725126,-6103.242388225104
113,2024-06-13,2024-06-14,1,164.73,163.68,542.45,542.78,3.3161045943304006,3.239647666808633,3.253143757801572,1.0,1.0,-607.053967097675,-610.9481915933528,0.0,3.894224495677804,-3.894224495677804,184.3487879067195,184.23670732156677,0.0,0.11208058515273933,-0.11208058515273933,-0.01947112247838902,-0.0005604029257636967,-0.020031525404152716,-1.049999999999983,-0.00639446775557445,637.4066654525484,0.32999999999992724,0.0006081660296365605,60.83510000920403,698.2417654617524,-100000.0,0.0,-100000.0,-2.7777777777777777,0.0,100000.0,100000.0,0.0,0.0,200000.0,-100000.0,-2.7777777777777777,695.4439561585704,-4399.872166566555,-5407.798432066534
114,2024-06-14,2024-06-17,3,163.68,164.87,542.78,547.1,3.3183720507066172,3.253143757801572,3.2649081914956417,1.0,1.0,-610.9481915933528,-606.5384848668648,4.409706726488025,-0.0,4.409706726488025,184.23670732156677,182.78194114421495,0.0,1.4547661773518143,-1.4547661773518143,-0.022048533632440127,-0.007273830886759072,-0.029322364519199198,1.1899999999999977,0.007243982369770895,-727.0283479960884,4.32000000000005,0.007927519771683995,795.9025756291777,68.87422763308928,-100000.0,0.0,-100000.0,-8.333333333333334,0.0,100000.0,100000.0,0.0,0.0,200000.0,-100000.0,-8.333333333333334,60.51157193523674,-4339.360594631318,-5347.286860131297
115,2024-06-17,2024-06-18,1,164.87,165.28,547.1,548.49,3.318550338818974,3.2649081914956417,3.275358115888488,1.0,1.0,-606.5384848668648,-605.0338818973862,1.504602969478583,-0.0,1.504602969478583,182.78194114421495,182.31872960309212,0.0,0.46321154112283125,-0.46321154112283125,-0.007523014847392915,-0.0023160577056141564,-0.009839072553007071,0.4099999999999966,0.0024837207982411446,-248.6807787954125,1.3899999999999864,0.002537446938742902,254.0668981904563,5.386119395043806,-100000.0,0.0,-100000.0,-2.7777777777777777,0.0,100000.0,100000.0,0.0,0.0,200000.0,-100000.0,-2.7777777777777777,2.598502544713022,-4336.762092086606,-5344.688357586584
116,2024-06-18,2024-06-20,2,165.28,165.38,548.49,547.0,3.3075341637441045,3.275358115888488,3.2828527656365383,1.0,1.0,-605.0338818973862,-604.6680372475511,0.36584464983513953,-0.0,0.36584464983513953,182.31872960309212,182.81535648994515,0.49662688685302214,-0.0,0.49662688685302214,-0.0018292232491756977,-0.002483134434265111,-0.0043123576834408085,0.09999999999999432,0.0006048509226920918,-60.50338818973518,-1.490000000000009,-0.002720245586542019,-271.65490710860894,-332.1582952983441,-100000.0,0.0,-100000.0,-5.555555555555555,0.0,100000.0,100000.0,0.0,0.0,200000.0,-100000.0,-5.555555555555555,-337.7181632115831,-4674.480255298189,-5682.406520798168
117,2024-06-20,2024-06-21,1,165.38,165.59,547.0,544.51,3.288302433721843,3.2828527656365383,3.2878036777753814,1.0,1.0,-604.6680372475511,-603.9012017633914,0.7668354841596283,-0.0,0.7668354841596283,182.81535648994515,183.65135626526603,0.8359997753208859,-0.0,0.8359997753208859,-0.003834177420798142,-0.0041799988766044295,-0.008014176297402571,0.21000000000000796,0.0012689973603722511,-126.98028782199053,-2.490000000000009,-0.004562494744698358,-455.21023765996506,-582.1905254819555,-100000.0,0.0,-100000.0,-2.7777777777777777,0.0,100000.0,100000.0,0.0,0.0,200000.0,-100000.0,-2.7777777777777777,-584.9763174360307,-5259.45657273422,-6267.382838234198
118,2024-06-21,2024-06-24,3,165.59,165.72,544.51,542.74,3.2750422399227612,3.2878036777753814,3.2908001234497184,1.0,-1.0,-603.9012017633914,603.4274680183441,1207.3286697817357,-0.0,1207.3286697817357,183.65135626526603,-184.25028558794267,0.0,367.90164185320873,-367.90164185320873,-6.036643348908679,-1.8395082092660437,-7.876151558174723,0.12999999999999545,0.0007847635548081256,-78.50715622923813,-1.7699999999999818,-0.003255923777701586,-325.06290058951754,-403.5700568187557,-99999.99999999999,0.0,-99999.99999999999,-8.333333333333332,0.0,100000.0,100000.0,0.0,1.4551915228366852e-11,200000.0,-99999.99999999999,-8.333333333333332,-419.77954171026374,-5679.236114444483,-6687.1623799444615
119,2024-06-24,2024-06-25,1,165.72,164.58,542.74,544.83,3.31042654028436,3.2908001234497184,3.2972003532357306,-1.0,1.0,603.4274680183441,-607.6072426783327,0.0,1211.034710696677,-1211.034710696677,-184.25028558794267,183.5434906301048,367.79377621804747,-0.0,367.79377621804747,-6.055173553483385,-1.8389688810902374,-7.894142434573623,-1.1399999999999864,-0.006902843031634102,-687.907313540904,2.090000000000032,0.003843435498935823,-385.08309687880603,-1072.99041041971,0.0,99999.99999999999,99999.99999999999,0.0,-100000.0,0.0,-100000.0,-2.7777777777777777,-1.4551915228366852e-11,200000.0,-100000.0,-2.7777777777777777,-1083.6623306320616,-6762.898445076545,-7770.824710576523
120,2024-06-25,2024-06-26,1,164.58,163.96,544.83,545.51,3.32709197365211,3.2972003532357306,3.3031386158395,1.0,1.0,-607.6072426783327,-609.9048548426446,0.0,2.297612164311886,-2.297612164311886,183.5434906301048,183.3146963392055,0.0,0.2287942908992875,-0.2287942908992875,-0.01148806082155943,-0.0011439714544964374,-0.012632032276055867,-0.6200000000000045,-0.0037742785414301037,376.71649046056905,0.67999999999995,0.001247317512265877,124.80957362846208,501.52606408903114,-100000.0,0.0,-100000.0,-2.7777777777777777,0.0,100000.0,100000.0,0.0,0.0,200000.0,-100000.0,-2.7777777777777777,498.73565427897734,-6264.162790797567,-7272.0890562975455
121,2024-06-26,2024-06-27,1,163.96,164.16,545.51,546.37,3.328277290448343,3.3031386158395,3.3082665870150856,1.0,1.0,-609.9048548426446,-609.1617933723197,0.7430614703248466,-0.0,0.7430614703248466,183.3146963392055,183.0261544374691,0.0,0.2885419017364086,-0.2885419017364086,-0.003715307351624233,-0.001442709508682043,-0.0051580168603062755,0.19999999999998863,0.0012190663462677731,-121.98097096852197,0.8600000000000136,0.001575265006846784,157.65063885171924,35.66966788319726,-100000.00000000001,0.0,-100000.00000000001,-2.777777777777778,0.0,100000.0,100000.0,0.0,-1.4551915228366852e-11,200000.0,-100000.00000000001,-2.777777777777778,32.88673208855918,-6231.276058709008,-7239.202324208986
122,2024-06-27,2024-06-28,1,164.16,164.28,546.37,544.22,3.3127587046505966,3.3082665870150856,3.310246033028011,1.0,1.0,-609.1617933723197,-608.7168249330412,0.44496843927856844,-0.0,0.44496843927856844,183.0261544374691,183.74921906581895,0.7230646283498459,-0.0,0.7230646283498459,-0.0022248421963928424,-0.0036153231417492293,-0.005840165338142071,0.12000000000000455,0.0007307271059531384,-73.09941520468114,-2.1499999999999773,-0.003942825049378484,-393.50623204055444,-466.60564724523556,-100000.0,0.0,-100000.0,-2.7777777777777777,0.0,100000.0,100000.0,0.0,0.0,200000.0,-100000.0,-2.7777777777777777,-469.3892651883515,-6700.6653238973595,-7708.591589397338
123,2024-06-28,2024-07-01,3,164.28,162.95,544.22,545.34,3.346670757901197,3.310246033028011,3.313302649385091,1.0,1.0,-608.7168249330412,-613.685179502915,0.0,4.968354569873895,-4.968354569873895,183.74921906581895,183.37184142003153,0.0,0.37737764578741917,-0.37737764578741917,-0.024841772849369476,-0.0018868882289370958,-0.02672866107830657,-1.3300000000000125,-0.00812888380478739,809.5933771609524,1.1200000000000045,0.0020558764904829397,205.79912535371807,1015.3925025146705,-100000.0,0.0,-100000.0,-8.333333333333334,0.0,100000.0,100000.0,0.0,0.0,200000.0,-100000.0,-8.333333333333334,1007.0324405202588,-5693.6328833771,-6701.559148877079
124,2024-07-01,2024-07-02,1,162.95,163.68,545.34,549.01,3.3541666666666665,3.313302649385091,3.3168821109810955,1.0,1.0,-613.685179502915,-610.9481915933528,2.736987909562231,-0.0,2.736987909562231,183.37184142003153,182.14604469863937,0.0,1.2257967213921575,-1.2257967213921575,-0.013684939547811154,-0.006128983606960787,-0.019813923154771942,0.7300000000000182,0.0044698969197459115,-447.99018103713917,3.669999999999959,0.006707202921154286,672.9746580115082,224.984476974369,-100000.0,0.0,-100000.0,-2.7777777777777777,0.0,100000.0,100000.0,0.0,0.0,200000.0,-100000.0,-2.7777777777777777,222.18688527343645,-5471.445998103664,-6479.372263603643
125,2024-07-02,2024-07-03,1,163.68,163.75,549.01,551.46,3.36769465648855,3.3168821109810955,3.3217965427480527,1.0,1.0,-610.9481915933528,-610.6870229007634,0.2611686925894219,-0.0,0.2611686925894219,182.14604469863937,181.33681500018133,0.0,0.80922969845804,-0.80922969845804,-0.0013058434629471094,-0.0040461484922902,-0.00535199195523731,0.06999999999999318,0.000427572312045004,-42.76637341153053,2.4500000000000455,0.004452650318184895,446.25780951167474,403.4914361001442,-100000.0,0.0,-100000.0,-2.7777777777777777,0.0,100000.0,100000.0,0.0,0.0,200000.0,-100000.0,-2.7777777777777777,400.7083063304112,-5070.737691773254,-6078.663957273232
