,bop date,eop date,day count,bop XLI price,eop XLI price,bop VIS price,eop VIS price,eop VIS / eop XLI,bop VIS / XLI moving avg,eop VIS / XLI moving avg,eop XLI unit price,eop VIS / eop VIS,bop VIS / VIS moving avg,eop VIS / VIS moving avg,eop VIS unit price,XLI unit price pct diff,VIS unit price pct diff,unit price pct diff,month end liquidation,go long,exit long,current_position,new_position,XLI shares per unit,bop XLI shares,eop XLI shares,eop XLI shares bought,eop XLI shares sold,eop XLI shares traded,VIS shares per unit,bop VIS shares,eop VIS shares,eop VIS shares bought,eop VIS shares sold,eop VIS shares traded,XLI daily commission,VIS daily commission,daily total commissions,XLI cop,XLI pct cop,XLI daily position pnl,VIS cop,VIS pct cop,VIS daily position pnl,daily position pnl,short XLI investment amount,long XLI investment amount,XLI investment amount,daily XLI borrow cost,short VIS investment amount,long VIS investment amount,VIS investment amount,daily VIS borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
53,2024-03-19,2024-03-20,1,122.93,124.41,237.95,240.94,1.936661040109316,1.9306190949231592,1.931037180366363,240.18832159939024,1.0,1.0,1.0,240.94,-0.003124650861091098,0.0,-0.003124650861091098,False,True,False,1,1,801.0,811.0,801.0,0.0,10.0,-10.0,415.0,-420.0,-415.0,5.0,-0.0,5.0,-0.05,-0.025,-0.07500000000000001,1.4799999999999898,0.011967475247149929,1200.2799999999918,2.990000000000009,0.01248737227158725,-1255.8000000000038,-55.52000000001203,0.0,99696.23000000001,99696.23000000001,0.0,-99939.0,0.0,-99939.0,-2.7760833333333332,-242.76999999998952,199635.23,-99939.0,-2.7760833333333332,-58.37108333334537,321.7668477777812,-137.072812222224
54,2024-03-20,2024-03-21,1,124.41,125.64,240.94,243.73,1.9399076727156956,1.931037180366363,1.931682534735487,242.61551134122985,1.0,1.0,1.0,243.73,-0.004583122835931452,0.0,-0.004583122835931452,False,True,False,1,1,792.0,801.0,792.0,0.0,9.0,-9.0,410.0,-415.0,-410.0,5.0,-0.0,5.0,-0.045,-0.025,-0.07,1.230000000000004,0.009838111744046293,985.2300000000032,2.789999999999992,0.01151311539080789,-1157.8499999999967,-172.61999999999352,0.0,99652.41,99652.41,0.0,-99990.1,0.0,-99990.1,-2.777502777777778,-337.6900000000023,199642.51,-99990.1,-2.777502777777778,-175.4675027777713,146.2993450000099,-312.5403149999953
55,2024-03-21,2024-03-22,1,125.64,125.21,243.73,242.08,1.9333919016053034,1.931682534735487,1.931991291352934,241.8659701742303,1.0,1.0,1.0,242.08,-0.0008845195658802496,0.0,-0.0008845195658802496,False,False,True,1,0,798.0,792.0,0.0,0.0,792.0,-792.0,413.0,-410.0,0.0,410.0,-0.0,410.0,-3.96,-2.05,-6.01,-0.4300000000000068,-0.0034283469895895467,-340.5600000000054,-1.6499999999999773,-0.0067928051894688285,676.4999999999907,335.9399999999853,0.0,99506.88,99506.88,0.0,-99929.3,0.0,-99929.3,-2.775813888888889,-422.41999999999825,199436.18,-99929.3,-2.775813888888889,327.1541861110964,473.4535311111063,0.0
56,2024-03-22,2024-03-25,3,125.21,124.4,242.08,240.54,1.9336012861736334,1.931991291352934,1.932120206044821,240.339716644305,1.0,1.0,1.0,240.54,-0.0008329873785214318,0.0,-0.0008329873785214318,False,False,True,0,0,804.0,0.0,0.0,0.0,-0.0,0.0,416.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.8099999999999881,-0.006490147375777123,-0.0,-1.5400000000000205,-0.006381854157575276,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.4535311111063,0.0
57,2024-03-25,2024-03-26,1,124.4,123.95,240.54,240.18,1.9377168212989109,1.932120206044821,1.932458051767893,239.48629953925558,1.0,1.0,1.0,240.18,-0.0028924314467985244,0.0,-0.0028924314467985244,False,True,False,0,1,804.0,0.0,804.0,804.0,-0.0,804.0,416.0,0.0,-416.0,0.0,416.0,-416.0,-4.0200000000000005,-2.08,-6.1000000000000005,-0.45000000000000284,-0.0036239218238796056,-0.0,-0.3599999999999852,-0.0014977536499333251,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.1000000000000005,467.3535311111063,-6.100000000000023
58,2024-03-26,2024-03-27,1,123.95,125.94,240.18,244.15,1.9386215658249961,1.932458051767893,1.9328915755536304,243.37376703964844,1.0,1.0,1.0,244.15,-0.0031843929210054645,0.0,-0.0031843929210054645,False,True,False,1,1,792.0,804.0,792.0,0.0,12.0,-12.0,410.0,-416.0,-410.0,6.0,-0.0,6.0,-0.06,-0.03,-0.09,1.9899999999999949,0.015927344579397165,1599.959999999996,3.969999999999999,0.01639414827513198,-1651.5199999999995,-51.56000000000358,0.0,99655.8,99655.8,0.0,-99914.88,0.0,-99914.88,-2.7754133333333333,-259.08000000000175,199570.68,-99914.88,-2.7754133333333333,-54.42541333333692,412.9281177777694,-60.52541333333693
59,2024-03-27,2024-03-28,1,125.94,125.96,244.15,244.15,1.9383137503969516,1.9328915755536304,1.9333733787759577,243.46702285673527,1.0,1.0,1.0,244.15,-0.0028012869029280093,0.0,-0.0028012869029280093,True,True,False,1,0,792.0,792.0,0.0,0.0,792.0,-792.0,410.0,-410.0,0.0,410.0,-0.0,410.0,-3.96,-2.05,-6.01,0.01999999999999602,0.00015879317222726718,15.839999999996849,0.0,0.0,-0.0,15.839999999996849,0.0,99744.48,99744.48,0.0,-100101.5,0.0,-100101.5,-2.780597222222222,-357.0200000000041,199845.97999999998,-100101.5,-2.780597222222222,7.049402777774627,419.977520555544,-53.47601055556231
60,2024-03-28,2024-04-01,4,125.96,124.99,244.15,242.07,1.9367149371949757,1.9333733787759577,1.9336406595395903,241.65233861320695,1.0,1.0,1.0,242.07,-0.00172686459666685,0.0,-0.00172686459666685,False,False,False,0,0,798.0,0.0,0.0,0.0,-0.0,0.0,413.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.9699999999999989,-0.007730662130693495,-0.0,-2.0800000000000125,-0.00855584997914443,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.977520555544,-53.47601055556231
61,2024-04-01,2024-04-02,1,124.99,124.41,242.07,240.64,1.9342496583875894,1.9336406595395903,1.9337640968702523,240.5642344533204,1.0,1.0,1.0,240.64,-0.00031489975308197557,0.0,-0.00031489975308197557,False,False,True,0,0,804.0,0.0,0.0,0.0,-0.0,0.0,416.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.5799999999999983,-0.004651171175730844,-0.0,-1.4300000000000068,-0.005924899767049952,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.977520555544,-53.47601055556231
62,2024-04-02,2024-04-03,1,124.41,125.05,240.64,242.17,1.9365853658536585,1.9337640968702523,1.9340655873851573,241.81720031362505,1.0,1.0,1.0,242.17,-0.0014578887567034875,0.0,-0.0014578887567034875,False,False,False,0,0,799.0,0.0,0.0,0.0,-0.0,0.0,413.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.6400000000000006,0.005131094397228461,0.0,1.5300000000000011,0.006337918110935393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.977520555544,-53.47601055556231
63,2024-04-03,2024-04-04,1,125.05,123.95,242.17,240.04,1.9365873336022588,1.9340655873851573,1.9342504931721045,239.72742955639026,1.0,1.0,1.0,240.04,-0.0013030083685465744,0.0,-0.0013030083685465744,False,False,False,0,0,807.0,0.0,0.0,0.0,-0.0,0.0,417.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.0999999999999943,-0.008835398842428463,-0.0,-2.1299999999999955,-0.008834382751098189,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.977520555544,-53.47601055556231
64,2024-04-04,2024-04-05,1,123.95,125.67,240.04,243.18,1.9350680353306278,1.9342504931721045,1.934414191095934,243.07725947693837,1.0,1.0,1.0,243.18,-0.00042257682569527715,0.0,-0.00042257682569527715,False,False,True,0,0,795.0,0.0,0.0,0.0,-0.0,0.0,411.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.7199999999999989,0.013781165145853607,0.0,3.140000000000015,0.01299633374696016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.977520555544,-53.47601055556231
65,2024-04-05,2024-04-08,3,125.67,125.45,243.18,243.03,1.937265842965325,1.934414191095934,1.934732103031608,242.67226027298494,1.0,1.0,1.0,243.03,-0.0014730826721063568,0.0,-0.0014730826721063568,False,False,False,0,0,795.0,0.0,0.0,0.0,-0.0,0.0,411.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.21999999999999886,-0.0017521508146218848,-0.0,-0.15000000000000568,-0.0006170173577626266,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.977520555544,-53.47601055556231
66,2024-04-08,2024-04-09,1,125.45,125.16,243.03,242.41,1.936800894854586,1.934732103031608,1.9350939690943012,242.15107001543606,1.0,1.0,1.0,242.41,-0.0010687198177133132,0.0,-0.0010687198177133132,False,False,False,0,0,799.0,0.0,0.0,0.0,-0.0,0.0,413.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.29000000000000625,-0.0023143540117499454,-0.0,-0.6200000000000045,-0.002554385040865708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.977520555544,-53.47601055556231
67,2024-04-09,2024-04-10,1,125.16,124.09,242.41,239.5,1.9300507696027076,1.9350939690943012,1.9350700367455356,240.12581062491185,1.0,1.0,1.0,239.5,0.002609580077599168,0.0,0.002609580077599168,False,False,True,0,0,809.0,0.0,0.0,0.0,-0.0,0.0,418.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.0699999999999932,-0.008585810014153062,-0.0,-2.9099999999999966,-0.012077090618673994,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.977520555544,-53.47601055556231
68,2024-04-10,2024-04-11,1,124.09,124.23,239.5,239.87,1.9308540610158575,1.9350700367455356,1.9350565132580553,240.39375066489788,1.0,1.0,1.0,239.87,0.00218109683191485,0.0,0.00218109683191485,False,False,True,0,0,807.0,0.0,0.0,0.0,-0.0,0.0,417.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.14000000000000057,0.0011275774390572932,0.0,0.37000000000000455,0.0015436930699688665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.977520555544,-53.47601055556231
69,2024-04-11,2024-04-12,1,124.23,122.9,239.87,237.44,1.9319772172497964,1.9350565132580553,1.9351998750220367,237.818445479415,1.0,1.0,1.0,237.44,0.0015925884663534828,0.0,0.0015925884663534828,False,False,True,0,0,815.0,0.0,0.0,0.0,-0.0,0.0,421.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.3299999999999983,-0.010763669653596413,-0.0,-2.430000000000007,-0.010182149941923105,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.977520555544,-53.47601055556231
70,2024-04-12,2024-04-15,3,122.9,122.02,237.44,235.36,1.9288641206359616,1.9351998750220367,1.9351624189758276,236.1330887501889,1.0,1.0,1.0,235.36,0.003279324602837616,0.0,0.003279324602837616,False,False,True,0,0,822.0,0.0,0.0,0.0,-0.0,0.0,425.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.8800000000000097,-0.007186050848282826,-0.0,-2.079999999999984,-0.008798703125888199,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.977520555544,-53.47601055556231
71,2024-04-15,2024-04-16,1,122.02,121.74,235.36,234.75,1.9282897979300149,1.9351624189758276,1.9348588255116457,235.58667288611724,1.0,1.0,1.0,234.75,0.003557765391808177,0.0,0.003557765391808177,False,False,True,0,0,824.0,0.0,0.0,0.0,-0.0,0.0,426.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.28000000000000114,-0.002297342657927991,-0.0,-0.6100000000000136,-0.0025951387647551198,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.977520555544,-53.47601055556231
72,2024-04-16,2024-04-17,1,121.74,121.11,234.75,233.08,1.9245314177194288,1.9348588255116457,1.9343026745233796,234.3307523577154,1.0,1.0,1.0,233.08,0.005351846686323347,0.0,0.005351846686323347,False,False,True,0,0,830.0,0.0,0.0,0.0,-0.0,0.0,429.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.6299999999999955,-0.00518839953281923,-0.0,-1.6699999999999875,-0.00713937581349878,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.977520555544,-53.47601055556231
73,2024-04-17,2024-04-18,1,121.11,120.69,233.08,232.29,1.924683072334079,1.9343026745233796,1.933703776134618,233.45098978822668,1.0,1.0,1.0,232.29,0.004985570170844146,0.0,0.004985570170844146,False,False,True,0,0,832.0,0.0,0.0,0.0,-0.0,0.0,430.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.4200000000000017,-0.0034739489031526114,-0.0,-0.7900000000000205,-0.0033951512081316945,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.977520555544,-53.47601055556231
74,2024-04-18,2024-04-19,1,120.69,120.47,232.29,232.2,1.9274508176309453,1.933703776134618,1.9330809333803802,232.95329391093745,1.0,1.0,1.0,232.2,0.0032389088901918985,0.0,0.0032389088901918985,False,False,True,0,0,833.0,0.0,0.0,0.0,-0.0,0.0,431.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.21999999999999886,-0.001824515351045194,-0.0,-0.09000000000000341,-0.0003875218029507505,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.977520555544,-53.47601055556231
75,2024-04-19,2024-04-22,3,120.47,121.38,232.2,233.71,1.9254407645411107,1.9330809333803802,1.9326833765271707,234.63736369371054,1.0,1.0,1.0,233.71,0.00396015853862095,0.0,0.00396015853862095,False,False,True,0,0,827.0,0.0,0.0,0.0,-0.0,0.0,428.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.9099999999999966,0.007525361128947811,0.0,1.5100000000000193,0.006481961267142667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.977520555544,-53.47601055556231
76,2024-04-22,2024-04-23,1,121.38,123.07,233.71,237.17,1.9271146501990737,1.9326833765271707,1.9323590447284427,237.8553431491989,1.0,1.0,1.0,237.17,0.0028855034140985504,0.0,0.0028855034140985504,False,False,True,0,0,816.0,0.0,0.0,0.0,-0.0,0.0,422.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.6899999999999977,0.013827178776536272,0.0,3.4599999999999795,0.014696153045869203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.977520555544,-53.47601055556231
77,2024-04-23,2024-04-24,1,123.07,122.09,237.17,235.54,1.9292325333770168,1.9323590447284427,1.9319348303323483,235.92171577089556,1.0,1.0,1.0,235.54,0.0016192867481474047,0.0,0.0016192867481474047,False,False,True,0,0,821.0,0.0,0.0,0.0,-0.0,0.0,425.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.9799999999999898,-0.007994821503481145,-0.0,-1.6299999999999955,-0.006896433163400728,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.977520555544,-53.47601055556231
78,2024-04-24,2024-04-25,1,122.09,122.46,235.54,236.22,1.9289563939245469,1.9319348303323483,1.9314515717373257,236.58473932249936,1.0,1.0,1.0,236.22,0.0015428753754713684,0.0,0.0015428753754713684,False,False,True,0,0,817.0,0.0,0.0,0.0,-0.0,0.0,423.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.36999999999999034,0.0030259683690442908,0.0,0.6800000000000068,0.002882823770298681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.977520555544,-53.47601055556231
79,2024-04-25,2024-04-26,1,122.46,122.66,236.22,236.5,1.9280939181477255,1.9314515717373257,1.930940580124864,236.91184978930036,1.0,1.0,1.0,236.5,0.0017399221983314932,0.0,0.0017399221983314932,False,False,True,0,0,817.0,0.0,0.0,0.0,-0.0,0.0,423.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.20000000000000284,0.0016318541480292768,0.0,0.28000000000000114,0.0011846337482865734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.977520555544,-53.47601055556231
80,2024-04-26,2024-04-29,3,122.66,123.48,236.5,238.18,1.9288953676708778,1.930940580124864,1.9305496016486594,238.43254283381822,1.0,1.0,1.0,238.18,0.0010597407107731994,0.0,0.0010597407107731994,False,False,True,0,0,811.0,0.0,0.0,0.0,-0.0,0.0,420.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.8200000000000074,0.0066628994361209734,0.0,1.6800000000000068,0.007078482407862167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.977520555544,-53.47601055556231
81,2024-04-29,2024-04-30,1,123.48,121.52,238.18,234.05,1.9260204081632655,1.9305496016486594,1.930138139137443,234.60038759234507,1.0,1.0,1.0,234.05,0.002348820613214125,0.0,0.002348820613214125,True,False,True,0,0,824.0,0.0,0.0,0.0,-0.0,0.0,427.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.960000000000008,-0.01600034134644119,-0.0,-4.1299999999999955,-0.01749192259377018,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.977520555544,-53.47601055556231
82,2024-04-30,2024-05-01,1,121.52,121.22,234.05,233.21,1.9238574492657978,1.930138139137443,1.92950174330805,233.97134522624083,1.0,1.0,1.0,233.21,0.0032593163575996347,0.0,0.0032593163575996347,False,False,True,0,0,828.0,0.0,0.0,0.0,-0.0,0.0,429.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.29999999999999716,-0.0024717817643784053,-0.0,-0.8400000000000034,-0.0035954325424785946,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.977520555544,-53.47601055556231
83,2024-05-01,2024-05-02,1,121.22,121.92,233.21,235.79,1.9339730971128608,1.92950174330805,1.9293710314835804,235.24485254411744,1.0,1.0,1.0,235.79,-0.0023146809470043065,0.0,-0.0023146809470043065,False,True,False,0,1,818.0,0.0,818.0,818.0,-0.0,818.0,424.0,0.0,-424.0,0.0,424.0,-424.0,-4.09,-2.12,-6.21,0.7000000000000028,0.00575801541519709,0.0,2.579999999999984,0.011002243179355234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.21,413.767520555544,-59.68601055556229
84,2024-05-02,2024-05-03,1,121.92,122.77,235.79,237.47,1.9342673291520731,1.9293710314835804,1.9293309961746528,236.86888153523915,1.0,1.0,1.0,237.47,-0.0025345541340074094,0.0,-0.0025345541340074094,False,True,False,1,1,812.0,818.0,812.0,0.0,6.0,-6.0,421.0,-424.0,-421.0,3.0,-0.0,3.0,-0.03,-0.015,-0.045,0.8499999999999943,0.0069475942544123745,695.2999999999954,1.6800000000000068,0.0070997213237547485,-712.3200000000029,-17.020000000007485,0.0,99730.56,99730.56,0.0,-99974.95999999999,0.0,-99974.95999999999,-2.777082222222222,-244.39999999999418,199705.52,-99974.95999999999,-2.777082222222222,-19.84208222222971,393.92543833331433,-79.52809277779198
85,2024-05-03,2024-05-06,3,122.77,124.01,237.47,240.07,1.935892266752681,1.9293309961746528,1.9292623173640202,239.2563368356187,1.0,1.0,1.0,240.07,-0.0033950312486156686,0.0,-0.0033950312486156686,False,True,False,1,1,805.0,812.0,805.0,0.0,7.0,-7.0,417.0,-421.0,-417.0,4.0,-0.0,4.0,-0.035,-0.02,-0.05500000000000001,1.240000000000009,0.010049521321932516,1006.8800000000074,2.5999999999999943,0.01088924777549351,-1094.5999999999976,-87.71999999999025,0.0,99689.23999999999,99689.23999999999,0.0,-99974.87,0.0,-99974.87,-8.331239166666666,-285.63000000000466,199664.11,-99974.87,-8.331239166666666,-96.10623916665692,297.8191991666574,-175.6343319444489
86,2024-05-06,2024-05-07,1,124.01,124.35,240.07,240.36,1.9329312424607963,1.9292623173640202,1.9290688347443308,239.9037691642159,1.0,1.0,1.0,240.36,-0.001899918346185911,0.0,-0.001899918346185911,False,True,False,1,1,803.0,805.0,803.0,0.0,2.0,-2.0,416.0,-417.0,-416.0,1.0,-0.0,1.0,-0.01,-0.005,-0.015,0.3399999999999892,0.0027379627347326736,273.6999999999913,0.29000000000002046,0.001207251983522658,-120.93000000000853,152.76999999998276,0.0,99828.05,99828.05,0.0,-100109.19,0.0,-100109.19,-2.7808108333333332,-281.1399999999994,199937.24,-100109.19,-2.7808108333333332,149.97418916664944,447.7933883333069,-25.66014277779942
87,2024-05-07,2024-05-08,1,124.35,124.35,240.36,240.47,1.933815842380378,1.9290688347443308,1.9292570883832145,239.87970960045752,1.0,1.0,1.0,240.47,-0.002457753944198458,0.0,-0.002457753944198458,False,True,False,1,1,802.0,803.0,802.0,0.0,1.0,-1.0,416.0,-416.0,-416.0,0.0,-0.0,0.0,-0.005,-0.0,-0.005,0.0,0.0,0.0,0.10999999999998522,0.00045754217465198425,-45.75999999999385,-45.75999999999385,0.0,99853.04999999999,99853.04999999999,0.0,-99989.76000000001,0.0,-99989.76000000001,-2.7774933333333336,-136.71000000002095,199842.81,-99989.76000000001,-2.7774933333333336,-48.54249333332719,399.2508949999797,-74.2026361111266
88,2024-05-08,2024-05-09,1,124.35,125.59,240.47,242.95,1.9344693048809618,1.9292570883832145,1.9294378505764698,242.2953977300479,1.0,1.0,1.0,242.95,-0.002698027307849674,0.0,-0.002698027307849674,False,True,False,1,1,795.0,802.0,795.0,0.0,7.0,-7.0,412.0,-416.0,-412.0,4.0,-0.0,4.0,-0.035,-0.02,-0.05500000000000001,1.240000000000009,0.0099224627806217,994.4800000000073,2.4799999999999898,0.010260319211532568,-1031.6799999999957,-37.19999999998845,0.0,99728.7,99728.7,0.0,-100035.52,0.0,-100035.52,-2.7787644444444446,-306.820000000007,199764.22,-100035.52,-2.7787644444444446,-40.03376444443289,359.2171305555468,-114.2364005555595
89,2024-05-09,2024-05-10,1,125.59,125.68,242.95,243.15,1.9346753660089115,1.9294378505764698,1.9295727580144255,242.49174906045073,1.0,1.0,1.0,243.15,-0.0027108515440897843,0.0,-0.0027108515440897843,False,True,False,1,1,793.0,795.0,793.0,0.0,2.0,-2.0,411.0,-412.0,-411.0,1.0,-0.0,1.0,-0.01,-0.005,-0.015,0.09000000000000341,0.0007163609173303581,71.55000000000271,0.20000000000001705,0.0008228759978829682,-82.40000000000703,-10.850000000004314,0.0,99844.05,99844.05,0.0,-100095.4,0.0,-100095.4,-2.7804277777777777,-251.34999999999127,199939.45,-100095.4,-2.7804277777777777,-13.645427777782093,345.5717027777647,-127.88182833334162
90,2024-05-10,2024-05-13,3,125.68,125.15,243.15,241.98,1.9335197762684777,1.9295727580144255,1.929805540796051,241.48603066550535,1.0,1.0,1.0,241.98,-0.0020434507289096428,0.0,-0.0020434507289096428,False,True,False,1,1,797.0,793.0,797.0,4.0,-0.0,4.0,413.0,-411.0,-413.0,0.0,2.0,-2.0,-0.02,-0.01,-0.03,-0.5300000000000011,-0.004225976069582529,-420.2900000000009,-1.170000000000016,-0.00482345873646304,480.87000000000654,60.58000000000567,0.0,99664.24,99664.24,0.0,-99934.65000000001,0.0,-99934.65000000001,-8.327887500000001,-270.4100000000035,199598.89,-99934.65000000001,-8.327887500000001,52.222112500005665,397.79381527777036,-75.65971583333595
91,2024-05-13,2024-05-14,1,125.15,125.12,241.98,242.4,1.9373401534526853,1.929805540796051,1.930258058572185,241.4572692644019,1.0,1.0,1.0,242.4,-0.0038967356218197226,0.0,-0.0038967356218197226,False,True,False,1,1,797.0,797.0,797.0,0.0,-0.0,0.0,413.0,-413.0,-413.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.030000000000001137,-0.0002397410807823212,-23.910000000000906,0.4200000000000159,0.0017341760818276645,-173.46000000000657,-197.37000000000748,0.0,99744.55,99744.55,0.0,-99937.73999999999,0.0,-99937.73999999999,-2.7760483333333332,-193.18999999998778,199682.28999999998,-99937.73999999999,-2.7760483333333332,-200.14604833334081,197.64776694442955,-275.8057641666768
92,2024-05-14,2024-05-15,1,125.12,125.94,242.4,244.04,1.9377481340320788,1.930258058572185,1.9309188943878173,243.09669989658096,1.0,1.0,1.0,244.04,-0.003872840139767433,0.0,-0.003872840139767433,False,True,False,1,1,791.0,797.0,791.0,0.0,6.0,-6.0,410.0,-413.0,-410.0,3.0,-0.0,3.0,-0.03,-0.015,-0.045,0.8199999999999932,0.006532326263595638,653.5399999999945,1.6399999999999864,0.006742892088492242,-677.3199999999944,-23.77999999999986,0.0,99720.64,99720.64,0.0,-100111.2,0.0,-100111.2,-2.7808666666666664,-390.5599999999977,199831.84,-100111.2,-2.7808666666666664,-26.60586666666653,171.04190027776303,-302.4116308333433
93,2024-05-15,2024-05-16,1,125.94,125.19,244.04,242.08,1.9337007748222703,1.9309188943878173,1.9313697795122267,241.73173638841084,1.0,1.0,1.0,242.08,-0.0014396660748288315,0.0,-0.0014396660748288315,False,False,False,1,1,797.0,791.0,797.0,6.0,-0.0,6.0,413.0,-410.0,-413.0,0.0,3.0,-3.0,-0.03,-0.015,-0.045,-0.75,-0.005973019789025687,-593.25,-1.9599999999999795,-0.008063896243605784,803.5999999999916,210.3499999999916,0.0,99618.54,99618.54,0.0,-100056.4,0.0,-100056.4,-2.7793444444444444,-437.8600000000006,199674.94,-100056.4,-2.7793444444444444,207.5256555555472,378.5675558333102,-94.88597527779609
94,2024-05-16,2024-05-17,1,125.19,125.33,242.08,242.29,1.9332163089443868,1.9313697795122267,1.931658054077899,242.05857446626737,1.0,1.0,1.0,242.29,-0.0009556157013537342,0.0,-0.0009556157013537342,False,False,True,1,0,798.0,797.0,0.0,0.0,797.0,-797.0,413.0,-413.0,0.0,413.0,-0.0,413.0,-3.985,-2.065,-6.05,0.14000000000000057,0.0011176753518599375,111.58000000000045,0.20999999999997954,0.0008671057792916537,-86.72999999999155,24.850000000008905,0.0,99776.43,99776.43,0.0,-99979.04000000001,0.0,-99979.04000000001,-2.7771955555555556,-202.61000000001513,199755.47,-99979.04000000001,-2.7771955555555556,16.02280444445335,394.5903602777636,-78.86317083334274
