,bop date,eop date,day count,bop FNEY price,eop FNEY price,bop XLE price,eop XLE price,bop IYE price,eop IYE price,bop VDE price,eop VDE price,eop VDE / eop FNEY,eop VDE / FNEY moving avg,bop VDE / FNEY moving avg,eop FNEY unit price,eop VDE / eop XLE,eop VDE / XLE moving avg,bop VDE / XLE moving avg,eop XLE unit price,eop VDE / eop IYE,eop VDE / IYE moving avg,bop VDE / IYE moving avg,eop IYE unit price,eop VDE / eop VDE,eop VDE / VDE moving avg,bop VDE / VDE moving avg,eop VDE unit price,FNEY unit price pct diff,XLE unit price pct diff,IYE unit price pct diff,VDE unit price pct diff,min symbol,max symbol,min unit price pct diff,max unit price pct diff,unit price pct diff,month end liquidation,go group,exit group,current long symbol,current short symbol,new long symbol,new short symbol,current_position,new_position,FNEY shares per unit,eop FNEY shares,bop FNEY shares,eop FNEY shares traded,eop FNEY shares bought,eop FNEY shares sold,XLE shares per unit,eop XLE shares,bop XLE shares,eop XLE shares traded,eop XLE shares bought,eop XLE shares sold,IYE shares per unit,eop IYE shares,bop IYE shares,eop IYE shares traded,eop IYE shares bought,eop IYE shares sold,VDE shares per unit,eop VDE shares,bop VDE shares,eop VDE shares traded,eop VDE shares bought,eop VDE shares sold,FNEY daily commission,FNEY cop,FNEY pct cop,FNEY daily position pnl,FNEY investment amount,short FNEY investment amount,long FNEY investment amount,daily FNEY borrow cost,XLE daily commission,XLE cop,XLE pct cop,XLE daily position pnl,XLE investment amount,short XLE investment amount,long XLE investment amount,daily XLE borrow cost,IYE daily commission,IYE cop,IYE pct cop,IYE daily position pnl,IYE investment amount,short IYE investment amount,long IYE investment amount,daily IYE borrow cost,VDE daily commission,VDE cop,VDE pct cop,VDE daily position pnl,VDE investment amount,short VDE investment amount,long VDE investment amount,daily VDE borrow cost,daily total commissions,daily position pnl,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
95,2024-05-17,2024-05-20,3,,,47.48,47.17,49.75,49.46,132.74,132.12,,,,,2.800932796268815,2.7912731693316117,2.790571649300575,131.63126469750813,2.671249494541043,2.667881641902831,2.6678396162535654,131.95134741990134,1.0,1.0,1.0,132.12,,-0.003706036158260723,-0.0012773260308402915,0.0,,,-0.003706036158260723,0.0,,False,False,False,,,,,0,0,,,,,,,2112.0,0.0,0.0,0.0,0.0,-0.0,2020.0,0.0,0.0,0.0,0.0,-0.0,757.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,-0.30999999999999517,-0.006550472445296902,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.28999999999999915,-0.005846201511331651,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.6200000000000045,-0.004681727195189997,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,2024-05-20,2024-05-21,1,,,47.17,46.94,49.46,49.23,132.12,131.55,,,,,2.802513847464849,2.792291495912095,2.7912731693316117,131.02236256842585,2.6721511273613654,2.668258827605295,2.667881641902831,131.33981323087636,1.0,1.0,1.0,131.55,,-0.0040189922246639575,-0.0015990487522283788,0.0,,,-0.0040189922246639575,0.0,,False,False,False,,,,,0,0,,,,,,,2121.0,0.0,0.0,0.0,0.0,-0.0,2028.0,0.0,0.0,0.0,0.0,-0.0,760.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,-0.23000000000000398,-0.004887906873292903,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.23000000000000398,-0.0046610683231609815,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.5699999999999932,-0.0043235930362871475,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,2024-05-21,2024-05-22,1,,,46.94,46.04,49.23,48.48,131.55,128.96,,,,,2.801042571676803,2.7931399650718784,2.792291495912095,128.55710047179286,2.6600660066006605,2.6678690217388747,2.668258827605295,129.3571879623047,1.0,1.0,1.0,128.96,,-0.0031291114742496924,0.0030751981968358214,0.0,,,-0.0031291114742496924,0.0030751981968358214,,False,False,False,,,,,0,0,,,,,,,2164.0,0.0,0.0,0.0,0.0,-0.0,2068.0,0.0,0.0,0.0,0.0,-0.0,775.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,-0.8999999999999986,-0.01935960656919556,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.75,-0.015351852009050182,-0.0,0.0,0.0,0.0,0.0,-0.0,-2.5900000000000034,-0.019884728727983598,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,2024-05-22,2024-05-23,1,,,46.04,45.62,48.48,48.0,128.96,127.69,,,,,2.798991670320035,2.7938367285526944,2.7931399650718784,127.42304520657909,2.6602083333333333,2.6675196762648086,2.6678690217388747,128.05771304346598,1.0,1.0,1.0,127.69,,-0.0020928360652228586,0.0028755940178408217,0.0,,,-0.0020928360652228586,0.0028755940178408217,,False,False,False,,,,,0,0,,,,,,,2187.0,0.0,0.0,0.0,0.0,-0.0,2089.0,0.0,0.0,0.0,0.0,-0.0,783.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,-0.4200000000000017,-0.009164366997439968,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.4799999999999969,-0.00995033085316798,-0.0,0.0,0.0,0.0,0.0,-0.0,-1.2700000000000102,-0.009896827321728455,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,2024-05-23,2024-05-24,1,,,45.62,45.685,48.0,48.16,127.69,127.9,,,,,2.7996059975922076,2.7943873229800382,2.7938367285526944,127.63643094392985,2.655730897009967,2.666869595765447,2.6675196762648086,128.46774760891319,1.0,1.0,1.0,127.9,,-0.002062869459068444,0.004429172876546562,0.0,,,-0.002062869459068444,0.004429172876546562,,False,False,False,,,,,0,0,,,,,,,2185.0,0.0,0.0,0.0,0.0,-0.0,2086.0,0.0,0.0,0.0,0.0,-0.0,782.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,0.06500000000000483,0.0014237995943419636,0.0,0.0,0.0,0.0,0.0,-0.0,0.1599999999999966,0.0033277900926745245,0.0,0.0,0.0,0.0,0.0,-0.0,0.21000000000000796,0.0016432571482071924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,2024-05-24,2024-05-28,4,,,45.685,46.155,48.16,48.68,127.9,129.36,,,,,2.8027299317517063,2.795048770288653,2.7943873229800382,128.97494689214366,2.6573541495480693,2.666258351694002,2.666869595765447,129.82321192186197,1.0,1.0,1.0,129.36,,-0.0029810399068316666,0.0035744013789065945,0.0,,,-0.0029810399068316666,0.0035744013789065945,,False,False,False,,,,,0,0,,,,,,,2160.0,0.0,0.0,0.0,0.0,-0.0,2061.0,0.0,0.0,0.0,0.0,-0.0,773.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,0.46999999999999886,0.010235280991530862,0.0,0.0,0.0,0.0,0.0,-0.0,0.5200000000000031,0.010739467118760813,0.0,0.0,0.0,0.0,0.0,-0.0,1.460000000000008,0.011350506684054467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,2024-05-28,2024-05-29,1,,,46.155,45.34,48.68,47.84,129.36,127.11,,,,,2.803484781649757,2.7958303660862818,2.795048770288653,126.72751124488752,2.6569816053511706,2.6657331737254237,2.666258351694002,127.55379954504106,1.0,1.0,1.0,127.11,,-0.003013652652991282,0.003485379509000578,0.0,,,-0.003013652652991282,0.003485379509000578,,False,False,False,,,,,0,0,,,,,,,2200.0,0.0,0.0,0.0,0.0,-0.0,2098.0,0.0,0.0,0.0,0.0,-0.0,787.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,-0.8149999999999977,-0.017815652362731894,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.8399999999999963,-0.017406158476950075,-0.0,0.0,0.0,0.0,0.0,-0.0,-2.250000000000014,-0.01754636196227399,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,2024-05-29,2024-05-30,1,,,45.34,45.47,47.84,47.96,127.11,127.56,,,,,2.80536617550033,2.7967636754045992,2.7958303660862818,127.12640674594323,2.6597164303586323,2.665479178119498,2.6657331737254237,127.84856301187132,1.0,1.0,1.0,127.56,,-0.0034049219862312815,0.00225961989096368,0.0,,,-0.0034049219862312815,0.00225961989096368,,False,False,False,,,,,0,0,,,,,,,2192.0,0.0,0.0,0.0,0.0,-0.0,2090.0,0.0,0.0,0.0,0.0,-0.0,784.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,0.12999999999999545,0.002863122757536221,0.0,0.0,0.0,0.0,0.0,-0.0,0.11999999999999744,0.002505220516937142,0.0,0.0,0.0,0.0,0.0,-0.0,0.45000000000000284,0.0035339888352793037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,2024-05-30,2024-05-31,1,,,45.47,46.6,47.96,49.15,127.56,130.56,,,,,2.801716738197425,2.7974048277855164,2.7967636754045992,130.32918727385433,2.656358087487284,2.665015380717737,2.665479178119498,131.00830160457332,1.0,1.0,1.0,130.56,,-0.0017694316025762909,0.0034278010047731336,0.0,,,-0.0017694316025762909,0.0034278010047731336,,True,False,False,,,,,0,0,,,,,,,2142.0,0.0,0.0,0.0,0.0,-0.0,2042.0,0.0,0.0,0.0,0.0,-0.0,766.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,1.1300000000000026,0.02454777329468103,0.0,0.0,0.0,0.0,0.0,-0.0,1.1899999999999977,0.024509516433861983,0.0,0.0,0.0,0.0,0.0,-0.0,3.0,0.023246049073940032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,2024-05-31,2024-06-03,3,,,46.6,45.38,49.15,47.86,130.56,127.03,,,,,2.7992507712648744,2.797829719162847,2.7974048277855164,126.94623108490674,2.6541997492687006,2.66442299460016,2.665015380717737,127.54763612115089,1.0,1.0,1.0,127.03,,-0.0006596595104439674,0.004066632422272975,0.0,,,-0.0006596595104439674,0.004066632422272975,,False,False,False,,,,,0,0,,,,,,,2202.0,0.0,0.0,0.0,0.0,-0.0,2097.0,0.0,0.0,0.0,0.0,-0.0,787.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,-1.2199999999999989,-0.02652906177990452,-0.0,0.0,0.0,0.0,0.0,-0.0,-1.2899999999999991,-0.026596764112948316,-0.0,0.0,0.0,0.0,0.0,-0.0,-3.530000000000001,-0.02740961218042759,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,2024-06-03,2024-06-04,1,,,45.38,44.945,47.86,47.38,127.03,125.58,,,,,2.7940816553565466,2.7979196540207063,2.797829719162847,125.74845672777417,2.6504854368932036,2.663648044177117,2.66442299460016,126.24036148415559,1.0,1.0,1.0,125.58,,0.0013405306760256974,0.00524471487514661,0.0,,,0.0,0.00524471487514661,,False,False,False,,,,,0,0,,,,,,,2227.0,0.0,0.0,0.0,0.0,-0.0,2121.0,0.0,0.0,0.0,0.0,-0.0,796.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,-0.4350000000000023,-0.00963195932633309,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.4799999999999969,-0.010079883749587817,-0.0,0.0,0.0,0.0,0.0,-0.0,-1.4500000000000028,-0.011480273349405965,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,2024-06-04,2024-06-05,1,,,44.945,44.94,47.38,47.43,125.58,125.74,,,,,2.797952825990209,2.798089798270544,2.7979196540207063,125.73850925169053,2.651064726966055,2.6627586575746003,2.663648044177117,126.33682673532066,1.0,1.0,1.0,125.74,,-1.185587041940308e-05,0.0047352853355597845,0.0,,,-1.185587041940308e-05,0.0047352853355597845,,False,False,False,,,,,0,0,,,,,,,2224.0,0.0,0.0,0.0,0.0,-0.0,2118.0,0.0,0.0,0.0,0.0,-0.0,795.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,-0.005000000000002558,-0.00011125326817952062,-0.0,0.0,0.0,0.0,0.0,-0.0,0.04999999999999716,0.0010547411588509856,0.0,0.0,0.0,0.0,0.0,-0.0,0.1599999999999966,0.0012732772689516211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,2024-06-05,2024-06-06,1,,,44.94,45.175,47.43,47.67,125.74,126.27,,,,,2.7951300498063087,2.79816853491768,2.798089798270544,126.40370663687182,2.648835745752045,2.6617439588195095,2.6627586575746003,126.9337052065812,1.0,1.0,1.0,126.27,,0.001058334491004716,0.005242472467916505,0.0,,,0.0,0.005242472467916505,,False,False,False,,,,,0,0,,,,,,,2216.0,0.0,0.0,0.0,0.0,-0.0,2109.0,0.0,0.0,0.0,0.0,-0.0,792.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,0.23499999999999943,0.005215569721108958,0.0,0.0,0.0,0.0,0.0,-0.0,0.240000000000002,0.005047329327244023,0.0,0.0,0.0,0.0,0.0,-0.0,0.5300000000000011,0.004206188495673882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,2024-06-06,2024-06-07,1,,,45.175,44.995,47.67,47.45,126.27,125.7,,,,,2.7936437381931327,2.798126291514671,2.79816853491768,125.903593228621,2.649104320337197,2.660713958149451,2.6617439588195095,126.29975084598574,1.0,1.0,1.0,125.7,,0.0016183653853627396,0.004759941042428893,0.0,,,0.0,0.004759941042428893,,False,False,False,,,,,0,0,,,,,,,2227.0,0.0,0.0,0.0,0.0,-0.0,2119.0,0.0,0.0,0.0,0.0,-0.0,796.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,-0.17999999999999972,-0.003992463992380364,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.21999999999999886,-0.004625744160797436,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.5699999999999932,-0.004524355854387134,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,2024-06-07,2024-06-10,3,,,44.995,45.335,47.45,47.89,125.7,127.16,,,,,2.804896878791221,2.79878891228467,2.798126291514671,126.85305542581762,2.655251618291919,2.660051518689149,2.660713958149451,127.42159145577722,1.0,1.0,1.0,127.16,,-0.0024167633672731257,0.0020550704106028356,0.0,,,-0.0024167633672731257,0.0020550704106028356,,False,False,False,,,,,0,0,,,,,,,2199.0,0.0,0.0,0.0,0.0,-0.0,2091.0,0.0,0.0,0.0,0.0,-0.0,786.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,0.3400000000000034,0.007527988612107626,0.0,0.0,0.0,0.0,0.0,-0.0,0.4399999999999977,0.009230189298580969,0.0,0.0,0.0,0.0,0.0,-0.0,1.4599999999999937,0.011548020446400215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,2024-06-10,2024-06-11,1,,,45.335,45.245,47.89,47.54,127.16,126.96,,,,,2.80605591778097,2.79956403131969,2.79878891228467,126.6312043363199,2.6705931846865796,2.660237632171844,2.660051518689149,126.45884919848214,1.0,1.0,1.0,126.96,,-0.002593117129458561,-0.003955123751802429,0.0,,,-0.003955123751802429,0.0,,False,False,False,,,,,0,0,,,,,,,2205.0,0.0,0.0,0.0,0.0,-0.0,2096.0,0.0,0.0,0.0,0.0,-0.0,788.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,-0.09000000000000341,-0.00198719429492289,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.3500000000000014,-0.007335252422470181,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.20000000000000284,-0.0015740598244482957,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,2024-06-11,2024-06-12,1,,,45.245,44.76,47.54,47.11,126.96,125.84,,,,,2.8114387846291335,2.8003067282886063,2.79956403131969,125.30848604186933,2.671195075355551,2.6602942271868195,2.660237632171844,125.32379485161557,1.0,1.0,1.0,125.84,,-0.004232673348236438,-0.00411051183168556,0.0,,,-0.004232673348236438,0.0,,False,False,False,,,,,0,0,,,,,,,2226.0,0.0,0.0,0.0,0.0,-0.0,2115.0,0.0,0.0,0.0,0.0,-0.0,795.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,-0.48499999999999943,-0.010777283359372123,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.4299999999999997,-0.009086169220098072,-0.0,0.0,0.0,0.0,0.0,-0.0,-1.1199999999999903,-0.008860817468131147,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,2024-06-12,2024-06-13,1,,,44.76,44.35,47.11,46.66,125.84,124.54,,,,,2.8081172491544533,2.800897874528674,2.8003067282886063,124.1936033995997,2.669095585083584,2.6602326346695935,2.6602942271868195,124.12932864053698,1.0,1.0,1.0,124.54,,-0.0027852836899047006,-0.003302954450072,0.0,,,-0.003302954450072,0.0,,False,False,False,,,,,0,0,,,,,,,2249.0,0.0,0.0,0.0,0.0,-0.0,2136.0,0.0,0.0,0.0,0.0,-0.0,803.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,-0.4099999999999966,-0.0092021746881359,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.45000000000000284,-0.00959802611866591,-0.0,0.0,0.0,0.0,0.0,-0.0,-1.2999999999999972,-0.010384309305716493,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,2024-06-13,2024-06-14,1,,,44.35,44.02,46.66,46.21,124.54,123.17,,,,,2.798046342571558,2.801035108902313,2.800897874528674,123.29552443675223,2.6654403808699416,2.6601611329306944,2.6602326346695935,122.92935004808191,1.0,1.0,1.0,123.17,,0.0010185963971401453,-0.0019557144590150667,0.0,,,-0.0019557144590150667,0.0010185963971401453,,False,False,False,,,,,0,0,,,,,,,2274.0,0.0,0.0,0.0,0.0,-0.0,2160.0,0.0,0.0,0.0,0.0,-0.0,812.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,-0.3299999999999983,-0.00746863265727284,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.44999999999999574,-0.009691041711108768,-0.0,0.0,0.0,0.0,0.0,-0.0,-1.3700000000000045,-0.011061434490913104,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,2024-06-14,2024-06-17,3,,,44.02,44.135,46.21,46.27,123.17,123.53,,,,,2.7989124277784074,2.8011955575869374,2.801035108902313,123.62368453140358,2.669764426194078,2.660242319064519,2.6601611329306944,123.08565562070324,1.0,1.0,1.0,123.53,,0.0007581075399959205,-0.003603541381141005,0.0,,,-0.003603541381141005,0.0007581075399959205,,False,False,False,,,,,0,0,,,,,,,2269.0,0.0,0.0,0.0,0.0,-0.0,2155.0,0.0,0.0,0.0,0.0,-0.0,810.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,0.11499999999999488,0.0026090423738804845,0.0,0.0,0.0,0.0,0.0,-0.0,0.060000000000002274,0.0012975780367333169,0.0,0.0,0.0,0.0,0.0,-0.0,0.35999999999999943,0.002918526595329503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,2024-06-17,2024-06-18,1,,,44.135,44.32,46.27,46.49,123.53,124.23,,,,,2.803023465703971,2.801300091058695,2.8011955575869374,124.14898711225307,2.6721875672187565,2.6602892226984047,2.660242319064519,123.6746654133095,1.0,1.0,1.0,124.23,,-0.0006523328850130825,-0.004480234485923676,0.0,,,-0.004480234485923676,0.0,,False,False,False,,,,,0,0,,,,,,,2255.0,0.0,0.0,0.0,0.0,-0.0,2141.0,0.0,0.0,0.0,0.0,-0.0,805.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,0.18500000000000227,0.004182923966832169,0.0,0.0,0.0,0.0,0.0,-0.0,0.21999999999999886,0.004743432783585225,0.0,0.0,0.0,0.0,0.0,-0.0,0.7000000000000028,0.005650644676863162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,2024-06-18,2024-06-20,2,,,44.32,45.135,46.49,47.22,124.23,126.16,,,,,2.795170045419298,2.8009329009564174,2.801300091058695,126.4366796099342,2.671749258788649,2.6602691292697687,2.6602892226984047,125.61885709581867,1.0,1.0,1.0,126.16,,0.002190683749386007,-0.0042985637767770065,0.0,,,-0.0042985637767770065,0.002190683749386007,,False,False,False,,,,,0,0,,,,,,,2221.0,0.0,0.0,0.0,0.0,-0.0,2110.0,0.0,0.0,0.0,0.0,-0.0,793.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,0.8149999999999977,0.018221956311089905,0.0,0.0,0.0,0.0,0.0,-0.0,0.7299999999999969,0.01558029595487334,0.0,0.0,0.0,0.0,0.0,-0.0,1.9299999999999926,0.015416256429197233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,2024-06-20,2024-06-21,1,,,45.135,44.875,47.22,46.95,126.16,125.3,,,,,2.792200557103064,2.8004908002277302,2.8009329009564174,125.69186393041923,2.668796592119276,2.6607056585456994,2.6602691292697687,124.89963561921564,1.0,1.0,1.0,125.3,,0.003122525508816303,-0.003200362154925118,0.0,,,-0.003200362154925118,0.003122525508816303,,False,False,False,,,,,0,0,,,,,,,2235.0,0.0,0.0,0.0,0.0,-0.0,2123.0,0.0,0.0,0.0,0.0,-0.0,798.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,-0.259999999999998,-0.005777151941675201,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.269999999999996,-0.005734326003094897,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.8599999999999994,-0.006840080752760324,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,2024-06-21,2024-06-24,3,,,44.875,45.64,46.95,48.15,125.3,128.66,,,,,2.8190184049079754,2.8014921369571275,2.8004908002277302,127.81440012239361,2.672066458982347,2.66129856482815,2.6607056585456994,128.11297745897542,1.0,1.0,1.0,128.66,,-0.006594053372963234,-0.004260754959443879,0.0,,,-0.006594053372963234,0.0,,False,False,False,,,,,0,0,,,,,,,2176.0,0.0,0.0,0.0,0.0,-0.0,2067.0,0.0,0.0,0.0,0.0,-0.0,777.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,0.7650000000000006,0.0169036781854319,0.0,0.0,0.0,0.0,0.0,-0.0,1.1999999999999957,0.02523793258986254,0.0,0.0,0.0,0.0,0.0,-0.0,3.3599999999999994,0.026462404080831652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,2024-06-24,2024-06-25,1,,,45.64,45.745,48.15,48.16,128.66,128.91,,,,,2.8180128975844356,2.802412481956739,2.8014921369571275,128.15425780510378,2.676702657807309,2.6623471528680174,2.66129856482815,128.16813888212369,1.0,1.0,1.0,128.91,,-0.005879809030245727,-0.00577149951681367,0.0,,,-0.005879809030245727,0.0,,False,False,False,,,,,0,0,,,,,,,2174.0,0.0,0.0,0.0,0.0,-0.0,2065.0,0.0,0.0,0.0,0.0,-0.0,776.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,0.10499999999999687,0.0022979711376237273,0.0,0.0,0.0,0.0,0.0,-0.0,0.00999999999999801,0.00020766275643093938,0.0,0.0,0.0,0.0,0.0,-0.0,0.25,0.0019412204721592173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,2024-06-25,2024-06-26,1,,,45.745,45.295,48.16,47.79,128.91,127.83,,,,,2.8221658019648967,2.8033842754673985,2.802412481956739,126.93527337023049,2.674827369742624,2.6632208138777456,2.6623471528680174,127.23357043556254,1.0,1.0,1.0,127.83,,-0.007023958143500737,-0.004676721575700979,0.0,,,-0.007023958143500737,0.0,,False,False,False,,,,,0,0,,,,,,,2191.0,0.0,0.0,0.0,0.0,-0.0,2082.0,0.0,0.0,0.0,0.0,-0.0,782.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,-0.44999999999999574,-0.009885845010247382,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.36999999999999744,-0.007712388410498668,-0.0,0.0,0.0,0.0,0.0,-0.0,-1.0799999999999983,-0.008413230275083025,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,2024-06-26,2024-06-27,1,,,45.295,45.4,47.79,47.91,127.83,128.08,,,,,2.8211453744493395,2.8042673051073774,2.8033842754673985,127.27364610621989,2.6733458568148616,2.6640390264509297,2.6632208138777456,127.59490919288278,1.0,1.0,1.0,128.08,,-0.006315606503526293,-0.0037945951811623807,0.0,,,-0.006315606503526293,0.0,,False,False,False,,,,,0,0,,,,,,,2189.0,0.0,0.0,0.0,0.0,-0.0,2080.0,0.0,0.0,0.0,0.0,-0.0,781.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,0.10499999999999687,0.002315453926051119,0.0,0.0,0.0,0.0,0.0,-0.0,0.11999999999999744,0.0025078383049639353,0.0,0.0,0.0,0.0,0.0,-0.0,0.2500000000000142,0.001953812508529001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,2024-06-27,2024-06-28,1,,,45.4,45.575,47.91,48.0,128.08,127.57,,,,,2.799122325836533,2.8039551126241875,2.8042673051073774,127.80448243026873,2.6577083333333333,2.663938621599665,2.6640390264509297,127.87387326964463,1.0,1.0,1.0,127.57,,0.0018363815674351488,0.0023791794971984364,0.0,,,0.0,0.0023791794971984364,,True,False,False,,,,,0,0,,,,,,,2199.0,0.0,0.0,0.0,0.0,-0.0,2089.0,0.0,0.0,0.0,0.0,-0.0,784.0,0.0,0.0,0.0,0.0,-0.0,,,,,,,,,-0.0,0.17500000000000426,0.003847215517424492,0.0,0.0,0.0,0.0,0.0,-0.0,0.09000000000000341,0.0018767600128601842,0.0,0.0,0.0,0.0,0.0,-0.0,-0.5100000000000193,-0.0039898351382606926,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
