,bop date,eop date,day count,bop SPLB price,eop SPLB price,bop IGLB price,eop IGLB price,bop VCLT price,eop VCLT price,eop VCLT / eop SPLB,eop VCLT / SPLB moving avg,bop VCLT / SPLB moving avg,eop SPLB unit price,eop VCLT / eop IGLB,eop VCLT / IGLB moving avg,bop VCLT / IGLB moving avg,eop IGLB unit price,eop VCLT / eop VCLT,eop VCLT / VCLT moving avg,bop VCLT / VCLT moving avg,eop VCLT unit price,SPLB unit price pct diff,IGLB unit price pct diff,VCLT unit price pct diff,min symbol,max symbol,min unit price pct diff,max unit price pct diff,unit price pct diff,month end liquidation,go group,exit group,current long symbol,current short symbol,new long symbol,new short symbol,current_position,new_position,SPLB shares per unit,eop SPLB shares,bop SPLB shares,eop SPLB shares traded,eop SPLB shares bought,eop SPLB shares sold,IGLB shares per unit,eop IGLB shares,bop IGLB shares,eop IGLB shares traded,eop IGLB shares bought,eop IGLB shares sold,VCLT shares per unit,eop VCLT shares,bop VCLT shares,eop VCLT shares traded,eop VCLT shares bought,eop VCLT shares sold,SPLB daily commission,SPLB cop,SPLB pct cop,SPLB daily position pnl,SPLB investment amount,short SPLB investment amount,long SPLB investment amount,daily SPLB borrow cost,IGLB daily commission,IGLB cop,IGLB pct cop,IGLB daily position pnl,IGLB investment amount,short IGLB investment amount,long IGLB investment amount,daily IGLB borrow cost,VCLT daily commission,VCLT cop,VCLT pct cop,VCLT daily position pnl,VCLT investment amount,short VCLT investment amount,long VCLT investment amount,daily VCLT borrow cost,daily total commissions,daily position pnl,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
70,2024-04-12,2024-04-15,3,22.4,22.03,49.66,48.85,75.37,74.09,3.3631411711302768,3.3658879917141804,3.366047548944845,74.15402750325494,1.5166837256908905,1.517952511198213,1.5180628349490877,74.15736948726294,1.0,1.0,1.0,74.09,0.0008638123007662488,0.0009088794240808673,0.0,VCLT,IGLB,0.0,0.0009088794240808673,0.0009088794240808673,False,True,False,SPLB,IGLB,VCLT,IGLB,1,1,4544.0,0.0,4467.0,-4467.0,0.0,4467.0,2049.0,-2049.0,-2015.0,-34.0,0.0,34.0,1350.0,1350.0,0.0,1350.0,1350.0,-0.0,-22.335,-0.36999999999999744,-0.016655798046742297,-1652.7899999999886,100060.79999999999,0.0,100060.79999999999,0.0,-0.17,-0.8099999999999952,-0.016445401591228724,1632.1499999999903,-100064.9,-100064.9,0.0,-8.338741666666667,-6.75,-1.2800000000000011,-0.017128747426812953,-0.0,0.0,0.0,0.0,0.0,-29.255000000000003,-20.63999999999828,-4.100000000005821,200125.69999999998,-100064.9,-8.338741666666667,-58.233741666664955,325.28937944444914,-58.23374166666497
71,2024-04-15,2024-04-16,1,22.03,21.93,48.85,48.62,74.09,73.79,3.3647970816233475,3.365804728457344,3.3658879917141804,73.81392365829197,1.5176881941587825,1.5179186744606545,1.517952511198213,73.80285109445711,1.0,1.0,1.0,73.79,0.0003241601972159419,0.00017414250614821518,0.0,VCLT,SPLB,0.0,0.0003241601972159419,0.0003241601972159419,False,False,True,VCLT,IGLB,,,1,0,4561.0,0.0,0.0,0.0,0.0,-0.0,2057.0,0.0,-2049.0,2049.0,2049.0,-0.0,1355.0,0.0,1350.0,-1350.0,0.0,1350.0,-0.0,-0.10000000000000142,-0.004549598384455038,-0.0,0.0,0.0,0.0,0.0,-10.245000000000001,-0.23000000000000398,-0.004719409600814503,471.27000000000817,-100093.65000000001,-100093.65000000001,0.0,-2.780379166666667,-6.75,-0.29999999999999716,-0.004057349358290211,-404.99999999999613,100021.5,0.0,100021.5,0.0,-16.995,66.27000000001203,-72.15000000000873,200115.15000000002,-100093.65000000001,-2.780379166666667,46.49462083334536,371.7840002777945,-11.739120833319589
72,2024-04-16,2024-04-17,1,21.93,22.1,48.62,49.03,73.79,74.39,3.366063348416289,3.3658407636215024,3.365804728457344,74.3842844989073,1.5172343463185805,1.517879623908893,1.5179186744606545,74.42355260880589,1.0,1.0,1.0,74.39,-7.68345297678083e-05,0.00045093486159360674,0.0,SPLB,IGLB,-7.68345297678083e-05,0.00045093486159360674,0.000527769391361415,False,False,False,,,,,0,0,4524.0,0.0,0.0,0.0,0.0,-0.0,2040.0,0.0,0.0,0.0,0.0,-0.0,1344.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.1700000000000017,0.0077220460939103185,0.0,0.0,0.0,0.0,0.0,-0.0,0.4100000000000037,0.008397386775164632,0.0,0.0,0.0,0.0,0.0,-0.0,0.5999999999999943,0.008098303132974664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.7840002777945,-11.739120833319589
73,2024-04-17,2024-04-18,1,22.1,22.04,49.03,48.89,74.39,74.19,3.3661524500907443,3.3658615509037206,3.3658407636215024,74.18313043021791,1.5174882389036612,1.517879428935837,1.517879623908893,74.20913481290577,1.0,1.0,1.0,74.19,-9.259856912198199e-05,0.00025788308046333585,0.0,SPLB,IGLB,-9.259856912198199e-05,0.00025788308046333585,0.00035048164958531786,False,False,True,,,,,0,0,4537.0,0.0,0.0,0.0,0.0,-0.0,2046.0,0.0,0.0,0.0,0.0,-0.0,1348.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.060000000000002274,-0.0027186242389934958,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.14000000000000057,-0.002859479072587727,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.20000000000000284,-0.002692154001815532,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.7840002777945,-11.739120833319589
74,2024-04-18,2024-04-19,1,22.04,22.07,48.89,48.98,74.19,74.31,3.3670140462165836,3.3659296445188973,3.3658615509037206,74.28456442844511,1.5171498570845245,1.5178447649273183,1.517879428935837,74.3457344292773,1.0,1.0,1.0,74.31,-0.00034234861687110554,0.0004807675950447503,0.0,SPLB,IGLB,-0.00034234861687110554,0.0004807675950447503,0.0008231162119158558,False,True,False,,,SPLB,IGLB,0,1,4530.0,4530.0,0.0,4530.0,4530.0,-0.0,2043.0,-2043.0,0.0,-2043.0,0.0,2043.0,1346.0,0.0,0.0,0.0,0.0,-0.0,-22.650000000000002,0.030000000000001137,0.0013602359839314396,0.0,0.0,0.0,0.0,0.0,-10.215,0.0899999999999963,0.0018391749334673159,0.0,0.0,0.0,0.0,0.0,-0.0,0.12000000000000455,0.0016161619679433332,0.0,0.0,0.0,0.0,0.0,-32.865,0.0,0.0,0.0,0.0,0.0,-32.865,338.9190002777945,-44.6041208333196
75,2024-04-19,2024-04-22,3,22.07,22.12,48.98,49.08,74.31,74.44,3.365280289330922,3.365905721242253,3.3659296445188973,74.45436373675801,1.5167074164629177,1.5177585441764443,1.5178447649273183,74.49582106263279,1.0,1.0,1.0,74.44,0.0001929386236268056,0.0007495989191628957,0.0,VCLT,IGLB,0.0,0.0007495989191628957,0.0007495989191628957,False,True,False,SPLB,IGLB,VCLT,IGLB,1,1,4520.0,0.0,4530.0,-4530.0,0.0,4530.0,2038.0,-2038.0,-2043.0,5.0,5.0,-0.0,1343.0,1343.0,0.0,1343.0,1343.0,-0.0,-22.650000000000002,0.05000000000000071,0.0022629563854890456,226.5000000000032,99977.1,0.0,99977.1,0.0,-0.025,0.10000000000000142,0.002039568318689089,-204.3000000000029,-100066.14,-100066.14,0.0,-8.338845000000001,-6.715,0.12999999999999545,0.0017478996046720995,0.0,0.0,0.0,0.0,0.0,-29.39,22.2000000000003,-89.0399999999936,200043.24,-100066.14,-8.338845000000001,-15.5288449999997,323.3901552777948,-60.132965833319304
76,2024-04-22,2024-04-23,1,22.12,22.16,49.08,49.15,74.44,74.61,3.3668772563176894,3.365901757971181,3.365905721242253,74.58847078272834,1.5180061037639878,1.5177521644009109,1.5177585441764443,74.59783244627224,1.0,1.0,1.0,74.61,-0.00028859836576265106,-0.00016309537582906533,0.0,SPLB,VCLT,-0.00028859836576265106,0.0,0.00028859836576265106,False,False,True,VCLT,IGLB,,,1,0,4510.0,0.0,0.0,0.0,0.0,-0.0,2034.0,0.0,-2038.0,2038.0,2038.0,-0.0,1340.0,0.0,1343.0,-1343.0,0.0,1343.0,-0.0,0.03999999999999915,0.0018066852249490513,0.0,0.0,0.0,0.0,0.0,-10.19,0.07000000000000028,0.0014252267504648911,-142.6600000000006,-100025.04,-100025.04,0.0,-2.7784733333333334,-6.715,0.1700000000000017,0.002281114709373089,228.31000000000228,99972.92,0.0,99972.92,0.0,-16.905,85.65000000000168,-52.11999999999534,199997.96,-100025.04,-2.7784733333333334,65.96652666666834,389.35668194446316,0.0
77,2024-04-23,2024-04-24,1,22.16,22.01,49.15,48.83,74.61,74.09,3.3661971830985915,3.365820312778284,3.365901757971181,74.0834976929457,1.5173049354904773,1.5176911222124865,1.5177521644009109,74.11183818769648,1.0,1.0,1.0,74.09,-8.776612767757211e-05,0.0002947087313029041,0.0,SPLB,IGLB,-8.776612767757211e-05,0.0002947087313029041,0.0003824748589804762,False,False,True,,,,,0,0,4544.0,0.0,0.0,0.0,0.0,-0.0,2049.0,0.0,0.0,0.0,0.0,-0.0,1350.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.14999999999999858,-0.006791966340712746,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.3200000000000003,-0.006531968519606682,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.519999999999996,-0.006993976054857426,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.35668194446316,0.0
78,2024-04-24,2024-04-25,1,22.01,21.93,48.83,48.64,74.09,73.81,3.3657090743274054,3.3657164469425447,3.365820312778284,73.81243945922776,1.5174753289473684,1.517701481597379,1.5176911222124865,73.82049618441535,1.0,1.0,1.0,73.81,3.304997853870864e-05,0.00014219534180686698,0.0,VCLT,IGLB,0.0,0.00014219534180686698,0.00014219534180686698,False,False,True,,,,,0,0,4561.0,0.0,0.0,0.0,0.0,-0.0,2056.0,0.0,0.0,0.0,0.0,-0.0,1355.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.08000000000000185,-0.0036413331085736037,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.18999999999999773,-0.003898640415657309,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.28000000000000114,-0.003786346646604604,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.35668194446316,0.0
79,2024-04-25,2024-04-26,1,21.93,22.05,48.64,48.89,73.81,74.22,3.365986394557823,3.365706816584377,3.3657164469425447,74.2140476550831,1.5181018613213335,1.517669863345255,1.517701481597379,74.20042543529587,1.0,1.0,1.0,74.22,-8.020188109285506e-05,-0.00026377184622958206,0.0,IGLB,VCLT,-0.00026377184622958206,0.0,0.00026377184622958206,False,False,True,,,,,0,0,4534.0,0.0,0.0,0.0,0.0,-0.0,2044.0,0.0,0.0,0.0,0.0,-0.0,1347.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.120000000000001,0.005457039463058117,0.0,0.0,0.0,0.0,0.0,-0.0,0.25,0.005126638932642654,0.0,0.0,0.0,0.0,0.0,-0.0,0.4099999999999966,0.005539431850490447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.35668194446316,0.0
80,2024-04-26,2024-04-29,3,22.05,22.18,48.89,49.21,74.22,74.69,3.3674481514878267,3.3656939674672373,3.365706816584377,74.65137719184148,1.5177809388335703,1.5176589894008576,1.517669863345255,74.68453397522,1.0,1.0,1.0,74.69,-0.0005172419023564097,-7.318549737991298e-05,0.0,SPLB,VCLT,-0.0005172419023564097,0.0,0.0005172419023564097,False,False,False,,,,,0,0,4507.0,0.0,0.0,0.0,0.0,-0.0,2032.0,0.0,0.0,0.0,0.0,-0.0,1339.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.129999999999999,0.0058783800293659245,0.0,0.0,0.0,0.0,0.0,-0.0,0.3200000000000003,0.0065239782873326106,0.0,0.0,0.0,0.0,0.0,-0.0,0.46999999999999886,0.006312558736523653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.35668194446316,0.0
81,2024-04-29,2024-04-30,1,22.18,22.0,49.21,48.8,74.69,74.08,3.367272727272727,3.3657279335012027,3.3656939674672373,74.04526728427922,1.518032786885246,1.517623686448868,1.5176589894008576,74.06175868276185,1.0,1.0,1.0,74.08,-0.0004689641003742554,-0.0002462684052428817,0.0,SPLB,VCLT,-0.0004689641003742554,0.0,0.0004689641003742554,True,False,False,,,,,0,0,4544.0,0.0,0.0,0.0,0.0,-0.0,2049.0,0.0,0.0,0.0,0.0,-0.0,1350.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.17999999999999972,-0.008148528563905057,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.4100000000000037,-0.008366542018785455,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.6099999999999994,-0.008200624031051401,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.35668194446316,0.0
82,2024-04-30,2024-05-01,1,22.0,22.04,48.8,48.86,74.08,74.19,3.3661524500907443,3.365793797763982,3.3657279335012027,74.1806436543665,1.5184199754400327,1.5176624489004888,1.517623686448868,74.15109331989169,1.0,1.0,1.0,74.19,-0.00012612125169028697,-0.000524557020980575,0.0,IGLB,VCLT,-0.000524557020980575,0.0,0.000524557020980575,False,False,False,,,,,0,0,4537.0,0.0,0.0,0.0,0.0,-0.0,2046.0,0.0,0.0,0.0,0.0,-0.0,1348.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.03999999999999915,0.0018165309263977853,0.0,0.0,0.0,0.0,0.0,-0.0,0.060000000000002274,0.0012287529704929014,0.0,0.0,0.0,0.0,0.0,-0.0,0.10999999999999943,0.001483779863510531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.35668194446316,0.0
83,2024-05-01,2024-05-02,1,22.04,22.2,48.86,49.27,74.19,74.72,3.365765765765766,3.3658204530408566,3.365793797763982,74.7206223103604,1.516541505987416,1.5176035610242509,1.5176624489004888,74.7752288573271,1.0,1.0,1.0,74.72,8.328530098198952e-06,0.0007388712036074607,0.0,VCLT,IGLB,0.0,0.0007388712036074607,0.0007388712036074607,False,True,False,,,VCLT,IGLB,0,1,4503.0,0.0,0.0,0.0,0.0,-0.0,2031.0,-2031.0,0.0,-2031.0,0.0,2031.0,1338.0,1338.0,0.0,1338.0,1338.0,-0.0,-0.0,0.16000000000000014,0.007233304593520061,0.0,0.0,0.0,0.0,0.0,-10.155,0.4100000000000037,0.0083563107262774,0.0,0.0,0.0,0.0,0.0,-6.69,0.5300000000000011,0.0071184237191526415,0.0,0.0,0.0,0.0,0.0,-16.845,0.0,0.0,0.0,0.0,0.0,-16.845,372.51168194446313,-16.845000000000027
84,2024-05-02,2024-05-03,1,22.2,22.4,49.27,49.67,74.72,75.37,3.364732142857143,3.3658150107137494,3.3658204530408566,75.39437814811518,1.5174149385947253,1.5175826960791117,1.5176035610242509,75.37936887607454,1.0,1.0,1.0,75.37,0.0003233940089439689,0.0001242973838823101,0.0,VCLT,SPLB,0.0,0.0003233940089439689,0.0003233940089439689,False,False,True,VCLT,IGLB,,,1,0,4466.0,0.0,0.0,0.0,0.0,-0.0,2014.0,0.0,-2031.0,2031.0,2031.0,-0.0,1327.0,0.0,1338.0,-1338.0,0.0,1338.0,-0.0,0.1999999999999993,0.008968669982760316,0.0,0.0,0.0,0.0,0.0,-10.155,0.3999999999999986,0.00808575256338747,-812.3999999999971,-100067.37000000001,-100067.37000000001,0.0,-2.779649166666667,-6.69,0.6500000000000057,0.008661523934791323,869.7000000000075,99975.36,0.0,99975.36,0.0,-16.845,57.300000000010414,-92.01000000000931,200042.73,-100067.37000000001,-2.779649166666667,37.67535083334375,410.1870327778069,0.0
85,2024-05-03,2024-05-06,3,22.4,22.5,49.67,49.91,75.37,75.72,3.365333333333333,3.3658658183495787,3.3658150107137494,75.73083774105936,1.517130835503907,1.5175548976317315,1.5175826960791117,75.74255236130846,1.0,1.0,1.0,75.72,0.00014311893205094396,0.0002977945521652173,0.0,VCLT,IGLB,0.0,0.0002977945521652173,0.0002977945521652173,False,False,True,,,,,0,0,4446.0,0.0,0.0,0.0,0.0,-0.0,2005.0,0.0,0.0,0.0,0.0,-0.0,1321.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.10000000000000142,0.004454350349380375,0.0,0.0,0.0,0.0,0.0,-0.0,0.23999999999999488,0.004820254362258709,0.0,0.0,0.0,0.0,0.0,-0.0,0.3499999999999943,0.004633008485743405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.1870327778069,0.0
86,2024-05-06,2024-05-07,1,22.5,22.53,49.91,50.0,75.72,75.85,3.366622281402574,3.3658898458055346,3.3658658183495787,75.83295688741602,1.517,1.5174723931912342,1.5175548976317315,75.87774488158658,1.0,1.0,1.0,75.85,-0.00022472020595361015,0.0003657192943515105,0.0,SPLB,IGLB,-0.00022472020595361015,0.0003657192943515105,0.0005904395003051206,False,False,False,,,,,0,0,4436.0,0.0,0.0,0.0,0.0,-0.0,2000.0,0.0,0.0,0.0,0.0,-0.0,1318.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.030000000000001137,0.0013324452337786948,0.0,0.0,0.0,0.0,0.0,-0.0,0.09000000000000341,0.0018016219466282205,0.0,0.0,0.0,0.0,0.0,-0.0,0.12999999999999545,0.0017153794534191804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.1870327778069,0.0
87,2024-05-07,2024-05-08,1,22.53,22.43,50.0,49.77,75.85,75.57,3.3691484618814087,3.3661046284000506,3.3658898458055346,75.49690924141814,1.5183845690174802,1.5174962494087079,1.5174723931912342,75.52460100912774,1.0,1.0,1.0,75.57,-0.0009676608153592275,-0.00060093467185803,0.0,SPLB,VCLT,-0.0009676608153592275,0.0,0.0009676608153592275,False,True,False,,,SPLB,VCLT,0,1,4453.0,4453.0,0.0,4453.0,4453.0,-0.0,2008.0,0.0,0.0,0.0,0.0,-0.0,1323.0,-1323.0,0.0,-1323.0,0.0,1323.0,-22.265,-0.10000000000000142,-0.00444840591203613,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.22999999999999687,-0.004610612557683182,-0.0,0.0,0.0,0.0,0.0,-6.615,-0.28000000000000114,-0.0036983267619127664,-0.0,0.0,0.0,0.0,0.0,-28.880000000000003,0.0,0.0,0.0,0.0,0.0,-28.880000000000003,381.3070327778069,-28.879999999999995
88,2024-05-08,2024-05-09,1,22.43,22.5,49.77,49.92,75.57,75.71,3.364888888888889,3.3659657320473615,3.3661046284000506,75.73735413900114,1.5166266025641024,1.5174446330182447,1.5174962494087079,75.7534127704827,1.0,1.0,1.0,75.71,0.0003612362784957362,0.0005732443350832836,0.0,VCLT,IGLB,0.0,0.0005732443350832836,0.0005732443350832836,False,False,False,SPLB,VCLT,SPLB,VCLT,1,1,4447.0,4447.0,4453.0,-6.0,0.0,6.0,2005.0,0.0,0.0,0.0,0.0,-0.0,1321.0,-1321.0,-1323.0,2.0,2.0,-0.0,-0.03,0.07000000000000028,0.0031159606782575474,311.7100000000013,99880.79,0.0,99880.79,0.0,-0.0,0.14999999999999858,0.0030093311907094062,0.0,0.0,0.0,0.0,0.0,-0.01,0.14000000000000057,0.0018508730825866546,-185.22000000000077,-99979.10999999999,-99979.10999999999,0.0,-2.7771974999999998,-0.04,126.49000000000052,-98.31999999999243,199859.89999999997,-99979.10999999999,-2.7771974999999998,123.67280250000051,504.9798352778074,0.0
89,2024-05-09,2024-05-10,1,22.5,22.41,49.92,49.71,75.71,75.43,3.3659080767514507,3.3660245287420762,3.3659657320473615,75.43129205518137,1.5174009253671294,1.5174286543168065,1.5174446330182447,75.43217270733695,1.0,1.0,1.0,75.43,1.712904833028595e-05,2.8803871747309662e-05,0.0,VCLT,IGLB,0.0,2.8803871747309662e-05,2.8803871747309662e-05,False,False,True,SPLB,VCLT,,,1,0,4463.0,0.0,4447.0,-4447.0,0.0,4447.0,2012.0,0.0,0.0,0.0,0.0,-0.0,1326.0,0.0,-1321.0,1321.0,1321.0,-0.0,-22.235,-0.08999999999999986,-0.004008021397538822,-400.2299999999994,100057.5,0.0,100057.5,0.0,-0.0,-0.21000000000000085,-0.004215603954591059,-0.0,0.0,0.0,0.0,0.0,-6.605,-0.2799999999999869,-0.003705178249675623,369.8799999999827,-100012.90999999999,-100012.90999999999,0.0,-2.7781363888888886,-28.84,-30.350000000016678,44.59000000001106,200070.40999999997,-100012.90999999999,-2.7781363888888886,-61.96813638890557,443.01169888890183,-61.96813638890558
90,2024-05-10,2024-05-13,3,22.41,22.42,49.71,49.74,75.43,75.45,3.3652988403211417,3.3661324122016203,3.3660245287420762,75.46626993439736,1.516887816646562,1.5174388588645902,1.5174286543168065,75.47690126571796,1.0,1.0,1.0,75.45,0.00021561538020328964,0.00035648073043619943,0.0,VCLT,IGLB,0.0,0.00035648073043619943,0.00035648073043619943,False,False,True,,,,,0,0,4460.0,0.0,0.0,0.0,0.0,-0.0,2011.0,0.0,0.0,0.0,0.0,-0.0,1325.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.010000000000001563,0.0004461298311783019,0.0,0.0,0.0,0.0,0.0,-0.0,0.030000000000001137,0.0006033182686773806,0.0,0.0,0.0,0.0,0.0,-0.0,0.01999999999999602,0.0002651113483183375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.01169888890183,-61.96813638890558
91,2024-05-13,2024-05-14,1,22.42,22.51,49.74,49.93,75.45,75.73,3.3642825410928476,3.366106685175095,3.3661324122016203,75.77164059865848,1.516723412777889,1.5173906197955456,1.5174388588645902,75.76572222310898,1.0,1.0,1.0,75.73,0.0005497049344481478,0.00047159382782331285,0.0,VCLT,SPLB,0.0,0.0005497049344481478,0.0005497049344481478,False,False,False,,,,,0,0,4443.0,0.0,0.0,0.0,0.0,-0.0,2003.0,0.0,0.0,0.0,0.0,-0.0,1320.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.08999999999999986,0.004006237274626919,0.0,0.0,0.0,0.0,0.0,-0.0,0.18999999999999773,0.0038125861372593018,0.0,0.0,0.0,0.0,0.0,-0.0,0.28000000000000114,0.003704197911873365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.01169888890183,-61.96813638890558
92,2024-05-14,2024-05-15,1,22.51,22.77,49.93,50.58,75.73,76.7,3.36846728151076,3.3662268818298187,3.366106685175095,76.64624922143692,1.516409648082246,1.517349384883729,1.5173906197955456,76.74961754925869,1.0,1.0,1.0,76.7,-0.0007010380891260716,0.000646695010132407,0.0,SPLB,IGLB,-0.0007010380891260716,0.000646695010132407,0.0013477330992584787,False,True,False,,,SPLB,IGLB,0,1,4389.0,4389.0,0.0,4389.0,4389.0,-0.0,1979.0,-1979.0,0.0,-1979.0,0.0,1979.0,1304.0,0.0,0.0,0.0,0.0,-0.0,-21.945,0.259999999999998,0.011484225157007286,0.0,0.0,0.0,0.0,0.0,-9.895,0.6499999999999986,0.012934216729301232,0.0,0.0,0.0,0.0,0.0,-0.0,0.9699999999999989,0.012727325247479188,0.0,0.0,0.0,0.0,0.0,-31.84,0.0,0.0,0.0,0.0,0.0,-31.84,411.17169888890186,-93.80813638890555
93,2024-05-15,2024-05-16,1,22.77,22.74,50.58,50.47,76.7,76.59,3.368073878627969,3.3663229532566796,3.3662268818298187,76.54799929281008,1.517535169407569,1.5173517314089242,1.517349384883729,76.58062345508179,1.0,1.0,1.0,76.59,-0.0005485341121997248,-0.00012243267956237792,0.0,SPLB,VCLT,-0.0005485341121997248,0.0,0.0005485341121997248,False,False,False,SPLB,IGLB,SPLB,IGLB,1,1,4396.0,4396.0,4389.0,7.0,7.0,-0.0,1982.0,-1982.0,-1979.0,-3.0,0.0,3.0,1306.0,0.0,0.0,0.0,0.0,-0.0,-0.035,-0.030000000000001137,-0.0013183917532583356,-131.670000000005,99937.53,0.0,99937.53,0.0,-0.015,-0.10999999999999943,-0.0021771408896480507,217.68999999999886,-100097.81999999999,-100097.81999999999,0.0,-2.7804949999999997,-0.0,-0.10999999999999943,-0.0014351884517083986,-0.0,0.0,0.0,0.0,0.0,-0.05,86.01999999999387,-160.2899999999936,200035.34999999998,-100097.81999999999,-2.7804949999999997,83.18950499999387,494.3612038888957,-10.618631388911695
94,2024-05-16,2024-05-17,1,22.74,22.67,50.47,50.29,76.59,76.28,3.364799294221438,3.3662122156569225,3.3663229532566796,76.31454135032894,1.516802545237622,1.5173343658165792,1.5173517314089242,76.3076185725548,1.0,1.0,1.0,76.28,0.0004527206623936846,0.000362002803566592,0.0,VCLT,SPLB,0.0,0.0004527206623936846,0.0004527206623936846,False,False,False,SPLB,IGLB,SPLB,IGLB,1,1,4413.0,4413.0,4396.0,17.0,17.0,-0.0,1989.0,-1989.0,-1982.0,-7.0,0.0,7.0,1311.0,0.0,0.0,0.0,0.0,-0.0,-0.085,-0.06999999999999673,-0.003083023802952231,-307.71999999998565,99965.04,0.0,99965.04,0.0,-0.035,-0.17999999999999972,-0.003572850168297667,356.7599999999994,-100031.54,-100031.54,0.0,-2.778653888888889,-0.0,-0.3100000000000023,-0.004055739189283848,-0.0,0.0,0.0,0.0,0.0,-0.12000000000000001,49.04000000001378,-66.5,199996.58,-100031.54,-2.778653888888889,46.14134611112489,540.5025500000206,0.0
95,2024-05-17,2024-05-20,3,22.67,22.64,50.29,50.24,76.28,76.2,3.3657243816254416,3.366234420271648,3.3662122156569225,76.21104456247272,1.51671974522293,1.5173349822545796,1.5173343658165792,76.23087853862495,1.0,1.0,1.0,76.2,0.00014493126169118887,0.0004051480821124348,0.0,VCLT,IGLB,0.0,0.0004051480821124348,0.0004051480821124348,False,False,False,SPLB,IGLB,SPLB,IGLB,1,1,4416.0,4416.0,4413.0,3.0,3.0,-0.0,1991.0,-1991.0,-1989.0,-2.0,0.0,2.0,1312.0,0.0,0.0,0.0,0.0,-0.0,-0.015,-0.030000000000001137,-0.0013242111844554935,-132.39000000000502,100042.71,0.0,100042.71,0.0,-0.01,-0.04999999999999716,-0.000994728023930047,99.44999999999435,-100026.81,-100026.81,0.0,-8.3355675,-0.0,-0.0799999999999983,-0.0010493180396177464,-0.0,0.0,0.0,0.0,0.0,-0.025,-32.94000000001067,15.900000000008731,200069.52000000002,-100026.81,-8.3355675,-41.30056750001067,499.20198250000993,-41.300567500010686
96,2024-05-20,2024-05-21,1,22.64,22.69,50.24,50.36,76.2,76.35,3.3649184662847067,3.36613648077,3.366234420271648,76.3798589959637,1.5160841938046068,1.5172388867566107,1.5173349822545796,76.41298970634062,1.0,1.0,1.0,76.35,0.00039100404518676093,0.0008246723899758006,0.0,VCLT,IGLB,0.0,0.0008246723899758006,0.0008246723899758006,False,True,False,SPLB,IGLB,VCLT,IGLB,1,1,4410.0,0.0,4416.0,-4416.0,0.0,4416.0,1988.0,-1988.0,-1991.0,3.0,3.0,-0.0,1310.0,1310.0,0.0,1310.0,1310.0,-0.0,-22.080000000000002,0.05000000000000071,0.0022060454567681903,220.80000000000314,99978.24,0.0,99978.24,0.0,-0.015,0.11999999999999744,0.0023856870162031526,-238.9199999999949,-100027.84000000001,-100027.84000000001,0.0,-2.7785511111111116,-6.55,0.14999999999999147,0.0019665689720408473,0.0,0.0,0.0,0.0,0.0,-28.645000000000003,-18.119999999991762,-49.60000000000582,200006.08000000002,-100027.84000000001,-2.7785511111111116,-49.54355111110288,449.65843138890705,-90.84411861111357
