,bop date,eop date,bop RSP price,eop RSP price,RSP cop,RSP pct cop,bop SPY price,eop SPY price,SPY cop,SPY pct cop,bop RSP* price,eop RSP* price,bop RSP* - SPY,eop RSP* - SPY,eop 9 edma,eop 21 edma,edma diff
3790,2021-09-21,2021-09-22,149.64,151.32,1.6800000000000068,0.0111643902848831,433.63,437.86,4.230000000000018,0.0097075886552643,523.74,529.62,90.11000000000001,91.75999999999999,92.56018254034626,93.65720136665148,-1.0970188263052165
3791,2021-09-22,2021-09-23,151.32,153.54,2.219999999999999,0.0145643196349238,437.86,443.18,5.319999999999993,0.0120767834818687,529.62,537.39,91.75999999999999,94.20999999999998,92.89014603227702,93.70745578786499,-0.8173097555879707
3792,2021-09-23,2021-09-24,153.54,153.8,0.2600000000000193,0.0016919376717912,443.18,443.91,0.7300000000000182,0.0016458311214935,537.39,538.3000000000001,94.20999999999998,94.39000000000004,93.19011682582163,93.76950526169544,-0.5793884358738097
3793,2021-09-24,2021-09-27,153.8,154.31,0.5099999999999909,0.0033105090115698,443.91,442.64,-1.2700000000000389,-0.0028650405926983,538.3000000000001,540.085,94.39000000000004,97.44500000000005,94.04109346065732,94.10364114699586,-0.06254768633853303
3794,2021-09-27,2021-09-28,154.31,152.0,-2.3100000000000023,-0.0150830452368369,442.64,433.72,-8.919999999999959,-0.020357633985873,540.085,532.0,97.44500000000005,98.27999999999997,94.88887476852587,94.48331013363259,0.4055646348932811
3795,2021-09-28,2021-09-29,152.0,152.33,0.3300000000000125,0.0021686993023333,433.72,434.45,0.7299999999999613,0.0016816986812337,532.0,533.1550000000001,98.27999999999997,98.7050000000001,95.65209981482073,94.86710012148419,0.7849996933365446
3796,2021-09-29,2021-09-30,152.33,149.82,-2.5100000000000198,-0.016614646628873,434.45,429.14,-5.310000000000002,-0.0122976572682799,533.1550000000001,524.37,98.7050000000001,95.23000000000002,95.5676798518566,94.90009101953106,0.667588832325535
3797,2021-09-30,2021-10-01,149.82,151.84,2.0200000000000102,0.013392761341881,429.14,434.24,5.100000000000023,0.0118141706295692,524.37,531.44,95.23000000000002,97.20000000000005,95.89414388148529,95.10917365411915,0.784970227366145
3798,2021-10-01,2021-10-04,151.84,150.88,-0.960000000000008,-0.0063425159764704,434.24,428.64,-5.600000000000023,-0.0129799708502058,531.44,528.0799999999999,97.20000000000005,99.43999999999994,96.60331510518823,95.5028851401083,1.1004299650799254
3799,2021-10-04,2021-10-05,150.88,151.96,1.0800000000000125,0.0071325094342775,428.64,433.1,4.460000000000036,0.0103512424242824,528.0799999999999,531.86,99.43999999999994,98.75999999999999,97.0346520841506,95.79898649100755,1.2356655931430396
3800,2021-10-05,2021-10-06,151.96,152.17,0.2099999999999795,0.0013809886125981,433.1,434.9,1.7999999999999543,0.0041474713830116,531.86,532.5949999999999,98.75999999999999,97.69499999999994,97.16672166732047,95.97135135546141,1.1953703118590653
3801,2021-10-06,2021-10-07,152.17,153.46,1.2900000000000205,0.0084416298174961,434.9,438.66,3.760000000000048,0.0086085059296869,532.5949999999999,537.11,97.69499999999994,98.44999999999999,97.4233773338564,96.19668305041945,1.2266942834369416
3802,2021-10-07,2021-10-08,153.46,153.1,-0.3600000000000136,-0.0023486440858812,438.66,437.86,-0.8000000000000114,-0.0018254009540894,537.11,535.85,98.44999999999999,97.99000000000001,97.53670186708513,96.3597118640177,1.1769900030674307
3803,2021-10-08,2021-10-11,153.1,152.26,-0.8400000000000034,-0.0055017167855715,437.86,434.69,-3.170000000000016,-0.0072660912198788,535.85,532.91,97.99000000000001,98.21999999999997,97.67336149366811,96.52882896728882,1.1445325263792938
3804,2021-10-11,2021-10-12,152.26,152.3,0.0400000000000204,0.0002626740230498,434.69,433.62,-1.0699999999999932,-0.0024645588363665,532.91,533.0500000000001,98.21999999999997,99.43000000000006,98.02468919493451,96.79257178844439,1.2321174064901186
3805,2021-10-12,2021-10-13,152.3,152.55,0.25,0.0016401512615625,433.62,435.18,1.5600000000000025,0.0035911640804313,533.0500000000001,533.9250000000001,99.43000000000006,98.74500000000006,98.16875135594763,96.97006526222219,1.198686093725442
3806,2021-10-13,2021-10-14,152.55,155.17,2.619999999999976,0.0170288789327137,435.18,442.5,7.319999999999993,0.0166807258446081,533.9250000000001,543.0949999999999,98.74500000000006,100.59499999999991,98.65400108475811,97.29960478383835,1.3543963009197597
3807,2021-10-14,2021-10-15,155.17,155.7,0.5300000000000011,0.00340978874456,442.5,445.87,3.3700000000000045,0.0075869652629526,543.0949999999999,544.9499999999999,100.59499999999991,99.07999999999993,98.73920086780649,97.46145889439849,1.2777419734079984
3808,2021-10-15,2021-10-18,155.7,155.76,0.0600000000000022,0.0003852822239916,445.87,447.19,1.3199999999999932,0.002956130520363,544.9499999999999,545.16,99.07999999999993,97.96999999999997,98.5853606942452,97.50768990399862,1.0776707902465716
3809,2021-10-18,2021-10-19,155.76,156.67,0.9099999999999966,0.0058253213414514,447.19,450.64,3.4499999999999886,0.0076852343551587,545.16,548.3449999999999,97.96999999999997,97.70499999999993,98.40928855539616,97.5256271854533,0.8836613699428568
3810,2021-10-19,2021-10-20,156.67,157.87,1.200000000000017,0.0076302271382399,450.64,452.41,1.7700000000000389,0.003920053743659,548.3449999999999,552.5450000000001,97.70499999999993,100.13500000000005,98.75443084431694,97.76284289586664,0.9915879484503023
3811,2021-10-20,2021-10-21,157.87,158.06,0.1899999999999977,0.0012027982331938,452.41,453.59,1.17999999999995,0.0026048579850322,552.5450000000001,553.21,100.13500000000005,99.62000000000006,98.92754467545357,97.93167535987877,0.995869315574808
3812,2021-10-21,2021-10-22,158.06,158.51,0.4499999999999886,0.0028429750329719,453.59,453.12,-0.4699999999999704,-0.0010367152498493,553.21,554.785,99.62000000000006,101.66499999999996,99.47503574036287,98.27106850898069,1.2039672313821796
3813,2021-10-22,2021-10-25,158.51,158.87,0.3600000000000136,0.0022685749221309,453.12,455.55,2.430000000000007,0.0053484890945671,554.785,556.0450000000001,101.66499999999996,100.49500000000006,99.67902859229032,98.47324409907336,1.2057844932169672
3814,2021-10-25,2021-10-26,158.87,158.56,-0.3100000000000023,-0.0019531871502543,455.55,455.96,0.4099999999999681,0.0008996062087102,556.0450000000001,554.96,100.49500000000006,99.00000000000006,99.54322287383228,98.52113099915759,1.022091874674686
3815,2021-10-26,2021-10-27,158.56,156.45,-2.1100000000000136,-0.0133966004667868,455.96,453.94,-2.019999999999982,-0.0044400556512541,554.96,547.5749999999999,99.00000000000006,93.63499999999993,98.36157829906583,98.07693727196144,0.2846410271043851
3816,2021-10-27,2021-10-28,156.45,158.04,1.5900000000000034,0.0101116954282988,453.94,458.32,4.379999999999996,0.0096025993829987,547.5749999999999,553.14,93.63499999999993,94.82,97.65326263925267,97.7808520654195,-0.12758942616682134
3817,2021-10-28,2021-10-29,158.04,157.76,-0.2800000000000011,-0.0017732746888647,458.32,459.25,0.9300000000000068,0.0020270939949127,553.14,552.16,94.82,92.90999999999997,96.70461011140215,97.33804733219954,-0.63343722079739
3818,2021-10-29,2021-11-01,157.76,159.02,1.260000000000019,0.0079550896190122,459.25,460.04,0.7900000000000205,0.0017187181291456,552.16,556.57,92.90999999999997,96.53000000000003,96.66968808912173,97.26458848381776,-0.5949003946960261
3819,2021-11-01,2021-11-02,159.02,159.46,0.4399999999999977,0.0027631266010119,460.04,461.9,1.8599999999999568,0.004034975212179,556.57,558.11,96.53000000000003,96.21000000000004,96.5777504712974,97.16871680347069,-0.5909663321732808
3820,2021-11-02,2021-11-03,159.46,160.4,0.9399999999999976,0.0058775883580646,461.9,464.72,2.82000000000005,0.0060866562477175,558.11,561.4,96.21000000000004,96.67999999999995,96.59820037703793,97.12428800315517,-0.5260876261172456
3821,2021-11-03,2021-11-04,160.4,160.07,-0.3300000000000125,-0.0020594758738079,464.72,466.91,2.1899999999999977,0.0047014459257524,561.4,560.245,96.67999999999995,93.33499999999998,95.94556030163035,96.7798072755956,-0.83424697396525
3822,2021-11-04,2021-11-05,160.07,161.29,1.2199999999999989,0.0075927673704849,466.91,468.53,1.6199999999999477,0.0034636141698959,560.245,564.515,93.33499999999998,95.98500000000001,95.9534482413043,96.70755206872329,-0.7541038274189873
3823,2021-11-05,2021-11-08,161.29,161.53,0.2400000000000091,0.0014868969965755,468.53,468.93,0.4000000000000341,0.0008533697955639,564.515,565.355,95.98500000000001,96.42500000000001,96.04775859304345,96.68186551702118,-0.6341069239777255
3824,2021-11-08,2021-11-09,161.53,161.51,-0.0200000000000102,-0.0001238236752448,468.93,467.38,-1.5500000000000114,-0.003310872287829,565.355,565.285,96.42500000000001,97.90499999999997,96.41920687443476,96.79305956092834,-0.37385268649357783
3825,2021-11-09,2021-11-10,161.51,160.48,-1.0300000000000011,-0.0063977360367964,467.38,463.62,-3.759999999999991,-0.0080773801141128,565.285,561.68,97.90499999999997,98.05999999999995,96.74736549954781,96.9082359644803,-0.16087046493248636
3826,2021-11-10,2021-11-11,160.48,160.87,0.3900000000000148,0.0024272611885912,463.62,463.77,0.1499999999999772,0.0003234885028047,561.68,563.0450000000001,98.05999999999995,99.27500000000009,97.25289239963828,97.12339633134573,0.12949606829255345
3827,2021-11-11,2021-11-12,160.87,161.65,0.7800000000000011,0.0048369187692256,463.77,467.27,3.5,0.0075185093815795,563.0450000000001,565.775,99.27500000000009,98.505,97.50331391971064,97.24899666485976,0.254317254850875
3828,2021-11-12,2021-11-15,161.65,161.93,0.2800000000000011,0.0017306389139373,467.27,467.43,0.160000000000025,0.000342355839441,565.775,566.755,98.505,99.32499999999999,97.86765113576851,97.43772424078159,0.42992689498692016
3829,2021-11-15,2021-11-16,161.93,162.14,0.2099999999999795,0.0012960164741814,467.43,469.28,1.849999999999966,0.0039500003317678,566.755,567.49,99.32499999999999,98.21000000000004,97.93612090861482,97.50793112798327,0.42818978063155555
3830,2021-11-16,2021-11-17,162.14,161.28,-0.8599999999999852,-0.0053181746765571,469.28,468.14,-1.1399999999999864,-0.0024322087473825,567.49,564.48,98.21000000000004,96.34000000000003,97.61689672689188,97.4017555708939,0.21514115599798345
3831,2021-11-17,2021-11-18,161.28,160.69,-0.5900000000000034,-0.003664941829342,468.14,469.73,1.5900000000000318,0.0033906650672278,564.48,562.415,96.34000000000003,92.68499999999995,96.6305173815135,96.97295960990354,-0.34244222839004124
3832,2021-11-18,2021-11-19,160.69,159.65,-1.039999999999992,-0.0064931238928707,469.73,468.89,-0.8400000000000318,-0.0017898621897092,562.415,558.775,92.68499999999995,89.88499999999999,95.28141390521081,96.32859964536686,-1.0471857401560527
3833,2021-11-19,2021-11-22,159.65,159.9,0.25,0.0015647006791175,468.89,467.57,-1.3199999999999932,-0.0028191292190243,558.775,559.65,89.88499999999999,92.07999999999998,94.64113112416865,95.94236331396986,-1.3012321898012118
3834,2021-11-22,2021-11-23,159.9,160.56,0.6599999999999966,0.0041190846481742,467.57,468.19,0.6200000000000045,0.0013251262946152,559.65,561.96,92.07999999999998,93.77000000000004,94.46690489933493,95.74487573997261,-1.2779708406376784
3835,2021-11-23,2021-11-24,160.56,160.64,0.079999999999984,0.0004981320152814,468.19,469.44,1.25,0.002666298519749,561.96,562.24,93.77000000000004,92.80000000000001,94.13352391946796,95.47715976361148,-1.3436358441435203
3836,2021-11-24,2021-11-26,160.64,156.46,-4.179999999999978,-0.0263654502464296,469.44,458.97,-10.46999999999997,-0.0225556465072195,562.24,547.61,92.80000000000001,88.63999999999999,93.03481913557438,94.85559978510135,-1.8207806495269665
3837,2021-11-26,2021-11-29,156.46,157.77,1.3100000000000025,0.0083378900124279,458.97,464.6,5.629999999999996,0.0121919718889115,547.61,552.195,88.63999999999999,87.59500000000003,91.94685530845952,94.19554525918305,-2.2486899507235307
3838,2021-11-29,2021-11-30,157.77,153.59,-4.180000000000007,-0.0268515618418256,464.6,455.56,-9.04000000000002,-0.0196493889301584,552.195,537.565,87.59500000000003,82.00500000000005,89.95848424676764,93.08731387198459,-3.1288296252169516
3839,2021-11-30,2021-12-01,153.59,151.68,-1.9099999999999968,-0.0125136759208251,455.56,450.5,-5.060000000000002,-0.0111693543577577,537.565,530.88,82.00500000000005,80.38,88.04278739741412,91.93210351998599,-3.88931612257187
3840,2021-12-01,2021-12-02,151.68,155.35,3.669999999999988,0.0239075973323447,450.5,457.4,6.899999999999977,0.015200204540288,530.88,543.725,80.38,86.32500000000005,87.6992299179313,91.42236683635089,-3.723136918419584
3841,2021-12-02,2021-12-03,155.35,154.5,-0.8499999999999943,-0.0054865395012562,457.4,453.42,-3.979999999999961,-0.0087394333279971,543.725,540.75,86.32500000000005,87.32999999999998,87.62538393434505,91.05033348759171,-3.4249495532466625
3842,2021-12-03,2021-12-06,154.5,156.79,2.289999999999992,0.0147132340345587,453.42,458.79,5.3700000000000045,0.0117737407674581,540.75,548.765,87.32999999999998,89.97499999999997,88.09530714747605,90.95257589781066,-2.8572687503346117
3843,2021-12-06,2021-12-07,156.79,159.44,2.6500000000000057,0.0167603455321801,458.79,468.28,9.489999999999952,0.0204738185833299,548.765,558.04,89.97499999999997,89.75999999999999,88.42824571798084,90.8441599071006,-2.4159141891197606
3844,2021-12-07,2021-12-08,159.44,159.85,0.4099999999999966,0.0025681996013112,468.28,469.52,1.240000000000009,0.0026444886386074,558.04,559.475,89.75999999999999,89.95500000000004,88.73359657438469,90.76332718827328,-2.0297306138885887
3845,2021-12-08,2021-12-09,159.85,158.71,-1.1399999999999864,-0.0071572379863831,469.52,466.35,-3.169999999999959,-0.0067744710772064,559.475,555.485,89.95500000000004,89.13499999999999,88.81387725950776,90.6152974438848,-1.8014201843770365
3846,2021-12-09,2021-12-10,158.71,159.74,1.0300000000000011,0.0064688559697756,466.35,470.74,4.389999999999986,0.0093694994409374,555.485,559.09,89.13499999999999,88.35000000000002,88.72110180760622,90.40936131262255,-1.6882595050163332
3847,2021-12-10,2021-12-13,159.74,158.58,-1.1599999999999966,-0.0072882956449899,470.74,466.57,-4.170000000000016,-0.0088978619927572,559.09,555.0300000000001,88.35000000000002,88.4600000000001,88.668881446085,90.23214664783869,-1.563265201753694
3848,2021-12-13,2021-12-14,158.58,157.63,-0.950000000000017,-0.0060086832058019,466.57,463.36,-3.2099999999999795,-0.0069037728637556,555.0300000000001,551.7049999999999,88.4600000000001,88.34499999999991,88.60410515686799,90.06058786167154,-1.4564827048035482
3849,2021-12-14,2021-12-15,157.63,159.35,1.7199999999999989,0.0108525262248944,463.36,470.6,7.240000000000009,0.0155041865359652,551.7049999999999,557.725,88.34499999999991,87.125,88.3082841254944,89.79371623788322,-1.4854321123888212
3850,2021-12-15,2021-12-16,159.35,159.07,-0.2800000000000011,-0.0017586839530762,470.6,466.45,-4.150000000000034,-0.0088576428862921,557.725,556.745,87.125,90.29500000000002,88.70562730039553,89.83928748898475,-1.133660188589218
3851,2021-12-16,2021-12-17,159.07,156.96,-2.109999999999985,-0.013353361093216,466.45,459.87,-6.579999999999984,-0.0142069925608443,556.745,549.36,90.29500000000002,89.49000000000001,88.86250184031644,89.80753408089524,-0.9450322405787972
3852,2021-12-17,2021-12-20,156.96,154.9,-2.0600000000000023,-0.0132112483942299,459.87,454.98,-4.889999999999986,-0.0106903789052265,549.36,542.15,89.49000000000001,87.16999999999996,88.52400147225315,89.56775825535931,-1.0437567831061614
3853,2021-12-20,2021-12-21,154.9,158.04,3.1399999999999864,0.020068418120367,454.98,463.06,8.079999999999984,0.017603173382153,542.15,553.14,87.16999999999996,90.07999999999998,88.83520117780252,89.61432568669026,-0.7791245088877474
3854,2021-12-21,2021-12-22,158.04,159.15,1.1100000000000136,0.006998988184912,463.06,467.69,4.629999999999996,0.0099490479529239,553.14,557.025,90.07999999999998,89.33499999999998,88.93516094224202,89.5889324424457,-0.6537715002036748
3855,2021-12-22,2021-12-23,159.15,160.23,1.079999999999984,0.0067631292916867,467.69,470.6,2.910000000000025,0.0062027930172858,557.025,560.805,89.33499999999998,90.20499999999993,89.18912875379361,89.64493858404153,-0.4558098302479152
3856,2021-12-23,2021-12-27,160.23,162.28,2.050000000000012,0.0127129553184578,470.6,477.26,6.659999999999968,0.0140529394718081,560.805,567.98,90.20499999999993,90.72000000000003,89.4953030030349,89.74267144003775,-0.24736843700284794
3857,2021-12-27,2021-12-28,162.28,162.53,0.25,0.0015393617768379,477.26,476.87,-0.3899999999999863,-0.0008174987092322,567.98,568.855,90.72000000000003,91.98500000000001,89.99324240242794,89.94651949094342,0.046722911484522456
3858,2021-12-28,2021-12-29,162.53,163.01,0.4799999999999897,0.0029489485031138,476.87,477.48,0.6100000000000136,0.0012783571709995,568.855,570.535,91.98500000000001,93.05499999999995,90.60559392194234,90.22910862813038,0.3764852938119674
3859,2021-12-29,2021-12-30,163.01,162.75,-0.2599999999999909,-0.0015962675295196,477.48,476.16,-1.3199999999999932,-0.0027683420221652,570.535,569.625,93.05499999999995,93.46499999999997,91.17747513755388,90.52328057102763,0.6541945665262574
3860,2021-12-30,2021-12-31,162.75,162.75,0.0,0.0,476.16,474.96,-1.2000000000000457,-0.0025233422422525,569.625,569.625,93.46499999999997,94.66500000000002,91.87498011004313,90.89980051911603,0.9751795909270982
3861,2021-12-31,2022-01-03,162.75,162.89,0.1399999999999863,0.0008598452808349,474.96,477.71,2.75,0.0057732638547505,569.625,570.115,94.66500000000002,92.40500000000003,91.98098408803452,91.03663683556002,0.9443472524745005
3862,2022-01-03,2022-01-04,162.89,164.2,1.3100000000000025,0.0080100706488141,477.71,477.55,-0.1599999999999681,-0.0003349873364239,570.115,574.6999999999999,92.40500000000003,97.14999999999992,93.0147872704276,91.59239712323638,1.4223901471912228
3863,2022-01-04,2022-01-05,164.2,161.67,-2.530000000000001,-0.0155279764048128,477.55,468.38,-9.170000000000016,-0.0193889342170426,574.6999999999999,565.8449999999999,97.14999999999992,97.46499999999992,93.90482981634207,92.12627011203307,1.7785597043090036
3864,2022-01-05,2022-01-06,161.67,162.03,0.3600000000000136,0.0022242826593945,468.38,467.94,-0.4399999999999977,-0.0009398496932422,565.8449999999999,567.105,97.46499999999992,99.16500000000002,94.95686385307367,92.7661546473028,2.1907092057708724
3865,2022-01-06,2022-01-07,162.03,161.77,-0.2599999999999909,-0.0016059299313067,467.94,466.09,-1.8500000000000227,-0.0039613340453915,567.105,566.195,99.16500000000002,100.10500000000008,95.98649108245897,93.43332240663891,2.5531686758200607
3866,2022-01-07,2022-01-10,161.77,160.96,-0.8100000000000023,-0.0050196864302283,466.09,465.51,-0.5799999999999841,-0.0012451697615678,566.195,563.36,100.10500000000008,97.85000000000002,96.35919286596719,93.83483855148992,2.5243543144772644
3867,2022-01-10,2022-01-11,160.96,162.48,1.5199999999999818,0.0093990303607547,465.51,469.75,4.240000000000009,0.0090670595300723,563.36,568.68,97.85000000000002,98.92999999999995,96.87335429277375,94.29803504680902,2.575319245964735
3868,2022-01-11,2022-01-12,162.48,162.61,0.1300000000000238,0.000799778565502,469.75,471.02,1.2699999999999818,0.0026999176663325,568.68,569.135,98.92999999999995,98.11500000000001,97.12168343421902,94.64503186073547,2.476651573483551
3869,2022-01-12,2022-01-13,162.61,161.86,-0.75,-0.0046229317700752,471.02,464.53,-6.490000000000009,-0.0138744142156845,569.135,566.51,98.11500000000001,101.98000000000002,98.09334674737524,95.31184714612314,2.7814996012520936
3870,2022-01-13,2022-01-14,161.86,161.58,-0.2800000000000011,-0.0017313880159932,464.53,464.72,0.1900000000000545,0.0004089319400545,566.51,565.5300000000001,101.98000000000002,100.81000000000006,98.63667739790021,95.81167922374833,2.8249981741518866
3871,2022-01-14,2022-01-18,161.58,159.01,-2.5700000000000216,-0.016033282727257,464.72,456.49,-8.230000000000018,-0.0178682796942279,565.5300000000001,556.535,100.81000000000006,100.04499999999996,98.91834191832018,96.19652656704393,2.7218153512762484
3872,2022-01-18,2022-01-19,159.01,157.36,-1.6499999999999773,-0.0104309192435018,456.49,451.75,-4.740000000000009,-0.0104378645177113,556.535,550.76,100.04499999999996,99.00999999999999,98.93667353465615,96.45229687913086,2.4843766555252955
3873,2022-01-19,2022-01-20,157.36,155.36,-2.0,-0.0127911695377888,451.75,446.75,-5.0,-0.0111297754328004,550.76,543.76,99.00999999999999,97.00999999999999,98.55133882772493,96.50299716284621,2.04834166487872
3874,2022-01-20,2022-01-21,155.36,153.09,-2.2700000000000102,-0.014719020799025,446.75,437.98,-8.769999999999982,-0.0198259068060933,543.76,535.815,97.00999999999999,97.83500000000004,98.40807106217997,96.62408832986019,1.7839827323197852
3875,2022-01-21,2022-01-24,153.09,154.24,1.1500000000000057,0.0074838471182458,437.98,439.84,1.8599999999999568,0.0042377771834913,535.815,539.84,97.83500000000004,100.00000000000006,98.726456849744,96.93098939078199,1.7954674589620083
3876,2022-01-24,2022-01-25,154.24,152.78,-1.460000000000008,-0.0095108527490219,439.84,434.47,-5.369999999999948,-0.0122841269743675,539.84,534.73,100.00000000000006,100.25999999999999,99.0331654797952,97.23362671889274,1.7995387609024647
3877,2022-01-25,2022-01-26,152.78,151.55,-1.2299999999999898,-0.0080833746094014,434.47,433.38,-1.0900000000000318,-0.0025119561517574,534.73,530.4250000000001,100.25999999999999,97.04500000000007,98.63553238383619,97.21647883535705,1.4190535484791411
3878,2022-01-26,2022-01-27,151.55,150.7,-0.8500000000000227,-0.0056244978713625,433.38,431.24,-2.1399999999999864,-0.0049501616198932,530.4250000000001,527.4499999999999,97.04500000000007,96.20999999999992,98.15042590706895,97.12498075941551,1.0254451476534427
3879,2022-01-27,2022-01-28,150.7,153.28,2.5800000000000125,0.0169752085901007,431.24,441.95,10.70999999999998,0.0245319738360396,527.4499999999999,536.48,96.20999999999992,94.53000000000003,97.42634072565518,96.88907341765047,0.537267308004715
3880,2022-01-28,2022-01-31,153.28,155.64,2.359999999999985,0.0152793338938023,441.95,449.91,7.960000000000036,0.0178508092547415,536.48,544.74,94.53000000000003,94.82999999999998,96.90707258052416,96.70188492513678,0.20518765538737682
3881,2022-01-31,2022-02-01,155.64,156.85,1.210000000000008,0.0077442865203344,449.91,452.95,3.039999999999964,0.0067341813535983,544.74,548.975,94.82999999999998,96.02500000000003,96.73065806441934,96.64034993194254,0.09030813247680669
3882,2022-02-01,2022-02-02,156.85,157.87,1.0200000000000102,0.0064819749069483,452.95,457.35,4.400000000000034,0.0096672179870768,548.975,552.5450000000001,96.02500000000003,95.19500000000005,96.4235264515355,96.50895448358413,-0.08542803204863958
3883,2022-02-02,2022-02-03,157.87,155.87,-2.0,-0.0127495830426758,457.35,446.6,-10.75,-0.023785622696316,552.5450000000001,545.5450000000001,95.19500000000005,98.94500000000005,96.92782116122842,96.73041316689468,0.19740799433374434
3884,2022-02-03,2022-02-04,155.87,155.73,-0.1400000000000147,-0.0008985879937123,446.6,448.7,2.099999999999966,0.00469117357588,545.5450000000001,545.055,98.94500000000005,96.35499999999996,96.81325692898274,96.69628469717698,0.11697223180576088
3885,2022-02-04,2022-02-07,155.73,155.83,0.1000000000000227,0.0006419309502759,448.7,447.26,-1.4399999999999975,-0.0032144319833665,545.055,545.4050000000001,96.35499999999996,98.1450000000001,97.07960554318622,96.82798608834271,0.2516194548435067
3886,2022-02-07,2022-02-08,155.83,157.26,1.4299999999999784,0.0091348171058466,447.26,450.94,3.680000000000007,0.0081942119597949,545.4050000000001,550.41,98.1450000000001,99.46999999999997,97.55768443454897,97.06816917122066,0.48951526332831463
3887,2022-02-08,2022-02-09,157.26,159.92,2.6599999999999966,0.0167732036287745,450.94,457.54,6.600000000000023,0.0145300196292712,550.41,559.7199999999999,99.46999999999997,102.1799999999999,98.48214754763917,97.53288106474605,0.9492664828931225
3888,2022-02-09,2022-02-10,159.92,157.4,-2.519999999999982,-0.0158833542088417,457.54,449.32,-8.220000000000027,-0.0181289838142688,559.7199999999999,550.9,102.1799999999999,101.57999999999998,99.10171803811134,97.90080096795094,1.2009170701604006
3889,2022-02-10,2022-02-11,157.4,155.32,-2.0800000000000125,-0.0133028311198363,449.32,440.46,-8.860000000000014,-0.0199156934226235,550.9,543.62,101.57999999999998,103.16000000000003,99.91337443048909,98.3789099708645,1.534464459624587
3890,2022-02-11,2022-02-14,155.32,154.08,-1.239999999999981,-0.0080155568136509,440.46,439.02,-1.4399999999999975,-0.0032746652267514,543.62,539.2800000000001,103.16000000000003,100.2600000000001,99.9826995443913,98.54991815533138,1.4327813890599117
3891,2022-02-14,2022-02-15,154.08,156.43,2.3499999999999943,0.0151366775238633,439.02,446.1,7.080000000000041,0.0159981720102254,539.2800000000001,547.505,100.2600000000001,101.40499999999997,100.26715963551304,98.80947105030125,1.457688585211784
3892,2022-02-15,2022-02-16,156.43,156.95,0.5199999999999818,0.0033186577142836,446.1,446.6,0.5,0.0011201972718384,547.505,549.3249999999999,101.40499999999997,102.72499999999991,100.75872770841043,99.16542822754658,1.5932994808638483
3893,2022-02-16,2022-02-17,156.95,154.13,-2.819999999999993,-0.018130881129334,446.6,437.06,-9.54000000000002,-0.0215928539640512,549.3249999999999,539.4549999999999,102.72499999999991,102.39499999999992,101.08598216672834,99.45902566140597,1.6269565053223687
3894,2022-02-17,2022-02-18,154.13,153.55,-0.5799999999999841,-0.0037701552717969,437.06,434.23,-2.829999999999984,-0.0064961378005348,539.4549999999999,537.4250000000001,102.39499999999992,103.19500000000005,101.5077857333827,99.79865969218726,1.7091260411954465
3895,2022-02-18,2022-02-22,153.55,152.02,-1.5300000000000011,-0.0100141557489369,434.23,429.57,-4.660000000000025,-0.0107896392874469,537.4250000000001,532.07,103.19500000000005,102.50000000000006,101.70622858670619,100.0442360838066,1.6619925028995937
3896,2022-02-22,2022-02-23,152.02,149.67,-2.3500000000000227,-0.0155792205968388,429.57,421.95,-7.620000000000003,-0.017897884750049,532.07,523.8449999999999,102.50000000000006,101.89499999999992,101.74398286936496,100.21248734891508,1.5314955204498801
3897,2022-02-23,2022-02-24,149.67,151.1,1.4300000000000068,0.0095089987376382,421.95,428.3,6.350000000000023,0.0149370610173498,523.8449999999999,528.85,101.89499999999992,100.55000000000001,101.50518629549198,100.24317031719553,1.2620159782964464
3898,2022-02-24,2022-02-25,151.1,155.16,4.060000000000002,0.0265149732930724,428.3,437.75,9.449999999999989,0.0218240865446358,528.85,543.06,100.55000000000001,105.30999999999995,102.26614903639359,100.7037911974505,1.562357838943086
3899,2022-02-25,2022-02-28,155.16,154.25,-0.9099999999999966,-0.0058821797862691,437.75,436.63,-1.1200000000000043,-0.0025618166301554,543.06,539.875,105.30999999999995,103.245,102.46191922911488,100.93481017950046,1.527109049614424
3900,2022-02-28,2022-03-01,154.25,151.6,-2.6500000000000057,-0.0173291895772259,436.63,429.98,-6.649999999999977,-0.0153474585578038,539.875,530.6,103.245,100.62,102.09353538329192,100.90619107227315,1.1873443110187765
3901,2022-03-01,2022-03-02,151.6,154.83,3.230000000000018,0.0210822676204742,429.98,437.89,7.909999999999968,0.0182290413046121,530.6,541.9050000000001,100.62,104.0150000000001,102.47782830663358,101.18881006570285,1.28901824093073
3902,2022-03-02,2022-03-03,154.83,154.51,-0.3200000000000216,-0.0020689216664188,437.89,435.71,-2.180000000000007,-0.0049908528504182,541.9050000000001,540.785,104.0150000000001,105.07499999999999,102.99726264530688,101.54210005972988,1.4551625855769998
3903,2022-03-03,2022-03-04,154.51,153.58,-0.9299999999999784,-0.0060372152599291,435.71,432.17,-3.539999999999964,-0.008157855077672,540.785,537.5300000000001,105.07499999999999,105.36000000000007,103.46981011624551,101.88918187248171,1.5806282437637975
3904,2022-03-04,2022-03-07,153.58,149.33,-4.25,-0.0280629818332202,432.17,419.43,-12.740000000000007,-0.0299223826866806,537.5300000000001,522.6550000000001,105.36000000000007,103.22500000000008,103.42084809299644,102.01061988407429,1.410228208922149
