,bop date,eop date,day count,bop XLC price,eop XLC price,bop VOX price,eop VOX price,eop VOX / eop XLC,bop VOX / XLC moving avg,eop VOX / XLC moving avg,eop XLC unit price,eop VOX / eop VOX,bop VOX / VOX moving avg,eop VOX / VOX moving avg,eop VOX unit price,XLC unit price pct diff,VOX unit price pct diff,unit price pct diff,month end liquidation,go short,exit short,current_position,new_position,XLC shares per unit,bop XLC shares,eop XLC shares,eop XLC shares bought,eop XLC shares sold,eop XLC shares traded,VOX shares per unit,bop VOX shares,eop VOX shares,eop VOX shares bought,eop VOX shares sold,eop VOX shares traded,XLC daily commission,VOX daily commission,daily total commissions,XLC cop,XLC pct cop,XLC daily position pnl,VOX cop,VOX pct cop,VOX daily position pnl,daily position pnl,short XLC investment amount,long XLC investment amount,XLC investment amount,daily XLC borrow cost,short VOX investment amount,long VOX investment amount,VOX investment amount,daily VOX borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
27,2024-02-09,2024-02-12,3,79.17,79.42,127.91,128.43,1.61709896751448,1.6138276129415736,1.6141446938196686,128.1701890198198,1.0,1.0,1.0,128.43,-0.002025026325641065,0.0,-0.002025026325641065,False,False,True,0,0,1257.0,0.0,0.0,0.0,-0.0,0.0,779.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.25,0.0031527865197630866,0.0,0.5200000000000102,0.004057117213662618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,2024-02-12,2024-02-13,1,79.42,78.3,128.43,126.4,1.6143039591315456,1.6141446938196686,1.6142971448079941,126.38752952608004,1.0,1.0,1.0,126.4,-9.866367975869641e-05,0.0,-9.866367975869641e-05,False,False,True,0,0,1277.0,0.0,0.0,0.0,-0.0,0.0,791.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.1200000000000045,-0.014202622706348015,-0.0,-2.030000000000001,-0.015932527112207356,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2024-02-13,2024-02-14,1,78.3,79.55,126.4,128.28,1.612570710245129,1.6142971448079941,1.614475995647917,128.41733786947592,1.0,1.0,1.0,128.28,0.0010700374512636075,0.0,0.0010700374512636075,False,False,False,0,0,1259.0,0.0,0.0,0.0,-0.0,0.0,780.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.25,0.015838151787038443,0.0,1.8799999999999955,0.01476389311219698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,2024-02-14,2024-02-15,1,79.55,80.2,128.28,129.49,1.6145885286783044,1.614475995647917,1.6146825993810332,129.48097485096295,1.0,1.0,1.0,129.49,-6.970008160880729e-05,0.0,-6.970008160880729e-05,False,False,True,0,0,1246.0,0.0,0.0,0.0,-0.0,0.0,772.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.6500000000000057,0.008137760088672915,0.0,1.210000000000008,0.009388283255794645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,2024-02-15,2024-02-16,1,80.2,78.95,129.49,127.48,1.614692843571881,1.6146825993810332,1.6147944966712136,127.47919122113258,1.0,1.0,1.0,127.48,-6.344378985129955e-06,0.0,-6.344378985129955e-06,False,False,True,0,0,1266.0,0.0,0.0,0.0,-0.0,0.0,784.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.25,-0.015708774170817657,-0.0,-2.010000000000005,-0.015644168531613042,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,2024-02-16,2024-02-20,4,78.95,78.83,127.48,126.88,1.6095395154129137,1.6147944966712136,1.6145366098118246,127.29425017259176,1.0,1.0,1.0,126.88,0.003259579120146594,0.0,0.003259579120146594,False,True,False,0,-1,1272.0,0.0,-1272.0,0.0,1272.0,-1272.0,788.0,0.0,788.0,788.0,-0.0,788.0,-6.36,-3.94,-10.3,-0.12000000000000455,-0.0015211056298342622,-0.0,-0.6000000000000085,-0.0047177316625978535,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.3,-10.3,-10.3
33,2024-02-20,2024-02-21,1,78.83,78.74,126.88,126.56,1.6073152146304295,1.6145366098118246,1.6141112981714496,127.12861265658306,1.0,1.0,1.0,126.56,0.004482768089805411,0.0,0.004482768089805411,False,True,False,-1,-1,1275.0,-1272.0,-1275.0,0.0,3.0,-3.0,790.0,788.0,790.0,2.0,-0.0,2.0,-0.015,-0.01,-0.025,-0.09000000000000341,-0.0011423495562254712,114.48000000000434,-0.3199999999999932,-0.002525253867194071,-252.15999999999462,-137.6799999999903,-100271.76,0.0,-100271.76,-2.7853266666666667,0.0,99981.44,99981.44,0.0,-290.31999999999243,200253.2,-100271.76,-2.7853266666666667,-140.49032666665696,-150.79032666665697,-150.79032666665697
34,2024-02-21,2024-02-22,1,78.74,79.92,126.56,128.48,1.6076076076076073,1.6141112981714496,1.6137789865975052,128.99977494986226,1.0,1.0,1.0,128.48,0.004037409586987775,0.0,0.004037409586987775,False,True,False,-1,-1,1256.0,-1275.0,-1256.0,19.0,-0.0,19.0,778.0,790.0,778.0,0.0,12.0,-12.0,-0.095,-0.06,-0.155,1.1800000000000068,0.014874848824706783,-1504.5000000000086,1.9199999999999875,0.01505674617910773,1516.7999999999902,12.299999999981537,-100393.5,0.0,-100393.5,-2.7887083333333336,0.0,99982.40000000001,99982.40000000001,0.0,-411.09999999999127,200375.90000000002,-100393.5,-2.7887083333333336,9.356291666648204,-141.43403500000875,-141.43403500000875
35,2024-02-22,2024-02-23,1,79.92,79.72,128.48,128.16,1.6076266934269945,1.6137789865975052,1.6134616256728325,128.6504608115531,1.0,1.0,1.0,128.16,0.0038196373022070726,0.0,0.0038196373022070726,False,True,False,-1,-1,1259.0,-1256.0,-1259.0,0.0,3.0,-3.0,780.0,778.0,780.0,2.0,-0.0,2.0,-0.015,-0.01,-0.025,-0.20000000000000284,-0.0025056389957041083,251.20000000000357,-0.3199999999999932,-0.0024937668784023505,-248.9599999999947,2.2400000000088767,-100379.52,0.0,-100379.52,-2.78832,0.0,99957.43999999999,99957.43999999999,0.0,-422.0800000000163,200336.96,-100379.52,-2.78832,-0.5733199999911234,-142.00735499999988,-142.00735499999988
36,2024-02-23,2024-02-26,3,79.72,78.56,128.16,126.5,1.610234215885947,1.6134616256728325,1.6132768895052352,126.75354531285772,1.0,1.0,1.0,126.5,0.0020023048226590376,0.0,0.0020023048226590376,False,True,False,-1,-1,1276.0,-1259.0,-1276.0,0.0,17.0,-17.0,791.0,780.0,791.0,11.0,-0.0,11.0,-0.085,-0.055,-0.14,-1.1599999999999966,-0.014657831298383526,1460.4399999999957,-1.6599999999999966,-0.013037175152474169,-1294.7999999999975,165.63999999999828,-100367.48,0.0,-100367.48,-8.363956666666667,0.0,99964.8,99964.8,0.0,-402.679999999993,200332.28,-100367.48,-8.363956666666667,157.13604333333163,15.128688333331752,0.0
37,2024-02-26,2024-02-27,1,78.56,79.2,126.5,127.78,1.6133838383838384,1.6132768895052352,1.613057532975557,127.77152964881464,1.0,1.0,1.0,127.78,-6.629074926773818e-05,0.0,-6.629074926773818e-05,False,False,True,-1,0,1263.0,-1276.0,0.0,1276.0,-0.0,1276.0,783.0,791.0,0.0,0.0,791.0,-791.0,-6.38,-3.955,-10.335,0.6400000000000006,0.008113634774169631,-816.6400000000008,1.2800000000000011,0.010067727006622361,1012.4800000000009,195.84000000000015,-100242.56,0.0,-100242.56,-2.7845155555555556,0.0,100061.5,100061.5,0.0,-181.05999999999767,200304.06,-100242.56,-2.7845155555555556,182.7204844444446,197.84917277777635,0.0
38,2024-02-27,2024-02-28,1,79.2,78.66,127.78,126.73,1.6111111111111112,1.613057532975557,1.612861160510547,126.88310554385731,1.0,1.0,1.0,126.73,0.00120739472141071,0.0,0.00120739472141071,False,False,False,0,0,1273.0,0.0,0.0,0.0,-0.0,0.0,789.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.5400000000000063,-0.006841531816716824,-0.0,-1.0499999999999972,-0.008251196080224382,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.84917277777635,0.0
39,2024-02-28,2024-02-29,1,78.66,79.36,126.73,127.91,1.6117691532258065,1.612861160510547,1.6128552586568135,127.99666169811701,1.0,1.0,1.0,127.91,0.0006772914847528364,0.0,0.0006772914847528364,True,False,False,0,0,1261.0,0.0,0.0,0.0,-0.0,0.0,782.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.7000000000000028,0.008859695972953814,0.0,1.1799999999999926,0.009268052517329014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.84917277777635,0.0
40,2024-02-29,2024-03-01,1,79.36,80.02,127.91,128.64,1.6075981004748812,1.6128552586568135,1.6126716364173173,129.0606777977182,1.0,1.0,1.0,128.64,0.003264858866425188,0.0,0.003264858866425188,False,True,False,0,-1,1253.0,0.0,-1253.0,0.0,1253.0,-1253.0,777.0,0.0,777.0,777.0,-0.0,777.0,-6.265000000000001,-3.8850000000000002,-10.15,0.6599999999999966,0.008282140452471602,0.0,0.7299999999999898,0.005690913819354453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.15,187.69917277777634,-10.150000000000006
41,2024-03-01,2024-03-04,3,80.02,78.97,128.64,126.82,1.6059263011270102,1.6126716364173173,1.6122807179647638,127.35267912787555,1.0,1.0,1.0,126.82,0.004191480449967135,0.0,0.004191480449967135,False,True,False,-1,-1,1272.0,-1253.0,-1272.0,0.0,19.0,-19.0,789.0,777.0,789.0,12.0,-0.0,12.0,-0.095,-0.06,-0.155,-1.0499999999999972,-0.013208569919599325,1315.6499999999965,-1.8199999999999932,-0.014249047158770593,-1414.1399999999946,-98.48999999999819,-100265.06,0.0,-100265.06,-8.355421666666668,0.0,99953.27999999998,99953.27999999998,0.0,-311.7800000000134,200218.33999999997,-100265.06,-8.355421666666668,-107.00042166666486,80.69875111111148,-117.15042166666487
42,2024-03-04,2024-03-05,1,78.97,78.33,126.82,126.01,1.6087067534788715,1.6122807179647638,1.6119732421052553,126.28994863817995,1.0,1.0,1.0,126.01,0.002219174078951438,0.0,0.002219174078951438,False,True,False,-1,-1,1280.0,-1272.0,-1280.0,0.0,8.0,-8.0,794.0,789.0,794.0,5.0,-0.0,5.0,-0.04,-0.025,-0.065,-0.6400000000000006,-0.008137362130342479,814.0800000000007,-0.8099999999999881,-0.0064074893902837235,-639.0899999999906,174.99000000001013,-100449.84,0.0,-100449.84,-2.7902733333333334,0.0,100060.98,100060.98,0.0,-388.8600000000006,200510.82,-100449.84,-2.7902733333333334,172.13472666667678,252.83347777778826,0.0
43,2024-03-05,2024-03-06,1,78.33,78.44,126.01,126.03,1.6067057623661398,1.6119732421052553,1.6112993442067214,126.44318111073622,1.0,1.0,1.0,126.03,0.0032730722351253607,0.0,0.0032730722351253607,False,True,False,-1,-1,1278.0,-1280.0,-1278.0,2.0,-0.0,2.0,793.0,794.0,793.0,0.0,1.0,-1.0,-0.01,-0.005,-0.015,0.10999999999999943,0.0014033299489984027,-140.79999999999927,0.01999999999999602,0.00015870496779863476,15.87999999999684,-124.92000000000243,-100262.4,0.0,-100262.4,-2.7850666666666664,0.0,100051.94,100051.94,0.0,-210.45999999999185,200314.34,-100262.4,-2.7850666666666664,-127.7200666666691,125.11341111111916,-127.7200666666691
44,2024-03-06,2024-03-07,1,78.44,79.71,126.03,127.73,1.6024338226069503,1.6112993442067214,1.6106835385104632,128.43667072671775,1.0,1.0,1.0,127.73,0.0055172869860626046,0.0,0.0055172869860626046,False,True,False,-1,-1,1262.0,-1278.0,-1262.0,16.0,-0.0,16.0,783.0,793.0,783.0,0.0,10.0,-10.0,-0.08,-0.05,-0.13,1.269999999999996,0.016061047111686228,-1623.059999999995,1.7000000000000028,0.013398687205285153,1348.1000000000022,-274.95999999999276,-100246.31999999999,0.0,-100246.31999999999,-2.78462,0.0,99941.79000000001,99941.79000000001,0.0,-304.5299999999843,200188.11,-100246.31999999999,-2.78462,-277.8746199999928,-152.76120888887363,-405.5946866666619
45,2024-03-07,2024-03-08,1,79.71,79.59,127.73,127.78,1.6054780751350672,1.6106835385104632,1.6102164205170901,128.19430283004777,1.0,1.0,1.0,127.78,0.003237068621684047,0.0,0.003237068621684047,False,True,False,-1,-1,1261.0,-1262.0,-1261.0,1.0,-0.0,1.0,783.0,783.0,783.0,0.0,-0.0,0.0,-0.005,-0.0,-0.005,-0.11999999999999034,-0.0015065916220737495,151.4399999999878,0.04999999999999716,0.00039137411951165334,39.149999999997775,190.5899999999856,-100594.01999999999,0.0,-100594.01999999999,-2.794278333333333,0.0,100012.59,100012.59,0.0,-581.429999999993,200606.61,-100594.01999999999,-2.794278333333333,187.79072166665227,35.02951277777865,-217.8039650000096
46,2024-03-08,2024-03-11,3,79.59,79.44,127.78,127.84,1.609264853977845,1.6102164205170901,1.6098978013996377,127.91559244587764,1.0,1.0,1.0,127.84,0.000591130362827568,0.0,0.000591130362827568,False,False,False,-1,-1,1259.0,-1261.0,-1259.0,2.0,-0.0,2.0,782.0,783.0,782.0,0.0,1.0,-1.0,-0.01,-0.005,-0.015,-0.15000000000000568,-0.0018864370808408981,189.15000000000717,0.060000000000002274,0.0004694468437672849,46.98000000000178,236.13000000000895,-100362.99,0.0,-100362.99,-8.3635825,0.0,100051.74,100051.74,0.0,-311.25,200414.73,-100362.99,-8.3635825,227.75141750000896,262.7809302777876,0.0
47,2024-03-11,2024-03-12,1,79.44,80.14,127.84,128.8,1.6071874220114801,1.6098978013996377,1.6094022241244876,129.01720980416695,1.0,1.0,1.0,128.8,0.0016849911278124618,0.0,0.0016849911278124618,False,False,False,-1,-1,1249.0,-1259.0,-1249.0,10.0,-0.0,10.0,776.0,782.0,776.0,0.0,6.0,-6.0,-0.05,-0.03,-0.08,0.7000000000000028,0.008773085471081373,-881.3000000000036,0.960000000000008,0.007481331652288766,750.7200000000062,-130.57999999999743,-100014.95999999999,0.0,-100014.95999999999,-2.7781933333333333,0.0,99970.88,99970.88,0.0,-44.079999999987194,199985.84,-100014.95999999999,-2.7781933333333333,-133.43819333333076,129.34273694445685,-133.43819333333076
48,2024-03-12,2024-03-13,1,80.14,80.28,128.8,128.9,1.6056302939711011,1.6094022241244876,1.6089685408664653,129.20281055271386,1.0,1.0,1.0,128.9,0.0023464346707329398,0.0,0.0023464346707329398,False,True,False,-1,-1,1249.0,-1249.0,-1249.0,0.0,-0.0,0.0,776.0,776.0,776.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.14000000000000057,0.001745418720138951,-174.8600000000007,0.09999999999999432,0.0007760962748884511,77.59999999999559,-97.2600000000051,-100094.86,0.0,-100094.86,-2.780412777777778,0.0,99948.8,99948.8,0.0,-146.05999999999767,200043.66,-100094.86,-2.780412777777778,-100.04041277778289,29.302324166673955,-233.47860611111366
49,2024-03-13,2024-03-14,1,80.28,80.09,128.9,128.61,1.6058184542389813,1.6089685408664653,1.6086309280661582,128.86229043799523,1.0,1.0,1.0,128.61,0.001959748898119692,0.0,0.001959748898119692,False,False,False,-1,-1,1252.0,-1249.0,-1252.0,0.0,3.0,-3.0,778.0,776.0,778.0,2.0,-0.0,2.0,-0.015,-0.01,-0.025,-0.18999999999999773,-0.0023695215925465096,237.30999999999716,-0.28999999999999204,-0.002252340667146196,-225.03999999999382,12.270000000003336,-100269.72,0.0,-100269.72,-2.78527,0.0,100026.40000000001,100026.40000000001,0.0,-243.31999999999243,200296.12,-100269.72,-2.78527,9.459730000003335,38.76205416667729,-224.01887611111033
50,2024-03-14,2024-03-15,1,80.09,79.29,128.61,127.41,1.6068861142640936,1.6086309280661582,1.6082458073454475,127.54834628636569,1.0,1.0,1.0,127.41,0.0010852462918669614,0.0,0.0010852462918669614,False,False,False,-1,-1,1263.0,-1252.0,-1263.0,0.0,11.0,-11.0,785.0,778.0,785.0,7.0,-0.0,7.0,-0.055,-0.035,-0.09,-0.7999999999999972,-0.01003898505128329,1001.5999999999965,-1.200000000000017,-0.009374336284706023,-933.6000000000133,67.99999999998317,-100272.68000000001,0.0,-100272.68000000001,-2.7853522222222225,0.0,100058.58000000002,100058.58000000002,0.0,-214.09999999999127,200331.26,-100272.68000000001,-2.7853522222222225,65.12464777776094,103.88670194443823,-158.89422833334936
51,2024-03-15,2024-03-18,3,79.29,80.7,127.41,129.7,1.6071871127633208,1.6082458073454475,1.6078705208050195,129.78543665277763,1.0,1.0,1.0,129.7,0.0006585082921574809,0.0,0.0006585082921574809,False,False,False,-1,-1,1240.0,-1263.0,-1240.0,23.0,-0.0,23.0,771.0,785.0,771.0,0.0,14.0,-14.0,-0.115,-0.07,-0.185,1.4099999999999966,0.01762655799159558,-1780.8299999999956,2.289999999999992,0.017813858329108652,1797.6499999999937,16.819999999998117,-100143.27,0.0,-100143.27,-8.3452725,0.0,100016.84999999999,100016.84999999999,0.0,-126.4200000000128,200160.12,-100143.27,-8.3452725,8.289727499998119,112.17642944443635,-150.60450083335127
52,2024-03-18,2024-03-19,1,80.7,80.67,129.7,129.68,1.6075368786413784,1.6078705208050195,1.6077703889664428,129.7069149133409,1.0,1.0,1.0,129.68,0.00020752714874987968,0.0,0.00020752714874987968,False,False,False,-1,-1,1240.0,-1240.0,-1240.0,0.0,-0.0,0.0,771.0,771.0,771.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.030000000000001137,-0.00037181632702013316,37.20000000000141,-0.01999999999998181,-0.000154213894977378,-15.419999999985976,21.780000000015434,-100068.0,0.0,-100068.0,-2.779666666666667,0.0,99998.7,99998.7,0.0,-69.30000000000291,200066.7,-100068.0,-2.779666666666667,19.000333333348767,131.17676277778511,-131.6041675000025
53,2024-03-19,2024-03-20,1,80.67,81.62,129.68,131.37,1.6095319774565058,1.6077703889664428,1.6078812271077467,131.22621914744107,1.0,1.0,1.0,131.37,-0.0010950718741803017,0.0,-0.0010950718741803017,False,False,True,-1,0,1224.0,-1240.0,0.0,1240.0,-0.0,1240.0,761.0,771.0,0.0,0.0,771.0,-771.0,-6.2,-3.855,-10.055,0.9500000000000028,0.011707571028776625,-1178.0000000000036,1.6899999999999977,0.012947892053996003,1302.9899999999982,124.98999999999455,-100030.8,0.0,-100030.8,-2.7786333333333335,0.0,99983.28,99983.28,0.0,-47.520000000004075,200014.08000000002,-100030.8,-2.7786333333333335,112.15636666666121,243.33312944444634,-19.44780083334126
54,2024-03-20,2024-03-21,1,81.62,81.65,131.37,131.27,1.6077158603796693,1.6078812271077467,1.6078866397463496,131.28350219334752,1.0,1.0,1.0,131.27,0.00010285289090881975,0.0,0.00010285289090881975,False,False,False,0,0,1225.0,0.0,0.0,0.0,-0.0,0.0,762.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.030000000000001137,0.0003674894388145559,0.0,-0.09999999999999432,-0.0007614986661005524,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.33312944444634,-19.44780083334126
55,2024-03-21,2024-03-22,1,81.65,81.82,131.27,131.26,1.6042532388169153,1.6078866397463496,1.6077179670158457,131.55728486404632,1.0,1.0,1.0,131.26,0.0022622940571923257,0.0,0.0022622940571923257,False,True,False,0,-1,1225.0,0.0,-1225.0,0.0,1225.0,-1225.0,762.0,0.0,762.0,762.0,-0.0,762.0,-6.125,-3.81,-9.935,0.1699999999999875,0.002079893084778279,0.0,-0.010000000000019327,-7.618176973950129e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.935,233.39812944444634,-29.382800833341264
56,2024-03-22,2024-03-25,3,81.82,81.54,131.26,131.04,1.607064017660044,1.6077179670158457,1.6075594571045506,131.09332303047208,1.0,1.0,1.0,131.04,0.00040683901299630383,0.0,0.00040683901299630383,False,False,False,-1,-1,1227.0,-1225.0,-1227.0,0.0,2.0,-2.0,763.0,762.0,763.0,1.0,-0.0,1.0,-0.01,-0.005,-0.015,-0.2799999999999869,-0.0034280151101450016,342.99999999998397,-0.21999999999999886,-0.0016774689408173482,-167.63999999999913,175.35999999998484,-100229.49999999999,0.0,-100229.49999999999,-8.352458333333331,0.0,100020.12,100020.12,0.0,-209.3799999999901,200249.62,-100229.49999999999,-8.352458333333331,166.9925416666515,400.39067111109784,0.0
57,2024-03-25,2024-03-26,1,81.54,81.37,131.04,130.78,1.6072262504608577,1.6075594571045506,1.6072515777084013,130.8071130245973,1.0,1.0,1.0,130.78,0.00020729633337748037,0.0,0.00020729633337748037,False,False,False,-1,-1,1230.0,-1227.0,-1230.0,0.0,3.0,-3.0,765.0,763.0,765.0,2.0,-0.0,2.0,-0.015,-0.01,-0.025,-0.1700000000000017,-0.0020870426825415076,208.59000000000208,-0.2599999999999909,-0.0019860979716292914,-198.37999999999306,10.210000000009018,-100049.58,0.0,-100049.58,-2.7791550000000003,0.0,99983.51999999999,99983.51999999999,0.0,-66.06000000001222,200033.09999999998,-100049.58,-2.7791550000000003,7.405845000009017,407.7965161111069,0.0
58,2024-03-26,2024-03-27,1,81.37,81.79,130.78,131.42,1.6067978970534293,1.6072515777084013,1.6070359170055173,131.45710654077016,1.0,1.0,1.0,131.42,0.0002823109361244357,0.0,0.0002823109361244357,False,False,False,-1,-1,1223.0,-1230.0,-1223.0,7.0,-0.0,7.0,761.0,765.0,761.0,0.0,4.0,-4.0,-0.035,-0.02,-0.05500000000000001,0.4200000000000017,0.005148332038316849,-516.6000000000021,0.6399999999999864,0.004881779336591817,489.59999999998956,-27.000000000012506,-100085.1,0.0,-100085.1,-2.780141666666667,0.0,100046.7,100046.7,0.0,-38.40000000000873,200131.8,-100085.1,-2.780141666666667,-29.83514166667917,377.9613744444277,-29.835141666679192
59,2024-03-27,2024-03-28,1,81.79,81.66,131.42,131.22,1.606906686260103,1.6070359170055173,1.6067927936572322,131.23055298267053,1.0,1.0,1.0,131.22,8.041882599437556e-05,0.0,8.041882599437556e-05,True,False,False,-1,0,1225.0,-1223.0,0.0,1223.0,-0.0,1223.0,762.0,761.0,0.0,0.0,761.0,-761.0,-6.115,-3.805,-9.92,-0.13000000000000966,-0.0015907008554531614,158.99000000001183,-0.19999999999998863,-0.0015229975529902913,-152.19999999999135,6.790000000020484,-100029.17000000001,0.0,-100029.17000000001,-2.7785880555555558,0.0,100010.62,100010.62,0.0,-18.550000000017462,200039.79,-100029.17000000001,-2.7785880555555558,-5.908588055535072,372.0527863888926,-35.743729722214255
60,2024-03-28,2024-04-01,4,81.66,82.29,131.22,131.85,1.6022602989427632,1.6067927936572322,1.6065259035806263,132.22297899005363,1.0,1.0,1.0,131.85,0.0028248194078682454,0.0,0.0028248194078682454,False,True,False,0,-1,1218.0,0.0,-1218.0,0.0,1218.0,-1218.0,758.0,0.0,758.0,758.0,-0.0,758.0,-6.09,-3.79,-9.879999999999999,0.6300000000000097,0.0076853077261919535,0.0,0.6299999999999955,0.004789608882564293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.879999999999999,362.17278638889263,-45.62372972221425
61,2024-04-01,2024-04-02,1,82.29,82.16,131.85,131.92,1.605647517039922,1.6065259035806263,1.606511964376272,131.99216823818426,1.0,1.0,1.0,131.92,0.000546911045935685,0.0,0.000546911045935685,False,False,False,-1,-1,1218.0,-1218.0,-1218.0,0.0,-0.0,0.0,758.0,758.0,758.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.13000000000000966,-0.0015810279973189293,158.34000000001177,0.06999999999999318,0.0005307654520478146,53.05999999999483,211.4000000000066,-100229.22,0.0,-100229.22,-2.784145,0.0,99942.3,99942.3,0.0,-286.91999999999825,200171.52000000002,-100229.22,-2.784145,208.6158550000066,570.7886413888992,0.0
62,2024-04-02,2024-04-03,1,82.16,82.81,131.92,132.76,1.603188020770438,1.606511964376272,1.60623602774085,133.03525576999908,1.0,1.0,1.0,132.76,0.002071187219661952,0.0,0.002071187219661952,False,True,False,-1,-1,1210.0,-1218.0,-1210.0,8.0,-0.0,8.0,753.0,758.0,753.0,0.0,5.0,-5.0,-0.04,-0.025,-0.065,0.6500000000000057,0.007880261425305965,-791.7000000000069,0.8400000000000034,0.006347308600430378,636.7200000000025,-154.98000000000434,-100070.87999999999,0.0,-100070.87999999999,-2.779746666666666,0.0,99995.35999999999,99995.35999999999,0.0,-75.52000000000407,200066.24,-100070.87999999999,-2.779746666666666,-157.824746666671,412.96389472222825,-157.824746666671
63,2024-04-03,2024-04-04,1,82.81,81.69,132.76,131.26,1.6068062186314114,1.60623602774085,1.6062410505541138,131.21342110615004,1.0,1.0,1.0,131.26,-0.00035492275097888767,0.0,-0.00035492275097888767,False,False,True,-1,0,1224.0,-1210.0,0.0,1210.0,-0.0,1210.0,762.0,753.0,0.0,0.0,753.0,-753.0,-6.05,-3.765,-9.815,-1.1200000000000045,-0.013617231691830831,1355.2000000000055,-1.5,-0.011362897806197167,-1129.5,225.7000000000055,-100200.1,0.0,-100200.1,-2.7833361111111112,0.0,99968.28,99968.28,0.0,-231.82000000000698,200168.38,-100200.1,-2.7833361111111112,213.1016638888944,626.0655586111227,0.0
64,2024-04-04,2024-04-05,1,81.69,82.52,131.26,132.67,1.6077314590402325,1.6062410505541138,1.606505932375778,132.54701149172547,1.0,1.0,1.0,132.67,-0.0009274557193652338,0.0,-0.0009274557193652338,False,False,True,0,0,1211.0,0.0,0.0,0.0,-0.0,0.0,754.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.8299999999999983,0.01010909284927309,0.0,1.4099999999999966,0.01068475288324864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.0655586111227,0.0
65,2024-04-05,2024-04-08,3,82.52,82.53,132.67,132.45,1.604870956015994,1.606505932375778,1.6064755764198242,132.58493459897295,1.0,1.0,1.0,132.45,0.0010182401866050811,0.0,0.0010182401866050811,False,False,False,0,0,1213.0,0.0,0.0,0.0,-0.0,0.0,755.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.010000000000005116,0.00012117540154189486,0.0,-0.21999999999999886,-0.001659626210746702,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.0655586111227,0.0
66,2024-04-08,2024-04-09,1,82.53,82.62,132.45,132.98,1.6095376422173806,1.6064755764198242,1.606489215831801,132.72701212380588,1.0,1.0,1.0,132.98,-0.0019042625230023852,0.0,-0.0019042625230023852,False,False,True,0,0,1208.0,0.0,0.0,0.0,-0.0,0.0,752.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.09000000000000341,0.0010899183640256005,0.0,0.5300000000000011,0.003993525256230081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.0655586111227,0.0
