,bop date,eop date,day count,bop FSTA price,eop FSTA price,bop XLP price,eop XLP price,bop VDC price,eop VDC price,eop VDC / eop FSTA,eop VDC / FSTA moving avg,bop VDC / FSTA moving avg,eop FSTA unit price,eop VDC / eop XLP,eop VDC / XLP moving avg,bop VDC / XLP moving avg,eop XLP unit price,eop VDC / eop VDC,eop VDC / VDC moving avg,bop VDC / VDC moving avg,eop VDC unit price,FSTA unit price pct diff,XLP unit price pct diff,VDC unit price pct diff,min symbol,max symbol,min unit price pct diff,max unit price pct diff,unit price pct diff,month end liquidation,go group,exit group,current long symbol,current short symbol,new long symbol,new short symbol,current_position,new_position,FSTA shares per unit,eop FSTA shares,bop FSTA shares,eop FSTA shares traded,eop FSTA shares bought,eop FSTA shares sold,XLP shares per unit,eop XLP shares,bop XLP shares,eop XLP shares traded,eop XLP shares bought,eop XLP shares sold,VDC shares per unit,eop VDC shares,bop VDC shares,eop VDC shares traded,eop VDC shares bought,eop VDC shares sold,FSTA daily commission,FSTA cop,FSTA pct cop,FSTA daily position pnl,FSTA investment amount,short FSTA investment amount,long FSTA investment amount,daily FSTA borrow cost,XLP daily commission,XLP cop,XLP pct cop,XLP daily position pnl,XLP investment amount,short XLP investment amount,long XLP investment amount,daily XLP borrow cost,VDC daily commission,VDC cop,VDC pct cop,VDC daily position pnl,VDC investment amount,short VDC investment amount,long VDC investment amount,daily VDC borrow cost,daily total commissions,daily position pnl,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
117,2024-06-20,2024-06-21,1,47.89,47.69,77.61,77.67,205.45,205.71,4.31348291046341,4.289908931988729,4.288591324370951,204.52292025925064,2.648512939358826,2.656092421975191,2.657012958507635,206.370196487288,1.0,1.0,1.0,205.71,-0.00578736125462696,0.0032042163528793422,0.0,FSTA,XLP,-0.00578736125462696,0.0032042163528793422,0.008991577607506303,False,True,False,FSTA,XLP,FSTA,XLP,1,1,2084.0,2084.0,2088.0,-4.0,0.0,4.0,1291.0,-1291.0,-1294.0,3.0,3.0,-0.0,486.0,0.0,0.0,0.0,0.0,-0.0,-0.02,-0.20000000000000284,-0.0041849820443850775,-417.60000000000593,99994.32,0.0,99994.32,0.0,-0.015,0.060000000000002274,0.000772797565508594,-77.64000000000294,-100427.34,-100427.34,0.0,-2.7896483333333335,-0.0,0.2600000000000193,0.001264714634964156,0.0,0.0,0.0,0.0,0.0,-0.035,-495.2400000000089,-433.0199999999895,200421.66,-100427.34,-2.7896483333333335,-498.06464833334223,329.8808166667043,-878.2568175000076
118,2024-06-21,2024-06-24,3,47.69,48.2,77.67,77.91,205.71,207.68,4.308713692946058,4.290975360161513,4.289908931988729,206.77361052185677,2.6656398408419975,2.655902372404807,2.656092421975191,206.93616059608712,1.0,1.0,1.0,207.68,-0.00437390771921676,-0.003588090733769306,0.0,FSTA,VDC,-0.00437390771921676,0.0,0.00437390771921676,False,True,False,FSTA,XLP,FSTA,VDC,1,1,2068.0,2068.0,2084.0,-16.0,0.0,16.0,1280.0,0.0,-1291.0,1291.0,1291.0,-0.0,482.0,-482.0,0.0,-482.0,0.0,482.0,-0.08,0.5100000000000051,0.010637288746421761,1062.8400000000106,99385.95999999999,0.0,99385.95999999999,0.0,-6.455,0.23999999999999488,0.003085231911210804,-309.8399999999934,-100271.97,-100271.97,0.0,-8.355997499999999,-2.41,1.9699999999999989,0.009531023551342334,0.0,0.0,0.0,0.0,0.0,-8.945,753.0000000000173,-886.0100000000093,199657.93,-100271.97,-8.355997499999999,735.6990025000173,1065.5798191667216,-142.55781499999034
119,2024-06-24,2024-06-25,1,48.2,47.91,77.91,77.41,207.68,206.32,4.3064078480484245,4.291844825287418,4.290975360161513,205.58062950533807,2.6652887223872885,2.655684318251798,2.655902372404807,205.59340264785612,1.0,1.0,1.0,206.32,-0.0035900468987410967,-0.0035279167955569093,0.0,FSTA,VDC,-0.0035900468987410967,0.0,0.0035900468987410967,False,True,False,FSTA,VDC,FSTA,VDC,1,1,2081.0,2081.0,2068.0,13.0,13.0,-0.0,1288.0,0.0,0.0,0.0,0.0,-0.0,485.0,-485.0,-482.0,-3.0,0.0,3.0,-0.065,-0.29000000000000625,-0.006034770161523954,-599.720000000013,99677.6,0.0,99677.6,0.0,-0.0,-0.5,-0.006438343126144719,-0.0,0.0,0.0,0.0,0.0,-0.015,-1.3600000000000136,-0.006570071942635879,655.5200000000066,-100101.76000000001,-100101.76000000001,0.0,-2.7806044444444447,-0.08,55.79999999999359,-424.1600000000035,199779.36000000002,-100101.76000000001,-2.7806044444444447,52.93939555554915,1118.5192147222708,-89.61841944444109
120,2024-06-25,2024-06-26,1,47.91,47.8,77.41,77.25,206.32,206.15,4.312761506276151,4.293030514643689,4.291844825287418,205.15018264873856,2.668608414239482,2.6557617977873016,2.655684318251798,205.1516135849514,1.0,1.0,1.0,206.15,-0.00486174994710608,-0.004854774904705677,0.0,FSTA,VDC,-0.00486174994710608,0.0,0.00486174994710608,False,True,False,FSTA,VDC,FSTA,VDC,1,1,2082.0,2082.0,2081.0,1.0,1.0,-0.0,1288.0,0.0,0.0,0.0,0.0,-0.0,485.0,-485.0,-485.0,0.0,0.0,-0.0,-0.005,-0.10999999999999943,-0.002298611397620455,-228.90999999999883,99700.70999999999,0.0,99700.70999999999,0.0,-0.0,-0.1599999999999966,-0.002069055438767213,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.1699999999999875,-0.0008243024201802858,82.44999999999393,-100065.2,-100065.2,0.0,-2.779588888888889,-0.005,-146.4600000000049,-364.49000000000524,199765.90999999997,-100065.2,-2.779588888888889,-149.2445888888938,969.2746258333771,-238.86300833333485
121,2024-06-26,2024-06-27,1,47.8,47.63,77.25,76.92,206.15,205.52,4.3149275666596685,4.294416994714697,4.293030514643689,204.47704341247893,2.671866874674987,2.6561951678541647,2.6557617977873016,204.28119748579925,1.0,1.0,1.0,205.52,-0.005087640771769625,-0.006045889056797121,0.0,XLP,VDC,-0.006045889056797121,0.0,0.006045889056797121,False,True,False,FSTA,VDC,XLP,VDC,1,1,2091.0,0.0,2082.0,-2082.0,0.0,2082.0,1293.0,1293.0,0.0,1293.0,1293.0,-0.0,487.0,-487.0,-485.0,-2.0,0.0,2.0,-10.41,-0.1699999999999946,-0.003562824684641187,-353.93999999998874,99519.59999999999,0.0,99519.59999999999,0.0,-6.465,-0.3299999999999983,-0.004280995057275833,-0.0,0.0,0.0,0.0,0.0,-0.01,-0.6299999999999955,-0.003060706351280865,305.5499999999978,-99982.75,-99982.75,0.0,-2.777298611111111,-16.885,-48.38999999999095,-463.15000000000873,199502.34999999998,-99982.75,-2.777298611111111,-68.05229861110206,901.222327222275,-306.9153069444369
122,2024-06-27,2024-06-28,1,47.63,47.41,76.92,76.58,205.52,203.03,4.282429867116642,4.294059233201774,4.294416994714697,203.59830971942378,2.6512144162966833,2.6557027041647308,2.6561951678541647,203.41142595427192,1.0,1.0,1.0,203.03,0.002795231300289579,0.0018769054623283161,0.0,VDC,FSTA,0.0,0.002795231300289579,0.002795231300289579,True,True,False,XLP,VDC,,,1,0,2117.0,0.0,0.0,0.0,0.0,-0.0,1310.0,0.0,1293.0,-1293.0,0.0,1293.0,493.0,0.0,-487.0,487.0,487.0,-0.0,-0.0,-0.22000000000000597,-0.004629637898742217,-0.0,0.0,0.0,0.0,0.0,-6.465,-0.3400000000000034,-0.004429974671430543,-439.62000000000444,99457.56,0.0,99457.56,0.0,-2.435,-2.490000000000009,-0.012189601427478275,1212.6300000000044,-100088.24,-100088.24,0.0,-2.7802288888888893,-8.9,773.01,-630.6800000000076,199545.8,-100088.24,-2.7802288888888893,761.3297711111111,1662.552098333386,0.0
123,2024-06-28,2024-07-01,3,47.41,47.12,76.58,76.04,203.03,201.77,4.282045840407471,4.293816324306054,4.294059233201774,202.3360710684676,2.653471856917412,2.6552627723144546,2.6557027041647308,201.93963362468614,1.0,1.0,1.0,201.77,0.002801598289410861,0.0008403744698705897,0.0,VDC,FSTA,0.0,0.002801598289410861,0.002801598289410861,False,True,False,,,VDC,FSTA,0,1,2130.0,-2130.0,0.0,-2130.0,0.0,2130.0,1317.0,0.0,0.0,0.0,0.0,-0.0,496.0,496.0,0.0,496.0,496.0,-0.0,-10.65,-0.28999999999999915,-0.006135637570695698,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.539999999999992,-0.007076428428919983,-0.0,0.0,0.0,0.0,0.0,-2.48,-1.259999999999991,-0.0062253165475632186,-0.0,0.0,0.0,0.0,0.0,-13.13,0.0,0.0,0.0,0.0,0.0,-13.13,1649.422098333386,-13.13000000000011
124,2024-07-01,2024-07-02,1,47.12,47.42,76.04,76.57,201.77,202.93,4.279417967102488,4.293276805994511,4.293816324306054,203.61277009859307,2.650254668930391,2.6545909242061945,2.6552627723144546,203.31347047611777,1.0,1.0,1.0,202.93,0.0033589122264386685,0.0018878855557364503,0.0,VDC,FSTA,0.0,0.0033589122264386685,0.0033589122264386685,False,True,False,VDC,FSTA,VDC,FSTA,1,1,2117.0,-2117.0,-2130.0,13.0,13.0,-0.0,1309.0,0.0,0.0,0.0,0.0,-0.0,493.0,493.0,496.0,-3.0,0.0,3.0,-0.065,0.30000000000000426,0.006346541293928243,-639.0000000000091,-100365.59999999999,-100365.59999999999,0.0,-2.787933333333333,-0.0,0.5299999999999869,0.006945837504803484,0.0,0.0,0.0,0.0,0.0,-0.015,1.1599999999999966,0.005732657162290844,575.3599999999983,100077.92,0.0,100077.92,0.0,-0.08,-63.64000000001079,-287.679999999993,200443.52,-100365.59999999999,-2.787933333333333,-66.50793333334411,1582.914165000042,-79.63793333334411
125,2024-07-02,2024-07-03,1,47.42,47.33,76.57,76.44,202.93,202.5,4.278470314810902,4.292750352810258,4.293276805994511,203.20079122772017,2.6491365777080063,2.6543021773029314,2.6545909242061945,202.9169302463215,1.0,1.0,1.0,202.5,0.0034547229873576773,0.0020567981364302593,0.0,VDC,FSTA,0.0,0.0034547229873576773,0.0034547229873576773,False,True,False,VDC,FSTA,VDC,FSTA,1,1,2121.0,-2121.0,-2117.0,-4.0,0.0,4.0,1311.0,0.0,0.0,0.0,0.0,-0.0,494.0,494.0,493.0,1.0,1.0,-0.0,-0.02,-0.09000000000000341,-0.0018997367191028835,190.53000000000722,-100388.14,-100388.14,0.0,-2.7885594444444446,-0.0,-0.12999999999999545,-0.0016992357529596904,-0.0,0.0,0.0,0.0,0.0,-0.005,-0.4300000000000068,-0.0021212054422835923,-211.99000000000336,100044.49,0.0,100044.49,0.0,-0.025,-21.459999999996143,-343.6499999999942,200432.63,-100388.14,-2.7885594444444446,-24.273559444440586,1558.6406055556015,-103.91149277778459
126,2024-07-03,2024-07-05,2,47.33,47.77,76.44,77.38,202.5,204.56,4.28218547205359,4.292286240488088,4.292750352810258,205.06468435374606,2.6435771517187905,2.653644638538787,2.6543021773029314,205.38990247970082,1.0,1.0,1.0,204.56,0.002464131818180216,0.004048805029025519,0.0,VDC,XLP,0.0,0.004048805029025519,0.004048805029025519,False,True,False,VDC,FSTA,VDC,XLP,1,1,2099.0,0.0,-2121.0,2121.0,2121.0,-0.0,1298.0,-1298.0,0.0,-1298.0,0.0,1298.0,489.0,489.0,494.0,-5.0,0.0,5.0,-10.605,0.44000000000000483,0.009253483483713923,-933.2400000000102,-100386.93,-100386.93,0.0,-5.577051666666667,-6.49,0.9399999999999977,0.012222229900294604,0.0,0.0,0.0,0.0,0.0,-0.025,2.0600000000000023,0.01012144443633738,1017.6400000000011,100035.0,0.0,100035.0,0.0,-17.119999999999997,84.39999999999088,-351.929999999993,200421.93,-100386.93,-5.577051666666667,61.70294833332421,1620.3435538889257,-42.20854444446036
127,2024-07-05,2024-07-08,3,47.77,47.72,77.38,77.26,204.56,204.22,4.279547359597653,4.291799175051925,4.292286240488088,204.82789939609154,2.6432824229873155,2.6529259922313946,2.653644638538787,205.0205847735067,1.0,1.0,1.0,204.22,0.0029722672798131082,0.003912543499216159,0.0,VDC,XLP,0.0,0.003912543499216159,0.003912543499216159,False,True,False,VDC,XLP,VDC,XLP,1,1,2103.0,0.0,0.0,0.0,0.0,-0.0,1300.0,-1300.0,-1298.0,-2.0,0.0,2.0,490.0,490.0,489.0,1.0,1.0,-0.0,-0.0,-0.05000000000000426,-0.0010472301721552472,-0.0,0.0,0.0,0.0,0.0,-0.01,-0.11999999999999034,-0.0015519920342315066,155.75999999998746,-100439.23999999999,-100439.23999999999,0.0,-8.369936666666668,-0.005,-0.3400000000000034,-0.0016634868555392998,-166.26000000000167,100029.84,0.0,100029.84,0.0,-0.015,-10.50000000001421,-409.3999999999942,200469.08,-100439.23999999999,-8.369936666666668,-18.88493666668088,1601.4586172222448,-61.09348111114127
128,2024-07-08,2024-07-09,1,47.72,47.51,77.26,77.06,204.22,203.35,4.280151547042728,4.291332246680857,4.291799175051925,203.90337880671694,2.638852841941344,2.65216840254891,2.6529259922313946,204.43447696135127,1.0,1.0,1.0,203.35,0.0027176159908950115,0.005318885731673243,0.0,VDC,XLP,0.0,0.005318885731673243,0.005318885731673243,False,True,False,VDC,XLP,VDC,XLP,1,1,2112.0,0.0,0.0,0.0,0.0,-0.0,1305.0,-1305.0,-1300.0,-5.0,0.0,5.0,492.0,492.0,490.0,2.0,2.0,-0.0,-0.0,-0.21000000000000085,-0.00441038203088546,-0.0,0.0,0.0,0.0,0.0,-0.025,-0.20000000000000284,-0.0025920180401237756,260.0000000000037,-100438.0,-100438.0,0.0,-2.7899444444444446,-0.01,-0.8700000000000045,-0.004269211774158385,-426.3000000000022,100067.8,0.0,100067.8,0.0,-0.035,-166.29999999999853,-370.1999999999971,200505.8,-100438.0,-2.7899444444444446,-169.12494444444297,1432.333672777802,-230.2184255555842
129,2024-07-09,2024-07-10,1,47.51,47.71,77.06,77.4,203.35,204.15,4.278977153636554,4.29092239737624,4.291332246680857,204.73946148914368,2.637596899224806,2.651593350602934,2.65216840254891,205.27783435728563,1.0,1.0,1.0,204.15,0.0028832335044685128,0.00550933334463946,0.0,VDC,XLP,0.0,0.00550933334463946,0.00550933334463946,False,True,False,VDC,XLP,VDC,XLP,1,1,2103.0,0.0,0.0,0.0,0.0,-0.0,1300.0,-1300.0,-1305.0,5.0,5.0,-0.0,490.0,490.0,492.0,-2.0,0.0,2.0,-0.0,0.20000000000000284,0.004200804329185785,0.0,0.0,0.0,0.0,0.0,-0.025,0.3400000000000034,0.004402441397669963,-443.7000000000045,-100563.3,-100563.3,0.0,-2.793425,-0.01,0.8000000000000114,0.003926385412351391,393.6000000000056,100048.2,0.0,100048.2,0.0,-0.035,-50.099999999998886,-515.1000000000058,200611.5,-100563.3,-2.793425,-52.92842499999888,1379.405247777803,-283.1468505555831
130,2024-07-10,2024-07-11,1,47.71,47.76,77.4,77.11,204.15,204.46,4.280988274706868,4.290611552292964,4.29092239737624,204.9344536986892,2.6515367656594475,2.651756573620305,2.651593350602934,204.46436326499224,1.0,1.0,1.0,204.46,0.0023178326272549703,2.1340205594903887e-05,0.0,VDC,FSTA,0.0,0.0023178326272549703,0.0023178326272549703,False,True,False,VDC,XLP,VDC,FSTA,1,1,2098.0,-2098.0,0.0,-2098.0,0.0,2098.0,1297.0,0.0,-1300.0,1300.0,1300.0,-0.0,489.0,489.0,490.0,-1.0,0.0,1.0,-10.49,0.04999999999999716,0.001047449556330895,0.0,0.0,0.0,0.0,0.0,-6.5,-0.29000000000000625,-0.0037538067508122684,377.00000000000813,-100620.00000000001,-100620.00000000001,0.0,-2.7950000000000004,-0.005,0.3100000000000023,0.0015173395632832522,151.9000000000011,100033.5,0.0,100033.5,0.0,-16.995,528.9000000000092,-586.5000000000146,200653.5,-100620.00000000001,-2.7950000000000004,509.11000000000917,1888.5152477778122,0.0
131,2024-07-11,2024-07-12,1,47.76,47.95,77.11,77.45,204.46,205.3,4.2815432742440045,4.290317269384824,4.290611552292964,205.73482393244765,2.6507424144609426,2.6515795762361956,2.651756573620305,205.37854662689261,1.0,1.0,1.0,205.3,0.0021157530668171414,0.0003825212127367815,0.0,VDC,FSTA,0.0,0.0021157530668171414,0.0021157530668171414,False,True,False,VDC,FSTA,VDC,FSTA,1,1,2090.0,-2090.0,-2098.0,8.0,8.0,-0.0,1291.0,0.0,0.0,0.0,0.0,-0.0,487.0,487.0,489.0,-2.0,0.0,2.0,-0.04,0.19000000000000483,0.003970332245100657,-398.6200000000101,-100200.48,-100200.48,0.0,-2.7833466666666666,-0.0,0.3400000000000034,0.004399593018008319,0.0,0.0,0.0,0.0,0.0,-0.01,0.8400000000000034,0.004099966696019871,410.7600000000017,99980.94,0.0,99980.94,0.0,-0.05,12.139999999991574,-219.5399999999936,200181.41999999998,-100200.48,-2.7833466666666666,9.306653333324906,1897.821901111137,0.0
132,2024-07-12,2024-07-15,3,47.95,47.65,77.45,77.0,205.3,204.08,4.28289611752361,4.290125233155741,4.290317269384824,204.43361788618685,2.6503896103896105,2.651551211423037,2.6515795762361956,204.17162737018705,1.0,1.0,1.0,204.08,0.001731242039560607,0.00044887694540632697,0.0,VDC,FSTA,0.0,0.001731242039560607,0.001731242039560607,False,False,False,VDC,FSTA,VDC,FSTA,1,1,2102.0,-2102.0,-2090.0,-12.0,0.0,12.0,1299.0,0.0,0.0,0.0,0.0,-0.0,490.0,490.0,487.0,3.0,3.0,-0.0,-0.06,-0.30000000000000426,-0.006276171229236212,627.0000000000089,-100215.5,-100215.5,0.0,-8.351291666666667,-0.0,-0.45000000000000284,-0.005827145009193825,-0.0,0.0,0.0,0.0,0.0,-0.015,-1.2199999999999989,-0.005960250191331886,-594.1399999999994,99981.1,0.0,99981.1,0.0,-0.075,32.86000000000945,-234.39999999999418,200196.6,-100215.5,-8.351291666666667,24.43370833334278,1922.25560944448,0.0
133,2024-07-15,2024-07-16,1,47.65,48.13,77.0,77.74,204.08,206.0,4.280074797423644,4.28961759981715,4.290125233155741,206.4837274717858,2.649858502701312,2.6516854620941652,2.651551211423037,206.13159117602686,1.0,1.0,1.0,206.0,0.0023454389170830345,0.0006385881757970854,0.0,VDC,FSTA,0.0,0.0023454389170830345,0.0023454389170830345,False,True,False,VDC,FSTA,VDC,FSTA,1,1,2081.0,-2081.0,-2102.0,21.0,21.0,-0.0,1286.0,0.0,0.0,0.0,0.0,-0.0,485.0,485.0,490.0,-5.0,0.0,5.0,-0.105,0.480000000000004,0.010023053214807034,-1008.9600000000083,-100160.3,-100160.3,0.0,-2.7822305555555555,-0.0,0.7399999999999949,0.00956450357039327,0.0,0.0,0.0,0.0,0.0,-0.025,1.9199999999999875,0.009364094956024976,940.7999999999938,99999.20000000001,0.0,99999.20000000001,0.0,-0.13,-68.16000000001452,-161.09999999999127,200159.5,-100160.3,-2.7822305555555555,-71.07223055557007,1851.1833788889098,-71.07223055557006
134,2024-07-16,2024-07-17,1,48.13,48.73,77.74,78.74,206.0,208.62,4.281140980915247,4.289293656782879,4.28961759981715,209.03306563908973,2.6494792989585982,2.651744390996781,2.6516854620941652,208.79371328529456,1.0,1.0,1.0,208.62,0.001978033002765951,0.0008323315204764408,0.0,VDC,FSTA,0.0,0.001978033002765951,0.001978033002765951,False,True,False,VDC,FSTA,VDC,FSTA,1,1,2055.0,-2055.0,-2081.0,26.0,26.0,-0.0,1270.0,0.0,0.0,0.0,0.0,-0.0,479.0,479.0,485.0,-6.0,0.0,6.0,-0.13,0.5999999999999943,0.012389173540396752,-1248.599999999988,-100158.53,-100158.53,0.0,-2.7821813888888887,-0.0,1.0,0.012781360091514296,0.0,0.0,0.0,0.0,0.0,-0.03,2.6200000000000045,0.012638246458244084,1270.700000000002,99910.0,0.0,99910.0,0.0,-0.16,22.100000000014006,-248.52999999999884,200068.53,-100158.53,-2.7821813888888887,19.157818611125116,1870.341197500035,-51.914411944444964
135,2024-07-17,2024-07-18,1,48.73,48.47,78.74,78.35,208.62,207.36,4.278110171239943,4.288715616823428,4.289293656782879,207.90206354426616,2.646585832801532,2.651655323161414,2.651744390996781,207.76417303459777,1.0,1.0,1.0,207.36,0.002610707308644215,0.001947239831172542,0.0,VDC,FSTA,0.0,0.002610707308644215,0.002610707308644215,False,True,False,VDC,FSTA,VDC,FSTA,1,1,2067.0,-2067.0,-2055.0,-12.0,0.0,12.0,1278.0,0.0,0.0,0.0,0.0,-0.0,482.0,482.0,479.0,3.0,3.0,-0.0,-0.06,-0.259999999999998,-0.005349806998130144,534.2999999999959,-100140.15,-100140.15,0.0,-2.781670833333333,-0.0,-0.39000000000000057,-0.004965316713561581,-0.0,0.0,0.0,0.0,0.0,-0.015,-1.259999999999991,-0.006058002083915073,-603.5399999999956,99928.98,0.0,99928.98,0.0,-0.075,-69.23999999999978,-211.16999999999825,200069.13,-100140.15,-2.781670833333333,-72.09667083333312,1798.2445266667019,-124.01108277777803
136,2024-07-18,2024-07-19,1,48.47,48.3,78.35,78.09,207.36,206.8,4.2815734989648035,4.288292308058993,4.288715616823428,207.14496429257156,2.6482264054296327,2.6517061228814205,2.651655323161414,207.06776418567483,1.0,1.0,1.0,206.8,0.0016667161201909335,0.0012939602752691372,0.0,VDC,FSTA,0.0,0.0016667161201909335,0.0016667161201909335,False,False,False,VDC,FSTA,VDC,FSTA,1,1,2076.0,-2076.0,-2067.0,-9.0,0.0,9.0,1283.0,0.0,0.0,0.0,0.0,-0.0,484.0,484.0,482.0,2.0,2.0,-0.0,-0.045,-0.1700000000000017,-0.003513489198757611,351.3900000000035,-100187.48999999999,-100187.48999999999,0.0,-2.782985833333333,-0.0,-0.2599999999999909,-0.003323961127446042,-0.0,0.0,0.0,0.0,0.0,-0.01,-0.5600000000000023,-0.002704270529635847,-269.9200000000011,99947.52,0.0,99947.52,0.0,-0.055,81.47000000000241,-239.9699999999866,200135.01,-100187.48999999999,-2.782985833333333,78.63201416666908,1876.8765408333709,-45.379068611109005
137,2024-07-19,2024-07-22,3,48.3,48.32,78.09,78.14,206.8,206.92,4.2822847682119205,4.286732400946418,4.288292308058993,207.21028432541053,2.648067571026363,2.651683854464797,2.6517061228814205,207.2043164419542,1.0,1.0,1.0,206.92,0.0014018987933964054,0.0013730972818392021,0.0,VDC,FSTA,0.0,0.0014018987933964054,0.0014018987933964054,False,False,False,VDC,FSTA,VDC,FSTA,1,1,2071.0,-2071.0,-2076.0,5.0,5.0,-0.0,1281.0,0.0,0.0,0.0,0.0,-0.0,483.0,483.0,484.0,-1.0,0.0,1.0,-0.025,0.020000000000003126,0.00041399296803251273,-41.52000000000649,-100270.79999999999,-100270.79999999999,0.0,-8.3559,-0.0,0.04999999999999716,0.0006400819523407277,0.0,0.0,0.0,0.0,0.0,-0.005,0.11999999999997613,0.0005801025010401997,58.079999999988445,100091.20000000001,0.0,100091.20000000001,0.0,-0.030000000000000002,16.559999999981954,-179.59999999997672,200362.0,-100270.79999999999,-8.3559,8.174099999981953,1885.0506408333529,-37.204968611127015
138,2024-07-22,2024-07-23,1,48.32,48.15,78.14,77.86,206.92,206.15,4.281412253374871,4.285367328967859,4.286732400946418,206.40616510557,2.647701001798099,2.650786912512602,2.651683854464797,206.4601049086291,1.0,1.0,1.0,206.15,0.0012418437059371896,0.0015031380149352596,0.0,VDC,XLP,0.0,0.0015031380149352596,0.0015031380149352596,False,False,False,VDC,FSTA,VDC,FSTA,1,1,2079.0,-2079.0,-2071.0,-8.0,0.0,8.0,1286.0,0.0,0.0,0.0,0.0,-0.0,485.0,485.0,483.0,2.0,2.0,-0.0,-0.04,-0.1700000000000017,-0.003524415382424956,352.0700000000035,-100070.72,-100070.72,0.0,-2.7797422222222226,-0.0,-0.28000000000000114,-0.003589747444614872,-0.0,0.0,0.0,0.0,0.0,-0.01,-0.7699999999999818,-0.0037281859824052285,-371.9099999999912,99942.36,0.0,99942.36,0.0,-0.05,-19.839999999987697,-128.36000000000058,200013.08000000002,-100070.72,-2.7797422222222226,-22.66974222220992,1862.380898611143,-59.87471083333685
139,2024-07-23,2024-07-24,1,48.15,48.1,77.86,77.79,206.15,205.84,4.279417879417879,4.284017830536333,4.285367328967859,206.12616852335404,2.6460984702403905,2.649827399905257,2.650786912512602,206.20471392435533,1.0,1.0,1.0,205.84,0.001389281893742301,0.0017702642809217025,0.0,VDC,XLP,0.0,0.0017702642809217025,0.0017702642809217025,False,False,False,VDC,FSTA,VDC,FSTA,1,1,2083.0,-2083.0,-2079.0,-4.0,0.0,4.0,1288.0,0.0,0.0,0.0,0.0,-0.0,486.0,486.0,485.0,1.0,1.0,-0.0,-0.02,-0.04999999999999716,-0.0010389611324190292,103.94999999999409,-100103.84999999999,-100103.84999999999,0.0,-2.7806624999999996,-0.0,-0.06999999999999318,-0.0008994539636268886,-0.0,0.0,0.0,0.0,0.0,-0.005,-0.3100000000000023,-0.0015048911794202768,-150.3500000000011,99982.75,0.0,99982.75,0.0,-0.025,-46.40000000000701,-121.09999999999127,200086.59999999998,-100103.84999999999,-2.7806624999999996,-49.20566250000701,1813.175236111136,-109.08037333334391
140,2024-07-24,2024-07-25,1,48.1,48.12,77.79,77.7,205.84,206.06,4.282211138819618,4.282490312163506,4.284017830536333,206.14693800540832,2.6519948519948517,2.6489967217930257,2.649827399905257,205.8915889726385,1.0,1.0,1.0,206.06,0.00042181728972385597,-0.0008176253776011123,0.0,XLP,FSTA,-0.0008176253776011123,0.00042181728972385597,0.0012394426673249682,False,False,False,VDC,FSTA,VDC,FSTA,1,1,2078.0,-2078.0,-2083.0,5.0,5.0,-0.0,1285.0,0.0,0.0,0.0,0.0,-0.0,485.0,485.0,486.0,-1.0,0.0,1.0,-0.025,0.01999999999999602,0.0004157139947625762,-41.65999999999171,-100192.3,-100192.3,0.0,-2.7831194444444445,-0.0,-0.09000000000000341,-0.001157630845081045,-0.0,0.0,0.0,0.0,0.0,-0.005,0.21999999999999886,0.0010682205434332662,106.91999999999945,100038.24,0.0,100038.24,0.0,-0.030000000000000002,65.26000000000774,-154.05999999999767,200230.54,-100192.3,-2.7831194444444445,62.44688055556329,1875.6221166666992,-46.6334927777807
141,2024-07-25,2024-07-26,1,48.12,48.67,77.7,78.49,206.06,208.29,4.279638380932813,4.280725852877163,4.282490312163506,208.42880349299784,2.653713848897949,2.6480890705041737,2.6489967217930257,207.91975269353458,1.0,1.0,1.0,208.29,0.0006661734338245735,-0.001779138531629066,0.0,XLP,FSTA,-0.001779138531629066,0.0006661734338245735,0.0024453119654536397,False,True,False,VDC,FSTA,XLP,FSTA,1,1,2056.0,-2056.0,-2078.0,22.0,22.0,-0.0,1272.0,1272.0,0.0,1272.0,1272.0,-0.0,480.0,0.0,485.0,-485.0,0.0,485.0,-0.11,0.5500000000000043,0.011364932738884972,-1142.900000000009,-99993.36,-99993.36,0.0,-2.7775933333333334,-6.36,0.789999999999992,0.010115970765120498,0.0,0.0,0.0,0.0,0.0,-2.4250000000000003,2.2299999999999898,0.01076395091636964,1081.549999999995,99939.1,0.0,99939.1,0.0,-8.895000000000001,-61.350000000014006,-54.25999999999476,199932.46000000002,-99993.36,-2.7775933333333334,-73.02259333334733,1802.599523333352,-119.65608611112793
