,bop date,eop date,day count,bop XLI price,eop XLI price,bop VIS price,eop VIS price,eop VIS / eop XLI,bop VIS / XLI moving avg,eop VIS / XLI moving avg,eop XLI unit price,eop VIS / eop VIS,bop VIS / VIS moving avg,eop VIS / VIS moving avg,eop VIS unit price,XLI unit price pct diff,VIS unit price pct diff,unit price pct diff,month end liquidation,go short,exit short,current_position,new_position,XLI shares per unit,bop XLI shares,eop XLI shares,eop XLI shares bought,eop XLI shares sold,eop XLI shares traded,VIS shares per unit,bop VIS shares,eop VIS shares,eop VIS shares bought,eop VIS shares sold,eop VIS shares traded,XLI daily commission,VIS daily commission,daily total commissions,XLI cop,XLI pct cop,XLI daily position pnl,VIS cop,VIS pct cop,VIS daily position pnl,daily position pnl,short XLI investment amount,long XLI investment amount,XLI investment amount,daily XLI borrow cost,short VIS investment amount,long VIS investment amount,VIS investment amount,daily VIS borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
506,2026-01-08,2026-01-09,1,160.17,161.93,310.39,314.57,1.9426295312789477,1.9294543228499221,1.9298697927497659,312.43653849908793,1.0,1.0,1.0,314.57,-0.0068052551402813,0.0,-0.0068052551402813,False,False,True,0,0,614.0,0.0,0.0,0.0,-0.0,0.0,318.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.7600000000000193,0.010928391905175057,0.0,4.180000000000007,0.013377055595676953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1833.0523588887966,-221.3495875000001
507,2026-01-09,2026-01-12,3,161.93,163.17,314.57,317.04,1.9430042287185147,1.9298697927497659,1.9301868082178988,314.8968540829793,1.0,1.0,1.0,317.04,-0.006782811034759277,0.0,-0.006782811034759277,False,False,True,0,0,608.0,0.0,0.0,0.0,-0.0,0.0,315.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.2399999999999807,0.007628459017599441,0.0,2.4700000000000273,0.007821321991246794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1833.0523588887966,-221.3495875000001
508,2026-01-12,2026-01-13,1,163.17,164.01,317.04,318.12,1.9396378269617707,1.9301868082178988,1.9307670152480085,316.56993841581755,1.0,1.0,1.0,318.12,-0.004884478458403596,0.0,-0.004884478458403596,False,False,True,0,0,606.0,0.0,0.0,0.0,-0.0,0.0,314.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.8400000000000034,0.00513479947203844,0.0,1.079999999999984,0.0034007212067548977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1833.0523588887966,-221.3495875000001
509,2026-01-13,2026-01-14,1,164.01,164.27,318.12,318.87,1.9411334997260608,1.9307670152480085,1.9315213779851237,317.1670975947904,1.0,1.0,1.0,318.87,-0.005354739466059509,0.0,-0.005354739466059509,False,False,True,0,0,606.0,0.0,0.0,0.0,-0.0,0.0,314.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.2600000000000193,0.0015840139780909585,0.0,0.75,0.0023548261246655613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1833.0523588887966,-221.3495875000001
510,2026-01-14,2026-01-15,1,164.27,165.78,318.87,322.51,1.9454095789600674,1.9315213779851237,1.9324667255733936,320.2076140423738,1.0,1.0,1.0,322.51,-0.007164564206606629,0.0,-0.007164564206606629,False,False,True,0,0,599.0,0.0,0.0,0.0,-0.0,0.0,310.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.509999999999991,0.009150192610271732,0.0,3.6399999999999864,0.011350647293434735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1833.0523588887966,-221.3495875000001
511,2026-01-15,2026-01-16,1,165.78,166.9,322.51,324.45,1.943978430197723,1.9324667255733936,1.9336713788620852,322.5286964981994,1.0,1.0,1.0,324.45,-0.005939327400193681,0.0,-0.005939327400193681,False,False,True,0,0,595.0,0.0,0.0,0.0,-0.0,0.0,308.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.1200000000000045,0.0067332225044092996,0.0,1.9399999999999977,0.005997297560142628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1833.0523588887966,-221.3495875000001
512,2026-01-16,2026-01-20,4,166.9,163.53,324.45,317.81,1.9434354552681465,1.9336713788620852,1.934745306546867,316.2132805853168,1.0,1.0,1.0,317.81,-0.005036795459140423,0.0,-0.005036795459140423,False,False,True,0,0,609.0,0.0,0.0,0.0,-0.0,0.0,315.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-3.3700000000000045,-0.020398370923490207,-0.0,-6.639999999999986,-0.02067772112859064,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1833.0523588887966,-221.3495875000001
513,2026-01-20,2026-01-21,1,163.53,166.36,317.81,323.34,1.9436162539071888,1.934745306546867,1.9357661038437919,321.8642291971368,1.0,1.0,1.0,323.34,-0.00457459300385489,0.0,-0.00457459300385489,False,False,True,0,0,598.0,0.0,0.0,0.0,-0.0,0.0,309.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,2.8300000000000125,0.017157655130411897,0.0,5.529999999999973,0.017250681234873534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1833.0523588887966,-221.3495875000001
514,2026-01-21,2026-01-22,1,166.36,165.5,323.34,322.65,1.9495468277945618,1.9357661038437919,1.9365990644630648,320.36929018614757,1.0,1.0,1.0,322.65,-0.007093782139233425,0.0,-0.007093782139233425,False,False,True,0,0,600.0,0.0,0.0,0.0,-0.0,0.0,310.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.8600000000000136,-0.005182920057593462,-0.0,-0.6899999999999977,-0.0021362567916115988,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1833.0523588887966,-221.3495875000001
515,2026-01-22,2026-01-23,1,165.5,164.22,322.65,319.86,1.9477530142491781,1.9365990644630648,1.9374041302975062,318.0282983661245,1.0,1.0,1.0,319.86,-0.005743032669077507,0.0,-0.005743032669077507,False,False,True,0,0,606.0,0.0,0.0,0.0,-0.0,0.0,313.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.2800000000000011,-0.007764202536474939,-0.0,-2.7899999999999636,-0.008684744319123968,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1833.0523588887966,-221.3495875000001
516,2026-01-23,2026-01-26,3,164.22,164.38,319.86,319.73,1.9450663097700451,1.9374041302975062,1.9381336362621986,318.47049093830407,1.0,1.0,1.0,319.73,-0.003947069031672305,0.0,-0.003947069031672305,False,False,True,0,0,606.0,0.0,0.0,0.0,-0.0,0.0,313.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.1599999999999966,0.0009738284397112511,0.0,-0.12999999999999545,-0.00040651042633629386,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1833.0523588887966,-221.3495875000001
517,2026-01-26,2026-01-27,1,164.38,165.06,319.73,321.11,1.9454137889252394,1.9381336362621986,1.9388742067592843,319.9083380014385,1.0,1.0,1.0,321.11,-0.0037492325412376228,0.0,-0.0037492325412376228,False,False,True,0,0,603.0,0.0,0.0,0.0,-0.0,0.0,311.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.6800000000000068,0.004128223444184343,0.0,1.3799999999999955,0.0043068539202710445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1833.0523588887966,-221.3495875000001
518,2026-01-27,2026-01-28,1,165.06,164.14,321.11,319.76,1.9480930912635557,1.9388742067592843,1.9398996938589572,318.2468122974689,1.0,1.0,1.0,319.76,-0.004743493363025078,0.0,-0.004743493363025078,False,False,True,0,0,607.0,0.0,0.0,0.0,-0.0,0.0,313.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.9200000000000159,-0.005589321962972694,-0.0,-1.3500000000000227,-0.004213029153591481,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1833.0523588887966,-221.3495875000001
519,2026-01-28,2026-01-29,1,164.14,165.86,319.76,322.09,1.9419389846858794,1.9398996938589572,1.9406918227377983,321.7517632234467,1.0,1.0,1.0,322.09,-0.0010506830311095086,0.0,-0.0010506830311095086,False,False,True,0,0,601.0,0.0,0.0,0.0,-0.0,0.0,310.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.7200000000000273,0.010424336821492202,0.0,2.329999999999984,0.007260295193214183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1833.0523588887966,-221.3495875000001
520,2026-01-29,2026-01-30,1,165.86,165.44,322.09,320.22,1.9355657640232111,1.9406918227377983,1.9412929577672204,321.06805515374134,1.0,1.0,1.0,320.22,0.002644850909939841,0.0,0.002644850909939841,True,True,False,0,0,605.0,0.0,0.0,0.0,-0.0,0.0,312.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.4200000000000159,-0.002535467702993466,-0.0,-1.8699999999999477,-0.005822750022373626,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1833.0523588887966,-221.3495875000001
521,2026-01-30,2026-02-02,3,165.44,167.53,320.22,324.4,1.9363696054438009,1.9412929577672204,1.9417384794370558,325.22480921474244,1.0,1.0,1.0,324.4,0.002539341620756397,0.0,0.002539341620756397,False,True,False,0,-1,598.0,0.0,-598.0,0.0,598.0,-598.0,308.0,0.0,308.0,308.0,-0.0,308.0,-2.99,-1.54,-4.53,2.0900000000000034,0.01255384838537672,0.0,4.17999999999995,0.012969062667349308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.53,1828.5223588887966,-225.87958750000007
522,2026-02-02,2026-02-03,1,167.53,168.94,324.4,327.55,1.938854031016929,1.9417384794370558,1.941974893843705,328.0372987160962,1.0,1.0,1.0,327.55,0.0014866023389840757,0.0,0.0014866023389840757,False,True,False,-1,-1,592.0,-598.0,-592.0,6.0,-0.0,6.0,305.0,308.0,305.0,0.0,3.0,-3.0,-0.03,-0.015,-0.045,1.4099999999999966,0.00838118259390952,-843.179999999998,3.150000000000034,0.009663392936627541,970.2000000000105,127.02000000001249,-100182.94,0.0,-100182.94,-2.7828594444444446,0.0,99915.2,99915.2,0.0,-267.74000000000524,200098.14,-100182.94,-2.7828594444444446,124.19214055556805,1952.7144994443647,-101.68744694443194
523,2026-02-03,2026-02-04,1,168.94,169.39,327.55,327.6,1.9339984650805835,1.941974893843705,1.941976878571626,328.95112726818513,1.0,1.0,1.0,327.6,0.0041158384150885175,0.0,0.0041158384150885175,False,True,False,-1,-1,592.0,-592.0,-592.0,0.0,-0.0,0.0,305.0,305.0,305.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.44999999999998863,0.002660126298939757,-266.39999999999327,0.05000000000001137,0.00015263680102901706,15.250000000003467,-251.1499999999898,-100012.48,0.0,-100012.48,-2.7781244444444444,0.0,99902.75,99902.75,0.0,-109.72999999999593,199915.22999999998,-100012.48,-2.7781244444444444,-253.92812444443425,1698.7863749999306,-355.6155713888661
524,2026-02-04,2026-02-05,1,169.39,168.37,327.6,325.59,1.9337768010928311,1.941976878571626,1.941854999622682,326.97064704510467,1.0,1.0,1.0,325.59,0.004231481354097292,0.0,0.004231481354097292,False,True,False,-1,-1,596.0,-592.0,-596.0,0.0,4.0,-4.0,307.0,305.0,307.0,2.0,-0.0,2.0,-0.02,-0.01,-0.03,-1.0199999999999818,-0.0060398099285820395,603.8399999999892,-2.0100000000000477,-0.006154430852881286,-613.0500000000145,-9.210000000025275,-100278.87999999999,0.0,-100278.87999999999,-2.785524444444444,0.0,99918.0,99918.0,0.0,-360.8799999999901,200196.88,-100278.87999999999,-2.785524444444444,-12.025524444469719,1686.7608505554608,-367.64109583333584
525,2026-02-05,2026-02-06,1,168.37,173.18,325.59,335.64,1.9380990876544635,1.941854999622682,1.9418660288009348,336.29044883465605,1.0,1.0,1.0,335.64,0.0019360606115078833,0.0,0.0019360606115078833,False,True,False,-1,-1,579.0,-596.0,-579.0,17.0,-0.0,17.0,298.0,307.0,298.0,0.0,9.0,-9.0,-0.085,-0.045,-0.13,4.810000000000002,0.02816757734994692,-2866.760000000001,10.050000000000011,0.030400235875835367,3085.3500000000035,218.59000000000242,-100348.52,0.0,-100348.52,-2.787458888888889,0.0,99956.12999999999,99956.12999999999,0.0,-392.39000000001397,200304.65,-100348.52,-2.787458888888889,215.67254111111353,1902.4333916665744,-151.96855472222228
526,2026-02-06,2026-02-09,3,173.18,173.7,335.64,337.12,1.9408175014392632,1.9418660288009348,1.9417754273089507,337.30212920272237,1.0,1.0,1.0,337.12,0.0005401044813435475,0.0,0.0005401044813435475,False,False,False,-1,-1,577.0,-579.0,-577.0,2.0,-0.0,2.0,297.0,298.0,297.0,0.0,1.0,-1.0,-0.01,-0.005,-0.015,0.5199999999999818,0.002998157227403904,-301.07999999998947,1.4800000000000182,0.004399793054010378,441.0400000000054,139.96000000001595,-100271.22,0.0,-100271.22,-8.355935,0.0,100020.72,100020.72,0.0,-250.5,200291.94,-100271.22,-8.355935,131.58906500001598,2034.0224566665904,-20.379489722206245
527,2026-02-09,2026-02-10,1,173.7,173.91,337.12,337.23,1.9391064343626014,1.9417754273089507,1.941580537591155,337.69416456329964,1.0,1.0,1.0,337.23,0.0013754571575568682,0.0,0.0013754571575568682,False,True,False,-1,-1,577.0,-577.0,-577.0,0.0,-0.0,0.0,297.0,297.0,297.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.21000000000000796,0.001208250772691888,-121.17000000000459,0.11000000000001364,0.0003262400859366262,32.67000000000405,-88.50000000000054,-100224.9,0.0,-100224.9,-2.7840249999999997,0.0,100124.64,100124.64,0.0,-100.25999999999476,200349.53999999998,-100224.9,-2.7840249999999997,-91.28402500000054,1942.7384316665898,-111.66351472220686
528,2026-02-10,2026-02-11,1,173.91,174.84,337.23,339.28,1.9405170441546555,1.941580537591155,1.9416244984507993,339.4659411924375,1.0,1.0,1.0,339.28,0.0005478963064218178,0.0,0.0005478963064218178,False,False,False,-1,-1,573.0,-577.0,-573.0,4.0,-0.0,4.0,295.0,297.0,295.0,0.0,2.0,-2.0,-0.02,-0.01,-0.03,0.9300000000000068,0.005333345975362603,-536.610000000004,2.0499999999999545,0.006060535024519734,608.8499999999865,72.2399999999825,-100346.06999999999,0.0,-100346.06999999999,-2.7873908333333333,0.0,100157.31000000001,100157.31000000001,0.0,-188.7599999999802,200503.38,-100346.06999999999,-2.7873908333333333,69.42260916664917,2012.161040833239,-42.240905555557674
529,2026-02-11,2026-02-12,1,174.84,172.75,339.28,334.23,1.9347612156295226,1.9416244984507993,1.9413058842459723,335.4156321073756,1.0,1.0,1.0,334.23,0.0035410769202007275,0.0,0.0035410769202007275,False,True,False,-1,-1,581.0,-573.0,-581.0,0.0,8.0,-8.0,299.0,295.0,299.0,4.0,-0.0,4.0,-0.04,-0.02,-0.06,-2.0900000000000034,-0.012025807347334532,1197.570000000002,-5.0499999999999545,-0.014996346427000288,-1489.7499999999866,-292.1799999999846,-100183.32,0.0,-100183.32,-2.7828700000000004,0.0,100087.59999999999,100087.59999999999,0.0,-95.72000000001572,200270.91999999998,-100183.32,-2.7828700000000004,-295.0228699999846,1717.1381708332544,-337.2637755555422
530,2026-02-12,2026-02-13,1,172.75,174.17,334.23,337.03,1.935063443761842,1.9413058842459723,1.940788577486061,338.11724585912094,1.0,1.0,1.0,337.03,0.0032207694118722976,0.0,0.0032207694118722976,False,True,False,-1,-1,577.0,-581.0,-577.0,4.0,-0.0,4.0,297.0,299.0,297.0,0.0,2.0,-2.0,-0.02,-0.01,-0.03,1.4199999999999875,0.008186371095914267,-825.0199999999927,2.7999999999999545,0.008342568422426278,837.1999999999864,12.179999999993697,-100367.75,0.0,-100367.75,-2.7879930555555554,0.0,99934.77,99934.77,0.0,-432.9799999999959,200302.52000000002,-100367.75,-2.7879930555555554,9.362006944438143,1726.5001777776927,-327.901768611104
531,2026-02-13,2026-02-17,4,174.17,175.08,337.03,338.64,1.9342015078821109,1.940788577486061,1.9402997313702806,339.79326414625956,1.0,1.0,1.0,338.64,0.0033997898335691897,0.0,0.0033997898335691897,False,True,False,-1,-1,573.0,-577.0,-573.0,4.0,-0.0,4.0,295.0,297.0,295.0,0.0,2.0,-2.0,-0.02,-0.01,-0.03,0.910000000000025,0.005211178579001251,-525.0700000000145,1.6100000000000136,0.0047656490509069135,478.17000000000405,-46.90000000001044,-100496.09,0.0,-100496.09,-11.166232222222222,0.0,100097.90999999999,100097.90999999999,0.0,-398.18000000000757,200594.0,-100496.09,-11.166232222222222,-58.09623222223266,1668.40394555546,-385.9980008333366
532,2026-02-17,2026-02-18,1,175.08,175.04,338.64,339.23,1.9380141681901282,1.9402997313702806,1.9400286670163793,339.6300649790539,1.0,1.0,1.0,339.23,0.0011786376780903913,0.0,0.0011786376780903913,False,False,False,-1,-1,572.0,-573.0,-572.0,1.0,-0.0,1.0,295.0,295.0,295.0,0.0,-0.0,0.0,-0.005,-0.0,-0.005,-0.040000000000020464,-0.00022849308907832593,22.920000000011726,0.5900000000000318,0.0017407471904197695,174.0500000000094,196.97000000002112,-100320.84000000001,0.0,-100320.84000000001,-2.78669,0.0,99898.8,99898.8,0.0,-422.04000000000815,200219.64,-100320.84000000001,-2.78669,194.17831000002113,1862.5822555554812,-191.81969083331546
533,2026-02-18,2026-02-19,1,175.04,176.34,339.23,341.5,1.9365997504820234,1.9400286670163793,1.9396778418451213,342.10465514166833,1.0,1.0,1.0,341.5,0.0017690204266637359,0.0,0.0017690204266637359,False,True,False,-1,-1,568.0,-572.0,-568.0,4.0,-0.0,4.0,293.0,295.0,293.0,0.0,2.0,-2.0,-0.02,-0.01,-0.03,1.3000000000000114,0.0073994304252647265,-743.6000000000065,2.269999999999982,0.006669335607756819,669.6499999999946,-73.95000000001187,-100122.87999999999,0.0,-100122.87999999999,-2.781191111111111,0.0,100072.85,100072.85,0.0,-50.029999999984284,200195.72999999998,-100122.87999999999,-2.781191111111111,-76.76119111112298,1785.8210644443582,-268.5808819444385
534,2026-02-19,2026-02-20,1,176.34,177.23,341.5,342.93,1.9349432940247138,1.9396778418451213,1.9389476651566286,343.76910391021084,1.0,1.0,1.0,342.93,0.0024438777422729325,0.0,0.0024438777422729325,False,True,False,-1,-1,566.0,-568.0,-566.0,2.0,-0.0,2.0,292.0,293.0,292.0,0.0,1.0,-1.0,-0.01,-0.005,-0.015,0.8899999999999864,0.005034374408167226,-505.51999999999225,1.4300000000000068,0.004178665694952015,418.990000000002,-86.52999999999025,-100161.12,0.0,-100161.12,-2.7822533333333332,0.0,100059.5,100059.5,0.0,-101.61999999999534,200220.62,-100161.12,-2.7822533333333332,-89.32725333332358,1696.4938111110346,-357.9081352777621
535,2026-02-20,2026-02-23,3,177.23,174.83,342.93,337.98,1.9331922438940685,1.9389476651566286,1.9382196266388731,338.9862202993334,1.0,1.0,1.0,337.98,0.0029727363350545146,0.0,0.0029727363350545146,False,True,False,-1,-1,574.0,-566.0,-574.0,0.0,8.0,-8.0,296.0,292.0,296.0,4.0,-0.0,4.0,-0.04,-0.02,-0.06,-2.3999999999999773,-0.013634250857490657,1358.3999999999871,-4.949999999999989,-0.014539622571119066,-1445.3999999999967,-87.00000000000955,-100312.18,0.0,-100312.18,-8.359348333333333,0.0,100135.56,100135.56,0.0,-176.61999999999534,200447.74,-100312.18,-8.359348333333333,-95.41934833334288,1601.0744627776917,-453.327483611105
536,2026-02-23,2026-02-24,1,174.83,176.98,337.98,342.37,1.9345123742795798,1.9382196266388731,1.9376919298643505,343.02610952254776,1.0,1.0,1.0,342.37,0.001914541719290649,0.0,0.001914541719290649,False,True,False,-1,-1,566.0,-574.0,-566.0,8.0,-0.0,8.0,292.0,296.0,292.0,0.0,4.0,-4.0,-0.04,-0.02,-0.06,2.1499999999999773,0.012222658629646447,-1234.099999999987,4.389999999999986,0.012905301471901503,1299.439999999996,65.34000000000901,-100352.42000000001,0.0,-100352.42000000001,-2.7875672222222225,0.0,100042.08,100042.08,0.0,-310.34000000001106,200394.5,-100352.42000000001,-2.7875672222222225,62.49243277778679,1663.5668955554784,-390.8350508333183
537,2026-02-24,2026-02-25,1,176.98,175.6,342.37,340.12,1.9369020501138954,1.9376919298643505,1.9372663429237829,340.2587028841799,1.0,1.0,1.0,340.12,0.0004077225977633253,0.0,0.0004077225977633253,False,False,False,-1,-1,570.0,-566.0,-570.0,0.0,4.0,-4.0,294.0,292.0,294.0,2.0,-0.0,2.0,-0.02,-0.01,-0.03,-1.3799999999999955,-0.00782805063818777,781.0799999999974,-2.25,-0.006593527088987418,-657.0,124.07999999999743,-100170.68,0.0,-100170.68,-2.7825188888888888,0.0,99972.04000000001,99972.04000000001,0.0,-198.63999999998487,200142.72,-100170.68,-2.7825188888888888,121.26748111110854,1784.8343766665869,-269.5675697222098
538,2026-02-25,2026-02-26,1,175.6,176.7,340.12,342.12,1.93616298811545,1.9372663429237829,1.9366698377663778,342.31496279463244,1.0,1.0,1.0,342.12,0.000569704385379473,0.0,0.000569704385379473,False,False,False,-1,-1,566.0,-570.0,-566.0,4.0,-0.0,4.0,292.0,294.0,292.0,0.0,2.0,-2.0,-0.02,-0.01,-0.03,1.0999999999999943,0.006244698124634339,-626.9999999999968,2.0,0.005863056194989116,588.0,-38.99999999999682,-100092.0,0.0,-100092.0,-2.7803333333333335,0.0,99995.28,99995.28,0.0,-96.72000000000116,200087.28,-100092.0,-2.7803333333333335,-41.81033333333015,1743.0240433332567,-311.37790305553995
539,2026-02-26,2026-02-27,1,176.7,177.14,342.12,341.85,1.9298295133792482,1.9366698377663778,1.9360643642010458,343.0616950619361,1.0,1.0,1.0,341.85,0.0035382556168870303,0.0,0.0035382556168870303,True,True,False,-1,0,567.0,-566.0,0.0,566.0,-0.0,566.0,293.0,292.0,0.0,0.0,292.0,-292.0,-2.83,-1.46,-4.29,0.4399999999999977,0.0024870010557862055,-249.0399999999987,-0.2699999999999818,-0.0007895083527778911,-78.83999999999469,-327.8799999999934,-100012.2,0.0,-100012.2,-2.7781166666666666,0.0,99899.04000000001,99899.04000000001,0.0,-113.15999999998894,199911.24,-100012.2,-2.7781166666666666,-334.9481166666601,1408.0759266665966,-646.3260197222
540,2026-02-27,2026-03-02,3,177.14,178.9,341.85,345.06,1.9287870318613751,1.9360643642010458,1.935725427592954,346.3619147555671,1.0,1.0,1.0,345.06,0.0037659098343205376,0.0,0.0037659098343205376,False,True,False,0,-1,561.0,0.0,-561.0,0.0,561.0,-561.0,290.0,0.0,290.0,290.0,-0.0,290.0,-2.805,-1.45,-4.255,1.7600000000000193,0.009886610133236731,0.0,3.2099999999999795,0.00934627059391478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.255,1403.8209266665965,-650.5810197222002
541,2026-03-02,2026-03-03,1,178.9,175.44,345.06,337.94,1.9262425900592794,1.935725427592954,1.9352190768237283,339.6036690169079,1.0,1.0,1.0,337.94,0.004910893383039853,0.0,0.004910893383039853,False,True,False,-1,-1,573.0,-561.0,-573.0,0.0,12.0,-12.0,296.0,290.0,296.0,6.0,-0.0,6.0,-0.06,-0.03,-0.09,-3.460000000000008,-0.019529886405040792,1941.0600000000045,-7.1200000000000045,-0.02084995002121419,-2064.800000000001,-123.7399999999966,-100362.90000000001,0.0,-100362.90000000001,-2.7878583333333338,0.0,100067.4,100067.4,0.0,-295.50000000001455,200430.3,-100362.90000000001,-2.7878583333333338,-126.61785833332993,1277.2030683332666,-777.19887805553
542,2026-03-03,2026-03-04,1,175.44,175.97,337.94,339.34,1.9283968858328122,1.9352190768237283,1.9346962195645223,340.5405009486715,1.0,1.0,1.0,339.34,0.003531509418707159,0.0,0.003531509418707159,False,True,False,-1,-1,571.0,-573.0,-571.0,2.0,-0.0,2.0,295.0,296.0,295.0,0.0,1.0,-1.0,-0.01,-0.005,-0.015,0.5300000000000011,0.0030164218540373517,-303.6900000000006,1.3999999999999773,0.004134189682289798,414.39999999999327,110.70999999999265,-100527.12,0.0,-100527.12,-2.79242,0.0,100030.24,100030.24,0.0,-496.8799999999901,200557.36,-100527.12,-2.79242,107.90257999999264,1385.1056483332593,-669.2962980555374
543,2026-03-04,2026-03-05,1,175.97,172.06,339.34,331.63,1.9274090433569684,1.9346962195645223,1.9343667484783413,332.8838315382717,1.0,1.0,1.0,331.63,0.0037736852619670133,0.0,0.0037736852619670133,False,True,False,-1,-1,584.0,-571.0,-584.0,0.0,13.0,-13.0,302.0,295.0,302.0,7.0,-0.0,7.0,-0.065,-0.035,-0.1,-3.9099999999999966,-0.022470272770468036,2232.609999999998,-7.7099999999999795,-0.022982664999536665,-2274.449999999994,-41.83999999999605,-100478.87,0.0,-100478.87,-2.791079722222222,0.0,100105.29999999999,100105.29999999999,0.0,-373.570000000007,200584.16999999998,-100478.87,-2.791079722222222,-44.731079722218276,1340.374568611041,-714.0273777777556
544,2026-03-05,2026-03-06,1,172.06,169.94,331.63,326.26,1.9198540661409909,1.9343667484783413,1.9336706117307496,328.7262852364093,1.0,1.0,1.0,326.26,0.007530835218865996,0.0,0.007530835218865996,False,True,False,-1,-1,594.0,-584.0,-594.0,0.0,10.0,-10.0,307.0,302.0,307.0,5.0,-0.0,5.0,-0.05,-0.025,-0.07500000000000001,-2.1200000000000045,-0.01239781961780678,1238.0800000000027,-5.3700000000000045,-0.01632528010710024,-1621.7400000000014,-383.6599999999987,-100483.04000000001,0.0,-100483.04000000001,-2.791195555555556,0.0,100152.26,100152.26,0.0,-330.7800000000134,200635.3,-100483.04000000001,-2.791195555555556,-386.52619555555424,953.8483730554867,-1100.55357333331
545,2026-03-06,2026-03-09,3,169.94,170.94,326.26,329.04,1.9248859248859251,1.9336706117307496,1.9330099535923229,330.54165436925433,1.0,1.0,1.0,329.04,0.0045533618280689655,0.0,0.0045533618280689655,False,True,False,-1,-1,588.0,-594.0,-588.0,6.0,-0.0,6.0,304.0,307.0,304.0,0.0,3.0,-3.0,-0.03,-0.015,-0.045,1.0,0.005867184162476739,-594.0,2.7800000000000296,0.008484714414012101,853.4600000000091,259.46000000000913,-100944.36,0.0,-100944.36,-8.41203,0.0,100161.81999999999,100161.81999999999,0.0,-782.5400000000081,201106.18,-100944.36,-8.41203,251.00297000000913,1204.8513430554958,-849.5506033333008
