,bop date,eop date,day count,bop SPMB price,eop SPMB price,bop VMBS price,eop VMBS price,bop MBB price,eop MBB price,eop MBB / eop SPMB,eop MBB / SPMB moving avg,bop MBB / SPMB moving avg,eop SPMB unit price,eop MBB / eop VMBS,eop MBB / VMBS moving avg,bop MBB / VMBS moving avg,eop VMBS unit price,eop MBB / eop MBB,eop MBB / MBB moving avg,bop MBB / MBB moving avg,eop MBB unit price,SPMB unit price pct diff,VMBS unit price pct diff,MBB unit price pct diff,min symbol,max symbol,min unit price pct diff,max unit price pct diff,unit price pct diff,month end liquidation,go group,exit group,current long symbol,current short symbol,new long symbol,new short symbol,current_position,new_position,SPMB shares per unit,eop SPMB shares,bop SPMB shares,eop SPMB shares traded,eop SPMB shares bought,eop SPMB shares sold,VMBS shares per unit,eop VMBS shares,bop VMBS shares,eop VMBS shares traded,eop VMBS shares bought,eop VMBS shares sold,MBB shares per unit,eop MBB shares,bop MBB shares,eop MBB shares traded,eop MBB shares bought,eop MBB shares sold,SPMB daily commission,SPMB cop,SPMB pct cop,SPMB daily position pnl,SPMB investment amount,short SPMB investment amount,long SPMB investment amount,daily SPMB borrow cost,VMBS daily commission,VMBS cop,VMBS pct cop,VMBS daily position pnl,VMBS investment amount,short VMBS investment amount,long VMBS investment amount,daily VMBS borrow cost,MBB daily commission,MBB cop,MBB pct cop,MBB daily position pnl,MBB investment amount,short MBB investment amount,long MBB investment amount,daily MBB borrow cost,daily total commissions,daily position pnl,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
121,2024-06-26,2024-06-27,1,21.63,21.69,45.52,45.6,92.07,92.29,4.254956201014292,4.258400704525244,4.258707663124199,92.37136921316389,2.0239035087719297,2.0246138503512956,2.024618495500275,92.32260339481253,1.0,1.0,1.0,92.29,0.0008812803541630587,0.0003532087685450784,0.0,MBB,SPMB,0.0,0.0008812803541630587,0.0008812803541630587,False,True,False,MBB,VMBS,MBB,SPMB,1,1,4616.0,-4616.0,0.0,-4616.0,0.0,4616.0,2195.0,0.0,-2199.0,2199.0,2199.0,-0.0,1084.0,1084.0,1086.0,-2.0,0.0,2.0,-23.080000000000002,0.060000000000002274,0.0027700848738156096,0.0,0.0,0.0,0.0,0.0,-10.995000000000001,0.0799999999999983,0.001755926702264791,-175.91999999999626,-100098.48000000001,-100098.48000000001,0.0,-2.780513333333334,-0.01,0.22000000000001307,0.0023866359777309533,238.9200000000142,99988.01999999999,0.0,99988.01999999999,0.0,-34.085,63.000000000017934,-110.46000000002095,200086.5,-100098.48000000001,-2.780513333333334,26.134486666684598,-19.06652499994671,-311.8056494444267
122,2024-06-27,2024-06-28,1,21.69,21.57,45.6,45.4,92.29,91.81,4.256374594343996,4.258085035746204,4.258400704525244,91.85370319660952,2.0222466960352423,2.0244873458673434,2.0246138503512956,91.91746880594881,1.0,1.0,1.0,91.81,0.0004759045655044667,0.0011698720817750966,0.0,MBB,VMBS,0.0,0.0011698720817750966,0.0011698720817750966,True,True,False,MBB,SPMB,,,1,0,4637.0,0.0,-4616.0,4616.0,4616.0,-0.0,2205.0,0.0,0.0,0.0,0.0,-0.0,1089.0,0.0,1084.0,-1084.0,0.0,1084.0,-23.080000000000002,-0.120000000000001,-0.0055478644377180905,553.9200000000046,-100121.04000000001,-100121.04000000001,0.0,-2.78114,-0.0,-0.20000000000000284,-0.004395611473038109,-0.0,0.0,0.0,0.0,0.0,-5.42,-0.480000000000004,-0.005214569121876777,-520.3200000000043,100042.36,0.0,100042.36,0.0,-28.5,33.600000000000364,-78.68000000000757,200163.40000000002,-100121.04000000001,-2.78114,2.3188600000003636,-16.74766499994635,-309.48678944442634
123,2024-06-28,2024-07-01,3,21.57,21.35,45.4,44.9,91.81,90.85,4.255269320843091,4.25781011227525,4.258085035746204,90.91011551318145,2.0233853006681515,2.024466928890522,2.0244873458673434,90.89948182944372,1.0,1.0,1.0,90.85,0.0006614819230691443,0.0005445058788417305,0.0,MBB,SPMB,0.0,0.0006614819230691443,0.0006614819230691443,False,False,False,,,,,0,0,4688.0,0.0,0.0,0.0,0.0,-0.0,2229.0,0.0,0.0,0.0,0.0,-0.0,1101.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.21999999999999886,-0.010251720726431423,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.5,-0.011074310299093665,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.960000000000008,-0.01051142931342856,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.74766499994635,-309.48678944442634
124,2024-07-01,2024-07-02,1,21.35,21.39,44.9,45.01,90.85,91.13,4.260402057035998,4.257910439007646,4.25781011227525,91.07455830156759,2.0246611864030215,2.0245477613106067,2.024466928890522,91.1212564693624,1.0,1.0,1.0,91.13,-0.0006085654569817685,-9.595029207145802e-05,0.0,SPMB,MBB,-0.0006085654569817685,0.0,0.0006085654569817685,False,False,False,,,,,0,0,4671.0,0.0,0.0,0.0,0.0,-0.0,2221.0,0.0,0.0,0.0,0.0,-0.0,1097.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.03999999999999915,0.001871783419680613,0.0,0.0,0.0,0.0,0.0,-0.0,0.10999999999999943,0.0024468925566328045,0.0,0.0,0.0,0.0,0.0,-0.0,0.28000000000000114,0.0030772636658552353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.74766499994635,-309.48678944442634
125,2024-07-02,2024-07-03,1,21.39,21.51,45.01,45.26,91.13,91.64,4.260344026034402,4.257777082688548,4.257910439007646,91.58765354305447,2.024745912505524,2.0245714647028734,2.0245477613106067,91.63103167691806,1.0,1.0,1.0,91.64,-0.0005713816376236429,-9.786951060448126e-05,0.0,SPMB,MBB,-0.0005713816376236429,0.0,0.0005713816376236429,False,False,False,,,,,0,0,4645.0,0.0,0.0,0.0,0.0,-0.0,2209.0,0.0,0.0,0.0,0.0,-0.0,1091.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.120000000000001,0.005594420185324532,0.0,0.0,0.0,0.0,0.0,-0.0,0.25,0.005538952900549976,0.0,0.0,0.0,0.0,0.0,-0.0,0.5100000000000051,0.005580799077259383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.74766499994635,-309.48678944442634
126,2024-07-03,2024-07-05,2,21.51,21.66,45.26,45.53,91.64,92.24,4.25854108956602,4.257590142727554,4.257777082688548,92.22345161103397,2.025916977816824,2.0246123598288532,2.0245714647028734,92.17873878792183,1.0,1.0,1.0,92.24,-0.00017942187317754538,-0.0006643708197348783,0.0,VMBS,MBB,-0.0006643708197348783,0.0,0.0006643708197348783,False,False,False,,,,,0,0,4615.0,0.0,0.0,0.0,0.0,-0.0,2195.0,0.0,0.0,0.0,0.0,-0.0,1084.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.14999999999999858,0.006949298293205724,0.0,0.0,0.0,0.0,0.0,-0.0,0.2700000000000031,0.005947809141299452,0.0,0.0,0.0,0.0,0.0,-0.0,0.5999999999999943,0.006526018375508704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.74766499994635,-309.48678944442634
127,2024-07-05,2024-07-08,3,21.66,21.67,45.53,45.54,92.24,92.2,4.2547300415320715,4.257439092744926,4.257590142727554,92.2619783929061,2.0245937637241984,2.0245763645459895,2.0246123598288532,92.20084686660597,1.0,1.0,1.0,92.2,0.0006719910062591564,9.185062003315682e-06,0.0,MBB,SPMB,0.0,0.0006719910062591564,0.0006719910062591564,False,False,False,,,,,0,0,4619.0,0.0,0.0,0.0,0.0,-0.0,2197.0,0.0,0.0,0.0,0.0,-0.0,1085.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.010000000000001563,0.0004615739754232366,0.0,0.0,0.0,0.0,0.0,-0.0,0.00999999999999801,0.0002196112889028118,0.0,0.0,0.0,0.0,0.0,-0.0,-0.03999999999999204,-0.0004337453982553276,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.74766499994635,-309.48678944442634
128,2024-07-08,2024-07-09,1,21.67,21.7,45.54,45.6,92.2,92.23,4.250230414746544,4.256919319694303,4.257439092744926,92.38642831256489,2.0225877192982455,2.024417720308814,2.0245763645459895,92.32068222329713,1.0,1.0,1.0,92.23,0.0016946308779800866,0.0009827352519409828,0.0,MBB,SPMB,0.0,0.0016946308779800866,0.0016946308779800866,False,True,False,,,MBB,SPMB,0,1,4615.0,-4615.0,0.0,-4615.0,0.0,4615.0,2195.0,0.0,0.0,0.0,0.0,-0.0,1084.0,1084.0,0.0,1084.0,1084.0,-0.0,-23.075,0.029999999999997584,0.001383444998146138,0.0,0.0,0.0,0.0,0.0,-0.0,0.060000000000002274,0.0013166558847469028,0.0,0.0,0.0,0.0,0.0,-5.42,0.030000000000001137,0.0003253266850792703,0.0,0.0,0.0,0.0,0.0,-28.494999999999997,0.0,0.0,0.0,0.0,0.0,-28.494999999999997,-45.24266499994634,-337.98178944442634
129,2024-07-09,2024-07-10,1,21.7,21.7,45.6,45.62,92.23,92.32,4.2543778801843315,4.256857839871744,4.256919319694303,92.37514923736637,2.0236738272687416,2.024345018521262,2.024417720308814,92.3539364004881,1.0,1.0,1.0,92.32,0.0005971920673944995,0.0003675277793019078,0.0,MBB,SPMB,0.0,0.0005971920673944995,0.0005971920673944995,False,False,False,MBB,SPMB,MBB,SPMB,1,1,4610.0,-4610.0,-4615.0,5.0,5.0,-0.0,2192.0,0.0,0.0,0.0,0.0,-0.0,1083.0,1083.0,1084.0,-1.0,0.0,1.0,-0.025,0.0,0.0,-0.0,-100145.5,-100145.5,0.0,-2.7818194444444444,-0.0,0.01999999999999602,0.0004385003359014115,0.0,0.0,0.0,0.0,0.0,-0.005,0.0899999999999892,0.0009753455121618859,97.55999999998829,99977.32,0.0,99977.32,0.0,-0.030000000000000002,97.55999999998829,-168.17999999999302,200122.82,-100145.5,-2.7818194444444444,94.74818055554385,49.50551555559751,-243.2336088888825
130,2024-07-10,2024-07-11,1,21.7,21.82,45.62,45.86,92.32,92.81,4.253437213565536,4.256744949271546,4.256857839871744,92.88463806600146,2.0237679895333627,2.0242947539855436,2.024345018521262,92.83646254938508,1.0,1.0,1.0,92.81,0.0008038796466953109,0.00028508541666663097,0.0,MBB,SPMB,0.0,0.0008038796466953109,0.0008038796466953109,False,True,False,MBB,SPMB,MBB,SPMB,1,1,4585.0,-4585.0,-4610.0,25.0,25.0,-0.0,2180.0,0.0,0.0,0.0,0.0,-0.0,1077.0,1077.0,1083.0,-6.0,0.0,6.0,-0.125,0.120000000000001,0.005514719858511001,-553.2000000000046,-100037.0,-100037.0,0.0,-2.7788055555555555,-0.0,0.240000000000002,0.005247060573516485,0.0,0.0,0.0,0.0,0.0,-0.03,0.4900000000000091,0.005293589847512047,530.6700000000098,99982.56,0.0,99982.56,0.0,-0.155,-22.529999999994743,-54.44000000000233,200019.56,-100037.0,-2.7788055555555555,-25.4638055555503,24.04171000004721,-268.6974144444328
131,2024-07-11,2024-07-12,1,21.82,21.89,45.86,46.04,92.81,93.12,4.253997259022385,4.256470714165311,4.256744949271546,93.18014693955415,2.0225890529973936,2.024204158273136,2.0242947539855436,93.19853047349443,1.0,1.0,1.0,93.12,0.00064569934733766,0.0008429701323337213,0.0,MBB,VMBS,0.0,0.0008429701323337213,0.0008429701323337213,False,True,False,MBB,SPMB,MBB,VMBS,1,1,4572.0,0.0,-4585.0,4585.0,4585.0,-0.0,2174.0,-2174.0,0.0,-2174.0,0.0,2174.0,1074.0,1074.0,1077.0,-3.0,0.0,3.0,-22.925,0.07000000000000028,0.0032029311298467623,-320.9500000000013,-100044.7,-100044.7,0.0,-2.7790194444444443,-10.870000000000001,0.17999999999999972,0.0039173064239235895,0.0,0.0,0.0,0.0,0.0,-0.015,0.3100000000000023,0.003334591375826262,333.87000000000245,99956.37,0.0,99956.37,0.0,-33.81,12.920000000001153,-88.33000000000175,200001.07,-100044.7,-2.7790194444444443,-23.669019444443293,0.37269055560391706,-292.3664338888761
132,2024-07-12,2024-07-15,3,21.89,21.81,46.04,45.87,93.12,92.77,4.253553415864283,4.256262973085539,4.256470714165311,92.83362627594543,2.022454763461958,2.023968438952807,2.024204158273136,92.85024473998874,1.0,1.0,1.0,92.77,0.0006856146047838921,0.000864611994236876,0.0,MBB,VMBS,0.0,0.000864611994236876,0.000864611994236876,False,True,False,MBB,VMBS,MBB,VMBS,1,1,4588.0,0.0,0.0,0.0,0.0,-0.0,2182.0,-2182.0,-2174.0,-8.0,0.0,8.0,1078.0,1078.0,1074.0,4.0,4.0,-0.0,-0.0,-0.08000000000000185,-0.0036613313212339894,-0.0,0.0,0.0,0.0,0.0,-0.04,-0.1700000000000017,-0.0036992752446012803,369.5800000000037,-100090.95999999999,-100090.95999999999,0.0,-8.340913333333333,-0.02,-0.3500000000000085,-0.003765672317947656,-375.9000000000092,100010.88,0.0,100010.88,0.0,-0.06,-6.320000000005507,-80.0799999999872,200101.84,-100090.95999999999,-8.340913333333333,-14.720913333338839,-14.348222777734922,-307.08734722221493
133,2024-07-15,2024-07-16,1,21.81,21.86,45.87,46.0,92.77,93.09,4.258462946020129,4.256387407151251,4.256262973085539,93.04190859164987,2.023695652173913,2.0238736940024475,2.023968438952807,93.10254819182911,1.0,1.0,1.0,93.09,-0.0005167454606160882,0.0001347872615738668,0.0,SPMB,VMBS,-0.0005167454606160882,0.0001347872615738668,0.000651532722189955,False,False,False,MBB,VMBS,MBB,VMBS,1,1,4571.0,0.0,0.0,0.0,0.0,-0.0,2174.0,-2174.0,-2182.0,8.0,8.0,-0.0,1074.0,1074.0,1078.0,-4.0,0.0,4.0,-0.0,0.05000000000000071,0.0022899025348548196,0.0,0.0,0.0,0.0,0.0,-0.04,0.13000000000000256,0.002830087880014499,-283.6600000000056,-100088.34,-100088.34,0.0,-2.7802316666666664,-0.02,0.3200000000000074,0.003443455463218534,344.960000000008,100006.06,0.0,100006.06,0.0,-0.06,61.3000000000024,-82.27999999999884,200094.4,-100088.34,-2.7802316666666664,58.45976833333573,44.11154555560081,-248.6275788888792
134,2024-07-16,2024-07-17,1,21.86,21.89,46.0,46.1,93.09,93.25,4.2599360438556415,4.25655541377412,4.256387407151251,93.17232034254089,2.022776572668113,2.0238055882491954,2.0238736940024475,93.30057729351283,1.0,1.0,1.0,93.25,-0.000833372976070306,0.0005422368076887816,0.0,SPMB,VMBS,-0.000833372976070306,0.0005422368076887816,0.0013756097837590877,False,True,False,MBB,VMBS,SPMB,VMBS,1,1,4563.0,4563.0,0.0,4563.0,4563.0,-0.0,2170.0,-2170.0,-2174.0,4.0,4.0,-0.0,1072.0,0.0,1074.0,-1074.0,0.0,1074.0,-22.815,0.030000000000001137,0.0013714287863791721,0.0,0.0,0.0,0.0,0.0,-0.02,0.10000000000000142,0.0021715535135079325,-217.4000000000031,-100004.0,-100004.0,0.0,-2.777888888888889,-5.37,0.1599999999999966,0.0017172913955262536,171.83999999999634,99978.66,0.0,99978.66,0.0,-28.205000000000002,-45.56000000000677,-25.339999999996508,199982.66,-100004.0,-2.777888888888889,-76.54288888889566,-32.43134333329485,-325.1704677777749
135,2024-07-17,2024-07-18,1,21.89,21.85,46.1,45.98,93.25,93.0,4.25629290617849,4.256502412024222,4.25655541377412,93.00573579096454,2.0226185297955634,2.023646333238864,2.0238055882491954,93.054580947698,1.0,1.0,1.0,93.0,6.167326982657634e-05,0.0005867197570275897,0.0,MBB,VMBS,0.0,0.0005867197570275897,0.0005867197570275897,False,False,False,SPMB,VMBS,SPMB,VMBS,1,1,4576.0,4576.0,4563.0,13.0,13.0,-0.0,2176.0,-2176.0,-2170.0,-6.0,0.0,6.0,1075.0,0.0,0.0,0.0,0.0,-0.0,-0.065,-0.03999999999999915,-0.0018289899931724118,-182.51999999999612,99884.07,0.0,99884.07,0.0,-0.03,-0.12000000000000455,-0.0026064306675674764,260.40000000000987,-100037.0,-100037.0,0.0,-2.7788055555555555,-0.0,-0.25,-0.002684565370668987,-0.0,0.0,0.0,0.0,0.0,-0.095,77.88000000001375,-152.92999999999302,199921.07,-100037.0,-2.7788055555555555,75.0061944444582,42.574851111163355,-250.16427333331666
136,2024-07-18,2024-07-19,1,21.85,21.81,45.98,45.88,93.0,92.81,4.255387436955525,4.256386371999011,4.256502412024222,92.83431760624828,2.022885789014821,2.023587384886061,2.023646333238864,92.84489376899909,1.0,1.0,1.0,92.81,0.00026198061649206484,0.0003758992688162221,0.0,MBB,VMBS,0.0,0.0003758992688162221,0.0003758992688162221,False,False,False,SPMB,VMBS,SPMB,VMBS,1,1,4584.0,4584.0,4576.0,8.0,8.0,-0.0,2179.0,-2179.0,-2176.0,-3.0,0.0,3.0,1077.0,0.0,0.0,0.0,0.0,-0.0,-0.04,-0.0400000000000027,-0.0018323413280615511,-183.04000000001236,99985.6,0.0,99985.6,0.0,-0.015,-0.09999999999999432,-0.002177227073865418,217.59999999998763,-100052.48,-100052.48,0.0,-2.7792355555555557,-0.0,-0.18999999999999773,-0.0020451005459545266,-0.0,0.0,0.0,0.0,0.0,-0.055,34.559999999975275,-66.8799999999901,200038.08000000002,-100052.48,-2.7792355555555557,31.72576444441972,74.30061555558308,-218.43850888889693
137,2024-07-19,2024-07-22,3,21.81,21.8,45.88,45.84,92.81,92.79,4.256422018348624,4.256253032051279,4.256386371999011,92.78922290957844,2.024214659685864,2.0236505768867477,2.023587384886061,92.76124572317704,1.0,1.0,1.0,92.79,-8.374756714564092e-06,-0.0003099335382101096,0.0,VMBS,MBB,-0.0003099335382101096,0.0,0.0003099335382101096,False,False,False,SPMB,VMBS,SPMB,VMBS,1,1,4588.0,4588.0,4584.0,4.0,4.0,-0.0,2181.0,-2181.0,-2179.0,-2.0,0.0,2.0,1078.0,0.0,0.0,0.0,0.0,-0.0,-0.02,-0.00999999999999801,-0.000458610418494276,-45.83999999999088,99977.04,0.0,99977.04,0.0,-0.01,-0.03999999999999915,-0.0008722198546857468,87.15999999999815,-99972.52,-99972.52,0.0,-8.331043333333335,-0.0,-0.01999999999999602,-0.0002155172422135078,-0.0,0.0,0.0,0.0,0.0,-0.03,41.32000000000727,4.519999999989523,199949.56,-99972.52,-8.331043333333335,32.958956666673934,107.25957222225702,-185.479552222223
138,2024-07-22,2024-07-23,1,21.8,21.8,45.84,45.87,92.79,92.71,4.252752293577982,4.255965163749497,4.256253032051279,92.78631609871789,2.0211467189884456,2.023439043879705,2.0236505768867477,92.8248519617951,1.0,1.0,1.0,92.71,0.0008228314678023793,0.0012380636333403203,0.0,MBB,VMBS,0.0,0.0012380636333403203,0.0012380636333403203,False,True,False,SPMB,VMBS,MBB,VMBS,1,1,4592.0,0.0,4588.0,-4588.0,0.0,4588.0,2184.0,-2184.0,-2181.0,-3.0,0.0,3.0,1079.0,1079.0,0.0,1079.0,1079.0,-0.0,-22.94,0.0,0.0,0.0,100018.40000000001,0.0,100018.40000000001,0.0,-0.015,0.02999999999999403,0.0006542362025964107,-65.42999999998699,-99977.04000000001,-99977.04000000001,0.0,-2.77714,-5.3950000000000005,-0.0800000000000125,-0.0008625337461970332,-0.0,0.0,0.0,0.0,0.0,-28.35,-65.42999999998699,41.36000000000058,199995.44,-99977.04000000001,-2.77714,-96.55713999998699,10.702432222270033,-282.03669222221
139,2024-07-23,2024-07-24,1,21.8,21.75,45.87,45.74,92.71,92.56,4.255632183908046,4.255884370735972,4.255965163749497,92.56724231155157,2.0236117184083953,2.023405187786996,2.023439043879705,92.55210186705771,1.0,1.0,1.0,92.56,7.8241445881498e-05,-8.53335126922145e-05,0.0,VMBS,SPMB,-8.53335126922145e-05,7.8241445881498e-05,0.0001635749585737125,False,False,False,MBB,VMBS,MBB,VMBS,1,1,4596.0,0.0,0.0,0.0,0.0,-0.0,2185.0,-2185.0,-2184.0,-1.0,0.0,1.0,1080.0,1080.0,1079.0,1.0,1.0,-0.0,-0.0,-0.05000000000000071,-0.002296212260350268,-0.0,0.0,0.0,0.0,0.0,-0.005,-0.12999999999999545,-0.0028381200144454452,283.91999999999007,-100180.07999999999,-100180.07999999999,0.0,-2.78278,-0.005,-0.14999999999999147,-0.001619258733469758,-161.8499999999908,100034.09,0.0,100034.09,0.0,-0.01,122.06999999999925,-145.9899999999907,200214.16999999998,-100180.07999999999,-2.78278,119.27721999999925,129.9796522222693,-162.75947222221072
140,2024-07-24,2024-07-25,1,21.75,21.78,45.74,45.8,92.56,92.73,4.257575757575758,4.255933755008657,4.255884370735972,92.69316159462947,2.0246724890829695,2.023507441415134,2.023405187786996,92.67195760064442,1.0,1.0,1.0,92.73,-0.00039734416712994936,-0.0006261250097133919,0.0,VMBS,MBB,-0.0006261250097133919,0.0,0.0006261250097133919,False,False,False,MBB,VMBS,MBB,VMBS,1,1,4588.0,0.0,0.0,0.0,0.0,-0.0,2181.0,-2181.0,-2185.0,4.0,4.0,-0.0,1078.0,1078.0,1080.0,-2.0,0.0,2.0,-0.0,0.030000000000001137,0.0013783599701213596,0.0,0.0,0.0,0.0,0.0,-0.02,0.05999999999999517,0.001310902525504143,-131.09999999998945,-99941.90000000001,-99941.90000000001,0.0,-2.776163888888889,-0.01,0.1700000000000017,0.001834961926713479,183.60000000000184,99964.8,0.0,99964.8,0.0,-0.03,52.50000000001239,22.89999999999418,199906.7,-99941.90000000001,-2.776163888888889,49.6938361111235,179.6734883333928,-113.0656361110872
141,2024-07-25,2024-07-26,1,21.78,21.86,45.8,46.01,92.73,93.12,4.259835315645014,4.256177710740194,4.255933755008657,93.03471188448924,2.0239078461204087,2.023507658282558,2.023507441415134,93.10157737951032,1.0,1.0,1.0,93.12,-0.000916314399081507,-0.00019785699175170487,0.0,SPMB,MBB,-0.000916314399081507,0.0,0.000916314399081507,False,True,False,MBB,VMBS,SPMB,MBB,1,1,4571.0,4571.0,0.0,4571.0,4571.0,-0.0,2173.0,0.0,-2181.0,2181.0,2181.0,-0.0,1074.0,-1074.0,1078.0,-2152.0,0.0,2152.0,-22.855,0.0799999999999983,0.003666365243578053,0.0,0.0,0.0,0.0,0.0,-10.905,0.21000000000000085,0.004574673047237982,-458.01000000000187,-99889.79999999999,-99889.79999999999,0.0,-2.7747166666666665,-10.76,0.39000000000000057,0.004196939170993117,420.42000000000064,99962.94,0.0,99962.94,0.0,-44.519999999999996,-37.590000000001226,73.14000000001397,199852.74,-99889.79999999999,-2.7747166666666665,-84.88471666666788,94.78877166672493,-197.95035277775509
142,2024-07-26,2024-07-29,3,21.86,21.92,46.01,46.08,93.12,93.27,4.255018248175182,4.256109893431753,4.256177710740194,93.29541541942505,2.0240885416666665,2.023599750564129,2.023507658282558,93.24323289366028,1.0,1.0,1.0,93.27,0.00027245585174659644,-0.0002870263531247149,0.0,VMBS,SPMB,-0.0002870263531247149,0.00027245585174659644,0.0005594822048713114,False,False,False,SPMB,MBB,SPMB,MBB,1,1,4563.0,4563.0,4571.0,-8.0,0.0,8.0,2169.0,0.0,0.0,0.0,0.0,-0.0,1072.0,-1072.0,-1074.0,2.0,2.0,-0.0,-0.04,0.060000000000002274,0.002740979331422488,274.2600000000104,99922.06,0.0,99922.06,0.0,-0.0,0.07000000000000028,0.0015202522202585839,0.0,0.0,0.0,0.0,0.0,-0.01,0.14999999999999147,0.0016095287556443256,-161.09999999999084,-100010.88,-100010.88,0.0,-8.334240000000001,-0.05,113.16000000001955,-88.82000000000698,199932.94,-100010.88,-8.334240000000001,104.77576000001955,199.56453166674447,-93.17459277773554
143,2024-07-29,2024-07-30,1,21.92,21.92,46.08,46.11,93.27,93.37,4.259580291970803,4.256325441988138,4.256109893431753,93.29392886402402,2.024940360008675,2.023677503531155,2.023599750564129,93.30818449851199,1.0,1.0,1.0,93.37,-0.000815059884898337,-0.0006622681050109835,0.0,SPMB,MBB,-0.000815059884898337,0.0,0.000815059884898337,False,True,False,SPMB,MBB,SPMB,MBB,1,1,4558.0,4558.0,4563.0,-5.0,0.0,5.0,2167.0,0.0,0.0,0.0,0.0,-0.0,1071.0,-1071.0,-1072.0,1.0,1.0,-0.0,-0.025,0.0,0.0,0.0,100020.96,0.0,100020.96,0.0,-0.0,0.030000000000001137,0.0006508298309784591,0.0,0.0,0.0,0.0,0.0,-0.005,0.10000000000000853,0.0010715817570623983,-107.20000000000914,-99985.44,-99985.44,0.0,-2.7773733333333337,-0.030000000000000002,-107.20000000000914,35.520000000004075,200006.40000000002,-99985.44,-2.7773733333333337,-110.00737333334247,89.557158333402,-203.181966111078
144,2024-07-30,2024-07-31,1,21.92,22.06,46.11,46.37,93.37,93.92,4.257479601087942,4.2561793191907356,4.256325441988138,93.89453925025832,2.0254474875997412,2.023716818590991,2.023677503531155,93.83792583873966,1.0,1.0,1.0,93.92,-0.00027112650595947094,-0.0008742551465808221,0.0,VMBS,MBB,-0.0008742551465808221,0.0,0.0008742551465808221,True,True,False,SPMB,MBB,,,1,0,4533.0,0.0,4558.0,-4558.0,0.0,4558.0,2155.0,0.0,0.0,0.0,0.0,-0.0,1065.0,0.0,-1071.0,1071.0,1071.0,-0.0,-22.79,0.13999999999999702,0.006366551745541468,638.1199999999864,99911.36,0.0,99911.36,0.0,-0.0,0.259999999999998,0.005622852184755291,0.0,0.0,0.0,0.0,0.0,-5.355,0.5499999999999972,0.00587326158395181,-589.049999999997,-99999.27,-99999.27,0.0,-2.7777575,-28.145,49.06999999998936,-87.91000000000349,199910.63,-99999.27,-2.7777575,18.147242499989364,107.70440083339136,-185.03472361108865
145,2024-07-31,2024-08-01,1,22.06,22.1,46.37,46.38,93.92,94.02,4.254298642533937,4.255877050015712,4.2561793191907356,94.06156295411526,2.0271668822768434,2.023837867079557,2.023716818590991,93.85998604625016,1.0,1.0,1.0,94.02,0.0004419673479847039,-0.001703363895287894,0.0,VMBS,SPMB,-0.001703363895287894,0.0004419673479847039,0.0021453312432725977,False,True,False,,,VMBS,SPMB,0,1,4529.0,-4529.0,0.0,-4529.0,0.0,4529.0,2153.0,2153.0,0.0,2153.0,2153.0,-0.0,1064.0,0.0,0.0,0.0,0.0,-0.0,-22.645,0.0400000000000027,0.0018115946983508241,0.0,0.0,0.0,0.0,0.0,-10.765,0.010000000000005116,0.00021563342401618172,0.0,0.0,0.0,0.0,0.0,-0.0,0.09999999999999432,0.0010641695161980188,0.0,0.0,0.0,0.0,0.0,-33.41,0.0,0.0,0.0,0.0,0.0,-33.41,74.29440083339136,-218.44472361108865
146,2024-08-01,2024-08-02,1,22.1,22.36,46.38,46.96,94.02,95.22,4.258497316636851,4.255874861369254,4.255877050015712,95.16141083835133,2.0276831345826234,2.023926174917847,2.023837867079557,95.039426238056,1.0,1.0,1.0,95.22,-0.0006154924815431138,-0.0018981852277526342,0.0,VMBS,MBB,-0.0018981852277526342,0.0,0.0018981852277526342,False,True,False,VMBS,SPMB,VMBS,MBB,1,1,4469.0,0.0,-4529.0,4529.0,4529.0,-0.0,2125.0,2125.0,2153.0,-28.0,0.0,28.0,1050.0,-1050.0,0.0,-1050.0,0.0,1050.0,-22.645,0.259999999999998,0.011696039763191236,-1177.539999999991,-100090.90000000001,-100090.90000000001,0.0,-2.780302777777778,-0.14,0.5799999999999983,0.012427843692455287,1248.7399999999964,99856.14,0.0,99856.14,0.0,-5.25,1.2000000000000028,0.012682478170388294,0.0,0.0,0.0,0.0,0.0,-28.035,71.20000000000528,-234.7600000000093,199947.04,-100090.90000000001,-2.780302777777778,40.3846972222275,114.67909805561887,-178.06002638886116
