,bop date,eop date,day count,bop XLY price,eop XLY price,bop VCR price,eop VCR price,eop VCR / eop XLY,bop VCR / XLY moving avg,eop VCR / XLY moving avg,eop XLY unit price,eop VCR / eop VCR,bop VCR / VCR moving avg,eop VCR / VCR moving avg,eop VCR unit price,XLY unit price pct diff,VCR unit price pct diff,unit price pct diff,month end liquidation,go long,exit long,current_position,new_position,XLY shares per unit,bop XLY shares,eop XLY shares,eop XLY shares bought,eop XLY shares sold,eop XLY shares traded,VCR shares per unit,bop VCR shares,eop VCR shares,eop VCR shares bought,eop VCR shares sold,eop VCR shares traded,XLY daily commission,VCR daily commission,daily total commissions,XLY cop,XLY pct cop,XLY daily position pnl,VCR cop,VCR pct cop,VCR daily position pnl,daily position pnl,short XLY investment amount,long XLY investment amount,XLY investment amount,daily XLY borrow cost,short VCR investment amount,long VCR investment amount,VCR investment amount,daily VCR borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
376,2025-07-03,2025-07-07,4,110.605,109.2,369.49,364.56,3.3384615384615386,3.3359273439884687,3.336228315397103,364.28326596354077,1.0,1.0,1.0,364.56,-0.0007593787654517623,0.0,-0.0007593787654517623,False,False,False,1,1,914.0,904.0,914.0,10.0,-0.0,10.0,274.0,-271.0,-274.0,0.0,3.0,-3.0,-0.05,-0.015,-0.065,-1.4050000000000011,-0.012784232712181239,-1270.120000000001,-4.930000000000007,-0.013432529466944882,1336.0300000000018,65.91000000000076,0.0,99986.92,99986.92,0.0,-100131.79000000001,0.0,-100131.79000000001,-11.125754444444446,-144.8700000000099,200118.71000000002,-100131.79000000001,-11.125754444444446,54.71924555555632,2060.4430586110902,-886.3898544444278
377,2025-07-07,2025-07-08,1,109.2,108.83,364.56,363.52,3.340255444270881,3.336228315397103,3.336643547901923,363.0817275646667,1.0,1.0,1.0,363.52,-0.0012063623629249684,0.0,-0.0012063623629249684,False,True,False,1,1,917.0,914.0,917.0,3.0,-0.0,3.0,275.0,-274.0,-275.0,0.0,1.0,-1.0,-0.015,-0.005,-0.02,-0.37000000000000455,-0.0033940316028343645,-338.18000000000416,-1.0400000000000205,-0.0028568308628952946,284.9600000000056,-53.21999999999855,0.0,99808.8,99808.8,0.0,-99889.44,0.0,-99889.44,-2.774706666666667,-80.63999999999942,199698.24,-99889.44,-2.774706666666667,-56.01470666666522,2004.428351944425,-942.404561111093
378,2025-07-08,2025-07-09,1,108.83,109.475,363.52,365.94,3.342680977392099,3.336643547901923,3.336942603551347,365.279052406563,1.0,1.0,1.0,365.94,-0.0018077969146643657,0.0,-0.0018077969146643657,False,True,False,1,1,911.0,917.0,911.0,0.0,6.0,-6.0,273.0,-275.0,-273.0,2.0,-0.0,2.0,-0.03,-0.01,-0.04,0.644999999999996,0.005909180979491805,591.4649999999964,2.420000000000016,0.006635069443688216,-665.5000000000043,-74.03500000000793,0.0,99797.11,99797.11,0.0,-99968.0,0.0,-99968.0,-2.776888888888889,-170.88999999999942,199765.11,-99968.0,-2.776888888888889,-76.85188888889682,1927.5764630555282,-1019.2564499999899
379,2025-07-09,2025-07-10,1,109.475,110.685,365.94,369.66,3.3397479333242988,3.336942603551347,3.337174005207628,369.3494920740809,1.0,1.0,1.0,369.66,-0.0008403354693594055,0.0,-0.0008403354693594055,False,True,False,1,1,904.0,911.0,904.0,0.0,7.0,-7.0,271.0,-273.0,-271.0,2.0,-0.0,2.0,-0.035,-0.01,-0.045000000000000005,1.210000000000008,0.01099211649097761,1102.3100000000072,3.7200000000000273,0.01011427871811448,-1015.5600000000074,86.74999999999977,0.0,99731.72499999999,99731.72499999999,0.0,-99901.62,0.0,-99901.62,-2.775045,-169.89500000000407,199633.34499999997,-99901.62,-2.775045,83.92995499999977,2011.506418055528,-935.32649499999
380,2025-07-10,2025-07-11,1,110.685,110.715,369.66,369.27,3.33532041728763,3.337174005207628,3.3372205774878068,369.4752199865626,1.0,1.0,1.0,369.27,0.0005555907132511002,0.0,0.0005555907132511002,False,False,True,1,0,904.0,904.0,0.0,0.0,904.0,-904.0,271.0,-271.0,0.0,271.0,-0.0,271.0,-4.5200000000000005,-1.355,-5.875,0.030000000000001137,0.0002710027116856831,27.120000000001028,-0.3900000000000432,-0.0010555804642203644,105.69000000001171,132.81000000001274,0.0,100059.24,100059.24,0.0,-100177.86,0.0,-100177.86,-2.7827183333333334,-118.61999999999534,200237.1,-100177.86,-2.7827183333333334,124.1522816666794,2135.6586997222075,-811.1742133333105
381,2025-07-11,2025-07-14,3,110.715,111.125,369.27,370.69,3.335793025871766,3.3372205774878068,3.3373778765283424,370.8486366733325,1.0,1.0,1.0,370.69,0.0004278581530537901,0.0,0.0004278581530537901,False,False,True,0,0,901.0,0.0,0.0,0.0,-0.0,0.0,270.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.4099999999999966,0.003696361943943369,0.0,1.420000000000016,0.0038380500111463373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2135.6586997222075,-811.1742133333105
382,2025-07-14,2025-07-15,1,111.125,109.535,370.69,365.18,3.333911535125759,3.3373778765283424,3.337742103516046,365.559685705532,1.0,1.0,1.0,365.18,0.0010391819333965629,0.0,0.0010391819333965629,False,False,True,0,0,914.0,0.0,0.0,0.0,-0.0,0.0,274.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.5900000000000034,-0.014411560946605907,-0.0,-5.509999999999991,-0.014975751092873368,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2135.6586997222075,-811.1742133333105
383,2025-07-15,2025-07-16,1,109.535,109.735,365.18,365.87,3.334123114776507,3.337742103516046,3.337716178140957,366.2671297293333,1.0,1.0,1.0,365.87,0.001084850780423301,0.0,0.001084850780423301,False,False,True,0,0,911.0,0.0,0.0,0.0,-0.0,0.0,273.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.20000000000000284,0.0018242354673590198,0.0,0.6899999999999977,0.0018876963405931233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2135.6586997222075,-811.1742133333105
384,2025-07-16,2025-07-17,1,109.735,110.11,365.87,367.68,3.3392062482971574,3.337716178140957,3.3377625933466666,367.51592837510077,1.0,1.0,1.0,367.68,-0.0004463344294782489,0.0,-0.0004463344294782489,False,False,False,0,0,908.0,0.0,0.0,0.0,-0.0,0.0,272.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.375,0.0034114977706778665,0.0,1.8100000000000023,0.004934915611210846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2135.6586997222075,-811.1742133333105
385,2025-07-17,2025-07-18,1,110.11,111.085,367.68,370.29,3.333393347436648,3.3377625933466666,3.3374978882430915,370.77535768191444,1.0,1.0,1.0,370.29,0.0013098918908620032,0.0,0.0013098918908620032,False,False,True,0,0,901.0,0.0,0.0,0.0,-0.0,0.0,270.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.9749999999999943,0.008815807903591205,0.0,2.6100000000000136,0.0070734877635562155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2135.6586997222075,-811.1742133333105
386,2025-07-18,2025-07-21,3,111.085,111.61,370.29,371.79,3.331153122480065,3.3374978882430915,3.337205345012624,372.4981393068114,1.0,1.0,1.0,371.79,0.0019028639127463478,0.0,0.0019028639127463478,False,False,True,0,0,898.0,0.0,0.0,0.0,-0.0,0.0,269.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.5250000000000057,0.004714977638532614,0.0,1.5,0.004042696320945559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2135.6586997222075,-811.1742133333105
387,2025-07-21,2025-07-22,1,111.61,112.74,371.79,376.22,3.3370587191768677,3.337205345012624,3.3371413033595276,376.2365305967232,1.0,1.0,1.0,376.22,4.393767893197975e-05,0.0,4.393767893197975e-05,False,False,True,0,0,888.0,0.0,0.0,0.0,-0.0,0.0,266.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.1299999999999955,0.010073630985805366,0.0,4.430000000000007,0.01184489991998193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2135.6586997222075,-811.1742133333105
388,2025-07-22,2025-07-23,1,112.74,113.275,376.22,378.56,3.341955418229971,3.3371413033595276,3.3372600863773387,378.0146811380505,1.0,1.0,1.0,378.56,-0.001441546935096776,0.0,-0.001441546935096776,False,True,False,0,1,881.0,0.0,881.0,881.0,-0.0,881.0,264.0,0.0,-264.0,0.0,264.0,-264.0,-4.405,-1.32,-5.7250000000000005,0.5350000000000108,0.004734207899772971,0.0,2.339999999999975,0.006200502125147261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7250000000000005,2129.9336997222076,-816.8992133333104
389,2025-07-23,2025-07-24,1,113.275,111.4,378.56,371.96,3.3389587073608613,3.3372600863773387,3.3371908896167732,371.77077362243557,1.0,1.0,1.0,371.96,-0.000508857205749038,0.0,-0.000508857205749038,False,False,False,1,1,898.0,881.0,898.0,17.0,-0.0,17.0,269.0,-264.0,-269.0,0.0,5.0,-5.0,-0.085,-0.025,-0.11000000000000001,-1.875,-0.016691163060018215,-1651.875,-6.600000000000023,-0.01758825918002553,1742.400000000006,90.525000000006,0.0,99795.27500000001,99795.27500000001,0.0,-99939.84,0.0,-99939.84,-2.7761066666666667,-144.56499999998778,199735.115,-99939.84,-2.7761066666666667,87.63889333333934,2217.572593055547,-729.2603199999712
390,2025-07-24,2025-07-25,1,111.4,112.435,371.96,375.01,3.335349312936363,3.3371908896167732,3.336989377076531,375.2170576740619,1.0,1.0,1.0,375.01,0.0005519867010959997,0.0,0.0005519867010959997,False,False,True,1,0,891.0,898.0,0.0,0.0,898.0,-898.0,267.0,-269.0,0.0,269.0,-0.0,269.0,-4.49,-1.345,-5.835,1.0349999999999966,0.009247949395612631,929.4299999999969,3.0500000000000114,0.008166370671531795,-820.450000000003,108.97999999999388,0.0,100037.20000000001,100037.20000000001,0.0,-100057.23999999999,0.0,-100057.23999999999,-2.7793677777777774,-20.039999999979045,200094.44,-100057.23999999999,-2.7793677777777774,100.3656322222161,2317.9382252777627,-628.8946877777553
391,2025-07-25,2025-07-28,3,112.435,113.09,375.01,377.03,3.3338933592713764,3.336989377076531,3.337002129124458,377.3801286535849,1.0,1.0,1.0,377.03,0.0009282183932199425,0.0,0.0009282183932199425,False,False,True,0,0,884.0,0.0,0.0,0.0,-0.0,0.0,265.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.6550000000000011,0.005808684994439325,0.0,2.019999999999982,0.0053720675973295854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2317.9382252777627,-628.8946877777553
392,2025-07-28,2025-07-29,1,113.09,112.31,377.03,373.93,3.3294452853708485,3.337002129124458,3.3367601799848194,374.7787091219679,1.0,1.0,1.0,373.93,0.002267128658045261,0.0,0.002267128658045261,False,False,True,0,0,891.0,0.0,0.0,0.0,-0.0,0.0,267.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.7800000000000011,-0.00692105690829083,-0.0,-3.099999999999966,-0.008256145757426484,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2317.9382252777627,-628.8946877777553
393,2025-07-29,2025-07-30,1,112.31,111.6,373.93,371.66,3.330286738351255,3.3367601799848194,3.33647345394994,372.38243608630586,1.0,1.0,1.0,371.66,0.0019419223374816587,0.0,0.0019419223374816587,False,False,True,0,0,898.0,0.0,0.0,0.0,-0.0,0.0,269.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.710000000000008,-0.006341855027734248,-0.0,-2.269999999999982,-0.006089156275926608,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2317.9382252777627,-628.8946877777553
394,2025-07-30,2025-07-31,1,111.6,110.715,371.66,369.56,3.3379397552273855,3.33647345394994,3.3364780277301263,369.39765845406765,1.0,1.0,1.0,369.56,-0.0004393798391201377,0.0,-0.0004393798391201377,True,False,False,0,0,904.0,0.0,0.0,0.0,-0.0,0.0,271.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.8849999999999909,-0.007961718057085105,-0.0,-2.1000000000000227,-0.0056663490429602874,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2317.9382252777627,-628.8946877777553
395,2025-07-31,2025-08-01,1,110.715,108.045,369.56,359.61,3.3283354157989726,3.3364780277301263,3.3358634708224124,360.4897685061015,1.0,1.0,1.0,359.61,0.0024434640373494185,0.0,0.0024434640373494185,False,False,True,0,0,928.0,0.0,0.0,0.0,-0.0,0.0,278.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-2.6700000000000017,-0.024411524880689487,-0.0,-9.949999999999989,-0.027292997915426265,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2317.9382252777627,-628.8946877777553
396,2025-08-01,2025-08-04,3,108.045,109.315,359.61,363.63,3.3264419338608606,3.3358634708224124,3.335262490592379,364.659915312952,1.0,1.0,1.0,363.63,0.0028283132248626097,0.0,0.0028283132248626097,False,False,True,0,0,917.0,0.0,0.0,0.0,-0.0,0.0,275.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.269999999999996,0.011685815719414943,0.0,4.019999999999982,0.011116756263412134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2317.9382252777627,-628.8946877777553
397,2025-08-04,2025-08-05,1,109.315,109.455,363.63,364.24,3.327760266776301,3.335262490592379,3.33463773171765,365.0611559077888,1.0,1.0,1.0,364.24,0.002251898953257073,0.0,0.002251898953257073,False,False,True,0,0,917.0,0.0,0.0,0.0,-0.0,0.0,275.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.14000000000000057,0.0012798831568420596,0.0,0.6100000000000136,0.0016761238759962463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2317.9382252777627,-628.8946877777553
398,2025-08-05,2025-08-06,1,109.455,111.73,364.24,371.09,3.3213103016199765,3.33463773171765,3.3335691979290436,372.579073764813,1.0,1.0,1.0,371.09,0.004004673066065486,0.0,0.004004673066065486,False,False,True,0,0,897.0,0.0,0.0,0.0,-0.0,0.0,269.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,2.2750000000000057,0.02057174067355339,0.0,6.849999999999966,0.018631629762372204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2317.9382252777627,-628.8946877777553
399,2025-08-06,2025-08-07,1,111.73,111.695,371.09,371.51,3.3261112851962937,3.3335691979290436,3.332887365522643,372.3430115626845,1.0,1.0,1.0,371.51,0.002239721821271916,0.0,0.002239721821271916,False,False,True,0,0,897.0,0.0,0.0,0.0,-0.0,0.0,269.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0350000000000108,-0.00031330424335961244,-0.0,0.4200000000000159,0.0011311609070385024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2317.9382252777627,-628.8946877777553
400,2025-08-07,2025-08-08,1,111.695,111.89,371.51,371.15,3.3170971489856105,3.332887365522643,3.3319762021075428,372.91676732832855,1.0,1.0,1.0,371.15,0.004748957288076582,0.0,0.004748957288076582,False,False,True,0,0,897.0,0.0,0.0,0.0,-0.0,0.0,269.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.1950000000000074,0.0017443035037428946,0.0,-0.36000000000001364,-0.0009694881323815468,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2317.9382252777627,-628.8946877777553
401,2025-08-08,2025-08-11,3,111.89,112.18,371.15,371.78,3.314137992512034,3.3319762021075428,3.330893450439556,373.78109035242414,1.0,1.0,1.0,371.78,0.0053680246556562896,0.0,0.0053680246556562896,False,False,True,0,0,896.0,0.0,0.0,0.0,-0.0,0.0,269.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.29000000000000625,0.0025884782605610735,0.0,0.6299999999999955,0.0016959879154419522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2317.9382252777627,-628.8946877777553
402,2025-08-11,2025-08-12,1,112.18,113.37,371.78,376.91,3.3246008644262153,3.330893450439556,3.3304279169045783,377.6233904763325,1.0,1.0,1.0,376.91,0.001890945312448249,0.0,0.001890945312448249,False,False,True,0,0,883.0,0.0,0.0,0.0,-0.0,0.0,265.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.1899999999999977,0.01055208194931643,0.0,5.130000000000052,0.01370415067878583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2317.9382252777627,-628.8946877777553
403,2025-08-12,2025-08-13,1,113.37,114.925,376.91,382.67,3.3297367848596915,3.3304279169045783,3.3302086004087377,382.74942835025865,1.0,1.0,1.0,382.67,0.00020754202885854117,0.0,0.00020754202885854117,False,False,True,0,0,869.0,0.0,0.0,0.0,-0.0,0.0,261.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.5549999999999926,0.013622935662784441,0.0,5.759999999999991,0.015166566817073299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2317.9382252777627,-628.8946877777553
404,2025-08-13,2025-08-14,1,114.925,114.795,382.67,382.0,3.327671065812971,3.3302086004087377,3.3296318412845283,382.29129628392104,1.0,1.0,1.0,382.0,0.0007622651191819193,0.0,0.0007622651191819193,False,False,True,0,0,873.0,0.0,0.0,0.0,-0.0,0.0,262.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.12999999999999545,-0.0011318127622975463,-0.0,-0.6700000000000159,-0.001752390368281776,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2317.9382252777627,-628.8946877777553
405,2025-08-14,2025-08-15,1,114.795,114.52,382.0,381.29,3.329462102689487,3.3296318412845283,3.3294352790471704,381.30943846390414,1.0,1.0,1.0,381.29,5.0979486550615364e-05,0.0,5.0979486550615364e-05,False,False,True,0,0,872.0,0.0,0.0,0.0,-0.0,0.0,262.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.2750000000000057,-0.002398448700079875,-0.0,-0.7099999999999795,-0.001860368155678768,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2317.9382252777627,-628.8946877777553
406,2025-08-15,2025-08-18,3,114.52,114.98,381.29,382.66,3.3280570534005913,3.3294352790471704,3.3292804755931966,382.81846838484364,1.0,1.0,1.0,382.66,0.0004140374776101126,0.0,0.0004140374776101126,False,False,True,0,0,869.0,0.0,0.0,0.0,-0.0,0.0,261.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.46000000000000796,0.004008719965230708,0.0,1.3700000000000045,0.0035866260059602816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2317.9382252777627,-628.8946877777553
407,2025-08-18,2025-08-19,1,114.98,114.925,382.66,381.87,3.322775723297803,3.3292804755931966,3.328566325799244,382.6175586575481,1.0,1.0,1.0,381.87,0.0019557123915354534,0.0,0.0019557123915354534,False,False,True,0,0,872.0,0.0,0.0,0.0,-0.0,0.0,262.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.05500000000000682,-0.00047845850285327,-0.0,-0.7900000000000205,-0.0020666299064038443,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2317.9382252777627,-628.8946877777553
408,2025-08-19,2025-08-20,1,114.925,113.79,381.87,377.79,3.3200632744529397,3.328566325799244,3.327471718610392,378.757562212696,1.0,1.0,1.0,377.79,0.00255783717653255,0.0,0.00255783717653255,False,False,True,0,0,882.0,0.0,0.0,0.0,-0.0,0.0,265.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.134999999999991,-0.009925097323374318,-0.0,-4.079999999999984,-0.010741750864588066,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2317.9382252777627,-628.8946877777553
409,2025-08-20,2025-08-21,1,113.79,113.115,377.79,375.92,3.323343499977899,3.327471718610392,3.326690958241244,376.3869634506145,1.0,1.0,1.0,375.92,0.001241417488529099,0.0,0.001241417488529099,False,False,True,0,0,885.0,0.0,0.0,0.0,-0.0,0.0,266.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.6750000000000114,-0.005949644046197353,-0.0,-1.8700000000000045,-0.004962130891304468,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2317.9382252777627,-628.8946877777553
410,2025-08-21,2025-08-22,1,113.115,116.55,375.92,388.08,3.3297297297297295,3.326690958241244,3.326409979080912,387.72583118301696,1.0,1.0,1.0,388.08,-0.0009130347500658023,0.0,-0.0009130347500658023,False,True,False,0,1,858.0,0.0,858.0,858.0,-0.0,858.0,258.0,0.0,-258.0,0.0,258.0,-258.0,-4.29,-1.29,-5.58,3.4350000000000023,0.029915365159046158,0.0,12.159999999999968,0.03183514914240081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.58,2312.358225277763,-634.4746877777552
411,2025-08-22,2025-08-25,3,116.55,116.315,388.08,387.25,3.329321239736921,3.326409979080912,3.326181373104189,386.91137671679627,1.0,1.0,1.0,387.25,-0.0008748132236600739,0.0,-0.0008748132236600739,False,True,False,1,1,858.0,858.0,858.0,0.0,-0.0,0.0,258.0,-258.0,-258.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.23499999999999943,-0.00201833748975884,-201.6299999999995,-0.8299999999999841,-0.0021410246399830527,214.1399999999959,12.509999999996381,0.0,99999.9,99999.9,0.0,-100124.64,0.0,-100124.64,-8.34372,-124.74000000000524,200124.53999999998,-100124.64,-8.34372,4.166279999996382,2316.524505277759,-630.3084077777589
412,2025-08-25,2025-08-26,1,116.315,116.85,387.25,388.84,3.3276850663243476,3.326181373104189,3.3260933621518647,388.66429344722445,1.0,1.0,1.0,388.84,-0.0004519757826355491,0.0,-0.0004519757826355491,False,False,False,1,1,855.0,858.0,855.0,0.0,3.0,-3.0,257.0,-258.0,-257.0,1.0,-0.0,1.0,-0.015,-0.005,-0.02,0.5349999999999966,0.004589032992859567,459.0299999999971,1.589999999999975,0.00409746865589025,-410.21999999999355,48.81000000000353,0.0,99798.27,99798.27,0.0,-99910.5,0.0,-99910.5,-2.775291666666667,-112.22999999999593,199708.77000000002,-99910.5,-2.775291666666667,46.014708333336856,2362.539213611096,-584.2936994444221
413,2025-08-26,2025-08-27,1,116.85,116.875,388.84,389.5,3.332620320855615,3.3260933621518647,3.3262100412770828,388.7371617014992,1.0,1.0,1.0,389.5,-0.00196042692474184,0.0,-0.00196042692474184,False,True,False,1,1,855.0,855.0,855.0,0.0,-0.0,0.0,257.0,-257.0,-257.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.025000000000005684,0.00021392662398406618,21.37500000000486,0.660000000000025,0.001695917357934746,-169.62000000000643,-148.24500000000157,0.0,99906.75,99906.75,0.0,-99931.87999999999,0.0,-99931.87999999999,-2.775885555555555,-25.129999999990105,199838.63,-99931.87999999999,-2.775885555555555,-151.02088555555713,2211.518328055539,-735.3145849999792
414,2025-08-27,2025-08-28,1,116.875,117.075,389.5,390.03,3.331454196028187,3.3262100412770828,3.3258857633171224,389.4160405825145,1.0,1.0,1.0,390.03,-0.0015753740797858908,0.0,-0.0015753740797858908,False,True,False,1,1,852.0,855.0,852.0,0.0,3.0,-3.0,256.0,-257.0,-256.0,1.0,-0.0,1.0,-0.015,-0.005,-0.02,0.20000000000000284,0.0017097674607543796,171.00000000000244,0.5299999999999727,0.0013597939313840784,-136.209999999993,34.79000000000946,0.0,99928.125,99928.125,0.0,-100101.5,0.0,-100101.5,-2.780597222222222,-173.375,200029.625,-100101.5,-2.780597222222222,31.98940277778723,2243.507730833326,-703.3251822221919
415,2025-08-28,2025-08-29,1,117.075,115.87,390.03,385.86,3.3301113316647966,3.3258857633171224,3.3259745591104135,385.370383395555,1.0,1.0,1.0,385.86,-0.0012697027522881404,0.0,-0.0012697027522881404,True,True,False,1,0,861.0,852.0,0.0,0.0,852.0,-852.0,259.0,-256.0,0.0,256.0,-0.0,256.0,-4.26,-1.28,-5.54,-1.2049999999999983,-0.010345882060634528,-1026.6599999999985,-4.169999999999959,-0.010749049867360094,1067.5199999999895,40.85999999999103,0.0,99747.90000000001,99747.90000000001,0.0,-99847.68,0.0,-99847.68,-2.7735466666666664,-99.77999999998428,199595.58000000002,-99847.68,-2.7735466666666664,32.546453333324365,2276.0541841666504,-670.7787288888676
416,2025-08-29,2025-09-02,4,115.87,115.005,385.86,382.61,3.3268988304856313,3.3259745591104135,3.3259974039416518,382.5037041704931,1.0,1.0,1.0,382.61,-0.0002778562966821237,0.0,-0.0002778562966821237,False,False,True,0,0,868.0,0.0,0.0,0.0,-0.0,0.0,261.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.8650000000000091,-0.00749326733000363,-0.0,-3.25,-0.008458415752580472,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2276.0541841666504,-670.7787288888676
417,2025-09-02,2025-09-03,1,115.005,115.47,382.61,384.02,3.3257123062267255,3.3259974039416518,3.325895005914173,384.0529202331425,1.0,1.0,1.0,384.02,8.572163474447478e-05,0.0,8.572163474447478e-05,False,False,True,0,0,865.0,0.0,0.0,0.0,-0.0,0.0,260.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.4650000000000034,0.004035150284797098,0.0,1.4099999999999682,0.0036784409425240994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2276.0541841666504,-670.7787288888676
