date,TFI,VTEB,MUB,TFI log rtn,VTEB log rtn,MUB log rtn,TFI div,TFI div cumsum,VTEB div,VTEB div cumsum,MUB div,MUB div cumsum,TFI div adjustment,VTEB div adjustment,MUB div adjustment,TFI*,VTEB*,MUB*,VTEB/TFI,VTEB/TFI avg,VTEB/TFI 10 dma,VTEB/TFI 20 dma,TFI x avg,TFI x 10 dma,TFI x 20 dma,log diff TFI x avg / VTEB,log diff TFI x 10 dma / VTEB,log diff TFI x 20 dma / VTEB,VTEB*/TFI*,VTEB*/TFI* avg,VTEB*/TFI* 10 dma,VTEB*/TFI* 20 dma,TFI* x avg,TFI* x 10 dma,TFI* x 20 dma,log diff TFI* x avg / VTEB*,log diff TFI* x 10 dma / VTEB*,log diff TFI* x 20 dma / VTEB*
2026-08-04,44.94,49.66,105.76,0.002450708589835009,0.002823151703679667,0.002935469178592628,0.0,0.9404399999999999,0.0,0.9938999999999999,0.0,1.99704,0.0,0.0,0.0,44.94,49.66,105.76,1.105028927458834,1.102874762632796,1.1043353883127127,1.1042466409488343,49.56319183271785,49.62580604080205,49.62635588634588,-0.0019513219885741065,-0.0006887985687666444,-0.0006777187991544121,1.105028927458834,1.102874762632796,1.1043353883127127,1.1042466409488343,49.56319183271785,49.62580604080205,49.62635588634588,-0.0019513219885741065,-0.0006887985687666444,-0.0006777187991544121
2026-08-05,44.98,49.69,105.82,0.0008896797739864499,0.0006039255342087297,0.000567161372609405,0.0,0.9404399999999999,0.0,0.9938999999999999,0.0,1.99704,0.0,0.0,0.0,44.98,49.69,105.82,1.1047132058692752,1.102874762632796,1.104363249919596,1.1043121585419688,49.607306823223155,49.67300576630581,49.669013909878565,-0.0016655677487963448,-0.00034206360262207836,-0.00042242952315413827,1.1047132058692752,1.102874762632796,1.104363249919596,1.1043121585419688,49.607306823223155,49.67300576630581,49.669013909878565,-0.0016655677487963448,-0.00034206360262207836,-0.00042242952315413827
2026-08-06,44.94,49.67,105.66,-0.0008896797739864785,-0.00040257649496996316,-0.0015131457398158631,0.0,0.9404399999999999,0.0,0.9938999999999999,0.0,1.99704,0.0,0.0,0.0,44.94,49.67,105.66,1.1052514463729417,1.102874762632796,1.104473586349932,1.1043716573150615,49.56319183271785,49.63008445138664,49.62778840487608,-0.0021526710278127422,-0.0008039379016388108,-0.0008502021715631933,1.1052514463729417,1.102874762632796,1.104473586349932,1.1043716573150615,49.56319183271785,49.63008445138664,49.62778840487608,-0.0021526710278127422,-0.0008039379016388108,-0.0008502021715631933
2026-08-07,45.06,49.81,105.94,0.0026666682469152977,0.0028146379659328637,0.002646504380210924,0.0,0.9404399999999999,0.0,0.9938999999999999,0.0,1.99704,0.0,0.0,0.0,45.06,49.81,105.94,1.1054150022192633,1.102874762632796,1.1045004953488688,1.1043723151994107,49.69553680423379,49.76757980092794,49.76298687861667,-0.002300640746830208,-0.0008520030658099799,-0.0009442947600653697,1.1054150022192633,1.102874762632796,1.1045004953488688,1.1043723151994107,49.69553680423379,49.76757980092794,49.76298687861667,-0.002300640746830208,-0.0008520030658099799,-0.0009442947600653697
2026-08-10,45.03,49.78,105.85,-0.0006660006906181456,-0.0006024701457461012,-0.0008498985355064754,0.0,0.9404399999999999,0.0,0.9938999999999999,0.0,1.99704,0.0,0.0,0.0,45.03,49.78,105.85,1.1054852320675106,1.102874762632796,1.1046758510745005,1.1044533400878103,49.6624505613548,49.73565730555956,49.72988535342947,-0.0023641712917023745,-0.000891170265578867,-0.0010072295959214128,1.1054852320675106,1.102874762632796,1.1046758510745005,1.1044533400878103,49.6624505613548,49.73565730555956,49.72988535342947,-0.0023641712917023745,-0.000891170265578867,-0.0010072295959214128
2026-08-11,45.07,49.83,105.93,0.0008879023890766065,0.0010039153538672961,0.0007555010275307957,0.0,0.9404399999999999,0.0,0.9938999999999999,0.0,1.99704,0.0,0.0,0.0,45.07,49.83,105.93,1.1056134901264698,1.102874762632796,1.1048579585701812,1.1045551688622928,49.706565551860116,49.78774060792774,49.77771203775761,-0.002480184256492853,-0.0008484310997087639,-0.0010498778854674574,1.1056134901264698,1.102874762632796,1.1048579585701812,1.1045551688622928,49.706565551860116,49.78774060792774,49.77771203775761,-0.002480184256492853,-0.0008484310997087639,-0.0010498778854674574
2026-08-12,45.07,49.82,105.98,0.0,-0.00020070245927878441,0.00047189845621123356,0.0,0.9404399999999999,0.0,0.9938999999999999,0.0,1.99704,0.0,0.0,0.0,45.07,49.82,105.98,1.1053916130463723,1.102874762632796,1.104952675430374,1.1046367961182606,49.706565551860116,49.79594819275807,49.782301460623536,-0.0022794817972140472,-0.0004828907046643988,-0.0007569813272143279,1.1053916130463723,1.102874762632796,1.104952675430374,1.1046367961182606,49.706565551860116,49.79594819275807,49.782301460623536,-0.0022794817972140472,-0.0004828907046643988,-0.0007569813272143279
2026-08-13,45.15,49.91,106.16,0.00177344316043757,0.0018048736474833437,0.0016969929593358686,0.0,0.9404399999999999,0.0,0.9938999999999999,0.0,1.99704,0.0,0.0,0.0,45.15,49.91,106.16,1.1054263565891473,1.102874762632796,1.1051619777559554,1.104690148293821,49.79479553287074,49.88861329568139,49.874351344739466,-0.0023109122842599828,-0.0004285972307576863,-0.0007145139753228941,1.1054263565891473,1.102874762632796,1.1051619777559554,1.104690148293821,49.79479553287074,49.88861329568139,49.874351344739466,-0.0023109122842599828,-0.0004285972307576863,-0.0007145139753228941
2026-08-14,45.09,49.76,105.86,-0.001329787430001466,-0.0030099350505938182,-0.002829923594110561,0.0,0.9404399999999999,0.0,0.9938999999999999,0.0,1.99704,0.0,0.0,0.0,45.09,49.76,105.86,1.1035706365047682,1.102874762632796,1.105051335393069,1.1046472657105995,49.72862304711277,49.83175357701603,49.81047878656839,-0.0006307646636678436,0.0014409544335616624,0.001013930866018607,1.1035706365047682,1.102874762632796,1.105051335393069,1.1046472657105995,49.72862304711277,49.83175357701603,49.81047878656839,-0.0006307646636678436,0.0014409544335616624,0.001013930866018607
2026-08-17,44.92,49.64,105.56,-0.003777362562750445,-0.002414488094517464,-0.002837954794718201,0.0,0.9404399999999999,0.0,0.9938999999999999,0.0,1.99704,0.0,0.0,0.0,44.92,49.64,105.56,1.1050756901157612,1.102874762632796,1.1050971600370345,1.1046826036144455,49.541134337465195,49.63890598585667,49.62075517572013,-0.0019936391319006234,-2.2039206264659273e-05,-0.0003877630083902656,1.1050756901157612,1.102874762632796,1.1050971600370345,1.1046826036144455,49.541134337465195,49.63890598585667,49.62075517572013,-0.0019936391319006234,-2.2039206264659273e-05,-0.0003877630083902656
2026-08-18,44.84,49.53,105.37,-0.0017825316662831905,-0.0022184137362601364,-0.0018015460236870976,0.0,0.9404399999999999,0.0,0.9938999999999999,0.0,1.99704,0.0,0.0,0.0,44.84,49.53,105.37,1.1045941123996432,1.102874762632796,1.1050536785311154,1.1046945334219138,49.452904356454574,49.55255665606063,49.53396794607174,-0.0015577570619237677,0.0004553103434464944,8.010876519756785e-05,1.1045941123996432,1.102874762632796,1.1050536785311154,1.1046945334219138,49.452904356454574,49.55255665606063,49.53396794607174,-0.0015577570619237677,0.0004553103434464944,8.010876519756785e-05
2026-08-19,44.93,49.66,105.68,0.002005124878109368,0.0026212334798740656,0.0029376946026335965,0.0,0.9404399999999999,0.0,0.9938999999999999,0.0,1.99704,0.0,0.0,0.0,44.93,49.66,105.68,1.1052748720231471,1.102874762632796,1.1051098451465025,1.1047365475330493,49.55216308509152,49.650061776403014,49.63392538664659,-0.002173865663688611,-0.00020014535188858402,-0.0005252005870698069,1.1052748720231471,1.102874762632796,1.1051098451465025,1.1047365475330493,49.55216308509152,49.650061776403014,49.63392538664659,-0.002173865663688611,-0.00020014535188858402,-0.0005252005870698069
2026-08-20,44.91,49.57,105.47,-0.0004452359824220068,-0.0018139680475379074,-0.001989107925547047,0.0,0.9404399999999999,0.0,0.9938999999999999,0.0,1.99704,0.0,0.0,0.0,44.91,49.57,105.47,1.1037630817189936,1.102874762632796,1.1049610086811077,1.10471729751552,49.53010558983886,49.630483145529425,49.61371834970924,-0.0008051335985726413,0.0012194124686952454,0.0008815630885385669,1.1037630817189936,1.102874762632796,1.1049610086811077,1.10471729751552,49.53010558983886,49.630483145529425,49.61371834970924,-0.0008051335985726413,0.0012194124686952454,0.0008815630885385669
2026-08-21,44.87,49.54,105.34,-0.0008910671117546423,-0.0006053879712690714,-0.001233338233279561,0.0,0.9404399999999999,0.0,0.9938999999999999,0.0,1.99704,0.0,0.0,0.0,44.87,49.54,105.34,1.10407844885224,1.102874762632796,1.1048273533444053,1.1046639243466372,49.48599059933355,49.5796004595213,49.56866513952138,-0.001090812739058295,0.0007990440123788671,0.0005784588114539361,1.10407844885224,1.102874762632796,1.1048273533444053,1.1046639243466372,49.48599059933355,49.5796004595213,49.56866513952138,-0.001090812739058295,0.0007990440123788671,0.0005784588114539361
2026-08-24,44.84,49.54,105.41,-0.0006688217839326895,0.0,0.0006642942118545615,0.0,0.9404399999999999,0.0,0.9938999999999999,0.0,1.99704,0.0,0.0,0.0,44.84,49.54,105.41,1.1048171275646743,1.102874762632796,1.1047605428941216,1.1047181969843112,49.452904356454574,49.54045852396314,49.533130367703215,-0.0017596345229909326,9.25558823559416e-06,-0.00013867801052210984,1.1048171275646743,1.102874762632796,1.1047605428941216,1.1047181969843112,49.452904356454574,49.54045852396314,49.533130367703215,-0.0017596345229909326,9.25558823559416e-06,-0.00013867801052210984
2026-08-25,44.87,49.58,105.58,0.0006688217839326502,0.0008071025458308484,0.0016114511283723074,0.0,0.9404399999999999,0.0,0.9938999999999999,0.0,1.99704,0.0,0.0,0.0,44.87,49.58,105.58,1.1049699130822377,1.102874762632796,1.1046961851896984,1.10477707187994,49.48599059933355,49.570605559659235,49.568705498686036,-0.001897915284889263,-0.00018949839621953228,-0.00022782952749629865,1.1049699130822377,1.102874762632796,1.1046961851896984,1.10477707187994,49.48599059933355,49.570605559659235,49.568705498686036,-0.001897915284889263,-0.00018949839621953228,-0.00022782952749629865
2026-08-26,44.8,49.51,105.45,-0.0015612805669524645,-0.0014128572337127198,-0.00123205247068658,0.0,0.9404399999999999,0.0,0.9938999999999999,0.0,1.99704,0.0,0.0,0.0,44.8,49.51,105.45,1.1051339285714286,1.102874762632796,1.1046704167422041,1.1048115460862893,49.408789365949254,49.49038909649848,49.49401282022131,-0.002046338618128947,-0.0003961783168125887,-0.00032296024094863914,1.1051339285714286,1.102874762632796,1.1046704167422041,1.1048115460862893,49.408789365949254,49.49038909649848,49.49401282022131,-0.002046338618128947,-0.0003961783168125887,-0.00032296024094863914
2026-08-27,44.77,49.48,105.39,-0.0006698671680652274,-0.0006061218490445655,-0.0005691519789382926,0.0,0.9404399999999999,0.0,0.9938999999999999,0.0,1.99704,0.0,0.0,0.0,44.77,49.48,105.39,1.1052043779316505,1.102874762632796,1.1046482188764544,1.104905098316205,49.37570312307028,49.45609455754848,49.46241291828318,-0.0021100839371494093,-0.00048325018333591064,-0.00035550137465451833,1.1052043779316505,1.102874762632796,1.1046482188764544,1.104905098316205,49.37570312307028,49.45609455754848,49.46241291828318,-0.0021100839371494093,-0.00048325018333591064,-0.00035550137465451833
2026-08-28,44.7,49.4,105.22,-0.0015647706333510138,-0.001618123330410263,-0.0016143586431841496,0.0,0.9404399999999999,0.0,0.9938999999999999,0.0,1.99704,0.0,0.0,0.0,44.7,49.4,105.22,1.105145413870246,1.102874762632796,1.1048056966130022,1.1049285160030358,49.29850188968598,49.37777538377751,49.389257894734364,-0.0020567312400902407,-0.00044999224797610766,-0.00021747516960639505,1.105145413870246,1.102874762632796,1.1048056966130022,1.1049285160030358,49.29850188968598,49.37777538377751,49.389257894734364,-0.0020567312400902407,-0.00044999224797610766,-0.00021747516960639505
2026-08-31,44.66,49.34,105.1,-0.0008952552075114997,-0.0012153130926660486,-0.001141118419755726,0.0,0.9404399999999999,0.0,0.9938999999999999,0.0,1.99704,0.0,0.0,0.0,44.66,49.34,105.1,1.104791759964174,1.102874762632796,1.1047773035978437,1.1049372318174389,49.254386899180666,49.34062241073668,49.346107524695576,-0.0017366733549355274,1.2614649593339958e-05,0.0001237767879707917,1.104791759964174,1.102874762632796,1.1047773035978437,1.1049372318174389,49.254386899180666,49.34062241073668,49.346107524695576,-0.0017366733549355274,1.2614649593339958e-05,0.0001237767879707917
2026-09-01,44.31,48.98,104.33,-0.007867861200613568,-0.0073230595771890845,-0.007353325403027447,0.135607,1.076047,0.1434,1.1373,0.289873,2.2869129999999998,0.0,0.0,0.0,44.31,48.98,104.33,1.10539381629429,1.102874762632796,1.104857273987308,1.1049554762592118,48.86838073225919,48.95268232242046,48.95976874183072,-0.0022814749783601537,-0.0005578868594270811,-0.00041313674142654975,1.10539381629429,1.102874762632796,1.104857273987308,1.1049554762592118,48.86838073225919,48.95268232242046,48.95976874183072,-0.0022814749783601537,-0.0005578868594270811,-0.00041313674142654975
2026-09-02,44.29,48.95,104.22,-0.0004514672762913132,-0.0006126825475022063,-0.0010549029988094396,0.0,1.076047,0.0,1.1373,0.0,2.2869129999999998,0.0,0.0,0.0,44.29,48.95,104.22,1.105215624294423,1.102874762632796,1.1048513492144356,1.1049805971804691,48.84632323700653,48.93412866489787,48.93847804352049,-0.0021202597071493146,-0.0003242882264510162,-0.00023540986156925253,1.105215624294423,1.102874762632796,1.1048513492144356,1.1049805971804691,48.84632323700653,48.93412866489787,48.93847804352049,-0.0021202597071493146,-0.0003242882264510162,-0.00023540986156925253
2026-09-03,44.21,48.86,104.0,-0.0018079100969549211,-0.0018403031469250162,-0.00211315033969589,0.0,1.076047,0.0,1.1373,0.0,2.2869129999999998,0.0,0.0,0.0,44.21,48.86,104.0,1.1051798235693282,1.102874762632796,1.1049930233994691,1.1049770160402885,48.75809325599591,48.8454781487702,48.85119220134854,-0.0020878666571791907,-0.0002972576689020282,-0.00018028228858704888,1.1051798235693282,1.102874762632796,1.1049930233994691,1.1049770160402885,48.75809325599591,48.8454781487702,48.85119220134854,-0.0020878666571791907,-0.0002972576689020282,-0.00018028228858704888
2026-09-04,44.22,48.88,104.03,0.00022616759114831782,0.0004092490337454726,0.0002884199414311661,0.0,1.076047,0.0,1.1373,0.0,2.2869129999999998,0.0,0.0,0.0,44.22,48.88,104.03,1.1053821800090458,1.102874762632796,1.10512339651515,1.1049753749297775,48.769122003622236,48.862791494724526,48.86208364930156,-0.0022709480997763517,-0.0003521181498936146,-0.0003666046441855917,1.1053821800090458,1.102874762632796,1.10512339651515,1.1049753749297775,48.769122003622236,48.862791494724526,48.86208364930156,-0.0022709480997763517,-0.0003521181498936146,-0.0003666046441855917
2026-09-08,44.25,48.87,104.02,0.000678196024638339,-0.00020460358127649553,-9.613073787744883e-05,0.0,1.076047,0.0,1.1373,0.0,2.2869129999999998,0.0,0.0,0.0,44.25,48.87,104.02,1.1044067796610169,1.102874762632796,1.1050823617247842,1.1049214523094528,48.80220824650122,48.90171029579538,48.895160340642654,-0.0013881484938614273,0.0006486599612774569,0.0005147097618508961,1.1044067796610169,1.102874762632796,1.1050823617247842,1.1049214523094528,48.80220824650122,48.90171029579538,48.895160340642654,-0.0013881484938614273,0.0006486599612774569,0.0005147097618508961
2026-09-09,44.04,48.61,103.48,-0.004757059599459346,-0.0053344402246992785,-0.005204831027097909,0.0,1.076047,0.0,1.1373,0.0,2.2869129999999998,0.0,0.0,0.0,44.04,48.61,103.48,1.1037693006357856,1.102874762632796,1.1049623004801388,1.1048292428349187,48.570604546348335,48.6678272103595,48.660740759708304,-0.0008107678686215378,0.0011889084867414126,0.0010432893574043073,1.1037693006357856,1.102874762632796,1.1049623004801388,1.1048292428349187,48.570604546348335,48.6678272103595,48.660740759708304,-0.0008107678686215378,0.0011889084867414126,0.0010432893574043073
2026-09-10,43.68,48.26,102.72,-0.008207980417829622,-0.007226210860478508,-0.007371517376177405,0.0,1.076047,0.0,1.1373,0.0,2.2869129999999998,0.0,0.0,0.0,43.68,48.26,102.72,1.10485347985348,1.102874762632796,1.104934255608344,1.1048023361752741,48.173569631800525,48.264753284972464,48.25894132702925,-0.0017925374259726617,9.848841493066494e-05,-2.1937102836776296e-05,1.10485347985348,1.102874762632796,1.104934255608344,1.1048023361752741,48.173569631800525,48.264753284972464,48.25894132702925,-0.0017925374259726617,9.848841493066494e-05,-2.1937102836776296e-05
2026-09-11,43.79,48.43,103.17,0.0025151493766573767,0.003516396218252202,0.004371273170633553,0.0,1.076047,0.0,1.1373,0.0,2.2869129999999998,0.0,0.0,0.0,43.79,48.43,103.17,1.1059602649006623,1.102874762632796,1.1050098443052452,1.1048290315908498,48.29488585569013,48.385071053089376,48.37929430111525,-0.0027937842675674015,-0.0009281395891616531,-0.0010475379226254707,1.1059602649006623,1.102874762632796,1.1050098443052452,1.1048290315908498,48.29488585569013,48.385071053089376,48.37929430111525,-0.0027937842675674015,-0.0009281395891616531,-0.0010475379226254707
2026-09-14,43.76,48.41,103.11,-0.000685322699581283,-0.00041305246353482225,-0.0005817335824322923,0.0,1.076047,0.0,1.1373,0.0,2.2869129999999998,0.0,0.0,0.0,43.76,48.41,103.11,1.1062614259597805,1.102874762632796,1.1051214455141987,1.1049635710636003,48.261799612811146,48.35523078679753,48.34731842241558,-0.00306605450361386,-0.0011320020343197432,-0.0012956453811457662,1.1062614259597805,1.102874762632796,1.1051214455141987,1.1049635710636003,48.261799612811146,48.35523078679753,48.34731842241558,-0.00306605450361386,-0.0011320020343197432,-0.0012956453811457662
