,bop date,eop date,day count,bop FREL price,eop FREL price,bop XLRE price,eop XLRE price,bop VNQ price,eop VNQ price,bop IYR price,eop IYR price,eop IYR / eop FREL,eop IYR / FREL moving avg,bop IYR / FREL moving avg,eop FREL unit price,eop IYR / eop XLRE,eop IYR / XLRE moving avg,bop IYR / XLRE moving avg,eop XLRE unit price,eop IYR / eop VNQ,eop IYR / VNQ moving avg,bop IYR / VNQ moving avg,eop VNQ unit price,eop IYR / eop IYR,eop IYR / IYR moving avg,bop IYR / IYR moving avg,eop IYR unit price,FREL unit price pct diff,XLRE unit price pct diff,VNQ unit price pct diff,IYR unit price pct diff,min symbol,max symbol,min unit price pct diff,max unit price pct diff,unit price pct diff,month end liquidation,go group,exit group,current long symbol,current short symbol,new long symbol,new short symbol,current_position,new_position,FREL shares per unit,eop FREL shares,bop FREL shares,eop FREL shares traded,eop FREL shares bought,eop FREL shares sold,XLRE shares per unit,eop XLRE shares,bop XLRE shares,eop XLRE shares traded,eop XLRE shares bought,eop XLRE shares sold,VNQ shares per unit,eop VNQ shares,bop VNQ shares,eop VNQ shares traded,eop VNQ shares bought,eop VNQ shares sold,IYR shares per unit,eop IYR shares,bop IYR shares,eop IYR shares traded,eop IYR shares bought,eop IYR shares sold,FREL daily commission,FREL cop,FREL pct cop,FREL daily position pnl,FREL investment amount,short FREL investment amount,long FREL investment amount,daily FREL borrow cost,XLRE daily commission,XLRE cop,XLRE pct cop,XLRE daily position pnl,XLRE investment amount,short XLRE investment amount,long XLRE investment amount,daily XLRE borrow cost,VNQ daily commission,VNQ cop,VNQ pct cop,VNQ daily position pnl,VNQ investment amount,short VNQ investment amount,long VNQ investment amount,daily VNQ borrow cost,IYR daily commission,IYR cop,IYR pct cop,IYR daily position pnl,IYR investment amount,short IYR investment amount,long IYR investment amount,daily IYR borrow cost,daily total commissions,daily position pnl,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
422,2025-09-09,2025-09-10,1,27.83,27.8,41.88,41.86,91.72,91.57,97.01,96.87,3.4845323741007195,3.4904725522953526,3.4911996544344484,97.05535039327766,2.3141423793597706,2.3091914973459673,2.3085160239475995,96.63448076244651,1.0578792180845256,1.0596511428420397,1.0598705909520878,97.05235001348267,1.0,1.0,1.0,96.87,0.0019115649330239358,-0.0024342521984459294,0.001880650344999506,0.0,XLRE,FREL,-0.0024342521984459294,0.0019115649330239358,0.0043458171314698655,False,True,False,XLRE,VNQ,XLRE,FREL,1,1,3603.0,-3603.0,0.0,-3603.0,0.0,3603.0,2382.0,2382.0,2379.0,3.0,3.0,-0.0,1094.0,0.0,-1093.0,1093.0,1093.0,-0.0,1032.0,0.0,0.0,0.0,0.0,-0.0,-18.015,-0.029999999999997584,-0.0010785548412079716,-0.0,0.0,0.0,0.0,0.0,-0.015,-0.020000000000003126,-0.0004776689844825051,-47.58000000000744,99632.52,0.0,99632.52,0.0,-5.465,-0.15000000000000568,-0.0016367508700630244,163.9500000000062,-100249.95999999999,-100249.95999999999,0.0,-2.784721111111111,-0.0,-0.14000000000000057,-0.0014441925348986008,-0.0,0.0,0.0,0.0,0.0,-23.495,116.36999999999878,-617.4399999999878,199882.47999999998,-100249.95999999999,-2.784721111111111,90.09027888888767,9532.17314611123,-1551.8251488888673
423,2025-09-10,2025-09-11,1,27.8,28.32,41.86,42.54,91.57,93.24,96.87,98.46,3.476694915254237,3.4892797751222844,3.4904725522953526,98.85018268100438,2.314527503526093,2.3095732534170725,2.3091914973459673,98.23300629709745,1.055984555984556,1.059337898480911,1.0596511428420397,98.80187255859177,1.0,1.0,1.0,98.46,0.003955023347629378,-0.0023081024378907512,0.003466183266345377,0.0,XLRE,FREL,-0.0023081024378907512,0.003955023347629378,0.0062631257855201294,False,True,False,XLRE,FREL,XLRE,FREL,1,1,3546.0,-3546.0,-3603.0,57.0,57.0,-0.0,2346.0,2346.0,2382.0,-36.0,0.0,36.0,1077.0,0.0,0.0,0.0,0.0,-0.0,1016.0,0.0,0.0,0.0,0.0,-0.0,-0.28500000000000003,0.5199999999999996,0.01853224812892769,-1873.5599999999984,-100163.40000000001,-100163.40000000001,0.0,-2.782316666666667,-0.18,0.6799999999999997,0.016114092754237353,1619.7599999999993,99710.52,0.0,99710.52,0.0,-0.0,1.6700000000000017,0.018073107047915586,0.0,0.0,0.0,0.0,0.0,-0.0,1.5899999999999892,0.016280500891760915,0.0,0.0,0.0,0.0,0.0,-0.465,-253.79999999999905,-452.88000000000466,199873.92,-100163.40000000001,-2.782316666666667,-257.0473166666657,9275.125829444565,-1808.8724655555325
424,2025-09-11,2025-09-12,1,28.32,28.19,42.54,42.35,93.24,92.81,98.46,97.99,3.476055338772614,3.488267180170221,3.4892797751222844,98.3627968606972,2.3138134592680046,2.3099692356839308,2.3095732534170725,97.81042728221303,1.0558129511906045,1.059032987494008,1.059337898480911,98.31715035801335,1.0,1.0,1.0,97.99,0.0037972192359874307,-0.0018342428627599226,0.003333048850049124,0.0,XLRE,FREL,-0.0018342428627599226,0.0037972192359874307,0.0056314620987473534,False,True,False,XLRE,FREL,XLRE,FREL,1,1,3563.0,-3563.0,-3546.0,-17.0,0.0,17.0,2358.0,2358.0,2346.0,12.0,12.0,-0.0,1082.0,0.0,0.0,0.0,0.0,-0.0,1021.0,0.0,0.0,0.0,0.0,-0.0,-0.085,-0.129999999999999,-0.004600963699497837,460.9799999999965,-100422.72,-100422.72,0.0,-2.78952,-0.06,-0.18999999999999773,-0.0044763886740277255,-445.73999999999467,99798.84,0.0,99798.84,0.0,-0.0,-0.4299999999999926,-0.00462242156025489,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.46999999999999886,-0.004784941682327389,-0.0,0.0,0.0,0.0,0.0,-0.14500000000000002,15.240000000001828,-623.8800000000047,200221.56,-100422.72,-2.78952,12.305480000001829,9287.431309444568,-1796.5669855555298
425,2025-09-12,2025-09-15,3,28.19,28.14,42.35,42.3,92.81,92.66,97.99,97.83,3.476545842217484,3.486929031104624,3.488267180170221,98.15983844999002,2.3127659574468087,2.3103280755354634,2.3099692356839308,97.71169866943026,1.0557953809626592,1.0586890440407468,1.059032987494008,98.12999662119479,1.0,1.0,1.0,97.83,0.003365876149466475,-0.0012099858578311943,0.0030618173171350267,0.0,XLRE,FREL,-0.0012099858578311943,0.003365876149466475,0.004575862007297669,False,True,False,XLRE,FREL,XLRE,FREL,1,1,3565.0,-3565.0,-3563.0,-2.0,0.0,2.0,2361.0,2361.0,2358.0,3.0,3.0,-0.0,1082.0,0.0,0.0,0.0,0.0,-0.0,1022.0,0.0,0.0,0.0,0.0,-0.0,-0.01,-0.05000000000000071,-0.0017752534397782159,178.15000000000254,-100440.97,-100440.97,0.0,-8.370080833333333,-0.015,-0.05000000000000426,-0.0011813350458312055,-117.90000000001005,99861.3,0.0,99861.3,0.0,-0.0,-0.15000000000000568,-0.0016175126187991846,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.1599999999999966,-0.0016341541783895706,-0.0,0.0,0.0,0.0,0.0,-0.025,60.24999999999248,-579.6699999999983,200302.27000000002,-100440.97,-8.370080833333333,51.85491916665915,9339.286228611227,-1744.7120663888709
426,2025-09-15,2025-09-16,1,28.14,27.97,42.3,42.05,92.66,92.17,97.83,96.75,3.4590632820879517,3.48501192093178,3.486929031104624,97.52940499999633,2.300832342449465,2.310127875364336,2.3103280755354634,97.14929557626623,1.0496907887599,1.0581086863918,1.0586890440407468,97.57936918923563,1.0,1.0,1.0,96.75,0.008023590368417419,0.004118592999634727,0.008535757907157122,0.0,IYR,VNQ,0.0,0.008535757907157122,0.008535757907157122,False,True,False,XLRE,FREL,IYR,VNQ,1,1,3605.0,0.0,-3565.0,3565.0,3565.0,-0.0,2389.0,0.0,2361.0,-2361.0,0.0,2361.0,1095.0,-1095.0,0.0,-1095.0,0.0,1095.0,1034.0,1034.0,0.0,1034.0,1034.0,-0.0,-17.825,-0.1700000000000017,-0.0060595444723747,606.0500000000061,-100319.1,-100319.1,0.0,-2.7866416666666667,-11.805,-0.25,-0.005927699633275178,-590.25,99870.29999999999,0.0,99870.29999999999,0.0,-5.4750000000000005,-0.4899999999999949,-0.005302181982929417,-0.0,0.0,0.0,0.0,0.0,-5.17,-1.0799999999999983,-0.011100946559446219,-0.0,0.0,0.0,0.0,0.0,-40.275,15.800000000006094,-448.80000000001746,200189.4,-100319.1,-2.7866416666666667,-27.261641666660573,9312.024586944566,-1771.9737080555315
427,2025-09-16,2025-09-17,1,27.97,27.95,42.05,42.03,92.17,92.05,96.75,96.64,3.457602862254025,3.4830013138623976,3.48501192093178,97.40608319004325,2.29931001665477,2.30984259625947,2.310127875364336,97.09467460156306,1.0498642042368278,1.057500392844243,1.0581086863918,97.39890458236518,1.0,1.0,1.0,96.64,0.007895930261636163,0.004693795132642437,0.00782222981111471,0.0,IYR,FREL,0.0,0.007895930261636163,0.007895930261636163,False,True,False,IYR,VNQ,IYR,FREL,1,1,3607.0,-3607.0,0.0,-3607.0,0.0,3607.0,2391.0,0.0,0.0,0.0,0.0,-0.0,1095.0,0.0,-1095.0,1095.0,1095.0,-0.0,1035.0,1035.0,1034.0,1.0,1.0,-0.0,-18.035,-0.019999999999999574,-0.0007153076127602299,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.01999999999999602,-0.00047573740193163983,-0.0,0.0,0.0,0.0,0.0,-5.4750000000000005,-0.12000000000000455,-0.001302790326486088,131.40000000000498,-100926.15000000001,-100926.15000000001,0.0,-2.803504166666667,-0.005,-0.10999999999999943,-0.0011375977233864137,-113.73999999999941,100039.5,0.0,100039.5,0.0,-23.515,17.660000000005567,-886.6500000000087,200965.65000000002,-100926.15000000001,-2.803504166666667,-8.6585041666611,9303.366082777906,-1780.6322122221918
428,2025-09-17,2025-09-18,1,27.95,28.02,42.03,42.06,92.05,92.25,96.64,96.68,3.450392576730907,3.480421051670974,3.4830013138623976,97.59369681442438,2.2986210175939137,2.309533388951262,2.30984259625947,97.15197959867331,1.0480216802168023,1.0567537370535396,1.057500392844243,97.55441123988142,1.0,1.0,1.0,96.68,0.009406353678846596,0.004869996503912642,0.009003730507498914,0.0,IYR,FREL,0.0,0.009406353678846596,0.009406353678846596,False,True,False,IYR,FREL,IYR,FREL,1,1,3601.0,-3601.0,-3607.0,6.0,6.0,-0.0,2388.0,0.0,0.0,0.0,0.0,-0.0,1093.0,0.0,0.0,0.0,0.0,-0.0,1034.0,1034.0,1035.0,-1.0,0.0,1.0,-0.03,0.07000000000000028,0.002501341307752728,-252.49000000000103,-100815.65,-100815.65,0.0,-2.800434722222222,-0.0,0.030000000000001137,0.0007135212575283284,0.0,0.0,0.0,0.0,0.0,-0.0,0.20000000000000284,0.0021703752415496605,0.0,0.0,0.0,0.0,0.0,-0.005,0.04000000000000625,0.00041382164877743345,41.40000000000647,100022.4,0.0,100022.4,0.0,-0.034999999999999996,-211.08999999999457,-793.25,200838.05,-100815.65,-2.800434722222222,-213.9254347222168,9089.440648055688,-1994.5576469444095
429,2025-09-18,2025-09-19,1,28.02,27.62,42.06,41.85,92.25,91.65,96.68,96.13,3.4804489500362052,3.4796619988086177,3.480421051670974,96.1292294471523,2.2970131421744324,2.3092328944285057,2.309533388951262,96.65397232761032,1.0488816148390616,1.0561236167560146,1.0567537370535396,96.85148000095691,1.0,1.0,1.0,96.13,-8.015769645158337e-06,0.005435862862502007,0.007477229031333887,0.0,FREL,VNQ,-8.015769645158337e-06,0.007477229031333887,0.0074852448009790455,False,True,False,IYR,FREL,FREL,VNQ,1,1,3620.0,3620.0,-3601.0,7221.0,7221.0,-0.0,2402.0,0.0,0.0,0.0,0.0,-0.0,1099.0,-1099.0,0.0,-1099.0,0.0,1099.0,1040.0,0.0,1034.0,-1034.0,0.0,1034.0,-36.105000000000004,-0.3999999999999986,-0.014378392927714844,1440.3999999999949,-100900.02,-100900.02,0.0,-2.8027783333333334,-0.0,-0.21000000000000085,-0.005005373339069441,-0.0,0.0,0.0,0.0,0.0,-5.495,-0.5999999999999943,-0.006525308634922515,-0.0,0.0,0.0,0.0,0.0,-5.17,-0.5500000000000114,-0.005705113757557588,-568.7000000000118,99967.12000000001,0.0,99967.12000000001,0.0,-46.77,871.6999999999831,-932.8999999999942,200867.14,-100900.02,-2.8027783333333334,822.1272216666498,9911.567869722337,-1172.4304252777602
430,2025-09-19,2025-09-22,3,27.62,27.58,41.85,41.67,91.65,91.67,96.13,96.16,3.4865844815083396,3.479491222884035,3.4796619988086177,95.96907792714167,2.3076553875689942,2.3092165140667573,2.3092328944285057,96.22573471083584,1.0489800370895603,1.0555676283739988,1.0561236167560146,96.81485194802386,1.0,1.0,1.0,96.16,-0.001987436131602662,0.0006833636963025741,0.006786940941698248,0.0,FREL,VNQ,-0.001987436131602662,0.006786940941698248,0.00877437707330091,False,True,False,FREL,VNQ,FREL,VNQ,1,1,3619.0,3619.0,3620.0,-1.0,0.0,1.0,2402.0,0.0,0.0,0.0,0.0,-0.0,1098.0,-1098.0,-1099.0,1.0,1.0,-0.0,1040.0,0.0,0.0,0.0,0.0,-0.0,-0.005,-0.0400000000000027,-0.001449275615990398,-144.8000000000098,99984.40000000001,0.0,99984.40000000001,0.0,-0.0,-0.17999999999999972,-0.004310351501122212,-0.0,0.0,0.0,0.0,0.0,-0.005,0.01999999999999602,0.00021819768797018638,-21.979999999995627,-100723.35,-100723.35,0.0,-8.3936125,-0.0,0.030000000000001137,0.0003120287091727669,0.0,0.0,0.0,0.0,0.0,-0.01,-166.78000000000543,-738.9499999999971,200707.75,-100723.35,-8.3936125,-175.1836125000054,9736.384257222333,-1347.6140377777647
431,2025-09-22,2025-09-23,1,27.58,27.76,41.67,42.0,91.67,92.17,96.16,96.81,3.487391930835735,3.4793636929890397,3.479491222884035,96.59067634726082,2.305,2.3091567585481245,2.3092165140667573,96.98709359080381,1.0503417597916893,1.0550787152724757,1.0555676283739988,97.29166830723146,1.0,1.0,1.0,96.81,-0.0022680763159815204,0.0018276191537898471,0.004963061885407896,0.0,FREL,VNQ,-0.0022680763159815204,0.004963061885407896,0.007231138201389416,False,True,False,FREL,VNQ,FREL,VNQ,1,1,3594.0,3594.0,3619.0,-25.0,0.0,25.0,2385.0,0.0,0.0,0.0,0.0,-0.0,1090.0,-1090.0,-1098.0,8.0,8.0,-0.0,1033.0,0.0,0.0,0.0,0.0,-0.0,-0.125,0.18000000000000327,0.006505263273448035,651.4200000000118,99812.01999999999,0.0,99812.01999999999,0.0,-0.0,0.3299999999999983,0.00788817284900608,0.0,0.0,0.0,0.0,0.0,-0.04,0.5,0.005439526031888676,-549.0,-100653.66,-100653.66,0.0,-2.795935,-0.0,0.6500000000000057,0.006736823945082747,0.0,0.0,0.0,0.0,0.0,-0.165,102.42000000001178,-841.640000000014,200465.68,-100653.66,-2.795935,99.45906500001178,9835.843322222345,-1248.1549727777528
432,2025-09-23,2025-09-24,1,27.76,27.5,42.0,41.57,92.17,90.4,96.81,95.84,3.4850909090909092,3.4792126188470442,3.4793636929890397,95.68250155719859,2.3055087803704595,2.3091858276547215,2.3091567585481245,95.99164645284554,1.0601769911504424,1.0551229001324811,1.0550787152724757,95.3791158606318,1.0,1.0,1.0,95.84,-0.0016446994689824756,0.0015810371983827945,-0.004820491191609753,0.0,VNQ,XLRE,-0.004820491191609753,0.0015810371983827945,0.006401528389992547,False,True,False,FREL,VNQ,VNQ,XLRE,1,1,3629.0,0.0,3594.0,-3594.0,0.0,3594.0,2408.0,-2408.0,0.0,-2408.0,0.0,2408.0,1100.0,1100.0,-1090.0,2190.0,2190.0,-0.0,1043.0,0.0,0.0,0.0,0.0,-0.0,-17.97,-0.26000000000000156,-0.009410130966078253,-934.4400000000056,99769.44,0.0,99769.44,0.0,-12.040000000000001,-0.4299999999999997,-0.010290865018822263,-0.0,0.0,0.0,0.0,0.0,-10.950000000000001,-1.769999999999996,-0.019390430607442007,1929.2999999999956,-100465.3,-100465.3,0.0,-2.7907027777777778,-0.0,-0.9699999999999989,-0.010070160364840946,-0.0,0.0,0.0,0.0,0.0,-40.96,994.85999999999,-695.8600000000006,200234.74,-100465.3,-2.7907027777777778,951.1092972222121,10786.952619444557,-297.0456755555406
433,2025-09-24,2025-09-25,1,27.5,27.42,41.57,41.47,90.4,90.13,95.84,95.58,3.485776805251641,3.4791195171533382,3.4792126188470442,95.40001000878596,2.304798649626236,2.3090666703043192,2.3091858276547215,95.7619362728413,1.0604682125818263,1.0552326338752929,1.0551229001324811,95.09822698894052,1.0,1.0,1.0,95.58,-0.0018849097818779265,0.0019016879541936256,-0.0050532674218786355,0.0,VNQ,XLRE,-0.0050532674218786355,0.0019016879541936256,0.006954955376072261,False,True,False,VNQ,XLRE,VNQ,XLRE,1,1,3639.0,0.0,0.0,0.0,0.0,-0.0,2415.0,-2415.0,-2408.0,-7.0,0.0,7.0,1104.0,1104.0,1100.0,4.0,4.0,-0.0,1046.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0799999999999983,-0.0029133305383572295,-0.0,0.0,0.0,0.0,0.0,-0.035,-0.10000000000000142,-0.00240847900625621,240.80000000000342,-100100.56,-100100.56,0.0,-2.780571111111111,-0.02,-0.27000000000001023,-0.0029911948298125264,-297.00000000001125,99440.0,0.0,99440.0,0.0,-0.0,-0.2600000000000051,-0.0027165412171271056,-0.0,0.0,0.0,0.0,0.0,-0.05500000000000001,-56.20000000000783,-660.5599999999977,199540.56,-100100.56,-2.780571111111111,-59.03557111111894,10727.917048333438,-356.08124666665935
434,2025-09-25,2025-09-26,1,27.42,27.68,41.47,41.88,90.13,91.02,95.58,96.56,3.488439306358382,3.4792773044382344,3.4791195171533382,96.3020282348044,2.305635148042025,2.3089729524212497,2.3090666703043192,96.70371215234489,1.060865743792573,1.0553546217407446,1.0552326338752929,96.04727433532915,1.0,1.0,1.0,96.56,-0.0026751965786984623,0.0014872132717825824,-0.0053240655377030655,0.0,VNQ,XLRE,-0.0053240655377030655,0.0014872132717825824,0.006811278809485647,False,True,False,VNQ,XLRE,VNQ,XLRE,1,1,3604.0,0.0,0.0,0.0,0.0,-0.0,2392.0,-2392.0,-2415.0,23.0,23.0,-0.0,1093.0,1093.0,1104.0,-11.0,0.0,11.0,1036.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.259999999999998,0.009437456615300417,0.0,0.0,0.0,0.0,0.0,-0.115,0.4100000000000037,0.009838111744046293,-990.150000000009,-100150.05,-100150.05,0.0,-2.781945833333334,-0.055,0.8900000000000006,0.009826190020177554,982.5600000000006,99503.51999999999,0.0,99503.51999999999,0.0,-0.0,0.980000000000004,0.010200983639263864,0.0,0.0,0.0,0.0,0.0,-0.17,-7.590000000008331,-646.5300000000134,199653.57,-100150.05,-2.781945833333334,-10.541945833341664,10717.375102500097,-366.6231925000011
435,2025-09-26,2025-09-29,3,27.68,27.69,41.88,41.96,91.02,91.05,96.56,96.65,3.490429758035392,3.4795038976595327,3.4792773044382344,96.34118855989472,2.303384175405148,2.308755727724242,2.3089729524212497,96.88450508359564,1.0615046677649644,1.0555027085548383,1.0553546217407446,96.09003830949479,1.0,1.0,1.0,96.65,-0.0032002673901615738,0.0024233941979689053,-0.005810554681771348,0.0,VNQ,XLRE,-0.005810554681771348,0.0024233941979689053,0.008233948879740252,False,True,False,VNQ,XLRE,VNQ,XLRE,1,1,3601.0,0.0,0.0,0.0,0.0,-0.0,2390.0,-2390.0,-2392.0,2.0,2.0,-0.0,1092.0,1092.0,1093.0,-1.0,0.0,1.0,1035.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.010000000000001563,0.0003612064334017091,0.0,0.0,0.0,0.0,0.0,-0.01,0.0799999999999983,0.001908397525760169,-191.35999999999592,-100176.96,-100176.96,0.0,-8.348080000000001,-0.005,0.030000000000001137,0.00032954358512109737,32.79000000000124,99484.86,0.0,99484.86,0.0,-0.0,0.09000000000000341,0.000931628865063792,0.0,0.0,0.0,0.0,0.0,-0.015,-158.56999999999468,-692.1000000000058,199661.82,-100176.96,-8.348080000000001,-166.93307999999467,10550.442022500101,-533.5562724999963
436,2025-09-29,2025-09-30,1,27.69,27.81,41.96,42.13,91.05,91.42,96.65,97.08,3.4908306364617046,3.4797446666784047,3.4795038976595327,96.7650033939116,2.304296225967244,2.3085942466446285,2.308755727724242,97.26787880902232,1.0619120542550864,1.0556989616920223,1.0555027085548383,96.49405761608332,1.0,1.0,1.0,97.08,-0.0032499871323346734,0.0019334285375294802,-0.006053953517476275,0.0,VNQ,XLRE,-0.006053953517476275,0.0019334285375294802,0.007987382055005755,True,True,False,VNQ,XLRE,,,1,0,3584.0,0.0,0.0,0.0,0.0,-0.0,2378.0,0.0,-2390.0,2390.0,2390.0,-0.0,1087.0,0.0,1092.0,-1092.0,0.0,1092.0,1030.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.11999999999999744,0.004324331063002803,0.0,0.0,0.0,0.0,0.0,-11.950000000000001,0.1700000000000017,0.0040432924628287055,-406.30000000000405,-100284.40000000001,-100284.40000000001,0.0,-2.7856777777777784,-5.46,0.37000000000000455,0.004055466729981293,404.04000000000497,99426.59999999999,0.0,99426.59999999999,0.0,-0.0,0.4299999999999926,0.004439175204060686,0.0,0.0,0.0,0.0,0.0,-17.41,-2.2599999999990814,-857.8000000000175,199711.0,-100284.40000000001,-2.7856777777777784,-22.45567777777686,10527.986344722325,-556.0119502777725
437,2025-09-30,2025-10-01,1,27.81,27.83,42.13,42.13,91.42,91.56,97.08,97.13,3.4901185770750986,3.479967473935063,3.4797446666784047,96.84129407366,2.3054830287206265,2.308113817559927,2.3085942466446285,97.26107561113821,1.0608344255133246,1.0558374216190767,1.0556989616920223,96.65979693252156,1.0,1.0,1.0,97.13,-0.0029767924260241754,0.0013485766318364015,-0.004852721842446481,0.0,VNQ,XLRE,-0.004852721842446481,0.0013485766318364015,0.006201298474282882,False,True,False,,,VNQ,XLRE,0,1,3584.0,0.0,0.0,0.0,0.0,-0.0,2378.0,-2378.0,0.0,-2378.0,0.0,2378.0,1087.0,1087.0,0.0,1087.0,1087.0,-0.0,1030.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.019999999999999574,0.0007189072919259501,0.0,0.0,0.0,0.0,0.0,-11.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4350000000000005,0.14000000000000057,0.0015302221807675365,0.0,0.0,0.0,0.0,0.0,-0.0,0.04999999999999716,0.0005149065558385964,0.0,0.0,0.0,0.0,0.0,-17.325000000000003,0.0,0.0,0.0,0.0,0.0,-17.325000000000003,10510.661344722324,-573.3369502777732
438,2025-10-01,2025-10-02,1,27.83,27.68,42.13,41.91,91.56,91.08,97.13,96.62,3.490606936416185,3.4803083394878604,3.479967473935063,96.32549967852255,2.3054163684084945,2.3075920114592785,2.308113817559927,96.73305009393653,1.0608256477821696,1.0559970329670652,1.0558374216190767,96.1656723610655,1.0,1.0,1.0,96.62,-0.0030526812044725108,0.001169364608045183,-0.004713301299333516,0.0,VNQ,XLRE,-0.004713301299333516,0.001169364608045183,0.005882665907378699,False,True,False,VNQ,XLRE,VNQ,XLRE,1,1,3602.0,0.0,0.0,0.0,0.0,-0.0,2389.0,-2389.0,-2378.0,-11.0,0.0,11.0,1093.0,1093.0,1087.0,6.0,6.0,-0.0,1035.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.14999999999999858,-0.005404444788330532,-0.0,0.0,0.0,0.0,0.0,-0.055,-0.22000000000000597,-0.005235614053945163,523.1600000000142,-100185.14,-100185.14,0.0,-2.7829205555555556,-0.03,-0.480000000000004,-0.005256253888827175,-521.7600000000043,99525.72,0.0,99525.72,0.0,-0.0,-0.5099999999999909,-0.005264528287978431,-0.0,0.0,0.0,0.0,0.0,-0.08499999999999999,1.400000000009868,-659.4199999999983,199710.86,-100185.14,-2.7829205555555556,-1.4679205555456876,10509.193424166779,-574.804870833319
439,2025-10-02,2025-10-03,1,27.68,27.8,41.91,42.08,91.08,91.42,96.62,97.04,3.4906474820143885,3.4808286096369963,3.4803083394878604,96.75257183776252,2.3060836501901143,2.3070118886107953,2.3075920114592785,97.10347184220643,1.0614745132356158,1.056210371476256,1.0559970329670652,96.5392487538491,1.0,1.0,1.0,97.04,-0.0029663507767517475,0.000653865348811808,-0.005173616142353089,0.0,VNQ,XLRE,-0.005173616142353089,0.000653865348811808,0.005827481491164898,False,True,False,VNQ,XLRE,VNQ,XLRE,1,1,3588.0,0.0,0.0,0.0,0.0,-0.0,2379.0,-2379.0,-2389.0,10.0,10.0,-0.0,1089.0,1089.0,1093.0,-4.0,0.0,4.0,1031.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.120000000000001,0.004325889947122661,0.0,0.0,0.0,0.0,0.0,-0.05,0.1700000000000017,0.004048106492474226,-406.1300000000041,-100122.98999999999,-100122.98999999999,0.0,-2.7811941666666664,-0.02,0.3400000000000034,0.0037260317080595163,371.62000000000376,99550.44,0.0,99550.44,0.0,-0.0,0.4200000000000017,0.004337505509533997,0.0,0.0,0.0,0.0,0.0,-0.07,-34.51000000000033,-572.5499999999884,199673.43,-100122.98999999999,-2.7811941666666664,-37.361194166667,10471.832230000111,-612.1660649999867
440,2025-10-03,2025-10-06,3,27.8,27.52,42.08,41.66,91.42,90.56,97.04,96.0,3.488372093023256,3.481071587048016,3.4808286096369963,95.79240333721013,2.304368698991839,2.3062518032739905,2.3070118886107953,96.11011527952573,1.0600706713780919,1.0563530326422454,1.056210371476256,95.65041124088975,1.0,1.0,1.0,96.0,-0.0021648067415692258,0.0011463768206560197,-0.003648196156527758,0.0,VNQ,XLRE,-0.003648196156527758,0.0011463768206560197,0.004794572977183778,False,True,False,VNQ,XLRE,VNQ,XLRE,1,1,3627.0,0.0,0.0,0.0,0.0,-0.0,2404.0,-2404.0,-2379.0,-25.0,0.0,25.0,1101.0,1101.0,1089.0,12.0,12.0,-0.0,1042.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.28000000000000114,-0.010123007631448565,-0.0,0.0,0.0,0.0,0.0,-0.125,-0.4200000000000017,-0.010031132596628474,999.180000000004,-100108.31999999999,-100108.31999999999,0.0,-8.34236,-0.06,-0.8599999999999994,-0.009451658448725551,-936.5399999999994,99556.38,0.0,99556.38,0.0,-0.0,-1.0400000000000063,-0.010775073167958523,-0.0,0.0,0.0,0.0,0.0,-0.185,62.64000000000465,-551.9399999999878,199664.7,-100108.31999999999,-8.34236,54.112640000004646,10525.944870000116,-558.0534249999819
