,bop date,eop date,day count,bop XLE price,eop XLE price,bop VDE price,eop VDE price,eop VDE / eop XLE,bop VDE / XLE moving avg,eop VDE / XLE moving avg,eop XLE unit price,eop VDE / eop VDE,bop VDE / VDE moving avg,eop VDE / VDE moving avg,eop VDE unit price,XLE unit price pct diff,VDE unit price pct diff,unit price pct diff,month end liquidation,go long,exit long,current_position,new_position,XLE shares per unit,bop XLE shares,eop XLE shares,eop XLE shares bought,eop XLE shares sold,eop XLE shares traded,VDE shares per unit,bop VDE shares,eop VDE shares,eop VDE shares bought,eop VDE shares sold,eop VDE shares traded,XLE daily commission,VDE daily commission,daily total commissions,XLE cop,XLE pct cop,XLE daily position pnl,VDE cop,VDE pct cop,VDE daily position pnl,daily position pnl,short XLE investment amount,long XLE investment amount,XLE investment amount,daily XLE borrow cost,short VDE investment amount,long VDE investment amount,VDE investment amount,daily VDE borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
370,2025-06-25,2025-06-26,1,42.27,42.875,119.64,120.38,2.8076967930029153,2.8101257547468026,2.81043711001238,120.48414173476917,1.0,1.0,1.0,120.38,0.0008647342897002301,0.0,0.0008647342897002301,False,False,True,1,0,2335.0,2348.0,0.0,0.0,2348.0,-2348.0,831.0,-836.0,0.0,836.0,-0.0,836.0,-11.74,-4.18,-15.92,0.6049999999999969,0.014211290907405376,1420.5399999999927,0.7399999999999949,0.006166172357877394,-618.6399999999958,801.8999999999969,0.0,99249.96,99249.96,0.0,-100019.04,0.0,-100019.04,-2.7783066666666665,-769.0799999999872,199269.0,-100019.04,-2.7783066666666665,783.2016933333302,1201.533066111119,-1026.850806666648
371,2025-06-26,2025-06-27,1,42.875,42.65,120.38,119.79,2.808675263774912,2.81043711001238,2.8109608318687647,119.865142742028,1.0,1.0,1.0,119.79,0.0006270906072007442,0.0,0.0006270906072007442,False,False,True,0,0,2347.0,0.0,0.0,0.0,-0.0,0.0,835.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.22500000000000142,-0.005261631548415862,-0.0,-0.5899999999999892,-0.004913196376384975,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.533066111119,-1026.850806666648
372,2025-06-27,2025-06-30,3,42.65,42.405,119.79,119.12,2.809102700153284,2.8109608318687647,2.8113325619947904,119.19879407539497,1.0,1.0,1.0,119.12,0.0006612493871642467,0.0,0.0006612493871642467,True,False,True,0,0,2358.0,0.0,0.0,0.0,-0.0,0.0,839.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.24499999999999744,-0.0057609941240246735,-0.0,-0.6700000000000017,-0.005608821367486101,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.533066111119,-1026.850806666648
373,2025-06-30,2025-07-01,1,42.405,42.73,119.12,119.94,2.806927217411655,2.8113325619947904,2.8117031359404336,120.12824037403739,1.0,1.0,1.0,119.94,0.0015682242042748137,0.0,0.0015682242042748137,False,False,True,0,0,2345.0,0.0,0.0,0.0,-0.0,0.0,834.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.32499999999999574,0.007634969842270178,0.0,0.8199999999999932,0.006860229364610123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.533066111119,-1026.850806666648
374,2025-07-01,2025-07-02,1,42.73,43.465,119.94,121.98,2.8063959507649834,2.8117031359404336,2.8117740701142413,122.21067680365095,1.0,1.0,1.0,121.98,0.0018893176044848272,0.0,0.0018893176044848272,False,False,True,0,0,2306.0,0.0,0.0,0.0,-0.0,0.0,820.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.7350000000000065,0.01705476687509421,0.0,2.0400000000000063,0.016865479127946694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.533066111119,-1026.850806666648
375,2025-07-02,2025-07-03,1,43.465,43.515,121.98,122.22,2.808686659772492,2.8117740701142413,2.8118301236641843,122.3543486610212,1.0,1.0,1.0,122.22,0.0010986325857139155,0.0,0.0010986325857139155,False,False,True,0,0,2300.0,0.0,0.0,0.0,-0.0,0.0,818.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.04999999999999716,0.0011496897104494154,0.0,0.23999999999999488,0.001965602598459127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.533066111119,-1026.850806666648
376,2025-07-03,2025-07-07,4,43.515,43.095,122.22,120.96,2.8068221371388793,2.8118301236641843,2.8118023530324265,121.17581917930802,1.0,1.0,1.0,120.96,0.0017826295769990809,0.0,0.0017826295769990809,False,False,True,0,0,2325.0,0.0,0.0,0.0,-0.0,0.0,827.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.4200000000000017,-0.009698725142114515,-0.0,-1.2600000000000051,-0.01036278703554666,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.533066111119,-1026.850806666648
377,2025-07-07,2025-07-08,1,43.095,44.255,120.96,124.11,2.8044288780928706,2.8118023530324265,2.81159698959982,124.43631313345004,1.0,1.0,1.0,124.11,0.0026257747847627196,0.0,0.0026257747847627196,False,False,True,0,0,2266.0,0.0,0.0,0.0,-0.0,0.0,806.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.1600000000000037,0.026561378321477706,0.0,3.1500000000000057,0.02570835671020703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.533066111119,-1026.850806666648
378,2025-07-08,2025-07-09,1,44.255,44.03,124.11,123.41,2.8028616852146264,2.81159698959982,2.811330836095803,123.79461545208008,1.0,1.0,1.0,123.41,0.0031117199144756755,0.0,0.0031117199144756755,False,False,True,0,0,2277.0,0.0,0.0,0.0,-0.0,0.0,810.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.22500000000000142,-0.005097139653177885,-0.0,-0.7000000000000028,-0.00565612367633763,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.533066111119,-1026.850806666648
379,2025-07-09,2025-07-10,1,44.03,44.365,123.41,124.42,2.8044629775724106,2.811330836095803,2.811335315799724,124.72469254339032,1.0,1.0,1.0,124.42,0.0024459095811443805,0.0,0.0024459095811443805,False,False,True,0,0,2260.0,0.0,0.0,0.0,-0.0,0.0,804.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.33500000000000085,0.007579650519638546,0.0,1.0100000000000051,0.008150793621781508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.533066111119,-1026.850806666648
380,2025-07-10,2025-07-11,1,44.365,44.565,124.42,125.09,2.8069112532256257,2.811335315799724,2.811316989250204,125.28715834861468,1.0,1.0,1.0,125.09,0.001574891181493995,0.0,0.001574891181493995,False,False,True,0,0,2246.0,0.0,0.0,0.0,-0.0,0.0,799.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.19999999999999574,0.004497927295379432,0.0,0.6700000000000017,0.00537053913977621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.533066111119,-1026.850806666648
381,2025-07-11,2025-07-14,3,44.565,44.075,125.09,123.8,2.808848553601815,2.811316989250204,2.81135059374055,123.90879630120276,1.0,1.0,1.0,123.8,0.0008784210316560056,0.0,0.0008784210316560056,False,False,True,0,0,2272.0,0.0,0.0,0.0,-0.0,0.0,808.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.4899999999999949,-0.011056069298746564,-0.0,-1.2900000000000063,-0.010366117976154275,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.533066111119,-1026.850806666648
382,2025-07-14,2025-07-15,1,44.075,43.44,123.8,121.91,2.806399631675875,2.81135059374055,2.81119384433683,122.12506979208949,1.0,1.0,1.0,121.91,0.0017626142665023263,0.0,0.0017626142665023263,False,False,True,0,0,2305.0,0.0,0.0,0.0,-0.0,0.0,820.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.6350000000000051,-0.014512052658254034,-0.0,-1.8900000000000006,-0.015384292673440863,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.533066111119,-1026.850806666648
383,2025-07-15,2025-07-16,1,43.44,43.065,121.91,120.76,2.8041332868919078,2.81119384433683,2.8108381225247765,121.06406290636558,1.0,1.0,1.0,120.76,0.002514746158434437,0.0,0.002514746158434437,False,False,True,0,0,2328.0,0.0,0.0,0.0,-0.0,0.0,828.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.375,-0.00867007338454303,-0.0,-1.1499999999999915,-0.009477962738416784,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.533066111119,-1026.850806666648
384,2025-07-16,2025-07-17,1,43.065,43.33,120.76,121.63,2.807062081698592,2.8108381225247765,2.8106205070067287,121.79361584899856,1.0,1.0,1.0,121.63,0.0013442892388831724,0.0,0.0013442892388831724,False,False,True,0,0,2311.0,0.0,0.0,0.0,-0.0,0.0,822.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.26500000000000057,0.006134633510681009,0.0,0.8699999999999903,0.007178544791706891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.533066111119,-1026.850806666648
385,2025-07-17,2025-07-18,1,43.33,42.98,121.63,120.89,2.8127035830618894,2.8106205070067287,2.810610817858279,120.80046939114919,1.0,1.0,1.0,120.89,-0.0007408700324141392,0.0,-0.0007408700324141392,False,False,True,0,0,2324.0,0.0,0.0,0.0,-0.0,0.0,827.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.3500000000000014,-0.008110344537453625,-0.0,-0.7399999999999949,-0.006102608416444418,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.533066111119,-1026.850806666648
386,2025-07-18,2025-07-21,3,42.98,42.535,120.89,119.25,2.803573527683085,2.810610817858279,2.8103871566384777,119.54933113760188,1.0,1.0,1.0,119.25,0.002506969286287135,0.0,0.002506969286287135,False,False,True,0,0,2358.0,0.0,0.0,0.0,-0.0,0.0,839.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.4450000000000003,-0.010407624786516797,-0.0,-1.6400000000000006,-0.013658911445449924,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.533066111119,-1026.850806666648
387,2025-07-21,2025-07-22,1,42.535,42.735,119.25,119.96,2.807066807066807,2.8103871566384777,2.8093479595048945,120.10189513894534,1.0,1.0,1.0,119.96,0.001182154755447328,0.0,0.001182154755447328,False,False,True,0,0,2344.0,0.0,0.0,0.0,-0.0,0.0,834.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.20000000000000284,0.004690990190133724,0.0,0.7099999999999937,0.005936224112357725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.533066111119,-1026.850806666648
388,2025-07-22,2025-07-23,1,42.735,43.405,119.96,121.92,2.8088929846791846,2.8093479595048945,2.808101406289201,121.93974818230994,1.0,1.0,1.0,121.92,0.00016196344415432123,0.0,0.00016196344415432123,False,False,True,0,0,2304.0,0.0,0.0,0.0,-0.0,0.0,820.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.6700000000000017,0.015556385225789948,0.0,1.960000000000008,0.01620673805752781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.533066111119,-1026.850806666648
389,2025-07-23,2025-07-24,1,43.405,43.715,121.92,122.83,2.8097906896946125,2.808101406289201,2.807072133108921,122.75615297593244,1.0,1.0,1.0,122.83,-0.0006013940558001319,0.0,-0.0006013940558001319,False,False,True,0,0,2286.0,0.0,0.0,0.0,-0.0,0.0,814.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.3100000000000023,0.007116650789083139,0.0,0.9099999999999966,0.007436193612666935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.533066111119,-1026.850806666648
390,2025-07-24,2025-07-25,1,43.715,43.55,122.83,122.23,2.806659012629162,2.807072133108921,2.8070202440902334,122.2479913968935,1.0,1.0,1.0,122.23,0.00014718213957157962,0.0,0.00014718213957157962,False,False,True,0,0,2296.0,0.0,0.0,0.0,-0.0,0.0,818.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.16500000000000625,-0.0037815893343426457,-0.0,-0.5999999999999943,-0.004896769761831531,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.533066111119,-1026.850806666648
391,2025-07-25,2025-07-28,3,43.55,44.045,122.23,123.75,2.8096265183335225,2.8070202440902334,2.807067806818164,123.63520665095433,1.0,1.0,1.0,123.75,-0.0009280535310809751,0.0,-0.0009280535310809751,False,True,False,0,1,2268.0,0.0,2268.0,2268.0,-0.0,2268.0,808.0,0.0,-808.0,0.0,808.0,-808.0,-11.34,-4.04,-15.379999999999999,0.49500000000000455,0.01130213526324728,0.0,1.519999999999996,0.012358885659628345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.379999999999999,1186.153066111119,-1042.230806666648
392,2025-07-28,2025-07-29,1,44.045,44.475,123.75,124.87,2.807644744238336,2.807067806818164,2.806994909022417,124.84434070823784,1.0,1.0,1.0,124.87,-0.00020550915722099654,0.0,-0.00020550915722099654,False,False,True,1,0,2248.0,2268.0,0.0,0.0,2268.0,-2268.0,801.0,-808.0,0.0,808.0,-0.0,808.0,-11.34,-4.04,-15.379999999999999,0.4299999999999997,0.009715394990139896,975.2399999999993,1.1200000000000045,0.009009794678254211,-904.9600000000037,70.27999999999565,0.0,99894.06,99894.06,0.0,-99990.0,0.0,-99990.0,-2.7775,-95.94000000000233,199884.06,-99990.0,-2.7775,52.122499999995654,1238.2755661111146,-990.1083066666524
393,2025-07-29,2025-07-30,1,44.475,43.84,124.87,123.16,2.8093065693430654,2.806994909022417,2.8071138766189874,123.05865681154276,1.0,1.0,1.0,123.16,-0.0008231967105381374,0.0,-0.0008231967105381374,False,True,False,0,1,2279.0,0.0,2279.0,2279.0,-0.0,2279.0,812.0,0.0,-812.0,0.0,812.0,-812.0,-11.395,-4.0600000000000005,-15.455,-0.634999999999998,-0.014380590912138672,-0.0,-1.710000000000008,-0.013788873070754193,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.455,1222.8205661111147,-1005.5633066666524
394,2025-07-30,2025-07-31,1,43.84,43.605,123.16,122.45,2.808164201353056,2.8071138766189874,2.8072022891483908,122.40420058997094,1.0,1.0,1.0,122.45,-0.00037409536330469846,0.0,-0.00037409536330469846,True,False,True,1,0,2293.0,2279.0,0.0,0.0,2279.0,-2279.0,817.0,-812.0,0.0,812.0,-0.0,812.0,-11.395,-4.0600000000000005,-15.455,-0.23500000000000654,-0.005374819960811313,-535.565000000015,-0.7099999999999937,-0.00578153965812282,576.519999999995,40.95499999998003,0.0,99911.36,99911.36,0.0,-100005.92,0.0,-100005.92,-2.7779422222222223,-94.55999999999767,199917.28,-100005.92,-2.7779422222222223,22.72205777775781,1245.5426238888724,-982.8412488888946
395,2025-07-31,2025-08-01,1,43.605,42.795,122.45,120.13,2.8071036336020563,2.8072022891483908,2.807123137839869,120.1342219641054,1.0,1.0,1.0,120.13,3.5144342934841393e-05,0.0,3.5144342934841393e-05,False,False,True,0,0,2336.0,0.0,0.0,0.0,-0.0,0.0,832.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.8099999999999952,-0.018750549345375806,-0.0,-2.3200000000000074,-0.019128293664893038,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1245.5426238888724,-982.8412488888946
396,2025-08-01,2025-08-04,3,42.795,42.7,120.13,119.94,2.8088992974238876,2.807123137839869,2.8072269958541196,119.86415798576242,1.0,1.0,1.0,119.94,-0.0006325329585884353,0.0,-0.0006325329585884353,False,False,True,0,0,2341.0,0.0,0.0,0.0,-0.0,0.0,834.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.09499999999999886,-0.0022223530989941027,-0.0,-0.18999999999999773,-0.0015828719929199876,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1245.5426238888724,-982.8412488888946
397,2025-08-04,2025-08-05,1,42.7,42.755,119.94,120.24,2.8123026546602734,2.8072269958541196,2.8076206846824894,120.0229902077429,1.0,1.0,1.0,120.24,-0.001806435948223673,0.0,-0.001806435948223673,False,True,False,0,1,2336.0,0.0,2336.0,2336.0,-0.0,2336.0,832.0,0.0,-832.0,0.0,832.0,-832.0,-11.68,-4.16,-15.84,0.054999999999999716,0.0012872273733398184,0.0,0.29999999999999716,0.002498127704355288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.84,1229.7026238888725,-998.6812488888945
398,2025-08-05,2025-08-06,1,42.755,42.36,120.24,119.19,2.8137393767705383,2.8076206846824894,2.8081645692602852,118.93081220315025,1.0,1.0,1.0,119.19,-0.0021769445250177195,0.0,-0.0021769445250177195,False,True,False,1,1,2356.0,2336.0,2356.0,20.0,-0.0,20.0,839.0,-832.0,-839.0,0.0,7.0,-7.0,-0.1,-0.035,-0.135,-0.3950000000000031,-0.009281626874712973,-922.7200000000073,-1.0499999999999972,-0.008770886950101765,873.5999999999976,-49.12000000000967,0.0,99875.68000000001,99875.68000000001,0.0,-100039.68,0.0,-100039.68,-2.77888,-163.99999999998545,199915.36,-100039.68,-2.77888,-52.03388000000967,1177.6687438888628,-1050.7151288889042
399,2025-08-06,2025-08-07,1,42.36,42.195,119.19,118.67,2.8124185330015403,2.8081645692602852,2.8085623470317413,118.49050399993773,1.0,1.0,1.0,118.67,-0.0015137093344668032,0.0,-0.0015137093344668032,False,True,False,1,1,2367.0,2356.0,2367.0,11.0,-0.0,11.0,843.0,-839.0,-843.0,0.0,4.0,-4.0,-0.055,-0.02,-0.075,-0.16499999999999915,-0.003902790123275846,-388.73999999999796,-0.519999999999996,-0.004372326817569551,436.2799999999967,47.53999999999871,0.0,99800.16,99800.16,0.0,-100000.41,0.0,-100000.41,-2.777789166666667,-200.25,199800.57,-100000.41,-2.777789166666667,44.687210833332045,1222.3559547221948,-1006.0279180555722
400,2025-08-07,2025-08-08,1,42.195,42.465,118.67,119.28,2.808901448251501,2.8085623470317413,2.8086618567830355,119.2656000667029,1.0,1.0,1.0,119.28,-0.00012073107456657056,0.0,-0.00012073107456657056,False,False,True,1,0,2354.0,2367.0,0.0,0.0,2367.0,-2367.0,838.0,-843.0,0.0,843.0,-0.0,843.0,-11.835,-4.215,-16.05,0.2700000000000031,0.0063784766220428505,639.0900000000074,0.6099999999999994,0.00512713877943534,-514.2299999999996,124.86000000000786,0.0,99875.565,99875.565,0.0,-100038.81,0.0,-100038.81,-2.7788558333333335,-163.24499999999534,199914.375,-100038.81,-2.7788558333333335,106.03114416667452,1328.3870988888693,-899.9967738888977
401,2025-08-08,2025-08-11,3,42.465,42.125,119.28,118.37,2.8099703264094957,2.8086618567830355,2.8087179454234197,118.31488071698537,1.0,1.0,1.0,118.37,-0.0004657609209687785,0.0,-0.0004657609209687785,False,False,True,0,0,2373.0,0.0,0.0,0.0,-0.0,0.0,845.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.3400000000000034,-0.008038818559446935,-0.0,-0.9099999999999966,-0.007658358490680714,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.3870988888693,-899.9967738888977
402,2025-08-11,2025-08-12,1,42.125,42.33,118.37,119.09,2.813371131585164,2.8087179454234197,2.8090665204188836,118.89303062977335,1.0,1.0,1.0,119.09,-0.0016553231941088202,0.0,-0.0016553231941088202,False,True,False,0,1,2359.0,0.0,2359.0,2359.0,-0.0,2359.0,840.0,0.0,-840.0,0.0,840.0,-840.0,-11.795,-4.2,-15.995000000000001,0.2049999999999983,0.00485466586030657,0.0,0.7199999999999989,0.0060641978141021645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.995000000000001,1312.3920988888694,-915.9917738888976
403,2025-08-12,2025-08-13,1,42.33,42.82,119.09,120.36,2.810836057916861,2.8090665204188836,2.8094016589701316,120.2842284043366,1.0,1.0,1.0,120.36,-0.0006297395841978287,0.0,-0.0006297395841978287,False,False,True,1,0,2334.0,2359.0,0.0,0.0,2359.0,-2359.0,831.0,-840.0,0.0,840.0,-0.0,840.0,-11.795,-4.2,-15.995000000000001,0.490000000000002,0.011509228628704463,1155.9100000000046,1.269999999999996,0.010607741981940004,-1066.7999999999965,89.11000000000809,0.0,99856.47,99856.47,0.0,-100035.6,0.0,-100035.6,-2.778766666666667,-179.13000000000466,199892.07,-100035.6,-2.778766666666667,70.33623333334141,1382.7283322222108,-845.6555405555562
404,2025-08-13,2025-08-14,1,42.82,42.78,120.36,120.23,2.8104254324450677,2.8094016589701316,2.809569826507455,120.18620297074223,1.0,1.0,1.0,120.23,-0.0003643434111435514,0.0,-0.0003643434111435514,False,False,True,0,0,2337.0,0.0,0.0,0.0,-0.0,0.0,832.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.03999999999999915,-0.0009345795072771038,-0.0,-0.12999999999999545,-0.0010806767750266987,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.7283322222108,-845.6555405555562
405,2025-08-14,2025-08-15,1,42.78,42.78,120.23,120.07,2.8066853669939222,2.809569826507455,2.809268915704057,120.19339717798893,1.0,1.0,1.0,120.07,0.0010271825861786633,0.0,0.0010271825861786633,False,False,True,0,0,2340.0,0.0,0.0,0.0,-0.0,0.0,833.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.1600000000000108,-0.0013316689441911812,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.7283322222108,-845.6555405555562
406,2025-08-15,2025-08-18,3,42.78,42.525,120.07,119.45,2.8089359200470314,2.809268915704057,2.809537035322254,119.46416064031501,1.0,1.0,1.0,119.45,0.00011854165775383096,0.0,0.00011854165775383096,False,False,True,0,0,2351.0,0.0,0.0,0.0,-0.0,0.0,837.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.25500000000000256,-0.005978565372334173,-0.0,-0.6199999999999903,-0.005177032270807987,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.7283322222108,-845.6555405555562
407,2025-08-18,2025-08-19,1,42.525,42.54,119.45,119.29,2.804184297132111,2.809537035322254,2.8093929098255197,119.51770548260869,1.0,1.0,1.0,119.29,0.0019070201370349714,0.0,0.0019070201370349714,False,False,True,0,0,2354.0,0.0,0.0,0.0,-0.0,0.0,838.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.015000000000000568,0.00035267149016579477,0.0,-0.1599999999999966,-0.001340370477964043,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.7283322222108,-845.6555405555562
408,2025-08-19,2025-08-20,1,42.54,42.895,119.29,120.35,2.8056883086606828,2.8093929098255197,2.8092326760245947,120.50890886696568,1.0,1.0,1.0,120.35,0.0013195184746951445,0.0,0.0013195184746951445,False,False,True,0,0,2335.0,0.0,0.0,0.0,-0.0,0.0,831.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.355000000000004,0.008310459252837575,0.0,1.059999999999988,0.008846660935226411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.7283322222108,-845.6555405555562
409,2025-08-20,2025-08-21,1,42.895,43.19,120.35,121.23,2.806899745311415,2.8092326760245947,2.8090881288054343,121.33075927750224,1.0,1.0,1.0,121.23,0.0008307962392424636,0.0,0.0008307962392424636,False,False,True,0,0,2318.0,0.0,0.0,0.0,-0.0,0.0,825.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.2949999999999946,0.0068537179476810955,0.0,0.8800000000000097,0.007285403529411205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.7283322222108,-845.6555405555562
410,2025-08-21,2025-08-22,1,43.19,44.07,121.23,123.78,2.808713410483322,2.8090881288054343,2.8091908486981425,123.79651383645549,1.0,1.0,1.0,123.78,0.00013340390188121599,0.0,0.00013340390188121599,False,False,True,0,0,2270.0,0.0,0.0,0.0,-0.0,0.0,808.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.8800000000000026,0.02017029188128604,0.0,2.549999999999997,0.02081622855272343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.7283322222108,-845.6555405555562
411,2025-08-22,2025-08-25,3,44.07,44.185,123.78,124.17,2.810229715966957,2.8091908486981425,2.809221008579814,124.12409764972743,1.0,1.0,1.0,124.17,-0.0003697417798490727,0.0,-0.0003697417798490727,False,False,True,0,0,2261.0,0.0,0.0,0.0,-0.0,0.0,805.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.11500000000000199,0.002606086116072193,0.0,0.39000000000000057,0.00314579811753533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.7283322222108,-845.6555405555562
