,bop date,eop date,day count,bop XLK price,eop XLK price,bop VGT price,eop VGT price,eop VGT / eop XLK,bop VGT / XLK moving avg,eop VGT / XLK moving avg,eop XLK unit price,eop VGT / eop VGT,bop VGT / VGT moving avg,eop VGT / VGT moving avg,eop VGT unit price,XLK unit price pct diff,VGT unit price pct diff,unit price pct diff,month end liquidation,go short,exit short,current_position,new_position,XLK shares per unit,bop XLK shares,eop XLK shares,eop XLK shares bought,eop XLK shares sold,eop XLK shares traded,VGT shares per unit,bop VGT shares,eop VGT shares,eop VGT shares bought,eop VGT shares sold,eop VGT shares traded,XLK daily commission,VGT daily commission,daily total commissions,XLK cop,XLK pct cop,XLK daily position pnl,VGT cop,VGT pct cop,VGT daily position pnl,daily position pnl,short XLK investment amount,long XLK investment amount,XLK investment amount,daily XLK borrow cost,short VGT investment amount,long VGT investment amount,VGT investment amount,daily VGT borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
421,2025-09-08,2025-09-09,1,132.415,132.67,88.115,88.2188,0.6649491218813598,0.6610457868457837,0.6613886919781676,87.70094454083012,1.0,1.0,1.0,88.2188,-0.005887422771505888,0.0,-0.005887422771505888,False,False,True,0,0,750.0,0.0,0.0,0.0,-0.0,0.0,1134.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.25499999999999545,0.0019239117917311567,0.0,0.10380000000000678,0.001177312710206043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2762.6917229166293,-1450.2525740278006
422,2025-09-09,2025-09-10,1,132.67,135.075,88.2188,89.3662,0.6616042939107905,0.6613886919781676,0.6615623036387718,89.33707756895099,1.0,1.0,1.0,89.3662,-0.0003259305783643434,0.0,-0.0003259305783643434,False,False,True,0,0,740.0,0.0,0.0,0.0,-0.0,0.0,1119.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,2.405000000000001,0.017965337801304004,0.0,1.1474000000000046,0.012922442401516071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2762.6917229166293,-1450.2525740278006
423,2025-09-10,2025-09-11,1,135.075,135.53,89.3662,89.8463,0.6629255515384048,0.6615623036387718,0.6617574053370443,89.66153901216273,1.0,1.0,1.0,89.8463,-0.002058529077040557,0.0,-0.002058529077040557,False,False,True,0,0,736.0,0.0,0.0,0.0,-0.0,0.0,1113.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.4550000000000125,0.0033628382977951518,0.0,0.4800999999999931,0.005357898009586564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2762.6917229166293,-1450.2525740278006
424,2025-09-11,2025-09-12,1,135.53,135.44,89.8463,89.9463,0.6641044004725339,0.6617574053370443,0.6620717278146357,89.62842297884927,1.0,1.0,1.0,89.9463,-0.003540335164096906,0.0,-0.003540335164096906,False,False,True,0,0,736.0,0.0,0.0,0.0,-0.0,0.0,1112.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.09000000000000341,-0.0006642802030447121,-0.0,0.09999999999999432,0.0011123929495632052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2762.6917229166293,-1450.2525740278006
425,2025-09-12,2025-09-15,3,135.44,136.66,89.9463,90.8288,0.664633396751061,0.6620717278146357,0.6623691484990084,90.47872232314812,1.0,1.0,1.0,90.8288,-0.0038617053216367936,0.0,-0.0038617053216367936,False,False,True,0,0,729.0,0.0,0.0,0.0,-0.0,0.0,1101.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.2199999999999989,0.008967351527752337,0.0,0.8825000000000074,0.009763590345645388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2762.6917229166293,-1450.2525740278006
426,2025-09-15,2025-09-16,1,136.66,136.185,90.8288,90.5213,0.6646936153027132,0.6623691484990084,0.6626448027121481,90.20474248833746,1.0,1.0,1.0,90.5213,-0.003503178966834818,0.0,-0.003503178966834818,False,False,True,0,0,732.0,0.0,0.0,0.0,-0.0,0.0,1105.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.4749999999999943,-0.0034818338608020066,-0.0,-0.30750000000000455,-0.0033912338035591103,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2762.6917229166293,-1450.2525740278006
427,2025-09-16,2025-09-17,1,136.185,135.715,90.5213,90.1875,0.6645359761264414,0.6626448027121481,0.6629607766579856,89.93083940007918,1.0,1.0,1.0,90.1875,-0.0028499127239586977,0.0,-0.0028499127239586977,False,False,True,0,0,735.0,0.0,0.0,0.0,-0.0,0.0,1109.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.46999999999999886,-0.0034571568085126044,-0.0,-0.33379999999999654,-0.003694345595201172,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2762.6917229166293,-1450.2525740278006
428,2025-09-17,2025-09-18,1,135.715,138.06,90.1875,91.7888,0.6648471678980153,0.6629607766579856,0.6633048090956032,91.5283648254015,1.0,1.0,1.0,91.7888,-0.0028413634921946544,0.0,-0.0028413634921946544,False,False,True,0,0,722.0,0.0,0.0,0.0,-0.0,0.0,1089.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,2.344999999999999,0.01713127459201188,0.0,1.6012999999999948,0.017599449291919627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2762.6917229166293,-1450.2525740278006
429,2025-09-18,2025-09-19,1,138.06,139.46,91.7888,92.6463,0.6643216692958553,0.6633048090956032,0.6635905306585768,92.50448867647283,1.0,1.0,1.0,92.6463,-0.0015318471206259654,0.0,-0.0015318471206259654,False,False,True,0,0,716.0,0.0,0.0,0.0,-0.0,0.0,1079.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.4000000000000057,0.010089448517535182,0.0,0.8575000000000017,0.009298730867775539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2762.6917229166293,-1450.2525740278006
430,2025-09-19,2025-09-22,3,139.46,141.33,92.6463,94.1438,0.6661275030071463,0.6635905306585768,0.6638310952762003,93.78524969797667,1.0,1.0,1.0,94.1438,-0.0038158096116862176,0.0,-0.0038158096116862176,False,False,True,0,0,705.0,0.0,0.0,0.0,-0.0,0.0,1062.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.8700000000000045,0.013319759587194861,0.0,1.4975000000000023,0.01603438387776447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2762.6917229166293,-1450.2525740278006
431,2025-09-22,2025-09-23,1,141.33,140.11,94.1438,93.1763,0.6650224823353079,0.6638310952762003,0.664022600556316,93.00937475914844,1.0,1.0,1.0,93.1763,-0.00179310557369907,0.0,-0.00179310557369907,False,False,True,0,0,712.0,0.0,0.0,0.0,-0.0,0.0,1073.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.2199999999999989,-0.008669752996919322,-0.0,-0.9675000000000011,-0.01033000306315089,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2762.6917229166293,-1450.2525740278006
432,2025-09-23,2025-09-24,1,140.11,139.245,93.1763,92.3825,0.6634529067471003,0.664022600556316,0.6641177262191091,92.46182701446422,1.0,1.0,1.0,92.3825,0.0008583116465136027,0.0,0.0008583116465136027,False,False,False,0,0,718.0,0.0,0.0,0.0,-0.0,0.0,1082.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.8650000000000091,-0.006192856863134593,-0.0,-0.7938000000000045,-0.008555830737450802,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2762.6917229166293,-1450.2525740278006
433,2025-09-24,2025-09-25,1,139.245,139.0,92.3825,92.1038,0.6626172661870504,0.6641177262191091,0.664117562869358,92.31236394445617,1.0,1.0,1.0,92.1038,0.002261884521563339,0.0,0.002261884521563339,False,True,False,0,-1,721.0,0.0,-721.0,0.0,721.0,-721.0,1086.0,0.0,1086.0,1086.0,-0.0,1086.0,-3.605,-5.43,-9.035,-0.24500000000000455,-0.00176103838931385,-0.0,-0.2786999999999864,-0.003021364860293083,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.035,2753.6567229166294,-1459.2875740278005
434,2025-09-25,2025-09-26,1,139.0,139.42,92.1038,92.3375,0.6622973748386173,0.664117562869358,0.6640352379442969,92.59127061524588,1.0,1.0,1.0,92.3375,0.0027445245398399036,0.0,0.0027445245398399036,False,True,False,-1,-1,719.0,-721.0,-719.0,2.0,-0.0,2.0,1083.0,1086.0,1083.0,0.0,3.0,-3.0,-0.01,-0.015,-0.025,0.4199999999999875,0.003017026927560877,-302.81999999999096,0.2336999999999989,0.0025341409442019114,253.79819999999881,-49.02179999999214,-100219.0,0.0,-100219.0,-2.7838611111111113,0.0,100024.7268,100024.7268,0.0,-194.273199999996,200243.7268,-100219.0,-2.7838611111111113,-51.830661111103254,2701.826061805526,-1511.1182351389039
435,2025-09-26,2025-09-29,3,139.42,140.165,92.3375,92.895,0.662754610637463,0.6640352379442969,0.6639752165234172,93.07449912646237,1.0,1.0,1.0,92.895,0.0019304152890394824,0.0,0.0019304152890394824,False,False,False,-1,-1,715.0,-719.0,-715.0,4.0,-0.0,4.0,1076.0,1083.0,1076.0,0.0,7.0,-7.0,-0.02,-0.035,-0.05500000000000001,0.7450000000000045,0.005329340009525571,-535.6550000000033,0.5574999999999903,0.006019480203277789,603.7724999999896,68.11749999998631,-100242.98,0.0,-100242.98,-8.353581666666667,0.0,100001.51250000001,100001.51250000001,0.0,-241.46749999998428,200244.4925,-100242.98,-8.353581666666667,59.70891833331963,2761.5349801388456,-1451.4093168055842
436,2025-09-29,2025-09-30,1,140.165,140.93,92.895,93.3288,0.6622351522032214,0.6639752165234172,0.6638974822167192,93.57402726464518,1.0,1.0,1.0,93.3288,0.002624116595275102,0.0,0.002624116595275102,True,True,False,-1,0,711.0,-715.0,0.0,715.0,-0.0,715.0,1071.0,1076.0,0.0,0.0,1076.0,-1076.0,-3.575,-5.38,-8.955,0.7650000000000148,0.005443013135641583,-546.9750000000106,0.43380000000000507,0.00465891883480452,466.76880000000546,-80.20620000000514,-100217.97499999999,0.0,-100217.97499999999,-2.7838326388888888,0.0,99955.01999999999,99955.01999999999,0.0,-262.95500000000175,200172.995,-100217.97499999999,-2.7838326388888888,-91.94503263889402,2669.5899474999514,-1543.3543494444784
437,2025-09-30,2025-10-01,1,140.93,142.31,93.3288,94.065,0.6609865785960227,0.6638974822167192,0.6638063864287089,94.47925069426131,1.0,1.0,1.0,94.065,0.0043942083548231484,0.0,0.0043942083548231484,False,True,False,0,-1,706.0,0.0,-706.0,0.0,706.0,-706.0,1063.0,0.0,1063.0,1063.0,-0.0,1063.0,-3.5300000000000002,-5.315,-8.845,1.3799999999999955,0.009744463492148936,0.0,0.7361999999999966,0.007857290770155444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.845,2660.7449474999516,-1552.1993494444782
438,2025-10-01,2025-10-02,1,142.31,143.08,94.065,94.7488,0.6622085546547386,0.6638063864287089,0.6637183295437181,94.97741777021969,1.0,1.0,1.0,94.7488,0.0024099766870102706,0.0,0.0024099766870102706,False,True,False,-1,-1,700.0,-706.0,-700.0,6.0,-0.0,6.0,1055.0,1063.0,1055.0,0.0,8.0,-8.0,-0.03,-0.04,-0.07,0.7700000000000102,0.005396137695248426,-543.6200000000072,0.6838000000000051,0.007243146311589629,726.8794000000054,183.2593999999982,-100470.86,0.0,-100470.86,-2.7908572222222223,0.0,99991.095,99991.095,0.0,-479.7649999999994,200461.95500000002,-100470.86,-2.7908572222222223,180.398542777776,2841.143490277728,-1371.800806666702
439,2025-10-02,2025-10-03,1,143.08,142.36,94.7488,94.4588,0.6635206518685023,0.6637183295437181,0.6636642015954101,94.48694139384372,1.0,1.0,1.0,94.4588,0.0002978780452441334,0.0,0.0002978780452441334,False,False,False,-1,-1,703.0,-700.0,-703.0,0.0,3.0,-3.0,1059.0,1055.0,1059.0,4.0,-0.0,4.0,-0.015,-0.02,-0.035,-0.7199999999999989,-0.005044853748825095,503.9999999999992,-0.29000000000000625,-0.0030654183773702855,-305.9500000000066,198.04999999999262,-100156.00000000001,0.0,-100156.00000000001,-2.7821111111111114,0.0,99959.984,99959.984,0.0,-196.0160000000178,200115.984,-100156.00000000001,-2.7821111111111114,195.23288888888152,3036.3763791666092,-1176.5679177778206
440,2025-10-03,2025-10-06,3,142.36,143.8,94.4588,95.2725,0.6625347705146035,0.6636642015954101,0.6635186522383474,95.43491218941998,1.0,1.0,1.0,95.2725,0.0017032607890785393,0.0,0.0017032607890785393,False,False,False,-1,-1,697.0,-703.0,-697.0,6.0,-0.0,6.0,1050.0,1059.0,1050.0,0.0,9.0,-9.0,-0.03,-0.045,-0.075,1.4399999999999977,0.010064384644954403,-1012.3199999999983,0.8136999999999972,0.008577445986275216,861.708299999997,-150.6117000000013,-100079.08000000002,0.0,-100079.08000000002,-8.339923333333335,0.0,100031.8692,100031.8692,0.0,-47.2108000000153,200110.94920000003,-100079.08000000002,-8.339923333333335,-159.0266233333346,2877.3497558332747,-1335.5945411111552
441,2025-10-06,2025-10-07,1,143.8,142.84,95.2725,94.3988,0.660870904508541,0.6635186522383474,0.6633147413697065,94.77700428572554,1.0,1.0,1.0,94.3988,0.003998447803983203,0.0,0.003998447803983203,False,True,False,-1,-1,703.0,-697.0,-703.0,0.0,6.0,-6.0,1059.0,1050.0,1059.0,9.0,-0.0,9.0,-0.03,-0.045,-0.075,-0.960000000000008,-0.006698322560698709,669.1200000000056,-0.8736999999999995,-0.00921284537733665,-917.3849999999994,-248.26499999999385,-100228.6,0.0,-100228.6,-2.784127777777778,0.0,100036.125,100036.125,0.0,-192.47500000000582,200264.725,-100228.6,-2.784127777777778,-251.1241277777716,2626.225628055503,-1586.718668888927
442,2025-10-07,2025-10-08,1,142.84,145.345,94.3988,96.0025,0.6605146375864323,0.6633147413697065,0.6632602585534887,96.40948108437999,1.0,1.0,1.0,96.0025,0.004230315482601707,0.0,0.004230315482601707,False,True,False,-1,-1,691.0,-703.0,-691.0,12.0,-0.0,12.0,1042.0,1059.0,1042.0,0.0,17.0,-17.0,-0.06,-0.085,-0.14500000000000002,2.5049999999999955,0.01738510396215094,-1761.0149999999967,1.6037000000000035,0.016845871589172823,1698.3183000000035,-62.69669999999314,-100416.52,0.0,-100416.52,-2.789347777777778,0.0,99968.3292,99968.3292,0.0,-448.1908000000112,200384.8492,-100416.52,-2.789347777777778,-65.63104777777093,2560.594580277732,-1652.349716666698
443,2025-10-08,2025-10-09,1,145.345,145.1,96.0025,95.955,0.661302549965541,0.6632602585534887,0.6631791084748454,96.2390635161112,1.0,1.0,1.0,95.955,0.0029560093351450093,0.0,0.0029560093351450093,False,True,False,-1,-1,691.0,-691.0,-691.0,0.0,-0.0,0.0,1042.0,1042.0,1042.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.24500000000000455,-0.0016870667982564632,169.29500000000314,-0.04749999999999943,-0.0004949012252139909,-49.49499999999941,119.80000000000373,-100433.395,0.0,-100433.395,-2.789816527777778,0.0,100034.605,100034.605,0.0,-398.79000000000815,200468.0,-100433.395,-2.789816527777778,117.01018347222596,2677.604763749958,-1535.339533194472
444,2025-10-09,2025-10-10,1,145.1,139.195,95.955,92.0413,0.6612399870685011,0.6631791084748454,0.6630358878046437,92.31121600415611,1.0,1.0,1.0,92.0413,0.0029282616031243666,0.0,0.0029282616031243666,False,True,False,-1,-1,720.0,-691.0,-720.0,0.0,29.0,-29.0,1086.0,1042.0,1086.0,44.0,-0.0,44.0,-0.145,-0.22,-0.365,-5.905000000000001,-0.041547332175174936,4080.355000000001,-3.9136999999999915,-0.04164194220900704,-4078.075399999991,2.27960000000985,-100264.09999999999,0.0,-100264.09999999999,-2.7851138888888887,0.0,99985.11,99985.11,0.0,-278.9899999999907,200249.21,-100264.09999999999,-2.7851138888888887,-0.8705138888790385,2676.7342498610788,-1536.2100470833511
445,2025-10-10,2025-10-13,3,139.195,142.585,92.0413,94.4363,0.6623158116211383,0.6630358878046437,0.6629200085481477,94.53897206262513,1.0,1.0,1.0,94.4363,0.0010866191285973561,0.0,0.0010866191285973561,False,False,False,-1,-1,702.0,-720.0,-702.0,18.0,-0.0,18.0,1059.0,1086.0,1059.0,0.0,27.0,-27.0,-0.09,-0.135,-0.225,3.390000000000015,0.024062485391628332,-2440.8000000000106,2.394999999999996,0.025688143774344703,2600.9699999999957,160.16999999998507,-100220.4,0.0,-100220.4,-8.351700000000001,0.0,99956.8518,99956.8518,0.0,-263.5481999999902,200177.2518,-100220.4,-8.351700000000001,151.59329999998508,2828.3275498610637,-1384.6167470833661
446,2025-10-13,2025-10-14,1,142.585,140.755,94.4363,93.23,0.6623565770310114,0.6629200085481477,0.6628031566345626,93.30930580319453,1.0,1.0,1.0,93.23,0.0008502852268172159,0.0,0.0008502852268172159,False,False,False,-1,-1,711.0,-702.0,-711.0,0.0,9.0,-9.0,1073.0,1059.0,1073.0,14.0,-0.0,14.0,-0.045,-0.07,-0.115,-1.8300000000000125,-0.012917522739071728,1284.6600000000087,-1.2062999999999988,-0.012855974826946021,-1277.4716999999987,7.188300000010031,-100094.67000000001,0.0,-100094.67000000001,-2.7804075000000004,0.0,100008.0417,100008.0417,0.0,-86.62830000001122,200102.7117,-100094.67000000001,-2.7804075000000004,4.29289250001003,2832.620442361074,-1380.323854583356
447,2025-10-14,2025-10-15,1,140.755,142.15,93.23,94.0963,0.6619507562434048,0.6628031566345626,0.6626738956404107,94.21746871560308,1.0,1.0,1.0,94.0963,0.0012868812849047282,0.0,0.0012868812849047282,False,False,False,-1,-1,705.0,-711.0,-705.0,6.0,-0.0,6.0,1063.0,1073.0,1063.0,0.0,10.0,-10.0,-0.03,-0.05,-0.08,1.3950000000000102,0.009862047729484989,-991.8450000000073,0.8662999999999954,0.0092491676372091,929.5398999999951,-62.3051000000122,-100076.805,0.0,-100076.805,-2.7799112499999996,0.0,100035.79000000001,100035.79000000001,0.0,-41.014999999984866,200112.595,-100076.805,-2.7799112499999996,-65.1650112500122,2767.4554311110614,-1445.4888658333684
448,2025-10-15,2025-10-16,1,142.15,142.255,94.0963,93.7938,0.6593356999753963,0.6626738956404107,0.6623983222442799,94.26867502432661,1.0,1.0,1.0,93.7938,0.00505019444789103,0.0,0.00505019444789103,False,True,False,-1,-1,706.0,-705.0,-706.0,0.0,1.0,-1.0,1066.0,1063.0,1066.0,3.0,-0.0,3.0,-0.005,-0.015,-0.02,0.10499999999998977,0.0007383836765920475,-74.02499999999279,-0.3024999999999949,-0.0032199701992302776,-321.55749999999455,-395.58249999998736,-100215.75,0.0,-100215.75,-2.7837708333333335,0.0,100024.3669,100024.3669,0.0,-191.38310000000638,200240.1169,-100215.75,-2.7837708333333335,-398.3862708333207,2369.0691602777406,-1843.8751366666893
449,2025-10-16,2025-10-17,1,142.255,142.505,93.7938,94.02,0.659766323988632,0.6623983222442799,0.6621705549789186,94.3950729114211,1.0,1.0,1.0,94.02,0.003981352458384179,0.0,0.003981352458384179,False,True,False,-1,-1,705.0,-706.0,-705.0,1.0,-0.0,1.0,1064.0,1066.0,1064.0,0.0,2.0,-2.0,-0.005,-0.01,-0.015,0.25,0.001755865038842994,-176.5,0.22619999999999152,0.002408769849403364,241.12919999999096,64.62919999999096,-100432.03,0.0,-100432.03,-2.789778611111111,0.0,99984.19080000001,99984.19080000001,0.0,-447.8391999999876,200416.2208,-100432.03,-2.789778611111111,61.82442138887985,2430.8935816666203,-1782.0507152778096
450,2025-10-17,2025-10-20,3,142.505,144.095,94.02,95.2725,0.6611783892570873,0.6621705549789186,0.6619230992914157,95.41546611968728,1.0,1.0,1.0,95.2725,0.0014994773858464912,0.0,0.0014994773858464912,False,False,False,-1,-1,695.0,-705.0,-695.0,10.0,-0.0,10.0,1050.0,1064.0,1050.0,0.0,14.0,-14.0,-0.05,-0.07,-0.12000000000000001,1.5900000000000034,0.011095717464737562,-1120.9500000000023,1.2524999999999977,0.013233680987603866,1332.6599999999976,211.70999999999526,-100466.025,0.0,-100466.025,-8.37216875,0.0,100037.28,100037.28,0.0,-428.74499999999534,200503.305,-100466.025,-8.37216875,203.21783124999524,2634.1114129166153,-1578.8328840278145
451,2025-10-20,2025-10-21,1,144.095,144.17,95.2725,95.1763,0.6601671637649997,0.6619230992914157,0.6616803333629002,95.42945322484339,1.0,1.0,1.0,95.1763,0.0026563035943386474,0.0,0.0026563035943386474,False,True,False,-1,-1,696.0,-695.0,-696.0,0.0,1.0,-1.0,1051.0,1050.0,1051.0,1.0,-0.0,1.0,-0.005,-0.005,-0.01,0.07499999999998863,0.0005203545466311122,-52.1249999999921,-0.09619999999999607,-0.0010102453591912242,-101.00999999999587,-153.13499999998797,-100146.025,0.0,-100146.025,-2.7818340277777778,0.0,100036.125,100036.125,0.0,-109.89999999999418,200182.15,-100146.025,-2.7818340277777778,-155.92683402776575,2478.1845788888495,-1734.7597180555804
452,2025-10-21,2025-10-22,1,144.17,142.745,95.1763,94.0513,0.6588763179095589,0.6616803333629002,0.6614515039210233,94.45155918588719,1.0,1.0,1.0,94.0513,0.004246723780855368,0.0,0.004246723780855368,False,True,False,-1,-1,703.0,-696.0,-703.0,0.0,7.0,-7.0,1063.0,1051.0,1063.0,12.0,-0.0,12.0,-0.035,-0.06,-0.095,-1.424999999999983,-0.009933337170829079,991.7999999999881,-1.125,-0.011890583138011595,-1182.375,-190.57500000001187,-100342.31999999999,0.0,-100342.31999999999,-2.7872866666666667,0.0,100030.2913,100030.2913,0.0,-312.0286999999953,200372.6113,-100342.31999999999,-2.7872866666666667,-193.45728666667853,2284.727292222171,-1928.217004722259
453,2025-10-22,2025-10-23,1,142.745,144.545,94.0513,95.2825,0.6591891798401882,0.6614515039210233,0.66128009960368,95.6095076342643,1.0,1.0,1.0,95.2825,0.003426104195665648,0.0,0.003426104195665648,False,True,False,-1,-1,695.0,-703.0,-695.0,8.0,-0.0,8.0,1050.0,1063.0,1050.0,0.0,13.0,-13.0,-0.04,-0.065,-0.10500000000000001,1.799999999999983,0.012531056103890855,-1265.399999999988,1.2312000000000012,0.013005785071516625,1308.7656000000013,43.36560000001327,-100349.735,0.0,-100349.735,-2.7874926388888888,0.0,99976.5319,99976.5319,0.0,-373.2030999999988,200326.2669,-100349.735,-2.7874926388888888,40.47310736112439,2325.200399583295,-1887.7438973611347
454,2025-10-23,2025-10-24,1,144.545,146.79,95.2825,96.7675,0.6592240615845766,0.66128009960368,0.661126433940978,97.06930582082417,1.0,1.0,1.0,96.7675,0.003114022266656051,0.0,0.003114022266656051,False,True,False,-1,-1,683.0,-695.0,-683.0,12.0,-0.0,12.0,1033.0,1050.0,1033.0,0.0,17.0,-17.0,-0.06,-0.085,-0.14500000000000002,2.2450000000000045,0.015412116212267644,-1560.2750000000033,1.4849999999999994,0.015465030948407402,1559.2499999999993,-1.0250000000039563,-100458.775,0.0,-100458.775,-2.7905215277777775,0.0,100046.625,100046.625,0.0,-412.1499999999942,200505.4,-100458.775,-2.7905215277777775,-3.960521527781734,2321.2398780555136,-1891.7044188889163
455,2025-10-24,2025-10-27,3,146.79,149.5,96.7675,98.5013,0.6588715719063545,0.661126433940978,0.6609322820044226,98.83840187417621,1.0,1.0,1.0,98.5013,0.0034164661126893973,0.0,0.0034164661126893973,False,True,False,-1,-1,671.0,-683.0,-671.0,12.0,-0.0,12.0,1015.0,1033.0,1015.0,0.0,18.0,-18.0,-0.06,-0.09,-0.15,2.710000000000008,0.018293398861599315,-1850.9300000000055,1.7338000000000022,0.01775855195418428,1791.0154000000023,-59.91460000000325,-100257.56999999999,0.0,-100257.56999999999,-8.3547975,0.0,99960.8275,99960.8275,0.0,-296.742499999993,200218.3975,-100257.56999999999,-8.3547975,-68.41939750000324,2252.8204805555106,-1960.1238163889193
456,2025-10-27,2025-10-28,1,149.5,150.98,98.5013,99.5175,0.6591435951781693,0.6609322820044226,0.6607777041531699,99.7875559370277,1.0,1.0,1.0,99.5175,0.0027099774366662424,0.0,0.0027099774366662424,False,True,False,-1,-1,664.0,-671.0,-664.0,7.0,-0.0,7.0,1005.0,1015.0,1005.0,0.0,10.0,-10.0,-0.035,-0.05,-0.085,1.4799999999999898,0.009850984880737504,-993.0799999999931,1.0161999999999978,0.010263762036070238,1031.4429999999977,38.363000000004604,-100314.5,0.0,-100314.5,-2.786513888888889,0.0,99978.8195,99978.8195,0.0,-335.6805000000022,200293.31949999998,-100314.5,-2.786513888888889,35.49148611111571,2288.311966666626,-1924.6323302778037
457,2025-10-28,2025-10-29,1,150.98,152.065,99.5175,100.19,0.6588629862229968,0.6607777041531699,0.6606715245345187,100.48116158205178,1.0,1.0,1.0,100.19,0.0029018797128262815,0.0,0.0029018797128262815,False,True,False,-1,-1,659.0,-664.0,-659.0,5.0,-0.0,5.0,998.0,1005.0,998.0,0.0,7.0,-7.0,-0.025,-0.035,-0.060000000000000005,1.085000000000008,0.00716068330541982,-720.4400000000053,0.6724999999999994,0.00673487517460752,675.8624999999994,-44.5775000000059,-100250.71999999999,0.0,-100250.71999999999,-2.784742222222222,0.0,100015.0875,100015.0875,0.0,-235.63249999999243,200265.8075,-100250.71999999999,-2.784742222222222,-47.42224222222812,2240.889724444398,-1972.054572500032
458,2025-10-29,2025-10-30,1,152.065,150.195,100.19,98.8688,0.658269582875595,0.6606715245345187,0.6604745759455615,99.22955962746204,1.0,1.0,1.0,98.8688,0.003642231333521542,0.0,0.003642231333521542,False,True,False,-1,-1,668.0,-659.0,-668.0,0.0,9.0,-9.0,1011.0,998.0,1011.0,13.0,-0.0,13.0,-0.045,-0.065,-0.11,-1.8700000000000045,-0.01237361118902276,1232.330000000003,-1.3212000000000046,-0.01327466458557856,-1318.5576000000046,-86.22760000000153,-100210.83499999999,0.0,-100210.83499999999,-2.7836343055555557,0.0,99989.62,99989.62,0.0,-221.2149999999965,200200.455,-100210.83499999999,-2.7836343055555557,-89.12123430555708,2151.7684901388407,-2061.175806805589
459,2025-10-30,2025-10-31,1,150.195,150.34,98.8688,99.1513,0.659513768790741,0.6604745759455615,0.6602742317916734,99.29574774765571,1.0,1.0,1.0,99.1513,0.001455781527675491,0.0,0.001455781527675491,True,False,False,-1,0,666.0,-668.0,0.0,668.0,-0.0,668.0,1009.0,1011.0,0.0,0.0,1011.0,-1011.0,-3.34,-5.055,-8.395,0.14500000000001023,0.0009649459214469882,-96.86000000000683,0.2825000000000131,0.002853247641559778,285.6075000000132,188.74750000000637,-100330.26,0.0,-100330.26,-2.7869516666666665,0.0,99956.3568,99956.3568,0.0,-373.90320000000065,200286.6168,-100330.26,-2.7869516666666665,177.5655483333397,2329.3340384721805,-1883.6102584722494
