,bop date,eop date,day count,bop XLV price,eop XLV price,bop VHT price,eop VHT price,eop VHT / eop XLV,bop VHT / XLV moving avg,eop VHT / XLV moving avg,eop XLV unit price,eop VHT / eop VHT,bop VHT / VHT moving avg,eop VHT / VHT moving avg,eop VHT unit price,XLV unit price pct diff,VHT unit price pct diff,unit price pct diff,month end liquidation,go short,exit short,current_position,new_position,XLV shares per unit,bop XLV shares,eop XLV shares,eop XLV shares bought,eop XLV shares sold,eop XLV shares traded,VHT shares per unit,bop VHT shares,eop VHT shares,eop VHT shares bought,eop VHT shares sold,eop VHT shares traded,XLV daily commission,VHT daily commission,daily total commissions,XLV cop,XLV pct cop,XLV daily position pnl,VHT cop,VHT pct cop,VHT daily position pnl,daily position pnl,short XLV investment amount,long XLV investment amount,XLV investment amount,daily XLV borrow cost,short VHT investment amount,long VHT investment amount,VHT investment amount,daily VHT borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
510,2026-01-14,2026-01-15,1,157.86,156.96,293.52,291.96,1.8600917431192658,1.8602788463810331,1.8599102914587202,291.98936772796696,1.0,1.0,1.0,291.96,0.00010058313139722385,0.0,0.00010058313139722385,False,False,True,-1,0,638.0,-634.0,0.0,634.0,-0.0,634.0,343.0,341.0,0.0,0.0,341.0,-341.0,-3.17,-1.705,-4.875,-0.9000000000000057,-0.005717568463203408,570.6000000000035,-1.5600000000000023,-0.0053289734635951136,-531.9600000000007,38.64000000000283,-100083.24,0.0,-100083.24,-2.7800900000000004,0.0,100090.31999999999,100090.31999999999,0.0,7.079999999987194,200173.56,-100083.24,-2.7800900000000004,30.984910000002827,4574.554654444469,-71.51053138889802
511,2026-01-15,2026-01-16,1,156.96,155.74,291.96,289.71,1.8602157441890328,1.8599102914587202,1.8601972344650377,289.6624287917811,1.0,1.0,1.0,289.71,-0.0001642163346466979,0.0,-0.0001642163346466979,False,False,True,0,0,642.0,0.0,0.0,0.0,-0.0,0.0,345.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.2199999999999989,-0.007803045668212951,-0.0,-2.25,-0.007736383936495327,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4574.554654444469,-71.51053138889802
512,2026-01-16,2026-01-20,4,155.74,155.4,289.71,289.36,1.862033462033462,1.8601972344650377,1.8606863417815116,289.0746502358669,1.0,1.0,1.0,289.36,-0.0009866275720660633,0.0,-0.0009866275720660633,False,False,True,0,0,644.0,0.0,0.0,0.0,-0.0,0.0,346.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.3400000000000034,-0.0021855122152929767,-0.0,-0.3499999999999659,-0.0012088350030935895,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4574.554654444469,-71.51053138889802
513,2026-01-20,2026-01-21,1,155.4,158.26,289.36,294.37,1.8600404397826362,1.8606863417815116,1.8609266495586905,294.47222045034204,1.0,1.0,1.0,294.37,0.00034719131142012266,0.0,0.00034719131142012266,False,False,False,0,0,633.0,0.0,0.0,0.0,-0.0,0.0,340.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,2.859999999999985,0.018236812247500202,0.0,5.009999999999991,0.017165891844586282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4574.554654444469,-71.51053138889802
514,2026-01-21,2026-01-22,1,158.26,158.29,294.37,294.94,1.863288900120033,1.8609266495586905,1.8607910301731916,294.5660793586451,1.0,1.0,1.0,294.94,-0.0012685897723334872,0.0,-0.0012685897723334872,False,False,True,0,0,631.0,0.0,0.0,0.0,-0.0,0.0,339.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.030000000000001137,0.00018954351659959364,0.0,0.5699999999999932,0.001934466334365938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4574.554654444469,-71.51053138889802
515,2026-01-22,2026-01-23,1,158.29,157.48,294.94,292.73,1.8588392176784356,1.8607910301731916,1.8604947176201176,293.0373714316742,1.0,1.0,1.0,292.73,0.0010494659650774596,0.0,0.0010494659650774596,False,True,False,0,-1,636.0,0.0,-636.0,0.0,636.0,-636.0,342.0,0.0,342.0,342.0,-0.0,342.0,-3.18,-1.71,-4.890000000000001,-0.8100000000000023,-0.005130327622110223,-0.0,-2.2099999999999795,-0.007521263355925723,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.890000000000001,4569.664654444468,-76.40053138889834
516,2026-01-23,2026-01-26,3,157.48,158.1,292.73,293.87,1.8587602783048705,1.8604947176201176,1.8602202796740002,294.1442148557406,1.0,1.0,1.0,293.87,0.0009326811110714871,0.0,0.0009326811110714871,False,True,False,-1,-1,633.0,-636.0,-633.0,3.0,-0.0,3.0,340.0,342.0,340.0,0.0,2.0,-2.0,-0.015,-0.01,-0.025,0.6200000000000045,0.003929278139889557,-394.3200000000029,1.1399999999999864,0.0038868102120440074,389.87999999999533,-4.440000000007558,-100157.28,0.0,-100157.28,-8.346440000000001,0.0,100113.66,100113.66,0.0,-43.61999999999534,200270.94,-100157.28,-8.346440000000001,-12.81144000000756,4556.853214444461,-89.21197138890602
517,2026-01-26,2026-01-27,1,158.1,155.45,293.87,289.51,1.8623994853650692,1.8602202796740002,1.8601970306163966,289.1712424753233,1.0,1.0,1.0,289.51,-0.0011707915809529323,0.0,-0.0011707915809529323,False,False,True,-1,0,642.0,-633.0,0.0,633.0,-0.0,633.0,345.0,340.0,0.0,0.0,340.0,-340.0,-3.165,-1.7,-4.865,-2.6500000000000057,-0.016903607710663595,1677.4500000000037,-4.360000000000014,-0.014947653948100045,-1482.4000000000046,195.04999999999905,-100077.3,0.0,-100077.3,-2.779925,0.0,99915.8,99915.8,0.0,-161.5,199993.1,-100077.3,-2.779925,187.40507499999904,4744.2582894444595,0.0
518,2026-01-27,2026-01-28,1,155.45,154.31,289.51,286.84,1.8588555505151965,1.8601970306163966,1.8600809544100472,287.0470037944162,1.0,1.0,1.0,286.84,0.0007214096225394833,0.0,0.0007214096225394833,False,True,False,0,-1,649.0,0.0,-649.0,0.0,649.0,-649.0,349.0,0.0,349.0,349.0,-0.0,349.0,-3.245,-1.745,-4.99,-1.1399999999999864,-0.007360570421649309,-0.0,-2.670000000000016,-0.00926526971643887,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.99,4739.26828944446,-4.989999999999782
519,2026-01-28,2026-01-29,1,154.31,153.82,286.84,286.08,1.8598361721492653,1.8600809544100472,1.8601064218047665,286.11765240735343,1.0,1.0,1.0,286.08,0.00013160629810138306,0.0,0.00013160629810138306,False,False,True,-1,0,651.0,-649.0,0.0,649.0,-0.0,649.0,350.0,349.0,0.0,0.0,349.0,-349.0,-3.245,-1.745,-4.99,-0.4900000000000091,-0.003180478454205742,318.0100000000059,-0.7599999999999909,-0.0026530770292248216,-265.2399999999968,52.77000000000908,-100147.19,0.0,-100147.19,-2.781866388888889,0.0,100107.15999999999,100107.15999999999,0.0,-40.03000000001339,200254.34999999998,-100147.19,-2.781866388888889,44.99813361112019,4784.26642305558,0.0
520,2026-01-29,2026-01-30,1,153.82,154.74,286.08,287.28,1.8565335401318337,1.8601064218047665,1.8599582926098077,287.8328677100696,1.0,1.0,1.0,287.28,0.001922641315884745,0.0,0.001922641315884745,True,True,False,0,0,647.0,0.0,0.0,0.0,-0.0,0.0,348.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.9200000000000159,0.005963201492400841,0.0,1.1999999999999886,0.0041858579326780315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4784.26642305558,0.0
521,2026-01-30,2026-02-02,3,154.74,155.69,287.28,289.01,1.8563170402723361,1.8599582926098077,1.8599344558574284,289.576906576421,1.0,1.0,1.0,289.01,0.0019596252573074267,0.0,0.0019596252573074267,False,True,False,0,-1,644.0,0.0,-644.0,0.0,644.0,-644.0,346.0,0.0,346.0,346.0,-0.0,346.0,-3.22,-1.73,-4.95,0.9499999999999886,0.00612056158027462,0.0,1.7300000000000182,0.006003939672091377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.95,4779.31642305558,-4.949999999999818
522,2026-02-02,2026-02-03,1,155.69,154.1,289.01,286.34,1.8581440622972094,1.8599344558574284,1.859859202831938,286.6158996476297,1.0,1.0,1.0,286.34,0.0009630747117690514,0.0,0.0009630747117690514,False,True,False,-1,-1,649.0,-644.0,-649.0,0.0,5.0,-5.0,349.0,346.0,349.0,3.0,-0.0,3.0,-0.025,-0.015,-0.04,-1.5900000000000034,-0.010265108375513095,1023.9600000000022,-2.670000000000016,-0.009281373657737266,-923.8200000000055,100.13999999999669,-100264.36,0.0,-100264.36,-2.785121111111111,0.0,99997.45999999999,99997.45999999999,0.0,-266.90000000000873,200261.82,-100264.36,-2.785121111111111,97.31487888888557,4876.631301944466,0.0
523,2026-02-03,2026-02-04,1,154.1,156.03,286.34,288.85,1.8512465551496509,1.859859202831938,1.8594649868485136,290.1938314178673,1.0,1.0,1.0,288.85,0.004641561683549203,0.0,0.004641561683549203,False,True,False,-1,-1,644.0,-649.0,-644.0,5.0,-0.0,5.0,346.0,349.0,346.0,0.0,3.0,-3.0,-0.025,-0.015,-0.04,1.9300000000000068,0.012446554127020809,-1252.5700000000045,2.5100000000000477,0.008727606295093327,875.9900000000166,-376.5799999999879,-100010.9,0.0,-100010.9,-2.7780805555555554,0.0,99932.65999999999,99932.65999999999,0.0,-78.24000000000524,199943.56,-100010.9,-2.7780805555555554,-379.39808055554346,4497.233221388922,-379.39808055554386
524,2026-02-04,2026-02-05,1,156.03,154.84,288.85,285.92,1.8465512787393439,1.8594649868485136,1.8587009812001116,287.91955856362387,1.0,1.0,1.0,285.92,0.006969079167400656,0.0,0.006969079167400656,False,True,False,-1,-1,651.0,-644.0,-651.0,0.0,7.0,-7.0,350.0,346.0,350.0,4.0,-0.0,4.0,-0.035,-0.02,-0.05500000000000001,-1.1899999999999977,-0.007655970743643455,766.3599999999985,-2.930000000000007,-0.010195470816156602,-1013.7800000000024,-247.42000000000382,-100483.32,0.0,-100483.32,-2.7912033333333337,0.0,99942.1,99942.1,0.0,-541.2200000000012,200425.42,-100483.32,-2.7912033333333337,-250.26620333333716,4246.967018055585,-629.6642838888811
525,2026-02-05,2026-02-06,1,154.84,157.71,285.92,291.2,1.846426986240568,1.8587009812001116,1.8579632614506683,293.1357317450696,1.0,1.0,1.0,291.2,0.006625433704867608,0.0,0.006625433704867608,False,True,False,-1,-1,638.0,-651.0,-638.0,13.0,-0.0,13.0,343.0,350.0,343.0,0.0,7.0,-7.0,-0.065,-0.035,-0.1,2.8700000000000045,0.01836557779001905,-1868.370000000003,5.279999999999973,0.018298264911412867,1847.9999999999905,-20.370000000012624,-100800.84,0.0,-100800.84,-2.8000233333333333,0.0,100072.0,100072.0,0.0,-728.8399999999965,200872.84,-100800.84,-2.8000233333333333,-23.270023333345957,4223.696994722239,-652.9343072222273
526,2026-02-06,2026-02-09,3,157.71,156.32,291.2,288.95,1.848451893551689,1.8579632614506683,1.857267173272744,290.43681702996844,1.0,1.0,1.0,288.95,0.005132392557124971,0.0,0.005132392557124971,False,True,False,-1,-1,643.0,-638.0,-643.0,0.0,5.0,-5.0,346.0,343.0,346.0,3.0,-0.0,3.0,-0.025,-0.015,-0.04,-1.3900000000000148,-0.008852715204993889,886.8200000000095,-2.25,-0.007756653558743952,-771.75,115.07000000000949,-100618.98000000001,0.0,-100618.98000000001,-8.384915000000001,0.0,99881.59999999999,99881.59999999999,0.0,-737.3800000000192,200500.58000000002,-100618.98000000001,-8.384915000000001,106.64508500000947,4330.342079722248,-546.2892222222181
527,2026-02-09,2026-02-10,1,156.32,155.33,288.95,287.56,1.8512843623253716,1.857267173272744,1.8568812071216343,288.48931002445534,1.0,1.0,1.0,287.56,0.003226497504577768,0.0,0.003226497504577768,False,True,False,-1,-1,646.0,-643.0,-646.0,0.0,3.0,-3.0,348.0,346.0,348.0,2.0,-0.0,2.0,-0.015,-0.01,-0.025,-0.9899999999999807,-0.006353302294656583,636.5699999999875,-1.3899999999999864,-0.004822128648116186,-480.9399999999953,155.62999999999226,-100513.76,0.0,-100513.76,-2.792048888888889,0.0,99976.7,99976.7,0.0,-537.0599999999977,200490.46,-100513.76,-2.792048888888889,152.81295111110336,4483.155030833352,-393.47627111111433
528,2026-02-10,2026-02-11,1,155.33,156.25,287.56,288.78,1.8481919999999998,1.8568812071216343,1.8563438886579366,290.13768861275537,1.0,1.0,1.0,288.78,0.00469044608098217,0.0,0.00469044608098217,False,True,False,-1,-1,642.0,-646.0,-642.0,4.0,-0.0,4.0,346.0,348.0,346.0,0.0,2.0,-2.0,-0.02,-0.01,-0.03,0.9199999999999875,0.005905402616694919,-594.319999999992,1.2199999999999704,0.004233618427402116,424.5599999999897,-169.76000000000226,-100343.18000000001,0.0,-100343.18000000001,-2.787310555555556,0.0,100070.88,100070.88,0.0,-272.3000000000029,200414.06,-100343.18000000001,-2.787310555555556,-172.57731055555783,4310.577720277794,-566.0535816666725
529,2026-02-11,2026-02-12,1,156.25,156.0,288.78,287.81,1.8449358974358974,1.8563438886579366,1.8556222304700583,289.58964663063813,1.0,1.0,1.0,287.81,0.006164369086420849,0.0,0.006164369086420849,False,True,False,-1,-1,644.0,-642.0,-644.0,0.0,2.0,-2.0,347.0,346.0,347.0,1.0,-0.0,1.0,-0.01,-0.005,-0.015,-0.25,-0.0016012813669738792,160.5,-0.9699999999999704,-0.003364612341812908,-335.6199999999898,-175.11999999998977,-100312.5,0.0,-100312.5,-2.7864583333333335,0.0,99917.87999999999,99917.87999999999,0.0,-394.6200000000099,200230.38,-100312.5,-2.7864583333333335,-177.9214583333231,4132.65626194447,-743.9750399999957
530,2026-02-12,2026-02-13,1,156.0,157.67,287.81,290.39,1.8417581023657006,1.8556222304700583,1.8547055484323802,292.57595707821406,1.0,1.0,1.0,290.39,0.007499468182948655,0.0,0.007499468182948655,False,True,False,-1,-1,638.0,-644.0,-638.0,6.0,-0.0,6.0,344.0,347.0,344.0,0.0,3.0,-3.0,-0.03,-0.015,-0.045,1.6699999999999875,0.010648233999853174,-1075.4799999999918,2.579999999999984,0.008924306894765751,895.2599999999945,-180.2199999999973,-100464.0,0.0,-100464.0,-2.7906666666666666,0.0,99870.07,99870.07,0.0,-593.929999999993,200334.07,-100464.0,-2.7906666666666666,-183.05566666666397,3949.6005952778064,-927.0307066666596
531,2026-02-13,2026-02-17,4,157.67,157.37,290.39,290.6,1.8466035457838217,1.8547055484323802,1.8540249385121197,291.8750121568037,1.0,1.0,1.0,290.6,0.004377918937697438,0.0,0.004377918937697438,False,True,False,-1,-1,638.0,-638.0,-638.0,0.0,-0.0,0.0,344.0,344.0,344.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.29999999999998295,-0.0019045206366172208,191.39999999998912,0.21000000000003638,0.000722904040156778,72.24000000001251,263.64000000000163,-100593.45999999999,0.0,-100593.45999999999,-11.17705111111111,0.0,99894.15999999999,99894.15999999999,0.0,-699.3000000000029,200487.62,-100593.45999999999,-11.17705111111111,252.46294888889054,4202.063544166697,-674.5677577777687
532,2026-02-17,2026-02-18,1,157.37,157.67,290.6,291.42,1.8482907338111247,1.8540249385121197,1.8533378021010027,292.3241120552059,1.0,1.0,1.0,291.42,0.0030976339100392517,0.0,0.0030976339100392517,False,True,False,-1,-1,636.0,-638.0,-636.0,2.0,-0.0,2.0,343.0,344.0,343.0,0.0,1.0,-1.0,-0.01,-0.005,-0.015,0.29999999999998295,0.0019045206366172665,-191.39999999998912,0.8199999999999932,0.0028177744495258704,282.07999999999765,90.68000000000853,-100402.06,0.0,-100402.06,-2.788946111111111,0.0,99966.40000000001,99966.40000000001,0.0,-435.65999999998894,200368.46000000002,-100402.06,-2.788946111111111,87.87605388889742,4289.939598055595,-586.6917038888714
533,2026-02-18,2026-02-19,1,157.67,157.26,291.42,290.87,1.8496121073381662,1.8533378021010027,1.8528163854787791,291.4559027584037,1.0,1.0,1.0,290.87,0.002012285400103079,0.0,0.002012285400103079,False,True,False,-1,-1,638.0,-636.0,-638.0,0.0,2.0,-2.0,344.0,343.0,344.0,1.0,-0.0,1.0,-0.01,-0.005,-0.015,-0.4099999999999966,-0.002603754686020379,260.75999999999783,-0.5500000000000114,-0.0018890936253903236,-188.6500000000039,72.10999999999393,-100278.12,0.0,-100278.12,-2.785503333333333,0.0,99957.06000000001,99957.06000000001,0.0,-321.0599999999831,200235.18,-100278.12,-2.785503333333333,69.30949666666059,4359.249094722255,-517.382207222211
534,2026-02-19,2026-02-20,1,157.26,156.82,290.87,289.9,1.8486162479275603,1.8528163854787791,1.8520827528691555,290.5586655707821,1.0,1.0,1.0,289.9,0.0022694668632022934,0.0,0.0022694668632022934,False,True,False,-1,-1,639.0,-638.0,-639.0,0.0,1.0,-1.0,345.0,344.0,345.0,1.0,-0.0,1.0,-0.005,-0.005,-0.01,-0.4399999999999977,-0.0028018357605941054,280.71999999999855,-0.9700000000000273,-0.003340396032708452,-333.6800000000094,-52.96000000001084,-100331.87999999999,0.0,-100331.87999999999,-2.7869966666666666,0.0,100059.28,100059.28,0.0,-272.59999999999127,200391.15999999997,-100331.87999999999,-2.7869966666666666,-55.7569966666775,4303.492098055577,-573.1392038888889
535,2026-02-20,2026-02-23,3,156.82,158.54,289.9,292.72,1.8463479248139274,1.8520827528691555,1.85145818822593,293.6291996398759,1.0,1.0,1.0,292.72,0.0031012248984975386,0.0,0.0031012248984975386,False,True,False,-1,-1,633.0,-639.0,-633.0,6.0,-0.0,6.0,342.0,345.0,342.0,0.0,3.0,-3.0,-0.03,-0.015,-0.045,1.7199999999999989,0.010908276606233808,-1099.0799999999992,2.82000000000005,0.00968048478334173,972.9000000000173,-126.17999999998199,-100207.98,0.0,-100207.98,-8.350665,0.0,100015.49999999999,100015.49999999999,0.0,-192.48000000001048,200223.47999999998,-100207.98,-8.350665,-134.575664999982,4168.916433055595,-707.714868888871
536,2026-02-23,2026-02-24,1,158.54,157.87,292.72,291.93,1.849179704820422,1.85145818822593,1.850979159551708,292.2897041752276,1.0,1.0,1.0,291.93,0.0012314005094657043,0.0,0.0012314005094657043,False,True,False,-1,-1,635.0,-633.0,-635.0,0.0,2.0,-2.0,343.0,342.0,343.0,1.0,-0.0,1.0,-0.01,-0.005,-0.015,-0.6699999999999875,-0.0042350178653742685,424.10999999999206,-0.7900000000000205,-0.0027024732089441,-270.180000000007,153.92999999998506,-100355.81999999999,0.0,-100355.81999999999,-2.7876616666666667,0.0,100110.24,100110.24,0.0,-245.5799999999872,200466.06,-100355.81999999999,-2.7876616666666667,151.1273383333184,4320.043771388913,-556.5875305555528
537,2026-02-24,2026-02-25,1,157.87,157.83,291.93,291.88,1.849331559272635,1.850979159551708,1.8503257632470862,292.1400407520461,1.0,1.0,1.0,291.88,0.0008905200201561386,0.0,0.0008905200201561386,False,True,False,-1,-1,635.0,-635.0,-635.0,0.0,-0.0,0.0,343.0,343.0,343.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.03999999999999204,-0.00025340513280989,25.399999999994947,-0.05000000000001137,-0.00017128860458798367,-17.1500000000039,8.249999999991047,-100247.45,0.0,-100247.45,-2.784651388888889,0.0,100131.99,100131.99,0.0,-115.45999999999185,200379.44,-100247.45,-2.784651388888889,5.465348611102158,4325.509120000015,-551.1221819444509
538,2026-02-25,2026-02-26,1,157.83,157.42,291.88,291.42,1.851226019565494,1.8503257632470862,1.8499442866996005,291.2782816503563,1.0,1.0,1.0,291.42,-0.000486421041217492,0.0,-0.000486421041217492,False,False,True,-1,0,635.0,-635.0,0.0,635.0,-0.0,635.0,343.0,343.0,0.0,0.0,343.0,-343.0,-3.1750000000000003,-1.715,-4.890000000000001,-0.410000000000025,-0.0026011116965216265,260.3500000000159,-0.45999999999997954,-0.0015772333117108647,-157.77999999999298,102.5700000000229,-100222.05,0.0,-100222.05,-2.7839458333333336,0.0,100114.84,100114.84,0.0,-107.2100000000064,200336.89,-100222.05,-2.7839458333333336,94.89605416668957,4420.4051741667045,-456.2261277777616
539,2026-02-26,2026-02-27,1,157.42,160.2,291.42,295.51,1.8446317103620475,1.8499442866996005,1.84918406361024,296.36107472927597,1.0,1.0,1.0,295.51,0.0028758807523967776,0.0,0.0028758807523967776,True,True,False,0,0,625.0,0.0,0.0,0.0,-0.0,0.0,338.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,2.780000000000001,0.017505641919954743,0.0,4.089999999999975,0.013937151635398855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4420.4051741667045,-456.2261277777616
540,2026-02-27,2026-03-02,3,160.2,158.53,295.51,292.69,1.8462751529678925,1.84918406361024,1.8486711442520427,293.1511496041313,1.0,1.0,1.0,292.69,0.0015743165180134673,0.0,0.0015743165180134673,False,True,False,0,-1,632.0,0.0,-632.0,0.0,632.0,-632.0,342.0,0.0,342.0,342.0,-0.0,342.0,-3.16,-1.71,-4.87,-1.6699999999999875,-0.010479184779122344,-0.0,-2.819999999999993,-0.009588648780620438,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.87,4415.535174166705,-461.09612777776147
541,2026-03-02,2026-03-03,1,158.53,156.74,292.69,289.44,1.846624984050019,1.8486711442520427,1.848186541440927,289.7607151500652,1.0,1.0,1.0,289.44,0.0011074405623267838,0.0,0.0011074405623267838,False,True,False,-1,-1,638.0,-632.0,-638.0,0.0,6.0,-6.0,345.0,342.0,345.0,3.0,-0.0,3.0,-0.03,-0.015,-0.045,-1.789999999999992,-0.011355468230417793,1131.279999999995,-3.25,-0.011166006793502003,-1111.5,19.77999999999497,-100190.96,0.0,-100190.96,-2.7830822222222222,0.0,100099.98,100099.98,0.0,-90.98000000001048,200290.94,-100190.96,-2.7830822222222222,16.951917777772746,4432.4870919444775,-444.14420999998856
542,2026-03-03,2026-03-04,1,156.74,157.05,289.44,290.24,1.8480738618274435,1.848186541440927,1.8476830314174386,290.25769633329764,1.0,1.0,1.0,290.24,6.0969521205223876e-05,0.0,6.0969521205223876e-05,False,False,True,-1,0,638.0,-638.0,0.0,638.0,-0.0,638.0,345.0,345.0,0.0,0.0,345.0,-345.0,-3.19,-1.725,-4.915,0.3100000000000023,0.0019758443599370164,-197.78000000000145,0.8000000000000114,0.0027601452797868767,276.0000000000039,78.22000000000247,-100000.12000000001,0.0,-100000.12000000001,-2.7777811111111115,0.0,99856.8,99856.8,0.0,-143.32000000000698,199856.92,-100000.12000000001,-2.7777811111111115,70.52721888889135,4503.014310833369,-373.6169911110974
543,2026-03-04,2026-03-05,1,157.05,153.91,290.24,284.57,1.8489376908582937,1.8476830314174386,1.8475675882028706,284.376895365458,1.0,1.0,1.0,284.57,-0.0006788142919139093,0.0,-0.0006788142919139093,False,False,True,0,0,649.0,0.0,0.0,0.0,-0.0,0.0,351.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-3.140000000000015,-0.020196209992792983,-0.0,-5.670000000000016,-0.01972889793046348,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4503.014310833369,-373.6169911110974
544,2026-03-05,2026-03-06,1,153.91,152.7,284.57,282.15,1.8477406679764243,1.8475675882028706,1.847627057664725,282.1235707185783,1.0,1.0,1.0,282.15,-9.367541849361011e-05,0.0,-9.367541849361011e-05,False,False,True,0,0,654.0,0.0,0.0,0.0,-0.0,0.0,354.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.210000000000008,-0.007892803767275967,-0.0,-2.420000000000016,-0.008540424581159311,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4503.014310833369,-373.6169911110974
545,2026-03-06,2026-03-09,3,152.7,154.26,282.15,285.32,1.8496045637235836,1.847627057664725,1.8477859365388756,285.01494991536043,1.0,1.0,1.0,285.32,-0.0010697226735765773,0.0,-0.0010697226735765773,False,False,True,0,0,647.0,0.0,0.0,0.0,-0.0,0.0,350.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.5600000000000023,0.010164278281266283,0.0,3.170000000000016,0.011172512994688338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4503.014310833369,-373.6169911110974
546,2026-03-09,2026-03-10,1,154.26,153.15,285.32,283.48,1.8509957557949723,1.8477859365388756,1.8479131296510398,282.9884161809288,1.0,1.0,1.0,283.48,-0.001735609359430365,0.0,-0.001735609359430365,False,False,True,0,0,652.0,0.0,0.0,0.0,-0.0,0.0,353.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.1099999999999852,-0.0072216572270687755,-0.0,-1.839999999999975,-0.006469783467782077,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4503.014310833369,-373.6169911110974
547,2026-03-10,2026-03-11,1,153.15,152.85,283.48,282.75,1.8498527968596663,1.8479131296510398,1.8478415513777544,282.45352186716144,1.0,1.0,1.0,282.75,-0.0010491023093823393,0.0,-0.0010491023093823393,False,False,True,0,0,654.0,0.0,0.0,0.0,-0.0,0.0,354.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.30000000000001137,-0.0019607849419407634,-0.0,-0.7300000000000182,-0.0025784589458254796,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4503.014310833369,-373.6169911110974
548,2026-03-11,2026-03-12,1,152.85,150.16,282.75,277.21,1.846097496004262,1.8478415513777544,1.8477368261779674,277.4718873548836,1.0,1.0,1.0,277.21,0.0009442795242229975,0.0,0.0009442795242229975,False,True,False,0,-1,667.0,0.0,-667.0,0.0,667.0,-667.0,361.0,0.0,361.0,361.0,-0.0,361.0,-3.335,-1.805,-5.14,-2.6899999999999977,-0.017755656058590082,-0.0,-5.5400000000000205,-0.01978777329509514,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.14,4497.874310833368,-378.7569911110977
549,2026-03-12,2026-03-13,1,150.16,149.79,277.21,276.67,1.847052540222979,1.8477368261779674,1.8478426583173218,276.77249919319775,1.0,1.0,1.0,276.67,0.000370405939258627,0.0,0.000370405939258627,False,False,False,-1,-1,667.0,-667.0,-667.0,0.0,-0.0,0.0,361.0,361.0,361.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.37000000000000455,-0.0024670790976258376,246.79000000000303,-0.5399999999999636,-0.0019498814584085506,-194.93999999998687,51.850000000016166,-100156.72,0.0,-100156.72,-2.782131111111111,0.0,100072.81,100072.81,0.0,-83.91000000000349,200229.53,-100156.72,-2.782131111111111,49.06786888890505,4546.942179722273,-329.68912222219296
