,bop date,eop date,day count,bop XLC price,eop XLC price,bop VOX price,eop VOX price,eop VOX / eop XLC,bop VOX / XLC moving avg,eop VOX / XLC moving avg,eop XLC unit price,eop VOX / eop VOX,bop VOX / VOX moving avg,eop VOX / VOX moving avg,eop VOX unit price,XLC unit price pct diff,VOX unit price pct diff,unit price pct diff,month end liquidation,go long,exit long,current_position,new_position,XLC shares per unit,bop XLC shares,eop XLC shares,eop XLC shares bought,eop XLC shares sold,eop XLC shares traded,VOX shares per unit,bop VOX shares,eop VOX shares,eop VOX shares bought,eop VOX shares sold,eop VOX shares traded,XLC daily commission,VOX daily commission,daily total commissions,XLC cop,XLC pct cop,XLC daily position pnl,VOX cop,VOX pct cop,VOX daily position pnl,daily position pnl,short XLC investment amount,long XLC investment amount,XLC investment amount,daily XLC borrow cost,short VOX investment amount,long VOX investment amount,VOX investment amount,daily VOX borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
333,2025-05-01,2025-05-02,1,95.93,97.42,148.25,151.25,1.5525559433381235,1.5431515223951229,1.5439393757600186,150.33382131173286,1.0,1.0,1.0,151.25,-0.006075800105600222,0.0,-0.006075800105600222,False,True,False,0,1,1020.0,0.0,1020.0,1020.0,-0.0,1020.0,661.0,0.0,-661.0,0.0,661.0,-661.0,-5.1000000000000005,-3.305,-8.405000000000001,1.4899999999999949,0.015412769548540409,0.0,3.0,0.020034059033116097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.405000000000001,145.83901166668514,-750.795853333349
334,2025-05-02,2025-05-05,3,97.42,97.65,151.25,151.47,1.5511520737327187,1.5439393757600186,1.5444420671458405,150.7656800429658,1.0,1.0,1.0,151.47,-0.004660741788661631,0.0,-0.004660741788661631,False,True,False,1,1,1019.0,1020.0,1019.0,0.0,1.0,-1.0,660.0,-661.0,-660.0,1.0,-0.0,1.0,-0.005,-0.005,-0.01,0.23000000000000398,0.0023581289442914178,234.60000000000406,0.21999999999999886,0.0014534886279830986,-145.41999999999925,89.18000000000481,0.0,99368.40000000001,99368.40000000001,0.0,-99976.25,0.0,-99976.25,-8.331354166666667,-607.8499999999913,199344.65000000002,-99976.25,-8.331354166666667,80.83864583333813,226.67765750002326,-669.9572075000108
335,2025-05-05,2025-05-06,1,97.65,97.63,151.47,150.91,1.5457338932705111,1.5444420671458405,1.5444305362798871,150.7838790154484,1.0,1.0,1.0,150.91,-0.00083608585172589,0.0,-0.00083608585172589,False,False,True,1,0,1024.0,1019.0,0.0,0.0,1019.0,-1019.0,663.0,-660.0,0.0,660.0,-0.0,660.0,-5.095,-3.3000000000000003,-8.395,-0.020000000000010232,-0.0002048340851079062,-20.380000000010426,-0.5600000000000023,-0.003703952908474912,369.6000000000015,349.21999999999105,0.0,99505.35,99505.35,0.0,-99970.2,0.0,-99970.2,-2.77695,-464.84999999999127,199475.55,-99970.2,-2.77695,338.04804999999106,564.7257075000143,-331.9091575000198
336,2025-05-06,2025-05-07,1,97.63,97.45,150.91,149.83,1.537506413545408,1.5444305362798871,1.5440273245062115,150.504755760475,1.0,1.0,1.0,149.83,0.004493365371991891,0.0,0.004493365371991891,False,False,True,0,0,1030.0,0.0,0.0,0.0,-0.0,0.0,667.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.1799999999999926,-0.0018453972840101745,-0.0,-1.079999999999984,-0.007182314575406253,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.7257075000143,-331.9091575000198
337,2025-05-07,2025-05-08,1,97.45,97.68,149.83,150.56,1.5413595413595413,1.5440273245062115,1.5433536758007727,150.82058905776674,1.0,1.0,1.0,150.56,0.0017293026304191809,0.0,0.0017293026304191809,False,False,True,0,0,1025.0,0.0,0.0,0.0,-0.0,0.0,664.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.23000000000000398,0.002357403848879468,0.0,0.7299999999999898,0.0048603577820166485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.7257075000143,-331.9091575000198
338,2025-05-08,2025-05-09,1,97.68,97.18,150.56,150.57,1.5493928791932494,1.5433536758007727,1.5434144799814296,149.98311021431908,1.0,1.0,1.0,150.57,-0.0039054031495972764,0.0,-0.0039054031495972764,False,True,False,0,1,1025.0,0.0,1025.0,1025.0,-0.0,1025.0,664.0,0.0,-664.0,0.0,664.0,-664.0,-5.125,-3.3200000000000003,-8.445,-0.5,-0.005131900824692335,-0.0,0.009999999999990905,6.641649788245123e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.445,556.2807075000143,-340.3541575000198
339,2025-05-09,2025-05-12,3,97.18,99.2,150.57,155.06,1.5631048387096773,1.5434144799814296,1.5441182044412916,153.10671641415783,1.0,1.0,1.0,155.06,-0.012676967630509888,0.0,-0.012676967630509888,False,True,False,1,1,996.0,1025.0,996.0,0.0,29.0,-29.0,645.0,-664.0,-645.0,19.0,-0.0,19.0,-0.145,-0.095,-0.24,2.019999999999996,0.02057308531307016,2070.499999999996,4.490000000000009,0.02938404645586106,-2981.360000000006,-910.8600000000101,0.0,99609.5,99609.5,0.0,-99978.48,0.0,-99978.48,-8.33154,-368.9799999999959,199587.97999999998,-99978.48,-8.33154,-919.4315400000102,-363.1508324999959,-1259.78569750003
340,2025-05-12,2025-05-13,1,99.2,100.17,155.06,156.71,1.5644404512329042,1.5441182044412916,1.545158032836633,154.6743205388842,1.0,1.0,1.0,156.71,-0.013075214958597115,0.0,-0.013075214958597115,False,True,False,1,1,985.0,996.0,985.0,0.0,11.0,-11.0,638.0,-645.0,-638.0,7.0,-0.0,7.0,-0.055,-0.035,-0.09,0.9699999999999989,0.009730728332845724,966.1199999999989,1.6500000000000057,0.010584824744311806,-1064.2500000000036,-98.13000000000477,0.0,98803.2,98803.2,0.0,-100013.7,0.0,-100013.7,-2.7781583333333333,-1210.5,198816.9,-100013.7,-2.7781583333333333,-100.99815833333811,-464.148990833334,-1360.783855833368
341,2025-05-13,2025-05-14,1,100.17,100.69,156.71,158.3,1.5721521501638696,1.545158032836633,1.5469118785382907,155.58196232632056,1.0,1.0,1.0,158.3,-0.017319285215002103,0.0,-0.017319285215002103,False,True,False,1,1,977.0,985.0,977.0,0.0,8.0,-8.0,632.0,-638.0,-632.0,6.0,-0.0,6.0,-0.04,-0.03,-0.07,0.519999999999996,0.005177747303850696,512.1999999999961,1.5900000000000034,0.010095003351841754,-1014.4200000000021,-502.22000000000605,0.0,98667.45,98667.45,0.0,-99980.98000000001,0.0,-99980.98000000001,-2.7772494444444447,-1313.5300000000134,198648.43,-99980.98000000001,-2.7772494444444447,-505.0672494444505,-969.2162402777844,-1865.8511052778185
342,2025-05-14,2025-05-15,1,100.69,101.09,158.3,158.1,1.5639529132456227,1.5469118785382907,1.548048272387563,156.3773218014358,1.0,1.0,1.0,158.1,-0.010955927887507995,0.0,-0.010955927887507995,False,True,False,1,1,979.0,977.0,979.0,2.0,-0.0,2.0,633.0,-632.0,-633.0,0.0,1.0,-1.0,-0.01,-0.005,-0.015,0.4000000000000057,0.003964719238442658,390.8000000000055,-0.20000000000001705,-0.0012642226715401904,126.40000000001078,517.2000000000163,0.0,98374.13,98374.13,0.0,-100045.6,0.0,-100045.6,-2.7790444444444447,-1671.4700000000012,198419.73,-100045.6,-2.7790444444444447,514.4059555555718,-454.8102847222126,-1351.4451497222467
343,2025-05-15,2025-05-16,1,101.09,101.78,158.1,159.03,1.562487718608764,1.548048272387563,1.5492521395285097,157.56035316360618,1.0,1.0,1.0,159.03,-0.009284284112908195,0.0,-0.009284284112908195,False,True,False,1,1,974.0,979.0,974.0,0.0,5.0,-5.0,629.0,-633.0,-629.0,4.0,-0.0,4.0,-0.025,-0.02,-0.045,0.6899999999999977,0.006802411994720351,675.5099999999977,0.9300000000000068,0.005865119452398058,-588.6900000000044,86.81999999999334,0.0,98967.11,98967.11,0.0,-100077.3,0.0,-100077.3,-2.779925,-1110.1900000000023,199044.41,-100077.3,-2.779925,83.99507499999334,-370.81520972221927,-1267.4500747222532
344,2025-05-16,2025-05-19,3,101.78,101.88,159.03,158.94,1.5600706713780919,1.5492521395285097,1.5503561493958948,157.83780797516457,1.0,1.0,1.0,158.94,-0.006958798532446601,0.0,-0.006958798532446601,False,True,False,1,1,974.0,974.0,974.0,0.0,-0.0,0.0,629.0,-629.0,-629.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.09999999999999432,0.0009820289505696488,97.39999999999446,-0.09000000000000341,-0.0005660911557910797,56.610000000002145,154.0099999999966,0.0,99133.72,99133.72,0.0,-100029.87,0.0,-100029.87,-8.335822499999999,-896.1499999999942,199163.59,-100029.87,-8.335822499999999,145.6741774999966,-225.14103222222266,-1121.7758972222568
345,2025-05-19,2025-05-20,1,101.88,101.63,158.94,158.28,1.557414149365345,1.5503561493958948,1.551430879852668,157.56269546310477,1.0,1.0,1.0,158.28,-0.004542171026547643,0.0,-0.004542171026547643,False,True,False,1,1,980.0,974.0,980.0,6.0,-0.0,6.0,632.0,-629.0,-632.0,0.0,3.0,-3.0,-0.03,-0.015,-0.045,-0.25,-0.002456882961581238,-243.5,-0.6599999999999966,-0.004161155994809797,415.1399999999978,171.63999999999783,0.0,99231.12,99231.12,0.0,-99973.26,0.0,-99973.26,-2.7770349999999997,-742.1399999999994,199204.38,-99973.26,-2.7770349999999997,168.81796499999783,-56.323067222224836,-952.9579322222589
346,2025-05-20,2025-05-21,1,101.63,100.87,158.28,157.63,1.5627044711014175,1.551430879852668,1.552404132342798,156.4928328507386,1.0,1.0,1.0,157.63,-0.007240302187837437,0.0,-0.007240302187837437,False,True,False,1,1,984.0,980.0,984.0,4.0,-0.0,4.0,634.0,-632.0,-634.0,0.0,2.0,-2.0,-0.02,-0.01,-0.03,-0.7599999999999909,-0.007506208082930932,-744.7999999999911,-0.6500000000000057,-0.004115101878772557,410.8000000000036,-333.9999999999875,0.0,99597.4,99597.4,0.0,-100032.96,0.0,-100032.96,-2.778693333333334,-435.5600000000122,199630.36,-100032.96,-2.778693333333334,-336.8086933333208,-393.1317605555456,-1289.7666255555796
347,2025-05-21,2025-05-22,1,100.87,100.65,157.63,157.74,1.5672131147540984,1.552404132342798,1.5535439285305404,156.24947592030261,1.0,1.0,1.0,157.74,-0.009494173469022343,0.0,-0.009494173469022343,False,True,False,1,1,984.0,984.0,984.0,0.0,-0.0,0.0,634.0,-634.0,-634.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.21999999999999886,-0.0021834069809435063,-216.47999999999888,0.11000000000001364,0.0006975933313940011,-69.74000000000865,-286.22000000000753,0.0,99256.08,99256.08,0.0,-99937.42,0.0,-99937.42,-2.7760394444444443,-681.3399999999965,199193.5,-99937.42,-2.7760394444444443,-288.996039444452,-682.1277999999976,-1578.7626650000316
348,2025-05-22,2025-05-23,1,100.65,100.19,157.74,156.75,1.5645273979439067,1.5535439285305404,1.554454698597299,155.64956619947483,1.0,1.0,1.0,156.75,-0.007045069654835838,0.0,-0.007045069654835838,False,True,False,1,1,991.0,984.0,991.0,7.0,-0.0,7.0,638.0,-634.0,-638.0,0.0,4.0,-4.0,-0.035,-0.02,-0.05500000000000001,-0.46000000000000796,-0.004580768814628938,-452.64000000000783,-0.9900000000000091,-0.006295928456814812,627.6600000000058,175.01999999999794,0.0,99039.6,99039.6,0.0,-100007.16,0.0,-100007.16,-2.777976666666667,-967.5599999999977,199046.76,-100007.16,-2.777976666666667,172.18702333333127,-509.94077666666635,-1406.5756416667004
349,2025-05-23,2025-05-27,4,100.19,101.82,156.75,159.73,1.568748772343351,1.554454698597299,1.5555958956604123,158.27457741117698,1.0,1.0,1.0,159.73,-0.009153533340951007,0.0,-0.009153533340951007,False,True,False,1,1,973.0,991.0,973.0,0.0,18.0,-18.0,626.0,-638.0,-626.0,12.0,-0.0,12.0,-0.09,-0.06,-0.15,1.6299999999999955,0.016138165203018317,1615.3299999999954,2.9799999999999898,0.018832710288835045,-1901.2399999999934,-285.90999999999804,0.0,99288.29,99288.29,0.0,-100006.5,0.0,-100006.5,-11.111833333333333,-718.2100000000064,199294.78999999998,-100006.5,-11.111833333333333,-297.17183333333134,-807.1126099999976,-1703.7474750000317
350,2025-05-27,2025-05-28,1,101.82,101.8,159.73,159.36,1.5654223968565817,1.5555958956604123,1.556616203219414,158.35966217822997,1.0,1.0,1.0,159.36,-0.006297004852528305,0.0,-0.006297004852528305,False,True,False,1,1,977.0,973.0,977.0,4.0,-0.0,4.0,628.0,-626.0,-628.0,0.0,2.0,-2.0,-0.02,-0.01,-0.03,-0.01999999999999602,-0.0001964443577675357,-19.45999999999613,-0.3699999999999761,-0.0023190959655769775,231.61999999998505,212.15999999998894,0.0,99070.86,99070.86,0.0,-99990.98,0.0,-99990.98,-2.7775272222222225,-920.1199999999953,199061.84,-99990.98,-2.7775272222222225,209.3524727777667,-597.7601372222309,-1494.395002222265
351,2025-05-28,2025-05-29,1,101.8,100.98,159.36,158.68,1.5714002772826303,1.556616203219414,1.5583368876619192,157.18710420109642,1.0,1.0,1.0,158.68,-0.009452753360194494,0.0,-0.009452753360194494,False,True,False,1,1,981.0,977.0,981.0,4.0,-0.0,4.0,630.0,-628.0,-630.0,0.0,2.0,-2.0,-0.02,-0.01,-0.03,-0.8199999999999932,-0.008087626685652652,-801.1399999999933,-0.6800000000000068,-0.004276198190158767,427.0400000000043,-374.099999999989,0.0,99458.59999999999,99458.59999999999,0.0,-100078.08,0.0,-100078.08,-2.7799466666666666,-619.4800000000105,199536.68,-100078.08,-2.7799466666666666,-376.9099466666556,-974.6700838888866,-1871.3049488889205
352,2025-05-29,2025-05-30,1,100.98,101.4,158.68,159.36,1.5715976331360948,1.5583368876619192,1.5596468850280953,158.0153604089186,1.0,1.0,1.0,159.36,-0.008473547756697421,0.0,-0.008473547756697421,True,True,False,1,0,979.0,981.0,0.0,0.0,981.0,-981.0,628.0,-630.0,0.0,630.0,-0.0,630.0,-4.905,-3.15,-8.055,0.4200000000000017,0.0041506137263132145,412.0200000000017,0.6800000000000068,0.00427619819015872,-428.4000000000043,-16.38000000000261,0.0,99061.38,99061.38,0.0,-99968.40000000001,0.0,-99968.40000000001,-2.7769000000000004,-907.0200000000041,199029.78000000003,-99968.40000000001,-2.7769000000000004,-27.21190000000261,-1001.8819838888892,-1898.5168488889233
353,2025-05-30,2025-06-02,3,101.4,101.9,159.36,160.33,1.573405299313052,1.5596468850280953,1.560689352826842,158.92801758436292,1.0,1.0,1.0,160.33,-0.008782811084171767,0.0,-0.008782811084171767,False,True,False,0,1,973.0,0.0,973.0,973.0,-0.0,973.0,624.0,0.0,-624.0,0.0,624.0,-624.0,-4.865,-3.12,-7.985,0.5,0.004918849071596255,0.0,0.9699999999999989,0.006068397364457769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.985,-1009.8669838888892,-1906.5018488889232
354,2025-06-02,2025-06-03,1,101.9,101.61,160.33,159.66,1.5713020372010629,1.560689352826842,1.5616968510002591,158.58164514073542,1.0,1.0,1.0,159.66,-0.006776982226584637,0.0,-0.006776982226584637,False,True,False,1,1,977.0,973.0,977.0,4.0,-0.0,4.0,626.0,-624.0,-626.0,0.0,2.0,-2.0,-0.02,-0.01,-0.03,-0.29000000000000625,-0.0028499847308891702,-282.1700000000061,-0.6700000000000159,-0.004187636983093311,418.08000000000993,135.91000000000383,0.0,99148.70000000001,99148.70000000001,0.0,-100045.92000000001,0.0,-100045.92000000001,-2.7790533333333336,-897.2200000000012,199194.62000000002,-100045.92000000001,-2.7790533333333336,133.1009466666705,-876.7660372222188,-1773.4009022222529
355,2025-06-03,2025-06-04,1,101.61,102.26,159.66,161.35,1.577840797965969,1.5616968510002591,1.563302196235032,159.6991199832865,1.0,1.0,1.0,161.35,-0.010284373728714458,0.0,-0.010284373728714458,False,True,False,1,1,968.0,977.0,968.0,0.0,9.0,-9.0,620.0,-626.0,-620.0,6.0,-0.0,6.0,-0.045,-0.03,-0.075,0.6500000000000057,0.006376634154063224,635.0500000000055,1.6899999999999977,0.010529364280317933,-1057.9399999999987,-422.88999999999317,0.0,99272.97,99272.97,0.0,-99947.16,0.0,-99947.16,-2.77631,-674.1900000000023,199220.13,-99947.16,-2.77631,-425.7413099999932,-1302.507347222212,-2199.142212222246
356,2025-06-04,2025-06-05,1,102.26,102.4,161.35,161.33,1.57548828125,1.563302196235032,1.5652012896202616,160.0821448944673,1.0,1.0,1.0,161.33,-0.007764867601363979,0.0,-0.007764867601363979,False,True,False,1,1,969.0,968.0,969.0,1.0,-0.0,1.0,620.0,-620.0,-620.0,0.0,-0.0,0.0,-0.005,-0.0,-0.005,0.14000000000000057,0.0013681229535543009,135.52000000000055,-0.01999999999998181,-0.00012396181991812676,12.399999999988722,147.91999999998927,0.0,98987.68000000001,98987.68000000001,0.0,-100037.0,0.0,-100037.0,-2.7788055555555555,-1049.3199999999924,199024.68,-100037.0,-2.7788055555555555,145.13619444443373,-1157.3711527777782,-2054.0060177778123
357,2025-06-05,2025-06-06,1,102.4,103.71,161.33,163.96,1.5809468710828274,1.5652012896202616,1.5671806561064259,162.32702574651734,1.0,1.0,1.0,163.96,-0.010009517747502224,0.0,-0.010009517747502224,False,True,False,1,1,955.0,969.0,955.0,0.0,14.0,-14.0,610.0,-620.0,-610.0,10.0,-0.0,10.0,-0.07,-0.05,-0.12000000000000001,1.309999999999988,0.012711829996235359,1269.3899999999885,2.6299999999999955,0.01617053895808423,-1630.5999999999972,-361.2100000000087,0.0,99225.6,99225.6,0.0,-100024.6,0.0,-100024.6,-2.7784611111111115,-799.0,199250.2,-100024.6,-2.7784611111111115,-364.10846111111977,-1521.479613888898,-2418.1144788889324
358,2025-06-06,2025-06-09,3,103.71,103.41,163.96,164.08,1.586693743351707,1.5671806561064259,1.5690456993143487,162.0621516479655,1.0,1.0,1.0,164.08,-0.012374199959473675,0.0,-0.012374199959473675,False,True,False,1,1,954.0,955.0,954.0,0.0,1.0,-1.0,609.0,-610.0,-609.0,1.0,-0.0,1.0,-0.005,-0.005,-0.01,-0.29999999999999716,-0.002896873404759097,-286.49999999999727,0.12000000000000455,0.0007316181279883714,-73.20000000000277,-359.70000000000005,0.0,99043.04999999999,99043.04999999999,0.0,-100015.6,0.0,-100015.6,-8.334633333333334,-972.5500000000175,199058.65,-100015.6,-8.334633333333334,-368.04463333333337,-1889.5242472222315,-2786.1591122222653
359,2025-06-09,2025-06-10,1,103.41,104.72,164.08,166.14,1.5865164247517187,1.5690456993143487,1.5702162786164506,164.3104656321986,1.0,1.0,1.0,166.14,-0.011073085087172136,0.0,-0.011073085087172136,False,True,False,1,1,945.0,954.0,945.0,0.0,9.0,-9.0,602.0,-609.0,-602.0,7.0,-0.0,7.0,-0.045,-0.035,-0.08,1.3100000000000023,0.012588452404760763,1249.740000000002,2.059999999999974,0.012476692646800236,-1254.539999999984,-4.799999999981992,0.0,98653.14,98653.14,0.0,-99924.72,0.0,-99924.72,-2.7756866666666666,-1271.5800000000017,198577.86,-99924.72,-2.7756866666666666,-7.655686666648659,-1897.1799338888802,-2793.814798888914
360,2025-06-10,2025-06-11,1,104.72,104.48,166.14,165.28,1.5819295558958653,1.5702162786164506,1.571090733849599,164.05619678984678,1.0,1.0,1.0,165.28,-0.0074319728900841845,0.0,-0.0074319728900841845,False,True,False,1,1,950.0,945.0,950.0,5.0,-0.0,5.0,605.0,-602.0,-605.0,0.0,3.0,-3.0,-0.025,-0.015,-0.04,-0.23999999999999488,-0.00229445607352352,-226.79999999999518,-0.8599999999999852,-0.0051898010395969255,517.7199999999912,290.919999999996,0.0,98960.4,98960.4,0.0,-100016.28,0.0,-100016.28,-2.77823,-1055.8800000000047,198976.68,-100016.28,-2.77823,288.10176999999595,-1609.0781638888843,-2505.7130288889184
361,2025-06-11,2025-06-12,1,104.48,103.63,165.28,164.04,1.582939303290553,1.571090733849599,1.571630091505933,162.81213274883393,1.0,1.0,1.0,164.04,-0.00751332424806661,0.0,-0.00751332424806661,False,True,False,1,1,958.0,950.0,958.0,8.0,-0.0,8.0,610.0,-605.0,-610.0,0.0,5.0,-5.0,-0.04,-0.025,-0.065,-0.8500000000000085,-0.008168802331994999,-807.5000000000081,-1.240000000000009,-0.007530704847469923,750.2000000000055,-57.30000000000257,0.0,99256.0,99256.0,0.0,-99994.4,0.0,-99994.4,-2.777622222222222,-738.3999999999942,199250.4,-99994.4,-2.777622222222222,-60.14262222222479,-1669.2207861111092,-2565.8556511111433
362,2025-06-12,2025-06-13,1,103.63,102.58,164.04,162.44,1.583544550594658,1.571630091505933,1.5726096733733848,161.2178147866786,1.0,1.0,1.0,162.44,-0.007552365286739651,0.0,-0.007552365286739651,False,True,False,1,1,968.0,958.0,968.0,10.0,-0.0,10.0,616.0,-610.0,-616.0,0.0,6.0,-6.0,-0.05,-0.03,-0.08,-1.0499999999999972,-0.010183881235003628,-1005.8999999999972,-1.5999999999999943,-0.009801597705761453,975.9999999999966,-29.90000000000066,0.0,99277.54,99277.54,0.0,-100064.4,0.0,-100064.4,-2.7795666666666667,-786.8600000000006,199341.94,-100064.4,-2.7795666666666667,-32.759566666667325,-1701.9803527777765,-2598.6152177778104
363,2025-06-13,2025-06-16,3,102.58,104.34,162.44,165.47,1.5858731071497028,1.5726096733733848,1.5737789428004318,164.08609331977897,1.0,1.0,1.0,165.47,-0.00839866015552134,0.0,-0.00839866015552134,False,True,False,1,1,950.0,968.0,950.0,0.0,18.0,-18.0,604.0,-616.0,-604.0,12.0,-0.0,12.0,-0.09,-0.06,-0.15,1.7600000000000051,0.017011815633124358,1703.6800000000048,3.030000000000001,0.018481206685655935,-1866.4800000000007,-162.79999999999586,0.0,99297.44,99297.44,0.0,-100063.04,0.0,-100063.04,-8.338586666666666,-765.5999999999913,199360.47999999998,-100063.04,-8.338586666666666,-171.28858666666252,-1873.268939444439,-2769.9038044444733
364,2025-06-16,2025-06-17,1,104.34,103.42,165.47,164.04,1.5861535486366272,1.5737789428004318,1.5750830866633585,162.76021826442067,1.0,1.0,1.0,164.04,-0.007832236371234843,0.0,-0.007832236371234843,False,True,False,1,1,960.0,950.0,960.0,10.0,-0.0,10.0,610.0,-604.0,-610.0,0.0,6.0,-6.0,-0.05,-0.03,-0.08,-0.9200000000000017,-0.008856430626171218,-874.0000000000016,-1.4300000000000068,-0.008679608979894372,863.7200000000041,-10.279999999997472,0.0,99123.0,99123.0,0.0,-99943.88,0.0,-99943.88,-2.776218888888889,-820.8800000000047,199066.88,-99943.88,-2.776218888888889,-13.136218888886361,-1886.4051583333253,-2783.0400233333594
365,2025-06-17,2025-06-18,1,103.42,103.47,164.04,163.91,1.5841306658934957,1.5750830866633585,1.576418912489766,162.9738469770577,1.0,1.0,1.0,163.91,-0.005727756761173801,0.0,-0.005727756761173801,False,True,False,1,1,961.0,960.0,961.0,1.0,-0.0,1.0,610.0,-610.0,-610.0,0.0,-0.0,0.0,-0.005,-0.0,-0.005,0.04999999999999716,0.00048334864878389405,47.99999999999727,-0.12999999999999545,-0.0007928038225898049,79.29999999999723,127.2999999999945,0.0,99283.2,99283.2,0.0,-100064.4,0.0,-100064.4,-2.7795666666666667,-781.1999999999971,199347.59999999998,-100064.4,-2.7795666666666667,124.51543333332783,-1761.8897249999975,-2658.524590000032
366,2025-06-18,2025-06-20,2,103.47,102.84,163.91,161.98,1.5750680669000388,1.576418912489766,1.577037092279697,162.11892096044755,1.0,1.0,1.0,161.98,0.0008572751093638554,0.0,0.0008572751093638554,False,False,True,1,0,973.0,961.0,0.0,0.0,961.0,-961.0,617.0,-610.0,0.0,610.0,-0.0,610.0,-4.805,-3.0500000000000003,-7.855,-0.6299999999999955,-0.006107333219170459,-605.4299999999956,-1.9300000000000068,-0.011844625880424932,1177.3000000000043,571.8700000000086,0.0,99434.67,99434.67,0.0,-99985.09999999999,0.0,-99985.09999999999,-5.554727777777777,-550.429999999993,199419.77,-99985.09999999999,-5.554727777777777,558.4602722222309,-1203.4294527777665,-2100.0643177778006
367,2025-06-20,2025-06-23,3,102.84,103.89,161.98,163.69,1.5756088170179998,1.577037092279697,1.577456877392892,163.8383835169377,1.0,1.0,1.0,163.69,0.000906080416580033,0.0,0.000906080416580033,False,False,True,0,0,964.0,0.0,0.0,0.0,-0.0,0.0,611.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.0499999999999972,0.010158264684751532,0.0,1.710000000000008,0.010501524335419532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1203.4294527777665,-2100.0643177778006
368,2025-06-23,2025-06-24,1,103.89,105.23,163.69,166.04,1.5778770312648482,1.577456877392892,1.5781243590589393,165.99578720805405,1.0,1.0,1.0,166.04,-0.0002663134150629066,0.0,-0.0002663134150629066,False,False,True,0,0,950.0,0.0,0.0,0.0,-0.0,0.0,602.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.3400000000000034,0.01281578367028058,0.0,2.3499999999999943,0.014254328028574834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1203.4294527777665,-2100.0643177778006
369,2025-06-24,2025-06-25,1,105.23,105.21,166.04,165.87,1.5765611633875107,1.5781243590589393,1.5785149786111472,166.034463816591,1.0,1.0,1.0,165.87,0.0009910311428799545,0.0,0.0009910311428799545,False,False,True,0,0,952.0,0.0,0.0,0.0,-0.0,0.0,603.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.020000000000010232,-0.00019007793252447976,-0.0,-0.1699999999999875,-0.001024374166886638,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1203.4294527777665,-2100.0643177778006
370,2025-06-25,2025-06-26,1,105.21,106.43,165.87,167.79,1.5765291741050453,1.5785149786111472,1.5790703174735703,168.0013491735844,1.0,1.0,1.0,167.79,0.0012588126645513547,0.0,0.0012588126645513547,False,False,True,0,0,941.0,0.0,0.0,0.0,-0.0,0.0,596.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.220000000000013,0.011529139232756681,0.0,1.9199999999999875,0.011508848483654924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1203.4294527777665,-2100.0643177778006
371,2025-06-26,2025-06-27,1,106.43,107.68,167.79,169.95,1.578287518573551,1.5790703174735703,1.5794146795381163,170.03429178555405,1.0,1.0,1.0,169.95,0.0004958569517343318,0.0,0.0004958569517343318,False,False,True,0,0,928.0,0.0,0.0,0.0,-0.0,0.0,588.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.25,0.011676373843464812,0.0,2.1599999999999966,0.012791078640518667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1203.4294527777665,-2100.0643177778006
