,bop date,eop date,day count,bop RSP price,eop RSP price,bop SPY price,eop SPY price,eop SPY / eop RSP,bop SPY / RSP moving avg,eop SPY / RSP moving avg,current position,new position,bop RSP shares,eop RSP shares,eop RSP shares bought,eop RSP shares sold,eop RSP shares traded,bop SPY shares,eop SPY shares,eop SPY shares bought,eop SPY shares sold,eop SPY shares traded,RSP daily commission,SPY daily commission,daily total commissions,RSP cop,RSP pct cop,RSP daily position pnl,SPY cop,SPY pct cop,SPY daily position pnl,daily position pnl,short RSP investment amount,long RSP investment amount,RSP investment amount,daily RSP borrow cost,short SPY investment amount,long SPY investment amount,SPY investment amount,daily SPY borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
59,3/27/2024,3/28/2024,1,168.78,169.37,523.17,523.07,3.088327331,3.117994878,3.112955836,-1,-1,592.4872615,590.4233335,0,2.063927994,-2.063927994,-191.1424585,-191.1790009,0,0.036542424,-0.036542424,-0.01031964,-0.000182712,-0.010502352,0.59,0.003489579,349.5674843,-0.1,-0.000191161,19.11424585,368.6817301,0,100000,100000,0,-100000,0,-100000,-2.777777778,0,200000,-100000,-2.777777778,365.89345,-2473.001179,-4868.520213
60,3/28/2024,4/1/2024,4,169.37,168.37,523.07,522.16,3.101265071,3.112955836,3.107656762,-1,-1,590.4233335,593.930035,3.506701512,0,3.506701512,-191.1790009,-191.5121802,0,0.333179276,-0.333179276,-0.017533508,-0.001665896,-0.019199404,-1,-0.005921732,-590.4233335,-0.91,-0.001741244,173.9728908,-416.4504427,0,100000,100000,0,-100000,0,-100000,-11.11111111,0,200000,-100000,-11.11111111,-427.5807532,-2900.581932,-5296.100966
61,4/1/2024,4/2/2024,1,168.37,166.92,522.16,518.84,3.108315361,3.107656762,3.10414543,-1,1,593.930035,-599.0893841,0,1193.019419,-1193.019419,-191.5121802,192.7376455,384.2498257,0,384.2498257,-5.965097096,-1.921249128,-7.886346224,-1.45,-0.008649283,-861.1985508,-3.32,-0.006378504,635.8204382,-225.3781126,0,100000,100000,0,-100000,0,-100000,-2.777777778,0,200000,-100000,-2.777777778,-236.0422366,-3136.624168,-5532.143202
62,4/2/2024,4/3/2024,1,166.92,167.1,518.84,519.41,3.108378217,3.10414543,3.101200317,1,1,-599.0893841,-598.4440455,0.645338654,0,0.645338654,192.7376455,192.5261354,0,0.211510094,-0.211510094,-0.003226693,-0.00105755,-0.004284244,0.18,0.00107778,-107.8360891,0.57,0.001098002,109.8604579,2.0243688,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,-0.757693221,-3137.381862,-5532.900896
63,4/3/2024,4/4/2024,1,167.1,165.4,519.41,513.07,3.101995163,3.101200317,3.101656228,1,1,-598.4440455,-604.5949214,0,6.150875921,-6.150875921,192.5261354,194.9051786,2.379043208,0,2.379043208,-0.03075438,-0.011895216,-0.042649596,-1.7,-0.010225653,1017.354877,-6.34,-0.012281264,-1220.615699,-203.2608213,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,-206.0812486,-3343.46311,-5738.982144
64,4/4/2024,4/5/2024,1,165.4,166.39,513.07,518.43,3.115752149,3.101656228,3.107141192,1,1,-604.5949214,-600.9976561,3.597265294,0,3.597265294,194.9051786,192.8900719,0,2.015106683,-2.015106683,-0.017986326,-0.010075533,-0.02806186,0.99,0.005967648,-598.5489722,5.36,0.010392726,1044.691757,446.1427853,-100000,0,-100000,-2.777777778,0,100000,100000,0,-1.46E-11,200000,-100000,-2.777777778,443.3369456,-2900.126165,-5295.645199
65,4/5/2024,4/8/2024,3,166.39,166.9,518.43,518.72,3.107968844,3.107141192,3.108481947,1,1,-600.9976561,-599.1611744,1.836481753,0,1.836481753,192.8900719,192.7822332,0,0.107838759,-0.107838759,-0.009182409,-0.000539194,-0.009721603,0.51,0.0030604,-306.5088046,0.29,0.000559225,55.93812086,-250.5706838,-100000,0,-100000,-8.333333333,0,100000,100000,0,0,200000,-100000,-8.333333333,-258.9137387,-3159.039903,-5554.558937
66,4/8/2024,4/9/2024,1,166.9,167.56,518.72,519.32,3.099307711,3.108481947,3.106680417,1,-1,-599.1611744,596.8011459,1195.96232,0,1195.96232,192.7822332,-192.5595009,0,385.3417341,-385.3417341,-5.979811601,-1.92670867,-7.906520271,0.66,0.003946665,-395.4463751,0.6,0.001156025,115.6693399,-279.7770352,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,-290.4613332,-3449.501237,-5845.020271
67,4/9/2024,4/10/2024,1,167.56,164.71,519.32,514.12,3.121364823,3.106680417,3.109277738,-1,1,596.8011459,-607.127679,0,1203.928825,-1203.928825,-192.5595009,194.507119,387.0666198,0,387.0666198,-6.019644124,-1.935333099,-7.954977223,-2.85,-0.017155144,-1700.883266,-5.2,-0.010063562,1001.309405,-699.5738611,0,100000,100000,0,-100000,0,-100000,-2.777777778,0,200000,-100000,-2.777777778,-710.3066161,-4159.807853,-6555.326887
68,4/10/2024,4/11/2024,1,164.71,164.59,514.12,518,3.14721429,3.109277738,3.118321563,1,1,-607.127679,-607.5703263,0,0.442647314,-0.442647314,194.507119,193.0501931,0,1.45692591,-1.45692591,-0.002213237,-0.00728463,-0.009497866,-0.12,-0.000728819,72.85532147,3.88,0.007518541,754.6876216,827.542943,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,824.7556674,-3335.052185,-5730.571219
69,4/11/2024,4/12/2024,1,164.59,161.98,518,510.85,3.153784418,3.118321563,3.125928017,1,1,-607.5703263,-617.3601679,0,9.789841657,-9.789841657,193.0501931,195.7521777,2.701984693,0,2.701984693,-0.048949208,-0.013509923,-0.062459132,-2.61,-0.015984662,1585.758552,-7.15,-0.013899237,-1380.30888,205.4496712,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,202.6094343,-3132.442751,-5527.961785
70,4/12/2024,4/15/2024,3,161.98,160.58,510.85,504.45,3.141424835,3.125928017,3.132619215,1,1,-617.3601679,-622.7425582,0,5.382390304,-5.382390304,195.7521777,198.2357022,2.483524507,0,2.483524507,-0.026911952,-0.012417623,-0.039329574,-1.4,-0.00868061,864.3042351,-6.4,-0.012607278,-1252.813938,-388.5097025,-100000,0,-100000,-8.333333333,0,100000,100000,0,0,200000,-100000,-8.333333333,-396.8823654,-3529.325116,-5924.84415
71,4/15/2024,4/16/2024,1,160.58,159.69,504.45,503.53,3.15317177,3.132619215,3.143392027,1,1,-622.7425582,-626.2132882,0,3.47073002,-3.47073002,198.2357022,198.5978988,0.362196584,0,0.362196584,-0.01735365,-0.001810983,-0.019164633,-0.89,-0.005557825,554.2408768,-0.92,-0.001825434,-182.3768461,371.8640308,-100000,0,-100000,-2.777777778,0,100000,100000,0,-1.46E-11,200000,-100000,-2.777777778,369.0670883,-3160.258028,-5555.777062
72,4/16/2024,4/17/2024,1,159.69,159.36,503.53,500.55,3.141001506,3.143392027,3.147319364,1,-1,-626.2132882,627.5100402,1253.723328,0,1253.723328,198.5978988,-199.7802417,0,398.3781406,-398.3781406,-6.268616642,-1.991890703,-8.260507345,-0.33,-0.002068642,206.6503851,-2.98,-0.005935799,-591.8217385,-385.1713534,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,-396.2096385,-3556.467666,-5951.9867
73,4/17/2024,4/18/2024,1,159.36,159.21,500.55,499.52,3.137491364,3.147319364,3.145374779,-1,-1,627.5100402,628.1012499,0.591209761,0,0.591209761,-199.7802417,-200.1921845,0,0.411942763,-0.411942763,-0.002956049,-0.002059714,-0.005015763,-0.15,-0.000941708,-94.12650602,-1.03,-0.002059857,205.773649,111.647143,0,100000,100000,0,-100000,0,-100000,-2.777777778,-1.46E-11,200000,-100000,-2.777777778,108.8643494,-3447.603317,-5843.122351
74,4/18/2024,4/19/2024,1,159.21,159.81,499.52,495.16,3.098429385,3.145374779,3.134303772,-1,-1,628.1012499,625.7430699,0,2.358180026,-2.358180026,-200.1921845,-201.9549237,0,1.762739164,-1.762739164,-0.0117909,-0.008813696,-0.020604596,0.6,0.003761524,376.86075,-4.36,-0.008766695,872.8379244,1249.698674,0,100000,100000,0,-100000,0,-100000,-2.777777778,0,200000,-100000,-2.777777778,1246.900292,-2200.703025,-4596.222059
75,4/19/2024,4/22/2024,3,159.81,161.03,495.16,499.72,3.103272682,3.134303772,3.126673341,-1,-1,625.7430699,621.0022977,0,4.740772187,-4.740772187,-201.9549237,-200.1120628,1.842860906,0,1.842860906,-0.023703861,-0.009214305,-0.032918165,1.22,0.007605073,763.4065453,4.56,0.009166999,-920.9144519,-157.5079066,0,100000,100000,0,-100000,0,-100000,-8.333333333,0,200000,-100000,-8.333333333,-165.8741581,-2366.577183,-4762.096217
76,4/22/2024,4/23/2024,1,161.03,162.46,499.72,505.65,3.112458451,3.126673341,3.118530678,-1,-1,621.0022977,615.536132,0,5.466165738,-5.466165738,-200.1120628,-197.7652526,2.34681011,0,2.34681011,-0.027330829,-0.011734051,-0.039064879,1.43,0.008841135,888.0332857,5.93,0.011796789,-1186.664532,-298.6312464,0,100000,100000,0,-100000,0,-100000,-2.777777778,0,200000,-100000,-2.777777778,-301.4480891,-2668.025272,-5063.544306
77,4/23/2024,4/24/2024,1,162.46,162.69,505.65,505.41,3.106583072,3.118530678,3.111646991,-1,-1,615.536132,614.6659291,0,0.870202903,-0.870202903,-197.7652526,-197.8591638,0,0.093911202,-0.093911202,-0.004351015,-0.000469556,-0.004820571,0.23,0.001414732,141.5733104,-0.24,-0.000474749,47.46366063,189.036971,0,100000,100000,0,-100000,0,-100000,-2.777777778,1.46E-11,200000,-100000,-2.777777778,186.2543726,-2481.7709,-4877.289934
78,4/24/2024,4/25/2024,1,162.69,162.35,505.41,503.49,3.101262704,3.111646991,3.104401259,-1,-1,614.6659291,615.9531876,1.28725849,0,1.28725849,-197.8591638,-198.6136765,0,0.754512691,-0.754512691,-0.006436292,-0.003772563,-0.010208856,-0.34,-0.002092051,-208.9864159,-1.92,-0.00380613,379.8895946,170.9031787,0,100000,100000,0,-100000,0,-100000,-2.777777778,0,200000,-100000,-2.777777778,168.1151921,-2313.655708,-4709.174741
79,4/25/2024,4/26/2024,1,162.35,162.43,503.49,508.26,3.129101767,3.104401259,3.110535735,-1,1,615.9531876,-615.6498184,0,1231.603006,-1231.603006,-198.6136765,196.749695,395.3633716,0,395.3633716,-6.15801503,-1.976816858,-8.134831888,0.08,0.000492641,49.276255,4.77,0.009429277,-947.3872371,-898.1109821,0,100000,100000,0,-100000,0,-100000,-2.777777778,0,200000,-100000,-2.777777778,-909.0235917,-3222.679299,-5618.198333
80,4/26/2024,4/29/2024,3,162.43,163.56,508.26,510.06,3.118488628,3.110535735,3.113578924,1,1,-615.6498184,-611.3964294,4.253388938,0,4.253388938,196.749695,196.055366,0,0.694329003,-0.694329003,-0.021266945,-0.003471645,-0.02473859,1.13,0.006932756,-695.6842948,1.8,0.003535238,354.1494511,-341.5348437,-100000,0,-100000,-8.333333333,0,100000,100000,0,0,200000,-100000,-8.333333333,-349.8929156,-3572.572215,-5968.091249
81,4/29/2024,4/30/2024,1,163.56,161.2,510.06,501.98,3.114019851,3.113578924,3.113891204,1,1,-611.3964294,-620.3473945,0,8.950965096,-8.950965096,196.055366,199.2111239,3.155757914,0,3.155757914,-0.044754825,-0.01577879,-0.060533615,-2.36,-0.014534065,1442.895573,-8.08,-0.015968088,-1584.127358,-141.2317841,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,-144.0700955,-3716.64231,-6112.161344
82,4/30/2024,5/1/2024,1,161.2,160.65,501.98,500.35,3.114534703,3.113891204,3.115481531,1,1,-620.3473945,-622.4712107,0,2.123816166,-2.123816166,199.2111239,199.8600979,0.648973982,0,0.648973982,-0.010619081,-0.00324487,-0.013863951,-0.55,-0.003417745,341.191067,-1.63,-0.003252425,-324.714132,16.47693496,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,13.68529323,-3702.957017,-6098.476051
83,5/1/2024,5/2/2024,1,160.65,161.64,500.35,505.03,3.124412274,3.115481531,3.120111445,1,1,-622.4712107,-618.6587478,3.812462872,0,3.812462872,199.8600979,198.0080391,0,1.852058805,-1.852058805,-0.019062314,-0.009260294,-0.028322608,0.99,0.006143555,-616.2464986,4.68,0.00930998,935.3452583,319.0987597,-100000,0,-100000,-2.777777778,0,100000,100000,0,-1.46E-11,200000,-100000,-2.777777778,316.2926593,-3386.664358,-5782.183392
84,5/2/2024,5/3/2024,1,161.64,162.79,505.03,511.29,3.140794889,3.120111445,3.122450069,1,1,-618.6587478,-614.288347,4.370400885,0,4.370400885,198.0080391,195.5837196,0,2.424319515,-2.424319515,-0.021852004,-0.012121598,-0.033973602,1.15,0.007089386,-711.45756,6.26,0.01231911,1239.530325,528.0727649,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,525.2610135,-2861.403344,-5256.922378
85,5/3/2024,5/6/2024,3,162.79,164.04,511.29,516.57,3.149049012,3.122450069,3.128562146,1,1,-614.288347,-609.6074128,4.680934124,0,4.680934124,195.5837196,193.5846062,0,1.999113459,-1.999113459,-0.023404671,-0.009995567,-0.033400238,1.25,0.007649274,-767.8604337,5.28,0.010273863,1032.68204,264.8216059,-100000,0,-100000,-8.333333333,0,100000,100000,0,-1.46E-11,200000,-100000,-8.333333333,256.4548723,-2604.948472,-5000.467506
86,5/6/2024,5/7/2024,1,164.04,164.5,516.57,517.14,3.143708207,3.128562146,3.134499817,1,1,-609.6074128,-607.9027356,1.704677264,0,1.704677264,193.5846062,193.3712341,0,0.213372057,-0.213372057,-0.008523386,-0.00106686,-0.009590247,0.46,0.00280027,-280.4194099,0.57,0.001102824,110.3432255,-170.0761844,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,-172.8635524,-2777.812024,-5173.331058
87,5/7/2024,5/8/2024,1,164.5,164.46,517.14,517.19,3.144776845,3.134499817,3.140548246,1,1,-607.9027356,-608.0505898,0,0.147854247,-0.147854247,193.3712341,193.3525397,0,0.01869441,-0.01869441,-0.000739271,-9.35E-05,-0.000832743,-0.04,-0.000243191,24.31610942,0.05,9.67E-05,9.668561705,33.98467113,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,31.20606061,-2746.605964,-5142.124998
88,5/8/2024,5/9/2024,1,164.46,165.84,517.19,520.17,3.136577424,3.140548246,3.142981276,1,-1,-608.0505898,602.9908345,1211.041424,0,1211.041424,193.3525397,-192.244843,0,385.5973827,-385.5973827,-6.055207122,-1.927986914,-7.983194035,1.38,0.008356089,-839.1098139,2.98,0.005745369,576.1905683,-262.9192457,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,-273.6802175,-3020.286181,-5415.805215
89,5/9/2024,5/10/2024,1,165.84,166.11,520.17,520.84,3.135512612,3.142981276,3.14192482,-1,-1,602.9908345,602.0107158,0,0.980118749,-0.980118749,-192.244843,-191.9975424,0.247300601,0,0.247300601,-0.004900594,-0.001236503,-0.006137097,0.27,0.001626751,162.8075253,0.67,0.001287212,-128.8040448,34.00348049,0,100000,100000,0,-100000,0,-100000,-2.777777778,0,200000,-100000,-2.777777778,31.21956562,-2989.066616,-5384.58565
90,5/10/2024,5/13/2024,3,166.11,166.07,520.84,520.91,3.136689348,3.14192482,3.139452887,-1,-1,602.0107158,602.1557175,0.145001678,0,0.145001678,-191.9975424,-191.9717418,0.025800672,0,0.025800672,-0.000725008,-0.000129003,-0.000854012,-0.04,-0.000240833,-24.08042863,0.07,0.000134389,-13.43982797,-37.5202566,0,100000,100000,0,-100000,0,-100000,-8.333333333,1.46E-11,200000,-100000,-8.333333333,-45.85444395,-3034.92106,-5430.440094
91,5/13/2024,5/14/2024,1,166.07,166.73,520.91,523.3,3.138607329,3.139452887,3.138432712,-1,-1,602.1557175,599.7720866,0,2.383630861,-2.383630861,-191.9717418,-191.0949742,0.876767557,0,0.876767557,-0.011918154,-0.004383838,-0.016301992,0.66,0.003966351,397.4227735,2.39,0.004577631,-458.8124628,-61.38968928,0,100000,100000,0,-100000,0,-100000,-2.777777778,0,200000,-100000,-2.777777778,-64.18376905,-3099.104829,-5494.623863
92,5/14/2024,5/15/2024,1,166.73,168.06,523.3,529.78,3.15232655,3.138432712,3.139942653,-1,1,599.7720866,-595.0255861,0,1194.797673,-1194.797673,-191.0949742,188.7575975,379.8525717,0,379.8525717,-5.973988364,-1.899262858,-7.873251222,1.33,0.007945321,797.6968752,6.48,0.012306913,-1238.295433,-440.5985576,0,100000,100000,0,-100000,0,-100000,-2.777777778,0,200000,-100000,-2.777777778,-451.2495866,-3550.354415,-5945.873449
93,5/15/2024,5/16/2024,1,168.06,167.79,529.78,528.69,3.150902914,3.139942653,3.142807751,1,1,-595.0255861,-595.9830741,0,0.95748798,-0.95748798,188.7575975,189.146759,0.389161477,0,0.389161477,-0.00478744,-0.001945807,-0.006733247,-0.27,-0.001607861,160.6569082,-1.09,-0.002059577,-205.7457813,-45.08887302,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,-47.87338405,-3598.227799,-5993.746833
94,5/16/2024,5/17/2024,1,167.79,168.04,528.69,529.45,3.15073792,3.142807751,3.145852812,1,1,-595.9830741,-595.0964056,0.886668463,0,0.886668463,189.146759,188.8752479,0,0.271511072,-0.271511072,-0.004433342,-0.001357555,-0.005790898,0.25,0.001488849,-148.9957685,0.76,0.001436483,143.7515368,-5.244231703,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,-8.027800378,-3606.2556,-6001.774634
95,5/17/2024,5/20/2024,3,168.04,167.9,529.45,530.06,3.156998213,3.145852812,3.149914585,1,1,-595.0964056,-595.5926147,0,0.496209034,-0.496209034,188.8752479,188.6578878,0,0.217360112,-0.217360112,-0.002481045,-0.001086801,-0.003567846,-0.14,-0.000833482,83.31349679,0.61,0.001151476,115.2139012,198.527398,-100000,0,-100000,-8.333333333,0,100000,100000,0,2.91E-11,200000,-100000,-8.333333333,190.1904968,-3416.065103,-5811.584137
96,5/20/2024,5/21/2024,1,167.9,167.83,530.06,531.36,3.166060895,3.149914585,3.155405298,1,1,-595.5926147,-595.8410296,0,0.248414962,-0.248414962,188.6578878,188.1963264,0,0.461561379,-0.461561379,-0.001242075,-0.002307807,-0.003549882,-0.07,-0.000417002,41.69148303,1.3,0.00244955,245.2552541,286.9467371,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,284.1654095,-3131.899693,-5527.418727
97,5/21/2024,5/22/2024,1,167.83,167.19,531.36,529.83,3.169029248,3.155405298,3.158745838,1,1,-595.8410296,-598.1218972,0,2.280867629,-2.280867629,188.1963264,188.7397845,0.543458051,0,0.543458051,-0.011404338,-0.00271729,-0.014121628,-0.64,-0.003820672,381.338259,-1.53,-0.002883557,-287.9403794,93.39787955,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,90.60598014,-3041.293713,-5436.812747
98,5/22/2024,5/23/2024,1,167.19,164.85,529.83,525.96,3.190536852,3.158745838,3.166672626,1,1,-598.1218972,-606.6120716,0,8.490174338,-8.490174338,188.7397845,190.1285269,1.388742425,0,1.388742425,-0.042450872,-0.006943712,-0.049394584,-2.34,-0.014094921,1399.60524,-3.87,-0.007331036,-730.4229659,669.1822737,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,666.3551013,-2374.938612,-4770.457646
99,5/23/2024,5/24/2024,1,164.85,165.94,525.96,529.44,3.190550801,3.166672626,3.174635202,1,1,-606.6120716,-602.6274557,3.984615873,0,3.984615873,190.1285269,188.8788154,0,1.249711532,-1.249711532,-0.019923079,-0.006248558,-0.026171637,1.09,0.006590308,-661.207158,3.48,0.00659468,661.6472736,0.440115534,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,-2.36383388,-2377.302446,-4772.82148
100,5/24/2024,5/28/2024,4,165.94,164.79,529.44,529.81,3.215061594,3.174635202,3.186247878,1,1,-602.6274557,-606.8329389,0,4.205483185,-4.205483185,188.8788154,188.7469093,0,0.131906083,-0.131906083,-0.021027416,-0.00065953,-0.021686946,-1.15,-0.006954341,693.0215741,0.37,0.000698608,69.88516168,762.9067357,-100000,0,-100000,-11.11111111,0,100000,100000,0,1.46E-11,200000,-100000,-11.11111111,751.7739377,-1625.528508,-4021.047542
101,5/28/2024,5/29/2024,1,164.79,162.86,529.81,526.1,3.230381923,3.186247878,3.199112084,1,1,-606.8329389,-614.0243154,0,7.191376471,-7.191376471,188.7469093,190.077932,1.331022683,0,1.331022683,-0.035956882,-0.006655113,-0.042611996,-1.93,-0.011781,1171.187572,-3.71,-0.007027143,-700.2510334,470.9365387,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,468.1161489,-1157.412359,-3552.931393
102,5/29/2024,5/30/2024,1,162.86,163.61,526.1,522.61,3.194242406,3.199112084,3.204154715,1,-1,-614.0243154,611.2095838,1225.233899,0,1225.233899,190.077932,-191.3472762,0,381.4252081,-381.4252081,-6.126169496,-1.907126041,-8.033295536,0.75,0.004594611,-460.5182365,-3.49,-0.006655821,-663.3719825,-1123.890219,-100000,0,-100000,-2.777777778,0,100000,100000,0,1.46E-11,200000,-100000,-2.777777778,-1134.701292,-2292.113652,-4687.632686
103,5/30/2024,5/31/2024,1,163.61,165.78,522.61,527.37,3.181143684,3.204154715,3.202276082,-1,-1,611.2095838,603.2090723,0,8.000511502,-8.000511502,-191.3472762,-189.6201908,1.727085414,0,1.727085414,-0.040002558,-0.008635427,-0.048637985,2.17,0.013176061,1326.324797,4.76,0.009066901,-910.8130346,415.5117622,0,100000,100000,0,-100000,0,-100000,-2.777777778,1.46E-11,200000,-100000,-2.777777778,412.6853464,-1879.428305,-4274.947339
104,5/31/2024,6/3/2024,3,165.78,164.9,527.37,527.8,3.200727714,3.202276082,3.204311464,-1,-1,603.2090723,606.4281383,3.219066001,0,3.219066001,-189.6201908,-189.4657067,0.154484051,0,0.154484051,-0.01609533,-0.00077242,-0.01686775,-0.88,-0.005322379,-530.8239836,0.43,0.000815035,-81.53668203,-612.3606656,0,100000,100000,0,-100000,0,-100000,-8.333333333,0,200000,-100000,-8.333333333,-620.7108667,-2500.139172,-4895.658206
105,6/3/2024,6/4/2024,1,164.9,164.4,527.8,528.39,3.214051095,3.204311464,3.204109364,-1,1,606.4281383,-608.2725061,0,1214.700644,-1214.700644,-189.4657067,189.2541494,378.7198561,0,378.7198561,-6.073503222,-1.893599281,-7.967102502,-0.5,-0.003036747,-303.2140691,0.59,0.001117223,-111.784767,-414.9988361,0,100000,100000,0,-100000,0,-100000,-2.777777778,0,200000,-100000,-2.777777778,-425.7437164,-2925.882888,-5321.401922
106,6/4/2024,6/5/2024,1,164.4,165.4,528.39,534.67,3.232587666,3.204109364,3.204550513,1,1,-608.2725061,-604.5949214,3.67758468,0,3.67758468,189.2541494,187.0312529,0,2.222896475,-2.222896475,-0.018387923,-0.011114482,-0.029502406,1,0.0060643,-608.2725061,6.28,0.011815087,1188.516058,580.2435521,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,577.4362719,-2348.446616,-4743.96565
107,6/5/2024,6/6/2024,1,165.4,165.08,534.67,534.66,3.238793312,3.204550513,3.213460694,1,1,-604.5949214,-605.7669009,0,1.171979494,-1.171979494,187.0312529,187.0347511,0.003498134,0,0.003498134,-0.005859897,-1.75E-05,-0.005877388,-0.32,-0.001936578,193.4703748,-0.01,-1.87E-05,-1.870312529,191.6000623,-100000,0,-100000,-2.777777778,0,100000,100000,0,-1.46E-11,200000,-100000,-2.777777778,188.8164072,-2159.630209,-4555.149243
