,bop date,eop date,day count,bop XLU price,eop XLU price,bop FUTY price,eop FUTY price,bop IDU price,eop IDU price,bop VPU price,eop VPU price,eop VPU / eop XLU,eop VPU / XLU moving avg,bop VPU / XLU moving avg,eop XLU unit price,eop VPU / eop FUTY,eop VPU / FUTY moving avg,bop VPU / FUTY moving avg,eop FUTY unit price,eop VPU / eop IDU,eop VPU / IDU moving avg,bop VPU / IDU moving avg,eop IDU unit price,eop VPU / eop VPU,eop VPU / VPU moving avg,bop VPU / VPU moving avg,eop VPU unit price,XLU unit price pct diff,FUTY unit price pct diff,IDU unit price pct diff,VPU unit price pct diff,min symbol,max symbol,min unit price pct diff,max unit price pct diff,unit price pct diff,month end liquidation,go group,exit group,current long symbol,current short symbol,new long symbol,new short symbol,current_position,new_position,XLU shares per unit,eop XLU shares,bop XLU shares,eop XLU shares traded,eop XLU shares bought,eop XLU shares sold,FUTY shares per unit,eop FUTY shares,bop FUTY shares,eop FUTY shares traded,eop FUTY shares bought,eop FUTY shares sold,IDU shares per unit,eop IDU shares,bop IDU shares,eop IDU shares traded,eop IDU shares bought,eop IDU shares sold,VPU shares per unit,eop VPU shares,bop VPU shares,eop VPU shares traded,eop VPU shares bought,eop VPU shares sold,XLU daily commission,XLU cop,XLU pct cop,XLU daily position pnl,XLU investment amount,short XLU investment amount,long XLU investment amount,daily XLU borrow cost,FUTY daily commission,FUTY cop,FUTY pct cop,FUTY daily position pnl,FUTY investment amount,short FUTY investment amount,long FUTY investment amount,daily FUTY borrow cost,IDU daily commission,IDU cop,IDU pct cop,IDU daily position pnl,IDU investment amount,short IDU investment amount,long IDU investment amount,daily IDU borrow cost,VPU daily commission,VPU cop,VPU pct cop,VPU daily position pnl,VPU investment amount,short VPU investment amount,long VPU investment amount,daily VPU borrow cost,daily total commissions,daily position pnl,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
577,2026-04-22,2026-04-23,1,44.87,46.09,57.97,59.59,113.54,116.72,194.34,199.69,4.33261011065307,4.322357030260336,4.321726524727682,199.18837552469887,3.3510656150360796,3.351301830945135,3.351283689034606,199.70299502957218,1.7108464701850583,1.709073000948162,1.7089005787403326,199.46287555057162,1.0,1.0,1.0,199.69,-0.0025151764072727555,6.507389833323364e-05,-0.001138032507609151,0.0,XLU,FUTY,-0.0025151764072727555,6.507389833323364e-05,0.002580250305605989,False,True,False,XLU,VPU,XLU,FUTY,1,1,2165.0,2165.0,2225.0,-60.0,0.0,60.0,1679.0,-1679.0,0.0,-1679.0,0.0,1679.0,856.0,0.0,0.0,0.0,0.0,-0.0,501.0,0.0,-515.0,515.0,515.0,-0.0,-0.3,1.220000000000006,0.02682658674452499,2714.500000000013,99835.75,0.0,99835.75,0.0,-8.395,1.6200000000000045,0.027562139407246146,0.0,0.0,0.0,0.0,0.0,-0.0,3.1799999999999926,0.027622706471949962,0.0,0.0,0.0,0.0,0.0,-2.575,5.349999999999994,0.02715696164400727,-2755.2499999999973,-100085.1,-100085.1,0.0,-2.780141666666667,-11.27,-40.749999999984084,-249.35000000000582,199920.85,-100085.1,-2.780141666666667,-54.800141666650745,11964.818199722129,-186.83182972220857
578,2026-04-23,2026-04-24,1,46.09,46.18,59.59,59.65,116.72,116.84,199.69,199.84,4.327414465136423,4.322623628213826,4.322357030260336,199.6064476574223,3.3502095557418277,3.351273399890084,3.351301830945135,199.90515421587727,1.7103731598767544,1.7092680808564669,1.709073000948162,199.68808943078326,1.0,1.0,1.0,199.84,-0.0011693801287338582,0.0003259787680580337,-0.0007604500437192448,0.0,XLU,FUTY,-0.0011693801287338582,0.0003259787680580337,0.001495358896791892,False,True,False,XLU,FUTY,XLU,FUTY,1,1,2161.0,2161.0,2165.0,-4.0,0.0,4.0,1676.0,-1676.0,-1679.0,3.0,3.0,-0.0,855.0,0.0,0.0,0.0,0.0,-0.0,500.0,0.0,0.0,0.0,0.0,-0.0,-0.02,0.0899999999999963,0.0019507971939322606,194.849999999992,99784.85,0.0,99784.85,0.0,-0.015,0.05999999999999517,0.0010063737850374518,-100.73999999999188,-100051.61,-100051.61,0.0,-2.779211388888889,-0.0,0.12000000000000455,0.0010275733050100595,0.0,0.0,0.0,0.0,0.0,-0.0,0.15000000000000568,0.0007508823219673439,0.0,0.0,0.0,0.0,0.0,-0.035,94.11000000000013,-266.75999999999476,199836.46000000002,-100051.61,-2.779211388888889,91.29578861111125,12056.11398833324,-95.5360411110978
579,2026-04-24,2026-04-27,3,46.18,46.19,59.65,59.72,116.84,116.67,199.84,200.11,4.332323013639316,4.323315234039463,4.322623628213826,199.6619853871966,3.350803750837241,3.3512276153515925,3.351273399890084,200.13804744143582,1.7151795662981058,1.7096793914065032,1.7092680808564669,199.42030699352398,1.0,1.0,1.0,200.11,-0.0022413516541208434,0.0001401502976017698,-0.003452522522037674,0.0,IDU,FUTY,-0.003452522522037674,0.0001401502976017698,0.003592672819639444,False,True,False,XLU,FUTY,IDU,FUTY,1,1,2161.0,0.0,2161.0,-2161.0,0.0,2161.0,1676.0,-1676.0,-1676.0,0.0,0.0,-0.0,855.0,855.0,0.0,855.0,855.0,-0.0,500.0,0.0,0.0,0.0,0.0,-0.0,-10.805,0.00999999999999801,0.00021652051616457012,21.6099999999957,99794.98,0.0,99794.98,0.0,-0.0,0.07000000000000028,0.0011728241270646045,-117.32000000000048,-99973.4,-99973.4,0.0,-8.331116666666667,-4.275,-0.1700000000000017,-0.0014560406837745682,-0.0,0.0,0.0,0.0,0.0,-0.0,0.27000000000001023,0.0013501689762045574,0.0,0.0,0.0,0.0,0.0,-15.08,-95.71000000000478,-178.41999999999825,199768.38,-99973.4,-8.331116666666667,-119.12111666667144,11936.992871666569,-214.6571577777686
580,2026-04-27,2026-04-28,1,46.19,46.25,59.72,59.75,116.67,116.87,200.11,200.26,4.329945945945946,4.3241004233228235,4.323315234039463,199.95332957432518,3.35163179916318,3.3512884882456553,3.3512276153515925,200.23585001725766,1.7135278514588859,1.7101178526482368,1.7096793914065032,199.81023047367802,1.0,1.0,1.0,200.26,-0.001532535090838356,-0.00012060041456390697,-0.0022484538040996433,0.0,IDU,VPU,-0.0022484538040996433,0.0,0.0022484538040996433,False,True,False,IDU,FUTY,IDU,VPU,1,1,2157.0,0.0,0.0,0.0,0.0,-0.0,1672.0,0.0,-1676.0,1676.0,1676.0,-0.0,853.0,853.0,855.0,-2.0,0.0,2.0,499.0,-499.0,0.0,-499.0,0.0,499.0,-0.0,0.060000000000002274,0.0012981395159202725,0.0,0.0,0.0,0.0,0.0,-8.38,0.030000000000001137,0.0005022181406303508,-50.280000000001905,-100090.72,-100090.72,0.0,-2.7802977777777778,-0.01,0.20000000000000284,0.0017127691093001651,171.00000000000244,99752.85,0.0,99752.85,0.0,-2.495,0.14999999999997726,0.000749306926184563,0.0,0.0,0.0,0.0,0.0,-10.885000000000002,120.72000000000054,-337.86999999999534,199843.57,-100090.72,-2.7802977777777778,107.05470222222276,12044.047573888793,-107.60245555554502
581,2026-04-28,2026-04-29,1,46.25,45.68,59.75,59.0,116.87,115.53,200.26,197.6,4.325744308231173,4.324501824831571,4.3241004233228235,197.52490733738657,3.3491525423728814,3.3510298465307122,3.3512884882456553,197.72602080649366,1.7103782567298536,1.710312504008543,1.7101178526482368,197.5699155164508,1.0,1.0,1.0,197.6,-0.0003800958234879338,0.0006375538372368755,-0.00015226100179207766,0.0,XLU,FUTY,-0.0003800958234879338,0.0006375538372368755,0.0010176496607248093,False,False,False,IDU,VPU,IDU,VPU,1,1,2188.0,0.0,0.0,0.0,0.0,-0.0,1696.0,0.0,0.0,0.0,0.0,-0.0,865.0,865.0,853.0,12.0,12.0,-0.0,506.0,-506.0,-499.0,-7.0,0.0,7.0,-0.0,-0.5700000000000003,-0.012400898610679386,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.75,-0.012631746905900574,-0.0,0.0,0.0,0.0,0.0,-0.06,-1.3400000000000034,-0.011531969450138409,-1143.020000000003,99690.11,0.0,99690.11,0.0,-0.035,-2.6599999999999966,-0.013371736965889308,1327.3399999999983,-99929.73999999999,-99929.73999999999,0.0,-2.775826111111111,-0.095,184.3199999999954,-239.6299999999901,199619.84999999998,-99929.73999999999,-2.775826111111111,181.44917388888427,12225.496747777677,0.0
582,2026-04-29,2026-04-30,1,45.68,46.85,59.0,60.4,115.53,118.3,197.6,202.49,4.322091782283885,4.324850612601155,4.324501824831571,202.6029104933591,3.3524834437086093,3.3510579944573826,3.3510298465307122,202.402202730455,1.711665257819104,1.710581471384534,1.710312504008543,202.32996922421063,1.0,1.0,1.0,202.49,0.0005574548127516971,-0.0004336822014798905,-0.0007906269269878402,0.0,IDU,XLU,-0.0007906269269878402,0.0005574548127516971,0.0013480817397395373,True,False,False,IDU,VPU,,,1,0,2136.0,0.0,0.0,0.0,0.0,-0.0,1655.0,0.0,0.0,0.0,0.0,-0.0,845.0,0.0,865.0,-865.0,0.0,865.0,494.0,0.0,-506.0,506.0,506.0,-0.0,-0.0,1.1700000000000017,0.025290443336676405,0.0,0.0,0.0,0.0,0.0,-0.0,1.3999999999999986,0.023451661035049882,0.0,0.0,0.0,0.0,0.0,-4.325,2.769999999999996,0.023693534489413796,2396.0499999999965,99933.45,0.0,99933.45,0.0,-2.5300000000000002,4.890000000000015,0.02444571729741058,-2474.3400000000074,-99985.59999999999,-99985.59999999999,0.0,-2.7773777777777773,-6.855,-78.29000000001088,-52.14999999999418,199919.05,-99985.59999999999,-2.7773777777777773,-87.92237777778865,12137.57436999989,-87.92237777778791
583,2026-04-30,2026-05-01,1,46.85,46.55,60.4,60.03,118.3,117.41,202.49,201.12,4.320515574650913,4.324929045628046,4.324850612601155,201.32179601658376,3.3503248375812094,3.3510930647883255,3.3510579944573826,201.1640114072767,1.7129716378502684,1.711049597029175,1.710581471384534,200.83937055525814,1.0,1.0,1.0,201.12,0.001002858229407276,0.00021880763940035494,-0.0013963077409983387,0.0,IDU,XLU,-0.0013963077409983387,0.001002858229407276,0.002399165970405615,False,True,False,,,IDU,XLU,0,1,2149.0,-2149.0,0.0,-2149.0,0.0,2149.0,1665.0,0.0,0.0,0.0,0.0,-0.0,850.0,850.0,0.0,850.0,850.0,-0.0,497.0,0.0,0.0,0.0,0.0,-0.0,-10.745000000000001,-0.30000000000000426,-0.006424004961355211,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.36999999999999744,-0.00614466767701749,-0.0,0.0,0.0,0.0,0.0,-4.25,-0.8900000000000006,-0.007551688342220657,-0.0,0.0,0.0,0.0,0.0,-0.0,-1.3700000000000045,-0.006788757769240657,-0.0,0.0,0.0,0.0,0.0,-14.995000000000001,0.0,0.0,0.0,0.0,0.0,-14.995000000000001,12122.579369999889,-102.91737777778872
584,2026-05-01,2026-05-04,3,46.55,46.37,60.03,59.85,117.41,117.1,201.12,200.51,4.32413198188484,4.325194557436172,4.324929045628046,200.5469598457725,3.350208855472013,3.350984139707186,3.3510930647883255,200.56291992758128,1.7122971818958155,1.7113924752823653,1.711049597029175,200.3639078121164,1.0,1.0,1.0,200.51,0.0001843122028917951,0.0002638918025078501,-0.0007288685619303535,0.0,IDU,FUTY,-0.0007288685619303535,0.0002638918025078501,0.0009927603644382037,False,False,False,IDU,XLU,IDU,XLU,1,1,2158.0,-2158.0,-2149.0,-9.0,0.0,9.0,1672.0,0.0,0.0,0.0,0.0,-0.0,854.0,854.0,850.0,4.0,4.0,-0.0,499.0,0.0,0.0,0.0,0.0,-0.0,-0.045,-0.17999999999999972,-0.00387430531970665,386.81999999999937,-100035.95,-100035.95,0.0,-8.336329166666667,-0.0,-0.17999999999999972,-0.0030030052597695457,-0.0,0.0,0.0,0.0,0.0,-0.02,-0.3100000000000023,-0.0026438120384488107,-263.50000000000193,99798.5,0.0,99798.5,0.0,-0.0,-0.6100000000000136,-0.003037624027324737,-0.0,0.0,0.0,0.0,0.0,-0.065,123.31999999999744,-237.4499999999971,199834.45,-100035.95,-8.336329166666667,114.91867083333076,12237.49804083322,0.0
585,2026-05-04,2026-05-05,1,46.37,46.37,59.85,59.85,117.1,116.96,200.51,200.54,4.324778951908562,4.325332359580984,4.325194557436172,200.55927162831526,3.3507101086048454,3.3509480010951953,3.350984139707186,200.55640076147506,1.7146032831737346,1.7118578658416657,1.7113924752823653,200.16446390902544,1.0,1.0,1.0,200.54,9.609405797159547e-05,8.177964924686005e-05,-0.001874379922093295,0.0,IDU,XLU,-0.001874379922093295,9.609405797159547e-05,0.0019704739800648903,False,True,False,IDU,XLU,IDU,XLU,1,1,2158.0,-2158.0,-2158.0,0.0,0.0,-0.0,1672.0,0.0,0.0,0.0,0.0,-0.0,854.0,854.0,854.0,0.0,0.0,-0.0,499.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-100066.45999999999,-100066.45999999999,0.0,-2.7796238888888887,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.14000000000000057,-0.0011962746022032517,-119.56000000000049,100003.4,0.0,100003.4,0.0,-0.0,0.030000000000001137,0.00014960728116678287,0.0,0.0,0.0,0.0,0.0,0.0,-119.56000000000049,-63.05999999999767,200069.86,-100066.45999999999,-2.7796238888888887,-122.33962388888938,12115.15841694433,-122.33962388888904
586,2026-05-05,2026-05-06,1,46.37,45.71,59.85,59.09,116.96,115.28,200.54,198.05,4.332749945307373,4.3259694293132185,4.325332359580984,197.71094215644678,3.351666948722288,3.3509608676026206,3.3509480010951953,198.0075173847151,1.7179909784871619,1.7123143232727043,1.7118578658416657,197.34297477422723,1.0,1.0,1.0,198.05,-0.001713448147051624,-0.0002145275046329981,-0.0035763203923962856,0.0,IDU,VPU,-0.0035763203923962856,0.0,0.0035763203923962856,False,True,False,IDU,XLU,IDU,VPU,1,1,2184.0,0.0,-2158.0,2158.0,2158.0,-0.0,1692.0,0.0,0.0,0.0,0.0,-0.0,864.0,864.0,854.0,10.0,10.0,-0.0,505.0,-505.0,0.0,-505.0,0.0,505.0,-10.790000000000001,-0.6599999999999966,-0.01433560605971638,1424.2799999999927,-100066.45999999999,-100066.45999999999,0.0,-2.7796238888888887,-0.0,-0.759999999999998,-0.012779726646398882,-0.0,0.0,0.0,0.0,0.0,-0.05,-1.6799999999999926,-0.014468044310201718,-1434.7199999999937,99883.84,0.0,99883.84,0.0,-2.525,-2.4899999999999807,-0.012494204027853482,-0.0,0.0,0.0,0.0,0.0,-13.365000000000002,-10.440000000000964,-182.61999999999534,199950.3,-100066.45999999999,-2.7796238888888887,-26.584623888889855,12088.57379305544,-148.92424777777887
587,2026-05-06,2026-05-07,1,45.71,45.12,59.09,58.3,115.28,113.92,198.05,195.44,4.331560283687944,4.326608949330066,4.3259694293132185,195.1877406506124,3.352315608919383,3.351007523624626,3.3509608676026206,195.36101858123277,1.7155898876404494,1.7126283597515954,1.7123143232727043,195.0668477072265,1.0,1.0,1.0,195.44,-0.0012915589867432719,-0.0004042027327835026,-0.0019111183762265326,0.0,IDU,VPU,-0.0019111183762265326,0.0,0.0019111183762265326,False,True,False,IDU,VPU,IDU,VPU,1,1,2215.0,0.0,0.0,0.0,0.0,-0.0,1716.0,0.0,0.0,0.0,0.0,-0.0,877.0,877.0,864.0,13.0,13.0,-0.0,512.0,-512.0,-505.0,-7.0,0.0,7.0,-0.0,-0.5900000000000034,-0.012991485153849607,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.7900000000000063,-0.013459612001136616,-0.0,0.0,0.0,0.0,0.0,-0.065,-1.3599999999999994,-0.011867504027600981,-1175.0399999999995,99601.92,0.0,99601.92,0.0,-0.035,-2.6100000000000136,-0.013266097118440684,1318.050000000007,-100015.25,-100015.25,0.0,-2.778201388888889,-0.1,143.0100000000075,-413.33000000000175,199617.16999999998,-100015.25,-2.778201388888889,140.1317986111186,12228.70559166656,-8.792449166659935
588,2026-05-07,2026-05-08,1,45.12,44.72,58.3,57.85,113.92,112.84,195.44,193.9,4.335867620751342,4.327378054388076,4.326608949330066,193.48595221404057,3.3517718236819363,3.3509738411801706,3.351007523624626,193.85578524168463,1.718362282878412,1.7129677662862701,1.7126283597515954,193.25298411437004,1.0,1.0,1.0,193.9,-0.002137650791210675,-0.0002280546683756317,-0.0033424331700511204,0.0,IDU,VPU,-0.0033424331700511204,0.0,0.0033424331700511204,False,True,False,IDU,VPU,IDU,VPU,1,1,2233.0,0.0,0.0,0.0,0.0,-0.0,1729.0,0.0,0.0,0.0,0.0,-0.0,884.0,884.0,877.0,7.0,7.0,-0.0,516.0,-516.0,-512.0,-4.0,0.0,4.0,-0.0,-0.3999999999999986,-0.008904778342959722,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.44999999999999574,-0.007748639716761081,-0.0,0.0,0.0,0.0,0.0,-0.035,-1.0799999999999983,-0.009525561529870115,-947.1599999999985,99907.84,0.0,99907.84,0.0,-0.02,-1.539999999999992,-0.007910864700878836,788.4799999999959,-100065.28,-100065.28,0.0,-2.779591111111111,-0.05500000000000001,-158.68000000000256,-157.44000000000233,199973.12,-100065.28,-2.779591111111111,-161.51459111111367,12067.191000555445,-170.30704027777392
589,2026-05-08,2026-05-11,3,44.72,45.14,57.85,58.38,112.84,113.77,193.9,195.62,4.333628710677891,4.328226336225052,4.327378054388076,195.33784537507773,3.3508050702295304,3.3509689139687553,3.3509738411801706,195.62985284809838,1.7194339456798806,1.7135522897684563,1.7129677662862701,194.88434277038894,1.0,1.0,1.0,195.62,-0.0014434020304083836,5.0366015622694834e-05,-0.0037677332582931313,0.0,IDU,FUTY,-0.0037677332582931313,5.0366015622694834e-05,0.0038180992739158264,False,True,False,IDU,VPU,IDU,FUTY,1,1,2211.0,0.0,0.0,0.0,0.0,-0.0,1712.0,-1712.0,0.0,-1712.0,0.0,1712.0,875.0,875.0,884.0,-9.0,0.0,9.0,511.0,0.0,-516.0,516.0,516.0,-0.0,-0.0,0.4200000000000017,0.009347942542545949,0.0,0.0,0.0,0.0,0.0,-8.56,0.5300000000000011,0.009119911786283071,0.0,0.0,0.0,0.0,0.0,-0.045,0.9299999999999926,0.008207980417829582,822.1199999999935,99750.56,0.0,99750.56,0.0,-2.58,1.7199999999999989,0.008831439613740825,-887.5199999999994,-100052.40000000001,-100052.40000000001,0.0,-8.3377,-11.185,-65.40000000000589,-301.84000000001106,199802.96000000002,-100052.40000000001,-8.3377,-84.92270000000589,11982.268300555439,-255.22974027778037
590,2026-05-11,2026-05-12,1,45.14,45.19,58.38,58.44,113.77,114.1,195.62,195.91,4.335251161761452,4.32881717062042,4.328226336225052,195.5925481340101,3.3523271731690625,3.35104858149979,3.3509689139687553,195.83062333233406,1.717002629272568,1.713843269541428,1.7135522897684563,195.51631626258086,1.0,1.0,1.0,195.91,-0.001621710699337121,-0.0004052511484616771,-0.002011535013404795,0.0,IDU,VPU,-0.002011535013404795,0.0,0.002011535013404795,False,True,False,IDU,FUTY,IDU,VPU,1,1,2207.0,0.0,0.0,0.0,0.0,-0.0,1709.0,0.0,-1712.0,1712.0,1712.0,-0.0,874.0,874.0,875.0,-1.0,0.0,1.0,510.0,-510.0,0.0,-510.0,0.0,510.0,-0.0,0.04999999999999716,0.0011070520337985532,0.0,0.0,0.0,0.0,0.0,-8.56,0.05999999999999517,0.001027221456529873,-102.71999999999173,-99946.56,-99946.56,0.0,-2.7762933333333333,-0.005,0.3299999999999983,0.002896390316404895,288.7499999999985,99548.75,0.0,99548.75,0.0,-2.5500000000000003,0.28999999999999204,0.001481368237593889,0.0,0.0,0.0,0.0,0.0,-11.115000000000002,186.0300000000068,-397.8099999999977,199495.31,-99946.56,-2.7762933333333333,172.13870666667344,12154.407007222113,-83.09103361110647
591,2026-05-12,2026-05-13,1,45.19,44.67,58.44,57.74,114.1,112.75,195.91,193.52,4.332214013879561,4.328945906951079,4.32881717062042,193.36826301161418,3.3515760304814686,3.351077769838529,3.35104858149979,193.4895450957979,1.7163636363636365,1.7140067355140247,1.713843269541428,193.235828640796,1.0,1.0,1.0,193.52,-0.0007843969986824561,-0.00015738580430845454,-0.0014695132654675975,0.0,IDU,VPU,-0.0014695132654675975,0.0,0.0014695132654675975,False,True,False,IDU,VPU,IDU,VPU,1,1,2238.0,0.0,0.0,0.0,0.0,-0.0,1732.0,0.0,0.0,0.0,0.0,-0.0,886.0,886.0,874.0,12.0,12.0,-0.0,517.0,-517.0,-510.0,-7.0,0.0,7.0,-0.0,-0.519999999999996,-0.011573688059160866,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.6999999999999957,-0.012050412647709662,-0.0,0.0,0.0,0.0,0.0,-0.06,-1.3499999999999943,-0.011902278485242189,-1179.899999999995,99723.4,0.0,99723.4,0.0,-0.035,-2.3899999999999864,-0.012274503798168987,1218.899999999993,-99914.09999999999,-99914.09999999999,0.0,-2.7753916666666667,-0.095,38.999999999997954,-190.6999999999971,199637.5,-99914.09999999999,-2.7753916666666667,36.12960833333129,12190.536615555444,-46.96142527777556
592,2026-05-13,2026-05-14,1,44.67,44.9,57.74,58.05,112.75,113.42,193.52,194.56,4.333184855233853,4.329305257587636,4.328945906951079,194.36967122210342,3.3515934539190355,3.35114699976088,3.351077769838529,194.5300645391266,1.7153941103861752,1.7140884068452995,1.7140067355140247,194.40264394200068,1.0,1.0,1.0,194.56,-0.000978731154615933,-0.00015387419860187572,-0.0008091063192549872,0.0,XLU,VPU,-0.000978731154615933,0.0,0.000978731154615933,False,False,False,IDU,VPU,IDU,VPU,1,1,2225.0,0.0,0.0,0.0,0.0,-0.0,1722.0,0.0,0.0,0.0,0.0,-0.0,881.0,881.0,886.0,-5.0,0.0,5.0,514.0,-514.0,-517.0,3.0,3.0,-0.0,-0.0,0.22999999999999687,0.005135659384181215,0.0,0.0,0.0,0.0,0.0,-0.0,0.30999999999999517,0.0053545339091113165,0.0,0.0,0.0,0.0,0.0,-0.025,0.6700000000000017,0.005924764203094145,593.6200000000015,99896.5,0.0,99896.5,0.0,-0.015,1.039999999999992,0.005359732476030395,-537.6799999999959,-100049.84000000001,-100049.84000000001,0.0,-2.7791622222222228,-0.04,55.940000000005625,-153.34000000001106,199946.34000000003,-100049.84000000001,-2.7791622222222228,53.1208377777834,12243.657453333228,0.0
593,2026-05-14,2026-05-15,1,44.9,43.87,58.05,56.69,113.42,111.08,194.56,190.2,4.335536813312058,4.3297692732965665,4.329305257587636,189.92662165036958,3.355089080966661,3.3513397823878335,3.35114699976088,189.97652341644428,1.7122794382427078,1.7140456917882319,1.7140884068452995,190.40094023237586,1.0,1.0,1.0,190.2,-0.0014383543861009086,-0.001175646551171469,0.0010559104290335248,0.0,XLU,IDU,-0.0014383543861009086,0.0010559104290335248,0.0024942648151344334,False,True,False,IDU,VPU,XLU,IDU,1,1,2277.0,2277.0,0.0,2277.0,2277.0,-0.0,1763.0,0.0,0.0,0.0,0.0,-0.0,902.0,-902.0,881.0,-1783.0,0.0,1783.0,526.0,0.0,-514.0,514.0,514.0,-0.0,-11.385,-1.0300000000000011,-0.02320707957008599,-0.0,0.0,0.0,0.0,0.0,-0.0,-1.3599999999999994,-0.023706879807688163,-0.0,0.0,0.0,0.0,0.0,-8.915000000000001,-2.3400000000000034,-0.020847080147283197,-2061.540000000003,99923.02,0.0,99923.02,0.0,-2.57,-4.360000000000014,-0.02266444866651234,2241.0400000000072,-100003.84,-100003.84,0.0,-2.7778844444444446,-22.87,179.5000000000041,-80.81999999999243,199926.86,-100003.84,-2.7778844444444446,153.85211555555964,12397.509568888787,0.0
594,2026-05-15,2026-05-18,3,43.87,43.94,56.69,56.81,111.08,111.32,190.2,190.32,4.331360946745562,4.329889233202151,4.3297692732965665,190.25006186865113,3.3501144164759724,3.35131885797394,3.3513397823878335,190.38961303745282,1.7096658282429034,1.713882036305376,1.7140456917882319,190.80756640986596,1.0,1.0,1.0,190.32,-0.0003675440563704789,0.00036570149975067375,0.0025585484693908937,0.0,XLU,IDU,-0.0003675440563704789,0.0025585484693908937,0.0029260925257613727,False,True,False,XLU,IDU,XLU,IDU,1,1,2273.0,2273.0,2277.0,-4.0,0.0,4.0,1759.0,0.0,0.0,0.0,0.0,-0.0,900.0,-900.0,-902.0,2.0,2.0,-0.0,525.0,0.0,0.0,0.0,0.0,-0.0,-0.02,0.07000000000000028,0.0015943517783414839,159.39000000000064,99891.98999999999,0.0,99891.98999999999,0.0,-0.0,0.12000000000000455,0.0021145382328233626,0.0,0.0,0.0,0.0,0.0,-0.01,0.23999999999999488,0.002158274219091212,-216.47999999999539,-100194.16,-100194.16,0.0,-8.349513333333334,-0.0,0.12000000000000455,0.0006307158834123459,0.0,0.0,0.0,0.0,0.0,-0.03,-57.089999999994745,-302.1700000000128,200086.15,-100194.16,-8.349513333333334,-65.46951333332808,12332.040055555459,-65.469513333328
595,2026-05-18,2026-05-19,1,43.94,44.34,56.81,57.31,111.32,112.26,190.32,192.06,4.331529093369418,4.330180927025237,4.329889233202151,191.98728860018338,3.351247600767754,3.3513760691632584,3.35131885797394,192.0640837504865,1.7108498129342598,1.7138209344540702,1.713882036305376,192.4003973956415,1.0,1.0,1.0,192.06,-0.00037865858108484634,2.1262663078934663e-05,0.0017707804855584663,0.0,XLU,IDU,-0.00037865858108484634,0.0017707804855584663,0.0021494390666433128,False,True,False,XLU,IDU,XLU,IDU,1,1,2256.0,2256.0,2273.0,-17.0,0.0,17.0,1746.0,0.0,0.0,0.0,0.0,-0.0,893.0,-893.0,-900.0,7.0,7.0,-0.0,521.0,0.0,0.0,0.0,0.0,-0.0,-0.085,0.4000000000000057,0.009062137231701439,909.2000000000129,99875.62,0.0,99875.62,0.0,-0.0,0.5,0.00876276199461058,0.0,0.0,0.0,0.0,0.0,-0.035,0.9400000000000119,0.00840867285636331,-846.0000000000107,-100188.0,-100188.0,0.0,-2.783,-0.0,1.740000000000009,0.009100957215124545,0.0,0.0,0.0,0.0,0.0,-0.12000000000000001,63.200000000002206,-312.38000000000466,200063.62,-100188.0,-2.783,60.29700000000221,12392.337055555461,-5.172513333325696
596,2026-05-19,2026-05-20,1,44.34,44.51,57.31,57.58,112.26,112.55,192.06,192.92,4.334306897326443,4.330337323819351,4.330180927025237,192.7363530618933,3.3504689128169503,3.3512783314333965,3.3513760691632584,192.9722340624204,1.7140826299422478,1.7139428922678992,1.7138209344540702,192.8905461728056,1.0,1.0,1.0,192.92,-0.0009523864991715582,0.0002707183930058393,-0.00015268544389864718,0.0,XLU,FUTY,-0.0009523864991715582,0.0002707183930058393,0.0012231048921773975,False,False,False,XLU,IDU,XLU,IDU,1,1,2243.0,2243.0,2256.0,-13.0,0.0,13.0,1736.0,0.0,0.0,0.0,0.0,-0.0,888.0,-888.0,-893.0,5.0,5.0,-0.0,518.0,0.0,0.0,0.0,0.0,-0.0,-0.065,0.1699999999999946,0.0038266788395973613,383.5199999999878,100031.04000000001,0.0,100031.04000000001,0.0,-0.0,0.269999999999996,0.004700156620383649,0.0,0.0,0.0,0.0,0.0,-0.025,0.28999999999999204,0.0025799578386878942,-258.96999999999287,-100248.18000000001,-100248.18000000001,0.0,-2.784671666666667,-0.0,0.8599999999999852,0.004467771990944359,0.0,0.0,0.0,0.0,0.0,-0.09,124.54999999999495,-217.13999999999942,200279.22000000003,-100248.18000000001,-2.784671666666667,121.67532833332828,12514.01238388879,0.0
