,bop date,eop date,day count,bop SPHY price,eop SPHY price,bop SCYB price,eop SCYB price,bop HYLB price,eop HYLB price,bop USHY price,eop USHY price,bop HYG price,eop HYG price,bop JNK price,eop JNK price,eop JNK / eop SPHY,eop JNK / SPHY moving avg,bop JNK / SPHY moving avg,eop SPHY unit price,eop JNK / eop SCYB,eop JNK / SCYB moving avg,bop JNK / SCYB moving avg,eop SCYB unit price,eop JNK / eop HYLB,eop JNK / HYLB moving avg,bop JNK / HYLB moving avg,eop HYLB unit price,eop JNK / eop USHY,eop JNK / USHY moving avg,bop JNK / USHY moving avg,eop USHY unit price,eop JNK / eop HYG,eop JNK / HYG moving avg,bop JNK / HYG moving avg,eop HYG unit price,eop JNK / eop JNK,eop JNK / JNK moving avg,bop JNK / JNK moving avg,eop JNK unit price,SPHY unit price pct diff,SCYB unit price pct diff,HYLB unit price pct diff,USHY unit price pct diff,HYG unit price pct diff,JNK unit price pct diff,min symbol,max symbol,min unit price pct diff,max unit price pct diff,unit price pct diff,month end liquidation,go group,exit group,current long symbol,current short symbol,new long symbol,new short symbol,current_position,new_position,SPHY shares per unit,eop SPHY shares,bop SPHY shares,eop SPHY shares traded,eop SPHY shares bought,eop SPHY shares sold,SCYB shares per unit,eop SCYB shares,bop SCYB shares,eop SCYB shares traded,eop SCYB shares bought,eop SCYB shares sold,HYLB shares per unit,eop HYLB shares,bop HYLB shares,eop HYLB shares traded,eop HYLB shares bought,eop HYLB shares sold,USHY shares per unit,eop USHY shares,bop USHY shares,eop USHY shares traded,eop USHY shares bought,eop USHY shares sold,HYG shares per unit,eop HYG shares,bop HYG shares,eop HYG shares traded,eop HYG shares bought,eop HYG shares sold,JNK shares per unit,eop JNK shares,bop JNK shares,eop JNK shares traded,eop JNK shares bought,eop JNK shares sold,SPHY daily commission,SPHY cop,SPHY pct cop,SPHY daily position pnl,SPHY investment amount,short SPHY investment amount,long SPHY investment amount,daily SPHY borrow cost,SCYB daily commission,SCYB cop,SCYB pct cop,SCYB daily position pnl,SCYB investment amount,short SCYB investment amount,long SCYB investment amount,daily SCYB borrow cost,HYLB daily commission,HYLB cop,HYLB pct cop,HYLB daily position pnl,HYLB investment amount,short HYLB investment amount,long HYLB investment amount,daily HYLB borrow cost,USHY daily commission,USHY cop,USHY pct cop,USHY daily position pnl,USHY investment amount,short USHY investment amount,long USHY investment amount,daily USHY borrow cost,HYG daily commission,HYG cop,HYG pct cop,HYG daily position pnl,HYG investment amount,short HYG investment amount,long HYG investment amount,daily HYG borrow cost,JNK daily commission,JNK cop,JNK pct cop,JNK daily position pnl,JNK investment amount,short JNK investment amount,long JNK investment amount,daily JNK borrow cost,daily total commissions,daily position pnl,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
26,2026-02-10,2026-02-11,1,23.73,23.74,26.49,26.5,36.94,36.94,37.49,37.48,80.84,80.83,97.49,97.48,4.106149957877001,4.106962079405538,4.107013976215344,97.50051179535227,3.678490566037736,3.677900385983341,3.6777103443305705,97.45932412476012,2.6388738494856527,2.639764060217118,2.639789573577519,97.51382684795355,2.6008537886873,2.5996614121988357,2.599552233402769,97.43121770793579,1.2059878757886924,1.2059074403565897,1.2058930909896621,97.4723385446944,1.0,1.0,1.0,97.48,0.00021039841611926373,-0.00021212626452098775,0.00034695301733076334,-0.0005005591125687681,-7.859823961844115e-05,0.0,USHY,HYLB,-0.0005005591125687681,0.00034695301733076334,0.0008475121298995315,False,False,True,,,,,0,0,4214.0,0.0,0.0,0.0,0.0,-0.0,3773.0,0.0,0.0,0.0,0.0,-0.0,2708.0,0.0,0.0,0.0,0.0,-0.0,2667.0,0.0,0.0,0.0,0.0,-0.0,1237.0,0.0,0.0,0.0,0.0,-0.0,1026.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00999999999999801,0.000421318733849613,0.0,0.0,0.0,0.0,0.0,-0.0,0.010000000000001563,0.0003774297081981576,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.010000000000005116,-0.00026677337759932777,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.010000000000005116,-0.00012370878966728468,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.009999999999990905,-0.00010257988417462004,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,2026-02-11,2026-02-12,1,23.74,23.7,26.5,26.47,36.94,36.92,37.48,37.45,80.83,80.79,97.48,97.37,4.108438818565401,4.107047885880027,4.106962079405538,97.33500128191126,3.678503966754817,3.6779655391743553,3.677900385983341,97.35402321697903,2.637323943661972,2.6395848642632265,2.639764060217118,97.460089103216,2.6,2.599688007943517,2.5996614121988357,97.35731988684641,1.205223418739943,1.2058650574929943,1.2059074403565897,97.4252621064089,1.0,1.0,1.0,97.37,-0.0003595050793277962,-0.00016409668199005446,0.0009247966784943859,-0.00013023455752263379,0.0005673865708421341,0.0,SPHY,HYLB,-0.0003595050793277962,0.0009247966784943859,0.001284301757822182,False,False,False,,,,,0,0,4218.0,0.0,0.0,0.0,0.0,-0.0,3777.0,0.0,0.0,0.0,0.0,-0.0,2711.0,0.0,0.0,0.0,0.0,-0.0,2670.0,0.0,0.0,0.0,0.0,-0.0,1238.0,0.0,0.0,0.0,0.0,-0.0,1027.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.03999999999999915,-0.0016863410404364776,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.030000000000001137,-0.001132716753166646,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.01999999999999602,-0.0005415651364423556,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.02999999999999403,-0.0008007474069927569,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.03999999999999204,-0.00049498825413569,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.10999999999999943,-0.001129073766340588,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,2026-02-12,2026-02-13,1,23.7,23.74,26.47,26.49,36.92,36.94,37.45,37.49,80.79,80.85,97.37,97.48,4.106149957877001,4.1070192493200945,4.107047885880027,97.50131681079183,3.6798791996979996,3.6780994540125276,3.6779655391743553,97.42930713272867,2.6388738494856527,2.6395188322642515,2.6395848642632265,97.50626488588358,2.6001600426780476,2.5997226058221,2.599688007943517,97.46230341780246,1.2056895485466916,1.2058459811197366,1.2058650574929943,97.49418989830859,1.0,1.0,1.0,97.48,0.0002186549073052715,-0.00052016878167691,0.00026940242234817083,-0.00018155712675893071,0.00014555668461601706,0.0,SCYB,HYLB,-0.00052016878167691,0.00026940242234817083,0.0007895712040250809,False,False,True,,,,,0,0,4214.0,0.0,0.0,0.0,0.0,-0.0,3774.0,0.0,0.0,0.0,0.0,-0.0,2708.0,0.0,0.0,0.0,0.0,-0.0,2667.0,0.0,0.0,0.0,0.0,-0.0,1237.0,0.0,0.0,0.0,0.0,-0.0,1026.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.03999999999999915,0.001686341040436412,0.0,0.0,0.0,0.0,0.0,-0.0,0.019999999999999574,0.0007552870449684708,0.0,0.0,0.0,0.0,0.0,-0.0,0.01999999999999602,0.0005415651364424427,0.0,0.0,0.0,0.0,0.0,-0.0,0.03999999999999915,0.0010675207845921846,0.0,0.0,0.0,0.0,0.0,-0.0,0.05999999999998806,0.0007423905314984517,0.0,0.0,0.0,0.0,0.0,-0.0,0.10999999999999943,0.0011290737663406088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2026-02-13,2026-02-17,4,23.74,23.72,26.49,26.47,36.94,36.93,37.49,37.44,80.85,80.81,97.48,97.39,4.105817875210793,4.1068922514384685,4.1070192493200945,97.41849659387263,3.679259539100869,3.678190250516444,3.6780994540125276,97.3592925477116,2.6371513674519362,2.639329964351751,2.6395188322642515,97.47743047551882,2.6012286324786325,2.5997388367015484,2.5997226058221,97.33361436197941,1.205172627150105,1.2057889138707554,1.2058459811197366,97.44441373428592,1.0,1.0,1.0,97.39,0.00029256007385852317,-0.00031535367488287657,0.0008973329321590198,-0.0005791350964935797,0.0005585639072453793,0.0,USHY,HYLB,-0.0005791350964935797,0.0008973329321590198,0.0014764680286525995,False,False,False,,,,,0,0,4218.0,0.0,0.0,0.0,0.0,-0.0,3777.0,0.0,0.0,0.0,0.0,-0.0,2711.0,0.0,0.0,0.0,0.0,-0.0,2670.0,0.0,0.0,0.0,0.0,-0.0,1238.0,0.0,0.0,0.0,0.0,-0.0,1027.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.019999999999999574,-0.0008428150519972754,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.019999999999999574,-0.0007552870449683757,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.00999999999999801,-0.00027074590662199956,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.05000000000000426,-0.0013345791384294624,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.03999999999999204,-0.0004948657777595253,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.09000000000000341,-0.0009236927838976667,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,2026-02-17,2026-02-18,1,23.72,23.75,26.47,26.52,36.93,36.97,37.44,37.52,80.81,80.91,97.39,97.53,4.106526315789473,4.106938802819022,4.1068922514384685,97.53869097166363,3.6776018099547514,3.67821578185819,3.678190250516444,97.54560544369609,2.6380849337300516,2.6392488174759055,2.639329964351751,97.57602878208422,2.599413646055437,2.599728165781092,2.5997388367015484,97.5422011530421,1.2054134223210975,1.2057294662924483,1.2057889138707554,97.56038102128281,1.0,1.0,1.0,97.53,8.910678208884258e-05,0.00015999380028981983,0.00047183352790770096,0.00012509371387515786,0.00031145586337316276,0.0,JNK,HYLB,0.0,0.00047183352790770096,0.00047183352790770096,False,False,True,,,,,0,0,4210.0,0.0,0.0,0.0,0.0,-0.0,3770.0,0.0,0.0,0.0,0.0,-0.0,2705.0,0.0,0.0,0.0,0.0,-0.0,2665.0,0.0,0.0,0.0,0.0,-0.0,1236.0,0.0,0.0,0.0,0.0,-0.0,1025.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.030000000000001137,0.0012639563511255456,0.0,0.0,0.0,0.0,0.0,-0.0,0.05000000000000071,0.0018871490786519442,0.0,0.0,0.0,0.0,0.0,-0.0,0.03999999999999915,0.0010825440840686261,0.0,0.0,0.0,0.0,0.0,-0.0,0.0800000000000054,0.002134472528632841,0.0,0.0,0.0,0.0,0.0,-0.0,0.09999999999999432,0.0012367055743918523,0.0,0.0,0.0,0.0,0.0,-0.0,0.14000000000000057,0.0014364870108158265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,2026-02-18,2026-02-19,1,23.75,23.76,26.52,26.52,36.97,36.99,37.52,37.52,80.91,80.94,97.53,97.55,4.10563973063973,4.106891372649373,4.106938802819022,97.58086595497998,3.6783559577677223,3.6782553384838925,3.67821578185819,97.5462825348792,2.637199243038659,2.639115253865767,2.6392488174759055,97.62581375843375,2.5999466950959484,2.59973081403217,2.599728165781092,97.54180078010657,1.2052137385717816,1.2056721058837592,1.2057294662924483,97.59174300171075,1.0,1.0,1.0,97.55,0.0003163615872492241,-3.810903081232562e-05,0.0007768766097280387,-8.405499221869243e-05,0.00042782237880363533,0.0,USHY,HYLB,-8.405499221869243e-05,0.0007768766097280387,0.0008609316019467311,False,False,True,,,,,0,0,4210.0,0.0,0.0,0.0,0.0,-0.0,3770.0,0.0,0.0,0.0,0.0,-0.0,2705.0,0.0,0.0,0.0,0.0,-0.0,2665.0,0.0,0.0,0.0,0.0,-0.0,1236.0,0.0,0.0,0.0,0.0,-0.0,1025.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.010000000000001563,0.0004209640137941149,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.020000000000003126,0.0005408328958221015,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.030000000000001137,0.0003707136279712795,0.0,0.0,0.0,0.0,0.0,-0.0,0.01999999999999602,0.00020504408519646223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,2026-02-19,2026-02-20,1,23.76,23.77,26.52,26.54,36.99,37.01,37.52,37.55,80.94,81.0,97.55,97.62,4.106857383256205,4.106865114295404,4.106891372649373,97.62080792787559,3.678221552373776,3.6781754352683094,3.6782553384838925,97.6208966833625,2.6376654958119428,2.6389596937049076,2.639115253865767,97.67365554557203,2.5997336884154465,2.5996431095050148,2.59973081403217,97.61989206690798,1.2051851851851851,1.2056209438569874,1.2056721058837592,97.65944057658449,1.0,1.0,1.0,97.62,8.276219343346083e-06,9.185405083947998e-06,0.0005494858168553274,-1.1056458891141142e-06,0.0004039398822970262,0.0,USHY,HYLB,-1.1056458891141142e-06,0.0005494858168553274,0.0005505914627444415,False,False,True,,,,,0,0,4205.0,0.0,0.0,0.0,0.0,-0.0,3767.0,0.0,0.0,0.0,0.0,-0.0,2702.0,0.0,0.0,0.0,0.0,-0.0,2662.0,0.0,0.0,0.0,0.0,-0.0,1235.0,0.0,0.0,0.0,0.0,-0.0,1024.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00999999999999801,0.000420786877658389,0.0,0.0,0.0,0.0,0.0,-0.0,0.019999999999999574,0.0007538635863996896,0.0,0.0,0.0,0.0,0.0,-0.0,0.01999999999999602,0.0005405405537018621,0.0,0.0,0.0,0.0,0.0,-0.0,0.02999999999999403,0.0007992540721197766,0.0,0.0,0.0,0.0,0.0,-0.0,0.060000000000002274,0.0007410152247192038,0.0,0.0,0.0,0.0,0.0,-0.0,0.07000000000000739,0.0007173233898812339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,2026-02-20,2026-02-23,3,23.77,23.74,26.54,26.53,37.01,36.97,37.55,37.5,81.0,80.87,97.62,97.5,4.106992417860152,4.106778127295884,4.106865114295404,97.4969778133729,3.6750848096494533,3.6779635103372477,3.6781754352683094,97.58199429766825,2.6372734649715985,2.6388163531957316,2.6389596937049076,97.56233987627043,2.6,2.599600590238472,2.5996431095050148,97.48661660643805,1.205638679361939,1.205593535946849,1.2056209438569874,97.49856572971457,1.0,1.0,1.0,97.5,-3.0997266329298033e-05,0.0008406137408196812,0.0006391790279188074,-0.0001372749967756229,-1.4710572665938073e-05,0.0,USHY,SCYB,-0.0001372749967756229,0.0008406137408196812,0.0009778887375953042,False,False,True,,,,,0,0,4214.0,0.0,0.0,0.0,0.0,-0.0,3774.0,0.0,0.0,0.0,0.0,-0.0,2708.0,0.0,0.0,0.0,0.0,-0.0,2667.0,0.0,0.0,0.0,0.0,-0.0,1237.0,0.0,0.0,0.0,0.0,-0.0,1026.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.030000000000001137,-0.0012628921905806422,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.00999999999999801,-0.00037686075441311967,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.03999999999999915,-0.0010813734495240456,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.04999999999999716,-0.0013324452337784896,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.12999999999999545,-0.0016062275647079573,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.12000000000000455,-0.001230012455199932,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,2026-02-23,2026-02-24,1,23.74,23.73,26.53,26.49,36.97,36.94,37.5,37.45,80.87,80.81,97.5,97.39,4.104087652760219,4.106613382417117,4.106778127295884,97.45384496073133,3.6764816912042284,3.6778657316367536,3.6779635103372477,97.42925338883369,2.636437466161343,2.6386349911303832,2.6388163531957316,97.47787608705032,2.600534045393858,2.5996564934638324,2.599600590238472,97.35504210443078,1.205172627150105,1.2055417460183233,1.205593535946849,97.42401363986487,1.0,1.0,1.0,97.39,0.0006553449304922389,0.0004029723826784307,0.000901904354598063,-0.00035901192212070885,0.00034919089828270726,0.0,USHY,HYLB,-0.00035901192212070885,0.000901904354598063,0.0012609162767187718,False,False,False,,,,,0,0,4218.0,0.0,0.0,0.0,0.0,-0.0,3777.0,0.0,0.0,0.0,0.0,-0.0,2710.0,0.0,0.0,0.0,0.0,-0.0,2670.0,0.0,0.0,0.0,0.0,-0.0,1238.0,0.0,0.0,0.0,0.0,-0.0,1027.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00999999999999801,-0.00042131873384972606,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0400000000000027,-0.0015088648656700963,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.030000000000001137,-0.0008117981774466812,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.04999999999999716,-0.0013342230131366103,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.060000000000002274,-0.000742206862374565,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.10999999999999943,-0.0011288420306935945,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,2026-02-24,2026-02-25,1,23.73,23.75,26.49,26.52,36.94,36.99,37.45,37.52,80.81,80.92,97.39,97.56,4.10778947368421,4.10674080159399,4.106613382417117,97.53206783240653,3.6787330316742084,3.6779683614405165,3.6778657316367536,97.5369992030067,2.6374695863746958,2.638483119855806,2.6386349911303832,97.60310832191288,2.6002132196162044,2.599744118351224,2.5996564934638324,97.539111634763,1.2056351952545725,1.2055118142694097,1.2055417460183233,97.55243808780273,1.0,1.0,1.0,97.56,-0.00028634857474916776,-0.00023578832266850597,0.00044176712478731045,-0.0002141308091234713,-7.751337921018103e-05,0.0,SPHY,HYLB,-0.00028634857474916776,0.00044176712478731045,0.0007281156995364782,False,False,True,,,,,0,0,4209.0,0.0,0.0,0.0,0.0,-0.0,3770.0,0.0,0.0,0.0,0.0,-0.0,2705.0,0.0,0.0,0.0,0.0,-0.0,2665.0,0.0,0.0,0.0,0.0,-0.0,1236.0,0.0,0.0,0.0,0.0,-0.0,1025.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.019999999999999574,0.0008424600329779038,0.0,0.0,0.0,0.0,0.0,-0.0,0.030000000000001137,0.0011318620336835527,0.0,0.0,0.0,0.0,0.0,-0.0,0.05000000000000426,0.0013526310732688152,0.0,0.0,0.0,0.0,0.0,-0.0,0.07000000000000028,0.0018674141747954624,0.0,0.0,0.0,0.0,0.0,-0.0,0.10999999999999943,0.001360292054188353,0.0,0.0,0.0,0.0,0.0,-0.0,0.1700000000000017,0.001744037374611609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,2026-02-25,2026-02-26,1,23.75,23.74,26.52,26.52,36.99,36.97,37.52,37.49,80.92,80.85,97.56,97.48,4.106149957877001,4.106777404905731,4.10674080159399,97.49402662984131,3.675716440422323,3.6778753271787132,3.6779683614405165,97.5397209454025,2.636732485799297,2.6383321665060193,2.638483119855806,97.54472094106914,2.6001600426780476,2.599834523462267,2.599744118351224,97.4644069969874,1.2056895485466916,1.2054865681034572,1.2055118142694097,97.46563018368177,1.0,1.0,1.0,97.48,0.0001438820350377488,0.0006124605960853708,0.000663720405626296,-0.00015997384368245514,-0.00014742383638684624,0.0,USHY,HYLB,-0.00015997384368245514,0.000663720405626296,0.0008236942493087512,False,False,True,,,,,0,0,4214.0,0.0,0.0,0.0,0.0,-0.0,3774.0,0.0,0.0,0.0,0.0,-0.0,2707.0,0.0,0.0,0.0,0.0,-0.0,2667.0,0.0,0.0,0.0,0.0,-0.0,1237.0,0.0,0.0,0.0,0.0,-0.0,1026.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.010000000000001563,-0.0004211412991282786,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.020000000000003126,-0.0005408328958221739,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.030000000000001137,-0.00079989339020333,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.07000000000000739,-0.000865426276428933,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0799999999999983,-0.0008203445907140469,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,2026-02-26,2026-02-27,1,23.74,23.7,26.52,26.47,36.97,36.92,37.49,37.39,80.85,80.72,97.48,97.25,4.10337552742616,4.106481700402722,4.106777404905731,97.33062449626583,3.673970532678504,3.6776761863935254,3.6778753271787132,97.35335991042054,2.634073672806067,2.6379991132473495,2.6383321665060193,97.40722358740224,2.600962824284568,2.599917229951688,2.599834523462267,97.20781283225416,1.2047819623389495,1.2054023291847389,1.2054865681034572,97.30687577731106,1.0,1.0,1.0,97.25,0.000828700196523422,0.001062262441793359,0.0016153895416166082,-0.00043389532971958313,0.0005846699450125357,0.0,USHY,HYLB,-0.00043389532971958313,0.0016153895416166082,0.0020492848713361913,True,True,False,,,,,0,0,4222.0,0.0,0.0,0.0,0.0,-0.0,3781.0,0.0,0.0,0.0,0.0,-0.0,2712.0,0.0,0.0,0.0,0.0,-0.0,2673.0,0.0,0.0,0.0,0.0,-0.0,1239.0,0.0,0.0,0.0,0.0,-0.0,1028.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.03999999999999915,-0.0016863410404364776,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.05000000000000071,-0.0018871490786518512,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.04999999999999716,-0.0013533633138890903,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.10000000000000142,-0.0026709417587982907,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.12999999999999545,-0.0016092099777622302,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.23000000000000398,-0.002362246258449887,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,2026-02-27,2026-03-02,3,23.7,23.54,26.47,26.31,36.92,36.7,37.39,37.21,80.72,80.28,97.25,96.68,4.107051826677996,4.1065026376644145,4.106481700402722,96.66657922748007,3.674648422652984,3.6776745729656946,3.6776761863935254,96.75966046401365,2.63433242506812,2.6377049382794326,2.6379991132473495,96.81456745617773,2.598226283257189,2.599886992573633,2.599917229951688,96.74292012650231,1.2042850024912806,1.2053231868043717,1.2054023291847389,96.76969898695084,1.0,1.0,1.0,96.68,-0.00013882606659104704,0.0008236208472006498,0.0013909173744971498,0.0006505964099863278,0.0009273624497635734,0.0,SPHY,HYLB,-0.00013882606659104704,0.0013909173744971498,0.0015297434410881969,False,False,False,,,,,0,0,4246.0,0.0,0.0,0.0,0.0,-0.0,3803.0,0.0,0.0,0.0,0.0,-0.0,2728.0,0.0,0.0,0.0,0.0,-0.0,2688.0,0.0,0.0,0.0,0.0,-0.0,1246.0,0.0,0.0,0.0,0.0,-0.0,1034.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.16000000000000014,-0.006773946308954805,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.16000000000000014,-0.006062921186808592,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.21999999999999886,-0.005976654574126804,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.17999999999999972,-0.004825746630491212,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.4399999999999977,-0.005465852117216072,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.5699999999999932,-0.005878426663273345,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,2026-03-02,2026-03-03,1,23.54,23.48,26.31,26.25,36.7,36.63,37.21,37.12,80.28,80.12,96.68,96.46,4.108177172061328,4.106468458292797,4.1065026376644145,96.42068193236045,3.6746666666666665,3.6775332839425325,3.6776745729656946,96.53895754034949,2.633360633360633,2.6373143857326555,2.6377049382794326,96.61913188917562,2.5985991379310347,2.5998383055833725,2.599886992573633,96.50780516433326,1.2039440838741886,1.2052381079722054,1.2053231868043717,96.57049372676626,1.0,1.0,1.0,96.46,-0.0004076931685458054,0.0008182173184850353,0.0016483596507804747,0.00049547296524983,0.001144831955833848,0.0,SPHY,HYLB,-0.0004076931685458054,0.0016483596507804747,0.00205605281932628,False,True,False,,,SPHY,HYLB,0,1,4258.0,4258.0,0.0,4258.0,4258.0,-0.0,3814.0,0.0,0.0,0.0,0.0,-0.0,2735.0,-2735.0,0.0,-2735.0,0.0,2735.0,2696.0,0.0,0.0,0.0,0.0,-0.0,1250.0,0.0,0.0,0.0,0.0,-0.0,1037.0,0.0,0.0,0.0,0.0,-0.0,-21.29,-0.05999999999999872,-0.00255210687223494,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.05999999999999872,-0.002283106014568521,-0.0,0.0,0.0,0.0,0.0,-13.675,-0.07000000000000028,-0.001909178269801557,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.09000000000000341,-0.0024216344405314292,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.1599999999999966,-0.0019950131305198817,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.22000000000001307,-0.0022781411944565386,-0.0,0.0,0.0,0.0,0.0,-34.965,0.0,0.0,0.0,0.0,0.0,-34.965,-34.965,-34.965
40,2026-03-03,2026-03-04,1,23.48,23.56,26.25,26.33,36.63,36.74,37.12,37.25,80.12,80.4,96.46,96.8,4.108658743633277,4.1065615896492185,4.106468458292797,96.7483968773783,3.676414736042537,3.677440977266398,3.6775332839425325,96.82945136620688,2.6347305389221556,2.637114378911473,2.6373143857326555,96.89493053181776,2.5986577181208053,2.5997738638571306,2.5998383055833725,96.84397688298063,1.2039800995024874,1.2051732378234448,1.2052381079722054,96.90114388096532,1.0,1.0,1.0,96.8,-0.0005332322527798445,0.00030420337635832695,0.0009802067525249824,0.00045420347634407635,0.0010443293016376045,0.0,SPHY,HYG,-0.0005332322527798445,0.0010443293016376045,0.001577561554417449,False,False,False,SPHY,HYLB,SPHY,HYLB,1,1,4242.0,4242.0,4258.0,-16.0,0.0,16.0,3799.0,0.0,0.0,0.0,0.0,-0.0,2724.0,-2724.0,-2735.0,11.0,11.0,-0.0,2686.0,0.0,0.0,0.0,0.0,-0.0,1245.0,0.0,0.0,0.0,0.0,-0.0,1033.0,0.0,0.0,0.0,0.0,-0.0,-0.08,0.0799999999999983,0.0034013638234902605,340.6399999999927,99977.84,0.0,99977.84,0.0,-0.0,0.0799999999999983,0.0030429844705852005,0.0,0.0,0.0,0.0,0.0,-0.055,0.10999999999999943,0.002998502996256633,-300.84999999999843,-100183.05,-100183.05,0.0,-2.7828625000000002,-0.0,0.13000000000000256,0.0034960369075688266,0.0,0.0,0.0,0.0,0.0,-0.0,0.28000000000000114,0.0034886653873031784,0.0,0.0,0.0,0.0,0.0,-0.0,0.3400000000000034,0.0035185796417056534,0.0,0.0,0.0,0.0,0.0,-0.135,39.78999999999428,-205.2100000000064,200160.89,-100183.05,-2.7828625000000002,36.87213749999428,1.9071374999942776,0.0
