,bop date,eop date,day count,bop VGT price,eop VGT price,bop XLK price,eop XLK price,bop IYW price,eop IYW price,bop FTEC price,eop FTEC price,eop FTEC / eop VGT,eop FTEC / VGT moving avg,bop FTEC / VGT moving avg,eop VGT unit price,eop FTEC / eop XLK,eop FTEC / XLK moving avg,bop FTEC / XLK moving avg,eop XLK unit price,eop FTEC / eop IYW,eop FTEC / IYW moving avg,bop FTEC / IYW moving avg,eop IYW unit price,eop FTEC / eop FTEC,eop FTEC / FTEC moving avg,bop FTEC / FTEC moving avg,eop FTEC unit price,VGT unit price pct diff,XLK unit price pct diff,IYW unit price pct diff,FTEC unit price pct diff,min symbol,max symbol,min unit price pct diff,max unit price pct diff,unit price pct diff,month end liquidation,go group,exit group,current long symbol,current short symbol,new long symbol,new short symbol,current_position,new_position,VGT shares per unit,eop VGT shares,bop VGT shares,eop VGT shares traded,eop VGT shares bought,eop VGT shares sold,XLK shares per unit,eop XLK shares,bop XLK shares,eop XLK shares traded,eop XLK shares bought,eop XLK shares sold,IYW shares per unit,eop IYW shares,bop IYW shares,eop IYW shares traded,eop IYW shares bought,eop IYW shares sold,FTEC shares per unit,eop FTEC shares,bop FTEC shares,eop FTEC shares traded,eop FTEC shares bought,eop FTEC shares sold,VGT daily commission,VGT cop,VGT pct cop,VGT daily position pnl,VGT investment amount,short VGT investment amount,long VGT investment amount,daily VGT borrow cost,XLK daily commission,XLK cop,XLK pct cop,XLK daily position pnl,XLK investment amount,short XLK investment amount,long XLK investment amount,daily XLK borrow cost,IYW daily commission,IYW cop,IYW pct cop,IYW daily position pnl,IYW investment amount,short IYW investment amount,long IYW investment amount,daily IYW borrow cost,FTEC daily commission,FTEC cop,FTEC pct cop,FTEC daily position pnl,FTEC investment amount,short FTEC investment amount,long FTEC investment amount,daily FTEC borrow cost,daily total commissions,daily position pnl,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
349,2025-05-23,2025-05-27,4,74.3863,76.2138,113.405,116.1,155.14,158.96,177.07,181.47,2.3810648465238575,2.38015083760393,2.380061413382763,181.39352454727126,1.5630490956072352,1.56070356407141,1.5605023897407673,181.17432744890309,1.1416079516859587,1.1431779496644263,1.143184110841564,181.720546259375,1.0,1.0,1.0,181.47,-0.00042151083637547885,-0.0016306479612865372,0.0013796961495811757,0.0,XLK,IYW,-0.0016306479612865372,0.0013796961495811757,0.003010344110867713,False,True,False,XLK,IYW,XLK,IYW,1,1,1311.0,0.0,0.0,0.0,0.0,-0.0,860.0,860.0,882.0,-22.0,0.0,22.0,630.0,-630.0,-646.0,16.0,16.0,-0.0,551.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.8275000000000006,0.024270763559464018,0.0,0.0,0.0,0.0,0.0,-0.11,2.694999999999993,0.02348640667144656,2376.989999999994,100023.21,0.0,100023.21,0.0,-0.08,3.8200000000000216,0.02432466318083603,-2467.720000000014,-100220.43999999999,-100220.43999999999,0.0,-11.135604444444443,-0.0,4.400000000000006,0.024545216168807123,0.0,0.0,0.0,0.0,0.0,-0.19,-90.73000000002003,-197.22999999998137,200243.65,-100220.43999999999,-11.135604444444443,-102.05560444446446,8522.471284211117,-102.05560444446382
350,2025-05-27,2025-05-28,1,76.2138,75.8688,116.1,115.62,158.96,158.24,181.47,180.63,2.380820574465393,2.3801515445469,2.38015083760393,180.57918786800505,1.5622729631551633,1.5608019085467197,1.56070356407141,180.44854607793644,1.141493933265925,1.1431542914099766,1.1431779496644263,180.89647875489882,1.0,1.0,1.0,180.63,-0.0002813446281919489,-0.0010050662899210377,0.001474186920285789,0.0,XLK,IYW,-0.0010050662899210377,0.001474186920285789,0.0024792532102068266,False,True,False,XLK,IYW,XLK,IYW,1,1,1319.0,0.0,0.0,0.0,0.0,-0.0,865.0,865.0,860.0,5.0,5.0,-0.0,633.0,-633.0,-630.0,-3.0,0.0,3.0,554.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.3450000000000131,-0.004537015961123549,-0.0,0.0,0.0,0.0,0.0,-0.025,-0.47999999999998977,-0.0041429370495157155,-412.7999999999912,99846.0,0.0,99846.0,0.0,-0.015,-0.7199999999999989,-0.004539730369159468,453.5999999999993,-100144.8,-100144.8,0.0,-2.7818,-0.0,-0.8400000000000034,-0.004639610642466415,-0.0,0.0,0.0,0.0,0.0,-0.04,40.80000000000808,-298.8000000000029,199990.8,-100144.8,-2.7818,37.97820000000809,8560.449484211125,-64.07740444445517
351,2025-05-28,2025-05-29,1,75.8688,76.1413,115.62,115.815,158.24,158.67,180.63,181.22,2.380048672665163,2.380191465822355,2.3801515445469,181.2278327988089,1.5647368648275266,1.561213348159006,1.5608019085467197,180.76427303833833,1.1421188630490957,1.1430558657323535,1.1431542914099766,181.38429141802098,1.0,1.0,1.0,181.22,4.322166171967146e-05,-0.002517939238701649,0.0009061747648979707,0.0,XLK,IYW,-0.002517939238701649,0.0009061747648979707,0.0034241140035996195,False,True,False,XLK,IYW,XLK,IYW,1,1,1314.0,0.0,0.0,0.0,0.0,-0.0,862.0,862.0,865.0,-3.0,0.0,3.0,631.0,-631.0,-633.0,2.0,2.0,-0.0,552.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.27250000000000796,0.0035852919233667815,0.0,0.0,0.0,0.0,0.0,-0.015,0.19499999999999318,0.0016851387745586827,168.6749999999941,100011.3,0.0,100011.3,0.0,-0.01,0.4299999999999784,0.002713705871596104,-272.1899999999863,-100165.92000000001,-100165.92000000001,0.0,-2.782386666666667,-0.0,0.5900000000000034,0.003261022649448502,0.0,0.0,0.0,0.0,0.0,-0.025,-103.5149999999922,-154.6200000000099,200177.22000000003,-100165.92000000001,-2.782386666666667,-106.32238666665887,8454.127097544466,-170.3997911111146
352,2025-05-29,2025-05-30,1,76.1413,75.7963,115.815,115.455,158.67,158.25,181.22,180.43,2.3804592044730417,2.380119456248972,2.380191465822355,180.40970640091095,1.5627733749079729,1.5612107355150595,1.561213348159006,180.24988711169803,1.1401579778830964,1.1429601081814238,1.1430558657323535,180.88859075214495,1.0,1.0,1.0,180.43,-0.00011247985601617552,-0.0009987410427343055,0.0025384301285980232,0.0,XLK,IYW,-0.0009987410427343055,0.0025384301285980232,0.003537171171332329,True,True,False,XLK,IYW,,,1,0,1319.0,0.0,0.0,0.0,0.0,-0.0,865.0,0.0,862.0,-862.0,0.0,862.0,633.0,0.0,-631.0,631.0,631.0,-0.0,554.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.34499999999999886,-0.0045413458279540625,-0.0,0.0,0.0,0.0,0.0,-4.3100000000000005,-0.35999999999999943,-0.00311324677449836,-310.3199999999995,99832.53,0.0,99832.53,0.0,-3.1550000000000002,-0.4199999999999875,-0.0026505127217125537,265.01999999999214,-100120.76999999999,-100120.76999999999,0.0,-2.7811325,-0.0,-0.789999999999992,-0.0043688718737074665,-0.0,0.0,0.0,0.0,0.0,-7.465000000000001,-45.300000000007344,-288.2399999999907,199953.3,-100120.76999999999,-2.7811325,-55.546132500007346,8398.580965044459,-225.94592361112154
353,2025-05-30,2025-06-02,3,75.7963,76.485,115.455,116.475,158.25,159.69,180.43,182.05,2.380205269006995,2.3802306112664358,2.380119456248972,182.04343661120262,1.5629963511483154,1.5614786454966478,1.5612107355150595,181.84202041911655,1.1400212912518004,1.1430179471988846,1.1429601081814238,182.51929967549157,1.0,1.0,1.0,182.05,-3.60533211430303e-05,-0.0011430841670567059,0.0025745444563216808,0.0,XLK,IYW,-0.0011430841670567059,0.0025745444563216808,0.003717628623378387,False,True,False,,,XLK,IYW,0,1,1307.0,0.0,0.0,0.0,0.0,-0.0,857.0,857.0,0.0,857.0,857.0,-0.0,627.0,-627.0,0.0,-627.0,0.0,627.0,549.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.6886999999999972,0.009045164383187356,0.0,0.0,0.0,0.0,0.0,-4.285,1.019999999999996,0.00879581404847002,0.0,0.0,0.0,0.0,0.0,-3.1350000000000002,1.4399999999999977,0.009058374828490106,0.0,0.0,0.0,0.0,0.0,-0.0,1.6200000000000045,0.008938483701235378,0.0,0.0,0.0,0.0,0.0,-7.42,0.0,0.0,0.0,0.0,0.0,-7.42,8391.160965044459,-233.36592361112162
354,2025-06-02,2025-06-03,1,76.485,77.7038,116.475,118.225,159.69,161.7,182.05,184.85,2.378905536151385,2.3802048041641237,2.3802306112664358,184.95296337172488,1.5635440896595476,1.5618409423401562,1.5614786454966478,184.60581286384118,1.1431663574520718,1.1432613353410244,1.1430179471988846,184.82600206205962,1.0,1.0,1.0,184.85,0.000556855323422799,-0.0013218748397690967,-0.0001298322738843657,0.0,XLK,VGT,-0.0013218748397690967,0.000556855323422799,0.0018787301631918957,False,True,False,XLK,IYW,XLK,VGT,1,1,1288.0,-1288.0,0.0,-1288.0,0.0,1288.0,845.0,845.0,857.0,-12.0,0.0,12.0,618.0,0.0,-627.0,627.0,627.0,-0.0,541.0,0.0,0.0,0.0,0.0,-0.0,-6.44,1.2188000000000017,0.015809519051417194,0.0,0.0,0.0,0.0,0.0,-0.06,1.75,0.01491293082707891,1499.75,99819.075,0.0,99819.075,0.0,-3.1350000000000002,2.009999999999991,0.012508330730285325,-1260.2699999999943,-100125.63,-100125.63,0.0,-2.7812675000000002,-0.0,2.799999999999983,0.015263310761198462,0.0,0.0,0.0,0.0,0.0,-9.635,239.4800000000057,-306.55500000000757,199944.70500000002,-100125.63,-2.7812675000000002,227.0637325000057,8618.224697544465,-6.302191111115462
355,2025-06-03,2025-06-04,1,77.7038,77.9138,118.225,118.4,161.7,162.28,184.85,185.33,2.3786543590480766,2.3801171660645313,2.3802048041641237,185.4508010706827,1.5652871621621622,1.5622703212747724,1.5618409423401562,184.9219675730745,1.1420384520581712,1.1434311752381956,1.1432613353410244,185.52844949914143,1.0,1.0,1.0,185.33,0.000651603721703274,-0.0022040806145296583,0.001070217051011402,0.0,XLK,IYW,-0.0022040806145296583,0.001070217051011402,0.0032742976655410604,False,True,False,XLK,VGT,XLK,IYW,1,1,1285.0,0.0,-1288.0,1288.0,1288.0,-0.0,843.0,843.0,845.0,-2.0,0.0,2.0,617.0,-617.0,0.0,-617.0,0.0,617.0,540.0,0.0,0.0,0.0,0.0,-0.0,-6.44,0.20999999999999375,0.0026989251533685405,-270.47999999999195,-100082.4944,-100082.4944,0.0,-2.780069288888889,-0.01,0.17500000000001137,0.0014791339199660173,147.8750000000096,99900.125,0.0,99900.125,0.0,-3.085,0.5800000000000125,0.003580471755185319,0.0,0.0,0.0,0.0,0.0,-0.0,0.4800000000000182,0.0025933344265780013,0.0,0.0,0.0,0.0,0.0,-9.535,-122.60499999998234,-182.36939999999595,199982.6194,-100082.4944,-2.780069288888889,-134.92006928887122,8483.304628255593,-141.22226039998714
356,2025-06-04,2025-06-05,1,77.9138,77.565,118.4,118.065,162.28,161.81,185.33,184.7,2.381228646941275,2.380172819244373,2.3801171660645313,184.61378798579537,1.5643924956591708,1.5626668609365595,1.5622703212747724,184.449445481306,1.1414622087633643,1.1432850161206267,1.1434311752381956,185.01859846529243,1.0,1.0,1.0,184.7,-0.00046687677836676353,-0.0013574695031306195,0.0017234650649271077,0.0,XLK,IYW,-0.0013574695031306195,0.0017234650649271077,0.003080934568057727,False,True,False,XLK,IYW,XLK,IYW,1,1,1288.0,0.0,0.0,0.0,0.0,-0.0,845.0,845.0,843.0,2.0,2.0,-0.0,619.0,-619.0,-617.0,-2.0,0.0,2.0,541.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.3487999999999971,-0.004486792863720108,-0.0,0.0,0.0,0.0,0.0,-0.01,-0.33500000000000796,-0.0028334021873821554,-282.4050000000067,99811.20000000001,0.0,99811.20000000001,0.0,-0.01,-0.46999999999999886,-0.002900430926529775,289.9899999999993,-100126.76,-100126.76,0.0,-2.7812988888888888,-0.0,-0.6300000000000239,-0.003405132604024704,-0.0,0.0,0.0,0.0,0.0,-0.02,7.584999999992647,-315.5599999999831,199937.96000000002,-100126.76,-2.7812988888888888,4.783701111103758,8488.088329366698,-136.43855928888297
357,2025-06-05,2025-06-06,1,77.565,78.3025,118.065,119.18,161.81,163.54,184.7,186.44,2.3810223172951055,2.380256184137456,2.380172819244373,186.3734821788825,1.5643564356435642,1.562911579492043,1.5626668609365595,186.23863648641918,1.1400269047327871,1.143060733114997,1.1432850161206267,186.9728315363673,1.0,1.0,1.0,186.44,-0.00035684236221594377,-0.0010806282596424524,0.0028538488932482084,0.0,XLK,IYW,-0.0010806282596424524,0.0028538488932482084,0.003934477152890661,False,True,False,XLK,IYW,XLK,IYW,1,1,1276.0,0.0,0.0,0.0,0.0,-0.0,838.0,838.0,845.0,-7.0,0.0,7.0,613.0,-613.0,-619.0,6.0,6.0,-0.0,536.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.7374999999999972,0.009463236450964202,0.0,0.0,0.0,0.0,0.0,-0.035,1.115000000000009,0.009399635056309766,942.1750000000077,99764.925,0.0,99764.925,0.0,-0.03,1.7299999999999898,0.010634801322114338,-1070.8699999999938,-100160.39,-100160.39,0.0,-2.782233055555556,-0.0,1.740000000000009,0.009376584299345942,0.0,0.0,0.0,0.0,0.0,-0.065,-128.69499999998607,-395.4649999999965,199925.315,-100160.39,-2.782233055555556,-131.54223305554163,8356.546096311156,-267.9807923444241
358,2025-06-06,2025-06-09,3,78.3025,78.6425,119.18,119.765,163.54,164.15,186.44,187.07,2.378739231331659,2.380243565872106,2.380256184137456,187.1892969610299,1.5619755354235376,1.562949694498514,1.562911579492043,187.1821053178645,1.1396283886689003,1.1427808256876004,1.143060733114997,187.63341934082675,1.0,1.0,1.0,187.07,0.0006375096946901359,0.0005990898628200447,0.0030072838216249004,0.0,FTEC,IYW,0.0,0.0030072838216249004,0.0030072838216249004,False,True,False,XLK,IYW,FTEC,IYW,1,1,1273.0,0.0,0.0,0.0,0.0,-0.0,836.0,0.0,838.0,-838.0,0.0,838.0,612.0,-612.0,-613.0,1.0,1.0,-0.0,535.0,535.0,0.0,535.0,535.0,-0.0,-0.0,0.3400000000000034,0.004332734803783548,0.0,0.0,0.0,0.0,0.0,-4.19,0.5849999999999937,0.004896534088026676,490.2299999999948,99872.84000000001,0.0,99872.84000000001,0.0,-0.005,0.6100000000000136,0.0037230352137706227,-373.93000000000836,-100250.01999999999,-100250.01999999999,0.0,-8.354168333333332,-2.6750000000000003,0.6299999999999955,0.003373406856273045,0.0,0.0,0.0,0.0,0.0,-6.870000000000001,116.29999999998643,-377.17999999997846,200122.86,-100250.01999999999,-8.354168333333332,101.07583166665309,8457.621927977809,-166.90496067777167
359,2025-06-09,2025-06-10,1,78.6425,78.9713,119.765,120.435,164.15,164.98,187.07,187.87,2.3789655229178197,2.380139446660265,2.380243565872106,187.97092871355585,1.5599285921866568,1.5627555224389842,1.562949694498514,188.23384645692852,1.1387440901927508,1.1423819487854128,1.1427808256876004,188.5359806219403,1.0,1.0,1.0,187.87,0.0005370820912317689,0.0019348197252534163,0.0035386330248328734,0.0,FTEC,IYW,0.0,0.0035386330248328734,0.0035386330248328734,False,True,False,FTEC,IYW,FTEC,IYW,1,1,1266.0,0.0,0.0,0.0,0.0,-0.0,831.0,0.0,0.0,0.0,0.0,-0.0,608.0,-608.0,-612.0,4.0,4.0,-0.0,532.0,532.0,535.0,-3.0,0.0,3.0,-0.0,0.3288000000000011,0.004172229550525952,0.0,0.0,0.0,0.0,0.0,-0.0,0.6700000000000017,0.0055786988978974925,0.0,0.0,0.0,0.0,0.0,-0.02,0.8299999999999841,0.005043610484983954,-507.95999999999026,-100459.8,-100459.8,0.0,-2.79055,-0.015,0.8000000000000114,0.004267355918394435,428.0000000000061,100082.45,0.0,100082.45,0.0,-0.035,-79.95999999998418,-377.3500000000058,200542.25,-100459.8,-2.79055,-82.78554999998417,8374.836377977825,-249.6905106777558
360,2025-06-10,2025-06-11,1,78.9713,78.6588,120.435,120.17,164.98,164.49,187.87,187.13,2.379009087349413,2.3801084746635603,2.380139446660265,187.21891270696045,1.5572106182907548,1.5624241523991758,1.5627555224389842,187.79633113149274,1.1376375463554014,1.141946752932451,1.1423819487854128,187.91040675571256,1.0,1.0,1.0,187.13,0.0004750258681905132,0.003554468052594795,0.004161726939496247,0.0,FTEC,IYW,0.0,0.004161726939496247,0.004161726939496247,False,True,False,FTEC,IYW,FTEC,IYW,1,1,1271.0,0.0,0.0,0.0,0.0,-0.0,835.0,0.0,0.0,0.0,0.0,-0.0,610.0,-610.0,-608.0,-2.0,0.0,2.0,534.0,534.0,532.0,2.0,2.0,-0.0,-0.0,-0.3125,-0.003964983964401223,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.26500000000000057,-0.002202781381548641,-0.0,0.0,0.0,0.0,0.0,-0.01,-0.4899999999999807,-0.0029744763485187588,297.91999999998825,-100307.84,-100307.84,0.0,-2.786328888888889,-0.01,-0.7400000000000091,-0.00394667178951046,-393.68000000000484,99946.84,0.0,99946.84,0.0,-0.02,-95.76000000001659,-361.0,200254.68,-100307.84,-2.786328888888889,-98.56632888890547,8276.270049088918,-348.25683956666217
361,2025-06-11,2025-06-12,1,78.6588,79.2238,120.17,121.285,164.49,165.74,187.13,188.52,2.379587952105302,2.3801070619678075,2.3801084746635603,188.56123777505096,1.5543554437894218,1.5619033391873742,1.5624241523991758,189.49861332373402,1.1374441896947025,1.1416359693473228,1.141946752932451,189.26625483102444,1.0,1.0,1.0,188.52,0.00021872090724360592,0.005177604887322652,0.003950677358431353,0.0,FTEC,XLK,0.0,0.005177604887322652,0.005177604887322652,False,True,False,FTEC,IYW,FTEC,XLK,1,1,1261.0,0.0,0.0,0.0,0.0,-0.0,828.0,-828.0,0.0,-828.0,0.0,828.0,605.0,0.0,-610.0,610.0,610.0,-0.0,530.0,530.0,534.0,-4.0,0.0,4.0,-0.0,0.5649999999999977,0.007157247371119041,0.0,0.0,0.0,0.0,0.0,-4.14,1.1149999999999949,0.009235741033976104,0.0,0.0,0.0,0.0,0.0,-3.0500000000000003,1.25,0.007570517336829548,-762.5,-100338.90000000001,-100338.90000000001,0.0,-2.787191666666667,-0.02,1.3900000000000148,0.007400539565832923,742.260000000008,99927.42,0.0,99927.42,0.0,-7.209999999999999,-20.23999999999205,-411.4800000000105,200266.32,-100338.90000000001,-2.787191666666667,-30.23719166665872,8246.03285742226,-378.49403123332013
362,2025-06-12,2025-06-13,1,79.2238,77.9113,121.285,119.585,165.74,163.28,188.52,185.51,2.381041004321581,2.380169667940166,2.3801070619678075,185.43723533709243,1.5512815152402057,1.561365474237079,1.5619033391873742,186.78021081672213,1.1361464968152866,1.1411246940503548,1.1416359693473228,186.40632107503086,1.0,1.0,1.0,185.51,-0.0003923181353526902,0.006823793420674063,0.004820024072964483,0.0,VGT,XLK,-0.0003923181353526902,0.006823793420674063,0.007216111556026753,False,True,False,FTEC,XLK,VGT,XLK,1,1,1283.0,1283.0,0.0,1283.0,1283.0,-0.0,842.0,-842.0,-828.0,-14.0,0.0,14.0,615.0,0.0,0.0,0.0,0.0,-0.0,539.0,0.0,530.0,-530.0,0.0,530.0,-6.415,-1.3125,-0.016705758605076768,-0.0,0.0,0.0,0.0,0.0,-0.07,-1.7000000000000028,-0.014115732366356413,1407.6000000000024,-100423.98,-100423.98,0.0,-2.789555,-0.0,-2.460000000000008,-0.01495377691930709,-0.0,0.0,0.0,0.0,0.0,-2.65,-3.0100000000000193,-0.016095313105248466,-1595.3000000000102,99915.6,0.0,99915.6,0.0,-9.135,-187.70000000000778,-508.3799999999901,200339.58000000002,-100423.98,-2.789555,-199.62455500000777,8046.408302422253,-578.1185862333277
363,2025-06-13,2025-06-16,3,77.9113,79.2313,119.585,121.52,163.28,165.9,185.51,188.64,2.380877254317422,2.380214402377999,2.380169667940166,188.58393701146767,1.5523370638578011,1.5608734253907168,1.561365474237079,189.73713242928983,1.1370705244122965,1.1406653376019704,1.1411246940503548,189.31258674295387,1.0,1.0,1.0,188.64,-0.00029723982729854134,0.00579916390287868,0.0035591101981126507,0.0,VGT,XLK,-0.00029723982729854134,0.00579916390287868,0.006096403730177222,False,True,False,VGT,XLK,VGT,XLK,1,1,1261.0,1261.0,1283.0,-22.0,0.0,22.0,828.0,-828.0,-842.0,14.0,14.0,-0.0,605.0,0.0,0.0,0.0,0.0,-0.0,530.0,0.0,0.0,0.0,0.0,-0.0,-0.11,1.3200000000000074,0.016800422645623415,1693.5600000000095,99960.1979,0.0,99960.1979,0.0,-0.07,1.9350000000000023,0.01605144269668937,-1629.2700000000018,-100690.56999999999,-100690.56999999999,0.0,-8.390880833333332,-0.0,2.6200000000000045,0.015918678694809497,0.0,0.0,0.0,0.0,0.0,-0.0,3.1299999999999955,0.01673164783877892,0.0,0.0,0.0,0.0,0.0,-0.18,64.2900000000077,-730.3720999999932,200650.76789999998,-100690.56999999999,-8.390880833333332,55.71911916667435,8102.127421588927,-522.3994670666534
364,2025-06-16,2025-06-17,1,79.2313,78.6488,121.52,120.66,165.9,164.89,188.64,187.2,2.3802016051103134,2.3801700506897028,2.380214402377999,187.20100648974676,1.5514669318746892,1.5603951838369345,1.5608734253907168,188.3349875076439,1.1353023227606283,1.1401709766975898,1.1406653376019704,188.08430751718888,1.0,1.0,1.0,187.2,5.37653333895366e-06,0.006044661622695068,0.004712742505756508,0.0,FTEC,XLK,0.0,0.006044661622695068,0.006044661622695068,False,True,False,VGT,XLK,FTEC,XLK,1,1,1271.0,0.0,1261.0,-1261.0,0.0,1261.0,834.0,-834.0,-828.0,-6.0,0.0,6.0,609.0,0.0,0.0,0.0,0.0,-0.0,534.0,534.0,0.0,534.0,534.0,-0.0,-6.305,-0.5825000000000102,-0.007379050850745105,-734.5325000000129,99910.66930000001,0.0,99910.66930000001,0.0,-0.03,-0.8599999999999994,-0.007102185274901678,712.0799999999995,-100618.56,-100618.56,0.0,-2.79496,-0.0,-1.0100000000000193,-0.006106612283522082,-0.0,0.0,0.0,0.0,0.0,-2.67,-1.4399999999999977,-0.007662872745569137,-0.0,0.0,0.0,0.0,0.0,-9.004999999999999,-22.4525000000134,-707.890699999989,200529.2293,-100618.56,-2.79496,-34.2524600000134,8067.874961588914,-556.6519270666668
365,2025-06-17,2025-06-18,1,78.6488,78.8988,120.66,120.805,164.89,165.14,187.2,187.61,2.377856190461706,2.3800195919232885,2.3801700506897028,187.7925607953567,1.5529986341624933,1.5599820351325115,1.5603951838369345,188.50354018342088,1.1360663679302412,1.139702709536802,1.1401709766975898,188.28783509183998,1.0,1.0,1.0,187.61,0.0009726135557597129,0.004751447470092492,0.0036064896536466646,0.0,FTEC,XLK,0.0,0.004751447470092492,0.004751447470092492,False,True,False,FTEC,XLK,FTEC,XLK,1,1,1269.0,0.0,0.0,0.0,0.0,-0.0,832.0,-832.0,-834.0,2.0,2.0,-0.0,608.0,0.0,0.0,0.0,0.0,-0.0,533.0,533.0,534.0,-1.0,0.0,1.0,-0.0,0.25,0.0031736466926058507,0.0,0.0,0.0,0.0,0.0,-0.01,0.14500000000001023,0.0012010023600032957,-120.93000000000853,-100630.44,-100630.44,0.0,-2.7952900000000005,-0.0,0.25,0.0015150140764056048,0.0,0.0,0.0,0.0,0.0,-0.005,0.410000000000025,0.00218777601202799,218.94000000001336,99964.79999999999,0.0,99964.79999999999,0.0,-0.015,98.01000000000482,-665.640000000014,200595.24,-100630.44,-2.7952900000000005,95.19971000000483,8163.074671588918,-461.45221706666234
366,2025-06-18,2025-06-20,2,78.8988,78.56,120.805,120.27,165.14,164.11,187.61,186.53,2.374363543788187,2.379725160576153,2.3800195919232885,186.97433914149354,1.5509270807350128,1.5595146068943149,1.5599820351325115,187.61903936538715,1.1366156846017914,1.1394594669640836,1.139702709536802,187.0366116620846,1.0,1.0,1.0,186.53,0.0023792995397819224,0.0058214365204930126,0.0027122979240951617,0.0,FTEC,XLK,0.0,0.0058214365204930126,0.0058214365204930126,False,True,False,FTEC,XLK,FTEC,XLK,1,1,1276.0,0.0,0.0,0.0,0.0,-0.0,836.0,-836.0,-832.0,-4.0,0.0,4.0,611.0,0.0,0.0,0.0,0.0,-0.0,536.0,536.0,533.0,3.0,3.0,-0.0,-0.0,-0.338799999999992,-0.004303354564482835,-0.0,0.0,0.0,0.0,0.0,-0.02,-0.5350000000000108,-0.004438460050093659,445.120000000009,-100509.76000000001,-100509.76000000001,0.0,-5.583875555555556,-0.0,-1.0299999999999727,-0.006256664297745867,-0.0,0.0,0.0,0.0,0.0,-0.015,-1.0800000000000125,-0.005773255999048414,-575.6400000000067,99996.13,0.0,99996.13,0.0,-0.035,-130.5199999999977,-513.6300000000047,200505.89,-100509.76000000001,-5.583875555555556,-136.13887555555326,8026.935796033365,-597.5910926222159
367,2025-06-20,2025-06-23,3,78.56,79.3938,120.27,121.44,164.11,165.72,186.53,188.53,2.374618672994617,2.3794040468999884,2.379725160576153,188.93542345375096,1.552453886693017,1.558986956762235,1.5595146068943149,189.3874538612456,1.1376418054549844,1.1392873775717154,1.1394594669640836,188.83122286528794,1.0,1.0,1.0,188.53,0.0021481364091218928,0.004537791646526182,0.0015964699657183585,0.0,FTEC,XLK,0.0,0.004537791646526182,0.004537791646526182,False,True,False,FTEC,XLK,FTEC,XLK,1,1,1261.0,0.0,0.0,0.0,0.0,-0.0,827.0,-827.0,-836.0,9.0,9.0,-0.0,604.0,0.0,0.0,0.0,0.0,-0.0,530.0,530.0,536.0,-6.0,0.0,6.0,-0.0,0.8337999999999965,0.010557615515719706,0.0,0.0,0.0,0.0,0.0,-0.045,1.1700000000000017,0.009681098324794484,-978.1200000000015,-100545.72,-100545.72,0.0,-8.378810000000001,-0.0,1.6099999999999852,0.009762682517664434,0.0,0.0,0.0,0.0,0.0,-0.03,2.0,0.010665061362020426,1072.0,99980.08,0.0,99980.08,0.0,-0.075,93.87999999999852,-565.6399999999994,200525.8,-100545.72,-8.378810000000001,85.42618999999851,8112.361986033363,-512.1649026222176
368,2025-06-23,2025-06-24,1,79.3938,80.8225,121.44,123.62,165.72,168.61,188.53,191.96,2.3750811964490084,2.3791375343858663,2.3794040468999884,192.30938358057432,1.552823167772205,1.5585583651398225,1.558986956762235,192.7219675949475,1.1384852618468655,1.139143830943806,1.1392873775717154,192.09524473236695,1.0,1.0,1.0,191.96,0.0018184309850246734,0.003961550868788785,0.0007042983519297015,0.0,FTEC,XLK,0.0,0.003961550868788785,0.003961550868788785,False,True,False,FTEC,XLK,FTEC,XLK,1,1,1240.0,0.0,0.0,0.0,0.0,-0.0,812.0,-812.0,-827.0,15.0,15.0,-0.0,594.0,0.0,0.0,0.0,0.0,-0.0,521.0,521.0,530.0,-9.0,0.0,9.0,-0.0,1.4287000000000063,0.01783511254737577,0.0,0.0,0.0,0.0,0.0,-0.075,2.180000000000007,0.017792030583807454,-1802.8600000000056,-100430.88,-100430.88,0.0,-2.789746666666667,-0.0,2.890000000000015,0.01728873858068834,0.0,0.0,0.0,0.0,0.0,-0.045,3.430000000000007,0.018029871571553106,1817.9000000000037,99920.9,0.0,99920.9,0.0,-0.12,15.039999999998145,-509.9800000000105,200351.78,-100430.88,-2.789746666666667,12.130253333331478,8124.492239366695,-500.0346492888857
