,bop date,eop date,day count,bop SPMB price,eop SPMB price,bop VMBS price,eop VMBS price,bop MBB price,eop MBB price,eop MBB / eop SPMB,eop MBB / SPMB moving avg,bop MBB / SPMB moving avg,eop SPMB unit price,eop MBB / eop VMBS,eop MBB / VMBS moving avg,bop MBB / VMBS moving avg,eop VMBS unit price,eop MBB / eop MBB,eop MBB / MBB moving avg,bop MBB / MBB moving avg,eop MBB unit price,SPMB unit price pct diff,VMBS unit price pct diff,MBB unit price pct diff,min symbol,max symbol,min unit price pct diff,max unit price pct diff,unit price pct diff,month end liquidation,go group,exit group,current long symbol,current short symbol,new long symbol,new short symbol,current_position,new_position,SPMB shares per unit,eop SPMB shares,bop SPMB shares,eop SPMB shares traded,eop SPMB shares bought,eop SPMB shares sold,VMBS shares per unit,eop VMBS shares,bop VMBS shares,eop VMBS shares traded,eop VMBS shares bought,eop VMBS shares sold,MBB shares per unit,eop MBB shares,bop MBB shares,eop MBB shares traded,eop MBB shares bought,eop MBB shares sold,SPMB daily commission,SPMB cop,SPMB pct cop,SPMB daily position pnl,SPMB investment amount,short SPMB investment amount,long SPMB investment amount,daily SPMB borrow cost,VMBS daily commission,VMBS cop,VMBS pct cop,VMBS daily position pnl,VMBS investment amount,short VMBS investment amount,long VMBS investment amount,daily VMBS borrow cost,MBB daily commission,MBB cop,MBB pct cop,MBB daily position pnl,MBB investment amount,short MBB investment amount,long MBB investment amount,daily MBB borrow cost,daily total commissions,daily position pnl,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
36,2026-02-25,2026-02-26,1,22.76,22.79,47.64,47.77,96.52,96.75,4.245283018867925,4.243488588470259,4.243303338236083,96.70488307840033,2.025329704835671,2.0242534685345346,2.024181991752988,96.69517374604025,1.0,1.0,1.0,96.75,-0.00046643353426603195,-0.0005668402510752887,0.0,VMBS,MBB,-0.0005668402510752887,0.0,0.0005668402510752887,False,False,False,VMBS,SPMB,VMBS,SPMB,1,1,4388.0,-4388.0,-4396.0,8.0,8.0,-0.0,2093.0,2093.0,2097.0,-4.0,0.0,4.0,1034.0,0.0,0.0,0.0,0.0,-0.0,-0.04,0.029999999999997584,0.0013172339994625697,-131.87999999998937,-100052.96,-100052.96,0.0,-2.779248888888889,-0.02,0.13000000000000256,0.0027250829147711887,272.61000000000536,99901.08,0.0,99901.08,0.0,-0.0,0.23000000000000398,0.0023800911530603044,0.0,0.0,0.0,0.0,0.0,-0.06,140.730000000016,-151.88000000000466,199954.04,-100052.96,-2.779248888888889,137.8907511111271,53.97620583333803,0.0
37,2026-02-26,2026-02-27,1,22.79,22.82,47.77,47.86,96.75,96.91,4.246713409290096,4.2436177901709184,4.243488588470259,96.83640958889131,2.0248641872127036,2.0242173376541044,2.0242534685345346,96.88077100406282,1.0,1.0,1.0,96.91,-0.0007596570672333386,-0.00030165519242612165,0.0,SPMB,MBB,-0.0007596570672333386,0.0,0.0007596570672333386,True,False,False,VMBS,SPMB,,,1,0,4379.0,0.0,-4388.0,4388.0,4388.0,-0.0,2089.0,0.0,2093.0,-2093.0,0.0,2093.0,1032.0,0.0,0.0,0.0,0.0,-0.0,-21.94,0.030000000000001137,0.0013155011763367269,-131.640000000005,-100002.51999999999,-100002.51999999999,0.0,-2.7778477777777777,-10.465,0.0899999999999963,0.0018822550783567616,188.36999999999227,99982.61,0.0,99982.61,0.0,-0.0,0.1599999999999966,0.0016523808365673787,0.0,0.0,0.0,0.0,0.0,-32.405,56.729999999987285,-19.90999999998894,199985.13,-100002.51999999999,-2.7778477777777777,21.547152222209505,75.52335805554753,0.0
38,2026-02-27,2026-03-02,3,22.82,22.67,47.86,47.44,96.91,96.05,4.236876929863255,4.242817192219636,4.2436177901709184,96.20281530317473,2.024662731871838,2.0241697799208542,2.0242173376541044,96.02887049831071,1.0,1.0,1.0,96.05,0.001589733134646804,-0.0002200086008387957,0.0,VMBS,SPMB,-0.0002200086008387957,0.001589733134646804,0.0018097417354855996,False,True,False,,,VMBS,SPMB,0,1,4418.0,-4418.0,0.0,-4418.0,0.0,4418.0,2107.0,2107.0,0.0,2107.0,2107.0,-0.0,1041.0,0.0,0.0,0.0,0.0,-0.0,-22.09,-0.14999999999999858,-0.006594879914491884,-0.0,0.0,0.0,0.0,0.0,-10.535,-0.4200000000000017,-0.008814327790757241,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.8599999999999994,-0.008913823531893074,-0.0,0.0,0.0,0.0,0.0,-32.625,0.0,0.0,0.0,0.0,0.0,-32.625,42.89835805554753,-32.625
39,2026-03-02,2026-03-03,1,22.67,22.64,47.44,47.39,96.05,95.98,4.239399293286219,4.242409815224715,4.242817192219636,96.05738123185257,2.0253217978476474,2.024191982932522,2.0241697799208542,95.92540587044928,1.0,1.0,1.0,95.98,0.0008058976387229491,-0.00056896918328995,0.0,VMBS,SPMB,-0.00056896918328995,0.0008058976387229491,0.001374866822012899,False,False,False,VMBS,SPMB,VMBS,SPMB,1,1,4421.0,-4421.0,-4418.0,-3.0,0.0,3.0,2109.0,2109.0,2107.0,2.0,2.0,-0.0,1042.0,0.0,0.0,0.0,0.0,-0.0,-0.015,-0.030000000000001137,-0.0013242111844554935,132.54000000000502,-100156.06000000001,-100156.06000000001,0.0,-2.7821127777777783,-0.01,-0.04999999999999716,-0.0010545187099730363,-105.34999999999401,99956.08,0.0,99956.08,0.0,-0.0,-0.06999999999999318,-0.0007290527844661225,-0.0,0.0,0.0,0.0,0.0,-0.025,27.19000000001101,-199.98000000001048,200112.14,-100156.06000000001,-2.7821127777777783,24.382887222233233,67.28124527778077,-8.242112777766764
40,2026-03-03,2026-03-04,1,22.64,22.62,47.39,47.36,95.98,95.95,4.241821396993811,4.24217364477124,4.242409815224715,95.96331002038305,2.0259712837837838,2.024225397217395,2.024191982932522,95.86573231168424,1.0,1.0,1.0,95.95,0.00013870867427555526,-0.0008786317234919024,0.0,VMBS,SPMB,-0.0008786317234919024,0.00013870867427555526,0.0010173403977674577,False,False,False,VMBS,SPMB,VMBS,SPMB,1,1,4421.0,-4421.0,-4421.0,0.0,0.0,-0.0,2109.0,2109.0,2109.0,0.0,0.0,-0.0,1042.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.019999999999999574,-0.0008837826470077952,88.41999999999811,-100091.44,-100091.44,0.0,-2.780317777777778,-0.0,-0.030000000000001137,-0.0006332454037467165,-63.2700000000024,99945.51,0.0,99945.51,0.0,-0.0,-0.030000000000001137,-0.0003126139763906064,-0.0,0.0,0.0,0.0,0.0,0.0,25.149999999995714,-145.93000000000757,200036.95,-100091.44,-2.780317777777778,22.369682222217936,89.6509274999987,0.0
41,2026-03-04,2026-03-05,1,22.62,22.55,47.36,47.24,95.95,95.62,4.240354767184035,4.241786206869843,4.24217364477124,95.66101568959147,2.0241320914479255,2.024241525599315,2.024225397217395,95.62440776454974,1.0,1.0,1.0,95.62,0.0004288527021065293,4.609561766573109e-05,0.0,MBB,SPMB,0.0,0.0004288527021065293,0.0004288527021065293,False,False,False,VMBS,SPMB,VMBS,SPMB,1,1,4437.0,-4437.0,-4421.0,-16.0,0.0,16.0,2117.0,2117.0,2109.0,8.0,8.0,-0.0,1046.0,0.0,0.0,0.0,0.0,-0.0,-0.08,-0.07000000000000028,-0.0030994047392870422,309.4700000000013,-100003.02,-100003.02,0.0,-2.777861666666667,-0.04,-0.11999999999999744,-0.0025369992465886742,-253.0799999999946,99882.24,0.0,99882.24,0.0,-0.0,-0.3299999999999983,-0.0034452192557516284,-0.0,0.0,0.0,0.0,0.0,-0.12,56.390000000006665,-120.77999999999884,199885.26,-100003.02,-2.777861666666667,53.49213833334,143.1430658333387,0.0
42,2026-03-05,2026-03-06,1,22.55,22.53,47.24,47.22,95.62,95.54,4.240568131380382,4.241708882652546,4.241786206869843,95.56744324077758,2.0232952138924185,2.024251625276987,2.024241525599315,95.58468483879966,1.0,1.0,1.0,95.54,0.0002872022198699463,0.00046759883111413515,0.0,MBB,VMBS,0.0,0.00046759883111413515,0.00046759883111413515,False,False,False,VMBS,SPMB,VMBS,SPMB,1,1,4441.0,-4441.0,-4437.0,-4.0,0.0,4.0,2119.0,2119.0,2117.0,2.0,2.0,-0.0,1047.0,0.0,0.0,0.0,0.0,-0.0,-0.02,-0.019999999999999574,-0.0008873115045342574,88.7399999999981,-100054.35,-100054.35,0.0,-2.7792875,-0.01,-0.020000000000003126,-0.0004234596717947643,-42.34000000000662,100007.08,0.0,100007.08,0.0,-0.0,-0.0799999999999983,-0.000836995236141539,-0.0,0.0,0.0,0.0,0.0,-0.03,46.399999999991486,-47.270000000004075,200061.43,-100054.35,-2.7792875,43.59071249999148,186.73377833333018,0.0
43,2026-03-06,2026-03-09,3,22.53,22.59,47.22,47.35,95.54,95.9,4.245241257193449,4.2418705902724305,4.241708882652546,95.820203659121,2.0253431890179514,2.0243646127668513,2.024251625276987,95.84831445686534,1.0,1.0,1.0,95.9,-0.0008324250023087165,-0.0005390977702498407,0.0,SPMB,MBB,-0.0008324250023087165,0.0,0.0008324250023087165,False,False,False,VMBS,SPMB,VMBS,SPMB,1,1,4424.0,-4424.0,-4441.0,17.0,17.0,-0.0,2111.0,2111.0,2119.0,-8.0,0.0,8.0,1043.0,0.0,0.0,0.0,0.0,-0.0,-0.085,0.05999999999999872,0.002659576035758796,-266.4599999999943,-100055.73000000001,-100055.73000000001,0.0,-8.337977500000001,-0.04,0.13000000000000256,0.0027492879747203634,275.4700000000054,100059.18,0.0,100059.18,0.0,-0.0,0.35999999999999943,0.0037609739275766985,0.0,0.0,0.0,0.0,0.0,-0.125,9.010000000011132,3.4499999999825377,200114.91,-100055.73000000001,-8.337977500000001,0.5470225000111313,187.28080083334132,0.0
44,2026-03-09,2026-03-10,1,22.59,22.57,47.35,47.27,95.9,95.66,4.238369517058041,4.241738466924268,4.2418705902724305,95.73901922244876,2.023693674635075,2.0244381853874933,2.0243646127668513,95.69171524548906,1.0,1.0,1.0,95.66,0.0008257014822674126,0.00033148640176853915,0.0,MBB,SPMB,0.0,0.0008257014822674126,0.0008257014822674126,False,False,False,VMBS,SPMB,VMBS,SPMB,1,1,4433.0,-4433.0,-4424.0,-9.0,0.0,9.0,2115.0,2115.0,2111.0,4.0,4.0,-0.0,1045.0,0.0,0.0,0.0,0.0,-0.0,-0.045,-0.019999999999999574,-0.0008857396504676121,88.47999999999811,-99938.16,-99938.16,0.0,-2.77606,-0.02,-0.0799999999999983,-0.0016909748269422413,-168.87999999999641,99955.85,0.0,99955.85,0.0,-0.0,-0.2400000000000091,-0.002505743637241745,-0.0,0.0,0.0,0.0,0.0,-0.065,-80.3999999999983,17.69000000000233,199894.01,-99938.16,-2.77606,-83.2410599999983,104.03974083334302,-83.2410599999983
45,2026-03-10,2026-03-11,1,22.57,22.44,47.27,47.04,95.66,95.16,4.240641711229946,4.241641291750926,4.241738466924268,95.18461119778058,2.0229591836734695,2.0244677651662295,2.0244381853874933,95.22957224062769,1.0,1.0,1.0,95.16,0.0002585962141282913,0.0007308409058924923,0.0,MBB,VMBS,0.0,0.0007308409058924923,0.0007308409058924923,False,False,False,VMBS,SPMB,VMBS,SPMB,1,1,4458.0,-4458.0,-4433.0,-25.0,0.0,25.0,2128.0,2128.0,2115.0,13.0,13.0,-0.0,1051.0,0.0,0.0,0.0,0.0,-0.0,-0.125,-0.129999999999999,-0.005776510174948738,576.2899999999956,-100052.81,-100052.81,0.0,-2.7792447222222223,-0.065,-0.23000000000000398,-0.004877541214773581,-486.4500000000084,99976.05,0.0,99976.05,0.0,-0.0,-0.5,-0.0052405528173939606,-0.0,0.0,0.0,0.0,0.0,-0.19,89.83999999998724,-76.75999999999476,200028.86,-100052.81,-2.7792447222222223,86.87075527776503,190.91049611110805,0.0
46,2026-03-11,2026-03-12,1,22.44,22.37,47.04,46.92,95.16,94.89,4.241841752346893,4.241560430366055,4.241641291750926,94.88551569646822,2.0223785166240407,2.0243702746657197,2.0244677651662295,94.9880275415995,1.0,1.0,1.0,94.89,-4.7259031452557765e-05,0.0010325317950453385,0.0,SPMB,VMBS,-4.7259031452557765e-05,0.0010325317950453385,0.0010797908264978963,False,False,False,VMBS,SPMB,VMBS,SPMB,1,1,4471.0,-4471.0,-4458.0,-13.0,0.0,13.0,2134.0,2134.0,2128.0,6.0,6.0,-0.0,1054.0,0.0,0.0,0.0,0.0,-0.0,-0.065,-0.07000000000000028,-0.003124305152457376,312.06000000000125,-100037.52,-100037.52,0.0,-2.77882,-0.03,-0.11999999999999744,-0.0025542798050967423,-255.35999999999456,100101.12,0.0,100101.12,0.0,-0.0,-0.269999999999996,-0.0028413594490896764,-0.0,0.0,0.0,0.0,0.0,-0.095,56.700000000006696,63.59999999999127,200138.64,-100037.52,-2.77882,53.826180000006694,244.73667611111475,0.0
47,2026-03-12,2026-03-13,1,22.37,22.35,46.92,46.94,94.89,94.9,4.2460850111856825,4.24182233421162,4.241560430366055,94.79887561868132,2.0217298679164895,2.0243844383727305,2.0243702746657197,95.02394069280888,1.0,1.0,1.0,94.9,-0.0010661569876764547,0.0013051615288795385,0.0,SPMB,VMBS,-0.0010661569876764547,0.0013051615288795385,0.002371318516555993,False,True,False,VMBS,SPMB,SPMB,VMBS,1,1,4471.0,4471.0,-4471.0,8942.0,8942.0,-0.0,2134.0,-2134.0,2134.0,-4268.0,0.0,4268.0,1054.0,0.0,0.0,0.0,0.0,-0.0,-44.71,-0.019999999999999574,-0.0008944544424603401,89.4199999999981,-100016.27,-100016.27,0.0,-2.7782297222222225,-21.34,0.01999999999999602,0.0004261666376027306,42.67999999999151,100127.28,0.0,100127.28,0.0,-0.0,0.010000000000005116,0.0001053796302151454,0.0,0.0,0.0,0.0,0.0,-66.05,132.09999999998962,111.00999999999476,200143.55,-100016.27,-2.7782297222222225,63.2717702777674,308.00844638888213,0.0
48,2026-03-13,2026-03-16,3,22.35,22.46,46.94,47.15,94.9,95.32,4.243989314336598,4.241823997730647,4.24182233421162,95.271329626393,2.0216330858960765,2.0242606419337816,2.0243844383727305,95.44972626927424,1.0,1.0,1.0,95.32,-0.0005107302075110476,0.001360030145319329,0.0,SPMB,VMBS,-0.0005107302075110476,0.001360030145319329,0.0018707603528303764,False,True,False,SPMB,VMBS,SPMB,VMBS,1,1,4450.0,4450.0,4471.0,-21.0,0.0,21.0,2124.0,-2124.0,-2134.0,10.0,10.0,-0.0,1049.0,0.0,0.0,0.0,0.0,-0.0,-0.105,0.10999999999999943,0.004909628250719268,491.80999999999744,99926.85,0.0,99926.85,0.0,-0.05,0.21000000000000085,0.004463818656589021,-448.1400000000018,-100169.95999999999,-100169.95999999999,0.0,-8.347496666666666,-0.0,0.4199999999999875,0.004415946614658962,0.0,0.0,0.0,0.0,0.0,-0.155,43.66999999999564,-243.10999999998603,200096.81,-100169.95999999999,-8.347496666666666,35.16750333332897,343.1759497222111,0.0
49,2026-03-16,2026-03-17,1,22.46,22.5,47.15,47.19,95.32,95.51,4.244888888888889,4.242052597104669,4.241823997730647,95.44103994893955,2.023945751218479,2.024196630356593,2.0242606419337816,95.52485969285514,1.0,1.0,1.0,95.51,-0.0007222799527760599,0.00015557048497845646,0.0,SPMB,VMBS,-0.0007222799527760599,0.00015557048497845646,0.0008778504377545163,False,False,False,SPMB,VMBS,SPMB,VMBS,1,1,4441.0,4441.0,4450.0,-9.0,0.0,9.0,2119.0,-2119.0,-2124.0,5.0,5.0,-0.0,1047.0,0.0,0.0,0.0,0.0,-0.0,-0.045,0.03999999999999915,0.0017793599000773578,177.9999999999962,99947.0,0.0,99947.0,0.0,-0.025,0.03999999999999915,0.0008479966588295602,-84.95999999999819,-100146.59999999999,-100146.59999999999,0.0,-2.7818499999999995,-0.0,0.19000000000001194,0.001991301816104857,0.0,0.0,0.0,0.0,0.0,-0.07,93.039999999998,-199.59999999999127,200093.59999999998,-100146.59999999999,-2.7818499999999995,90.188149999998,433.3640997222091,0.0
50,2026-03-17,2026-03-18,1,22.5,22.39,47.19,46.95,95.51,94.98,4.242072353729344,4.242036338193516,4.242052597104669,94.97955764917354,2.023003194888179,2.024105729941137,2.024196630356593,95.03603179524205,1.0,1.0,1.0,94.98,-4.657315819621065e-06,0.0005897586254878406,0.0,SPMB,VMBS,-4.657315819621065e-06,0.0005897586254878406,0.0005944159413074616,False,False,False,SPMB,VMBS,SPMB,VMBS,1,1,4467.0,4467.0,4441.0,26.0,26.0,-0.0,2131.0,-2131.0,-2119.0,-12.0,0.0,12.0,1053.0,0.0,0.0,0.0,0.0,-0.0,-0.13,-0.10999999999999943,-0.004900878599710931,-488.5099999999975,99922.5,0.0,99922.5,0.0,-0.06,-0.23999999999999488,-0.00509880008402407,508.55999999998915,-99995.61,-99995.61,0.0,-2.777655833333333,-0.0,-0.5300000000000011,-0.005564610925670473,-0.0,0.0,0.0,0.0,0.0,-0.19,20.049999999991655,-73.11000000000058,199918.11,-99995.61,-2.777655833333333,17.08234416665832,450.44644388886746,0.0
51,2026-03-18,2026-03-19,1,22.39,22.39,46.95,46.98,94.98,95.09,4.246985261277356,4.24227106381245,4.242036338193516,94.97919361215284,2.0240527884206045,2.0240678310947153,2.024105729941137,95.09248719263461,1.0,1.0,1.0,95.09,-0.001165958546931463,2.6155853480148523e-05,0.0,SPMB,VMBS,-0.001165958546931463,2.6155853480148523e-05,0.0011921144004116114,False,False,False,SPMB,VMBS,SPMB,VMBS,1,1,4463.0,4463.0,4467.0,-4.0,0.0,4.0,2129.0,-2129.0,-2131.0,2.0,2.0,-0.0,1052.0,0.0,0.0,0.0,0.0,-0.0,-0.02,0.0,0.0,0.0,100016.13,0.0,100016.13,0.0,-0.01,0.02999999999999403,0.0006387735764947612,-63.92999999998728,-100050.45000000001,-100050.45000000001,0.0,-2.779179166666667,-0.0,0.10999999999999943,0.001157468430377028,0.0,0.0,0.0,0.0,0.0,-0.03,-63.92999999998728,-34.320000000006985,200066.58000000002,-100050.45000000001,-2.779179166666667,-66.73917916665395,383.7072647222135,-66.73917916665397
52,2026-03-19,2026-03-20,1,22.39,22.22,46.98,46.58,95.09,94.15,4.237173717371737,4.24209189756836,4.24227106381245,94.26326303791264,2.0212537569772437,2.0239225357503003,2.0240678310947153,94.28107957239183,1.0,1.0,1.0,94.15,0.0012022832122299363,0.0013912736034084653,0.0,MBB,VMBS,0.0,0.0013912736034084653,0.0013912736034084653,False,False,False,SPMB,VMBS,SPMB,VMBS,1,1,4505.0,4505.0,4463.0,42.0,42.0,-0.0,2150.0,-2150.0,-2129.0,-21.0,0.0,21.0,1062.0,0.0,0.0,0.0,0.0,-0.0,-0.21,-0.1700000000000017,-0.0076216463991795455,-758.7100000000077,99926.57,0.0,99926.57,0.0,-0.105,-0.3999999999999986,-0.008550714774571819,851.599999999997,-100020.42,-100020.42,0.0,-2.778345,-0.0,-0.9399999999999977,-0.009934556448191446,-0.0,0.0,0.0,0.0,0.0,-0.315,92.8899999999893,-93.84999999999127,199946.99,-100020.42,-2.778345,89.7966549999893,473.5039197222028,0.0
53,2026-03-20,2026-03-23,3,22.22,22.3,46.58,46.77,94.15,94.54,4.2394618834080715,4.242031614487996,4.24209189756836,94.59864931577444,2.021381227282446,2.0237544404778114,2.0239225357503003,94.65885699704155,1.0,1.0,1.0,94.54,0.0006201727448765525,0.0012564242148573389,0.0,MBB,VMBS,0.0,0.0012564242148573389,0.0012564242148573389,False,False,False,SPMB,VMBS,SPMB,VMBS,1,1,4488.0,4488.0,4505.0,-17.0,0.0,17.0,2141.0,-2141.0,-2150.0,9.0,9.0,-0.0,1058.0,0.0,0.0,0.0,0.0,-0.0,-0.085,0.08000000000000185,0.0035938942545892623,360.40000000000833,100101.09999999999,0.0,100101.09999999999,0.0,-0.045,0.19000000000000483,0.00407070728159993,-408.5000000000104,-100147.0,-100147.0,0.0,-8.345583333333334,-0.0,0.39000000000000057,0.004133770261928958,0.0,0.0,0.0,0.0,0.0,-0.13,-48.10000000000207,-45.90000000000873,200248.09999999998,-100147.0,-8.345583333333334,-56.5755833333354,416.92833638886736,-56.57558333333543
54,2026-03-23,2026-03-24,1,22.3,22.22,46.77,46.61,94.54,94.23,4.240774077407742,4.241965748938348,4.242031614487996,94.25794247392328,2.0216691697060716,2.0236324482293617,2.0237544404778114,94.32719447067079,1.0,1.0,1.0,94.23,0.0002964908392678296,0.0010309283562679593,0.0,MBB,VMBS,0.0,0.0010309283562679593,0.0010309283562679593,False,False,False,SPMB,VMBS,SPMB,VMBS,1,1,4501.0,4501.0,4488.0,13.0,13.0,-0.0,2147.0,-2147.0,-2141.0,-6.0,0.0,6.0,1061.0,0.0,0.0,0.0,0.0,-0.0,-0.065,-0.08000000000000185,-0.003593894254589171,-359.04000000000826,100082.40000000001,0.0,100082.40000000001,0.0,-0.03,-0.1600000000000037,-0.0034268613531453465,342.5600000000079,-100134.57,-100134.57,0.0,-2.7815158333333336,-0.0,-0.3100000000000023,-0.003284423146425491,-0.0,0.0,0.0,0.0,0.0,-0.095,-16.48000000000036,-52.169999999998254,200216.97000000003,-100134.57,-2.7815158333333336,-19.35651583333369,397.5718205555337,-75.9320991666691
55,2026-03-24,2026-03-25,1,22.22,22.32,46.61,46.89,94.23,94.73,4.244175627240144,4.242135865976981,4.241965748938348,94.68067551630394,2.0202601834079763,2.0233440300278045,2.0236324482293617,94.88812549747477,1.0,1.0,1.0,94.73,-0.0005208205363987511,0.0016678314239655908,0.0,SPMB,VMBS,-0.0005208205363987511,0.0016678314239655908,0.0021886519603643417,False,True,False,SPMB,VMBS,SPMB,VMBS,1,1,4480.0,4480.0,4501.0,-21.0,0.0,21.0,2137.0,-2137.0,-2147.0,10.0,10.0,-0.0,1056.0,0.0,0.0,0.0,0.0,-0.0,-0.105,0.10000000000000142,0.004490353301626297,450.1000000000064,100012.22,0.0,100012.22,0.0,-0.05,0.28000000000000114,0.005989322716845331,-601.1600000000025,-100071.67,-100071.67,0.0,-2.7797686111111113,-0.0,0.5,0.005292137668778261,0.0,0.0,0.0,0.0,0.0,-0.155,-151.05999999999608,-59.44999999999709,200083.89,-100071.67,-2.7797686111111113,-153.9947686111072,243.5770519444265,-229.9268677777763
56,2026-03-25,2026-03-26,1,22.32,22.16,46.89,46.5,94.73,94.04,4.243682310469314,4.242055830557051,4.242135865976981,94.0057307900499,2.0223655913978495,2.0231958243559136,2.0233440300278045,94.08549739629291,1.0,1.0,1.0,94.04,-0.0003644774086123461,0.00048369198019030215,0.0,SPMB,VMBS,-0.0003644774086123461,0.00048369198019030215,0.0008481693888026482,False,False,False,SPMB,VMBS,SPMB,VMBS,1,1,4509.0,4509.0,4480.0,29.0,29.0,-0.0,2151.0,-2151.0,-2137.0,-14.0,0.0,14.0,1063.0,0.0,0.0,0.0,0.0,-0.0,-0.145,-0.16000000000000014,-0.007194275634027085,-716.8000000000006,99993.6,0.0,99993.6,0.0,-0.07,-0.39000000000000057,-0.008352120508184313,833.4300000000012,-100203.93000000001,-100203.93000000001,0.0,-2.7834425000000005,-0.0,-0.6899999999999977,-0.007310516215574296,-0.0,0.0,0.0,0.0,0.0,-0.215,116.63000000000056,-210.33000000000175,200197.53000000003,-100203.93000000001,-2.7834425000000005,113.63155750000055,357.20860944442705,-116.29531027777574
57,2026-03-26,2026-03-27,1,22.16,22.18,46.5,46.56,94.04,94.12,4.24346257889991,4.241893289037541,4.242055830557051,94.08879832175539,2.0214776632302405,2.0230264981567903,2.0231958243559136,94.19999758201135,1.0,1.0,1.0,94.12,-0.00033156450504630156,0.000849592054485993,0.0,SPMB,VMBS,-0.00033156450504630156,0.000849592054485993,0.0011811565595322947,False,False,False,SPMB,VMBS,SPMB,VMBS,1,1,4505.0,4505.0,4509.0,-4.0,0.0,4.0,2149.0,-2149.0,-2151.0,2.0,2.0,-0.0,1062.0,0.0,0.0,0.0,0.0,-0.0,-0.02,0.019999999999999574,0.000902120043137929,90.17999999999807,99919.44,0.0,99919.44,0.0,-0.01,0.060000000000002274,0.0012894908298719137,-129.0600000000049,-100021.5,-100021.5,0.0,-2.778375,-0.0,0.0799999999999983,0.0008503401872929663,0.0,0.0,0.0,0.0,0.0,-0.03,-38.88000000000682,-102.05999999999767,199940.94,-100021.5,-2.778375,-41.688375000006815,315.5202344444202,-157.98368527778257
58,2026-03-27,2026-03-30,3,22.18,22.32,46.56,46.85,94.12,94.72,4.243727598566308,4.242235822472694,4.241893289037541,94.67905821131791,2.0217716115261473,2.022881942139506,2.0230264981567903,94.77879143864563,1.0,1.0,1.0,94.72,-0.0004323336103827764,0.0006204940948232981,0.0,SPMB,VMBS,-0.0004323336103827764,0.0006204940948232981,0.0010528277052060744,False,False,False,SPMB,VMBS,SPMB,VMBS,1,1,4479.0,4479.0,4505.0,-26.0,0.0,26.0,2136.0,-2136.0,-2149.0,13.0,13.0,-0.0,1056.0,0.0,0.0,0.0,0.0,-0.0,-0.13,0.14000000000000057,0.006292155590889272,630.7000000000025,99920.9,0.0,99920.9,0.0,-0.065,0.28999999999999915,0.006209205261248789,-623.2099999999982,-100057.44,-100057.44,0.0,-8.338120000000002,-0.0,0.5999999999999943,0.006354607276533844,0.0,0.0,0.0,0.0,0.0,-0.195,7.490000000004329,-136.54000000000815,199978.34,-100057.44,-8.338120000000002,-1.0431199999956728,314.47711444442456,-159.02680527777824
59,2026-03-30,2026-03-31,1,22.32,22.39,46.85,46.95,94.72,94.95,4.240732469852613,4.242302481301013,4.242235822472694,94.98366006516363,2.022364217252396,2.0227340631097435,2.022881942139506,94.97430718344981,1.0,1.0,1.0,94.95,0.00035444023460053537,0.00025596706333162755,0.0,MBB,SPMB,0.0,0.00035444023460053537,0.00035444023460053537,True,False,False,SPMB,VMBS,,,1,0,4467.0,0.0,4479.0,-4479.0,0.0,4479.0,2130.0,0.0,-2136.0,2136.0,2136.0,-0.0,1053.0,0.0,0.0,0.0,0.0,-0.0,-22.395,0.07000000000000028,0.0031312930975532305,313.5300000000013,99971.28,0.0,99971.28,0.0,-10.68,0.10000000000000142,0.0021321969698406404,-213.60000000000304,-100071.6,-100071.6,0.0,-2.779766666666667,-0.0,0.23000000000000398,0.0024252661225993037,0.0,0.0,0.0,0.0,0.0,-33.075,99.92999999999824,-100.32000000000698,200042.88,-100071.6,-2.779766666666667,64.07523333333157,378.55234777775615,-94.95157194444664
60,2026-03-31,2026-04-01,1,22.39,22.33,46.95,46.83,94.95,94.67,4.239587998208688,4.242190811361757,4.242302481301013,94.73061440745161,2.0215673713431563,2.022513867487712,2.0227340631097435,94.72463617542928,1.0,1.0,1.0,94.67,0.0006400656060238866,0.0005769559059135156,0.0,MBB,SPMB,0.0,0.0006400656060238866,0.0006400656060238866,False,False,False,,,,,0,0,4480.0,0.0,0.0,0.0,0.0,-0.0,2136.0,0.0,0.0,0.0,0.0,-0.0,1056.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.060000000000002274,-0.002683364758597044,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.12000000000000455,-0.0025591824588216275,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.28000000000000114,-0.0029532771174950153,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.55234777775615,-94.95157194444664
