,bop date,eop date,day count,bop XLF price,eop XLF price,bop VFH price,eop VFH price,eop VFH / eop XLF,bop VFH / XLF moving avg,eop VFH / XLF moving avg,eop XLF unit price,eop VFH / eop VFH,bop VFH / VFH moving avg,eop VFH / VFH moving avg,eop VFH unit price,XLF unit price pct diff,VFH unit price pct diff,unit price pct diff,month end liquidation,go long,exit long,current_position,new_position,XLF shares per unit,bop XLF shares,eop XLF shares,eop XLF shares bought,eop XLF shares sold,eop XLF shares traded,VFH shares per unit,bop VFH shares,eop VFH shares,eop VFH shares bought,eop VFH shares sold,eop VFH shares traded,XLF daily commission,VFH daily commission,daily total commissions,XLF cop,XLF pct cop,XLF daily position pnl,VFH cop,VFH pct cop,VFH daily position pnl,daily position pnl,short XLF investment amount,long XLF investment amount,XLF investment amount,daily XLF borrow cost,short VFH investment amount,long VFH investment amount,VFH investment amount,daily VFH borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
504,2026-01-06,2026-01-07,1,56.4,55.61,137.67,135.73,2.4407480668944435,2.441432920626404,2.4413779529913207,135.7680847160343,1.0,1.0,1.0,135.73,0.00028055237534326373,0.0,0.00028055237534326373,False,False,True,0,0,1799.0,0.0,0.0,0.0,-0.0,0.0,737.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.7899999999999991,-0.014106117304540576,-0.0,-1.9399999999999977,-0.014191898764978107,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0778455555836,-423.89080333329423
505,2026-01-07,2026-01-08,1,55.61,55.9,135.73,136.63,2.444186046511628,2.4413779529913207,2.4412899580196044,136.47302757221482,1.0,1.0,1.0,136.63,-0.0011495474544288937,0.0,-0.0011495474544288937,False,False,True,0,0,1787.0,0.0,0.0,0.0,-0.0,0.0,732.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.28999999999999915,0.005201338961580737,0.0,0.9000000000000057,0.006608924040522746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0778455555836,-423.89080333329423
506,2026-01-08,2026-01-09,1,55.9,55.73,136.63,136.16,2.44320832585681,2.4412899580196044,2.440923003742766,136.05308936043255,1.0,1.0,1.0,136.16,-0.000785492316446674,0.0,-0.000785492316446674,False,False,True,0,0,1792.0,0.0,0.0,0.0,-0.0,0.0,734.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.1700000000000017,-0.003045778579608474,-0.0,-0.46999999999999886,-0.003445877525332509,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0778455555836,-423.89080333329423
507,2026-01-09,2026-01-12,3,55.73,55.29,136.16,135.0,2.441671188279978,2.440923003742766,2.440562604709526,134.95863287693751,1.0,1.0,1.0,135.0,-0.00030647009095735567,0.0,-0.00030647009095735567,False,False,True,0,0,1809.0,0.0,0.0,0.0,-0.0,0.0,741.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.4399999999999977,-0.007926541231603376,-0.0,-1.1599999999999966,-0.008555886386634586,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0778455555836,-423.89080333329423
508,2026-01-12,2026-01-13,1,55.29,54.23,135.0,132.57,2.4445878664945604,2.440562604709526,2.4405081035847545,132.3517100533976,1.0,1.0,1.0,132.57,-0.0016479585305443718,0.0,-0.0016479585305443718,False,True,False,0,1,1840.0,0.0,1840.0,1840.0,-0.0,1840.0,754.0,0.0,-754.0,0.0,754.0,-754.0,-9.200000000000001,-3.77,-12.97,-1.0600000000000023,-0.01935779949687234,-0.0,-2.430000000000007,-0.01816397062767118,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.97,987.1078455555836,-436.86080333329426
509,2026-01-13,2026-01-14,1,54.23,54.15,132.57,132.54,2.447645429362881,2.4405081035847545,2.440649967706108,132.15351380911446,1.0,1.0,1.0,132.54,-0.002920256412658163,0.0,-0.002920256412658163,False,True,False,1,1,1840.0,1840.0,1840.0,0.0,-0.0,0.0,754.0,-754.0,-754.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0799999999999983,-0.0014762874059695947,-147.19999999999686,-0.030000000000001137,-0.0002263211506774944,22.620000000000857,-124.579999999996,0.0,99783.2,99783.2,0.0,-99957.78,0.0,-99957.78,-2.776605,-174.58000000000175,199740.97999999998,-99957.78,-2.776605,-127.35660499999601,859.7512405555876,-564.2174083332902
510,2026-01-14,2026-01-15,1,54.15,54.37,132.54,133.27,2.4511679234872177,2.440649967706108,2.4408712482142905,132.6981387441811,1.0,1.0,1.0,133.27,-0.004300230394182506,0.0,-0.004300230394182506,False,True,False,1,1,1830.0,1840.0,1830.0,0.0,10.0,-10.0,750.0,-754.0,-750.0,4.0,-0.0,4.0,-0.05,-0.02,-0.07,0.21999999999999886,0.004054557710829551,404.7999999999979,0.7300000000000182,0.005492658931554877,-550.4200000000137,-145.6200000000158,0.0,99636.0,99636.0,0.0,-99935.15999999999,0.0,-99935.15999999999,-2.7759766666666668,-299.15999999998894,199571.15999999997,-99935.15999999999,-2.7759766666666668,-148.46597666668248,711.2852638889051,-712.6833849999728
511,2026-01-15,2026-01-16,1,54.37,54.44,133.27,133.38,2.450036737692873,2.4408712482142905,2.441754926577975,132.88103075278596,1.0,1.0,1.0,133.38,-0.0037479749094443157,0.0,-0.0037479749094443157,False,True,False,1,1,1831.0,1830.0,1831.0,1.0,-0.0,1.0,750.0,-750.0,-750.0,0.0,-0.0,0.0,-0.005,-0.0,-0.005,0.07000000000000028,0.0012866466254360404,128.10000000000053,0.10999999999998522,0.0008250516125244135,-82.49999999998892,45.60000000001162,0.0,99497.09999999999,99497.09999999999,0.0,-99952.50000000001,0.0,-99952.50000000001,-2.7764583333333337,-455.4000000000233,199449.6,-99952.50000000001,-2.7764583333333337,42.818541666678286,754.1038055555833,-669.8648433332945
512,2026-01-16,2026-01-20,4,54.44,53.2,133.38,130.43,2.4516917293233083,2.441754926577975,2.442538999659469,129.90136209394828,1.0,1.0,1.0,130.43,-0.0040612750489245905,0.0,-0.0040612750489245905,False,True,False,1,1,1873.0,1831.0,1873.0,42.0,-0.0,42.0,767.0,-750.0,-767.0,0.0,17.0,-17.0,-0.21,-0.085,-0.295,-1.2399999999999949,-0.023040781435666575,-2270.4399999999905,-2.9499999999999886,-0.022365512821968372,2212.4999999999914,-57.939999999999145,0.0,99679.64,99679.64,0.0,-100035.0,0.0,-100035.0,-11.115,-355.3600000000006,199714.64,-100035.0,-11.115,-69.34999999999914,684.7538055555842,-739.2148433332936
513,2026-01-20,2026-01-21,1,53.2,53.46,130.43,131.39,2.4577254021698463,2.442538999659469,2.4435799014236865,130.5781349217952,1.0,1.0,1.0,131.39,-0.006198217028375574,0.0,-0.006198217028375574,False,True,False,1,1,1859.0,1873.0,1859.0,0.0,14.0,-14.0,761.0,-767.0,-761.0,6.0,-0.0,6.0,-0.07,-0.03,-0.1,0.259999999999998,0.004875314363174179,486.97999999999627,0.9599999999999795,0.007333315271538905,-736.3199999999842,-249.33999999998798,0.0,99643.6,99643.6,0.0,-100039.81000000001,0.0,-100039.81000000001,-2.7788836111111115,-396.2100000000064,199683.41000000003,-100039.81000000001,-2.7788836111111115,-252.21888361109907,432.5349219444852,-991.4337269443927
514,2026-01-21,2026-01-22,1,53.46,53.81,131.39,132.18,2.4564207396394724,2.4435799014236865,2.4442299333441997,131.48903449560856,1.0,1.0,1.0,132.18,-0.005241169767543523,0.0,-0.005241169767543523,False,True,False,1,1,1850.0,1859.0,1850.0,0.0,9.0,-9.0,757.0,-761.0,-757.0,4.0,-0.0,4.0,-0.045,-0.02,-0.065,0.3500000000000014,0.00652561279055547,650.6500000000026,0.7900000000000205,0.005994630388576165,-601.1900000000155,49.459999999987076,0.0,99382.14,99382.14,0.0,-99987.79,0.0,-99987.79,-2.777438611111111,-605.6499999999942,199369.93,-99987.79,-2.777438611111111,46.61756138887597,479.15248333336115,-944.8161655555167
515,2026-01-22,2026-01-23,1,53.81,53.07,132.18,130.21,2.4535519125683063,2.4442299333441997,2.4448797461835117,129.71528256257668,1.0,1.0,1.0,130.21,-0.0038066172704011776,0.0,-0.0038066172704011776,False,True,False,1,1,1877.0,1850.0,1877.0,27.0,-0.0,27.0,768.0,-757.0,-768.0,0.0,11.0,-11.0,-0.135,-0.055,-0.19,-0.740000000000002,-0.013847526661524678,-1369.0000000000036,-1.9699999999999989,-0.01501609830166978,1491.289999999999,122.28999999999542,0.0,99548.5,99548.5,0.0,-100060.26000000001,0.0,-100060.26000000001,-2.779451666666667,-511.7600000000093,199608.76,-100060.26000000001,-2.779451666666667,119.32054833332874,598.4730316666898,-825.495617222188
516,2026-01-23,2026-01-26,3,53.07,53.41,130.21,131.0,2.4527242089496353,2.4448797461835117,2.445499089593491,130.58102724366134,1.0,1.0,1.0,131.0,-0.003203390697214532,0.0,-0.003203390697214532,False,True,False,1,1,1865.0,1877.0,1865.0,0.0,12.0,-12.0,763.0,-768.0,-763.0,5.0,-0.0,5.0,-0.06,-0.025,-0.08499999999999999,0.3399999999999963,0.006386197511875343,638.179999999993,0.789999999999992,0.006048791460514507,-606.7199999999939,31.459999999999127,0.0,99612.39,99612.39,0.0,-100001.28,0.0,-100001.28,-8.33344,-388.8899999999994,199613.66999999998,-100001.28,-8.33344,23.041559999999127,621.514591666689,-802.4540572221889
517,2026-01-26,2026-01-27,1,53.41,53.0,131.0,130.13,2.4552830188679247,2.445499089593491,2.4462657576170743,129.61145174845504,1.0,1.0,1.0,130.13,-0.003992808517608358,0.0,-0.003992808517608358,False,True,False,1,1,1878.0,1865.0,1878.0,13.0,-0.0,13.0,768.0,-763.0,-768.0,0.0,5.0,-5.0,-0.065,-0.025,-0.09,-0.4099999999999966,-0.007706080799557057,-764.6499999999936,-0.8700000000000045,-0.0066633724124856705,663.8100000000035,-100.83999999999014,0.0,99609.65,99609.65,0.0,-99953.0,0.0,-99953.0,-2.776472222222222,-343.3500000000058,199562.65,-99953.0,-2.776472222222222,-103.70647222221237,517.8081194444766,-906.1605294444013
518,2026-01-27,2026-01-28,1,53.0,52.99,130.13,130.0,2.453293074164937,2.4462657576170743,2.4469492110360944,129.62762249612877,1.0,1.0,1.0,130.0,-0.002868552703571058,0.0,-0.002868552703571058,False,True,False,1,1,1881.0,1878.0,1881.0,3.0,-0.0,3.0,769.0,-768.0,-769.0,0.0,1.0,-1.0,-0.015,-0.005,-0.02,-0.00999999999999801,-0.00018869704745108742,-18.779999999996264,-0.12999999999999545,-0.0009995003330834993,99.83999999999651,81.06000000000024,0.0,99534.0,99534.0,0.0,-99939.84,0.0,-99939.84,-2.7761066666666667,-405.8399999999965,199473.84,-99939.84,-2.7761066666666667,78.26389333333358,596.0720127778102,-827.8966361110677
519,2026-01-28,2026-01-29,1,52.99,53.55,130.0,131.31,2.4521008403361346,2.4469492110360944,2.447680385709661,131.03413025098286,1.0,1.0,1.0,131.31,-0.002103114336396786,0.0,-0.002103114336396786,False,True,False,1,1,1865.0,1881.0,1865.0,0.0,16.0,-16.0,762.0,-769.0,-762.0,7.0,-0.0,7.0,-0.08,-0.035,-0.115,0.5599999999999952,0.010512580389086987,1053.3599999999908,1.3100000000000023,0.010026489415331259,-1007.3900000000017,45.96999999998911,0.0,99674.19,99674.19,0.0,-99970.0,0.0,-99970.0,-2.7769444444444447,-295.8099999999977,199644.19,-99970.0,-2.7769444444444447,43.078055555544665,639.1500683333549,-784.818580555523
520,2026-01-29,2026-01-30,1,53.55,53.44,131.31,130.89,2.4492889221556884,2.447680385709661,2.4482806726061987,130.80403981232428,1.0,1.0,1.0,130.89,-0.0006569518421508653,0.0,-0.0006569518421508653,True,False,True,1,0,1870.0,1865.0,0.0,0.0,1865.0,-1865.0,764.0,-762.0,0.0,762.0,-0.0,762.0,-9.325000000000001,-3.81,-13.135000000000002,-0.10999999999999943,-0.0020562676653674812,-205.14999999999895,-0.4200000000000159,-0.003203664067285892,320.0400000000121,114.89000000001317,0.0,99870.75,99870.75,0.0,-100058.22,0.0,-100058.22,-2.779395,-187.47000000000116,199928.97,-100058.22,-2.779395,98.97560500001318,738.125673333368,-685.8429755555098
521,2026-01-30,2026-02-02,3,53.44,54.03,130.89,132.3,2.4486396446418657,2.4482806726061987,2.4487756440973487,132.28060474091293,1.0,1.0,1.0,132.3,-0.00014661134470391344,0.0,-0.00014661134470391344,False,False,True,0,0,1851.0,0.0,0.0,0.0,-0.0,0.0,756.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.5900000000000034,0.01097991862758411,0.0,1.410000000000025,0.010714795317282215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.125673333368,-685.8429755555098
522,2026-02-02,2026-02-03,1,54.03,53.53,132.3,131.17,2.4504016439379783,2.4487756440973487,2.4492665084071996,131.08296022853108,1.0,1.0,1.0,131.17,-0.0006637848784543316,0.0,-0.0006637848784543316,False,False,True,0,0,1866.0,0.0,0.0,0.0,-0.0,0.0,762.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.5,-0.009297203450684476,-0.0,-1.1300000000000239,-0.008577879293855874,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.125673333368,-685.8429755555098
523,2026-02-03,2026-02-04,1,53.53,53.96,131.17,132.26,2.451074870274277,2.4492665084071996,2.449772379580488,132.1624207936525,1.0,1.0,1.0,132.26,-0.0007380554983507362,0.0,-0.0007380554983507362,False,False,True,0,0,1852.0,0.0,0.0,0.0,-0.0,0.0,756.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.4299999999999997,0.00800078693426518,0.0,1.0900000000000034,0.008275490419462054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.125673333368,-685.8429755555098
524,2026-02-04,2026-02-05,1,53.96,53.29,132.26,130.59,2.4505535747795086,2.449772379580488,2.4502626549747415,130.54837010784422,1.0,1.0,1.0,130.59,-0.0003188339767246137,0.0,-0.0003188339767246137,False,False,True,0,0,1877.0,0.0,0.0,0.0,-0.0,0.0,766.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.6700000000000017,-0.01249433503086422,-0.0,-1.6699999999999875,-0.012707038014200344,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.125673333368,-685.8429755555098
525,2026-02-05,2026-02-06,1,53.29,54.26,130.59,133.03,2.451713969775157,2.4502626549747415,2.450639051137918,132.95125165892946,1.0,1.0,1.0,133.03,-0.0005921345424182991,0.0,-0.0005921345424182991,False,False,True,0,0,1843.0,0.0,0.0,0.0,-0.0,0.0,752.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.9699999999999989,0.01803861092209475,0.0,2.4399999999999977,0.018512022463498555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.125673333368,-685.8429755555098
526,2026-02-06,2026-02-09,3,54.26,53.94,133.03,132.39,2.454393770856507,2.450639051137918,2.451198323387903,132.1874704183793,1.0,1.0,1.0,132.39,-0.0015309664943036706,0.0,-0.0015309664943036706,False,True,False,0,1,1850.0,0.0,1850.0,1850.0,-0.0,1850.0,755.0,0.0,-755.0,0.0,755.0,-755.0,-9.25,-3.775,-13.025,-0.3200000000000003,-0.0059149895192018125,-0.0,-0.6400000000000148,-0.004822554746248964,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.025,725.100673333368,-698.8679755555098
527,2026-02-09,2026-02-10,1,53.94,53.55,132.39,131.42,2.4541549953314656,2.451198323387903,2.4518225137404768,131.2616702174222,1.0,1.0,1.0,131.42,-0.0012054880085123384,0.0,-0.0012054880085123384,False,False,True,1,0,1865.0,1850.0,0.0,0.0,1850.0,-1850.0,761.0,-755.0,0.0,755.0,-0.0,755.0,-9.25,-3.775,-13.025,-0.39000000000000057,-0.007256520817826171,-721.500000000001,-0.9699999999999989,-0.007353810479843752,732.3499999999991,10.84999999999809,0.0,99789.0,99789.0,0.0,-99954.44999999998,0.0,-99954.44999999998,-2.7765124999999995,-165.44999999998254,199743.44999999998,-99954.44999999998,-2.7765124999999995,-4.951512500001909,720.1491608333662,-703.8194880555117
528,2026-02-10,2026-02-11,1,53.55,52.74,131.42,129.38,2.4531664770572617,2.4518225137404768,2.4522514442686125,129.30911937467275,1.0,1.0,1.0,129.38,-0.0005479985186264165,0.0,-0.0005479985186264165,False,False,True,0,0,1895.0,0.0,0.0,0.0,-0.0,0.0,773.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.8099999999999952,-0.01524161596861709,-0.0,-2.039999999999992,-0.015644490853882358,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.1491608333662,-703.8194880555117
529,2026-02-11,2026-02-12,1,52.74,51.69,129.38,126.87,2.454439930354034,2.4522514442686125,2.45259116931817,126.75687715424458,1.0,1.0,1.0,126.87,-0.0008920415259300628,0.0,-0.0008920415259300628,False,False,True,0,0,1932.0,0.0,0.0,0.0,-0.0,0.0,788.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.0500000000000043,-0.020109841717192798,-0.0,-2.509999999999991,-0.019590870463332445,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.1491608333662,-703.8194880555117
530,2026-02-12,2026-02-13,1,51.69,51.65,126.87,126.81,2.4551790900290418,2.45259116931817,2.4527917276452613,126.67633389528348,1.0,1.0,1.0,126.81,-0.0010546218808045564,0.0,-0.0010546218808045564,False,False,True,0,0,1935.0,0.0,0.0,0.0,-0.0,0.0,789.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.03999999999999915,-0.000774143642300386,-0.0,-0.060000000000002274,-0.0004730369056986981,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.1491608333662,-703.8194880555117
531,2026-02-13,2026-02-17,4,51.65,52.2,126.81,127.99,2.4519157088122605,2.4527917276452613,2.4528856762012303,128.03572818308265,1.0,1.0,1.0,127.99,0.0003572155337155567,0.0,0.0003572155337155567,False,False,True,0,0,1916.0,0.0,0.0,0.0,-0.0,0.0,781.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.5500000000000043,0.010592299322945517,0.0,1.1799999999999926,0.009262232620892184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.1491608333662,-703.8194880555117
532,2026-02-17,2026-02-18,1,52.2,52.59,127.99,128.92,2.4514166191291116,2.4528856762012303,2.4528719206915204,128.99725771142272,1.0,1.0,1.0,128.92,0.0005990891374928158,0.0,0.0005990891374928158,False,False,True,0,0,1903.0,0.0,0.0,0.0,-0.0,0.0,776.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.39000000000000057,0.007443492712659783,0.0,0.9299999999999926,0.007239921079536719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.1491608333662,-703.8194880555117
533,2026-02-18,2026-02-19,1,52.59,52.15,128.92,127.88,2.45215723873442,2.4528719206915204,2.4525935125197496,127.91727066406278,1.0,1.0,1.0,127.88,0.0002914078342569923,0.0,0.0002914078342569923,False,False,True,0,0,1918.0,0.0,0.0,0.0,-0.0,0.0,782.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.44000000000000483,-0.008401806154471489,-0.0,-1.039999999999992,-0.008099732755596289,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.1491608333662,-703.8194880555117
534,2026-02-19,2026-02-20,1,52.15,52.49,127.88,128.59,2.4497999618975044,2.4525935125197496,2.452262473632651,128.73663347216166,1.0,1.0,1.0,128.59,0.0011396681801199306,0.0,0.0011396681801199306,False,False,True,0,0,1908.0,0.0,0.0,0.0,-0.0,0.0,778.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.3400000000000034,0.006498493817426963,0.0,0.710000000000008,0.005536724090706865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.1491608333662,-703.8194880555117
535,2026-02-20,2026-02-23,3,52.49,50.73,128.59,124.18,2.4478612260989556,2.452262473632651,2.4519779393091836,124.40327528738437,1.0,1.0,1.0,124.18,0.0017963826984619161,0.0,0.0017963826984619161,False,False,True,0,0,1974.0,0.0,0.0,0.0,-0.0,0.0,805.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.7600000000000051,-0.03410522368560989,-0.0,-4.409999999999997,-0.034896922345600816,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.1491608333662,-703.8194880555117
536,2026-02-23,2026-02-24,1,50.73,50.98,124.18,124.82,2.4484111416241663,2.4519779393091836,2.45176228594291,125.00183534598217,1.0,1.0,1.0,124.82,0.0014557204564708862,0.0,0.0014557204564708862,False,False,True,0,0,1964.0,0.0,0.0,0.0,-0.0,0.0,801.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.25,0.004915947369370763,0.0,0.6399999999999864,0.005140573569150051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.1491608333662,-703.8194880555117
