,bop date,eop date,day count,bop XLRE price,eop XLRE price,bop VNQ price,eop VNQ price,eop VNQ / eop XLRE,bop VNQ / XLRE moving avg,eop VNQ / XLRE moving avg,eop XLRE unit price,eop VNQ / eop VNQ,bop VNQ / VNQ moving avg,eop VNQ / VNQ moving avg,eop VNQ unit price,XLRE unit price pct diff,VNQ unit price pct diff,unit price pct diff,month end liquidation,go short,exit short,current_position,new_position,XLRE shares per unit,bop XLRE shares,eop XLRE shares,eop XLRE shares bought,eop XLRE shares sold,eop XLRE shares traded,VNQ shares per unit,bop VNQ shares,eop VNQ shares,eop VNQ shares bought,eop VNQ shares sold,eop VNQ shares traded,XLRE daily commission,VNQ daily commission,daily total commissions,XLRE cop,XLRE pct cop,XLRE daily position pnl,VNQ cop,VNQ pct cop,VNQ daily position pnl,daily position pnl,short XLRE investment amount,long XLRE investment amount,XLRE investment amount,daily XLRE borrow cost,short VNQ investment amount,long VNQ investment amount,VNQ investment amount,daily VNQ borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
432,2025-09-23,2025-09-24,1,42.0,41.57,92.17,90.4,2.1746451768101998,2.1886249490336995,2.18856168299918,90.98113913133089,1.0,1.0,1.0,90.4,0.006407955343854606,0.0,0.006407955343854606,False,True,False,0,-1,2421.0,0.0,-2421.0,0.0,2421.0,-2421.0,1106.0,0.0,1106.0,1106.0,-0.0,1106.0,-12.105,-5.53,-17.635,-0.4299999999999997,-0.010290865018822263,-0.0,-1.769999999999996,-0.019390430607442007,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.635,271.9063275000554,-1385.5275641666346
433,2025-09-24,2025-09-25,1,41.57,41.47,90.4,90.13,2.173378345792139,2.18856168299918,2.188223726622041,90.75965299397599,1.0,1.0,1.0,90.13,0.006961763999477654,0.0,0.006961763999477654,False,True,False,-1,-1,2429.0,-2421.0,-2429.0,0.0,8.0,-8.0,1110.0,1106.0,1110.0,4.0,-0.0,4.0,-0.04,-0.02,-0.06,-0.10000000000000142,-0.00240847900625621,242.10000000000343,-0.27000000000001023,-0.0029911948298125264,-298.6200000000113,-56.52000000000788,-100640.97,0.0,-100640.97,-2.7955825,0.0,99982.40000000001,99982.40000000001,0.0,-658.5699999999924,200623.37,-100640.97,-2.7955825,-59.37558250000789,212.53074500004752,-1444.9031466666424
434,2025-09-25,2025-09-26,1,41.47,41.88,90.13,91.02,2.1733524355300857,2.188223726622041,2.18788469440615,91.64280967093109,1.0,1.0,1.0,91.02,0.006819254401642651,0.0,0.006819254401642651,False,True,False,-1,-1,2405.0,-2429.0,-2405.0,24.0,-0.0,24.0,1099.0,1110.0,1099.0,0.0,11.0,-11.0,-0.12,-0.055,-0.175,0.4100000000000037,0.009838111744046293,-995.890000000009,0.8900000000000006,0.009826190020177554,987.9000000000007,-7.990000000008308,-100730.62999999999,0.0,-100730.62999999999,-2.7980730555555553,0.0,100044.29999999999,100044.29999999999,0.0,-686.3300000000017,200774.93,-100730.62999999999,-2.7980730555555553,-10.963073055563864,201.56767194448366,-1455.8662197222063
435,2025-09-26,2025-09-29,3,41.88,41.96,91.02,91.05,2.169923736892278,2.18788469440615,2.1873759178851295,91.80364177728205,1.0,1.0,1.0,91.05,0.008243161442456418,0.0,0.008243161442456418,False,True,False,-1,-1,2402.0,-2405.0,-2402.0,3.0,-0.0,3.0,1098.0,1099.0,1098.0,0.0,1.0,-1.0,-0.015,-0.005,-0.02,0.0799999999999983,0.001908397525760169,-192.39999999999588,0.030000000000001137,0.00032954358512109737,32.97000000000125,-159.42999999999464,-100721.40000000001,0.0,-100721.40000000001,-8.393450000000001,0.0,100030.98,100030.98,0.0,-690.4200000000128,200752.38,-100721.40000000001,-8.393450000000001,-167.84344999999465,33.72422194448902,-1623.709669722201
436,2025-09-29,2025-09-30,1,41.96,42.13,91.05,91.42,2.169950154284358,2.1873759178851295,2.186820768710672,92.15414742050051,1.0,1.0,1.0,91.42,0.007998417475622528,0.0,0.007998417475622528,True,True,False,-1,0,2393.0,-2402.0,0.0,2402.0,-0.0,2402.0,1094.0,1098.0,0.0,0.0,1098.0,-1098.0,-12.01,-5.49,-17.5,0.1700000000000017,0.0040432924628287055,-408.3400000000041,0.37000000000000455,0.004055466729981293,406.260000000005,-2.0799999999991314,-100787.92,0.0,-100787.92,-2.7996644444444443,0.0,99972.9,99972.9,0.0,-815.0200000000041,200760.82,-100787.92,-2.7996644444444443,-22.379664444443577,11.34455750004544,-1646.0893341666444
437,2025-09-30,2025-10-01,1,42.13,42.13,91.42,91.56,2.1732732019938283,2.186820768710672,2.186082307306024,92.13075898578062,1.0,1.0,1.0,91.56,0.006214366207041271,0.0,0.006214366207041271,False,True,False,0,-1,2388.0,0.0,-2388.0,0.0,2388.0,-2388.0,1092.0,0.0,1092.0,1092.0,-0.0,1092.0,-11.94,-5.46,-17.4,0.0,0.0,0.0,0.14000000000000057,0.0015302221807675365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.4,-6.055442499954559,-1663.4893341666445
438,2025-10-01,2025-10-02,1,42.13,41.91,91.56,91.08,2.173228346456693,2.186082307306024,2.185260966008169,91.61870949919546,1.0,1.0,1.0,91.08,0.005897261802533175,0.0,0.005897261802533175,False,True,False,-1,-1,2400.0,-2388.0,-2400.0,0.0,12.0,-12.0,1098.0,1092.0,1098.0,6.0,-0.0,6.0,-0.06,-0.03,-0.09,-0.22000000000000597,-0.005235614053945163,525.3600000000142,-0.480000000000004,-0.005256253888827175,-524.1600000000044,1.2000000000098225,-100606.44,0.0,-100606.44,-2.7946233333333335,0.0,99983.52,99983.52,0.0,-622.9199999999983,200589.96000000002,-100606.44,-2.7946233333333335,-1.684623333323511,-7.74006583327807,-1665.173957499968
439,2025-10-02,2025-10-03,1,41.91,42.08,91.08,91.42,2.1725285171102664,2.185260966008169,2.1842738309343317,91.95578144962374,1.0,1.0,1.0,91.42,0.005843552185601897,0.0,0.005843552185601897,False,True,False,-1,-1,2391.0,-2400.0,-2391.0,9.0,-0.0,9.0,1094.0,1098.0,1094.0,0.0,4.0,-4.0,-0.045,-0.02,-0.065,0.1700000000000017,0.004048106492474226,-408.0000000000041,0.3400000000000034,0.0037260317080595163,373.32000000000374,-34.68000000000035,-100583.99999999999,0.0,-100583.99999999999,-2.7939999999999996,0.0,100005.84,100005.84,0.0,-578.1599999999889,200589.83999999997,-100583.99999999999,-2.7939999999999996,-37.53900000000034,-45.27906583327841,-1702.7129574999683
440,2025-10-03,2025-10-06,3,42.08,41.66,91.42,90.56,2.173787806048968,2.1842738309343317,2.183261550592389,90.99684779672425,1.0,1.0,1.0,90.56,0.004812251865575781,0.0,0.004812251865575781,False,True,False,-1,-1,2411.0,-2391.0,-2411.0,0.0,20.0,-20.0,1104.0,1094.0,1104.0,10.0,-0.0,10.0,-0.1,-0.05,-0.15000000000000002,-0.4200000000000017,-0.010031132596628474,1004.2200000000041,-0.8599999999999994,-0.009451658448725551,-940.8399999999993,63.38000000000477,-100613.28,0.0,-100613.28,-8.38444,0.0,100013.48,100013.48,0.0,-599.8000000000029,200626.76,-100613.28,-8.38444,54.845560000004774,9.566494166726365,-1647.8673974999635
441,2025-10-06,2025-10-07,1,41.66,41.53,90.56,90.23,2.1726462797977364,2.183261550592389,2.1823905216978443,90.67085219610192,1.0,1.0,1.0,90.23,0.004873974483551689,0.0,0.004873974483551689,False,True,False,-1,-1,2419.0,-2411.0,-2419.0,0.0,8.0,-8.0,1108.0,1104.0,1108.0,4.0,-0.0,4.0,-0.04,-0.02,-0.06,-0.12999999999999545,-0.0031253781901636525,313.42999999998904,-0.3299999999999983,-0.003650648448463505,-364.3199999999981,-50.89000000000908,-100442.26,0.0,-100442.26,-2.7900627777777776,0.0,99978.24,99978.24,0.0,-464.0199999999895,200420.5,-100442.26,-2.7900627777777776,-53.74006277778686,-44.173568611060496,-1701.6074602777505
442,2025-10-07,2025-10-08,1,41.53,41.32,90.23,89.76,2.1723136495643756,2.1823905216978443,2.1816297111039176,90.17637635655493,1.0,1.0,1.0,89.76,0.004628048070955214,0.0,0.004628048070955214,False,True,False,-1,-1,2431.0,-2419.0,-2431.0,0.0,12.0,-12.0,1114.0,1108.0,1114.0,6.0,-0.0,6.0,-0.06,-0.03,-0.09,-0.21000000000000085,-0.005069413391224449,507.99000000000206,-0.46999999999999886,-0.005222524232023083,-520.7599999999987,-12.769999999996685,-100461.07,0.0,-100461.07,-2.7905852777777778,0.0,99974.84000000001,99974.84000000001,0.0,-486.2299999999959,200435.91000000003,-100461.07,-2.7905852777777778,-15.650585277774463,-59.82415388883496,-1717.2580455555249
443,2025-10-08,2025-10-09,1,41.32,41.13,89.76,89.27,2.170435205446146,2.1816297111039176,2.180560498174532,89.73043001770414,1.0,1.0,1.0,89.27,0.005144468458757502,0.0,0.005144468458757502,False,True,False,-1,-1,2443.0,-2431.0,-2443.0,0.0,12.0,-12.0,1120.0,1114.0,1120.0,6.0,-0.0,6.0,-0.06,-0.03,-0.09,-0.18999999999999773,-0.004608862009104992,461.8899999999945,-0.4900000000000091,-0.005473956583115633,-545.8600000000101,-83.97000000001566,-100448.92,0.0,-100448.92,-2.7902477777777777,0.0,99992.64,99992.64,0.0,-456.27999999999884,200441.56,-100448.92,-2.7902477777777777,-86.85024777779344,-146.6744016666284,-1804.1082933333184
444,2025-10-09,2025-10-10,1,41.13,40.68,89.27,88.13,2.166420845624385,2.180560498174532,2.1793065699716903,88.70520106573997,1.0,1.0,1.0,88.13,0.006505527077240331,0.0,0.006505527077240331,False,True,False,-1,-1,2475.0,-2443.0,-2475.0,0.0,32.0,-32.0,1135.0,1120.0,1135.0,15.0,-0.0,15.0,-0.16,-0.075,-0.235,-0.45000000000000284,-0.011001211061973569,1099.350000000007,-1.1400000000000006,-0.012852488079701548,-1276.8000000000006,-177.44999999999368,-100480.59000000001,0.0,-100480.59000000001,-2.7911275000000004,0.0,99982.4,99982.4,0.0,-498.1900000000169,200462.99,-100480.59000000001,-2.7911275000000004,-180.47612749999368,-327.15052916662205,-1984.584420833312
445,2025-10-10,2025-10-13,3,40.68,40.91,88.13,88.69,2.16792960156441,2.1793065699716903,2.1781758632886814,89.15543177754184,1.0,1.0,1.0,88.69,0.005234127584540196,0.0,0.005234127584540196,False,True,False,-1,-1,2458.0,-2475.0,-2458.0,17.0,-0.0,17.0,1128.0,1135.0,1128.0,0.0,7.0,-7.0,-0.085,-0.035,-0.12000000000000001,0.22999999999999687,0.005637960760947973,-569.2499999999923,0.5600000000000023,0.006334146276791958,635.6000000000026,66.35000000001037,-100683.0,0.0,-100683.0,-8.39025,0.0,100027.54999999999,100027.54999999999,0.0,-655.4500000000116,200710.55,-100683.0,-8.39025,57.83975000001036,-269.31077916661167,-1926.7446708333016
446,2025-10-13,2025-10-14,1,40.91,41.3,88.69,89.6,2.169491525423729,2.1781758632886814,2.1770547201781794,89.95866315382254,1.0,1.0,1.0,89.6,0.003994946548751464,0.0,0.003994946548751464,False,True,False,-1,-1,2431.0,-2458.0,-2431.0,27.0,-0.0,27.0,1116.0,1128.0,1116.0,0.0,12.0,-12.0,-0.135,-0.06,-0.195,0.39000000000000057,0.009487968025679801,-958.6200000000014,0.9099999999999966,0.01020817659252385,1026.4799999999962,67.85999999999478,-100556.78,0.0,-100556.78,-2.793243888888889,0.0,100042.31999999999,100042.31999999999,0.0,-514.4600000000064,200599.09999999998,-100556.78,-2.793243888888889,64.8717561111059,-204.43902305550577,-1861.8729147221957
447,2025-10-14,2025-10-15,1,41.3,41.9,89.6,90.9,2.1694510739856803,2.1770547201781794,2.176022158483697,91.21859277546571,1.0,1.0,1.0,90.9,0.003498743270601102,0.0,0.003498743270601102,False,True,False,-1,-1,2395.0,-2431.0,-2395.0,36.0,-0.0,36.0,1100.0,1116.0,1100.0,0.0,16.0,-16.0,-0.18,-0.08,-0.26,0.6000000000000014,0.014423326961104906,-1458.6000000000035,1.3000000000000114,0.014404681202548394,1450.8000000000127,-7.79999999999086,-100400.29999999999,0.0,-100400.29999999999,-2.788897222222222,0.0,99993.59999999999,99993.59999999999,0.0,-406.6999999999971,200393.89999999997,-100400.29999999999,-2.788897222222222,-10.84889722221308,-215.28792027771885,-1872.7218119444087
448,2025-10-15,2025-10-16,1,41.9,41.77,90.9,90.58,2.168542015800814,2.176022158483697,2.174784494651769,90.89244555986403,1.0,1.0,1.0,90.58,0.003443452449563682,0.0,0.003443452449563682,False,True,False,-1,-1,2402.0,-2395.0,-2402.0,0.0,7.0,-7.0,1104.0,1100.0,1104.0,4.0,-0.0,4.0,-0.035,-0.02,-0.05500000000000001,-0.12999999999999545,-0.003107448419007999,311.3499999999891,-0.3200000000000074,-0.003526563055365441,-352.00000000000813,-40.65000000001902,-100350.5,0.0,-100350.5,-2.787513888888889,0.0,99990.0,99990.0,0.0,-360.5,200340.5,-100350.5,-2.787513888888889,-43.49251388890791,-258.7804341666268,-1916.2143258333167
449,2025-10-16,2025-10-17,1,41.77,42.04,90.58,91.17,2.1686489058039964,2.174784494651769,2.173718732056664,91.42794015516037,1.0,1.0,1.0,91.17,0.0028252271248227607,0.0,0.0028252271248227607,False,True,False,-1,-1,2386.0,-2402.0,-2386.0,16.0,-0.0,16.0,1097.0,1104.0,1097.0,0.0,7.0,-7.0,-0.08,-0.035,-0.115,0.269999999999996,0.006443167499666416,-648.5399999999904,0.5900000000000034,0.006492457468743597,651.3600000000038,2.8200000000133514,-100331.54000000001,0.0,-100331.54000000001,-2.7869872222222223,0.0,100000.31999999999,100000.31999999999,0.0,-331.2200000000157,200331.86,-100331.54000000001,-2.7869872222222223,-0.08198722220887111,-258.8624213888356,-1916.2963130555256
450,2025-10-17,2025-10-20,3,42.04,42.48,91.17,92.09,2.167843691148776,2.173718732056664,2.1721157162301337,92.33957173776709,1.0,1.0,1.0,92.09,0.0027064194505485167,0.0,0.0027064194505485167,False,True,False,-1,-1,2361.0,-2386.0,-2361.0,25.0,-0.0,25.0,1086.0,1097.0,1086.0,0.0,11.0,-11.0,-0.125,-0.055,-0.18,0.4399999999999977,0.01041183092493289,-1049.8399999999947,0.9200000000000017,0.010040464136464278,1009.2400000000018,-40.59999999999286,-100307.44,0.0,-100307.44,-8.358953333333334,0.0,100013.49,100013.49,0.0,-293.9499999999971,200320.93,-100307.44,-8.358953333333334,-49.13895333332619,-308.0013747221618,-1965.4352663888517
451,2025-10-20,2025-10-21,1,42.48,42.35,92.09,91.83,2.168358913813459,2.1721157162301337,2.170807471444616,91.98910058234617,1.0,1.0,1.0,91.83,0.00173105647423596,0.0,0.00173105647423596,False,False,False,-1,-1,2365.0,-2361.0,-2365.0,0.0,4.0,-4.0,1089.0,1086.0,1089.0,3.0,-0.0,3.0,-0.02,-0.015,-0.035,-0.12999999999999545,-0.0030649558356198865,306.92999999998926,-0.2600000000000051,-0.002827318107844924,-282.3600000000056,24.56999999998368,-100295.28,0.0,-100295.28,-2.78598,0.0,100009.74,100009.74,0.0,-285.5399999999936,200305.02000000002,-100295.28,-2.78598,21.74901999998368,-286.25235472217815,-1943.686246388868
452,2025-10-21,2025-10-22,1,42.35,42.54,91.83,92.22,2.167842031029619,2.170807471444616,2.170467314155587,92.34614983525397,1.0,1.0,1.0,92.22,0.001366987987892677,0.0,0.001366987987892677,False,False,False,-1,-1,2353.0,-2365.0,-2353.0,12.0,-0.0,12.0,1084.0,1089.0,1084.0,0.0,5.0,-5.0,-0.06,-0.025,-0.08499999999999999,0.18999999999999773,0.004476388674027724,-449.3499999999946,0.39000000000000057,0.004237985153128722,424.7100000000006,-24.639999999994018,-100157.75,0.0,-100157.75,-2.782159722222222,0.0,100002.87,100002.87,0.0,-154.88000000000466,200160.62,-100157.75,-2.782159722222222,-27.50715972221624,-313.75951444439437,-1971.1934061110844
453,2025-10-22,2025-10-23,1,42.54,42.5,92.22,92.16,2.168470588235294,2.170467314155587,2.170221926277745,92.24486085161244,1.0,1.0,1.0,92.16,0.0009203754956452576,0.0,0.0009203754956452576,False,False,True,-1,0,2355.0,-2353.0,0.0,2353.0,-0.0,2353.0,1085.0,1084.0,0.0,0.0,1084.0,-1084.0,-11.765,-5.42,-17.185000000000002,-0.03999999999999915,-0.0009407338417199851,94.11999999999799,-0.060000000000002274,-0.0006508298309783697,-65.04000000000246,29.079999999995522,-100096.62,0.0,-100096.62,-2.7804616666666666,0.0,99966.48,99966.48,0.0,-130.13999999999942,200063.09999999998,-100096.62,-2.7804616666666666,9.114538333328852,-304.6449761110655,-1962.0788677777555
