,bop date,eop date,day count,bop XLE price,eop XLE price,bop VDE price,eop VDE price,eop VDE / eop XLE,bop VDE / XLE moving avg,eop VDE / XLE moving avg,eop XLE unit price,eop VDE / eop VDE,bop VDE / VDE moving avg,eop VDE / VDE moving avg,eop VDE unit price,XLE unit price pct diff,VDE unit price pct diff,unit price pct diff,month end liquidation,go short,exit short,current_position,new_position,XLE shares per unit,bop XLE shares,eop XLE shares,eop XLE shares bought,eop XLE shares sold,eop XLE shares traded,VDE shares per unit,bop VDE shares,eop VDE shares,eop VDE shares bought,eop VDE shares sold,eop VDE shares traded,XLE daily commission,VDE daily commission,daily total commissions,XLE cop,XLE pct cop,XLE daily position pnl,VDE cop,VDE pct cop,VDE daily position pnl,daily position pnl,short XLE investment amount,long XLE investment amount,XLE investment amount,daily XLE borrow cost,short VDE investment amount,long VDE investment amount,VDE investment amount,daily VDE borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
525,2026-02-05,2026-02-06,1,52.21,53.25,146.58,149.89,2.8148356807511736,2.817439432705632,2.817611936399474,150.0286497915749,1.0,1.0,1.0,149.89,0.0009245827263384648,0.0,0.0009245827263384648,False,True,False,-1,-1,1879.0,-1922.0,-1879.0,43.0,-0.0,43.0,667.0,682.0,667.0,0.0,15.0,-15.0,-0.215,-0.075,-0.29,1.0399999999999991,0.01972375716707356,-1998.8799999999983,3.309999999999974,0.022330337244800214,2257.4199999999823,258.53999999998405,-100347.62,0.0,-100347.62,-2.7874338888888888,0.0,99967.56000000001,99967.56000000001,0.0,-380.0599999999831,200315.18,-100347.62,-2.7874338888888888,255.46256611109513,3623.684174999903,-59.512914166678456
526,2026-02-06,2026-02-09,3,53.25,53.64,149.89,151.26,2.819910514541387,2.817611936399474,2.8180460736542914,151.13670426846778,1.0,1.0,1.0,151.26,-0.0008154568923811394,0.0,-0.0008154568923811394,False,False,True,-1,0,1862.0,-1879.0,0.0,1879.0,-0.0,1879.0,661.0,667.0,0.0,0.0,667.0,-667.0,-9.395,-3.335,-12.73,0.39000000000000057,0.007297253823943315,-732.8100000000011,1.3700000000000045,0.009098518685379019,913.790000000003,180.98000000000195,-100056.75,0.0,-100056.75,-8.3380625,0.0,99976.62999999999,99976.62999999999,0.0,-80.1200000000099,200033.38,-100056.75,-8.3380625,159.91193750000195,3783.596112499905,0.0
527,2026-02-09,2026-02-10,1,53.64,53.58,151.26,150.82,2.814856289660321,2.8180460736542914,2.818003389647882,150.99090862639693,1.0,1.0,1.0,150.82,0.0011325544556568961,0.0,0.0011325544556568961,False,True,False,0,-1,1868.0,0.0,-1868.0,0.0,1868.0,-1868.0,663.0,0.0,663.0,663.0,-0.0,663.0,-9.34,-3.315,-12.655,-0.060000000000002274,-0.001119194297015112,-0.0,-0.4399999999999977,-0.0029131376533824685,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.655,3770.9411124999046,-12.6550000000002
528,2026-02-10,2026-02-11,1,53.58,54.98,150.82,154.69,2.8135685703892324,2.818003389647882,2.8178094777418115,154.93382636284053,1.0,1.0,1.0,154.69,0.0015749848201754323,0.0,0.0015749848201754323,False,True,False,-1,-1,1820.0,-1868.0,-1820.0,48.0,-0.0,48.0,646.0,663.0,646.0,0.0,17.0,-17.0,-0.24,-0.085,-0.325,1.3999999999999986,0.02579361862063692,-2615.1999999999975,3.8700000000000045,0.025336041474072705,2565.810000000003,-49.389999999994416,-100087.44,0.0,-100087.44,-2.780206666666667,0.0,99993.65999999999,99993.65999999999,0.0,-93.78000000001339,200081.09999999998,-100087.44,-2.780206666666667,-52.49520666666108,3718.4459058332436,-65.15020666666123
529,2026-02-11,2026-02-12,1,54.98,53.98,154.69,151.59,2.8082623193775476,2.8178094777418115,2.8174090273353247,152.10535560850298,1.0,1.0,1.0,151.59,0.0033939017746927227,0.0,0.0033939017746927227,False,True,False,-1,-1,1860.0,-1820.0,-1860.0,0.0,40.0,-40.0,660.0,646.0,660.0,14.0,-0.0,14.0,-0.2,-0.07,-0.27,-1.0,-0.018355875147241053,1820.0,-3.0999999999999943,-0.020243606276646547,-2002.5999999999963,-182.59999999999627,-100063.59999999999,0.0,-100063.59999999999,-2.7795444444444444,0.0,99929.74,99929.74,0.0,-133.85999999998603,199993.34,-100063.59999999999,-2.7795444444444444,-185.64954444444072,3532.796361388803,-250.79975111110207
530,2026-02-12,2026-02-13,1,53.98,54.35,151.59,152.95,2.814167433302668,2.8174090273353247,2.817149115026503,153.1261806356749,1.0,1.0,1.0,152.95,0.0011512209461503665,0.0,0.0011512209461503665,False,True,False,-1,-1,1843.0,-1860.0,-1843.0,17.0,-0.0,17.0,654.0,660.0,654.0,0.0,6.0,-6.0,-0.085,-0.03,-0.115,0.37000000000000455,0.006831005977359878,-688.2000000000085,1.3599999999999852,0.008931562624985439,897.5999999999902,209.3999999999818,-100402.79999999999,0.0,-100402.79999999999,-2.7889666666666666,0.0,100049.40000000001,100049.40000000001,0.0,-353.3999999999796,200452.2,-100402.79999999999,-2.7889666666666666,206.49603333331513,3739.292394722118,-44.303717777786915
531,2026-02-13,2026-02-17,4,54.35,53.75,152.95,151.14,2.811906976744186,2.817149115026503,2.8166037635072434,151.42176493267453,1.0,1.0,1.0,151.14,0.0018625288901993958,0.0,0.0018625288901993958,False,True,False,-1,-1,1865.0,-1843.0,-1865.0,0.0,22.0,-22.0,662.0,654.0,662.0,8.0,-0.0,8.0,-0.11,-0.04,-0.15,-0.6000000000000014,-0.011100946559446332,1105.8000000000027,-1.8100000000000023,-0.011904511004338602,-1183.7400000000016,-77.93999999999892,-100167.05,0.0,-100167.05,-11.129672222222222,0.0,100029.29999999999,100029.29999999999,0.0,-137.75000000001455,200196.34999999998,-100167.05,-11.129672222222222,-89.21967222222115,3650.072722499897,-133.52339000000802
532,2026-02-17,2026-02-18,1,53.75,54.78,151.14,154.11,2.813253012048193,2.8166037635072434,2.816300027555031,154.2935541649268,1.0,1.0,1.0,154.11,0.0011903506566095926,0.0,0.0011903506566095926,False,True,False,-1,-1,1828.0,-1865.0,-1828.0,37.0,-0.0,37.0,649.0,662.0,649.0,0.0,13.0,-13.0,-0.185,-0.065,-0.25,1.0300000000000011,0.01898149682715985,-1920.950000000002,2.9700000000000273,0.019460073554712562,1966.140000000018,45.19000000001597,-100243.75,0.0,-100243.75,-2.784548611111111,0.0,100054.68,100054.68,0.0,-189.07000000000698,200298.43,-100243.75,-2.784548611111111,42.15545138890486,3692.228173888802,-91.367938611103
533,2026-02-18,2026-02-19,1,54.78,55.18,154.11,155.41,2.8164189923885465,2.816300027555031,2.8159107207642022,155.40343552048662,1.0,1.0,1.0,155.41,-4.2240641903701277e-05,0.0,-4.2240641903701277e-05,False,False,True,-1,0,1811.0,-1828.0,0.0,1828.0,-0.0,1828.0,643.0,649.0,0.0,0.0,649.0,-649.0,-9.14,-3.245,-12.385000000000002,0.3999999999999986,0.007275404954207855,-731.1999999999974,1.299999999999983,0.008400152780234236,843.6999999999889,112.49999999999147,-100137.84,0.0,-100137.84,-2.7816066666666663,0.0,100017.39000000001,100017.39000000001,0.0,-120.44999999998254,200155.23,-100137.84,-2.7816066666666663,97.3333933333248,3789.5615672221265,0.0
534,2026-02-19,2026-02-20,1,55.18,54.88,155.41,154.75,2.819788629737609,2.8159107207642022,2.8158451532733686,154.53718035553942,1.0,1.0,1.0,154.75,-0.0013761946279468099,0.0,-0.0013761946279468099,False,False,True,0,0,1819.0,0.0,0.0,0.0,-0.0,0.0,646.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.29999999999999716,-0.005451585371510157,-0.0,-0.6599999999999966,-0.004255874362815105,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3789.5615672221265,0.0
535,2026-02-20,2026-02-23,3,54.88,55.15,154.75,155.18,2.813780598368087,2.8158451532733686,2.8155604080342203,155.29386020302627,1.0,1.0,1.0,155.18,0.0007334608334254267,0.0,0.0007334608334254267,False,True,False,0,-1,1813.0,0.0,-1813.0,0.0,1813.0,-1813.0,644.0,0.0,644.0,644.0,-0.0,644.0,-9.065,-3.22,-12.285,0.269999999999996,0.004907762281881526,0.0,0.4300000000000068,0.002774821901097807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.285,3777.2765672221267,-12.284999999999854
536,2026-02-23,2026-02-24,1,55.15,55.1,155.18,155.23,2.8172413793103446,2.8155604080342203,2.8155346265324477,155.13737848268553,1.0,1.0,1.0,155.23,-0.0005968508708409586,0.0,-0.0005968508708409586,False,False,True,-1,0,1813.0,-1813.0,0.0,1813.0,-0.0,1813.0,644.0,644.0,0.0,0.0,644.0,-644.0,-9.065,-3.22,-12.285,-0.04999999999999716,-0.0009070295406426149,90.64999999999485,0.04999999999998295,0.00032215457254862484,32.19999999998902,122.84999999998386,-99986.95,0.0,-99986.95,-2.7774152777777776,0.0,99935.92,99935.92,0.0,-51.029999999998836,199922.87,-99986.95,-2.7774152777777776,107.78758472220609,3885.064151944333,0.0
537,2026-02-24,2026-02-25,1,55.1,54.87,155.23,154.61,2.8177510479314747,2.8155346265324477,2.8153410434347594,154.4883849578354,1.0,1.0,1.0,154.61,-0.0007869018691682876,0.0,-0.0007869018691682876,False,False,True,0,0,1822.0,0.0,0.0,0.0,-0.0,0.0,647.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.23000000000000398,-0.0041829650879848385,-0.0,-0.6199999999999761,-0.004002070923848567,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3885.064151944333,0.0
538,2026-02-25,2026-02-26,1,54.87,55.05,154.61,155.2,2.819255222524977,2.8153410434347594,2.8153847236419276,154.9845244410835,1.0,1.0,1.0,155.2,-0.0013893381300378203,0.0,-0.0013893381300378203,False,False,True,0,0,1813.0,0.0,0.0,0.0,-0.0,0.0,644.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.17999999999999972,0.003275112097805048,0.0,0.589999999999975,0.0038087906346149043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3885.064151944333,0.0
539,2026-02-26,2026-02-27,1,55.05,55.92,155.2,157.59,2.8181330472103006,2.8153847236419276,2.81509161357916,157.43631374605658,1.0,1.0,1.0,157.59,-0.0009757043105912827,0.0,-0.0009757043105912827,True,False,True,0,0,1788.0,0.0,0.0,0.0,-0.0,0.0,635.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.8700000000000045,0.015680234756865967,0.0,2.390000000000015,0.015282115884861546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3885.064151944333,0.0
540,2026-02-27,2026-03-02,3,55.92,57.04,157.59,160.89,2.8206521739130435,2.81509161357916,2.8152917051347535,160.5728256385553,1.0,1.0,1.0,160.89,-0.0019733197064854165,0.0,-0.0019733197064854165,False,False,True,0,0,1751.0,0.0,0.0,0.0,-0.0,0.0,622.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.1199999999999974,0.019830678180485714,0.0,3.299999999999983,0.020724178028963598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3885.064151944333,0.0
541,2026-03-02,2026-03-03,1,57.04,56.52,160.89,159.38,2.819886765746638,2.8152917051347535,2.815297032433074,159.1202871742163,1.0,1.0,1.0,159.38,-0.0016308486604543016,0.0,-0.0016308486604543016,False,False,True,0,0,1765.0,0.0,0.0,0.0,-0.0,0.0,627.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.519999999999996,-0.009158218289713764,-0.0,-1.509999999999991,-0.009429613693341363,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3885.064151944333,0.0
542,2026-03-03,2026-03-04,1,56.52,56.19,159.38,158.85,2.827015483182061,2.815297032433074,2.815860115475475,158.19154025241443,1.0,1.0,1.0,158.85,-0.004153781828154942,0.0,-0.004153781828154942,False,False,True,0,0,1774.0,0.0,0.0,0.0,-0.0,0.0,630.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.3300000000000054,-0.005855752692219909,-0.0,-0.5300000000000011,-0.003330927254076934,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3885.064151944333,0.0
543,2026-03-04,2026-03-05,1,56.19,56.48,158.85,159.56,2.8250708215297453,2.815860115475475,2.8166631549430283,159.03977932205484,1.0,1.0,1.0,159.56,-0.0032656716924371093,0.0,-0.0032656716924371093,False,False,True,0,0,1766.0,0.0,0.0,0.0,-0.0,0.0,627.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.28999999999999915,0.005147788060879814,0.0,0.710000000000008,0.004459666321680756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3885.064151944333,0.0
544,2026-03-05,2026-03-06,1,56.48,56.57,159.56,159.62,2.8216369100229803,2.8166631549430283,2.8173695934340257,159.3386346751271,1.0,1.0,1.0,159.62,-0.0017642751583916761,0.0,-0.0017642751583916761,False,False,True,0,0,1763.0,0.0,0.0,0.0,-0.0,0.0,626.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.09000000000000341,0.001592216170077785,0.0,0.060000000000002274,0.0003759634106568635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3885.064151944333,0.0
545,2026-03-06,2026-03-09,3,56.57,56.32,159.62,159.08,2.8245738636363638,2.8173695934340257,2.817856502578285,158.67425550220432,1.0,1.0,1.0,159.08,-0.0025538271245346706,0.0,-0.0025538271245346706,False,False,True,0,0,1772.0,0.0,0.0,0.0,-0.0,0.0,629.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.25,-0.0044290975052774205,-0.0,-0.539999999999992,-0.003388770108372867,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3885.064151944333,0.0
546,2026-03-09,2026-03-10,1,56.32,55.6,159.08,157.15,2.8264388489208634,2.817856502578285,2.8181829192972594,156.67282154335265,1.0,1.0,1.0,157.15,-0.003041071532342473,0.0,-0.003041071532342473,False,False,True,0,0,1792.0,0.0,0.0,0.0,-0.0,0.0,636.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.7199999999999989,-0.012866510593250299,-0.0,-1.9300000000000068,-0.01220645709591332,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3885.064151944333,0.0
547,2026-03-10,2026-03-11,1,55.6,56.98,157.15,160.91,2.8239733239733242,2.8181829192972594,2.8186387710129095,160.58006274155784,1.0,1.0,1.0,160.91,-0.0020525509962148448,0.0,-0.0020525509962148448,False,False,True,0,0,1750.0,0.0,0.0,0.0,-0.0,0.0,621.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.3799999999999955,0.02451712781322552,0.0,3.759999999999991,0.02364443922748217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3885.064151944333,0.0
548,2026-03-11,2026-03-12,1,56.98,57.51,160.91,162.15,2.8195096504955663,2.8186387710129095,2.818935825018226,162.09991572095242,1.0,1.0,1.0,162.15,-0.00030892393192781016,0.0,-0.00030892393192781016,False,False,True,0,0,1739.0,0.0,0.0,0.0,-0.0,0.0,617.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.5300000000000011,0.009258516655900696,0.0,1.240000000000009,0.007676630282268317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3885.064151944333,0.0
549,2026-03-12,2026-03-13,1,57.51,57.7,162.15,162.78,2.8211438474870016,2.818935825018226,2.8195799014236984,162.65259710355164,1.0,1.0,1.0,162.78,-0.0007829756704828584,0.0,-0.0007829756704828584,False,False,True,0,0,1731.0,0.0,0.0,0.0,-0.0,0.0,614.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.19000000000000483,0.0032983277883912292,0.0,0.6299999999999955,0.0038777631455684212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3885.064151944333,0.0
550,2026-03-13,2026-03-16,3,57.7,57.9,162.78,163.2,2.8186528497409324,2.8195799014236984,2.819804172245612,163.25367629243215,1.0,1.0,1.0,163.2,0.00032884477531688845,0.0,0.00032884477531688845,False,True,False,0,-1,1728.0,0.0,-1728.0,0.0,1728.0,-1728.0,613.0,0.0,613.0,613.0,-0.0,613.0,-8.64,-3.065,-11.705,0.19999999999999574,0.0034602110648956526,0.0,0.4199999999999875,0.002576846631111085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.705,3873.359151944333,-11.704999999999927
551,2026-03-16,2026-03-17,1,57.9,58.51,163.2,165.13,2.8222526063920697,2.819804172245612,2.820321453728006,164.98674211809075,1.0,1.0,1.0,165.13,-0.0008679226020648183,0.0,-0.0008679226020648183,False,False,True,-1,0,1709.0,-1728.0,0.0,1728.0,-0.0,1728.0,606.0,613.0,0.0,0.0,613.0,-613.0,-8.64,-3.065,-11.705,0.6099999999999994,0.01048029522119511,-1054.079999999999,1.9300000000000068,0.011756599944890455,1183.0900000000042,129.01000000000522,-100051.2,0.0,-100051.2,-2.7792,0.0,100041.59999999999,100041.59999999999,0.0,-9.60000000000582,200092.8,-100051.2,-2.7792,114.52580000000522,3987.8849519443384,0.0
552,2026-03-17,2026-03-18,1,58.51,58.43,165.13,165.23,2.82782817046038,2.820321453728006,2.8210502116486156,164.7913825413274,1.0,1.0,1.0,165.23,-0.0026581169592855697,0.0,-0.0026581169592855697,False,False,True,0,0,1706.0,0.0,0.0,0.0,-0.0,0.0,605.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0799999999999983,-0.0013682232337990177,-0.0,0.09999999999999432,0.0006054001880023136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3987.8849519443384,0.0
553,2026-03-18,2026-03-19,1,58.43,59.36,165.23,167.89,2.8283355795148246,2.8210502116486156,2.8216460410049296,167.4575405634618,1.0,1.0,1.0,167.89,-0.0025791730903589123,0.0,-0.0025791730903589123,False,False,True,0,0,1681.0,0.0,0.0,0.0,-0.0,0.0,596.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.9299999999999997,0.015791142292779302,0.0,2.6599999999999966,0.0159705603854074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3987.8849519443384,0.0
554,2026-03-19,2026-03-20,1,59.36,59.31,167.89,167.77,2.828696678469061,2.8216460410049296,2.8220914434415016,167.3518266920024,1.0,1.0,1.0,167.77,-0.002495650785667174,0.0,-0.002495650785667174,False,False,True,0,0,1682.0,0.0,0.0,0.0,-0.0,0.0,596.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.04999999999999716,-0.0008426730084897132,-0.0,-0.11999999999997613,-0.0007150092659975043,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3987.8849519443384,0.0
555,2026-03-20,2026-03-23,3,59.31,59.63,167.77,169.43,2.8413550226396107,2.8220914434415016,2.8234701646550784,168.28131277241675,1.0,1.0,1.0,169.43,-0.006802802358461158,0.0,-0.006802802358461158,False,False,True,0,0,1665.0,0.0,0.0,0.0,-0.0,0.0,590.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.3200000000000003,0.005380877284379388,0.0,1.6599999999999966,0.009845868387705745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3987.8849519443384,0.0
556,2026-03-23,2026-03-24,1,59.63,60.84,169.43,172.12,2.829059829059829,2.8234701646550784,2.824061087142552,171.77992481761498,1.0,1.0,1.0,172.12,-0.001977757299111925,0.0,-0.001977757299111925,False,False,True,0,0,1640.0,0.0,0.0,0.0,-0.0,0.0,581.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.2100000000000009,0.02008866425607766,0.0,2.6899999999999977,0.01575204580038393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3987.8849519443384,0.0
557,2026-03-24,2026-03-25,1,60.84,60.57,172.12,171.44,2.8304441142479777,2.824061087142552,2.8246957404583775,171.0533800482244,1.0,1.0,1.0,171.44,-0.002257679351009423,0.0,-0.002257679351009423,False,False,True,0,0,1646.0,0.0,0.0,0.0,-0.0,0.0,583.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.2700000000000031,-0.004447746398236365,-0.0,-0.6800000000000068,-0.003958556805077337,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3987.8849519443384,0.0
558,2026-03-25,2026-03-26,1,60.57,61.52,171.44,174.14,2.8306241872561766,2.8246957404583775,2.8252641886949372,173.7752819529994,1.0,1.0,1.0,174.14,-0.002096591897616255,0.0,-0.002096591897616255,False,False,True,0,0,1621.0,0.0,0.0,0.0,-0.0,0.0,574.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.9500000000000028,0.01556260420453266,0.0,2.6999999999999886,0.015626222235147844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3987.8849519443384,0.0
559,2026-03-26,2026-03-27,1,61.52,62.56,174.14,176.95,2.8284846547314575,2.8252641886949372,2.8257817690709954,176.74852764475528,1.0,1.0,1.0,176.95,-0.0011392322064576873,0.0,-0.0011392322064576873,False,False,True,0,0,1596.0,0.0,0.0,0.0,-0.0,0.0,565.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.0399999999999991,0.016763771039667152,0.0,2.8100000000000023,0.016007633391002942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3987.8849519443384,0.0
560,2026-03-27,2026-03-30,3,62.56,61.96,176.95,175.0,2.824402840542285,2.8257817690709954,2.8259693024024575,175.08543841163888,1.0,1.0,1.0,175.0,0.0004881003547177671,0.0,0.0004881003547177671,False,True,False,0,-1,1614.0,0.0,-1614.0,0.0,1614.0,-1614.0,571.0,0.0,571.0,571.0,-0.0,571.0,-8.07,-2.855,-10.925,-0.6000000000000014,-0.00963708068838773,-0.0,-1.9499999999999886,-0.011081232867958268,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.925,3976.959951944338,-10.925000000000182
561,2026-03-30,2026-03-31,1,61.96,61.26,175.0,173.04,2.824681684622919,2.8259693024024575,2.8262090483462714,173.11887946517453,1.0,1.0,1.0,173.04,0.0004557414021081614,0.0,0.0004557414021081614,True,True,False,-1,0,1633.0,-1614.0,0.0,1614.0,-0.0,1614.0,578.0,571.0,0.0,0.0,571.0,-571.0,-8.07,-2.855,-10.925,-0.7000000000000028,-0.011361914144038776,1129.8000000000045,-1.960000000000008,-0.011263192278710827,-1119.1600000000046,10.639999999999873,-100003.44,0.0,-100003.44,-2.7778733333333334,0.0,99925.0,99925.0,0.0,-78.44000000000233,199928.44,-100003.44,-2.7778733333333334,-3.0628733333334615,3973.897078611005,-13.987873333333482
562,2026-03-31,2026-04-01,1,61.26,58.97,173.04,166.8,2.8285568933355947,2.8262090483462714,2.826286118853948,166.66154758097963,1.0,1.0,1.0,166.8,-0.0008303951563869679,0.0,-0.0008303951563869679,False,False,True,0,0,1696.0,0.0,0.0,0.0,-0.0,0.0,600.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-2.289999999999999,-0.03809826139221642,-0.0,-6.239999999999981,-0.03672729172015681,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3973.897078611005,-13.987873333333482
563,2026-04-01,2026-04-02,1,58.97,59.25,166.8,168.06,2.8364556962025316,2.826286118853948,2.8268553625875876,167.45745254209643,1.0,1.0,1.0,168.06,-0.0035917541761938997,0.0,-0.0035917541761938997,False,False,True,0,0,1682.0,0.0,0.0,0.0,-0.0,0.0,595.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.28000000000000114,0.004736940002827748,0.0,1.259999999999991,0.007525568575425815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3973.897078611005,-13.987873333333482
564,2026-04-02,2026-04-06,4,59.25,59.68,168.06,169.13,2.8339477211796247,2.8268553625875876,2.8274709031454193,168.70672803922722,1.0,1.0,1.0,169.13,-0.0025057795504000247,0.0,-0.0025057795504000247,False,False,True,0,0,1671.0,0.0,0.0,0.0,-0.0,0.0,591.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.4299999999999997,0.007231175880264765,0.0,1.0699999999999932,0.0063465914858783605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3973.897078611005,-13.987873333333482
565,2026-04-06,2026-04-07,1,59.68,60.16,169.13,170.54,2.8347739361702127,2.8274709031454193,2.8279809067721122,170.10064953322842,1.0,1.0,1.0,170.54,-0.002579555381879896,0.0,-0.002579555381879896,False,False,True,0,0,1657.0,0.0,0.0,0.0,-0.0,0.0,586.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.4799999999999969,0.008010723746078979,0.0,1.4099999999999966,0.008302223327952947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3973.897078611005,-13.987873333333482
566,2026-04-07,2026-04-08,1,60.16,58.05,170.54,164.78,2.8385874246339364,2.8279809067721122,2.8285883355577655,164.1642916381211,1.0,1.0,1.0,164.78,-0.0037435462270184214,0.0,-0.0037435462270184214,False,False,True,0,0,1717.0,0.0,0.0,0.0,-0.0,0.0,607.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-2.1099999999999994,-0.035702971497683825,-0.0,-5.759999999999991,-0.03435862242645953,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3973.897078611005,-13.987873333333482
