,bop date,eop date,day count,bop RSP price,eop RSP price,bop SPY price,eop SPY price,eop SPY / eop RSP,bop SPY / RSP moving avg,eop SPY / RSP moving avg,current position,new position,bop RSP shares,eop RSP shares,eop RSP shares bought,eop RSP shares sold,eop RSP shares traded,bop SPY shares,eop SPY shares,eop SPY shares bought,eop SPY shares sold,eop SPY shares traded,RSP daily commission,SPY daily commission,daily total commissions,RSP cop,RSP pct cop,RSP daily position pnl,SPY cop,SPY pct cop,SPY daily position pnl,daily position pnl,short RSP investment amount,long RSP investment amount,RSP investment amount,daily RSP borrow cost,short SPY investment amount,long SPY investment amount,SPY investment amount,daily SPY borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
101,5/29/2026,6/1/2026,3,$208.83 ,$209.21 ,$756.48 ,$758.54 ,3.625734908,3.630060025,3.625908967,-1,-1,-478.8584016,-477.9886239,0.8697777,0,0.8697777,132.1912014,131.832204,0,0.358997383,-0.358997383,($0.00),($0.00),($0.01),$0.38 ,0.18%,($181.97),$2.06 ,0.27%,$272.31 ,$90.35 ,-100000,$0.00 ,"($100,000.00)",-8.333333333,$0.00 ,100000,"$100,000.00 ",$0.00 ,0,"$200,000.00 ","($100,000.00)",($8.33),$82.01 ,"($8,041.29)","($8,714.91)"
102,6/1/2026,6/2/2026,1,$209.21 ,$210.04 ,$758.54 ,$759.57 ,3.616311179,3.625908967,3.623314247,-1,-1,-477.9886239,-476.0997905,1.888833355,0,1.888833355,131.832204,131.6534355,0,0.178768474,-0.178768474,($0.01),($0.00),($0.01),$0.83 ,0.40%,($396.73),$1.03 ,0.14%,$135.79 ,($260.94),-100000,$0.00 ,"($100,000.00)",-2.777777778,$0.00 ,100000,"$100,000.00 ",$0.00 ,$0.00 ,"$200,000.00 ","($100,000.00)",($2.78),($263.73),"($8,305.02)","($8,978.64)"
103,6/2/2026,6/3/2026,1,$210.04 ,$209.25 ,$759.57 ,$754.24 ,3.604492234,3.623314247,3.6198462,-1,-1,-476.0997905,-477.8972521,0,1.80,-1.80,131.6534355,132.583793,0.930357461,0,0.930357461,($0.01),($0.00),($0.01),($0.79),-0.38%,$376.12 ,($5.33),-0.70%,($701.71),($325.59),-100000,$0.00 ,"($100,000.00)",-2.777777778,$0.00 ,100000,"$100,000.00 ",$0.00 ,$0.00 ,"$200,000.00 ","($100,000.00)",($2.78),($328.39),"($8,633.40)","($9,307.02)"
104,6/3/2026,6/4/2026,1,$209.25 ,$210.83 ,$754.24 ,$757.09 ,3.590997486,3.6198462,3.615285055,-1,-1,-477.8972521,-474.3157995,3.58,0,3.58,132.583793,132.0846927,0,0.499100252,-0.499100252,($0.02),($0.00),($0.02),$1.58 ,0.75%,($755.08),$2.85 ,0.38%,$377.86 ,($377.21),"($100,000.00)",0,"($100,000.00)",($2.78),0,"$100,000.00 ","$100,000.00 ",0,0,"$200,000.00 ","($100,000.00)",($2.78),($380.01),"($9,013.42)","($9,687.04)"
105,6/4/2026,6/5/2026,1,$210.83 ,$207.83 ,$757.09 ,$737.55 ,3.548813934,3.615285055,3.607350758,-1,-1,-474.3157995,-481.1624886,0,6.846689113,-6.846689113,132.0846927,135.5840282,3.499335497,0,3.499335497,($0.03),($0.02),($0.05),($3.00),-1.43%,"$1,422.95 ",($19.54),-2.61%,"($2,580.93)","($1,157.99)",-100000,$0.00 ,"($100,000.00)",-2.777777778,$0.00 ,100000,"$100,000.00 ",$0.00 ,0,"$200,000.00 ","($100,000.00)",($2.78),"($1,160.82)","($10,174.23)","($10,847.85)"
106,6/5/2026,6/8/2026,3,$207.83 ,$207.61 ,$737.55 ,$739.22 ,3.560618467,3.607350758,3.602467692,-1,-1,-481.1624886,-481.6723665,0,0.509877884,-0.509877884,135.5840282,135.2777252,0,0.306303032,-0.306303032,($0.00),($0.00),($0.00),($0.22),-0.11%,$105.86 ,$1.67 ,0.23%,$226.43 ,$332.28 ,-100000,$0.00 ,"($100,000.00)",-8.333333333,$0.00 ,100000,"$100,000.00 ",$0.00 ,0,"$200,000.00 ","($100,000.00)",($8.33),$323.94 ,"($9,850.29)","($10,523.91)"
107,6/8/2026,6/9/2026,1,$207.61 ,$209.19 ,$739.22 ,$737.05 ,3.523351977,3.602467692,3.593316664,-1,-1,-481.6723665,-478.0343229,3.638043592,0,3.638043592,135.2777252,135.6760057,0.398280529,0,0.398280529,($0.02),($0.00),($0.02),$1.58 ,0.76%,($761.04),($2.17),-0.29%,($293.55),"($1,054.60)",-100000,$0.00 ,"($100,000.00)",-2.777777778,$0.00 ,100000,"$100,000.00 ",$0.00 ,$0.00 ,"$200,000.00 ","($100,000.00)",($2.78),"($1,057.39)","($10,907.68)","($11,581.30)"
108,6/9/2026,6/10/2026,1,$209.19 ,$206.53 ,$737.05 ,$725.43 ,3.512467922,3.593316664,3.582878556,-1,-1,-478.0343229,-484.1911587,0,6.156835805,-6.156835805,135.6760057,137.8492756,2.173269904,0,2.173269904,($0.03),($0.01),($0.04),($2.66),-1.28%,"$1,271.57 ",($11.62),-1.59%,"($1,576.56)",($304.98),-100000,$0.00 ,"($100,000.00)",-2.777777778,$0.00 ,100000,"$100,000.00 ",$0.00 ,1.45519E-11,"$200,000.00 ","($100,000.00)",($2.78),($307.80),"($11,215.49)","($11,889.11)"
109,6/10/2026,6/11/2026,1,$206.53 ,$209.75 ,$725.43 ,$737.76 ,3.517330155,3.582878556,3.57225863,-1,-1,-484.1911587,-476.7580453,7.433113377,0,7.433113377,137.8492756,135.5454348,0,2.303840772,-2.303840772,($0.04),($0.01),($0.05),$3.22 ,1.55%,"($1,559.10)",$12.33 ,1.69%,"$1,699.68 ",$140.59 ,-100000,$0.00 ,"($100,000.00)",-2.777777778,$0.00 ,100000,"$100,000.00 ",$0.00 ,-1.45519E-11,"$200,000.00 ","($100,000.00)",($2.78),$137.76 ,"($11,077.73)","($11,751.35)"
110,6/11/2026,6/12/2026,1,$209.75 ,$211.65 ,$737.76 ,$741.75 ,3.504606662,3.57225863,3.560472492,-1,-1,-476.7580453,-472.4781479,4.279897406,0,4.279897406,135.5454348,134.8163128,0,0.729122056,-0.729122056,($0.02),($0.00),($0.03),$1.90 ,0.90%,($905.84),$3.99 ,0.54%,$540.83 ,($365.01),-100000,$0.00 ,"($100,000.00)",-2.777777778,$0.00 ,100000,"$100,000.00 ",$0.00 ,($0.00),"$200,000.00 ","($100,000.00)",($2.78),($367.82),"($11,445.54)","($12,119.16)"
111,6/12/2026,6/15/2026,3,$211.65 ,$212.88 ,$741.75 ,$754.83 ,3.545800451,3.560472492,3.552479047,-1,-1,-472.4781479,-469.748215,2.729932929,0,2.729932929,134.8163128,132.4801611,0,2.336151678,-2.336151678,($0.01),($0.01),($0.03),$1.23 ,0.58%,($581.15),$13.08 ,1.75%,"$1,763.40 ","$1,182.25 ",-100000,$0.00 ,"($100,000.00)",-8.333333333,$0.00 ,100000,"$100,000.00 ",$0.00 ,-1.45519E-11,"$200,000.00 ","($100,000.00)",($8.33),"$1,173.89 ","($10,271.65)","($10,945.27)"
112,6/15/2026,6/16/2026,1,$212.88 ,$212.17 ,$754.83 ,$750.33 ,3.536456615,3.552479047,3.54449359,-1,-1,-469.748215,-471.3201678,0,1.571952833,-1.571952833,132.4801611,133.2746925,0.794531373,0,0.794531373,($0.01),($0.00),($0.01),($0.71),-0.33%,$333.52 ,($4.50),-0.60%,($596.16),($262.64),-100000,$0.00 ,"($100,000.00)",-2.777777778,$0.00 ,100000,"$100,000.00 ",$0.00 ,($0.00),"$200,000.00 ","($100,000.00)",($2.78),($265.43),"($10,537.08)","($11,210.70)"
113,6/16/2026,6/17/2026,1,$212.17 ,$208.99 ,$750.33 ,$740.96 ,3.545432796,3.54449359,3.538587647,-1,1,-471.3201678,478.4917939,949.8119617,0,949.8119617,133.2746925,-134.9600518,0,268.2347443,-268.2347443,($4.75),($1.34),($6.09),($3.18),-1.51%,"$1,498.80 ",($9.37),-1.26%,"($1,248.78)",$250.01 ,-100000,$0.00 ,"($100,000.00)",-2.777777778,$0.00 ,100000,"$100,000.00 ",$0.00 ,0,"$200,000.00 ","($100,000.00)",($2.78),$241.15 ,"($10,295.94)","($10,969.56)"
114,6/17/2026,6/18/2026,1,$208.99 ,$209.96 ,$740.96 ,$746.74 ,3.556582206,3.538587647,3.535146119,1,1,478.4917939,476.2811964,0,2.210597447,-2.210597447,-134.9600518,-133.915419,1.044632803,0,1.044632803,($0.01),($0.01),($0.02),$0.97 ,0.46%,$464.14 ,$5.78 ,0.78%,($780.07),($315.93),0,"$100,000.00 ","$100,000.00 ",0,"($100,000.00)",0,"($100,000.00)",($2.78),0,"$200,000.00 ","($100,000.00)",($2.78),($318.73),"($10,614.66)","($11,288.28)"
115,6/18/2026,6/22/2026,4,$209.96 ,$209.61 ,$746.74 ,$744.39 ,3.551309575,3.535146119,3.535395683,1,1,476.2811964,477.0764754,0.795278941,0,0.795278941,-133.915419,-134.3381829,0,0.42276392,-0.42276392,($0.00),($0.00),($0.01),($0.35),-0.17%,($166.70),($2.35),-0.32%,$314.70 ,$148.00 ,0,"$100,000.00 ","$100,000.00 ",0,"($100,000.00)",0,"($100,000.00)",($11.11),0,"$200,000.00 ","($100,000.00)",($11.11),$136.89 ,"($10,477.78)","($11,151.40)"
116,6/22/2026,6/23/2026,1,$209.61 ,$208.89 ,$744.39 ,$733.58 ,3.511800469,3.535395683,3.530513883,1,-1,477.0764754,-478.7208579,0,955.7973332,-955.7973332,-134.3381829,136.317784,270.655967,0,270.655967,($4.78),($1.35),($6.13),($0.72),-0.34%,($343.50),($10.81),-1.46%,"$1,452.20 ","$1,108.70 ",0,"$100,000.00 ","$100,000.00 ",0,"($100,000.00)",0,"($100,000.00)",($2.78),0,"$200,000.00 ","($100,000.00)",($2.78),"$1,099.79 ","($9,377.99)","($10,051.61)"
117,6/23/2026,6/24/2026,1,$208.89 ,$210.38 ,$733.58 ,$733.24 ,3.485312292,3.530513883,3.526709914,-1,-1,-478.7208579,-475.3303546,3.390503271,0,3.390503271,136.317784,136.3809939,0.063209927,0,0.063209927,($0.02),($0.00),($0.02),$1.49 ,0.71%,($713.29),($0.34),-0.05%,($46.35),($759.64),-100000,$0.00 ,"($100,000.00)",-2.777777778,$0.00 ,100000,"$100,000.00 ",$0.00 ,0,"$200,000.00 ","($100,000.00)",($2.78),($762.44),"($10,140.42)","($10,814.04)"
118,6/24/2026,6/25/2026,1,$210.38 ,$211.75 ,$733.24 ,$734.30 ,3.467768595,3.526709914,3.522239982,-1,-1,-475.3303546,-472.2550177,3.075336887,0.00,3.08,136.3809939,136.1841209,0,0.196873013,-0.196873013,($0.02),($0.00),($0.02),$1.37 ,0.65%,($651.20),$1.06 ,0.14%,$144.56 ,($506.64),-100000,$0.00 ,"($100,000.00)",-2.777777778,$0.00 ,100000,"$100,000.00 ",$0.00 ,$0.00 ,"$200,000.00 ","($100,000.00)",($2.78),($509.43),"($10,649.86)","($11,323.48)"
119,6/25/2026,6/26/2026,1,$211.75 ,$210.31 ,$734.30 ,$728.99 ,3.466264086,3.522239982,3.517133375,-1,-1,-472.2550177,-475.4885645,0.00,3.23354679,-3.23,136.1841209,137.176093,0.991972019,0,0.991972019,($0.02),($0.00),($0.02),($1.44),-0.68%,$680.05 ,($5.31),-0.73%,($723.14),($43.09),"($100,000.00)",0,"($100,000.00)",($2.78),0,"$100,000.00 ","$100,000.00 ",0,$0.00 ,"$200,000.00 ","($100,000.00)",($2.78),($45.89),"($10,695.74)","($11,369.37)"
120,6/26/2026,6/29/2026,3,$210.31 ,$213.05 ,$728.99 ,$741.00 ,3.478056794,3.517133375,3.514478388,-1,-1,-475.4885645,-469.3733865,6.115177971,0,6.115177971,137.176093,134.9527665,0,2.223326419,-2.223326419,($0.03),($0.01),($0.04),$2.74 ,1.29%,"($1,302.84)",$12.01 ,1.63%,"$1,647.48 ",$344.65 ,-100000,$0.00 ,"($100,000.00)",-8.333333333,$0.00 ,100000,"$100,000.00 ",$0.00 ,-1.45519E-11,"$200,000.00 ","($100,000.00)",($8.33),$336.27 ,"($10,359.47)","($11,033.09)"
121,6/29/2026,6/30/2026,1,$213.05 ,$212.77 ,$741.00 ,$746.77 ,3.509752315,3.514478388,3.510873574,-1,-1,-469.3733865,-469.9910702,0,0.617683641,-0.617683641,134.9527665,133.9100392,0,1.042727296,-1.042727296,($0.00),($0.01),($0.01),($0.28),-0.13%,$131.42 ,$5.77 ,0.78%,$778.68 ,$910.10 ,-100000,$0.00 ,"($100,000.00)",-2.777777778,$0.00 ,100000,"$100,000.00 ",$0.00 ,$0.00 ,"$200,000.00 ","($100,000.00)",($2.78),$907.32 ,"($9,452.16)","($10,125.78)"
122,6/30/2026,7/1/2026,1,$212.77 ,$213.41 ,$746.77 ,$745.76 ,3.494494166,3.510873574,3.506677329,-1,-1,-469.9910702,-468.5816035,1.409466683,0,1.409466683,133.9100392,134.0913967,0.18135746,0,0.18135746,($0.01),($0.00),($0.01),$0.64 ,0.30%,($300.79),($1.01),-0.14%,($135.25),($436.04),-100000,$0.00 ,"($100,000.00)",-2.777777778,$0.00 ,100000,"$100,000.00 ",$0.00 ,0,"$200,000.00 ","($100,000.00)",($2.78),($438.83),"($9,890.99)","($10,564.61)"
123,7/1/2026,7/2/2026,1,$213.41 ,$214.91 ,$745.76 ,$744.78 ,3.465543716,3.506677329,3.498688421,-1,-1,-468.5816035,-465.3110604,3.270543042,0,3.270543042,134.0913967,134.2678375,0.176440786,0,0.176440786,($0.02),($0.00),($0.02),$1.50 ,0.70%,($702.87),($0.98),-0.13%,($131.41),($834.28),-100000,$0.00 ,"($100,000.00)",-2.777777778,$0.00 ,100000,"$100,000.00 ",$0.00 ,0,"$200,000.00 ","($100,000.00)",($2.78),($837.08),"($10,728.06)","($11,401.68)"
124,7/2/2026,7/6/2026,4,$214.91 ,$215.00 ,$744.78 ,$751.28 ,3.494325581,3.498688421,3.492462759,-1,-1,-465.3110604,-465.1162791,0.194781374,0,0.194781374,134.2678375,133.1061655,0,1.161672005,-1.161672005,($0.00),($0.01),($0.01),$0.09 ,0.04%,($41.88),$6.50 ,0.87%,$872.74 ,$830.86 ,-100000,$0.00 ,"($100,000.00)",-11.11111111,$0.00 ,100000,"$100,000.00 ",$0.00 ,1.45519E-11,"$200,000.00 ","($100,000.00)",($11.11),$819.75 ,"($9,908.32)","($10,581.94)"
125,7/6/2026,7/7/2026,1,$215.00 ,$214.73 ,$751.28 ,$747.71 ,3.482093792,3.492462759,3.485541181,-1,-1,-465.1162791,-465.701113,0,0.584833956,-0.584833956,133.1061655,133.7416913,0.63552582,0,0.63552582,($0.00),($0.00),($0.01),($0.27),-0.13%,$125.58 ,($3.57),-0.48%,($475.19),($349.61),-100000,$0.00 ,"($100,000.00)",-2.777777778,$0.00 ,100000,"$100,000.00 ",$0.00 ,1.45519E-11,"$200,000.00 ","($100,000.00)",($2.78),($352.39),"($10,260.71)","($10,934.33)"
126,7/7/2026,7/8/2026,1,$214.73 ,$212.20 ,$747.71 ,$745.40 ,3.512723845,3.485541181,3.485633518,-1,1,-465.701113,471.2535344,936.9546474,0,936.9546474,133.7416913,-134.1561578,0,267.8978491,-267.8978491,($4.68),($1.34),($6.02),($2.53),-1.19%,"$1,178.22 ",($2.31),-0.31%,($308.94),$869.28 ,-100000,$0.00 ,"($100,000.00)",-2.777777778,$0.00 ,100000,"$100,000.00 ",$0.00 ,0,"$200,000.00 ","($100,000.00)",($2.78),$860.48 ,"($9,400.23)","($10,073.85)"
127,7/8/2026,7/9/2026,1,$212.20 ,$213.50 ,$745.40 ,$751.71 ,3.52088993,3.485633518,3.489191282,1,1,471.2535344,468.3840749,0,2.86945946,-2.86945946,-134.1561578,-133.0300249,1.126132891,0,1.126132891,($0.01),($0.01),($0.02),$1.30 ,0.61%,$612.63 ,$6.31 ,0.84%,($846.53),($233.90),0,"$100,000.00 ","$100,000.00 ",0,"($100,000.00)",0,"($100,000.00)",($2.78),0,"$200,000.00 ","($100,000.00)",($2.78),($236.69),"($9,636.92)","($10,310.55)"
128,7/9/2026,7/10/2026,1,$213.50 ,$214.30 ,$751.71 ,$754.95 ,3.522865142,3.489191282,3.494700937,1,1,468.3840749,466.6355576,0,1.748517312,-1.748517312,-133.0300249,-132.4591033,0.570921625,0,0.570921625,($0.01),($0.00),($0.01),$0.80 ,0.37%,$374.71 ,$3.24 ,0.43%,($431.02),($56.31),0,"$100,000.00 ","$100,000.00 ",0,"($100,000.00)",0,"($100,000.00)",($2.78),0,"$200,000.00 ","($100,000.00)",($2.78),($59.10),"($9,696.02)","($10,369.65)"
129,7/10/2026,7/13/2026,3,$214.30 ,$214.23 ,$754.95 ,$749.17 ,3.497035896,3.494700937,3.497778118,1,1,466.6355576,466.7880316,0.152473925,0,0.152473925,-132.4591033,-133.4810524,0,1.021949113,-1.021949113,($0.00),($0.01),($0.01),($0.07),-0.03%,($32.66),($5.78),-0.77%,$765.61 ,$732.95 ,0,"$100,000.00 ","$100,000.00 ",0,"($100,000.00)",0,"($100,000.00)",($8.33),0,"$200,000.00 ","($100,000.00)",($8.33),$724.61 ,"($8,971.41)","($9,645.04)"
130,7/13/2026,7/14/2026,1,$214.23 ,$213.45 ,$749.17 ,$751.83 ,3.52227688,3.497778118,3.502200126,1,1,466.7880316,468.4937925,1.705760902,0.00,1.71,-133.4810524,-133.0087919,0.472260483,0,0.472260483,($0.01),($0.00),($0.01),($0.78),-0.36%,($364.09),$2.66 ,0.35%,($355.06),($719.15),0,"$100,000.00 ","$100,000.00 ",0,"($100,000.00)",0,"($100,000.00)",($2.78),$0.00 ,"$200,000.00 ","($100,000.00)",($2.78),($721.94),"($9,693.36)","($10,366.98)"
131,7/14/2026,7/15/2026,1,$213.45 ,$212.97 ,$751.83 ,$754.81 ,3.544208104,3.502200126,3.505645705,1,1,468.4937925,469.5497018,1.055909379,0,1.055909379,-133.0087919,-132.4836714,0.525120494,0,0.525120494,($0.01),($0.00),($0.01),($0.48),-0.23%,($224.88),$2.98 ,0.40%,($396.37),($621.24),$0.00 ,100000,"$100,000.00 ",$0.00 ,-100000,$0.00 ,"($100,000.00)",-2.777777778,0,"$200,000.00 ","($100,000.00)",($2.78),($624.03),"($10,317.39)","($10,991.01)"
132,7/15/2026,7/16/2026,1,$212.97 ,$215.06 ,$754.81 ,$750.72 ,3.490746768,3.505645705,3.505270966,1,-1,469.5497018,-464.9865154,0,934.5362172,-934.5362172,-132.4836714,133.2054561,265.6891275,0,265.6891275,($4.67),($1.33),($6.00),$2.09 ,0.98%,$981.36 ,($4.09),-0.54%,$541.86 ,"$1,523.22 ",$0.00 ,100000,"$100,000.00 ",$0.00 ,-100000,$0.00 ,"($100,000.00)",-2.777777778,$0.00 ,"$200,000.00 ","($100,000.00)",($2.78),"$1,514.44 ","($8,802.95)","($9,476.57)"
133,7/16/2026,7/17/2026,1,$215.06 ,$213.37 ,$750.72 ,$743.29 ,3.483573136,3.505270966,3.507073908,-1,-1,-464.9865154,-468.6694474,0,3.682932048,-3.682932048,133.2054561,134.5369909,1.33153485,0,1.33153485,($0.02),($0.01),($0.03),($1.69),-0.79%,$785.83 ,($7.43),-0.99%,($989.72),($203.89),"($100,000.00)",0,"($100,000.00)",($2.78),0,"$100,000.00 ","$100,000.00 ",0,1.45519E-11,"$200,000.00 ","($100,000.00)",($2.78),($206.69),"($9,009.64)","($9,683.26)"
134,7/17/2026,7/20/2026,3,$213.37 ,$212.42 ,$743.29 ,$742.09 ,3.493503437,3.507073908,3.506991693,-1,-1,-468.6694474,-470.7654646,0,2.096017207,-2.096017207,134.5369909,134.7545446,0.217553651,0,0.217553651,($0.01),($0.00),($0.01),($0.95),-0.45%,$445.24 ,($1.20),-0.16%,($161.44),$283.79 ,"($100,000.00)",0,"($100,000.00)",($8.33),0,"$100,000.00 ","$100,000.00 ",0,-1.45519E-11,"$200,000.00 ","($100,000.00)",($8.33),$275.45 ,"($8,734.19)","($9,407.81)"
135,7/20/2026,7/21/2026,1,$212.42 ,$212.76 ,$742.09 ,$748.28 ,3.517014476,3.506991693,3.510483761,-1,1,-470.7654646,470.0131604,940.778625,0,940.778625,134.7545446,-133.639814,0,268.3943586,-268.3943586,($4.70),($1.34),($6.05),$0.34 ,0.16%,($160.06),$6.19 ,0.83%,$834.13 ,$674.07 ,"($100,000.00)",0,"($100,000.00)",($2.78),0,"$100,000.00 ","$100,000.00 ",0,0,"$200,000.00 ","($100,000.00)",($2.78),$665.25 ,"($8,068.95)","($8,742.57)"
136,7/21/2026,7/22/2026,1,$212.76 ,$212.70 ,$748.28 ,$747.41 ,3.513916314,3.510483761,3.510603008,1,1,470.0131604,470.1457452,0.132584813,0,0.132584813,-133.639814,-133.7953734,0,0.155559383,-0.155559383,($0.00),($0.00),($0.00),($0.06),-0.03%,($28.20),($0.87),-0.12%,$116.27 ,$88.07 ,$0.00 ,100000,"$100,000.00 ",$0.00 ,-100000,$0.00 ,"($100,000.00)",-2.777777778,0,"$200,000.00 ","($100,000.00)",($2.78),$85.29 ,"($7,983.66)","($8,657.28)"
137,7/22/2026,7/23/2026,1,$212.70 ,$211.92 ,$747.41 ,$738.18 ,3.483295583,3.510603008,3.506843574,1,-1,470.1457452,-471.8761797,0,942.0219249,-942.0219249,-133.7953734,135.468314,269.2636873,0,269.2636873,($4.71),($1.35),($6.06),($0.78),-0.37%,($366.71),($9.23),-1.24%,"$1,234.93 ",$868.22 ,$0.00 ,100000,"$100,000.00 ",$0.00 ,-100000,$0.00 ,"($100,000.00)",-2.777777778,-1.45519E-11,"$200,000.00 ","($100,000.00)",($2.78),$859.38 ,"($7,124.28)","($7,797.90)"
138,7/23/2026,7/24/2026,1,$211.92 ,$213.57 ,$738.18 ,$738.93 ,3.459896053,3.506843574,3.500546665,-1,-1,-471.8761797,-468.2305567,3.645622964,0,3.645622964,135.468314,135.3308162,0,0.137497781,-0.137497781,($0.02),($0.00),($0.02),$1.65 ,0.78%,($778.60),$0.75 ,0.10%,$101.60 ,($676.99),"($100,000.00)",0,"($100,000.00)",($2.78),0,"$100,000.00 ","$100,000.00 ",0,1.45519E-11,"$200,000.00 ","($100,000.00)",($2.78),($679.79),"($7,804.07)","($8,477.69)"
139,7/24/2026,7/27/2026,3,$213.57 ,$215.18 ,$738.93 ,$739.09 ,3.4347523,3.500546665,3.494318305,-1,-1,-468.2305567,-464.7272051,3.503351596,0,3.503351596,135.3308162,135.3015194,0,0.029296744,-0.029296744,($0.02),($0.00),($0.02),$1.61 ,0.75%,($753.85),$0.16 ,0.02%,$21.65 ,($732.20),"($100,000.00)",0,"($100,000.00)",($8.33),0,"$100,000.00 ","$100,000.00 ",0,0,"$200,000.00 ","($100,000.00)",($8.33),($740.55),"($8,544.62)","($9,218.24)"
140,7/27/2026,7/28/2026,1,$215.18 ,$217.69 ,$739.09 ,$740.86 ,3.403279893,3.494318305,3.482418607,-1,-1,-464.7272051,-459.3688272,5.358377899,0,5.358377899,135.3015194,134.9782685,0,0.323250937,-0.323250937,($0.03),($0.00),($0.03),$2.51 ,1.16%,"($1,166.47)",$1.77 ,0.24%,$239.48 ,($926.98),"($100,000.00)",0,"($100,000.00)",($2.78),0,"$100,000.00 ","$100,000.00 ",0,$0.00 ,"$200,000.00 ","($100,000.00)",($2.78),($929.79),"($9,474.40)","($10,148.03)"
141,7/28/2026,7/29/2026,1,$217.69 ,$215.73 ,$740.86 ,$729.46 ,3.381356325,3.482418607,3.466133429,-1,-1,-459.3688272,-463.542391,0,4.17356372,-4.17356372,134.9782685,137.0877087,2.109440217,0,2.109440217,($0.02),($0.01),($0.03),($1.96),-0.90%,$900.36 ,($11.40),-1.55%,"($1,538.75)",($638.39),"($100,000.00)",0,"($100,000.00)",($2.78),0,"$100,000.00 ","$100,000.00 ",0,-1.45519E-11,"$200,000.00 ","($100,000.00)",($2.78),($641.20),"($10,115.60)","($10,789.22)"
142,7/29/2026,7/30/2026,1,$215.73 ,$215.38 ,$729.46 ,$741.69 ,3.443634506,3.466133429,3.461422202,-1,-1,-463.542391,-464.2956635,0,0.753272527,-0.753272527,137.0877087,134.8272189,0,2.260489797,-2.260489797,($0.00),($0.01),($0.02),($0.35),-0.16%,$162.24 ,$12.23 ,1.66%,"$1,676.58 ","$1,838.82 ","($100,000.00)",0,"($100,000.00)",($2.78),0,"$100,000.00 ","$100,000.00 ",0,-1.45519E-11,"$200,000.00 ","($100,000.00)",($2.78),"$1,836.03 ","($8,279.57)","($8,953.19)"
143,7/30/2026,7/31/2026,1,$215.38 ,$215.01 ,$741.69 ,$747.03 ,3.47439654,3.461422202,3.460504543,-1,1,-464.2956635,465.0946468,929.3903102,0,929.3903102,134.8272189,-133.8634325,0,268.6906514,-268.6906514,($4.65),($1.34),($5.99),($0.37),-0.17%,$171.79 ,$5.34 ,0.72%,$719.98 ,$891.77 ,"($100,000.00)",0,"($100,000.00)",($2.78),0,"$100,000.00 ","$100,000.00 ",0,-1.45519E-11,"$200,000.00 ","($100,000.00)",($2.78),$883.00 ,"($7,396.58)","($8,070.20)"
144,7/31/2026,8/3/2026,3,$215.01 ,$217.11 ,$747.03 ,$757.67 ,3.489797798,3.460504543,3.460133979,1,1,465.0946468,460.5960112,0,4.498635522,-4.498635522,-133.8634325,-131.9835812,1.879851284,0,1.879851284,($0.02),($0.01),($0.03),$2.10 ,0.97%,$976.70 ,$10.64 ,1.41%,"($1,424.31)",($447.61),$0.00 ,100000,"$100,000.00 ",$0.00 ,-100000,$0.00 ,"($100,000.00)",-8.333333333,0,"$200,000.00 ","($100,000.00)",($8.33),($455.97),"($7,852.55)","($8,526.17)"
145,8/3/2026,8/4/2026,1,$217.11 ,$220.23 ,$757.67 ,$771.33 ,3.502383871,3.460133979,3.458670918,1,1,460.5960112,454.0707442,0,6.525267017,-6.525267017,-131.9835812,-129.6461955,2.33738571,0,2.33738571,($0.03),($0.01),($0.04),$3.12 ,1.43%,"$1,437.06 ",$13.66 ,1.79%,"($1,802.90)",($365.84),$0.00 ,100000,"$100,000.00 ",$0.00 ,-100000,$0.00 ,"($100,000.00)",-2.777777778,0,"$200,000.00 ","($100,000.00)",($2.78),($368.66),"($8,221.21)","($8,894.83)"
146,8/4/2026,8/5/2026,1,$220.23 ,$219.73 ,$771.33 ,$769.79 ,3.503345014,3.458670918,3.457613789,1,1,454.0707442,455.1039913,1.03324704,0,1.03324704,-129.6461955,-129.9055587,0,0.259363126,-0.259363126,($0.01),($0.00),($0.01),($0.50),-0.23%,($227.04),($1.54),-0.20%,$199.66 ,($27.38),$0.00 ,100000,"$100,000.00 ",$0.00 ,-100000,$0.00 ,"($100,000.00)",-2.777777778,1.45519E-11,"$200,000.00 ","($100,000.00)",($2.78),($30.16),"($8,251.37)","($8,924.99)"
147,8/5/2026,8/6/2026,1,$219.73 ,$218.58 ,$769.79 ,$768.56 ,3.516149693,3.457613789,3.4608992,1,1,455.1039913,457.4983988,2.394407494,0,2.394407494,-129.9055587,-130.1134589,0,0.207900277,-0.207900277,($0.01),($0.00),($0.01),($1.15),-0.52%,($523.37),($1.23),-0.16%,$159.78 ,($363.59),$0.00 ,100000,"$100,000.00 ",$0.00 ,-100000,$0.00 ,"($100,000.00)",-2.777777778,-1.45519E-11,"$200,000.00 ","($100,000.00)",($2.78),($366.38),"($8,617.75)","($9,291.37)"
