,bop date,eop date,day count,bop XLF price,eop XLF price,bop FNCL price,eop FNCL price,bop IYF price,eop IYF price,bop VFH price,eop VFH price,eop VFH / eop XLF,eop VFH / XLF moving avg,bop VFH / XLF moving avg,eop XLF unit price,eop VFH / eop FNCL,eop VFH / FNCL moving avg,bop VFH / FNCL moving avg,eop FNCL unit price,eop VFH / eop IYF,eop VFH / IYF moving avg,bop VFH / IYF moving avg,eop IYF unit price,eop VFH / eop VFH,eop VFH / VFH moving avg,bop VFH / VFH moving avg,eop VFH unit price,XLF unit price pct diff,FNCL unit price pct diff,IYF unit price pct diff,VFH unit price pct diff,min symbol,max symbol,min unit price pct diff,max unit price pct diff,unit price pct diff,month end liquidation,go group,exit group,current long symbol,current short symbol,new long symbol,new short symbol,current_position,new_position,XLF shares per unit,eop XLF shares,bop XLF shares,eop XLF shares traded,eop XLF shares bought,eop XLF shares sold,FNCL shares per unit,eop FNCL shares,bop FNCL shares,eop FNCL shares traded,eop FNCL shares bought,eop FNCL shares sold,IYF shares per unit,eop IYF shares,bop IYF shares,eop IYF shares traded,eop IYF shares bought,eop IYF shares sold,VFH shares per unit,eop VFH shares,bop VFH shares,eop VFH shares traded,eop VFH shares bought,eop VFH shares sold,XLF daily commission,XLF cop,XLF pct cop,XLF daily position pnl,XLF investment amount,short XLF investment amount,long XLF investment amount,daily XLF borrow cost,FNCL daily commission,FNCL cop,FNCL pct cop,FNCL daily position pnl,FNCL investment amount,short FNCL investment amount,long FNCL investment amount,daily FNCL borrow cost,IYF daily commission,IYF cop,IYF pct cop,IYF daily position pnl,IYF investment amount,short IYF investment amount,long IYF investment amount,daily IYF borrow cost,VFH daily commission,VFH cop,VFH pct cop,VFH daily position pnl,VFH investment amount,short VFH investment amount,long VFH investment amount,daily VFH borrow cost,daily total commissions,daily position pnl,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
31,2024-02-15,2024-02-16,1,39.77,39.63,56.1,55.87,89.48,89.3,96.6,96.27,2.4292202876608626,2.4278042299228892,2.428146537448625,96.22744727908902,1.7231072131734384,1.722279785952356,1.7222863051892454,96.22413587092313,1.0780515117581186,1.0800674839948823,1.0801810430965588,96.4601671485227,1.0,1.0,1.0,96.27,-0.00044211206128256234,-0.0004765249573680524,0.001973403676763217,0.0,FNCL,IYF,-0.0004765249573680524,0.001973403676763217,0.0024499286341312693,False,True,False,VFH,XLF,FNCL,IYF,1,1,2523.0,0.0,-2513.0,2513.0,2513.0,-0.0,1789.0,1789.0,0.0,1789.0,1789.0,-0.0,1122.0,-1122.0,0.0,-1122.0,0.0,1122.0,1039.0,0.0,1035.0,-1035.0,0.0,1035.0,-12.565,-0.14000000000000057,-0.0035264520172556303,351.8200000000014,-99942.01000000001,-99942.01000000001,0.0,-2.776166944444445,-8.945,-0.23000000000000398,-0.004108249057593273,-0.0,0.0,0.0,0.0,0.0,-5.61,-0.18000000000000682,-0.002013648739475609,-0.0,0.0,0.0,0.0,0.0,-5.175,-0.3299999999999983,-0.0034219974285971313,-341.54999999999825,99981.0,0.0,99981.0,0.0,-32.294999999999995,10.270000000003165,38.98999999999069,199923.01,-99942.01000000001,-2.776166944444445,-24.801166944441274,655.5923080555398,-50.188088333344695
32,2024-02-16,2024-02-20,4,39.63,39.52,55.87,55.62,89.3,89.2,96.27,95.88,2.4261133603238862,2.427120918668551,2.4278042299228892,95.94682316655259,1.7238403451995685,1.7223792106197418,1.722279785952356,95.79320169467003,1.0748878923766816,1.0797034056155785,1.0800674839948823,96.3420195723435,1.0,1.0,1.0,95.88,0.0006967030799185902,-0.000905690628588107,0.004807154384237507,0.0,FNCL,IYF,-0.000905690628588107,0.004807154384237507,0.005712845012825614,False,True,False,FNCL,IYF,FNCL,IYF,1,1,2532.0,0.0,0.0,0.0,0.0,-0.0,1796.0,1796.0,1789.0,7.0,7.0,-0.0,1127.0,-1127.0,-1122.0,-5.0,0.0,5.0,1043.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.10999999999999943,-0.0027795343226765076,-0.0,0.0,0.0,0.0,0.0,-0.035,-0.25,-0.004484714665238632,-447.25,99951.43,0.0,99951.43,0.0,-0.025,-0.09999999999999432,-0.0011204482964896065,112.19999999999362,-100194.59999999999,-100194.59999999999,0.0,-11.132733333333332,-0.0,-0.39000000000000057,-0.004059334223691639,-0.0,0.0,0.0,0.0,0.0,-0.060000000000000005,-335.0500000000064,-243.16999999999825,200146.02999999997,-100194.59999999999,-11.132733333333332,-346.2427333333397,309.3495747222001,-396.4308216666844
33,2024-02-20,2024-02-21,1,39.52,39.64,55.62,55.73,89.2,89.31,95.88,95.99,2.4215438950554993,2.4264794862271946,2.427120918668551,96.21107321602136,1.7224116274896824,1.7223510807018099,1.7223792106197418,95.9881934078382,1.0747956555816818,1.0794136500762535,1.0797034056155785,96.42831115552733,1.0,1.0,1.0,95.99,0.0023004378676537763,-1.882080594455e-05,0.004555823310263586,0.0,FNCL,IYF,-1.882080594455e-05,0.004555823310263586,0.004574644116208136,False,True,False,FNCL,IYF,FNCL,IYF,1,1,2529.0,0.0,0.0,0.0,0.0,-0.0,1795.0,1795.0,1796.0,-1.0,0.0,1.0,1125.0,-1125.0,-1127.0,2.0,2.0,-0.0,1042.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.11999999999999744,0.003031836582120176,0.0,0.0,0.0,0.0,0.0,-0.005,0.10999999999999943,0.0019757527756261353,197.55999999999898,99893.51999999999,0.0,99893.51999999999,0.0,-0.01,0.10999999999999943,0.0012324241098310568,-123.96999999999936,-100528.40000000001,-100528.40000000001,0.0,-2.7924555555555557,-0.0,0.10999999999999943,0.0011466098092620127,0.0,0.0,0.0,0.0,0.0,-0.015,73.58999999999962,-634.8800000000192,200421.91999999998,-100528.40000000001,-2.7924555555555557,70.78254444444406,380.13211916664415,-325.6482772222403
34,2024-02-21,2024-02-22,1,39.64,40.1,55.73,56.4,89.31,90.28,95.99,97.17,2.4231920199501245,2.4259141394167676,2.4264794862271946,97.30182739771051,1.722872340425532,1.7223384361789413,1.7223510807018099,97.14060095158207,1.0763181214000885,1.0792922295967666,1.0794136500762535,97.44946432888416,1.0,1.0,1.0,97.17,0.0013557482301337232,-0.0003025985046444114,0.00287190720547405,0.0,FNCL,IYF,-0.0003025985046444114,0.00287190720547405,0.0031745057101184616,False,True,False,FNCL,IYF,FNCL,IYF,1,1,2497.0,0.0,0.0,0.0,0.0,-0.0,1772.0,1772.0,1795.0,-23.0,0.0,23.0,1111.0,-1111.0,-1125.0,14.0,14.0,-0.0,1029.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.46000000000000085,0.011537624850736202,0.0,0.0,0.0,0.0,0.0,-0.115,0.6700000000000017,0.01195055692256827,1202.650000000003,100035.34999999999,0.0,100035.34999999999,0.0,-0.07,0.9699999999999989,0.010802488253540214,-1091.2499999999986,-100473.75,-100473.75,0.0,-2.7909375,-0.0,1.1800000000000068,0.012218002475902073,0.0,0.0,0.0,0.0,0.0,-0.185,111.40000000000441,-438.40000000000873,200509.09999999998,-100473.75,-2.7909375,108.42406250000441,488.55618166664857,-217.2242147222359
35,2024-02-22,2024-02-23,1,40.1,40.3,56.4,56.63,90.28,90.56,97.17,97.53,2.4200992555831267,2.425262389653727,2.4259141394167676,97.76433981849573,1.722232032491612,1.722344542490161,1.7223384361789413,97.53602564081345,1.07696554770318,1.079308495032023,1.0792922295967666,97.74070431228319,1.0,1.0,1.0,97.53,0.0023998640327606933,6.178052580481825e-05,0.002158074810055226,0.0,VFH,XLF,0.0,0.0023998640327606933,0.0023998640327606933,False,True,False,FNCL,IYF,VFH,XLF,1,1,2487.0,-2487.0,0.0,-2487.0,0.0,2487.0,1765.0,0.0,1772.0,-1772.0,0.0,1772.0,1106.0,0.0,-1111.0,1111.0,1111.0,-0.0,1025.0,1025.0,0.0,1025.0,1025.0,-0.0,-12.435,0.19999999999999574,0.004975134640113708,0.0,0.0,0.0,0.0,0.0,-8.86,0.23000000000000398,0.004069721621700488,407.56000000000705,99940.8,0.0,99940.8,0.0,-5.555,0.28000000000000114,0.0030966625055378573,-311.0800000000013,-100301.08,-100301.08,0.0,-2.786141111111111,-5.125,0.35999999999999943,0.003698001132576052,0.0,0.0,0.0,0.0,0.0,-31.975,96.48000000000576,-360.27999999999884,200241.88,-100301.08,-2.786141111111111,61.71885888889465,550.2750405555432,-155.50535583334124
36,2024-02-23,2024-02-26,3,40.3,40.1,56.63,56.46,90.56,90.18,97.53,97.24,2.424937655860349,2.424879259510134,2.425262389653727,97.25302182511446,1.7222812610697837,1.7223123713490374,1.722344542490161,97.24357286899449,1.0782878687070303,1.079318519702325,1.079308495032023,97.33204008198786,1.0,1.0,1.0,97.24,0.00013390531970469474,3.674211597617528e-05,0.0009460772350868649,0.0,VFH,IYF,0.0,0.0009460772350868649,0.0009460772350868649,False,False,False,VFH,XLF,VFH,XLF,1,1,2493.0,-2493.0,-2487.0,-6.0,0.0,6.0,1771.0,0.0,0.0,0.0,0.0,-0.0,1110.0,0.0,0.0,0.0,0.0,-0.0,1028.0,1028.0,1025.0,3.0,3.0,-0.0,-0.03,-0.19999999999999574,-0.004975134640113732,497.3999999999894,-100226.09999999999,-100226.09999999999,0.0,-8.352174999999999,-0.0,-0.1700000000000017,-0.0030064573003704283,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.37999999999999545,-0.004204941461934599,-0.0,0.0,0.0,0.0,0.0,-0.015,-0.29000000000000625,-0.0029778735360010667,-297.2500000000064,99968.25,0.0,99968.25,0.0,-0.045,200.14999999998298,-257.84999999999127,200194.34999999998,-100226.09999999999,-8.352174999999999,191.752824999983,742.0278655555262,0.0
37,2024-02-26,2024-02-27,1,40.1,40.21,56.46,56.68,90.18,90.51,97.24,97.58,2.4267595125590646,2.4242301383638933,2.424879259510134,97.5043950249025,1.7215949188426252,1.7223214690755824,1.7223123713490374,97.62066520806344,1.0781129156999225,1.0791394972951014,1.079318519702325,97.68911921825743,1.0,1.0,1.0,97.58,-0.0007751002213479381,0.0004166503081163131,0.0011176291474314488,0.0,XLF,IYF,-0.0007751002213479381,0.0011176291474314488,0.001892729368779387,False,True,False,VFH,XLF,XLF,IYF,1,1,2486.0,2486.0,-2493.0,4979.0,4979.0,-0.0,1765.0,0.0,0.0,0.0,0.0,-0.0,1106.0,-1106.0,0.0,-1106.0,0.0,1106.0,1025.0,0.0,1028.0,-1028.0,0.0,1028.0,-24.895,0.10999999999999943,0.002739386596659191,-274.2299999999986,-99969.3,-99969.3,0.0,-2.7769250000000003,-0.0,0.21999999999999886,0.003888991997136295,0.0,0.0,0.0,0.0,0.0,-5.53,0.3299999999999983,0.003652668846141279,0.0,0.0,0.0,0.0,0.0,-5.14,0.3400000000000034,0.0034904049397685676,349.5200000000035,99962.72,0.0,99962.72,0.0,-35.565,75.29000000000491,-6.580000000001746,199932.02000000002,-99969.3,-2.7769250000000003,36.94807500000491,778.9759405555311,0.0
38,2024-02-27,2024-02-28,1,40.21,40.36,56.68,56.78,90.51,90.79,97.58,97.85,2.424430128840436,2.423802817079106,2.4242301383638933,97.84192838436674,1.7233180697428672,1.7223852802106336,1.7223214690755824,97.79341301411156,1.0777618680471417,1.0790042769808446,1.0791394972951014,97.97507495942226,1.0,1.0,1.0,97.85,-8.249308701152162e-05,-0.0005784706634852971,0.001277415330556485,0.0,FNCL,IYF,-0.0005784706634852971,0.001277415330556485,0.001855885994041782,False,True,False,XLF,IYF,FNCL,IYF,1,1,2478.0,0.0,2486.0,-2486.0,0.0,2486.0,1760.0,1760.0,0.0,1760.0,1760.0,-0.0,1103.0,-1103.0,-1106.0,3.0,3.0,-0.0,1022.0,0.0,0.0,0.0,0.0,-0.0,-12.43,0.14999999999999858,0.0037234745762256085,372.89999999999645,99962.06,0.0,99962.06,0.0,-8.8,0.10000000000000142,0.0017627362223455248,0.0,0.0,0.0,0.0,0.0,-0.015,0.28000000000000114,0.003088805544586421,-309.68000000000126,-100104.06000000001,-100104.06000000001,0.0,-2.7806683333333337,-0.0,0.269999999999996,0.0027631394543940644,0.0,0.0,0.0,0.0,0.0,-21.245,63.219999999995196,-142.00000000001455,200066.12,-100104.06000000001,-2.7806683333333337,39.19433166666186,818.1702722221929,0.0
39,2024-02-28,2024-02-29,1,40.36,40.34,56.78,56.83,90.79,91.0,97.85,97.93,2.427615270203272,2.4239503504551108,2.423802817079106,97.77620564097114,1.7232095724089391,1.7224677225607015,1.7223852802106336,97.88315547437031,1.0761538461538462,1.0788314982948553,1.0790042769808446,98.18938920525686,1.0,1.0,1.0,97.93,-0.0015716863978197336,-0.0004784614844683858,0.002645218889957224,0.0,XLF,IYF,-0.0015716863978197336,0.002645218889957224,0.004216905287776958,True,True,False,FNCL,IYF,,,1,0,2475.0,0.0,0.0,0.0,0.0,-0.0,1759.0,0.0,1760.0,-1760.0,0.0,1760.0,1102.0,0.0,-1103.0,1103.0,1103.0,-0.0,1021.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.01999999999999602,-0.0004956629593424484,-0.0,0.0,0.0,0.0,0.0,-8.8,0.04999999999999716,0.0008802042642049333,87.999999999995,99932.8,0.0,99932.8,0.0,-5.515,0.20999999999999375,0.002310359133184085,-231.62999999999312,-100141.37000000001,-100141.37000000001,0.0,-2.781704722222223,-0.0,0.0800000000000125,0.0008172438906179122,0.0,0.0,0.0,0.0,0.0,-14.315000000000001,-143.62999999999812,-208.57000000000698,200074.17,-100141.37000000001,-2.781704722222223,-160.72670472222035,657.4435674999726,-160.72670472222035
40,2024-02-29,2024-03-01,1,40.34,40.29,56.83,56.82,91.0,90.79,97.93,97.91,2.430131546289402,2.4243466753223886,2.4239503504551108,97.6609596198364,1.7231608588525167,1.7225019332996268,1.7224677225607015,97.87061599589906,1.0784227337812533,1.0785379209617776,1.0788314982948553,97.94711173018992,1.0,1.0,1.0,97.91,-0.0025468046509404844,-0.0004023279264072737,0.00037896740441275986,0.0,XLF,IYF,-0.0025468046509404844,0.00037896740441275986,0.0029257720553532442,False,True,False,,,XLF,IYF,0,1,2475.0,2475.0,0.0,2475.0,2475.0,-0.0,1759.0,0.0,0.0,0.0,0.0,-0.0,1101.0,-1101.0,0.0,-1101.0,0.0,1101.0,1021.0,0.0,0.0,0.0,0.0,-0.0,-12.375,-0.05000000000000426,-0.0012402333228099462,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.00999999999999801,-0.00017597888298826608,-0.0,0.0,0.0,0.0,0.0,-5.505,-0.20999999999999375,-0.002310359133184147,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.020000000000010232,-0.00020424836672320684,-0.0,0.0,0.0,0.0,0.0,-17.88,0.0,0.0,0.0,0.0,0.0,-17.88,639.5635674999726,-178.60670472222034
41,2024-03-01,2024-03-04,3,40.29,40.39,56.82,56.92,90.79,91.36,97.91,98.08,2.428323842535281,2.4245981676030777,2.4243466753223886,97.91936221627128,1.7231201686577653,1.7224718103456538,1.7225019332996268,98.04481004341476,1.073555166374781,1.0780714628412182,1.0785379209617776,98.535224459068,1.0,1.0,1.0,98.08,-0.0016391667593200754,-0.0003588526811583337,0.004630620784885816,0.0,XLF,IYF,-0.0016391667593200754,0.004630620784885816,0.006269787544205892,False,True,False,XLF,IYF,XLF,IYF,1,1,2473.0,2473.0,2475.0,-2.0,0.0,2.0,1757.0,0.0,0.0,0.0,0.0,-0.0,1100.0,-1100.0,-1101.0,1.0,1.0,-0.0,1020.0,0.0,0.0,0.0,0.0,-0.0,-0.01,0.10000000000000142,0.0024789303720655835,247.50000000000352,99717.75,0.0,99717.75,0.0,-0.0,0.10000000000000142,0.0017583967956096619,0.0,0.0,0.0,0.0,0.0,-0.005,0.5699999999999932,0.006258598524034148,-627.5699999999924,-99959.79000000001,-99959.79000000001,0.0,-8.3299825,-0.0,0.1700000000000017,0.0017347828219212021,0.0,0.0,0.0,0.0,0.0,-0.015,-380.0699999999889,-242.04000000000815,199677.54,-99959.79000000001,-8.3299825,-388.4149824999889,251.14858499998365,-567.0216872222093
42,2024-03-04,2024-03-05,1,40.39,40.4,56.92,57.06,91.36,91.47,98.08,98.27,2.4324257425742575,2.4253291321511457,2.4245981676030777,97.95376597116433,1.722222222222222,1.7224232745926855,1.7224718103456538,98.28424149832301,1.074341314092052,1.077751153992816,1.0780714628412182,98.61119670608623,1.0,1.0,1.0,98.27,-0.0032232008294278388,0.00014491163598790422,0.003466019644020826,0.0,XLF,IYF,-0.0032232008294278388,0.003466019644020826,0.006689220473448665,False,True,False,XLF,IYF,XLF,IYF,1,1,2468.0,2468.0,2473.0,-5.0,0.0,5.0,1753.0,0.0,0.0,0.0,0.0,-0.0,1097.0,-1097.0,-1100.0,3.0,3.0,-0.0,1018.0,0.0,0.0,0.0,0.0,-0.0,-0.025,0.00999999999999801,0.0002475553917828216,24.72999999999508,99884.47,0.0,99884.47,0.0,-0.0,0.14000000000000057,0.0024565725637022582,0.0,0.0,0.0,0.0,0.0,-0.015,0.10999999999999943,0.0012033037605729694,-120.99999999999937,-100496.0,-100496.0,0.0,-2.7915555555555556,-0.0,0.18999999999999773,0.0019353201864341812,0.0,0.0,0.0,0.0,0.0,-0.04,-96.2700000000043,-611.5299999999988,200380.47,-100496.0,-2.7915555555555556,-99.10155555555987,152.0470294444238,-666.1232427777691
43,2024-03-05,2024-03-06,1,40.4,40.61,57.06,57.34,91.47,91.99,98.27,98.78,2.4324058113765084,2.4259476199901227,2.4253291321511457,98.49261605665802,1.7227066620160445,1.7224581862164858,1.7224232745926855,98.76375056514459,1.0738123709098817,1.07739253752163,1.077751153992816,99.14232865579913,1.0,1.0,1.0,98.78,-0.002913573636165252,-0.00016451479579154916,0.003661325763700971,0.0,XLF,IYF,-0.002913573636165252,0.003661325763700971,0.006574899399866223,False,True,False,XLF,IYF,XLF,IYF,1,1,2454.0,2454.0,2468.0,-14.0,0.0,14.0,1743.0,0.0,0.0,0.0,0.0,-0.0,1091.0,-1091.0,-1097.0,6.0,6.0,-0.0,1012.0,0.0,0.0,0.0,0.0,-0.0,-0.07,0.21000000000000085,0.005184556731102152,518.2800000000021,99707.2,0.0,99707.2,0.0,-0.0,0.28000000000000114,0.004895114669869882,0.0,0.0,0.0,0.0,0.0,-0.03,0.519999999999996,0.005668825820792745,-570.4399999999956,-100342.59,-100342.59,0.0,-2.7872941666666664,-0.0,0.5100000000000051,0.005176362738143333,0.0,0.0,0.0,0.0,0.0,-0.1,-52.15999999999349,-635.3899999999994,200049.78999999998,-100342.59,-2.7872941666666664,-55.04729416666016,96.99973527776365,-721.1705369444293
44,2024-03-06,2024-03-07,1,40.61,40.55,57.34,57.3,91.99,91.95,98.78,98.69,2.4337854500616523,2.426816340345966,2.4259476199901227,98.37217599059947,1.7223385689354276,1.722497897398642,1.7224581862164858,98.69685407020464,1.073300706905927,1.0770589438254548,1.07739253752163,99.06624382511389,1.0,1.0,1.0,98.69,-0.003225624434253125,6.944809206946967e-05,0.003805131729918097,0.0,XLF,IYF,-0.003225624434253125,0.003805131729918097,0.007030756164171223,False,True,False,XLF,IYF,XLF,IYF,1,1,2457.0,2457.0,2454.0,3.0,3.0,-0.0,1745.0,0.0,0.0,0.0,0.0,-0.0,1091.0,-1091.0,-1091.0,0.0,0.0,-0.0,1013.0,0.0,0.0,0.0,0.0,-0.0,-0.015,-0.060000000000002274,-0.0014785611367846008,-147.24000000000558,99656.94,0.0,99656.94,0.0,-0.0,-0.04000000000000625,-0.0006978367345299778,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.03999999999999204,-0.00043492443873571215,43.63999999999132,-100361.09,-100361.09,0.0,-2.7878080555555558,-0.0,-0.09000000000000341,-0.0009115309285630531,-0.0,0.0,0.0,0.0,0.0,-0.015,-103.60000000001426,-704.1499999999942,200018.03,-100361.09,-2.7878080555555558,-106.40280805556982,-9.403072777806173,-827.5733449999991
45,2024-03-07,2024-03-08,1,40.55,40.62,57.3,57.43,91.95,91.97,98.69,98.92,2.4352535696701136,2.427550022165371,2.426816340345966,98.57727974485314,1.7224447153055895,1.722458277117155,1.722497897398642,98.92305424760401,1.0755681200391431,1.0768851649726874,1.0770589438254548,99.05711106362708,1.0,1.0,1.0,98.92,-0.003470636148548538,3.0875459498571007e-05,0.0013851205809777632,0.0,XLF,IYF,-0.003470636148548538,0.0013851205809777632,0.0048557567295263015,False,True,False,XLF,IYF,XLF,IYF,1,1,2454.0,2454.0,2457.0,-3.0,0.0,3.0,1741.0,0.0,0.0,0.0,0.0,-0.0,1089.0,-1089.0,-1091.0,2.0,2.0,-0.0,1011.0,0.0,0.0,0.0,0.0,-0.0,-0.015,0.07000000000000028,0.001724775590816666,171.9900000000007,99631.34999999999,0.0,99631.34999999999,0.0,-0.0,0.13000000000000256,0.0022661911555114044,0.0,0.0,0.0,0.0,0.0,-0.01,0.01999999999999602,0.00021748586427607948,-21.81999999999566,-100317.45,-100317.45,0.0,-2.786595833333333,-0.0,0.23000000000000398,0.0023278184692996215,0.0,0.0,0.0,0.0,0.0,-0.025,150.17000000000502,-686.1000000000058,199948.8,-100317.45,-2.786595833333333,147.35840416667168,137.9553313888655,-680.2149408333274
46,2024-03-08,2024-03-11,3,40.62,40.69,57.43,57.48,91.97,92.22,98.92,99.04,2.434013271073974,2.4280249948285886,2.427550022165371,98.77701040190894,1.72303409881698,1.72253621752312,1.722458277117155,99.00690176869406,1.0739535892431145,1.0766311305070446,1.0768851649726874,99.31034991378122,1.0,1.0,1.0,99.04,-0.0026589194983607186,-0.0003342463963686921,0.0027259854223885003,0.0,XLF,IYF,-0.0026589194983607186,0.0027259854223885003,0.005384904920749219,False,True,False,XLF,IYF,XLF,IYF,1,1,2452.0,2452.0,2454.0,-2.0,0.0,2.0,1740.0,0.0,0.0,0.0,0.0,-0.0,1088.0,-1088.0,-1089.0,1.0,1.0,-0.0,1010.0,0.0,0.0,0.0,0.0,-0.0,-0.01,0.07000000000000028,0.0017218058613598943,171.7800000000007,99681.48,0.0,99681.48,0.0,-0.0,0.04999999999999716,0.0008702463346190698,0.0,0.0,0.0,0.0,0.0,-0.005,0.25,0.0027145898639533207,-272.25,-100155.33,-100155.33,0.0,-8.346277500000001,-0.0,0.12000000000000455,0.0012123662830705016,0.0,0.0,0.0,0.0,0.0,-0.015,-100.46999999999929,-473.8500000000058,199836.81,-100155.33,-8.346277500000001,-108.83127749999929,29.1240538888662,-789.0462183333267
47,2024-03-11,2024-03-12,1,40.69,40.86,57.48,57.74,92.22,92.45,99.04,99.4,2.4326970141948117,2.428187609165431,2.4280249948285886,99.20910128869613,1.7215102182196051,1.7225442315923751,1.72253621752312,99.45924119978496,1.0751757706868579,1.076448057261046,1.0766311305070446,99.53454801537627,1.0,1.0,1.0,99.4,-0.0019223567183310507,0.0005958103951319811,0.0013526864713488873,0.0,XLF,IYF,-0.0019223567183310507,0.0013526864713488873,0.003275043189679938,False,True,False,XLF,IYF,XLF,IYF,1,1,2443.0,2443.0,2452.0,-9.0,0.0,9.0,1733.0,0.0,0.0,0.0,0.0,-0.0,1083.0,-1083.0,-1088.0,5.0,5.0,-0.0,1006.0,0.0,0.0,0.0,0.0,-0.0,-0.045,0.1700000000000017,0.004169227375877375,416.8400000000042,99771.87999999999,0.0,99771.87999999999,0.0,-0.0,0.2600000000000051,0.00451311302396497,0.0,0.0,0.0,0.0,0.0,-0.025,0.23000000000000398,0.0024909310545744847,-250.24000000000433,-100335.36,-100335.36,0.0,-2.7870933333333334,-0.0,0.35999999999999943,0.0036283047262424123,0.0,0.0,0.0,0.0,0.0,-0.07,166.59999999999985,-563.4800000000105,200107.24,-100335.36,-2.7870933333333334,163.74290666666653,192.86696055553273,-625.3033116666602
48,2024-03-12,2024-03-13,1,40.86,41.16,57.74,58.05,92.45,92.94,99.4,99.91,2.427356656948494,2.4283574043159795,2.428187609165431,99.94420199324912,1.721102497846684,1.7225025112902856,1.7225442315923751,99.99369264393737,1.0749946201850655,1.076206529931215,1.076448057261046,100.04508244184161,1.0,1.0,1.0,99.91,0.0003422694468457534,0.000837329693317247,0.0013511280707840694,0.0,VFH,IYF,0.0,0.0013511280707840694,0.0013511280707840694,False,False,False,XLF,IYF,XLF,IYF,1,1,2431.0,2431.0,2443.0,-12.0,0.0,12.0,1724.0,0.0,0.0,0.0,0.0,-0.0,1078.0,-1078.0,-1083.0,5.0,5.0,-0.0,1001.0,0.0,0.0,0.0,0.0,-0.0,-0.06,0.29999999999999716,0.007315321576372695,732.899999999993,99820.98,0.0,99820.98,0.0,-0.0,0.30999999999999517,0.0053545339091113165,0.0,0.0,0.0,0.0,0.0,-0.025,0.4899999999999949,0.005286165823698356,-530.6699999999945,-100123.35,-100123.35,0.0,-2.781204166666667,-0.0,0.5099999999999909,0.005117667082398724,0.0,0.0,0.0,0.0,0.0,-0.08499999999999999,202.22999999999854,-302.3700000000099,199944.33000000002,-100123.35,-2.781204166666667,199.36379583333186,392.2307563888646,-425.9395158333283
49,2024-03-13,2024-03-14,1,41.16,40.83,58.05,57.45,92.94,92.01,99.91,99.09,2.426891991182954,2.4283081419825443,2.4283574043159795,99.14983281822144,1.724804177545692,1.7226618351476208,1.7225025112902856,98.95776927362691,1.0769481578089337,1.0760489315638393,1.076206529931215,99.02176281897108,1.0,1.0,1.0,99.09,0.0006036407435143654,-0.0013353419380271532,-0.0006888756402593746,0.0,FNCL,XLF,-0.0013353419380271532,0.0006036407435143654,0.0019389826815415187,False,True,False,XLF,IYF,FNCL,XLF,1,1,2450.0,-2450.0,2431.0,-4881.0,0.0,4881.0,1738.0,1738.0,0.0,1738.0,1738.0,-0.0,1086.0,0.0,-1078.0,1078.0,1078.0,-0.0,1009.0,0.0,0.0,0.0,0.0,-0.0,-24.405,-0.3299999999999983,-0.0080498056343644,-802.2299999999958,100059.95999999999,0.0,100059.95999999999,0.0,-8.69,-0.5999999999999943,-0.010389703849135686,-0.0,0.0,0.0,0.0,0.0,-5.39,-0.9299999999999926,-0.010056856862562307,1002.539999999992,-100189.31999999999,-100189.31999999999,0.0,-2.783036666666667,-0.0,-0.8199999999999932,-0.008241252674119213,-0.0,0.0,0.0,0.0,0.0,-38.485,200.3099999999962,-129.36000000000058,200249.27999999997,-100189.31999999999,-2.783036666666667,159.0419633333295,551.2727197221941,-266.8975524999988
50,2024-03-14,2024-03-15,1,40.83,40.79,57.45,57.22,92.01,92.23,99.09,99.05,2.428291247854866,2.428274376489947,2.4283081419825443,99.05068911146797,1.7310380985669347,1.7231174833914757,1.7226618351476208,98.57071020714686,1.07394557085547,1.0757676674155086,1.0760489315638393,99.2439929581329,1.0,1.0,1.0,99.05,6.957183956093921e-06,-0.0048506123887065156,0.001956620239761628,0.0,FNCL,IYF,-0.0048506123887065156,0.001956620239761628,0.006807232628468144,False,True,False,FNCL,XLF,FNCL,IYF,1,1,2453.0,0.0,-2450.0,2450.0,2450.0,-0.0,1740.0,1740.0,1738.0,2.0,2.0,-0.0,1087.0,-1087.0,0.0,-1087.0,0.0,1087.0,1010.0,0.0,0.0,0.0,0.0,-0.0,-12.25,-0.03999999999999915,-0.000980152002017269,97.99999999999791,-100033.5,-100033.5,0.0,-2.7787083333333333,-0.01,-0.23000000000000398,-0.004011516672800604,-399.74000000000694,99848.1,0.0,99848.1,0.0,-5.4350000000000005,0.21999999999999886,0.0023881904533575343,0.0,0.0,0.0,0.0,0.0,-0.0,-0.04000000000000625,-0.00040375492624814615,-0.0,0.0,0.0,0.0,0.0,-17.695,-301.74000000000905,-185.39999999999418,199881.6,-100033.5,-2.7787083333333333,-322.21370833334237,229.05901138885173,-589.1112608333412
