,bop date,eop date,day count,bop VMBS price,eop VMBS price,bop MBB price,eop MBB price,eop MBB / eop VMBS,bop MBB / VMBS moving avg,eop MBB / VMBS moving avg,eop VMBS unit price,eop MBB / eop MBB,bop MBB / MBB moving avg,eop MBB / MBB moving avg,eop MBB unit price,VMBS unit price pct diff,MBB unit price pct diff,unit price pct diff,month end liquidation,go long,exit long,current_position,new_position,VMBS shares per unit,bop VMBS shares,eop VMBS shares,eop VMBS shares bought,eop VMBS shares sold,eop VMBS shares traded,MBB shares per unit,bop MBB shares,eop MBB shares,eop MBB shares bought,eop MBB shares sold,eop MBB shares traded,VMBS daily commission,MBB daily commission,daily total commissions,VMBS cop,VMBS pct cop,VMBS daily position pnl,MBB cop,MBB pct cop,MBB daily position pnl,daily position pnl,short VMBS investment amount,long VMBS investment amount,VMBS investment amount,daily VMBS borrow cost,short MBB investment amount,long MBB investment amount,MBB investment amount,daily MBB borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
53,2024-03-19,2024-03-20,1,45.3,45.48,91.88,92.21,2.027484608619173,2.02804154153373,2.0280608186106237,92.23532930895402,1.0,1.0,1.0,92.21,0.0002746538414190802,0.0,0.0002746538414190802,False,False,True,0,0,2198.0,0.0,0.0,0.0,-0.0,0.0,1084.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.17999999999999972,0.003965636393346885,0.0,0.3299999999999983,0.0035852067301523917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.43356805555376,0.0
54,2024-03-20,2024-03-21,1,45.48,45.45,92.21,92.12,2.0268426842684266,2.0280608186106237,2.028093878051469,92.17536420585286,1.0,1.0,1.0,92.12,0.0006008204032359108,0.0,0.0006008204032359108,False,False,True,0,0,2202.0,0.0,0.0,0.0,-0.0,0.0,1086.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.02999999999999403,-0.0006598482588473202,-0.0,-0.0899999999999892,-0.0009765095985652916,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.43356805555376,0.0
55,2024-03-21,2024-03-22,1,45.45,45.59,92.12,92.41,2.026979600789647,2.028093878051469,2.0280736001404214,92.46079990036648,1.0,1.0,1.0,92.41,0.0005495719353457529,0.0,0.0005495719353457529,False,False,True,0,0,2194.0,0.0,0.0,0.0,-0.0,0.0,1082.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.14000000000000057,0.003075573601862179,0.0,0.28999999999999204,0.0031431229474645716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.43356805555376,0.0
56,2024-03-22,2024-03-25,3,45.59,45.57,92.41,92.33,2.0261136712749614,2.0280736001404214,2.0280069950808848,92.419313958399,1.0,1.0,1.0,92.33,0.000966866544109586,0.0,0.000966866544109586,False,False,True,0,0,2196.0,0.0,0.0,0.0,-0.0,0.0,1083.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.020000000000003126,-0.00043878894955893074,-0.0,-0.0799999999999983,-0.0008660821154124616,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.43356805555376,0.0
57,2024-03-25,2024-03-26,1,45.57,45.66,92.33,92.5,2.025843188786684,2.0280069950808848,2.0278686821316625,92.59879939539319,1.0,1.0,1.0,92.5,0.0010675315571871847,0.0,0.0010675315571871847,False,False,True,0,0,2192.0,0.0,0.0,0.0,-0.0,0.0,1081.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0899999999999963,0.00197303582585817,0.0,0.1700000000000017,0.001839528733843048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.43356805555376,0.0
58,2024-03-26,2024-03-27,1,45.66,45.75,92.5,92.68,2.025792349726776,2.0278686821316625,2.02781053116904,92.77499220752355,1.0,1.0,1.0,92.68,0.0010244233892032718,0.0,0.0010244233892032718,False,False,True,0,0,2188.0,0.0,0.0,0.0,-0.0,0.0,1079.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.09000000000000341,0.001969150619880896,0.0,0.18000000000000682,0.0019440550457961046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.43356805555376,0.0
59,2024-03-27,2024-03-28,1,45.75,45.61,92.68,92.42,2.026310019732515,2.02781053116904,2.0277696139818677,92.48843832661991,1.0,1.0,1.0,92.42,0.0007402402006567378,0.0,0.0007402402006567378,True,False,True,0,0,2194.0,0.0,0.0,0.0,-0.0,0.0,1082.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.14000000000000057,-0.0030648009979213,-0.0,-0.2600000000000051,-0.0028092941220551333,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.43356805555376,0.0
60,2024-03-28,2024-04-01,4,45.61,45.2,92.42,91.57,2.025884955752212,2.0277696139818677,2.02765385956635,91.65518655198042,1.0,1.0,1.0,91.57,0.0009298564211769805,0.0,0.0009298564211769805,False,False,True,0,0,2214.0,0.0,0.0,0.0,-0.0,0.0,1092.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.4099999999999966,-0.009029903885423513,-0.0,-0.8500000000000085,-0.009239698322479653,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.43356805555376,0.0
61,2024-04-01,2024-04-02,1,45.2,45.16,91.57,91.51,2.026350752878654,2.02765385956635,2.027534615601087,91.56884829801636,1.0,1.0,1.0,91.51,0.000642873828300848,0.0,0.000642873828300848,False,False,True,0,0,2216.0,0.0,0.0,0.0,-0.0,0.0,1093.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.04000000000000625,-0.0008853475567243256,-0.0,-0.05999999999998806,-0.0006554511923537868,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.43356805555376,0.0
62,2024-04-02,2024-04-03,1,45.16,45.16,91.51,91.53,2.026793622674934,2.027534615601087,2.027459202395211,91.56346324054509,1.0,1.0,1.0,91.53,0.0003655317926201746,0.0,0.0003655317926201746,False,False,True,0,0,2216.0,0.0,0.0,0.0,-0.0,0.0,1093.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.01999999999999602,0.00021853146940103852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.43356805555376,0.0
63,2024-04-03,2024-04-04,1,45.16,45.26,91.53,91.77,2.0276182059213435,2.027459202395211,2.027349538381765,91.76280350040726,1.0,1.0,1.0,91.77,-7.842194375255846e-05,0.0,-7.842194375255846e-05,False,False,True,0,0,2210.0,0.0,0.0,0.0,-0.0,0.0,1090.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.10000000000000142,0.002211900923930074,0.0,0.23999999999999488,0.002618659434233678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.43356805555376,0.0
64,2024-04-04,2024-04-05,1,45.26,44.97,91.77,91.16,2.027129197242606,2.027349538381765,2.027251492557106,91.16990874102797,1.0,1.0,1.0,91.16,0.00010869024293545408,0.0,0.00010869024293545408,False,False,True,0,0,2224.0,0.0,0.0,0.0,-0.0,0.0,1097.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.28999999999999915,-0.006428039422775218,-0.0,-0.6099999999999994,-0.006669242453438297,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.43356805555376,0.0
65,2024-04-05,2024-04-08,3,44.97,44.93,91.16,91.06,2.0267082127754286,2.027251492557106,2.0271127822087625,91.08440956059077,1.0,1.0,1.0,91.06,0.00026802426487625245,0.0,0.00026802426487625245,False,False,True,0,0,2226.0,0.0,0.0,0.0,-0.0,0.0,1098.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.03999999999999915,-0.0008898777005473941,-0.0,-0.09999999999999432,-0.0010975744708474383,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.43356805555376,0.0
66,2024-04-08,2024-04-09,1,44.93,45.12,91.06,91.46,2.0270390070921986,2.0271127822087625,2.026989322727307,91.46332873325936,1.0,1.0,1.0,91.46,3.6394846767617495e-05,0.0,3.6394846767617495e-05,False,False,True,0,0,2216.0,0.0,0.0,0.0,-0.0,0.0,1093.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.18999999999999773,0.00421988410773488,0.0,0.3999999999999915,0.004383088323272933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.43356805555376,0.0
67,2024-04-09,2024-04-10,1,45.12,44.48,91.46,90.1,2.025629496402878,2.026989322727307,2.0268685188445588,90.16048507491061,1.0,1.0,1.0,90.1,0.0006710852592619384,0.0,0.0006710852592619384,False,False,True,0,0,2250.0,0.0,0.0,0.0,-0.0,0.0,1110.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.6400000000000006,-0.014285957247476541,-0.0,-1.3599999999999994,-0.014981553615616946,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.43356805555376,0.0
68,2024-04-10,2024-04-11,1,44.48,44.54,90.1,90.16,2.0242478670857658,2.0268685188445588,2.0266880628897876,90.27672382933665,1.0,1.0,1.0,90.16,0.0012937925621953957,0.0,0.0012937925621953957,False,False,True,0,0,2248.0,0.0,0.0,0.0,-0.0,0.0,1109.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.060000000000002274,0.0013480118868947875,0.0,0.060000000000002274,0.0006657051172286829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.43356805555376,0.0
69,2024-04-11,2024-04-12,1,44.54,44.65,90.16,90.49,2.026651735722284,2.0266880628897876,2.0266391288978296,90.49162200802901,1.0,1.0,1.0,90.49,1.7924560638471188e-05,0.0,1.7924560638471188e-05,False,False,True,0,0,2239.0,0.0,0.0,0.0,-0.0,0.0,1105.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.10999999999999943,0.00246664549328643,0.0,0.3299999999999983,0.003653477631521049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.43356805555376,0.0
70,2024-04-12,2024-04-15,3,44.65,44.33,90.49,89.74,2.0243627340401535,2.0266391288978296,2.02649724790855,89.84091258404078,1.0,1.0,1.0,89.74,0.0011238677118902436,0.0,0.0011238677118902436,False,False,True,0,0,2258.0,0.0,0.0,0.0,-0.0,0.0,1114.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.3200000000000003,-0.007192658565545894,-0.0,-0.75,-0.008322746815204589,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.43356805555376,0.0
71,2024-04-15,2024-04-16,1,44.33,44.15,89.74,89.41,2.025141562853907,2.02649724790855,2.0263589772140365,89.46985349516248,1.0,1.0,1.0,89.41,0.0006692033365043941,0.0,0.0006692033365043941,False,False,True,0,0,2266.0,0.0,0.0,0.0,-0.0,0.0,1118.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.17999999999999972,-0.0040687217069931255,-0.0,-0.3299999999999983,-0.003684067800610618,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.43356805555376,0.0
72,2024-04-16,2024-04-17,1,44.15,44.46,89.41,90.01,2.0245164192532616,2.0263589772140365,2.0261719946446903,90.09192012693606,1.0,1.0,1.0,90.01,0.0009097085975304889,0.0,0.0009097085975304889,False,False,True,0,0,2251.0,0.0,0.0,0.0,-0.0,0.0,1111.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.3100000000000023,0.006996981486081603,0.0,0.6000000000000085,0.006688242521767201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.43356805555376,0.0
73,2024-04-17,2024-04-18,1,44.46,44.29,90.01,89.72,2.02573944456988,2.0261719946446903,2.026084736442226,89.73915764281334,1.0,1.0,1.0,89.72,0.00021350421051511328,0.0,0.00021350421051511328,False,False,True,0,0,2259.0,0.0,0.0,0.0,-0.0,0.0,1115.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.1700000000000017,-0.003830990600943786,-0.0,-0.29000000000000625,-0.003227065616986429,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.43356805555376,0.0
74,2024-04-18,2024-04-19,1,44.29,44.32,89.72,89.73,2.0245938628158844,2.026084736442226,2.0259722953695984,89.79607551911946,1.0,1.0,1.0,89.73,0.0007361105835130008,0.0,0.0007361105835130008,False,False,True,0,0,2257.0,0.0,0.0,0.0,-0.0,0.0,1114.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.030000000000001137,0.0006771245039216565,0.0,0.010000000000005116,0.00011145165795886555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.43356805555376,0.0
75,2024-04-19,2024-04-22,3,44.32,44.37,89.73,89.79,2.023664638269101,2.0259722953695984,2.0258065472435716,89.89239074554908,1.0,1.0,1.0,89.79,0.0011396860449934215,0.0,0.0011396860449934215,False,False,True,0,0,2257.0,0.0,0.0,0.0,-0.0,0.0,1114.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.04999999999999716,0.0011275229517897687,0.0,0.060000000000002274,0.00066844922275101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.43356805555376,0.0
76,2024-04-22,2024-04-23,1,44.37,44.52,89.79,90.11,2.02403414195867,2.0258065472435716,2.025702570777757,90.18890748328381,1.0,1.0,1.0,90.11,0.0008752963556254649,0.0,0.0008752963556254649,False,False,True,0,0,2249.0,0.0,0.0,0.0,-0.0,0.0,1110.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.15000000000000568,0.0033749610165260007,0.0,0.3199999999999932,0.00355753571422869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.43356805555376,0.0
77,2024-04-23,2024-04-24,1,44.52,44.37,90.11,89.82,2.024340770791075,2.025702570777757,2.0256274498779763,89.88042306540908,1.0,1.0,1.0,89.82,0.0006724866492298526,0.0,0.0006724866492298526,False,False,True,0,0,2255.0,0.0,0.0,0.0,-0.0,0.0,1113.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.15000000000000568,-0.003374961016526046,-0.0,-0.29000000000000625,-0.003223478587354056,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.43356805555376,0.0
78,2024-04-24,2024-04-25,1,44.37,44.22,89.82,89.44,2.0226142017186794,2.0256274498779763,2.0254685424775714,89.5732458336041,1.0,1.0,1.0,89.44,0.0014886703784543407,0.0,0.0014886703784543407,False,False,True,0,0,2265.0,0.0,0.0,0.0,-0.0,0.0,1118.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.14999999999999858,-0.003386389961517816,-0.0,-0.37999999999999545,-0.004239658252802866,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.43356805555376,0.0
79,2024-04-25,2024-04-26,1,44.22,44.35,89.44,89.8,2.024802705749718,2.0254685424775714,2.025393176778432,89.82952985888029,1.0,1.0,1.0,89.8,0.00032878624321410507,0.0,0.00032878624321410507,False,False,True,0,0,2256.0,0.0,0.0,0.0,-0.0,0.0,1114.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.13000000000000256,0.002935533326288413,0.0,0.35999999999999943,0.004016965901364778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.43356805555376,0.0
80,2024-04-26,2024-04-29,3,44.35,44.45,89.8,90.02,2.0251968503937006,2.025393176778432,2.0253587715105064,90.02872670780131,1.0,1.0,1.0,90.02,9.693717881516176e-05,0.0,9.693717881516176e-05,False,False,True,0,0,2250.0,0.0,0.0,0.0,-0.0,0.0,1111.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.10000000000000142,0.002252253204325053,0.0,0.21999999999999886,0.0024468925566328045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.43356805555376,0.0
81,2024-04-29,2024-04-30,1,44.45,44.22,90.02,89.54,2.0248756218905473,2.0253587715105064,2.0252850149611006,89.56136487619459,1.0,1.0,1.0,89.54,0.0002385785983339533,0.0,0.0002385785983339533,True,False,True,0,0,2262.0,0.0,0.0,0.0,-0.0,0.0,1117.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.23000000000000398,-0.0051877865306134375,-0.0,-0.47999999999998977,-0.005346415051967051,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.43356805555376,0.0
82,2024-04-30,2024-05-01,1,44.22,44.3,89.54,89.76,2.0261851015801358,2.0252850149611006,2.0252545889063613,89.72012616277675,1.0,1.0,1.0,89.76,-0.00044432593994391266,0.0,-0.00044432593994391266,False,False,True,0,0,2256.0,0.0,0.0,0.0,-0.0,0.0,1114.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0799999999999983,0.0018075016217897093,0.0,0.21999999999999886,0.002453988961566787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.43356805555376,0.0
83,2024-05-01,2024-05-02,1,44.3,44.51,89.76,90.16,2.0256122219725903,2.0252545889063613,2.025154289708923,90.14408175222214,1.0,1.0,1.0,90.16,-0.00017657113099739133,0.0,-0.00017657113099739133,False,False,True,0,0,2246.0,0.0,0.0,0.0,-0.0,0.0,1109.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.21000000000000085,0.004729205976673085,0.0,0.3999999999999915,0.00444642795713462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.43356805555376,0.0
84,2024-05-02,2024-05-03,1,44.51,44.75,90.16,90.67,2.026145251396648,2.025154289708923,2.0251050924166254,90.62565446447431,1.0,1.0,1.0,90.67,-0.0004892068322441945,0.0,-0.0004892068322441945,False,False,True,0,0,2234.0,0.0,0.0,0.0,-0.0,0.0,1103.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.240000000000002,0.005377561693101496,0.0,0.5100000000000051,0.005640671926443919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.43356805555376,0.0
85,2024-05-03,2024-05-06,3,44.75,44.73,90.67,90.6,2.0254862508383633,2.0251050924166254,2.025043994319772,90.58295078379565,1.0,1.0,1.0,90.6,-0.00018819890261097236,0.0,-0.00018819890261097236,False,False,True,0,0,2236.0,0.0,0.0,0.0,-0.0,0.0,1104.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.020000000000003126,-0.0004470272761077023,-0.0,-0.07000000000000739,-0.0007723286090312172,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.43356805555376,0.0
86,2024-05-06,2024-05-07,1,44.73,44.89,90.6,91.01,2.0274003118734685,2.025043994319772,2.0250620595588353,90.90422490501457,1.0,1.0,1.0,91.01,-0.001162911882907385,0.0,-0.001162911882907385,False,True,False,0,1,2226.0,0.0,2226.0,2226.0,-0.0,2226.0,1099.0,0.0,-1099.0,0.0,1099.0,-1099.0,-11.13,-5.495,-16.625,0.1600000000000037,0.0035706353490841565,0.0,0.4100000000000108,0.0045151775403308924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.625,20.808568055553764,-16.625
87,2024-05-07,2024-05-08,1,44.89,44.82,91.01,90.82,2.0263275323516288,2.0250620595588353,2.0250969613562733,90.763281509427,1.0,1.0,1.0,90.82,-0.0006247105124007463,0.0,-0.0006247105124007463,False,True,False,1,1,2230.0,2226.0,2230.0,4.0,-0.0,4.0,1101.0,-1099.0,-1101.0,0.0,2.0,-2.0,-0.02,-0.01,-0.03,-0.07000000000000028,-0.0015605844210597787,-155.82000000000062,-0.19000000000001194,-0.002089864919459353,208.81000000001313,52.990000000012515,0.0,99925.14,99925.14,0.0,-100019.99,0.0,-100019.99,-2.7783330555555557,-94.85000000000582,199945.13,-100019.99,-2.7783330555555557,50.18166694445696,70.99023500001073,0.0
88,2024-05-08,2024-05-09,1,44.82,44.97,90.82,91.16,2.027129197242606,2.0250969613562733,2.025241027864115,91.06861035219161,1.0,1.0,1.0,91.16,-0.001003022031432461,0.0,-0.001003022031432461,False,True,False,1,1,2222.0,2230.0,2222.0,0.0,8.0,-8.0,1097.0,-1101.0,-1097.0,4.0,-0.0,4.0,-0.04,-0.02,-0.06,0.14999999999999858,0.00334113240983513,334.4999999999968,0.3400000000000034,0.0037366787076784703,-374.3400000000038,-39.84000000000697,0.0,99948.6,99948.6,0.0,-99992.81999999999,0.0,-99992.81999999999,-2.777578333333333,-44.21999999998661,199941.41999999998,-99992.81999999999,-2.777578333333333,-42.6775783333403,28.312656666670428,-42.6775783333403
89,2024-05-09,2024-05-10,1,44.97,44.82,91.16,90.79,2.0256581883087907,2.025241027864115,2.025191350493441,90.77130286886963,1.0,1.0,1.0,90.79,-0.00020595942969169276,0.0,-0.00020595942969169276,False,False,True,1,0,2230.0,2222.0,0.0,0.0,2222.0,-2222.0,1101.0,-1097.0,0.0,1097.0,-0.0,1097.0,-11.11,-5.485,-16.595,-0.14999999999999858,-0.003341132409835088,-333.2999999999968,-0.36999999999999034,-0.0040670569938176145,405.8899999999894,72.58999999999259,0.0,99923.34,99923.34,0.0,-100002.51999999999,0.0,-100002.51999999999,-2.7778477777777777,-79.17999999999302,199925.86,-100002.51999999999,-2.7778477777777777,53.21715222221481,81.52980888888524,0.0
90,2024-05-10,2024-05-13,3,44.82,44.92,90.79,90.96,2.02493321460374,2.025191350493441,2.02521987452162,90.97159546416538,1.0,1.0,1.0,90.96,0.00012747059301595792,0.0,0.00012747059301595792,False,False,True,0,0,2226.0,0.0,0.0,0.0,-0.0,0.0,1099.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.10000000000000142,0.002228661497461446,0.0,0.1699999999999875,0.0018707020586146165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.52980888888524,0.0
91,2024-05-13,2024-05-14,1,44.92,45.06,90.96,91.28,2.025743453173546,2.02521987452162,2.025249969037602,91.2564075459442,1.0,1.0,1.0,91.28,-0.00025849587492548815,0.0,-0.00025849587492548815,False,False,True,0,0,2220.0,0.0,0.0,0.0,-0.0,0.0,1096.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.14000000000000057,0.003111805133855946,0.0,0.3200000000000074,0.0035118561115396493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.52980888888524,0.0
92,2024-05-14,2024-05-15,1,45.06,45.44,91.28,92.03,2.0253080985915495,2.025249969037602,2.0252895530045163,92.02735859306863,1.0,1.0,1.0,92.03,-2.870199759196117e-05,0.0,-2.870199759196117e-05,False,False,True,0,0,2201.0,0.0,0.0,0.0,-0.0,0.0,1087.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.37999999999999545,0.008397839408797379,0.0,0.75,0.008182905296945342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.52980888888524,0.0
93,2024-05-15,2024-05-16,1,45.44,45.3,92.03,91.68,2.0238410596026495,2.0252895530045163,2.025194633756155,91.74561675110458,1.0,1.0,1.0,91.68,0.0007154589971215913,0.0,0.0007154589971215913,False,False,True,0,0,2210.0,0.0,0.0,0.0,-0.0,0.0,1091.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.14000000000000057,-0.0030857419239076114,-0.0,-0.3499999999999943,-0.003810357884335995,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.52980888888524,0.0
94,2024-05-16,2024-05-17,1,45.3,45.15,91.68,91.35,2.0232558139534884,2.025194633756155,2.025127731313035,91.4375377140904,1.0,1.0,1.0,91.35,0.0009578084138270421,0.0,0.0009578084138270421,False,False,True,0,0,2218.0,0.0,0.0,0.0,-0.0,0.0,1095.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.14999999999999858,-0.0033167526259939265,-0.0,-0.3300000000000125,-0.0036059701424138867,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.52980888888524,0.0
95,2024-05-17,2024-05-20,3,45.15,45.06,91.35,91.2,2.0239680426098534,2.025127731313035,2.0251429015300726,91.25225557296535,1.0,1.0,1.0,91.2,0.0005728136846548843,0.0,0.0005728136846548843,False,False,True,0,0,2220.0,0.0,0.0,0.0,-0.0,0.0,1096.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0899999999999963,-0.001995344858895996,-0.0,-0.14999999999999147,-0.0016433857437299034,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.52980888888524,0.0
96,2024-05-20,2024-05-21,1,45.06,45.2,91.2,91.47,2.0236725663716815,2.0251429015300726,2.025124822750723,91.53645914915928,1.0,1.0,1.0,91.47,0.0007263038953903034,0.0,0.0007263038953903034,False,False,True,0,0,2213.0,0.0,0.0,0.0,-0.0,0.0,1093.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.14000000000000057,0.003102151834087046,0.0,0.269999999999996,0.002956152587987395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.52980888888524,0.0
