,bop date,eop date,day count,bop IYH price,eop IYH price,bop FHLC price,eop FHLC price,bop XLV price,eop XLV price,bop VHT price,eop VHT price,eop VHT / eop IYH,eop VHT / IYH moving avg,bop VHT / IYH moving avg,eop IYH unit price,eop VHT / eop FHLC,eop VHT / FHLC moving avg,bop VHT / FHLC moving avg,eop FHLC unit price,eop VHT / eop XLV,eop VHT / XLV moving avg,bop VHT / XLV moving avg,eop XLV unit price,eop VHT / eop VHT,eop VHT / VHT moving avg,bop VHT / VHT moving avg,eop VHT unit price,IYH unit price pct diff,FHLC unit price pct diff,XLV unit price pct diff,VHT unit price pct diff,min symbol,max symbol,min unit price pct diff,max unit price pct diff,unit price pct diff,month end liquidation,go group,exit group,current long symbol,current short symbol,new long symbol,new short symbol,current_position,new_position,IYH shares per unit,eop IYH shares,bop IYH shares,eop IYH shares traded,eop IYH shares bought,eop IYH shares sold,FHLC shares per unit,eop FHLC shares,bop FHLC shares,eop FHLC shares traded,eop FHLC shares bought,eop FHLC shares sold,XLV shares per unit,eop XLV shares,bop XLV shares,eop XLV shares traded,eop XLV shares bought,eop XLV shares sold,VHT shares per unit,eop VHT shares,bop VHT shares,eop VHT shares traded,eop VHT shares bought,eop VHT shares sold,IYH daily commission,IYH cop,IYH pct cop,IYH daily position pnl,IYH investment amount,short IYH investment amount,long IYH investment amount,daily IYH borrow cost,FHLC daily commission,FHLC cop,FHLC pct cop,FHLC daily position pnl,FHLC investment amount,short FHLC investment amount,long FHLC investment amount,daily FHLC borrow cost,XLV daily commission,XLV cop,XLV pct cop,XLV daily position pnl,XLV investment amount,short XLV investment amount,long XLV investment amount,daily XLV borrow cost,VHT daily commission,VHT cop,VHT pct cop,VHT daily position pnl,VHT investment amount,short VHT investment amount,long VHT investment amount,daily VHT borrow cost,daily total commissions,daily position pnl,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
32,2024-02-16,2024-02-20,4,61.07,60.828,68.78,68.45,145.62,145.13,266.66,265.47,4.364273032156244,4.365115829922673,4.365335059878574,265.53460102229394,3.878305332359387,3.8772180868965065,3.8772408399308427,265.3971354932662,1.8291876248880317,1.8298458338168075,1.8299763718984572,265.5844708536231,1.0,1.0,1.0,265.47,0.00024331624429713955,-0.0002745112753069039,0.00043110777398024694,0.0,FHLC,XLV,-0.0002745112753069039,0.00043110777398024694,0.0007056190492871509,False,False,False,IYH,FHLC,IYH,FHLC,1,1,1646.0,1646.0,1637.0,9.0,9.0,-0.0,1462.0,-1462.0,-1454.0,-8.0,0.0,8.0,690.0,0.0,0.0,0.0,0.0,-0.0,377.0,0.0,0.0,0.0,0.0,-0.0,-0.045,-0.24199999999999733,-0.00397053795683068,-396.1539999999956,99971.59,0.0,99971.59,0.0,-0.04,-0.3299999999999983,-0.004809453269662249,479.81999999999755,-100006.12,-100006.12,0.0,-11.111791111111112,-0.0,-0.4900000000000091,-0.003370596484293541,-0.0,0.0,0.0,0.0,0.0,-0.0,-1.1899999999999977,-0.004472598739943912,-0.0,0.0,0.0,0.0,0.0,-0.08499999999999999,83.66600000000193,-34.529999999998836,199977.71,-100006.12,-11.111791111111112,72.46920888889082,694.992757888903,-30.150896666663016
33,2024-02-20,2024-02-21,1,60.828,60.918,68.45,68.61,145.13,145.45,265.47,266.06,4.367510423848452,4.365058728935285,4.365115829922673,265.9141261272294,3.8778603702084244,3.8772438942756517,3.8772180868965065,266.0159329419693,1.8292196631144726,1.829726478328536,1.8298458338168075,266.15107652865464,1.0,1.0,1.0,266.06,-0.0005484247043696748,-0.00016564198981074702,0.0003422571741188357,0.0,IYH,XLV,-0.0005484247043696748,0.0003422571741188357,0.0008906818784885106,False,False,False,IYH,FHLC,IYH,FHLC,1,1,1641.0,1641.0,1646.0,-5.0,0.0,5.0,1458.0,-1458.0,-1462.0,4.0,4.0,-0.0,688.0,0.0,0.0,0.0,0.0,-0.0,376.0,0.0,0.0,0.0,0.0,-0.0,-0.025,0.0899999999999963,0.0014784882689279541,148.1399999999939,100122.888,0.0,100122.888,0.0,-0.02,0.1599999999999966,0.002334744968341442,-233.919999999995,-100073.90000000001,-100073.90000000001,0.0,-2.779830555555556,-0.0,0.3199999999999932,0.002202492458939183,0.0,0.0,0.0,0.0,0.0,-0.0,0.589999999999975,0.0022200073083910895,0.0,0.0,0.0,0.0,0.0,-0.045,-85.78000000000111,48.987999999997555,200196.788,-100073.90000000001,-2.779830555555556,-88.60483055555667,606.3879273333464,-118.75572722221966
34,2024-02-21,2024-02-22,1,60.918,61.724,68.61,69.39,145.45,147.16,266.06,269.14,4.360378458946277,4.364753026556048,4.365058728935285,269.4288849848015,3.878656866983715,3.8774152977224583,3.8772438942756517,269.0419538237875,1.8288937211198695,1.8295784035510163,1.829726478328536,269.2625485508274,1.0,1.0,1.0,269.14,0.0010727876064192138,-0.0003643607021774042,0.0004552302112000921,0.0,FHLC,IYH,-0.0003643607021774042,0.0010727876064192138,0.001437148308596618,False,False,False,IYH,FHLC,IYH,FHLC,1,1,1624.0,1624.0,1641.0,-17.0,0.0,17.0,1442.0,-1442.0,-1458.0,16.0,16.0,-0.0,681.0,0.0,0.0,0.0,0.0,-0.0,372.0,0.0,0.0,0.0,0.0,-0.0,-0.085,0.8059999999999974,0.013144136661817579,1322.6459999999956,99966.438,0.0,99966.438,0.0,-0.08,0.7800000000000011,0.011304468208658125,-1137.2400000000016,-100033.38,-100033.38,0.0,-2.7787050000000004,-0.0,1.710000000000008,0.011688045295362968,0.0,0.0,0.0,0.0,0.0,-0.0,3.079999999999984,0.01150984305763554,0.0,0.0,0.0,0.0,0.0,-0.165,185.40599999999404,-66.94200000001001,199999.818,-100033.38,-2.7787050000000004,182.46229499999404,788.8502223333404,0.0
35,2024-02-22,2024-02-23,1,61.724,61.956,69.39,69.66,147.16,147.86,269.14,270.43,4.364871844534831,4.3646026491411005,4.364753026556048,270.42263851330654,3.882141831754235,3.877574658911269,3.8774152977224583,270.1007496393464,1.828959826863249,1.8293886132650623,1.8295784035510163,270.5214627490533,1.0,1.0,1.0,270.43,-2.7221783420167144e-05,-0.0012182485514251671,0.0003381551071514775,0.0,FHLC,XLV,-0.0012182485514251671,0.0003381551071514775,0.0015564036585766446,False,False,False,IYH,FHLC,IYH,FHLC,1,1,1615.0,1615.0,1624.0,-9.0,0.0,9.0,1435.0,-1435.0,-1442.0,7.0,7.0,-0.0,677.0,0.0,0.0,0.0,0.0,-0.0,370.0,0.0,0.0,0.0,0.0,-0.0,-0.045,0.23200000000000642,0.0037516214765540806,376.76800000001043,100239.776,0.0,100239.776,0.0,-0.035,0.269999999999996,0.003883500026397612,-389.33999999999423,-100060.38,-100060.38,0.0,-2.7794550000000005,-0.0,0.700000000000017,0.004745449892380534,0.0,0.0,0.0,0.0,0.0,-0.0,1.2900000000000205,0.004781594446840797,0.0,0.0,0.0,0.0,0.0,-0.08,-12.571999999983802,179.39599999999336,200300.15600000002,-100060.38,-2.7794550000000005,-15.431454999983803,773.4187673333566,-15.431454999983771
36,2024-02-23,2024-02-26,3,61.956,61.716,69.66,69.49,147.86,147.1,270.43,269.29,4.363374165532439,4.36454659446972,4.3646026491411005,269.3658170943922,3.8752338465966334,3.8774494899272334,3.877574658911269,269.45266304774407,1.8306594153636984,1.8293727939133362,1.8293886132650623,269.10306501129065,1.0,1.0,1.0,269.29,0.00028150478463893913,0.0006038617835341616,-0.0006944182916522803,0.0,XLV,FHLC,-0.0006944182916522803,0.0006038617835341616,0.0012982800751864419,False,False,False,IYH,FHLC,IYH,FHLC,1,1,1619.0,1619.0,1615.0,4.0,4.0,-0.0,1439.0,-1439.0,-1435.0,-4.0,0.0,4.0,679.0,0.0,0.0,0.0,0.0,-0.0,371.0,0.0,0.0,0.0,0.0,-0.0,-0.02,-0.240000000000002,-0.0038812391047329435,-387.6000000000032,100058.94,0.0,100058.94,0.0,-0.02,-0.1700000000000017,-0.0024434076116191987,243.95000000000243,-99962.09999999999,-99962.09999999999,0.0,-8.330174999999999,-0.0,-0.7600000000000193,-0.005153252521562245,-0.0,0.0,0.0,0.0,0.0,-0.0,-1.1399999999999864,-0.004224418940719047,-0.0,0.0,0.0,0.0,0.0,-0.04,-143.65000000000077,96.84000000001106,200021.03999999998,-99962.09999999999,-8.330174999999999,-152.02017500000076,621.3985923333559,-167.45162999998456
37,2024-02-26,2024-02-27,1,61.716,61.538,69.49,69.46,147.1,146.74,269.29,269.62,4.381357860183952,4.365113025987517,4.36454659446972,268.5854683304776,3.8816585084940978,3.8778078409960544,3.8774494899272334,269.32764157034563,1.837399482077143,1.8295671886945553,1.8293727939133362,268.442163778843,1.0,1.0,1.0,269.62,-0.003844379161976208,-0.001084923416602961,-0.004378074437480833,0.0,XLV,VHT,-0.004378074437480833,0.0,0.004378074437480833,False,True,False,IYH,FHLC,XLV,VHT,1,1,1619.0,0.0,1619.0,-1619.0,0.0,1619.0,1439.0,0.0,-1439.0,1439.0,1439.0,-0.0,679.0,679.0,0.0,679.0,679.0,-0.0,371.0,-371.0,0.0,-371.0,0.0,371.0,-8.095,-0.17800000000000438,-0.0028883464025141635,-288.18200000000706,99918.204,0.0,99918.204,0.0,-7.195,-0.030000000000001137,-0.0004318100103080299,43.170000000001636,-99996.10999999999,-99996.10999999999,0.0,-2.777669722222222,-3.395,-0.3599999999999852,-0.0024503143215434766,-0.0,0.0,0.0,0.0,0.0,-1.855,0.3299999999999841,0.0012246944434009881,0.0,0.0,0.0,0.0,0.0,-20.540000000000003,-245.01200000000543,-77.90599999998813,199914.31399999998,-99996.10999999999,-2.777669722222222,-268.32966972222766,353.0689226111282,-435.7812997222122
38,2024-02-27,2024-02-28,1,61.538,61.22,69.46,69.04,146.74,146.01,269.62,267.97,4.377164325383862,4.365697475158994,4.365113025987517,267.23221945095577,3.8813731170336037,3.8781133151665053,3.8778078409960544,267.7238533423676,1.835285254434628,1.8298325540697689,1.8295671886945553,267.135105221292,1.0,1.0,1.0,267.97,-0.002757017775944987,-0.0009189826368916238,-0.003120491462486317,0.0,XLV,VHT,-0.003120491462486317,0.0,0.003120491462486317,False,True,False,XLV,VHT,XLV,VHT,1,1,1628.0,0.0,0.0,0.0,0.0,-0.0,1446.0,0.0,0.0,0.0,0.0,-0.0,682.0,682.0,679.0,3.0,3.0,-0.0,373.0,-373.0,-371.0,-2.0,0.0,2.0,-0.0,-0.31799999999999784,-0.005180936660998933,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.4199999999999875,-0.006065000540755302,-0.0,0.0,0.0,0.0,0.0,-0.015,-0.7300000000000182,-0.004987200772375756,-495.67000000001235,99636.46,0.0,99636.46,0.0,-0.01,-1.6499999999999773,-0.006138526316351536,612.1499999999916,-100029.02,-100029.02,0.0,-2.778583888888889,-0.025,116.47999999997921,-392.5599999999977,199665.48,-100029.02,-2.778583888888889,113.67641611109032,466.7453387222185,-322.1048836111219
39,2024-02-28,2024-02-29,1,61.22,60.66,69.04,68.4,146.01,144.82,267.97,265.41,4.375370919881306,4.366190182546541,4.365697475158994,264.8232088431445,3.880263157894737,3.8782896150551998,3.8781133151665053,265.262950757389,1.8326888551305072,1.830057964200564,1.8298325540697689,264.9963504803839,1.0,1.0,1.0,265.41,-0.0022133332526855466,-0.0005541991396578453,-0.0015597460441500518,0.0,IYH,VHT,-0.0022133332526855466,0.0,0.0022133332526855466,True,True,False,XLV,VHT,,,1,0,1646.0,0.0,0.0,0.0,0.0,-0.0,1462.0,0.0,0.0,0.0,0.0,-0.0,690.0,0.0,682.0,-682.0,0.0,682.0,377.0,0.0,-373.0,373.0,373.0,-0.0,-0.0,-0.5600000000000023,-0.009189431256831436,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.6400000000000006,-0.009313222146667717,-0.0,0.0,0.0,0.0,0.0,-3.41,-1.1899999999999977,-0.008183520552797944,-811.5799999999984,99578.81999999999,0.0,99578.81999999999,0.0,-1.865,-2.5600000000000023,-0.009599233783162195,954.8800000000008,-99952.81000000001,-99952.81000000001,0.0,-2.7764669444444445,-5.275,143.30000000000234,-373.9900000000198,199531.63,-99952.81000000001,-2.7764669444444445,135.24853305555789,601.9938717777763,-186.85635055556406
40,2024-02-29,2024-03-01,1,60.66,61.324,68.4,69.23,144.82,146.34,265.41,268.5,4.378383667079773,4.366739413605965,4.366190182546541,267.7522467544841,3.8783764264047376,3.8783521882394387,3.8782896150551998,268.4939900502715,1.8347683476834769,1.8303758471262288,1.830057964200564,267.8106824811106,1.0,1.0,1.0,268.5,-0.0027888134163643213,-2.238367594453188e-05,-0.0025705917147920984,0.0,IYH,VHT,-0.0027888134163643213,0.0,0.0027888134163643213,False,True,False,,,IYH,VHT,0,1,1624.0,1624.0,0.0,1624.0,1624.0,-0.0,1443.0,0.0,0.0,0.0,0.0,-0.0,681.0,0.0,0.0,0.0,0.0,-0.0,372.0,-372.0,0.0,-372.0,0.0,372.0,-8.120000000000001,0.6640000000000015,0.010886781187772733,0.0,0.0,0.0,0.0,0.0,-0.0,0.8299999999999983,0.012061470061429219,0.0,0.0,0.0,0.0,0.0,-0.0,1.5200000000000102,0.010441089495209296,0.0,0.0,0.0,0.0,0.0,-1.86,3.089999999999975,0.011575113785515047,0.0,0.0,0.0,0.0,0.0,-9.98,0.0,0.0,0.0,0.0,0.0,-9.98,592.0138717777763,-196.83635055556408
41,2024-03-01,2024-03-04,3,61.324,61.29,69.23,69.1,146.34,146.12,268.5,267.92,4.371349322891174,4.367196736187333,4.366739413605965,267.6374586599096,3.877279305354559,3.878277439007914,3.8783521882394387,267.9941362073452,1.833561456337257,1.8306777666928629,1.8303758471262288,267.45451878208456,1.0,1.0,1.0,267.92,-0.0010551299836628497,0.0002766719622018895,-0.001738899850022092,0.0,XLV,FHLC,-0.001738899850022092,0.0002766719622018895,0.0020155718122239815,False,True,False,IYH,VHT,XLV,FHLC,1,1,1629.0,0.0,1624.0,-1624.0,0.0,1624.0,1447.0,-1447.0,0.0,-1447.0,0.0,1447.0,683.0,683.0,0.0,683.0,683.0,-0.0,373.0,0.0,-372.0,372.0,372.0,-0.0,-8.120000000000001,-0.03399999999999892,-0.0005545859505674023,-55.215999999998246,99590.17599999999,0.0,99590.17599999999,0.0,-7.235,-0.13000000000000966,-0.0018795639163099768,-0.0,0.0,0.0,0.0,0.0,-3.415,-0.21999999999999886,-0.0015044795288021433,-0.0,0.0,0.0,0.0,0.0,-1.86,-0.5799999999999841,-0.0021624854629702173,215.75999999999408,-99882.0,-99882.0,0.0,-8.3235,-20.63,160.54399999999583,-291.8240000000078,199472.17599999998,-99882.0,-8.3235,131.59049999999584,723.6043717777721,-65.24585055556827
42,2024-03-04,2024-03-05,1,61.29,60.792,69.1,68.57,146.12,145.03,267.92,265.76,4.37162784576918,4.368038083598201,4.367196736187333,265.49062398630036,3.8757474114044044,3.878279414645199,3.878277439007914,265.93348399277266,1.8324484589395296,1.8310062206726276,1.8306777666928629,265.5031965034659,1.0,1.0,1.0,265.76,-0.0010141203591056307,0.0006525714689087214,-0.0009667656943892504,0.0,IYH,FHLC,-0.0010141203591056307,0.0006525714689087214,0.001666691828014352,False,False,False,XLV,FHLC,XLV,FHLC,1,1,1642.0,0.0,0.0,0.0,0.0,-0.0,1458.0,-1458.0,-1447.0,-11.0,0.0,11.0,688.0,688.0,683.0,5.0,5.0,-0.0,376.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.49799999999999756,-0.008158496130156536,-0.0,0.0,0.0,0.0,0.0,-0.055,-0.5300000000000011,-0.00769960947735111,766.9100000000017,-99987.7,-99987.7,0.0,-2.7774361111111108,-0.025,-1.0900000000000034,-0.0074875843549231155,-744.4700000000023,99799.96,0.0,99799.96,0.0,-0.0,-2.160000000000025,-0.008094782620964488,-0.0,0.0,0.0,0.0,0.0,-0.08,22.439999999999372,-187.7399999999907,199787.66,-99987.7,-2.7774361111111108,19.582563888888263,743.1869356666604,-45.66328666668005
43,2024-03-05,2024-03-06,1,60.792,61.228,68.57,69.06,145.03,146.02,265.76,267.59,4.370386097863722,4.368537504481445,4.368038083598201,267.4462357825506,3.8747465971618875,3.878239130364854,3.878279414645199,267.83397637539747,1.8325571839474042,1.8312498598394378,1.8310062206726276,267.3635283426171,1.0,1.0,1.0,267.59,-0.0005373999415160595,0.0009113390623076018,-0.0008466966153648532,0.0,XLV,FHLC,-0.0008466966153648532,0.0009113390623076018,0.001758035677672455,False,False,False,XLV,FHLC,XLV,FHLC,1,1,1634.0,0.0,0.0,0.0,0.0,-0.0,1450.0,-1450.0,-1458.0,8.0,8.0,-0.0,685.0,685.0,688.0,-3.0,0.0,3.0,374.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.43599999999999994,0.007146399861977034,0.0,0.0,0.0,0.0,0.0,-0.04,0.4900000000000091,0.007120570665573237,-714.4200000000133,-99975.05999999998,-99975.05999999998,0.0,-2.7770849999999996,-0.015,0.9900000000000091,0.006802981055781175,681.1200000000063,99780.64,0.0,99780.64,0.0,-0.0,1.829999999999984,0.006862312483069473,0.0,0.0,0.0,0.0,0.0,-0.055,-33.300000000007,-194.4199999999837,199755.69999999998,-99975.05999999998,-2.7770849999999996,-36.132085000007,707.0548506666534,-81.79537166668706
44,2024-03-06,2024-03-07,1,61.228,61.54,69.06,69.38,146.02,146.7,267.59,269.01,4.371303217419564,4.369080756429997,4.368537504481445,268.8397980257881,3.8773421735370426,3.878206312625223,3.878239130364854,269.07223086471356,1.8337423312883436,1.831674941355022,1.8312498598394378,268.6443544384455,1.0,1.0,1.0,269.01,-0.0006328978109424918,0.00023130615144462726,-0.0013601512380834926,0.0,XLV,FHLC,-0.0013601512380834926,0.00023130615144462726,0.00159145738952812,False,False,False,XLV,FHLC,XLV,FHLC,1,1,1625.0,0.0,0.0,0.0,0.0,-0.0,1443.0,-1443.0,-1450.0,7.0,7.0,-0.0,681.0,681.0,685.0,-4.0,0.0,4.0,372.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.3119999999999976,0.005082768664434924,0.0,0.0,0.0,0.0,0.0,-0.035,0.3199999999999932,0.004622949579757366,-463.9999999999901,-100137.0,-100137.0,0.0,-2.7815833333333333,-0.02,0.6799999999999784,0.004646086520996221,465.7999999999852,100023.70000000001,0.0,100023.70000000001,0.0,-0.0,1.420000000000016,0.005292595284011549,0.0,0.0,0.0,0.0,0.0,-0.05500000000000001,1.799999999995066,-113.29999999998836,200160.7,-100137.0,-2.7815833333333333,-1.0365833333382672,706.0182673333151,-82.83195500002535
45,2024-03-07,2024-03-08,1,61.54,61.41,69.38,69.25,146.7,146.43,269.01,268.53,4.372740595994138,4.369716660849061,4.369080756429997,268.30524925236614,3.8776895306859203,3.8782350128534118,3.878206312625223,268.5657871492967,1.8338455234583075,1.8319676893569685,1.831674941355022,268.21216166261587,1.0,1.0,1.0,268.53,-0.0008373174491723939,0.00013326170193818802,-0.0011843242332601842,0.0,XLV,FHLC,-0.0011843242332601842,0.00013326170193818802,0.0013175859351983723,False,False,False,XLV,FHLC,XLV,FHLC,1,1,1625.0,0.0,0.0,0.0,0.0,-0.0,1443.0,-1443.0,-1443.0,0.0,0.0,-0.0,681.0,681.0,681.0,0.0,0.0,-0.0,372.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.13000000000000256,-0.0021146815525879465,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.12999999999999545,-0.0018754964741556895,187.58999999999344,-100115.34,-100115.34,0.0,-2.780981666666667,-0.0,-0.2699999999999818,-0.0018421865817700976,-183.8699999999876,99902.7,0.0,99902.7,0.0,-0.0,-0.4800000000000182,-0.0017859140811087096,-0.0,0.0,0.0,0.0,0.0,0.0,3.7200000000058253,-212.63999999999942,200018.03999999998,-100115.34,-2.780981666666667,0.9390183333391584,706.9572856666542,-81.89293666668618
46,2024-03-08,2024-03-11,3,61.41,61.3,69.25,69.06,146.43,146.35,268.53,267.97,4.371451876019576,4.37008590188036,4.369716660849061,267.8636313100474,3.8802490587894587,3.878334614328142,3.8782350128534118,267.83090998765664,1.8310215237444485,1.832049423137414,1.8319676893569685,268.10847133739236,1.0,1.0,1.0,267.97,-0.000397021333243854,-0.0005191854394982291,0.0005166084738547112,0.0,FHLC,XLV,-0.0005191854394982291,0.0005166084738547112,0.0010357939133529403,False,False,False,XLV,FHLC,XLV,FHLC,1,1,1630.0,0.0,0.0,0.0,0.0,-0.0,1447.0,-1447.0,-1443.0,-4.0,0.0,4.0,683.0,683.0,681.0,2.0,2.0,-0.0,373.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.10999999999999943,-0.0017928453991421464,-0.0,0.0,0.0,0.0,0.0,-0.02,-0.18999999999999773,-0.0027474531056015765,274.1699999999967,-99927.75,-99927.75,0.0,-8.3273125,-0.01,-0.0800000000000125,-0.0005464854292710656,-54.480000000008516,99718.83,0.0,99718.83,0.0,-0.0,-0.5599999999999454,-0.002087605604390703,-0.0,0.0,0.0,0.0,0.0,-0.03,219.6899999999882,-208.91999999999825,199646.58000000002,-99927.75,-8.3273125,211.3326874999882,918.2899731666424,0.0
47,2024-03-11,2024-03-12,1,61.3,61.61,69.06,69.33,146.35,147.03,267.97,269.0,4.366174322350268,4.369767686138324,4.37008590188036,269.24099241484896,3.879994230491851,3.8785458248260403,3.878334614328142,268.8849388113701,1.8295585934843228,1.8319011392193971,1.832049423137414,269.366226683894,1.0,1.0,1.0,269.0,0.0008954815197994612,-0.0004278282661686146,0.001360511570868921,0.0,FHLC,XLV,-0.0004278282661686146,0.001360511570868921,0.0017883398370375355,False,False,False,XLV,FHLC,XLV,FHLC,1,1,1626.0,0.0,0.0,0.0,0.0,-0.0,1443.0,-1443.0,-1447.0,4.0,4.0,-0.0,682.0,682.0,683.0,-1.0,0.0,1.0,372.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.3100000000000023,0.00504435208431357,0.0,0.0,0.0,0.0,0.0,-0.02,0.269999999999996,0.0039020209925527453,-390.68999999999426,-99929.82,-99929.82,0.0,-2.7758283333333336,-0.005,0.6800000000000068,0.004635634451671021,464.44000000000466,99957.05,0.0,99957.05,0.0,-0.0,1.0299999999999727,0.003836345655272535,0.0,0.0,0.0,0.0,0.0,-0.025,73.7500000000104,27.229999999995925,199886.87,-99929.82,-2.7758283333333336,70.94917166667706,989.2391448333195,0.0
48,2024-03-12,2024-03-13,1,61.61,61.42,69.33,69.18,147.03,146.46,269.0,268.03,4.363887984369912,4.36971209370769,4.369767686138324,268.3911312826159,3.874385660595547,3.8782989508126233,3.8785458248260403,268.31780016146547,1.8300559879830667,1.8319332680319622,1.8319011392193971,268.3002408500729,1.0,1.0,1.0,268.03,0.001346447095814277,0.001073184933362638,0.001007740576084823,0.0,VHT,IYH,0.0,0.001346447095814277,0.001346447095814277,False,False,False,XLV,FHLC,XLV,FHLC,1,1,1630.0,0.0,0.0,0.0,0.0,-0.0,1447.0,-1447.0,-1443.0,-4.0,0.0,4.0,683.0,683.0,682.0,1.0,1.0,-0.0,373.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.18999999999999773,-0.0030886800138030324,-0.0,0.0,0.0,0.0,0.0,-0.02,-0.14999999999999147,-0.002165909445376294,216.4499999999877,-100043.19,-100043.19,0.0,-2.7789775000000003,-0.005,-0.5699999999999932,-0.003884293956642037,-388.73999999999535,100274.46,0.0,100274.46,0.0,-0.0,-0.9700000000000273,-0.0036124650573228115,-0.0,0.0,0.0,0.0,0.0,-0.025,-172.29000000000764,231.27000000000407,200317.65000000002,-100043.19,-2.7789775000000003,-175.09397750000764,814.1451673333119,-175.09397750000767
49,2024-03-13,2024-03-14,1,61.42,61.16,69.18,68.77,146.46,145.94,268.03,266.7,4.360693263570962,4.369493051221865,4.36971209370769,267.2515916511623,3.8781445397702488,3.8783340249723337,3.8782989508126233,266.71061884738407,1.8274633410990817,1.8317519590286235,1.8319332680319622,267.3523411365846,1.0,1.0,1.0,266.7,0.0020660743632951676,3.981490810377916e-05,0.0024429869912648496,0.0,VHT,XLV,0.0,0.0024429869912648496,0.0024429869912648496,False,True,False,XLV,FHLC,VHT,XLV,1,1,1639.0,0.0,0.0,0.0,0.0,-0.0,1454.0,0.0,-1447.0,1447.0,1447.0,-0.0,687.0,-687.0,683.0,-1370.0,0.0,1370.0,375.0,375.0,0.0,375.0,375.0,-0.0,-0.0,-0.2600000000000051,-0.0042421339518148886,-0.0,0.0,0.0,0.0,0.0,-7.235,-0.4100000000000108,-0.005944200177278118,593.2700000000157,-100103.46,-100103.46,0.0,-2.780651666666667,-6.8500000000000005,-0.5200000000000102,-0.0035567752954497726,-355.160000000007,100032.18000000001,0.0,100032.18000000001,0.0,-1.875,-1.329999999999984,-0.004974483356547764,-0.0,0.0,0.0,0.0,0.0,-15.96,238.11000000000865,-71.27999999999884,200135.64,-100103.46,-2.780651666666667,219.36934833334197,1033.5145156666538,0.0
50,2024-03-14,2024-03-15,1,61.16,60.84,68.77,68.31,145.94,145.36,266.7,265.84,4.369493754109138,4.369412884526481,4.369493051221865,265.8399572363383,3.891670326452935,3.878905870981341,3.8783340249723337,264.9289972458601,1.8288387451843695,1.8315679920508459,1.8317519590286235,266.26346476440074,1.0,1.0,1.0,265.84,-1.6086241766836914e-07,-0.0034327688823730515,0.0015916635836545597,0.0,FHLC,XLV,-0.0034327688823730515,0.0015916635836545597,0.005024432466027611,False,True,False,VHT,XLV,FHLC,XLV,1,1,1643.0,0.0,0.0,0.0,0.0,-0.0,1458.0,1458.0,0.0,1458.0,1458.0,-0.0,689.0,-689.0,-687.0,-2.0,0.0,2.0,376.0,0.0,375.0,-375.0,0.0,375.0,-0.0,-0.3199999999999932,-0.0052459136697693325,-0.0,0.0,0.0,0.0,0.0,-7.29,-0.45999999999999375,-0.006711434587986692,-0.0,0.0,0.0,0.0,0.0,-0.01,-0.5799999999999841,-0.003982154249558217,398.45999999998907,-100260.78,-100260.78,0.0,-2.7850216666666667,-1.875,-0.8600000000000136,-0.0032298071416297673,-322.5000000000051,100012.5,0.0,100012.5,0.0,-9.175,75.95999999998395,-248.27999999999884,200273.28,-100260.78,-2.7850216666666667,63.99997833331729,1097.5144939999711,0.0
51,2024-03-15,2024-03-18,3,60.84,60.89,68.31,68.33,145.36,144.82,265.84,265.63,4.36245688947282,4.369212493368879,4.369412884526481,266.05355053881743,3.8874579247768186,3.879428810837512,3.878905870981341,265.04563816415504,1.8342079823228836,1.8317181659232045,1.8315679920508459,265.2476766088035,1.0,1.0,1.0,265.63,0.0015932433041576364,-0.0022023323854063756,-0.0014403448257077377,0.0,FHLC,IYH,-0.0022023323854063756,0.0015932433041576364,0.003795575689564012,False,True,False,FHLC,XLV,FHLC,IYH,1,1,1643.0,-1643.0,0.0,-1643.0,0.0,1643.0,1458.0,1458.0,1458.0,0.0,0.0,-0.0,689.0,0.0,-689.0,689.0,689.0,-0.0,376.0,0.0,0.0,0.0,0.0,-0.0,-8.215,0.04999999999999716,0.0008214902293905159,0.0,0.0,0.0,0.0,0.0,-0.0,0.01999999999999602,0.0002927400489289205,29.1599999999942,99595.98000000001,0.0,99595.98000000001,0.0,-3.4450000000000003,-0.5400000000000205,-0.00372183212724124,372.0600000000141,-100153.04000000001,-100153.04000000001,0.0,-8.346086666666668,-0.0,-0.20999999999997954,-0.0007902610154061012,-0.0,0.0,0.0,0.0,0.0,-11.66,401.2200000000083,-557.0599999999977,199749.02000000002,-100153.04000000001,-8.346086666666668,381.2139133333416,1478.7284073333128,0.0
