,bop date,eop date,day count,bop TFI price,eop TFI price,bop VTEB price,eop VTEB price,bop MUB price,eop MUB price,eop MUB / eop TFI,eop MUB / TFI moving avg,bop MUB / TFI moving avg,eop TFI unit price,eop MUB / eop VTEB,eop MUB / VTEB moving avg,bop MUB / VTEB moving avg,eop VTEB unit price,eop MUB / eop MUB,eop MUB / MUB moving avg,bop MUB / MUB moving avg,eop MUB unit price,TFI unit price pct diff,VTEB unit price pct diff,MUB unit price pct diff,min symbol,max symbol,min unit price pct diff,max unit price pct diff,unit price pct diff,month end liquidation,go group,exit group,current long symbol,current short symbol,new long symbol,new short symbol,current_position,new_position,TFI shares per unit,eop TFI shares,bop TFI shares,eop TFI shares traded,eop TFI shares bought,eop TFI shares sold,VTEB shares per unit,eop VTEB shares,bop VTEB shares,eop VTEB shares traded,eop VTEB shares bought,eop VTEB shares sold,MUB shares per unit,eop MUB shares,bop MUB shares,eop MUB shares traded,eop MUB shares bought,eop MUB shares sold,TFI daily commission,TFI cop,TFI pct cop,TFI daily position pnl,TFI investment amount,short TFI investment amount,long TFI investment amount,daily TFI borrow cost,VTEB daily commission,VTEB cop,VTEB pct cop,VTEB daily position pnl,VTEB investment amount,short VTEB investment amount,long VTEB investment amount,daily VTEB borrow cost,MUB daily commission,MUB cop,MUB pct cop,MUB daily position pnl,MUB investment amount,short MUB investment amount,long MUB investment amount,daily MUB borrow cost,daily total commissions,daily position pnl,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
150,2024-08-07,2024-08-08,1,46.32,46.23,50.63,50.52,107.64,107.48,2.3248972528661045,2.326378149325396,2.326503238918305,107.55424473519322,2.1274742676167855,2.1265111332845197,2.1264655294057637,107.42903854557919,1.0,1.0,1.0,107.48,0.0006905387393986575,-0.0004742606985811816,0.0,VTEB,TFI,-0.0004742606985811816,0.0006905387393986575,0.0011647994379798392,False,True,False,MUB,TFI,VTEB,TFI,1,1,2164.0,-2164.0,-2161.0,-3.0,0.0,3.0,1978.0,1978.0,0.0,1978.0,1978.0,-0.0,930.0,0.0,929.0,-929.0,0.0,929.0,-0.015,-0.09000000000000341,-0.0019448952646058477,194.49000000000737,-100097.52,-100097.52,0.0,-2.780486666666667,-9.89,-0.10999999999999943,-0.0021749884995273783,-0.0,0.0,0.0,0.0,0.0,-4.6450000000000005,-0.1599999999999966,-0.0014875421114146081,-148.63999999999683,99997.56,0.0,99997.56,0.0,-14.55,45.85000000001054,-99.9600000000064,200095.08000000002,-100097.52,-2.780486666666667,28.51951333334387,1965.0444227778387,0.0
151,2024-08-08,2024-08-09,1,46.23,46.28,50.52,50.6,107.48,107.69,2.3269230769230766,2.326328727374543,2.326378149325396,107.66478075077933,2.128260869565217,2.1266258998762684,2.1265111332845197,107.6014633441967,1.0,1.0,1.0,107.69,-0.00023421118628557297,-0.000822481852453483,0.0,VTEB,MUB,-0.000822481852453483,0.0,0.000822481852453483,False,False,False,VTEB,TFI,VTEB,TFI,1,1,2161.0,-2161.0,-2164.0,3.0,3.0,-0.0,1976.0,1976.0,1978.0,-2.0,0.0,2.0,929.0,0.0,0.0,0.0,0.0,-0.0,-0.015,0.05000000000000426,0.001080964325341809,-108.20000000000923,-100041.71999999999,-100041.71999999999,0.0,-2.778936666666666,-0.01,0.0799999999999983,0.001582278811129358,158.23999999999663,99928.56000000001,0.0,99928.56000000001,0.0,-0.0,0.20999999999999375,0.0019519455934989772,0.0,0.0,0.0,0.0,0.0,-0.025,50.0399999999874,-113.15999999997439,199970.28,-100041.71999999999,-2.778936666666666,47.236063333320736,2012.2804861111595,0.0
152,2024-08-09,2024-08-12,3,46.28,46.35,50.6,50.65,107.69,107.8,2.325782092772384,2.326077949378952,2.326328727374543,107.82533651381007,2.1283316880552814,2.1267168844376685,2.1266258998762684,107.71360182873299,1.0,1.0,1.0,107.8,0.00023500497980732745,-0.0008017886125275054,0.0,VTEB,TFI,-0.0008017886125275054,0.00023500497980732745,0.001036793592334833,False,True,False,VTEB,TFI,VTEB,TFI,1,1,2159.0,-2159.0,-2161.0,2.0,2.0,-0.0,1974.0,1974.0,1976.0,-2.0,0.0,2.0,928.0,0.0,0.0,0.0,0.0,-0.0,-0.01,0.07000000000000028,0.0015113896863884367,-151.2700000000006,-100011.08,-100011.08,0.0,-8.334256666666667,-0.01,0.04999999999999716,0.0009876544012724102,98.79999999999438,99985.6,0.0,99985.6,0.0,-0.0,0.10999999999999943,0.001020929134107143,0.0,0.0,0.0,0.0,0.0,-0.02,-52.47000000000622,-25.479999999995925,199996.68,-100011.08,-8.334256666666667,-60.824256666672895,1951.4562294444866,-60.82425666667291
153,2024-08-12,2024-08-13,1,46.35,46.41,50.65,50.73,107.8,107.92,2.325360913596208,2.325950242999812,2.326077949378952,107.95327763067716,2.1273408239700378,2.1268005296337953,2.1267168844376685,107.88834754752291,1.0,1.0,1.0,107.92,0.00030830708928873495,-0.00029333853915995483,0.0,VTEB,TFI,-0.00029333853915995483,0.00030830708928873495,0.0006016456284486898,False,False,False,VTEB,TFI,VTEB,TFI,1,1,2156.0,-2156.0,-2159.0,3.0,3.0,-0.0,1971.0,1971.0,1974.0,-3.0,0.0,3.0,927.0,0.0,0.0,0.0,0.0,-0.0,-0.015,0.05999999999999517,0.0012936612412202692,-129.53999999998956,-100069.65000000001,-100069.65000000001,0.0,-2.7797125000000005,-0.015,0.0799999999999983,0.001578220883906257,157.91999999999663,99983.09999999999,0.0,99983.09999999999,0.0,-0.0,0.12000000000000455,0.0011125534246036147,0.0,0.0,0.0,0.0,0.0,-0.03,28.380000000007072,-86.55000000001746,200052.75,-100069.65000000001,-2.7797125000000005,25.57028750000707,1977.0265169444936,-35.25396916666591
154,2024-08-13,2024-08-14,1,46.41,46.48,50.73,50.8,107.92,108.07,2.3250860585197937,2.325711264608073,2.325950242999812,108.11016729463125,2.1273622047244096,2.1267540684980104,2.1268005296337953,108.04146690539679,1.0,1.0,1.0,108.07,0.0003716094366672705,-0.0002640590541314914,0.0,VTEB,TFI,-0.0002640590541314914,0.0003716094366672705,0.0006356684907987619,False,False,False,VTEB,TFI,VTEB,TFI,1,1,2152.0,-2152.0,-2156.0,4.0,4.0,-0.0,1967.0,1967.0,1971.0,-4.0,0.0,4.0,925.0,0.0,0.0,0.0,0.0,-0.0,-0.02,0.07000000000000028,0.0015071592905713386,-150.9200000000006,-100059.95999999999,-100059.95999999999,0.0,-2.779443333333333,-0.02,0.07000000000000028,0.0013789030058376128,137.97000000000057,99988.82999999999,0.0,99988.82999999999,0.0,-0.0,0.14999999999999147,0.0013889534155736697,0.0,0.0,0.0,0.0,0.0,-0.04,-12.950000000000045,-71.13000000000466,200048.78999999998,-100059.95999999999,-2.779443333333333,-15.769443333333378,1961.2570736111602,-51.02341249999927
155,2024-08-14,2024-08-15,1,46.48,46.32,50.8,50.64,108.07,107.72,2.325561312607945,2.3256225407305573,2.325711264608073,107.72694577664593,2.127172195892575,2.1268156485896688,2.1267540684980104,107.69882602873925,1.0,1.0,1.0,107.72,6.447783813604265e-05,-0.0001965842235730529,0.0,VTEB,TFI,-0.0001965842235730529,6.447783813604265e-05,0.00026106206170909557,False,False,True,VTEB,TFI,,,1,0,2158.0,0.0,-2152.0,2152.0,2152.0,-0.0,1974.0,0.0,1967.0,-1967.0,0.0,1967.0,928.0,0.0,0.0,0.0,0.0,-0.0,-10.76,-0.1599999999999966,-0.0034482792789159327,344.31999999999266,-100024.95999999999,-100024.95999999999,0.0,-2.778471111111111,-9.835,-0.1599999999999966,-0.0031545767485154324,-314.7199999999933,99923.59999999999,0.0,99923.59999999999,0.0,-0.0,-0.3499999999999943,-0.003243897371676012,-0.0,0.0,0.0,0.0,0.0,-20.595,29.59999999999934,-101.36000000000058,199948.56,-100024.95999999999,-2.778471111111111,6.226528888888231,1967.4836025000484,-44.79688361111107
156,2024-08-15,2024-08-16,1,46.32,46.36,50.64,50.68,107.72,107.79,2.3250647109577223,2.325578033222888,2.3256225407305573,107.81586098826864,2.126874506708761,2.1268511017568863,2.1268156485896688,107.78701707052441,1.0,1.0,1.0,107.79,0.00023989133017168407,-2.767390992150488e-05,0.0,VTEB,TFI,-2.767390992150488e-05,0.00023989133017168407,0.00026756524009318897,False,False,True,,,,,0,0,2158.0,0.0,0.0,0.0,0.0,-0.0,1974.0,0.0,0.0,0.0,0.0,-0.0,928.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.03999999999999915,0.0008631852068110852,0.0,0.0,0.0,0.0,0.0,-0.0,0.03999999999999915,0.0007895776170175821,0.0,0.0,0.0,0.0,0.0,-0.0,0.07000000000000739,0.0006496218501389407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1967.4836025000484,-44.79688361111107
157,2024-08-16,2024-08-19,3,46.36,46.36,50.68,50.7,107.79,107.85,2.3263589301121654,2.3255439832007183,2.325578033222888,107.8137976202131,2.1272189349112423,2.126917441048047,2.1268511017568863,107.83135085907413,1.0,1.0,1.0,107.85,-0.00033572978428857045,-0.00017293234577815832,0.0,TFI,MUB,-0.00033572978428857045,0.0,0.00033572978428857045,False,False,True,,,,,0,0,2156.0,0.0,0.0,0.0,0.0,-0.0,1972.0,0.0,0.0,0.0,0.0,-0.0,927.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.020000000000003126,0.0003945551441991361,0.0,0.0,0.0,0.0,0.0,-0.0,0.05999999999998806,0.0005564830416282764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1967.4836025000484,-44.79688361111107
158,2024-08-19,2024-08-20,1,46.36,46.46,50.7,50.76,107.85,107.91,2.3226431338786053,2.325226487116871,2.3255439832007183,108.04477345950538,2.125886524822695,2.126870110531354,2.126917441048047,107.96232930759886,1.0,1.0,1.0,107.91,0.0012481639080579607,0.0004848171953459354,0.0,MUB,TFI,0.0,0.0012481639080579607,0.0012481639080579607,False,True,False,,,MUB,TFI,0,1,2156.0,-2156.0,0.0,-2156.0,0.0,2156.0,1972.0,0.0,0.0,0.0,0.0,-0.0,927.0,927.0,0.0,927.0,927.0,-0.0,-10.78,0.10000000000000142,0.0021547088707121083,0.0,0.0,0.0,0.0,0.0,-0.0,0.05999999999999517,0.001182732249049394,0.0,0.0,0.0,0.0,0.0,-4.635,0.060000000000002274,0.0005561735404768247,0.0,0.0,0.0,0.0,0.0,-15.415,0.0,0.0,0.0,0.0,0.0,-15.415,1952.0686025000484,-60.211883611111034
159,2024-08-20,2024-08-21,1,46.46,46.49,50.76,50.78,107.91,108.02,2.323510432351043,2.3250506279994805,2.325226487116871,108.09977938606335,2.1272154391492712,2.126933703307252,2.126870110531354,108.00246421278216,1.0,1.0,1.0,108.02,0.0007382886463586779,-0.00016235151580427538,0.0,VTEB,TFI,-0.00016235151580427538,0.0007382886463586779,0.0009006401621629533,False,False,False,MUB,TFI,MUB,TFI,1,1,2153.0,-2153.0,-2156.0,3.0,3.0,-0.0,1969.0,0.0,0.0,0.0,0.0,-0.0,926.0,926.0,927.0,-1.0,0.0,1.0,-0.015,0.030000000000001137,0.0006455083602302396,-64.68000000000245,-100167.76,-100167.76,0.0,-2.7824377777777776,-0.0,0.020000000000003126,0.0003939334303456318,0.0,0.0,0.0,0.0,0.0,-0.005,0.10999999999999943,0.001018848789102848,101.96999999999947,100032.56999999999,0.0,100032.56999999999,0.0,-0.02,37.28999999999702,-135.19000000000233,200200.33,-100167.76,-2.7824377777777776,34.48756222221924,1986.5561647222676,-25.724321388891894
160,2024-08-21,2024-08-22,1,46.49,46.42,50.78,50.7,108.02,107.81,2.3224903059026283,2.3248814218086244,2.3250506279994805,107.92885015173589,2.126429980276134,2.126960524004935,2.126933703307252,107.8355387576777,1.0,1.0,1.0,107.81,0.001101796581149209,0.0002368586704293502,0.0,MUB,TFI,0.0,0.001101796581149209,0.001101796581149209,False,True,False,MUB,TFI,MUB,TFI,1,1,2158.0,-2158.0,-2153.0,-5.0,0.0,5.0,1974.0,0.0,0.0,0.0,0.0,-0.0,928.0,928.0,926.0,2.0,2.0,-0.0,-0.025,-0.07000000000000028,-0.0015068348562024293,150.7100000000006,-100092.97,-100092.97,0.0,-2.780360277777778,-0.0,-0.0799999999999983,-0.0015766656793948371,-0.0,0.0,0.0,0.0,0.0,-0.01,-0.20999999999999375,-0.001945976613718475,-194.4599999999942,100026.51999999999,0.0,100026.51999999999,0.0,-0.035,-43.749999999993605,-66.45000000001164,200119.49,-100092.97,-2.780360277777778,-46.56536027777138,1939.9908044444962,-72.28968166666323
161,2024-08-22,2024-08-23,1,46.42,46.54,50.7,50.81,107.81,108.12,2.3231628706489045,2.3246729709809832,2.3248814218086244,108.19998137097338,2.12792757331234,2.1270028186102823,2.126960524004935,108.07086422469075,1.0,1.0,1.0,108.12,0.0007394728319694814,-0.0004545592278518744,0.0,VTEB,TFI,-0.0004545592278518744,0.0007394728319694814,0.0011940320598213558,False,True,False,MUB,TFI,VTEB,TFI,1,1,2151.0,-2151.0,-2158.0,7.0,7.0,-0.0,1967.0,1967.0,0.0,1967.0,1967.0,-0.0,925.0,0.0,928.0,-928.0,0.0,928.0,-0.035,0.11999999999999744,0.0025817570278546587,-258.95999999999447,-100174.36,-100174.36,0.0,-2.782621111111111,-9.835,0.10999999999999943,0.0021672750085031237,0.0,0.0,0.0,0.0,0.0,-4.64,0.3100000000000023,0.0028713028572202337,287.6800000000021,100047.68000000001,0.0,100047.68000000001,0.0,-14.510000000000002,28.720000000007644,-126.67999999999302,200222.04,-100174.36,-2.782621111111111,11.42737888889653,1951.4181833333928,-60.86230277776667
162,2024-08-23,2024-08-26,3,46.54,46.5,50.81,50.76,108.12,108.02,2.323010752688172,2.3244748529345594,2.3246729709809832,108.09729315061573,2.128053585500394,2.127021675522098,2.1270028186102823,107.96666307265792,1.0,1.0,1.0,108.02,0.0007152889320834083,-0.000493890943704547,0.0,VTEB,TFI,-0.000493890943704547,0.0007152889320834083,0.0012091798757879553,False,True,False,VTEB,TFI,VTEB,TFI,1,1,2153.0,-2153.0,-2151.0,-2.0,0.0,2.0,1970.0,1970.0,1967.0,3.0,3.0,-0.0,926.0,0.0,0.0,0.0,0.0,-0.0,-0.01,-0.03999999999999915,-0.0008598452808350619,86.03999999999817,-100107.54,-100107.54,0.0,-8.342295,-0.015,-0.05000000000000426,-0.000984542759453654,-98.35000000000838,99943.27,0.0,99943.27,0.0,-0.0,-0.10000000000000853,-0.0009253262435018772,-0.0,0.0,0.0,0.0,0.0,-0.025,-12.310000000010206,-164.26999999998952,200050.81,-100107.54,-8.342295,-20.677295000010204,1930.7408883333826,-81.53959777777686
163,2024-08-26,2024-08-27,1,46.5,46.46,50.76,50.75,108.02,107.98,2.3241498062849764,2.324210862008296,2.3244748529345594,107.99510166733963,2.1276847290640393,2.1270172431955854,2.127021675522098,107.94635003274647,1.0,1.0,1.0,107.98,0.0001398463734722397,-0.00031168004757956843,0.0,VTEB,TFI,-0.00031168004757956843,0.0001398463734722397,0.00045152642105180817,False,False,True,VTEB,TFI,,,1,0,2152.0,0.0,-2153.0,2153.0,2153.0,-0.0,1970.0,0.0,1970.0,-1970.0,0.0,1970.0,926.0,0.0,0.0,0.0,0.0,-0.0,-10.765,-0.03999999999999915,-0.0008605852510475396,86.11999999999816,-100114.5,-100114.5,0.0,-2.7809583333333334,-9.85,-0.00999999999999801,-0.00019702492429017087,-19.69999999999608,99997.2,0.0,99997.2,0.0,-0.0,-0.03999999999999204,-0.0003703703746040776,-0.0,0.0,0.0,0.0,0.0,-20.615000000000002,66.42000000000208,-117.30000000000291,200111.7,-100114.5,-2.7809583333333334,43.024041666668744,1973.7649300000514,-38.515556111108026
164,2024-08-27,2024-08-28,1,46.46,46.41,50.75,50.69,107.98,107.84,2.323637147166559,2.3239567332074547,2.324210862008296,107.86662610580501,2.127441309923062,2.1269861466364026,2.1270172431955854,107.81850405758422,1.0,1.0,1.0,107.84,0.0002468733243937341,-0.00019935167946105693,0.0,VTEB,TFI,-0.00019935167946105693,0.0002468733243937341,0.000446225003854791,False,False,True,,,,,0,0,2155.0,0.0,0.0,0.0,0.0,-0.0,1972.0,0.0,0.0,0.0,0.0,-0.0,927.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.05000000000000426,-0.001076774089178707,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.060000000000002274,-0.001182965437638778,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.14000000000000057,-0.001297377626144076,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1973.7649300000514,-38.515556111108026
165,2024-08-28,2024-08-29,1,46.41,46.42,50.69,50.72,107.84,107.84,2.32313657906075,2.323760544639402,2.3239567332074547,107.87807155549005,2.1261829652996846,2.126948912932229,2.1269861466364026,107.88073735739835,1.0,1.0,1.0,107.84,0.00035297511803992847,0.0003776860619116708,0.0,MUB,VTEB,0.0,0.0003776860619116708,0.0003776860619116708,False,False,True,,,,,0,0,2154.0,0.0,0.0,0.0,0.0,-0.0,1972.0,0.0,0.0,0.0,0.0,-0.0,927.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.010000000000005116,0.00021544759320653566,0.0,0.0,0.0,0.0,0.0,-0.0,0.030000000000001137,0.0005916576447124165,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1973.7649300000514,-38.515556111108026
166,2024-08-29,2024-08-30,1,46.42,46.38,50.72,50.66,107.84,107.67,2.321474773609314,2.3237999853563087,2.323760544639402,107.77601406037547,2.125345440189499,2.1270164596130794,2.126948912932229,107.75123192914671,1.0,1.0,1.0,107.67,0.0009841358114167258,0.0007541683080117263,0.0,MUB,TFI,0.0,0.0009841358114167258,0.0009841358114167258,True,False,False,,,,,0,0,2159.0,0.0,0.0,0.0,0.0,-0.0,1976.0,0.0,0.0,0.0,0.0,-0.0,929.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.03999999999999915,-0.0008620690189053755,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.060000000000002274,-0.0011836655554413138,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.1700000000000017,-0.0015776533363712883,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1973.7649300000514,-38.515556111108026
167,2024-08-30,2024-09-03,4,46.38,46.41,50.66,50.68,107.67,107.7,2.3206205559146738,2.3238610238701565,2.3237999853563087,107.84755732038629,2.1250986582478295,2.1269636699866616,2.1270164596130794,107.79719417319086,1.0,1.0,1.0,107.7,0.001369139555751783,0.0009020458958106205,0.0,MUB,TFI,0.0,0.001369139555751783,0.001369139555751783,False,True,False,,,MUB,TFI,0,1,2159.0,-2159.0,0.0,-2159.0,0.0,2159.0,1976.0,0.0,0.0,0.0,0.0,-0.0,929.0,929.0,0.0,929.0,929.0,-0.0,-10.795,0.02999999999999403,0.000646621425698637,0.0,0.0,0.0,0.0,0.0,-0.0,0.020000000000003126,0.0003947108794091983,0.0,0.0,0.0,0.0,0.0,-4.6450000000000005,0.030000000000001137,0.00027859033471739757,0.0,0.0,0.0,0.0,0.0,-15.440000000000001,0.0,0.0,0.0,0.0,0.0,-15.440000000000001,1958.3249300000514,-53.95555611110808
168,2024-09-03,2024-09-04,1,46.41,46.47,50.68,50.79,107.7,107.87,2.321282547880353,2.3238993725316286,2.3238610238701565,107.98982177924617,2.1238432762354797,2.126857860958443,2.1269636699866616,108.02848479862254,1.0,1.0,1.0,107.87,0.001110181510993997,0.0014681420968510033,0.0,MUB,VTEB,0.0,0.0014681420968510033,0.0014681420968510033,False,True,False,MUB,TFI,MUB,VTEB,1,1,2154.0,0.0,-2159.0,2159.0,2159.0,-0.0,1972.0,-1972.0,0.0,-1972.0,0.0,1972.0,927.0,927.0,929.0,-2.0,0.0,2.0,-10.795,0.060000000000002274,0.0012919898438025052,-129.5400000000049,-100199.18999999999,-100199.18999999999,0.0,-2.783310833333333,-9.86,0.10999999999999943,0.0021681293602153345,0.0,0.0,0.0,0.0,0.0,-0.01,0.1700000000000017,0.0015772142249949016,157.9300000000016,100053.3,0.0,100053.3,0.0,-20.665000000000003,28.38999999999669,-145.88999999998487,200252.49,-100199.18999999999,-2.783310833333333,4.941689166663354,1963.2666191667147,-49.01386694444477
169,2024-09-04,2024-09-05,1,46.47,46.56,50.79,50.83,107.87,108.14,2.322594501718213,2.3238373877729797,2.3238993725316286,108.20075478507263,2.1274837694275037,2.126931437144612,2.126857860958443,108.10818507251766,1.0,1.0,1.0,108.14,0.0005616582666556877,-0.0002942445755206341,0.0,VTEB,TFI,-0.0002942445755206341,0.0005616582666556877,0.0008559028421763218,False,False,False,MUB,VTEB,MUB,VTEB,1,1,2150.0,0.0,0.0,0.0,0.0,-0.0,1967.0,-1967.0,-1972.0,5.0,5.0,-0.0,925.0,925.0,927.0,-2.0,0.0,2.0,-0.0,0.09000000000000341,0.0019348603262955885,0.0,0.0,0.0,0.0,0.0,-0.025,0.03999999999999915,0.0007872466456574828,-78.87999999999832,-100157.88,-100157.88,0.0,-2.7821633333333335,-0.01,0.269999999999996,0.002499885566521124,250.28999999999633,99995.49,0.0,99995.49,0.0,-0.035,171.409999999998,-162.38999999999942,200153.37,-100157.88,-2.7821633333333335,168.59283666666468,2131.8594558333793,0.0
170,2024-09-05,2024-09-06,1,46.56,46.64,50.83,50.89,108.14,108.15,2.3188250428816466,2.3235337772737568,2.3238373877729797,108.38377576573177,2.125171939477304,2.126816320737638,2.126931437144612,108.23954083628931,1.0,1.0,1.0,108.15,0.002159255346972178,0.0008275893654917122,0.0,MUB,TFI,0.0,0.002159255346972178,0.002159255346972178,False,True,False,MUB,VTEB,MUB,TFI,1,1,2150.0,-2150.0,0.0,-2150.0,0.0,2150.0,1967.0,0.0,-1967.0,1967.0,1967.0,-0.0,925.0,925.0,925.0,0.0,0.0,-0.0,-10.75,0.0799999999999983,0.0017167386190545491,0.0,0.0,0.0,0.0,0.0,-9.835,0.060000000000002274,0.00117970914193015,-118.02000000000447,-99982.61,-99982.61,0.0,-2.7772947222222224,-0.0,0.010000000000005116,9.246844520911951e-05,9.250000000004732,100029.5,0.0,100029.5,0.0,-20.585,-108.76999999999974,46.88999999999942,200012.11,-99982.61,-2.7772947222222224,-132.13229472222196,1999.7271611111573,-132.132294722222
171,2024-09-06,2024-09-09,3,46.64,46.62,50.89,50.9,108.15,108.18,2.320463320463321,2.3232107894507688,2.3235337772737568,108.32314469650254,2.125343811394892,2.126670467829122,2.126816320737638,108.25495072554577,1.0,1.0,1.0,108.18,0.0013223338401054255,0.0006925935787225124,0.0,MUB,TFI,0.0,0.0013223338401054255,0.0013223338401054255,False,True,False,MUB,TFI,MUB,TFI,1,1,2147.0,-2147.0,-2150.0,3.0,3.0,-0.0,1965.0,0.0,0.0,0.0,0.0,-0.0,924.0,924.0,925.0,-1.0,0.0,1.0,-0.015,-0.020000000000003126,-0.00042890843462590003,43.00000000000672,-100276.0,-100276.0,0.0,-8.356333333333332,-0.0,0.00999999999999801,0.00019648295573562323,0.0,0.0,0.0,0.0,0.0,-0.005,0.030000000000001137,0.00027735404421317387,27.75000000000105,100038.75,0.0,100038.75,0.0,-0.02,70.75000000000777,-237.25,200314.75,-100276.0,-8.356333333333332,62.373666666674445,2062.100827777832,-69.75862805554743
172,2024-09-09,2024-09-10,1,46.62,46.72,50.9,50.99,108.18,108.42,2.320633561643836,2.3229533628943417,2.3232107894507688,108.54040808313991,2.126299274367523,2.126568847144734,2.126670467829122,108.43892715460693,1.0,1.0,1.0,108.42,0.0011099545448461923,0.0001745573023286736,0.0,MUB,TFI,0.0,0.0011099545448461923,0.0011099545448461923,False,True,False,MUB,TFI,MUB,TFI,1,1,2142.0,-2142.0,-2147.0,5.0,5.0,-0.0,1961.0,0.0,0.0,0.0,0.0,-0.0,922.0,922.0,924.0,-2.0,0.0,2.0,-0.025,0.10000000000000142,0.002142704912360638,-214.70000000000306,-100093.14,-100093.14,0.0,-2.780365,-0.0,0.09000000000000341,0.0017666115105872662,0.0,0.0,0.0,0.0,0.0,-0.01,0.23999999999999488,0.0022160673889112205,221.75999999999527,99958.32,0.0,99958.32,0.0,-0.035,7.059999999992215,-134.81999999999243,200051.46000000002,-100093.14,-2.780365,4.244634999992215,2066.345462777824,-65.51399305555515
173,2024-09-10,2024-09-11,1,46.72,46.69,50.99,50.98,108.42,108.37,2.3210537588348683,2.3227380051562743,2.3229533628943417,108.4586925135368,2.1257355825814046,2.126488585075302,2.126568847144734,108.41247982743855,1.0,1.0,1.0,108.37,0.0008180883946237775,0.0003919120033692721,0.0,MUB,TFI,0.0,0.0008180883946237775,0.0008180883946237775,False,False,False,MUB,TFI,MUB,TFI,1,1,2144.0,-2144.0,-2142.0,-2.0,0.0,2.0,1963.0,0.0,0.0,0.0,0.0,-0.0,923.0,923.0,922.0,1.0,1.0,-0.0,-0.01,-0.030000000000001137,-0.0006423295371259443,64.26000000000244,-100074.23999999999,-100074.23999999999,0.0,-2.77984,-0.0,-0.010000000000005116,-0.00019613611909514,-0.0,0.0,0.0,0.0,0.0,-0.005,-0.04999999999999716,-0.0004612758972882462,-46.09999999999738,99963.24,0.0,99963.24,0.0,-0.015,18.160000000005056,-110.99999999998545,200037.47999999998,-100074.23999999999,-2.77984,15.365160000005055,2081.710622777829,-50.14883305555031
174,2024-09-11,2024-09-12,1,46.69,46.67,50.98,50.95,108.37,108.36,2.3218341547032355,2.3225754099654465,2.3227380051562743,108.40218270064332,2.1267909715407263,2.1264600234161177,2.126488585075302,108.34459340958665,1.0,1.0,1.0,108.36,0.0003892072007235637,-0.00014218979115207547,0.0,VTEB,TFI,-0.00014218979115207547,0.0003892072007235637,0.0005313969918756392,False,False,False,MUB,TFI,MUB,TFI,1,1,2144.0,-2144.0,-2144.0,0.0,0.0,-0.0,1963.0,0.0,0.0,0.0,0.0,-0.0,923.0,923.0,923.0,0.0,0.0,-0.0,-0.0,-0.01999999999999602,-0.00042844902112134585,42.87999999999147,-100103.36,-100103.36,0.0,-2.780648888888889,-0.0,-0.02999999999999403,-0.000588639279235402,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.010000000000005116,-9.228071800947527e-05,-9.230000000004722,100025.51000000001,0.0,100025.51000000001,0.0,0.0,33.64999999998675,-77.84999999999127,200128.87,-100103.36,-2.780648888888889,30.869351111097856,2112.579973888927,-19.279481944452527
175,2024-09-12,2024-09-13,1,46.67,46.73,50.95,50.99,108.36,108.44,2.3205649475711536,2.3223255917136068,2.3225754099654465,108.53394890768531,2.1266915081388507,2.126435989028432,2.1264600234161177,108.42819659398785,1.0,1.0,1.0,108.44,0.0008659925675838033,-0.0001088532685676051,0.0,VTEB,TFI,-0.0001088532685676051,0.0008659925675838033,0.0009748458361514084,False,False,False,MUB,TFI,MUB,TFI,1,1,2141.0,-2141.0,-2144.0,3.0,3.0,-0.0,1961.0,0.0,0.0,0.0,0.0,-0.0,922.0,922.0,923.0,-1.0,0.0,1.0,-0.015,0.05999999999999517,0.0012847967506105422,-128.63999999998964,-100060.48000000001,-100060.48000000001,0.0,-2.7794577777777785,-0.0,0.03999999999999915,0.0007847753983305457,0.0,0.0,0.0,0.0,0.0,-0.005,0.0799999999999983,0.0007380074135704685,73.83999999999843,100016.28,0.0,100016.28,0.0,-0.02,-54.799999999991215,-44.20000000001164,200076.76,-100060.48000000001,-2.7794577777777785,-57.599457777769,2054.9805161111576,-76.87893972222173
