,bop date,eop date,day count,bop FSTA price,eop FSTA price,bop XLP price,eop XLP price,bop VDC price,eop VDC price,eop VDC / eop FSTA,eop VDC / FSTA moving avg,bop VDC / FSTA moving avg,eop FSTA unit price,eop VDC / eop XLP,eop VDC / XLP moving avg,bop VDC / XLP moving avg,eop XLP unit price,eop VDC / eop VDC,eop VDC / VDC moving avg,bop VDC / VDC moving avg,eop VDC unit price,FSTA unit price pct diff,XLP unit price pct diff,VDC unit price pct diff,min symbol,max symbol,min unit price pct diff,max unit price pct diff,unit price pct diff,month end liquidation,go group,exit group,current long symbol,current short symbol,new long symbol,new short symbol,current_position,new_position,FSTA shares per unit,eop FSTA shares,bop FSTA shares,eop FSTA shares traded,eop FSTA shares bought,eop FSTA shares sold,XLP shares per unit,eop XLP shares,bop XLP shares,eop XLP shares traded,eop XLP shares bought,eop XLP shares sold,VDC shares per unit,eop VDC shares,bop VDC shares,eop VDC shares traded,eop VDC shares bought,eop VDC shares sold,FSTA daily commission,FSTA cop,FSTA pct cop,FSTA daily position pnl,FSTA investment amount,short FSTA investment amount,long FSTA investment amount,daily FSTA borrow cost,XLP daily commission,XLP cop,XLP pct cop,XLP daily position pnl,XLP investment amount,short XLP investment amount,long XLP investment amount,daily XLP borrow cost,VDC daily commission,VDC cop,VDC pct cop,VDC daily position pnl,VDC investment amount,short VDC investment amount,long VDC investment amount,daily VDC borrow cost,daily total commissions,daily position pnl,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
363,2025-06-13,2025-06-16,3,51.07,51.23,80.96,81.22,218.73,219.32,4.281085301581105,4.281198201107955,4.281183581910347,219.32503490126706,2.7003201181974883,2.7062061908078396,2.7067025523891313,219.83838130504523,1.0,1.0,1.0,219.32,2.2956608951162107e-05,0.0023607954117372413,0.0,VDC,XLP,0.0,0.0023607954117372413,0.0023607954117372413,False,True,False,FSTA,XLP,VDC,XLP,1,1,1952.0,0.0,1956.0,-1956.0,0.0,1956.0,1234.0,-1234.0,-1237.0,3.0,3.0,-0.0,456.0,456.0,0.0,456.0,456.0,-0.0,-9.78,0.1599999999999966,0.0031280572915583296,312.95999999999333,99892.92,0.0,99892.92,0.0,-0.015,0.2600000000000051,0.0032063167189964373,-321.6200000000063,-100147.51999999999,-100147.51999999999,0.0,-8.345626666666666,-2.2800000000000002,0.5900000000000034,0.002693758049399155,0.0,0.0,0.0,0.0,0.0,-12.075,-8.660000000012985,-254.59999999999127,200040.44,-100147.51999999999,-8.345626666666666,-29.08062666667965,2292.2073797220614,-445.612728888887
364,2025-06-16,2025-06-17,1,51.23,50.83,81.22,80.53,219.32,217.65,4.281920125909896,4.281222408593697,4.281198201107955,217.61330456231735,2.702719483422327,2.705866524109074,2.7062061908078396,217.93078454575533,1.0,1.0,1.0,217.65,-0.00016861259557126044,0.0012892422926332467,0.0,FSTA,XLP,-0.00016861259557126044,0.0012892422926332467,0.001457854888204507,False,True,False,VDC,XLP,FSTA,XLP,1,1,1965.0,1965.0,0.0,1965.0,1965.0,-0.0,1242.0,-1242.0,-1234.0,-8.0,0.0,8.0,459.0,0.0,456.0,-456.0,0.0,456.0,-9.825000000000001,-0.3999999999999986,-0.007838566492299786,-0.0,0.0,0.0,0.0,0.0,-0.04,-0.6899999999999977,-0.008531736450698173,851.4599999999972,-100225.48,-100225.48,0.0,-2.7840411111111107,-2.2800000000000002,-1.6699999999999875,-0.007643582537541094,-761.5199999999943,100009.92,0.0,100009.92,0.0,-12.145,89.9400000000029,-215.55999999999767,200235.4,-100225.48,-2.7840411111111107,75.01095888889179,2367.218338610953,-370.6017699999952
365,2025-06-17,2025-06-18,1,50.83,50.77,80.53,80.43,217.65,217.32,4.280480598778806,4.281195902544889,4.281222408593697,217.35766168430203,2.701976874300634,2.7055900651606675,2.705866524109074,217.6328445340928,1.0,1.0,1.0,217.32,0.00017328557557038627,0.0014385218626471392,0.0,VDC,XLP,0.0,0.0014385218626471392,0.0014385218626471392,False,True,False,FSTA,XLP,VDC,XLP,1,1,1969.0,0.0,1965.0,-1965.0,0.0,1965.0,1245.0,-1245.0,-1242.0,-3.0,0.0,3.0,460.0,460.0,0.0,460.0,460.0,-0.0,-9.825000000000001,-0.05999999999999517,-0.0011811024995080524,-117.89999999999051,99880.95,0.0,99880.95,0.0,-0.015,-0.09999999999999432,-0.0012425448914758568,124.19999999999294,-100018.26,-100018.26,0.0,-2.778285,-2.3000000000000003,-0.3300000000000125,-0.001517346314984286,-0.0,0.0,0.0,0.0,0.0,-12.140000000000002,6.300000000002427,-137.30999999999767,199899.21,-100018.26,-2.778285,-8.618284999997575,2358.6000536109555,-379.22005499999295
366,2025-06-18,2025-06-20,2,50.77,50.77,80.43,81.02,217.32,218.48,4.303328737443372,4.282345278540749,4.281195902544889,217.35631597220402,2.696618118982967,2.705205390512069,2.7055900651606675,219.20690707931726,1.0,1.0,1.0,218.48,-0.00515646115950557,0.003321587810313847,0.0,FSTA,XLP,-0.00515646115950557,0.003321587810313847,0.008478048969819418,False,True,False,VDC,XLP,FSTA,XLP,1,1,1961.0,1961.0,0.0,1961.0,1961.0,-0.0,1239.0,-1239.0,-1245.0,6.0,6.0,-0.0,458.0,0.0,460.0,-460.0,0.0,460.0,-9.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.5899999999999892,0.007308796858566733,-734.5499999999865,-100135.35,-100135.35,0.0,-5.563075,-2.3000000000000003,1.1599999999999966,0.0053235554821271765,533.5999999999984,99967.2,0.0,99967.2,0.0,-12.135,-200.9499999999881,-168.15000000000873,200102.55,-100135.35,-5.563075,-218.6480749999881,2139.951978610967,-597.8681299999812
367,2025-06-20,2025-06-23,3,50.77,51.45,81.02,81.4,218.48,221.49,4.3049562682215745,4.28356739602035,4.282345278540749,220.32666458092154,2.721007371007371,2.706022056725415,2.705205390512069,220.20371878768245,1.0,1.0,1.0,221.49,-0.0052661576660500975,-0.005824329365768125,0.0,XLP,VDC,-0.005824329365768125,0.0,0.005824329365768125,False,True,False,FSTA,XLP,XLP,VDC,1,1,1931.0,0.0,1961.0,-1961.0,0.0,1961.0,1220.0,1220.0,-1239.0,2459.0,2459.0,-0.0,451.0,-451.0,0.0,-451.0,0.0,451.0,-9.805,0.6799999999999997,0.01330483332075573,1333.4799999999993,99559.97,0.0,99559.97,0.0,-12.295,0.38000000000000966,0.004679235233950332,-470.820000000012,-100383.78,-100383.78,0.0,-8.365314999999999,-2.255,3.0100000000000193,0.0136829645737345,0.0,0.0,0.0,0.0,0.0,-24.355,862.6599999999873,-823.8099999999977,199943.75,-100383.78,-8.365314999999999,829.9396849999873,2969.8916636109543,0.0
368,2025-06-23,2025-06-24,1,51.45,51.43,81.4,81.33,221.49,221.37,4.304297102858254,4.284743416211807,4.28356739602035,220.3038711773266,2.7218738472888235,2.7070299647761304,2.706022056725415,220.080773873478,1.0,1.0,1.0,221.37,-0.0048276837861280985,-0.005840876800194709,0.0,XLP,VDC,-0.005840876800194709,0.0,0.005840876800194709,False,True,False,XLP,VDC,XLP,VDC,1,1,1936.0,0.0,0.0,0.0,0.0,-0.0,1223.0,1223.0,1220.0,3.0,3.0,-0.0,452.0,-452.0,-451.0,-1.0,0.0,1.0,-0.0,-0.020000000000003126,-0.0003888024932338373,-0.0,0.0,0.0,0.0,0.0,-0.015,-0.07000000000000739,-0.0008603208298108469,-85.40000000000902,99308.0,0.0,99308.0,0.0,-0.005,-0.12000000000000455,-0.0005419320007989354,54.12000000000205,-99891.99,-99891.99,0.0,-2.7747775000000003,-0.02,-31.280000000006964,-583.9900000000052,199199.99,-99891.99,-2.7747775000000003,-34.07477750000697,2935.8168861109475,-34.0747775000068
369,2025-06-24,2025-06-25,1,51.43,50.75,81.33,80.24,221.37,218.57,4.30679802955665,4.286125584740551,4.284743416211807,217.4507283727492,2.7239531405782653,2.70797743963356,2.7070299647761304,217.21208437363669,1.0,1.0,1.0,218.57,-0.005134040713806877,-0.006232105770641925,0.0,XLP,VDC,-0.006232105770641925,0.0,0.006232105770641925,False,True,False,XLP,VDC,XLP,VDC,1,1,1962.0,0.0,0.0,0.0,0.0,-0.0,1240.0,1240.0,1223.0,17.0,17.0,-0.0,458.0,-458.0,-452.0,-6.0,0.0,6.0,-0.0,-0.6799999999999997,-0.013310041864928077,-0.0,0.0,0.0,0.0,0.0,-0.085,-1.0900000000000034,-0.013492808525003836,-1333.0700000000043,99466.59,0.0,99466.59,0.0,-0.03,-2.8000000000000114,-0.01272918037628898,1265.6000000000051,-100059.24,-100059.24,0.0,-2.779423333333334,-0.115,-67.46999999999912,-592.6500000000087,199525.83000000002,-100059.24,-2.779423333333334,-70.36442333333244,2865.452462777615,-104.43920083333933
370,2025-06-25,2025-06-26,1,50.75,50.65,80.24,80.17,218.57,216.94,4.283119447186575,4.286297030987695,4.286125584740551,217.0922608671089,2.705999750530123,2.707999853181098,2.70797743963356,217.09855133542248,1.0,1.0,1.0,216.94,0.0007016108574541321,0.0007305864513048295,0.0,VDC,XLP,0.0,0.0007305864513048295,0.0007305864513048295,False,True,False,XLP,VDC,VDC,XLP,1,1,1976.0,0.0,0.0,0.0,0.0,-0.0,1248.0,-1248.0,1240.0,-2488.0,0.0,2488.0,461.0,461.0,-458.0,919.0,919.0,-0.0,-0.0,-0.10000000000000142,-0.0019723872272043464,-0.0,0.0,0.0,0.0,0.0,-12.44,-0.06999999999999318,-0.0008727635988197039,-86.79999999999154,99497.59999999999,0.0,99497.59999999999,0.0,-4.595,-1.6299999999999955,-0.007485511750024524,746.5399999999979,-100105.06,-100105.06,0.0,-2.7806961111111113,-17.035,659.7400000000064,-607.4600000000064,199602.65999999997,-100105.06,-2.7806961111111113,639.9243038888953,3505.3767666665103,0.0
371,2025-06-26,2025-06-27,1,50.65,50.95,80.17,80.55,216.94,218.23,4.283218842001962,4.286448729875777,4.286297030987695,218.3868337288231,2.7092489137181874,2.7081133766894405,2.707999853181098,218.12938817373742,1.0,1.0,1.0,218.23,0.0007184044381840454,-0.00046114203462693597,0.0,XLP,FSTA,-0.00046114203462693597,0.0007184044381840454,0.0011795464728109814,False,True,False,VDC,XLP,XLP,FSTA,1,1,1963.0,-1963.0,0.0,-1963.0,0.0,1963.0,1240.0,1240.0,-1248.0,2488.0,2488.0,-0.0,458.0,0.0,461.0,-461.0,0.0,461.0,-9.815,0.30000000000000426,0.005905528974041517,0.0,0.0,0.0,0.0,0.0,-12.44,0.37999999999999545,0.004728729568122975,-474.2399999999943,-100052.16,-100052.16,0.0,-2.7792266666666667,-2.305,1.289999999999992,0.005928734878836867,594.6899999999963,100009.34,0.0,100009.34,0.0,-24.56,120.45000000000198,-42.820000000006985,200061.5,-100052.16,-2.7792266666666667,93.1107733333353,3598.4875399998455,0.0
372,2025-06-27,2025-06-30,3,50.95,51.15,80.55,80.97,218.23,219.0,4.281524926686217,4.286372773272838,4.286448729875777,219.25185253314598,2.7047054464616527,2.70779389831833,2.7081133766894405,219.27594011054398,1.0,1.0,1.0,219.0,0.0011493508101113406,0.0012592073702944655,0.0,VDC,XLP,0.0,0.0012592073702944655,0.0012592073702944655,True,True,False,XLP,FSTA,,,1,0,1959.0,0.0,-1963.0,1963.0,1963.0,-0.0,1238.0,0.0,1240.0,-1240.0,0.0,1240.0,457.0,0.0,0.0,0.0,0.0,-0.0,-9.815,0.19999999999999574,0.003917732728901653,-392.5999999999916,-100014.85,-100014.85,0.0,-8.334570833333334,-6.2,0.4200000000000017,0.0052006060750396975,520.8000000000021,99882.0,0.0,99882.0,0.0,-0.0,0.7700000000000102,0.0035221773255925213,0.0,0.0,0.0,0.0,0.0,-16.015,128.2000000000105,-132.85000000000582,199896.85,-100014.85,-8.334570833333334,103.85042916667717,3702.3379691665227,0.0
373,2025-06-30,2025-07-01,1,51.15,51.71,80.97,81.98,219.0,221.55,4.2844710887642625,4.286567756282479,4.286372773272838,221.64833610593845,2.702488411807758,2.707342788020687,2.70779389831833,221.9849437841367,1.0,1.0,1.0,221.55,0.00044375666396296605,0.001961261134669908,0.0,VDC,XLP,0.0,0.001961261134669908,0.001961261134669908,False,True,False,,,VDC,XLP,0,1,1933.0,0.0,0.0,0.0,0.0,-0.0,1221.0,-1221.0,0.0,-1221.0,0.0,1221.0,451.0,451.0,0.0,451.0,451.0,-0.0,-0.0,0.5600000000000023,0.010888694010494656,0.0,0.0,0.0,0.0,0.0,-6.105,1.0100000000000051,0.01239659937816848,0.0,0.0,0.0,0.0,0.0,-2.255,2.5500000000000114,0.011576567828997658,0.0,0.0,0.0,0.0,0.0,-8.36,0.0,0.0,0.0,0.0,0.0,-8.36,3693.9779691665226,-8.360000000000127
374,2025-07-01,2025-07-02,1,51.71,51.8,81.98,82.22,221.55,221.89,4.283590733590733,4.286735465415278,4.286567756282479,222.0442097754324,2.698735100948674,2.706790412633338,2.707342788020687,222.5977240310609,1.0,1.0,1.0,221.89,0.0006947416001711563,0.0031844507322366165,0.0,VDC,XLP,0.0,0.0031844507322366165,0.0031844507322366165,False,True,False,VDC,XLP,VDC,XLP,1,1,1933.0,0.0,0.0,0.0,0.0,-0.0,1221.0,-1221.0,-1221.0,0.0,0.0,-0.0,451.0,451.0,451.0,0.0,0.0,-0.0,-0.0,0.0899999999999963,0.001738962857307165,0.0,0.0,0.0,0.0,0.0,-0.0,0.23999999999999488,0.002923266393540896,-293.03999999999377,-100097.58,-100097.58,0.0,-2.7804883333333335,-0.0,0.339999999999975,0.0015334659328266548,153.33999999998872,99919.05,0.0,99919.05,0.0,0.0,-139.70000000000505,-178.52999999999884,200016.63,-100097.58,-2.7804883333333335,-142.48048833333837,3551.4974808331845,-150.84048833333827
375,2025-07-02,2025-07-03,1,51.8,51.87,82.22,82.18,221.89,222.06,4.281087333718913,4.286733029184317,4.286735465415278,222.35296859109047,2.7021173034801653,2.706229773307225,2.706790412633338,222.44403611020772,1.0,1.0,1.0,222.06,0.0013184522245540092,0.0017279312427450947,0.0,VDC,XLP,0.0,0.0017279312427450947,0.0017279312427450947,False,True,False,VDC,XLP,VDC,XLP,1,1,1929.0,0.0,0.0,0.0,0.0,-0.0,1218.0,-1218.0,-1221.0,3.0,3.0,-0.0,450.0,450.0,451.0,-1.0,0.0,1.0,-0.0,0.07000000000000028,0.0013504390978715467,0.0,0.0,0.0,0.0,0.0,-0.015,-0.03999999999999204,-0.0004866180144685319,48.83999999999028,-100390.62,-100390.62,0.0,-2.7886283333333335,-0.005,0.17000000000001592,0.0007658520477945232,76.67000000000718,100072.39,0.0,100072.39,0.0,-0.02,125.50999999999746,-318.2299999999959,200463.01,-100390.62,-2.7886283333333335,122.70137166666413,3674.1988524998487,-28.139116666674
376,2025-07-03,2025-07-07,4,51.87,51.81,82.18,82.11,222.06,221.98,4.284501061571125,4.286999627593877,4.286733029184317,222.09563824203948,2.7034465960297163,2.706058863516423,2.706229773307225,222.20852668625625,1.0,1.0,1.0,221.98,0.0005208042715923342,0.0010289626709816323,0.0,VDC,XLP,0.0,0.0010289626709816323,0.0010289626709816323,False,True,False,VDC,XLP,VDC,XLP,1,1,1929.0,0.0,0.0,0.0,0.0,-0.0,1218.0,-1218.0,-1218.0,0.0,0.0,-0.0,450.0,450.0,450.0,0.0,0.0,-0.0,-0.0,-0.05999999999999517,-0.0011574075366118312,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.07000000000000739,-0.0008521517345663515,85.260000000009,-100095.24,-100095.24,0.0,-11.121693333333335,-0.0,-0.0800000000000125,-0.000360327902286235,-36.00000000000563,99927.0,0.0,99927.0,0.0,0.0,49.26000000000337,-168.24000000000524,200022.24,-100095.24,-11.121693333333335,38.13830666667004,3712.3371591665186,0.0
377,2025-07-07,2025-07-08,1,51.81,51.33,82.11,81.35,221.98,219.74,4.280927332943698,4.287090481668528,4.286999627593877,220.0516908843937,2.701167793484942,2.7057090024867896,2.706058863516423,220.13788854706098,1.0,1.0,1.0,219.74,0.0014174480466116377,0.0018090868667779978,0.0,VDC,XLP,0.0,0.0018090868667779978,0.0018090868667779978,False,True,False,VDC,XLP,VDC,XLP,1,1,1951.0,0.0,0.0,0.0,0.0,-0.0,1231.0,-1231.0,-1218.0,-13.0,0.0,13.0,455.0,455.0,450.0,5.0,5.0,-0.0,-0.0,-0.480000000000004,-0.009307804254485243,-0.0,0.0,0.0,0.0,0.0,-0.065,-0.7600000000000051,-0.009298978055650654,925.6800000000062,-100009.98,-100009.98,0.0,-2.7780549999999997,-0.025,-2.2399999999999807,-0.010142258451098455,-1007.9999999999914,99891.0,0.0,99891.0,0.0,-0.09,-82.31999999998516,-118.97999999999593,199900.97999999998,-100009.98,-2.7780549999999997,-85.18805499998516,3627.1491041665336,-85.18805499998507
378,2025-07-08,2025-07-09,1,51.33,51.05,81.35,80.82,219.74,218.66,4.283251714005877,4.287094805150048,4.287090481668528,218.85596908917836,2.705518436030686,2.7056331223760903,2.7057090024867896,218.6754015809823,1.0,1.0,1.0,218.66,0.0008958260549522462,7.043372630243438e-05,0.0,VDC,FSTA,0.0,0.0008958260549522462,0.0008958260549522462,False,True,False,VDC,XLP,VDC,FSTA,1,1,1959.0,-1959.0,0.0,-1959.0,0.0,1959.0,1237.0,0.0,-1231.0,1231.0,1231.0,-0.0,457.0,457.0,455.0,2.0,2.0,-0.0,-9.795,-0.28000000000000114,-0.005469831961537208,-0.0,0.0,0.0,0.0,0.0,-6.155,-0.5300000000000011,-0.006536374014719196,652.4300000000014,-100141.84999999999,-100141.84999999999,0.0,-2.7817180555555554,-0.01,-1.0800000000000125,-0.004927017266396273,-491.40000000000566,99981.7,0.0,99981.7,0.0,-15.959999999999999,161.02999999999577,-160.14999999999418,200123.55,-100141.84999999999,-2.7817180555555554,142.2882819444402,3769.437386110974,0.0
379,2025-07-09,2025-07-10,1,51.05,51.16,80.82,81.11,218.66,219.14,4.2834245504300235,4.287208370132849,4.287094805150048,219.32777023147642,2.7017630378498336,2.705416724366429,2.7056331223760903,219.45390255592469,1.0,1.0,1.0,219.14,0.000856483672019002,0.001431404347813071,0.0,VDC,XLP,0.0,0.001431404347813071,0.001431404347813071,False,True,False,VDC,FSTA,VDC,XLP,1,1,1955.0,0.0,-1959.0,1959.0,1959.0,-0.0,1234.0,-1234.0,0.0,-1234.0,0.0,1234.0,456.0,456.0,457.0,-1.0,0.0,1.0,-9.795,0.10999999999999943,0.002152432099967402,-215.48999999999887,-100006.95,-100006.95,0.0,-2.7779708333333333,-6.17,0.29000000000000625,0.003581798431925869,0.0,0.0,0.0,0.0,0.0,-0.005,0.47999999999998977,0.002192782970908457,219.35999999999532,99927.62,0.0,99927.62,0.0,-15.97,3.869999999996452,-79.33000000000175,199934.57,-100006.95,-2.7779708333333333,-14.877970833336882,3754.559415277637,-14.877970833336803
380,2025-07-10,2025-07-11,1,51.16,51.01,81.11,80.81,219.14,218.42,4.28190550872378,4.287062400432852,4.287208370132849,218.69049896047665,2.70288330652147,2.705411159697412,2.705416724366429,218.62472549605116,1.0,1.0,1.0,218.42,0.001237668716032665,0.000936862975719411,0.0,VDC,FSTA,0.0,0.001237668716032665,0.001237668716032665,False,True,False,VDC,XLP,VDC,FSTA,1,1,1964.0,-1964.0,0.0,-1964.0,0.0,1964.0,1239.0,0.0,-1234.0,1234.0,1234.0,-0.0,458.0,458.0,456.0,2.0,2.0,-0.0,-9.82,-0.14999999999999858,-0.0029362847758067647,-0.0,0.0,0.0,0.0,0.0,-6.17,-0.29999999999999716,-0.0037055378368970665,370.1999999999965,-100089.74,-100089.74,0.0,-2.7802705555555556,-0.01,-0.7199999999999989,-0.0032909802076649414,-328.3199999999995,99927.84,0.0,99927.84,0.0,-16.0,41.87999999999704,-161.90000000000873,200017.58000000002,-100089.74,-2.7802705555555556,23.099729444441483,3777.6591447220785,0.0
381,2025-07-11,2025-07-14,3,51.01,51.1,80.81,80.88,218.42,218.75,4.280821917808219,4.286882779963146,4.287062400432852,219.06888866211875,2.704624134520277,2.7056435865307953,2.705411159697412,218.81365459632667,1.0,1.0,1.0,218.75,0.001456715216119961,0.0002909501102619224,0.0,VDC,FSTA,0.0,0.001456715216119961,0.001456715216119961,False,True,False,VDC,FSTA,VDC,FSTA,1,1,1959.0,-1959.0,-1964.0,5.0,5.0,-0.0,1236.0,0.0,0.0,0.0,0.0,-0.0,457.0,457.0,458.0,-1.0,0.0,1.0,-0.025,0.09000000000000341,0.0017628052748236574,-176.7600000000067,-100183.64,-100183.64,0.0,-8.348636666666666,-0.0,0.06999999999999318,0.0008658544668595461,0.0,0.0,0.0,0.0,0.0,-0.005,0.3300000000000125,0.0015097104681414365,151.14000000000573,100036.36,0.0,100036.36,0.0,-0.030000000000000002,-25.62000000000097,-147.27999999999884,200220.0,-100183.64,-8.348636666666666,-33.998636666667636,3743.660508055411,-33.99863666666761
382,2025-07-14,2025-07-15,1,51.1,50.58,80.88,80.07,218.75,216.57,4.281731909845789,4.286822126581342,4.286882779963146,216.8305310105359,2.7047583364556016,2.7057962760808483,2.7056435865307953,216.64088197352075,1.0,1.0,1.0,216.57,0.0012022645256584046,0.0003272400445270197,0.0,VDC,FSTA,0.0,0.0012022645256584046,0.0012022645256584046,False,True,False,VDC,FSTA,VDC,FSTA,1,1,1981.0,-1981.0,-1959.0,-22.0,0.0,22.0,1250.0,0.0,0.0,0.0,0.0,-0.0,462.0,462.0,457.0,5.0,5.0,-0.0,-0.11,-0.5200000000000031,-0.010228255967839682,1018.6800000000061,-100104.90000000001,-100104.90000000001,0.0,-2.780691666666667,-0.0,-0.8100000000000023,-0.01006532262767357,-0.0,0.0,0.0,0.0,0.0,-0.025,-2.180000000000007,-0.010015704418544543,-996.2600000000032,99968.75,0.0,99968.75,0.0,-0.135,22.420000000002915,-136.15000000000873,200073.65000000002,-100104.90000000001,-2.780691666666667,19.504308333336247,3763.164816388747,-14.494328333331396
383,2025-07-15,2025-07-16,1,50.58,50.72,80.07,80.35,216.57,217.15,4.281348580441641,4.286835290524368,4.286822126581342,217.42761826020566,2.7025513378967023,2.705907837065809,2.7057962760808483,217.41073078309614,1.0,1.0,1.0,217.15,0.0012776465529079442,0.0011999741159890037,0.0,VDC,FSTA,0.0,0.0012776465529079442,0.0012776465529079442,False,True,False,VDC,FSTA,VDC,FSTA,1,1,1976.0,-1976.0,-1981.0,5.0,5.0,-0.0,1247.0,0.0,0.0,0.0,0.0,-0.0,461.0,461.0,462.0,-1.0,0.0,1.0,-0.025,0.14000000000000057,0.0027640688871514224,-277.3400000000011,-100198.98,-100198.98,0.0,-2.783305,-0.0,0.28000000000000114,0.003490840098979118,0.0,0.0,0.0,0.0,0.0,-0.005,0.5800000000000125,0.0026745381616516207,267.9600000000058,100055.34,0.0,100055.34,0.0,-0.030000000000000002,-9.379999999995334,-143.63999999999942,200254.32,-100198.98,-2.783305,-12.193304999995334,3750.971511388752,-26.68763333332663
384,2025-07-16,2025-07-17,1,50.72,51.19,80.35,81.11,217.15,219.31,4.2842352021879275,4.28695104433827,4.286835290524368,219.4430985219424,2.7038589569720135,2.705964810743293,2.705907837065809,219.47618466440775,1.0,1.0,1.0,219.31,0.0006067126430493837,0.0007574744974287659,0.0,VDC,XLP,0.0,0.0007574744974287659,0.0007574744974287659,False,True,False,VDC,FSTA,VDC,XLP,1,1,1955.0,0.0,-1976.0,1976.0,1976.0,-0.0,1234.0,-1234.0,0.0,-1234.0,0.0,1234.0,456.0,456.0,461.0,-5.0,0.0,5.0,-9.88,0.46999999999999886,0.009223890340521396,-928.7199999999978,-100222.72,-100222.72,0.0,-2.7839644444444445,-6.17,0.7600000000000051,0.009414165898731728,0.0,0.0,0.0,0.0,0.0,-0.025,2.1599999999999966,0.009897895038582715,995.7599999999984,100106.15000000001,0.0,100106.15000000001,0.0,-16.075,67.04000000000065,-116.56999999999243,200328.87,-100222.72,-2.7839644444444445,48.1810355555562,3799.152546944308,0.0
385,2025-07-17,2025-07-18,1,51.19,51.06,81.11,80.89,219.31,218.61,4.281433607520564,4.286998694775358,4.28695104433827,218.89172032391207,2.7025590307825444,2.7059939185673887,2.705964810743293,218.885493541025,1.0,1.0,1.0,218.61,0.0012878594518051405,0.0012594121836958228,0.0,VDC,FSTA,0.0,0.0012878594518051405,0.0012878594518051405,False,True,False,VDC,XLP,VDC,FSTA,1,1,1959.0,-1959.0,0.0,-1959.0,0.0,1959.0,1237.0,0.0,-1234.0,1234.0,1234.0,-0.0,457.0,457.0,456.0,1.0,1.0,-0.0,-9.795,-0.12999999999999545,-0.0025427886561539695,-0.0,0.0,0.0,0.0,0.0,-6.17,-0.21999999999999886,-0.002716051052392119,271.4799999999986,-100089.74,-100089.74,0.0,-2.7802705555555556,-0.005,-0.6999999999999886,-0.003196933669113145,-319.1999999999948,100005.36,0.0,100005.36,0.0,-15.97,-47.71999999999622,-84.38000000000466,200095.1,-100089.74,-2.7802705555555556,-66.47027055555178,3732.6822763887562,-66.4702705555519
386,2025-07-18,2025-07-21,3,51.06,51.05,80.89,80.88,218.61,218.58,4.281684622918708,4.285916489049124,4.286998694775358,218.851283368282,2.7025222551928785,2.7062891253778845,2.7059939185673887,218.86078813373038,1.0,1.0,1.0,218.58,0.0012403475168624408,0.0012837768215068009,0.0,VDC,XLP,0.0,0.0012837768215068009,0.0012837768215068009,False,True,False,VDC,FSTA,VDC,XLP,1,1,1959.0,0.0,-1959.0,1959.0,1959.0,-0.0,1237.0,-1237.0,0.0,-1237.0,0.0,1237.0,457.0,457.0,457.0,0.0,0.0,-0.0,-9.795,-0.010000000000005116,-0.00019586720266329062,19.590000000010022,-100026.54000000001,-100026.54000000001,0.0,-8.335545,-6.1850000000000005,-0.010000000000005116,-0.0001236323176453638,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.030000000000001137,-0.000137240101773075,-13.71000000000052,99904.77,0.0,99904.77,0.0,-15.98,5.8800000000095025,-121.77000000000407,199931.31,-100026.54000000001,-8.335545,-18.435544999990498,3714.2467313887655,-84.90581555554263
387,2025-07-21,2025-07-22,1,51.05,51.45,80.88,81.62,218.58,220.31,4.282021379980564,4.284769744637074,4.285916489049124,220.51040336157746,2.6992158784611613,2.7051995507505735,2.7062891253778845,220.88731841334294,1.0,1.0,1.0,220.31,0.0009092291275781768,0.0026170546318021676,0.0,VDC,XLP,0.0,0.0026170546318021676,0.0026170546318021676,False,True,False,VDC,XLP,VDC,XLP,1,1,1946.0,0.0,0.0,0.0,0.0,-0.0,1229.0,-1229.0,-1237.0,8.0,8.0,-0.0,454.0,454.0,457.0,-3.0,0.0,3.0,-0.0,0.4000000000000057,0.0078049176693841356,0.0,0.0,0.0,0.0,0.0,-0.04,0.7400000000000091,0.009107755265443787,-915.3800000000113,-100048.56,-100048.56,0.0,-2.7791266666666665,-0.015,1.7299999999999898,0.007883565175946242,790.6099999999954,99891.06000000001,0.0,99891.06000000001,0.0,-0.055,-124.7700000000159,-157.49999999998545,199939.62,-100048.56,-2.7791266666666665,-127.60412666668257,3586.642604722083,-212.50994222222516
