,bop date,eop date,day count,bop SPTL price,eop SPTL price,bop SCHQ price,eop SCHQ price,bop VGLT price,eop VGLT price,eop VGLT / eop SPTL,eop VGLT / SPTL moving avg,bop VGLT / SPTL moving avg,eop SPTL unit price,eop VGLT / eop SCHQ,eop VGLT / SCHQ moving avg,bop VGLT / SCHQ moving avg,eop SCHQ unit price,eop VGLT / eop VGLT,eop VGLT / VGLT moving avg,bop VGLT / VGLT moving avg,eop VGLT unit price,SPTL unit price pct diff,SCHQ unit price pct diff,VGLT unit price pct diff,min symbol,max symbol,min unit price pct diff,max unit price pct diff,unit price pct diff,month end liquidation,go group,exit group,current long symbol,current short symbol,new long symbol,new short symbol,current_position,new_position,SPTL shares per unit,eop SPTL shares,bop SPTL shares,eop SPTL shares traded,eop SPTL shares bought,eop SPTL shares sold,SCHQ shares per unit,eop SCHQ shares,bop SCHQ shares,eop SCHQ shares traded,eop SCHQ shares bought,eop SCHQ shares sold,VGLT shares per unit,eop VGLT shares,bop VGLT shares,eop VGLT shares traded,eop VGLT shares bought,eop VGLT shares sold,SPTL daily commission,SPTL cop,SPTL pct cop,SPTL daily position pnl,SPTL investment amount,short SPTL investment amount,long SPTL investment amount,daily SPTL borrow cost,SCHQ daily commission,SCHQ cop,SCHQ pct cop,SCHQ daily position pnl,SCHQ investment amount,short SCHQ investment amount,long SCHQ investment amount,daily SCHQ borrow cost,VGLT daily commission,VGLT cop,VGLT pct cop,VGLT daily position pnl,VGLT investment amount,short VGLT investment amount,long VGLT investment amount,daily VGLT borrow cost,daily total commissions,daily position pnl,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
146,2024-08-01,2024-08-02,1,28.26,29.06,34.04,35.02,59.86,61.54,2.117687543014453,2.118117891433058,2.1181824193918244,61.55438110752642,1.7572815533980581,1.7577192055364435,1.7577981754278855,61.558092103484555,1.0,1.0,1.0,61.54,0.000233659854535275,0.00029394612549503765,0.0,VGLT,SCHQ,0.0,0.00029394612549503765,0.00029394612549503765,False,False,False,,,,,0,0,3442.0,0.0,0.0,0.0,0.0,-0.0,2856.0,0.0,0.0,0.0,0.0,-0.0,1625.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.7999999999999972,0.027915280885755313,0.0,0.0,0.0,0.0,0.0,-0.0,0.980000000000004,0.02838302315253245,0.0,0.0,0.0,0.0,0.0,-0.0,1.6799999999999997,0.02767886746934297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-258.1069724999538,-332.01287777778373
147,2024-08-02,2024-08-05,3,29.06,29.17,35.02,35.14,61.54,61.86,2.120671923208776,2.118213418376739,2.118117891433058,61.7854988931023,1.7603870233352306,1.7578570214961935,1.7577192055364435,61.766252882550624,1.0,1.0,1.0,61.86,-0.0012050760695791695,-0.001516621805365938,0.0,SCHQ,VGLT,-0.001516621805365938,0.0,0.001516621805365938,False,True,False,,,SCHQ,VGLT,0,1,3425.0,0.0,0.0,0.0,0.0,-0.0,2842.0,2842.0,0.0,2842.0,2842.0,-0.0,1617.0,-1617.0,0.0,-1617.0,0.0,1617.0,-0.0,0.11000000000000298,0.0037781257374934073,0.0,0.0,0.0,0.0,0.0,-14.21,0.11999999999999744,0.003420755901245352,0.0,0.0,0.0,0.0,0.0,-8.085,0.3200000000000003,0.005186397363027712,0.0,0.0,0.0,0.0,0.0,-22.295,0.0,0.0,0.0,0.0,0.0,-22.295,-280.40197249995384,-354.30787777778374
148,2024-08-05,2024-08-06,1,29.17,28.6,35.14,34.46,61.86,60.58,2.118181818181818,2.1181627286642573,2.118213418376739,60.58090376557474,1.7579802669762041,1.7578579456730297,1.7578570214961935,60.57575296075883,1.0,1.0,1.0,60.58,1.4918435678038489e-05,-7.010875074641218e-05,0.0,SCHQ,SPTL,-7.010875074641218e-05,1.4918435678038489e-05,8.502718642445066e-05,False,False,False,SCHQ,VGLT,SCHQ,VGLT,1,1,3497.0,0.0,0.0,0.0,0.0,-0.0,2902.0,2902.0,2842.0,60.0,60.0,-0.0,1651.0,-1651.0,-1617.0,-34.0,0.0,34.0,-0.0,-0.5700000000000003,-0.019734066053823104,-0.0,0.0,0.0,0.0,0.0,-0.3,-0.6799999999999997,-0.019540851659167618,-1932.5599999999993,99867.88,0.0,99867.88,0.0,-0.17,-1.2800000000000011,-0.02090896165783237,2069.760000000002,-100027.62,-100027.62,0.0,-2.7785450000000003,-0.47,137.20000000000277,-159.7399999999907,199895.5,-100027.62,-2.7785450000000003,133.95145500000277,-146.45051749995108,-220.356422777781
149,2024-08-06,2024-08-07,1,28.6,28.38,34.46,34.19,60.58,60.1,2.11768851303735,2.118122983700011,2.1181627286642573,60.11345823949162,1.7578239251243055,1.7578368877688817,1.7578579456730297,60.10116316256088,1.0,1.0,1.0,60.1,0.00022390570481766603,1.9353599088527975e-05,0.0,VGLT,SPTL,0.0,0.00022390570481766603,0.00022390570481766603,False,False,False,SCHQ,VGLT,SCHQ,VGLT,1,1,3525.0,0.0,0.0,0.0,0.0,-0.0,2925.0,2925.0,2902.0,23.0,23.0,-0.0,1664.0,-1664.0,-1651.0,-13.0,0.0,13.0,-0.0,-0.22000000000000242,-0.00772204609391039,-0.0,0.0,0.0,0.0,0.0,-0.115,-0.2700000000000031,-0.007866027448573766,-783.5400000000091,100002.92,0.0,100002.92,0.0,-0.065,-0.4799999999999969,-0.007954964057929293,792.4799999999948,-100017.58,-100017.58,0.0,-2.7782661111111113,-0.18,8.93999999998573,-14.660000000003492,200020.5,-100017.58,-2.7782661111111113,5.9817338888746185,-140.46878361107645,-214.37468888890635
150,2024-08-07,2024-08-08,1,28.38,28.22,34.19,33.96,60.1,59.77,2.118001417434444,2.118120527495921,2.118122983700011,59.7734306000143,1.7600117785630154,1.7579555114483807,1.7578368877688817,59.696140708631226,1.0,1.0,1.0,59.77,5.739504041372317e-05,-0.0012364892737137113,0.0,SCHQ,SPTL,-0.0012364892737137113,5.739504041372317e-05,0.0012938843141274345,False,True,False,SCHQ,VGLT,SCHQ,SPTL,1,1,3544.0,-3544.0,0.0,-3544.0,0.0,3544.0,2941.0,2941.0,2925.0,16.0,16.0,-0.0,1673.0,0.0,-1664.0,1664.0,1664.0,-0.0,-17.72,-0.16000000000000014,-0.005653725307228645,-0.0,0.0,0.0,0.0,0.0,-0.08,-0.22999999999999687,-0.00674984220806323,-672.7499999999909,100005.75,0.0,100005.75,0.0,-8.32,-0.3299999999999983,-0.005505978704999056,549.1199999999972,-100006.40000000001,-100006.40000000001,0.0,-2.7779555555555557,-26.119999999999997,-123.62999999999374,-0.6500000000087311,200012.15000000002,-100006.40000000001,-2.7779555555555557,-152.5279555555493,-292.99673916662573,-366.90264444445563
151,2024-08-08,2024-08-09,1,28.22,28.49,33.96,34.32,59.77,60.34,2.117936117936118,2.118115930010215,2.118120527495921,60.345253828358786,1.7581585081585083,1.7579864586538576,1.7579555114483807,60.33303315290843,1.0,1.0,1.0,60.34,8.706661659874932e-05,-0.00011546651173489777,0.0,SCHQ,SPTL,-0.00011546651173489777,8.706661659874932e-05,0.0002025331283336471,False,False,False,SCHQ,SPTL,SCHQ,SPTL,1,1,3510.0,-3510.0,-3544.0,34.0,34.0,-0.0,2913.0,2913.0,2941.0,-28.0,0.0,28.0,1657.0,0.0,0.0,0.0,0.0,-0.0,-0.17,0.2699999999999996,0.009522202085149008,-956.8799999999985,-100011.68,-100011.68,0.0,-2.778102222222222,-0.14,0.35999999999999943,0.01054491317661504,1058.7599999999984,99876.36,0.0,99876.36,0.0,-0.0,0.5700000000000003,0.009491370894752245,0.0,0.0,0.0,0.0,0.0,-0.31000000000000005,101.87999999999988,-135.31999999999243,199888.03999999998,-100011.68,-2.778102222222222,98.79189777777766,-194.20484138884808,-268.110746666678
152,2024-08-09,2024-08-12,3,28.49,28.59,34.32,34.46,60.34,60.55,2.117873382301504,2.118106947472548,2.118115930010215,60.556934438992045,1.7571096923969818,1.7579727449614704,1.7579864586538576,60.58021336521193,1.0,1.0,1.0,60.55,0.00011451762084060333,0.0004988576342619287,0.0,VGLT,SCHQ,0.0,0.0004988576342619287,0.0004988576342619287,False,False,False,SCHQ,SPTL,SCHQ,SPTL,1,1,3499.0,-3499.0,-3510.0,11.0,11.0,-0.0,2904.0,2904.0,2913.0,-9.0,0.0,9.0,1652.0,0.0,0.0,0.0,0.0,-0.0,-0.055,0.10000000000000142,0.0035038578244035233,-351.000000000005,-99999.9,-99999.9,0.0,-8.333325,-0.045,0.14000000000000057,0.004070956480021977,407.82000000000164,99974.16,0.0,99974.16,0.0,-0.0,0.20999999999999375,0.0034742362681860514,0.0,0.0,0.0,0.0,0.0,-0.1,56.81999999999664,-25.739999999990687,199974.06,-99999.9,-8.333325,48.386674999996636,-145.81816638885144,-219.72407166668137
153,2024-08-12,2024-08-13,1,28.59,28.79,34.46,34.7,60.55,60.95,2.1170545328238974,2.118055151500678,2.118106947472548,60.98029901773466,1.7564841498559076,1.7579321519777917,1.7579727449614704,61.00165425016303,1.0,1.0,1.0,60.95,0.0004969891585995411,0.0008471267334527327,0.0,VGLT,SCHQ,0.0,0.0008471267334527327,0.0008471267334527327,False,True,False,SCHQ,SPTL,VGLT,SCHQ,1,1,3476.0,0.0,-3499.0,3499.0,3499.0,-0.0,2885.0,-2885.0,2904.0,-5789.0,0.0,5789.0,1641.0,1641.0,0.0,1641.0,1641.0,-0.0,-17.495,0.1999999999999993,0.006971098289864101,-699.7999999999976,-100036.41,-100036.41,0.0,-2.778789166666667,-28.945,0.240000000000002,0.006940455853030004,696.9600000000057,100071.84,0.0,100071.84,0.0,-8.205,0.4000000000000057,0.0065843859281794585,0.0,0.0,0.0,0.0,0.0,-54.644999999999996,-2.8399999999918464,35.429999999993015,200108.25,-100036.41,-2.778789166666667,-60.26378916665851,-206.08195555550995,-279.9878608333399
154,2024-08-13,2024-08-14,1,28.79,28.93,34.7,34.89,60.95,61.29,2.1185620463187003,2.1180850824290185,2.118055151500678,61.27533553291461,1.756663800515907,1.7578897097512811,1.7579321519777917,61.33425278250515,1.0,1.0,1.0,61.29,-0.00023929224509696713,0.0007217623499771532,0.0,SPTL,SCHQ,-0.00023929224509696713,0.0007217623499771532,0.0009610545950741203,False,True,False,VGLT,SCHQ,SPTL,SCHQ,1,1,3457.0,3457.0,0.0,3457.0,3457.0,-0.0,2869.0,-2869.0,-2885.0,16.0,16.0,-0.0,1632.0,0.0,1641.0,-1641.0,0.0,1641.0,-17.285,0.14000000000000057,0.004851014363959309,0.0,0.0,0.0,0.0,0.0,-0.08,0.18999999999999773,0.005460568245869225,-548.1499999999935,-100109.50000000001,-100109.50000000001,0.0,-2.780819444444445,-8.205,0.3399999999999963,0.005562841570359868,557.9399999999939,100018.95000000001,0.0,100018.95000000001,0.0,-25.57,9.790000000000418,-90.55000000000291,200128.45,-100109.50000000001,-2.780819444444445,-18.56081944444403,-224.64277499995399,-298.5486802777839
155,2024-08-14,2024-08-15,1,28.93,28.69,34.89,34.56,61.29,60.77,2.1181596375043568,2.1181648434453404,2.1180850824290185,60.767861014888545,1.7583912037037037,1.7580098687388617,1.7578897097512811,60.752668369004276,1.0,1.0,1.0,60.77,-3.519866309673103e-05,-0.000285241121608878,0.0,SCHQ,VGLT,-0.000285241121608878,0.0,0.000285241121608878,False,False,False,SPTL,SCHQ,SPTL,SCHQ,1,1,3486.0,3486.0,3457.0,29.0,29.0,-0.0,2893.0,-2893.0,-2869.0,-24.0,0.0,24.0,1646.0,0.0,0.0,0.0,0.0,-0.0,-0.145,-0.23999999999999844,-0.008330488994770204,-829.6799999999946,100011.01,0.0,100011.01,0.0,-0.12,-0.3299999999999983,-0.009503311262827812,946.7699999999951,-100099.41,-100099.41,0.0,-2.780539166666667,-0.0,-0.519999999999996,-0.008520451350376495,-0.0,0.0,0.0,0.0,0.0,-0.265,117.09000000000049,-88.40000000000873,200110.41999999998,-100099.41,-2.780539166666667,114.04446083333382,-110.59831416662017,-184.5042194444501
156,2024-08-15,2024-08-16,1,28.69,28.8,34.56,34.67,60.77,60.97,2.1170138888888888,2.118099022463288,2.1181648434453404,61.0031474912258,1.7585809056821458,1.7580473477579086,1.7580098687388617,60.950202149176334,1.0,1.0,1.0,60.97,0.0005435211392607615,-0.00032476735846375684,0.0,SCHQ,SPTL,-0.00032476735846375684,0.0005435211392607615,0.0008682884977245183,False,True,False,SPTL,SCHQ,SCHQ,SPTL,1,1,3474.0,-3474.0,3486.0,-6960.0,0.0,6960.0,2883.0,2883.0,-2893.0,5776.0,5776.0,-0.0,1640.0,0.0,0.0,0.0,0.0,-0.0,-34.800000000000004,0.10999999999999943,0.0038267571486268913,383.459999999998,100013.34000000001,0.0,100013.34000000001,0.0,-28.88,0.10999999999999943,0.003177815761077283,-318.22999999999837,-99982.08,-99982.08,0.0,-2.77728,-0.0,0.19999999999999574,0.0032856937724607804,0.0,0.0,0.0,0.0,0.0,-63.68000000000001,65.22999999999962,31.260000000009313,199995.42,-99982.08,-2.77728,-1.2272800000003867,-111.82559416662056,-185.7314994444505
157,2024-08-16,2024-08-19,3,28.8,28.92,34.67,34.84,60.97,61.24,2.1175656984785616,2.118059608916713,2.118099022463288,61.255423729638295,1.7577497129735935,1.7580381878943487,1.7580473477579086,61.250369595885545,1.0,1.0,1.0,61.24,0.00025182540294483067,0.00016931283568699288,0.0,VGLT,SPTL,0.0,0.00025182540294483067,0.00025182540294483067,False,False,False,SCHQ,SPTL,SCHQ,SPTL,1,1,3459.0,-3459.0,-3474.0,15.0,15.0,-0.0,2871.0,2871.0,2883.0,-12.0,0.0,12.0,1633.0,0.0,0.0,0.0,0.0,-0.0,-0.075,0.120000000000001,0.004158010148663677,-416.88000000000346,-100051.2,-100051.2,0.0,-8.3376,-0.06,0.1700000000000017,0.004891392287370062,490.1100000000049,99953.61,0.0,99953.61,0.0,-0.0,0.2700000000000031,0.004418630869758392,0.0,0.0,0.0,0.0,0.0,-0.135,73.23000000000144,-97.58999999999651,200004.81,-100051.2,-8.3376,64.75740000000144,-47.06819416661912,-120.97409944444904
158,2024-08-19,2024-08-20,1,28.92,29.14,34.84,35.09,61.24,61.71,2.1177076183939603,2.1180637079718814,2.118059608916713,61.72025700383303,1.7586206896551724,1.7580762356781956,1.7580381878943487,61.689560013212706,1.0,1.0,1.0,61.71,0.00016619918171795244,-0.0003312813590590679,0.0,SCHQ,SPTL,-0.0003312813590590679,0.00016619918171795244,0.0004974805407770204,False,False,False,SCHQ,SPTL,SCHQ,SPTL,1,1,3431.0,-3431.0,-3459.0,28.0,28.0,-0.0,2848.0,2848.0,2871.0,-23.0,0.0,23.0,1620.0,0.0,0.0,0.0,0.0,-0.0,-0.14,0.21999999999999886,0.00757840347649481,-760.979999999996,-100034.28,-100034.28,0.0,-2.77873,-0.115,0.25,0.00715003761082159,717.75,100025.64000000001,0.0,100025.64000000001,0.0,-0.0,0.46999999999999886,0.0076454215434924875,0.0,0.0,0.0,0.0,0.0,-0.255,-43.22999999999604,-8.639999999984866,200059.92,-100034.28,-2.77873,-46.263729999996045,-93.33192416661517,-167.23782944444508
159,2024-08-20,2024-08-21,1,29.14,29.16,35.09,35.13,61.71,61.76,2.117969821673525,2.11806146376144,2.1180637079718814,61.76273772446006,1.7580415599202959,1.7581046101964801,1.7580762356781956,61.76121815937502,1.0,1.0,1.0,61.76,4.432745761545705e-05,1.9723888627597417e-05,0.0,VGLT,SPTL,0.0,4.432745761545705e-05,4.432745761545705e-05,False,False,False,SCHQ,SPTL,SCHQ,SPTL,1,1,3429.0,-3429.0,-3431.0,2.0,2.0,-0.0,2846.0,2846.0,2848.0,-2.0,0.0,2.0,1619.0,0.0,0.0,0.0,0.0,-0.0,-0.01,0.019999999999999574,0.0006861063733985867,-68.61999999999854,-99979.34,-99979.34,0.0,-2.777203888888889,-0.01,0.03999999999999915,0.0011392766826118835,113.91999999999757,99936.32,0.0,99936.32,0.0,-0.0,0.04999999999999716,0.0008099133835451887,0.0,0.0,0.0,0.0,0.0,-0.02,45.29999999999903,-43.01999999998952,199915.66,-99979.34,-2.777203888888889,42.502796111110136,-50.82912805550503,-124.73503333333494
160,2024-08-21,2024-08-22,1,29.16,28.9,35.13,34.81,61.76,61.19,2.117301038062284,2.118030203141735,2.11806146376144,61.21197630270561,1.757828210284401,1.758102081316761,1.7581046101964801,61.19962148093948,1.0,1.0,1.0,61.19,0.0003590841194818328,0.00015722707273515358,0.0,VGLT,SPTL,0.0,0.0003590841194818328,0.0003590841194818328,False,False,False,SCHQ,SPTL,SCHQ,SPTL,1,1,3461.0,-3461.0,-3429.0,-32.0,0.0,32.0,2873.0,2873.0,2846.0,27.0,27.0,-0.0,1634.0,0.0,0.0,0.0,0.0,-0.0,-0.16,-0.26000000000000156,-0.008956312022070975,891.5400000000053,-99989.64,-99989.64,0.0,-2.77749,-0.135,-0.3200000000000003,-0.009150764454388088,-910.7200000000008,99979.98000000001,0.0,99979.98000000001,0.0,-0.0,-0.5700000000000003,-0.009272128242071609,-0.0,0.0,0.0,0.0,0.0,-0.29500000000000004,-19.179999999995516,-9.65999999998894,199969.62,-99989.64,-2.77749,-22.252489999995518,-73.08161805550054,-146.98752333333044
161,2024-08-22,2024-08-23,1,28.9,29.07,34.81,35.02,61.19,61.55,2.117303061575507,2.1179490182944773,2.118030203141735,61.57113800533024,1.7575671045117074,1.7580478455101463,1.758102081316761,61.56873488771297,1.0,1.0,1.0,61.55,0.00034336923586615956,0.00030433853750472023,0.0,VGLT,SPTL,0.0,0.00034336923586615956,0.00034336923586615956,False,False,False,SCHQ,SPTL,SCHQ,SPTL,1,1,3442.0,-3442.0,-3461.0,19.0,19.0,-0.0,2857.0,2857.0,2873.0,-16.0,0.0,16.0,1625.0,0.0,0.0,0.0,0.0,-0.0,-0.095,0.1700000000000017,0.005865119452398058,-588.3700000000059,-100022.9,-100022.9,0.0,-2.7784138888888887,-0.08,0.21000000000000085,0.006014625034358322,603.3300000000024,100009.13,0.0,100009.13,0.0,-0.0,0.35999999999999943,0.005866075156013407,0.0,0.0,0.0,0.0,0.0,-0.175,14.959999999996512,-13.769999999989523,200032.03,-100022.9,-2.7784138888888887,12.006586111107623,-61.07503194439292,-134.98093722222285
162,2024-08-23,2024-08-26,3,29.07,29.02,35.02,34.95,61.55,61.44,2.1171605789110957,2.117888606244002,2.1179490182944773,61.462880510905734,1.7579399141630898,1.7580442721856564,1.7580478455101463,61.443772200579616,1.0,1.0,1.0,61.44,0.00037233482364217485,6.139460912140077e-05,0.0,VGLT,SPTL,0.0,0.00037233482364217485,0.00037233482364217485,False,False,False,SCHQ,SPTL,SCHQ,SPTL,1,1,3448.0,-3448.0,-3442.0,-6.0,0.0,6.0,2862.0,2862.0,2857.0,5.0,5.0,-0.0,1628.0,0.0,0.0,0.0,0.0,-0.0,-0.03,-0.05000000000000071,-0.0017214671147427376,172.10000000000244,-100058.94,-100058.94,0.0,-8.338245,-0.025,-0.07000000000000028,-0.0020008581778865543,-199.9900000000008,100052.14000000001,0.0,100052.14000000001,0.0,-0.0,-0.10999999999999943,-0.0017887637910458149,-0.0,0.0,0.0,0.0,0.0,-0.055,-27.889999999998366,-6.7999999999883585,200111.08000000002,-100058.94,-8.338245,-36.28324499999837,-97.35827694439129,-171.26418222222122
163,2024-08-26,2024-08-27,1,29.02,28.95,34.95,34.87,61.44,61.33,2.1184801381692573,2.1178773613539037,2.117888606244002,61.31287515076385,1.7588184685976485,1.7580484980938909,1.7580442721856564,61.303003771113836,1.0,1.0,1.0,61.33,-0.00027926366413690473,-0.000440276736148989,0.0,SCHQ,VGLT,-0.000440276736148989,0.0,0.000440276736148989,False,False,False,SCHQ,SPTL,SCHQ,SPTL,1,1,3454.0,-3454.0,-3448.0,-6.0,0.0,6.0,2867.0,2867.0,2862.0,5.0,5.0,-0.0,1631.0,0.0,0.0,0.0,0.0,-0.0,-0.03,-0.07000000000000028,-0.002415043437037572,241.36000000000098,-100060.95999999999,-100060.95999999999,0.0,-2.779471111111111,-0.025,-0.0800000000000054,-0.002291607992259601,-228.96000000001544,100026.90000000001,0.0,100026.90000000001,0.0,-0.0,-0.10999999999999943,-0.001791969201524404,-0.0,0.0,0.0,0.0,0.0,-0.055,12.399999999985539,-34.05999999998312,200087.86,-100060.95999999999,-2.779471111111111,9.565528888874429,-87.79274805551687,-161.69865333334678
164,2024-08-27,2024-08-28,1,28.95,28.92,34.87,34.85,61.33,61.25,2.117911479944675,2.1179209253902695,2.1178773613539037,61.249013290354895,1.757532281205165,1.7580745068987607,1.7580484980938909,61.2679901585721,1.0,1.0,1.0,61.25,-1.6109674986356702e-05,0.0002936737482896034,0.0,SPTL,SCHQ,-1.6109674986356702e-05,0.0002936737482896034,0.00030978342327596007,False,False,False,SCHQ,SPTL,SCHQ,SPTL,1,1,3458.0,-3458.0,-3454.0,-4.0,0.0,4.0,2871.0,2871.0,2867.0,4.0,4.0,-0.0,1633.0,0.0,0.0,0.0,0.0,-0.0,-0.02,-0.029999999999997584,-0.0010368067284402492,103.61999999999165,-99993.3,-99993.3,0.0,-2.777591666666667,-0.02,-0.01999999999999602,-0.0005737234810267445,-57.33999999998859,99972.29,0.0,99972.29,0.0,-0.0,-0.0799999999999983,-0.001305270213055969,-0.0,0.0,0.0,0.0,0.0,-0.04,46.28000000000306,-21.010000000009313,199965.59,-99993.3,-2.777591666666667,43.46240833333639,-44.330339722180476,-118.2362450000104
165,2024-08-28,2024-08-29,1,28.92,28.83,34.85,34.72,61.25,61.05,2.117585848074922,2.117890805196705,2.1179209253902695,61.05966027900147,1.758352534562212,1.7580661641791626,1.7580745068987607,61.04034687952497,1.0,1.0,1.0,61.05,0.0001582230103589463,-0.00015813077351102504,0.0,SCHQ,SPTL,-0.00015813077351102504,0.0001582230103589463,0.00031635378386997133,False,False,False,SCHQ,SPTL,SCHQ,SPTL,1,1,3469.0,-3469.0,-3458.0,-11.0,0.0,11.0,2880.0,2880.0,2871.0,9.0,9.0,-0.0,1638.0,0.0,0.0,0.0,0.0,-0.0,-0.055,-0.09000000000000341,-0.0031168856402532226,311.2200000000118,-100005.36,-100005.36,0.0,-2.7779266666666667,-0.045,-0.13000000000000256,-0.003737247414383519,-373.23000000000735,100054.35,0.0,100054.35,0.0,-0.0,-0.20000000000000284,-0.003270648868122719,-0.0,0.0,0.0,0.0,0.0,-0.1,-62.00999999999556,48.99000000000524,200059.71000000002,-100005.36,-2.7779266666666667,-64.88792666666222,-109.2182663888427,-183.12417166667262
166,2024-08-29,2024-08-30,1,28.83,28.58,34.72,34.44,61.05,60.5,2.1168649405178446,2.1178496750718745,2.117890805196705,60.52931921252182,1.756678281068525,1.758036000562686,1.7580661641791626,60.54779869433035,1.0,1.0,1.0,60.5,0.00048449769503979614,0.0007897491293568083,0.0,VGLT,SCHQ,0.0,0.0007897491293568083,0.0007897491293568083,True,True,False,SCHQ,SPTL,,,1,0,3501.0,0.0,-3469.0,3469.0,3469.0,-0.0,2906.0,0.0,2880.0,-2880.0,0.0,2880.0,1653.0,0.0,0.0,0.0,0.0,-0.0,-17.345,-0.25,-0.008709339148589477,867.25,-100011.26999999999,-100011.26999999999,0.0,-2.778090833333333,-14.4,-0.28000000000000114,-0.008097210232619362,-806.4000000000033,99993.59999999999,0.0,99993.59999999999,0.0,-0.0,-0.5499999999999972,-0.009049835519917815,-0.0,0.0,0.0,0.0,0.0,-31.744999999999997,60.849999999996726,-17.669999999998254,200004.87,-100011.26999999999,-2.778090833333333,26.326909166663395,-82.8913572221793,-156.7972625000092
167,2024-08-30,2024-09-03,4,28.58,28.91,34.44,34.82,60.5,61.19,2.1165686613628503,2.117644511979578,2.1178496750718745,61.22703410632789,1.757323377369328,1.757882818264391,1.758036000562686,61.214813539592726,1.0,1.0,1.0,61.19,0.0006050482717222355,0.00040543405467638363,0.0,VGLT,SPTL,0.0,0.0006050482717222355,0.0006050482717222355,False,True,False,,,VGLT,SPTL,0,1,3461.0,-3461.0,0.0,-3461.0,0.0,3461.0,2873.0,0.0,0.0,0.0,0.0,-0.0,1634.0,1634.0,0.0,1634.0,1634.0,-0.0,-17.305,0.33000000000000185,0.011480383526533307,0.0,0.0,0.0,0.0,0.0,-0.0,0.38000000000000256,0.010973254780512953,0.0,0.0,0.0,0.0,0.0,-8.17,0.6899999999999977,0.011340412437653298,0.0,0.0,0.0,0.0,0.0,-25.475,0.0,0.0,0.0,0.0,0.0,-25.475,-108.36635722217929,-182.27226250000922
168,2024-09-03,2024-09-04,1,28.91,29.21,34.82,35.2,61.19,61.86,2.1177678877096886,2.1176238154559717,2.117644511979578,61.85639619492348,1.7573863636363636,1.757853123097399,1.757882818264391,61.877475202906574,1.0,1.0,1.0,61.86,-5.825913441360653e-05,0.0002824561111190712,0.0,SPTL,SCHQ,-5.825913441360653e-05,0.0002824561111190712,0.00034071524553267775,False,False,False,VGLT,SPTL,VGLT,SPTL,1,1,3424.0,-3424.0,-3461.0,37.0,37.0,-0.0,2842.0,0.0,0.0,0.0,0.0,-0.0,1617.0,1617.0,1634.0,-17.0,0.0,17.0,-0.185,0.3000000000000007,0.010323560371394884,-1038.3000000000025,-100057.51,-100057.51,0.0,-2.779375277777778,-0.0,0.38000000000000256,0.01085414826400855,0.0,0.0,0.0,0.0,0.0,-0.085,0.6700000000000017,0.010889989782474511,1094.7800000000027,99984.45999999999,0.0,99984.45999999999,0.0,-0.27,56.480000000000246,-73.05000000000291,200041.96999999997,-100057.51,-2.779375277777778,53.43062472222246,-54.93573249995683,-128.84163777778673
169,2024-09-04,2024-09-05,1,29.21,29.36,35.2,35.37,61.86,62.18,2.1178474114441417,2.117631760376311,2.1176238154559717,62.17343522178733,1.757986994628216,1.7578612765725947,1.757853123097399,62.175264963955,1.0,1.0,1.0,62.18,-0.0001055825793161856,-7.615336670564944e-05,0.0,SPTL,VGLT,-0.0001055825793161856,0.0,0.0001055825793161856,False,False,False,VGLT,SPTL,VGLT,SPTL,1,1,3405.0,-3405.0,-3424.0,19.0,19.0,-0.0,2827.0,0.0,0.0,0.0,0.0,-0.0,1608.0,1608.0,1617.0,-9.0,0.0,9.0,-0.095,0.14999999999999858,0.005122087346665121,-513.5999999999951,-100015.04000000001,-100015.04000000001,0.0,-2.778195555555556,-0.0,0.1699999999999946,0.00481792061333767,0.0,0.0,0.0,0.0,0.0,-0.045,0.3200000000000003,0.005159637373684291,517.4400000000005,100027.62,0.0,100027.62,0.0,-0.14,3.840000000005375,12.579999999987194,200042.66,-100015.04000000001,-2.778195555555556,0.921804444449819,-54.01392805550701,-127.91983333333692
170,2024-09-05,2024-09-06,1,29.36,29.38,35.37,35.39,62.18,62.23,2.1181075561606533,2.117637067312622,2.117631760376311,62.216021119856016,1.7584063294716021,1.7577810041180235,1.7578612765725947,62.21071057790413,1.0,1.0,1.0,62.23,-0.0002246577283385135,-0.0003100178737453778,0.0,SCHQ,VGLT,-0.0003100178737453778,0.0,0.0003100178737453778,False,False,False,VGLT,SPTL,VGLT,SPTL,1,1,3403.0,-3403.0,-3405.0,2.0,2.0,-0.0,2825.0,0.0,0.0,0.0,0.0,-0.0,1607.0,1607.0,1608.0,-1.0,0.0,1.0,-0.01,0.019999999999999574,0.000680966999416341,-68.09999999999854,-99970.8,-99970.8,0.0,-2.776966666666667,-0.0,0.020000000000003126,0.000565291139982878,0.0,0.0,0.0,0.0,0.0,-0.005,0.04999999999999716,0.000803793950518826,80.39999999999543,99985.44,0.0,99985.44,0.0,-0.015,12.299999999996885,14.639999999999418,199956.24,-99970.8,-2.776966666666667,9.508033333330218,-44.50589472217679,-118.4118000000067
